135,136,143,distance,heart_rate,timestamp
0,87,82,0.0,87,2025-07-08 09:32:04+00:00
0,88,82,0.0,88,2025-07-08 09:32:08+00:00
2,89,82,0.0,89,2025-07-08 09:32:11+00:00
14,88,82,0.0,88,2025-07-08 09:32:14+00:00
21,89,82,0.0,89,2025-07-08 09:32:15+00:00
10,87,82,0.0,87,2025-07-08 09:32:17+00:00
10,86,82,0.0,86,2025-07-08 09:32:18+00:00
6,87,82,0.0,87,2025-07-08 09:32:21+00:00
30,88,82,0.0,88,2025-07-08 09:32:28+00:00
35,87,82,0.0,87,2025-07-08 09:32:29+00:00
32,86,82,0.0,86,2025-07-08 09:32:30+00:00
19,85,82,0.0,85,2025-07-08 09:32:31+00:00
2,84,82,0.0,84,2025-07-08 09:32:33+00:00
2,85,82,0.0,85,2025-07-08 09:32:37+00:00
1,84,82,0.0,84,2025-07-08 09:32:38+00:00
2,85,82,0.0,85,2025-07-08 09:32:44+00:00
2,84,82,0.0,84,2025-07-08 09:32:45+00:00
6,85,82,0.0,85,2025-07-08 09:32:47+00:00
3,87,82,0.0,87,2025-07-08 09:32:48+00:00
2,88,82,0.0,88,2025-07-08 09:32:55+00:00
25,89,82,0.0,89,2025-07-08 09:32:58+00:00
28,90,82,0.0,90,2025-07-08 09:33:01+00:00
25,91,82,0.0,91,2025-07-08 09:33:03+00:00
26,92,82,0.0,92,2025-07-08 09:33:04+00:00
16,93,82,0.0,93,2025-07-08 09:33:05+00:00
27,94,82,0.0,94,2025-07-08 09:33:10+00:00
14,95,82,0.0,95,2025-07-08 09:33:12+00:00
23,93,82,0.0,93,2025-07-08 09:33:15+00:00
21,91,82,0.0,91,2025-07-08 09:33:16+00:00
20,93,82,0.0,93,2025-07-08 09:33:18+00:00
17,95,82,0.0,95,2025-07-08 09:33:19+00:00
14,96,82,0.0,96,2025-07-08 09:33:20+00:00
2,97,82,0.0,97,2025-07-08 09:33:23+00:00
1,98,82,0.0,98,2025-07-08 09:33:26+00:00
2,99,82,0.0,99,2025-07-08 09:33:31+00:00
2,98,82,0.0,98,2025-07-08 09:33:32+00:00
2,100,82,0.0,100,2025-07-08 09:33:33+00:00
5,101,82,0.0,101,2025-07-08 09:33:35+00:00
2,102,82,0.0,102,2025-07-08 09:33:36+00:00
1,103,82,0.0,103,2025-07-08 09:33:38+00:00
1,104,82,0.0,104,2025-07-08 09:33:39+00:00
1,105,82,0.0,105,2025-07-08 09:33:41+00:00
2,106,82,0.0,106,2025-07-08 09:33:44+00:00
2,107,82,0.0,107,2025-07-08 09:33:47+00:00
2,108,82,0.0,108,2025-07-08 09:33:57+00:00
1,109,82,0.0,109,2025-07-08 09:34:01+00:00
1,108,82,0.0,108,2025-07-08 09:34:02+00:00
2,109,82,0.0,109,2025-07-08 09:34:04+00:00
1,108,82,0.0,108,2025-07-08 09:34:05+00:00
1,109,82,0.0,109,2025-07-08 09:34:06+00:00
1,108,82,0.0,108,2025-07-08 09:34:07+00:00
1,109,82,0.0,109,2025-07-08 09:34:10+00:00
1,110,82,0.0,110,2025-07-08 09:34:11+00:00
0,111,82,0.0,111,2025-07-08 09:34:15+00:00
0,112,82,0.0,112,2025-07-08 09:34:17+00:00
0,113,82,0.0,113,2025-07-08 09:34:18+00:00
0,114,82,0.0,114,2025-07-08 09:34:22+00:00
0,115,82,0.0,115,2025-07-08 09:34:25+00:00
1,116,82,0.0,116,2025-07-08 09:34:26+00:00
0,117,82,0.0,117,2025-07-08 09:34:27+00:00
1,118,82,0.0,118,2025-07-08 09:34:31+00:00
1,117,82,0.0,117,2025-07-08 09:34:32+00:00
1,117,82,0.0,117,2025-07-08 09:34:35+00:00
1,116,82,0.0,116,2025-07-08 09:34:36+00:00
4,117,82,0.0,117,2025-07-08 09:34:38+00:00
30,116,82,0.0,116,2025-07-08 09:34:51+00:00
49,115,82,0.0,115,2025-07-08 09:34:56+00:00
44,114,82,0.0,114,2025-07-08 09:34:57+00:00
44,113,82,0.0,113,2025-07-08 09:34:58+00:00
41,112,82,0.0,112,2025-07-08 09:34:59+00:00
35,111,81,0.0,111,2025-07-08 09:35:00+00:00
38,106,81,0.0,106,2025-07-08 09:35:03+00:00
34,102,81,0.0,102,2025-07-08 09:35:04+00:00
34,100,81,0.0,100,2025-07-08 09:35:05+00:00
34,98,81,0.0,98,2025-07-08 09:35:06+00:00
37,97,81,0.0,97,2025-07-08 09:35:07+00:00
40,96,81,0.0,96,2025-07-08 09:35:08+00:00
49,95,81,0.0,95,2025-07-08 09:35:10+00:00
55,94,81,0.0,94,2025-07-08 09:35:11+00:00
63,93,81,0.0,93,2025-07-08 09:35:13+00:00
62,91,81,0.0,91,2025-07-08 09:35:14+00:00
67,92,81,0.0,92,2025-07-08 09:35:15+00:00
69,94,81,0.0,94,2025-07-08 09:35:16+00:00
69,95,81,0.0,95,2025-07-08 09:35:17+00:00
67,97,81,0.0,97,2025-07-08 09:35:18+00:00
67,98,81,0.0,98,2025-07-08 09:35:19+00:00
64,100,81,0.0,100,2025-07-08 09:35:20+00:00
65,101,81,0.0,101,2025-07-08 09:35:21+00:00
54,103,81,0.0,103,2025-07-08 09:35:22+00:00
87,102,81,0.0,102,2025-07-08 09:35:28+00:00
96,103,81,0.0,103,2025-07-08 09:35:30+00:00
118,104,81,0.0,104,2025-07-08 09:35:35+00:00
114,106,81,0.0,106,2025-07-08 09:35:36+00:00
112,107,81,0.0,107,2025-07-08 09:35:37+00:00
112,108,81,0.0,108,2025-07-08 09:35:38+00:00
113,109,81,0.0,109,2025-07-08 09:35:39+00:00
109,111,81,0.0,111,2025-07-08 09:35:40+00:00
118,110,81,0.0,110,2025-07-08 09:35:42+00:00
114,111,81,0.0,111,2025-07-08 09:35:43+00:00
100,112,81,0.0,112,2025-07-08 09:35:44+00:00
87,115,81,0.0,115,2025-07-08 09:35:45+00:00
84,116,81,0.0,116,2025-07-08 09:35:46+00:00
56,121,81,0.0,121,2025-07-08 09:35:47+00:00
24,125,81,0.0,125,2025-07-08 09:35:48+00:00
24,125,81,0.0,125,2025-07-08 09:35:49+00:00
32,124,81,0.0,124,2025-07-08 09:35:50+00:00
37,120,81,0.0,120,2025-07-08 09:35:52+00:00
42,118,81,0.0,118,2025-07-08 09:35:53+00:00
63,119,81,0.0,119,2025-07-08 09:35:56+00:00
71,118,81,0.0,118,2025-07-08 09:35:57+00:00
109,117,81,0.0,117,2025-07-08 09:36:02+00:00
119,118,81,0.0,118,2025-07-08 09:36:04+00:00
119,118,81,0.0,118,2025-07-08 09:36:05+00:00
124,119,81,0.0,119,2025-07-08 09:36:06+00:00
157,117,81,0.0,117,2025-07-08 09:36:13+00:00
157,116,81,0.0,116,2025-07-08 09:36:14+00:00
147,115,81,0.0,115,2025-07-08 09:36:15+00:00
112,112,81,0.0,112,2025-07-08 09:36:16+00:00
104,109,81,0.0,109,2025-07-08 09:36:17+00:00
104,109,81,0.0,109,2025-07-08 09:36:18+00:00
107,108,81,0.0,108,2025-07-08 09:36:19+00:00
112,107,81,0.0,107,2025-07-08 09:36:20+00:00
106,104,81,0.0,104,2025-07-08 09:36:21+00:00
79,96,81,0.0,96,2025-07-08 09:36:22+00:00
83,95,81,0.0,95,2025-07-08 09:36:23+00:00
56,90,81,0.0,90,2025-07-08 09:36:24+00:00
42,88,81,0.0,88,2025-07-08 09:36:25+00:00
26,87,81,0.0,87,2025-07-08 09:36:26+00:00
18,86,81,0.0,86,2025-07-08 09:36:27+00:00
11,85,81,0.0,85,2025-07-08 09:36:29+00:00
8,86,81,0.0,86,2025-07-08 09:36:30+00:00
2,87,81,0.0,87,2025-07-08 09:36:32+00:00
3,88,81,0.0,88,2025-07-08 09:36:33+00:00
2,89,81,0.0,89,2025-07-08 09:36:39+00:00
13,88,81,0.0,88,2025-07-08 09:36:42+00:00
10,89,81,0.0,89,2025-07-08 09:36:43+00:00
11,91,81,0.0,91,2025-07-08 09:36:44+00:00
10,93,81,0.0,93,2025-07-08 09:36:45+00:00
12,94,81,0.0,94,2025-07-08 09:36:46+00:00
23,95,81,0.0,95,2025-07-08 09:36:48+00:00
17,98,81,0.0,98,2025-07-08 09:36:49+00:00
8,100,81,0.0,100,2025-07-08 09:36:50+00:00
9,101,81,0.0,101,2025-07-08 09:36:51+00:00
16,102,81,0.0,102,2025-07-08 09:36:52+00:00
23,101,81,0.0,101,2025-07-08 09:36:53+00:00
22,98,81,0.0,98,2025-07-08 09:36:54+00:00
24,96,81,0.0,96,2025-07-08 09:36:55+00:00
27,98,81,0.0,98,2025-07-08 09:36:56+00:00
16,95,81,0.0,95,2025-07-08 09:36:58+00:00
14,94,81,0.0,94,2025-07-08 09:36:59+00:00
23,95,81,0.0,95,2025-07-08 09:37:01+00:00
1,99,81,0.0,99,2025-07-08 09:37:02+00:00
1,98,81,0.0,98,2025-07-08 09:37:03+00:00
9,92,81,0.0,92,2025-07-08 09:37:05+00:00
14,90,81,0.0,90,2025-07-08 09:37:06+00:00
20,89,81,0.0,89,2025-07-08 09:37:07+00:00
27,90,81,0.0,90,2025-07-08 09:37:08+00:00
33,91,81,0.0,91,2025-07-08 09:37:09+00:00
22,96,81,0.0,96,2025-07-08 09:37:10+00:00
21,98,81,0.0,98,2025-07-08 09:37:11+00:00
28,97,81,0.0,97,2025-07-08 09:37:12+00:00
46,98,81,0.0,98,2025-07-08 09:37:15+00:00
21,94,81,0.0,94,2025-07-08 09:37:18+00:00
11,87,81,0.0,87,2025-07-08 09:37:19+00:00
11,87,81,0.0,87,2025-07-08 09:37:20+00:00
15,86,81,0.0,86,2025-07-08 09:37:21+00:00
29,87,81,0.0,87,2025-07-08 09:37:23+00:00
20,88,81,0.0,88,2025-07-08 09:37:27+00:00
11,90,81,0.0,90,2025-07-08 09:37:28+00:00
10,91,81,0.0,91,2025-07-08 09:37:31+00:00
9,92,81,0.0,92,2025-07-08 09:37:32+00:00
8,93,81,0.0,93,2025-07-08 09:37:33+00:00
5,94,81,0.0,94,2025-07-08 09:37:34+00:00
21,95,81,0.0,95,2025-07-08 09:37:37+00:00
24,94,81,0.0,94,2025-07-08 09:37:38+00:00
22,95,81,0.0,95,2025-07-08 09:37:40+00:00
19,96,81,0.0,96,2025-07-08 09:37:41+00:00
3,95,81,0.0,95,2025-07-08 09:37:44+00:00
2,94,81,0.0,94,2025-07-08 09:37:48+00:00
3,93,81,0.0,93,2025-07-08 09:37:52+00:00
6,94,81,0.0,94,2025-07-08 09:37:53+00:00
2,97,81,0.0,97,2025-07-08 09:37:55+00:00
0,98,81,0.0,98,2025-07-08 09:37:56+00:00
0,99,81,0.0,99,2025-07-08 09:37:57+00:00
0,100,81,0.0,100,2025-07-08 09:37:59+00:00
0,101,81,0.0,101,2025-07-08 09:38:03+00:00
0,102,81,0.0,102,2025-07-08 09:38:04+00:00
0,103,81,0.0,103,2025-07-08 09:38:07+00:00
0,104,81,0.0,104,2025-07-08 09:38:08+00:00
2,105,81,0.0,105,2025-07-08 09:38:11+00:00
1,107,81,0.0,107,2025-07-08 09:38:12+00:00
0,109,81,0.0,109,2025-07-08 09:38:13+00:00
0,110,81,0.0,110,2025-07-08 09:38:15+00:00
0,111,81,0.0,111,2025-07-08 09:38:17+00:00
0,112,81,0.0,112,2025-07-08 09:38:20+00:00
0,113,81,0.0,113,2025-07-08 09:38:22+00:00
1,114,81,0.0,114,2025-07-08 09:38:28+00:00
2,115,81,0.0,115,2025-07-08 09:38:31+00:00
2,116,81,0.0,116,2025-07-08 09:38:33+00:00
2,117,81,0.0,117,2025-07-08 09:38:35+00:00
1,118,81,0.0,118,2025-07-08 09:38:36+00:00
1,119,81,0.0,119,2025-07-08 09:38:38+00:00
2,120,81,0.0,120,2025-07-08 09:38:40+00:00
1,121,81,0.0,121,2025-07-08 09:38:44+00:00
1,120,81,0.0,120,2025-07-08 09:38:45+00:00
1,119,81,0.0,119,2025-07-08 09:38:46+00:00
1,120,81,0.0,120,2025-07-08 09:38:51+00:00
1,121,81,0.0,121,2025-07-08 09:38:54+00:00
1,120,81,0.0,120,2025-07-08 09:38:55+00:00
1,120,81,0.0,120,2025-07-08 09:38:56+00:00
1,121,81,0.0,121,2025-07-08 09:38:57+00:00
1,120,81,0.0,120,2025-07-08 09:38:58+00:00
1,121,81,0.0,121,2025-07-08 09:39:01+00:00
1,119,81,0.0,119,2025-07-08 09:39:02+00:00
3,118,81,0.0,118,2025-07-08 09:39:03+00:00
7,117,81,0.0,117,2025-07-08 09:39:04+00:00
1,116,81,0.0,116,2025-07-08 09:39:05+00:00
1,115,81,0.0,115,2025-07-08 09:39:06+00:00
5,114,81,0.0,114,2025-07-08 09:39:07+00:00
8,113,81,0.0,113,2025-07-08 09:39:08+00:00
12,111,81,0.0,111,2025-07-08 09:39:09+00:00
12,103,81,0.0,103,2025-07-08 09:39:10+00:00
4,93,81,0.0,93,2025-07-08 09:39:11+00:00
4,92,81,0.0,92,2025-07-08 09:39:12+00:00
8,91,81,0.0,91,2025-07-08 09:39:13+00:00
20,88,81,0.0,88,2025-07-08 09:39:17+00:00
14,83,81,0.0,83,2025-07-08 09:39:18+00:00
13,81,81,0.0,81,2025-07-08 09:39:19+00:00
12,79,81,0.0,79,2025-07-08 09:39:20+00:00
22,78,81,0.0,78,2025-07-08 09:39:23+00:00
37,80,81,0.0,80,2025-07-08 09:39:26+00:00
45,81,81,0.0,81,2025-07-08 09:39:27+00:00
