135,136,143,distance,heart_rate,timestamp
6,100,56,0.0,100,2025-07-15 16:20:23+00:00
1,101,56,0.0,101,2025-07-15 16:20:24+00:00
22,100,56,0.0,100,2025-07-15 16:20:29+00:00
12,99,56,0.0,99,2025-07-15 16:20:32+00:00
21,100,56,0.0,100,2025-07-15 16:20:34+00:00
24,101,56,0.0,101,2025-07-15 16:20:35+00:00
18,100,56,0.0,100,2025-07-15 16:20:37+00:00
20,99,56,0.0,99,2025-07-15 16:20:38+00:00
24,97,56,0.0,97,2025-07-15 16:20:39+00:00
14,100,56,0.0,100,2025-07-15 16:20:40+00:00
12,102,56,0.0,102,2025-07-15 16:20:41+00:00
24,101,56,0.0,101,2025-07-15 16:20:43+00:00
26,99,56,0.0,99,2025-07-15 16:20:44+00:00
22,96,56,0.0,96,2025-07-15 16:20:45+00:00
12,93,56,0.0,93,2025-07-15 16:20:46+00:00
7,92,56,0.0,92,2025-07-15 16:20:47+00:00
8,91,56,0.0,91,2025-07-15 16:20:49+00:00
8,91,56,0.0,91,2025-07-15 16:20:52+00:00
10,90,56,0.0,90,2025-07-15 16:20:55+00:00
11,89,56,0.0,89,2025-07-15 16:20:58+00:00
6,88,56,0.0,88,2025-07-15 16:20:59+00:00
4,87,56,0.0,87,2025-07-15 16:21:01+00:00
20,88,56,0.0,88,2025-07-15 16:21:04+00:00
41,89,56,0.0,89,2025-07-15 16:21:07+00:00
46,90,56,0.0,90,2025-07-15 16:21:09+00:00
20,91,56,0.0,91,2025-07-15 16:21:12+00:00
17,86,56,0.0,86,2025-07-15 16:21:14+00:00
19,83,56,0.0,83,2025-07-15 16:21:15+00:00
19,83,56,0.0,83,2025-07-15 16:21:16+00:00
24,81,56,0.0,81,2025-07-15 16:21:17+00:00
34,82,56,0.0,82,2025-07-15 16:21:19+00:00
26,81,56,0.0,81,2025-07-15 16:21:21+00:00
23,79,56,0.0,79,2025-07-15 16:21:22+00:00
32,78,56,0.0,78,2025-07-15 16:21:24+00:00
35,79,56,0.0,79,2025-07-15 16:21:28+00:00
49,80,56,0.0,80,2025-07-15 16:21:30+00:00
54,82,56,0.0,82,2025-07-15 16:21:32+00:00
34,85,56,0.0,85,2025-07-15 16:21:33+00:00
34,85,56,0.0,85,2025-07-15 16:21:34+00:00
9,83,56,0.0,83,2025-07-15 16:21:35+00:00
6,80,56,0.0,80,2025-07-15 16:21:36+00:00
1,79,56,0.0,79,2025-07-15 16:21:37+00:00
1,78,56,0.0,78,2025-07-15 16:21:38+00:00
3,77,56,0.0,77,2025-07-15 16:21:43+00:00
4,76,56,0.0,76,2025-07-15 16:21:44+00:00
10,77,56,0.0,77,2025-07-15 16:21:48+00:00
4,78,56,0.0,78,2025-07-15 16:21:51+00:00
19,79,56,0.0,79,2025-07-15 16:21:54+00:00
33,80,56,0.0,80,2025-07-15 16:21:57+00:00
53,81,56,0.0,81,2025-07-15 16:22:00+00:00
53,82,56,0.0,82,2025-07-15 16:22:01+00:00
46,83,56,0.0,83,2025-07-15 16:22:02+00:00
37,85,56,0.0,85,2025-07-15 16:22:03+00:00
19,86,56,0.0,86,2025-07-15 16:22:04+00:00
10,87,56,0.0,87,2025-07-15 16:22:05+00:00
16,88,56,0.0,88,2025-07-15 16:22:08+00:00
38,87,56,0.0,87,2025-07-15 16:22:18+00:00
48,86,56,0.0,86,2025-07-15 16:22:20+00:00
53,85,56,0.0,85,2025-07-15 16:22:21+00:00
56,84,56,0.0,84,2025-07-15 16:22:22+00:00
56,84,56,0.0,84,2025-07-15 16:22:23+00:00
63,86,56,0.0,86,2025-07-15 16:22:26+00:00
65,85,56,0.0,85,2025-07-15 16:22:27+00:00
66,83,56,0.0,83,2025-07-15 16:22:28+00:00
68,81,56,0.0,81,2025-07-15 16:22:29+00:00
72,79,56,0.0,79,2025-07-15 16:22:30+00:00
69,76,56,0.0,76,2025-07-15 16:22:31+00:00
68,74,56,0.0,74,2025-07-15 16:22:32+00:00
70,73,56,0.0,73,2025-07-15 16:22:33+00:00
69,71,56,0.0,71,2025-07-15 16:22:34+00:00
61,69,56,0.0,69,2025-07-15 16:22:35+00:00
39,67,56,0.0,67,2025-07-15 16:22:37+00:00
13,66,56,0.0,66,2025-07-15 16:22:38+00:00
41,68,56,0.0,68,2025-07-15 16:22:43+00:00
30,72,56,0.0,72,2025-07-15 16:22:44+00:00
34,73,56,0.0,73,2025-07-15 16:22:45+00:00
32,76,56,0.0,76,2025-07-15 16:22:46+00:00
16,81,56,0.0,81,2025-07-15 16:22:47+00:00
11,83,56,0.0,83,2025-07-15 16:22:48+00:00
8,85,56,0.0,85,2025-07-15 16:22:49+00:00
4,86,56,0.0,86,2025-07-15 16:22:50+00:00
10,88,56,0.0,88,2025-07-15 16:22:55+00:00
9,90,56,0.0,90,2025-07-15 16:22:56+00:00
6,87,56,0.0,87,2025-07-15 16:22:57+00:00
11,86,56,0.0,86,2025-07-15 16:22:58+00:00
7,89,56,0.0,89,2025-07-15 16:23:00+00:00
4,91,56,0.0,91,2025-07-15 16:23:01+00:00
2,92,56,0.0,92,2025-07-15 16:23:02+00:00
0,93,56,0.0,93,2025-07-15 16:23:03+00:00
13,94,56,0.0,94,2025-07-15 16:23:09+00:00
12,96,56,0.0,96,2025-07-15 16:23:10+00:00
1,100,56,0.0,100,2025-07-15 16:23:11+00:00
1,102,56,0.0,102,2025-07-15 16:23:12+00:00
1,103,56,0.0,103,2025-07-15 16:23:13+00:00
1,104,56,0.0,104,2025-07-15 16:23:15+00:00
2,103,56,0.0,103,2025-07-15 16:23:18+00:00
1,104,56,0.0,104,2025-07-15 16:23:19+00:00
2,103,56,0.0,103,2025-07-15 16:23:21+00:00
1,104,56,0.0,104,2025-07-15 16:23:22+00:00
2,103,56,0.0,103,2025-07-15 16:23:27+00:00
2,104,56,0.0,104,2025-07-15 16:23:28+00:00
3,103,56,0.0,103,2025-07-15 16:23:29+00:00
2,102,56,0.0,102,2025-07-15 16:23:32+00:00
2,101,56,0.0,101,2025-07-15 16:23:33+00:00
11,98,56,0.0,98,2025-07-15 16:23:42+00:00
3,95,56,0.0,95,2025-07-15 16:23:43+00:00
0,94,56,0.0,94,2025-07-15 16:23:44+00:00
0,93,56,0.0,93,2025-07-15 16:23:45+00:00
1,94,56,0.0,94,2025-07-15 16:23:49+00:00
1,93,56,0.0,93,2025-07-15 16:23:53+00:00
1,94,56,0.0,94,2025-07-15 16:23:54+00:00
2,93,56,0.0,93,2025-07-15 16:23:57+00:00
1,94,56,0.0,94,2025-07-15 16:24:00+00:00
1,93,56,0.0,93,2025-07-15 16:24:01+00:00
0,94,56,0.0,94,2025-07-15 16:24:02+00:00
1,95,56,0.0,95,2025-07-15 16:24:05+00:00
1,96,56,0.0,96,2025-07-15 16:24:06+00:00
1,97,56,0.0,97,2025-07-15 16:24:09+00:00
1,98,56,0.0,98,2025-07-15 16:24:11+00:00
1,99,56,0.0,99,2025-07-15 16:24:12+00:00
1,100,56,0.0,100,2025-07-15 16:24:13+00:00
2,99,56,0.0,99,2025-07-15 16:24:14+00:00
12,100,56,0.0,100,2025-07-15 16:24:17+00:00
26,101,56,0.0,101,2025-07-15 16:24:19+00:00
77,100,56,0.0,100,2025-07-15 16:24:28+00:00
45,95,56,0.0,95,2025-07-15 16:24:29+00:00
22,92,56,0.0,92,2025-07-15 16:24:30+00:00
10,91,56,0.0,91,2025-07-15 16:24:31+00:00
24,90,56,0.0,90,2025-07-15 16:24:36+00:00
22,91,56,0.0,91,2025-07-15 16:24:37+00:00
16,90,56,0.0,90,2025-07-15 16:24:38+00:00
4,91,56,0.0,91,2025-07-15 16:24:40+00:00
2,93,56,0.0,93,2025-07-15 16:24:42+00:00
2,94,56,0.0,94,2025-07-15 16:24:43+00:00
2,95,56,0.0,95,2025-07-15 16:24:44+00:00
6,96,56,0.0,96,2025-07-15 16:24:51+00:00
3,95,56,0.0,95,2025-07-15 16:24:52+00:00
3,95,56,0.0,95,2025-07-15 16:24:53+00:00
3,96,56,0.0,96,2025-07-15 16:24:56+00:00
6,95,56,0.0,95,2025-07-15 16:24:58+00:00
10,102,56,0.0,102,2025-07-15 16:25:00+00:00
10,102,55,0.0,102,2025-07-15 16:25:01+00:00
4,94,55,0.0,94,2025-07-15 16:25:02+00:00
6,93,55,0.0,93,2025-07-15 16:25:03+00:00
6,92,55,0.0,92,2025-07-15 16:25:04+00:00
2,91,55,0.0,91,2025-07-15 16:25:10+00:00
14,90,55,0.0,90,2025-07-15 16:25:13+00:00
22,91,55,0.0,91,2025-07-15 16:25:14+00:00
49,90,55,0.0,90,2025-07-15 16:25:19+00:00
54,91,55,0.0,91,2025-07-15 16:25:20+00:00
55,90,55,0.0,90,2025-07-15 16:25:21+00:00
73,91,55,0.0,91,2025-07-15 16:25:24+00:00
102,90,55,0.0,90,2025-07-15 16:25:30+00:00
100,89,55,0.0,89,2025-07-15 16:25:31+00:00
100,88,55,0.0,88,2025-07-15 16:25:32+00:00
94,87,55,0.0,87,2025-07-15 16:25:34+00:00
89,85,55,0.0,85,2025-07-15 16:25:35+00:00
52,79,55,0.0,79,2025-07-15 16:25:36+00:00
46,76,55,0.0,76,2025-07-15 16:25:37+00:00
1,68,55,0.0,68,2025-07-15 16:25:38+00:00
1,68,55,0.0,68,2025-07-15 16:25:39+00:00
0,69,55,0.0,69,2025-07-15 16:25:41+00:00
0,70,55,0.0,70,2025-07-15 16:25:45+00:00
4,71,55,0.0,71,2025-07-15 16:25:49+00:00
4,70,55,0.0,70,2025-07-15 16:25:50+00:00
0,69,55,0.0,69,2025-07-15 16:25:59+00:00
0,70,55,0.0,70,2025-07-15 16:26:00+00:00
0,69,55,0.0,69,2025-07-15 16:26:01+00:00
0,68,55,0.0,68,2025-07-15 16:26:02+00:00
0,67,55,0.0,67,2025-07-15 16:26:06+00:00
3,66,55,0.0,66,2025-07-15 16:26:07+00:00
1,65,55,0.0,65,2025-07-15 16:26:08+00:00
22,66,55,0.0,66,2025-07-15 16:26:11+00:00
29,67,55,0.0,67,2025-07-15 16:26:12+00:00
20,64,55,0.0,64,2025-07-15 16:26:14+00:00
13,68,55,0.0,68,2025-07-15 16:26:15+00:00
14,69,55,0.0,69,2025-07-15 16:26:16+00:00
6,70,55,0.0,70,2025-07-15 16:26:17+00:00
9,71,55,0.0,71,2025-07-15 16:26:18+00:00
10,72,55,0.0,72,2025-07-15 16:26:19+00:00
24,73,55,0.0,73,2025-07-15 16:26:22+00:00
30,74,55,0.0,74,2025-07-15 16:26:23+00:00
37,75,55,0.0,75,2025-07-15 16:26:24+00:00
41,74,55,0.0,74,2025-07-15 16:26:25+00:00
