135,136,143,distance,heart_rate,timestamp
10,83,64,0.0,83,2025-08-01 17:18:39+00:00
20,82,64,0.0,82,2025-08-01 17:18:43+00:00
10,85,64,0.0,85,2025-08-01 17:18:44+00:00
4,84,64,0.0,84,2025-08-01 17:18:46+00:00
16,80,64,0.0,80,2025-08-01 17:18:48+00:00
18,78,64,0.0,78,2025-08-01 17:18:49+00:00
17,80,64,0.0,80,2025-08-01 17:18:50+00:00
23,79,64,0.0,79,2025-08-01 17:18:52+00:00
25,78,64,0.0,78,2025-08-01 17:18:53+00:00
22,77,64,0.0,77,2025-08-01 17:18:55+00:00
23,76,64,0.0,76,2025-08-01 17:18:56+00:00
1,71,64,0.0,71,2025-08-01 17:18:57+00:00
1,70,64,0.0,70,2025-08-01 17:18:58+00:00
1,69,64,0.0,69,2025-08-01 17:18:59+00:00
0,68,63,0.0,68,2025-08-01 17:19:01+00:00
0,67,63,0.0,67,2025-08-01 17:19:02+00:00
0,66,63,0.0,66,2025-08-01 17:19:03+00:00
0,65,63,0.0,65,2025-08-01 17:19:04+00:00
0,63,63,0.0,63,2025-08-01 17:19:05+00:00
0,62,63,0.0,62,2025-08-01 17:19:06+00:00
0,61,63,0.0,61,2025-08-01 17:19:07+00:00
1,62,63,0.0,62,2025-08-01 17:19:08+00:00
1,61,63,0.0,61,2025-08-01 17:19:14+00:00
1,60,63,0.0,60,2025-08-01 17:19:16+00:00
0,61,63,0.0,61,2025-08-01 17:19:20+00:00
0,62,63,0.0,62,2025-08-01 17:19:21+00:00
0,61,63,0.0,61,2025-08-01 17:19:24+00:00
0,61,63,0.0,61,2025-08-01 17:19:25+00:00
0,60,63,0.0,60,2025-08-01 17:19:27+00:00
3,61,63,0.0,61,2025-08-01 17:19:29+00:00
10,64,63,0.0,64,2025-08-01 17:19:31+00:00
7,67,63,0.0,67,2025-08-01 17:19:32+00:00
3,70,63,0.0,70,2025-08-01 17:19:33+00:00
10,69,63,0.0,69,2025-08-01 17:19:34+00:00
19,70,63,0.0,70,2025-08-01 17:19:37+00:00
0,66,63,0.0,66,2025-08-01 17:19:39+00:00
0,67,63,0.0,67,2025-08-01 17:19:40+00:00
3,68,63,0.0,68,2025-08-01 17:19:43+00:00
10,69,63,0.0,69,2025-08-01 17:19:46+00:00
21,70,63,0.0,70,2025-08-01 17:19:48+00:00
21,69,63,0.0,69,2025-08-01 17:19:50+00:00
30,70,63,0.0,70,2025-08-01 17:19:52+00:00
44,71,63,0.0,71,2025-08-01 17:19:54+00:00
56,72,63,0.0,72,2025-08-01 17:19:56+00:00
29,77,63,0.0,77,2025-08-01 17:19:57+00:00
16,80,63,0.0,80,2025-08-01 17:19:58+00:00
9,81,63,0.0,81,2025-08-01 17:19:59+00:00
8,82,63,0.0,82,2025-08-01 17:20:00+00:00
6,81,63,0.0,81,2025-08-01 17:20:01+00:00
3,80,63,0.0,80,2025-08-01 17:20:03+00:00
2,79,63,0.0,79,2025-08-01 17:20:04+00:00
2,78,63,0.0,78,2025-08-01 17:20:05+00:00
2,77,63,0.0,77,2025-08-01 17:20:09+00:00
2,76,63,0.0,76,2025-08-01 17:20:10+00:00
2,75,63,0.0,75,2025-08-01 17:20:11+00:00
5,74,63,0.0,74,2025-08-01 17:20:12+00:00
2,70,63,0.0,70,2025-08-01 17:20:13+00:00
1,69,63,0.0,69,2025-08-01 17:20:14+00:00
1,68,63,0.0,68,2025-08-01 17:20:15+00:00
0,67,63,0.0,67,2025-08-01 17:20:17+00:00
0,66,63,0.0,66,2025-08-01 17:20:19+00:00
0,65,63,0.0,65,2025-08-01 17:20:20+00:00
0,64,63,0.0,64,2025-08-01 17:20:22+00:00
1,65,63,0.0,65,2025-08-01 17:20:26+00:00
1,66,63,0.0,66,2025-08-01 17:20:27+00:00
0,67,63,0.0,67,2025-08-01 17:20:29+00:00
0,66,63,0.0,66,2025-08-01 17:20:30+00:00
0,65,63,0.0,65,2025-08-01 17:20:31+00:00
0,62,63,0.0,62,2025-08-01 17:20:33+00:00
0,59,63,0.0,59,2025-08-01 17:20:34+00:00
0,59,63,0.0,59,2025-08-01 17:20:35+00:00
0,58,63,0.0,58,2025-08-01 17:20:37+00:00
0,57,63,0.0,57,2025-08-01 17:20:39+00:00
1,56,63,0.0,56,2025-08-01 17:20:43+00:00
1,55,63,0.0,55,2025-08-01 17:20:47+00:00
1,56,63,0.0,56,2025-08-01 17:20:48+00:00
1,56,63,0.0,56,2025-08-01 17:20:50+00:00
1,55,63,0.0,55,2025-08-01 17:20:51+00:00
2,54,63,0.0,54,2025-08-01 17:20:58+00:00
16,55,63,0.0,55,2025-08-01 17:21:01+00:00
22,56,63,0.0,56,2025-08-01 17:21:02+00:00
32,57,63,0.0,57,2025-08-01 17:21:04+00:00
38,58,63,0.0,58,2025-08-01 17:21:05+00:00
44,59,63,0.0,59,2025-08-01 17:21:06+00:00
55,60,63,0.0,60,2025-08-01 17:21:08+00:00
61,61,63,0.0,61,2025-08-01 17:21:09+00:00
65,63,63,0.0,63,2025-08-01 17:21:10+00:00
69,64,63,0.0,64,2025-08-01 17:21:11+00:00
74,66,63,0.0,66,2025-08-01 17:21:12+00:00
14,62,63,0.0,62,2025-08-01 17:21:16+00:00
1,60,63,0.0,60,2025-08-01 17:21:17+00:00
8,61,63,0.0,61,2025-08-01 17:21:23+00:00
9,62,63,0.0,62,2025-08-01 17:21:24+00:00
10,63,63,0.0,63,2025-08-01 17:21:25+00:00
10,61,63,0.0,61,2025-08-01 17:21:27+00:00
16,60,63,0.0,60,2025-08-01 17:21:28+00:00
23,59,63,0.0,59,2025-08-01 17:21:29+00:00
36,58,63,0.0,58,2025-08-01 17:21:32+00:00
35,57,63,0.0,57,2025-08-01 17:21:33+00:00
44,60,63,0.0,60,2025-08-01 17:21:39+00:00
24,69,63,0.0,69,2025-08-01 17:21:40+00:00
9,74,63,0.0,74,2025-08-01 17:21:41+00:00
9,74,63,0.0,74,2025-08-01 17:21:42+00:00
19,75,63,0.0,75,2025-08-01 17:21:43+00:00
22,76,63,0.0,76,2025-08-01 17:21:44+00:00
38,77,63,0.0,77,2025-08-01 17:21:48+00:00
42,76,63,0.0,76,2025-08-01 17:21:50+00:00
33,69,63,0.0,69,2025-08-01 17:21:53+00:00
22,67,63,0.0,67,2025-08-01 17:21:54+00:00
33,66,63,0.0,66,2025-08-01 17:21:57+00:00
40,67,63,0.0,67,2025-08-01 17:22:00+00:00
21,73,63,0.0,73,2025-08-01 17:22:01+00:00
13,75,63,0.0,75,2025-08-01 17:22:02+00:00
8,76,63,0.0,76,2025-08-01 17:22:03+00:00
23,77,63,0.0,77,2025-08-01 17:22:07+00:00
31,76,63,0.0,76,2025-08-01 17:22:08+00:00
37,77,63,0.0,77,2025-08-01 17:22:10+00:00
42,76,63,0.0,76,2025-08-01 17:22:11+00:00
42,76,63,0.0,76,2025-08-01 17:22:14+00:00
24,75,63,0.0,75,2025-08-01 17:22:22+00:00
20,74,63,0.0,74,2025-08-01 17:22:23+00:00
33,75,63,0.0,75,2025-08-01 17:22:31+00:00
39,74,63,0.0,74,2025-08-01 17:22:32+00:00
41,76,63,0.0,76,2025-08-01 17:22:34+00:00
16,78,63,0.0,78,2025-08-01 17:22:35+00:00
11,79,63,0.0,79,2025-08-01 17:22:36+00:00
7,80,63,0.0,80,2025-08-01 17:22:37+00:00
4,81,63,0.0,81,2025-08-01 17:22:38+00:00
2,80,63,0.0,80,2025-08-01 17:22:43+00:00
4,81,63,0.0,81,2025-08-01 17:22:44+00:00
9,82,63,0.0,82,2025-08-01 17:22:49+00:00
4,84,63,0.0,84,2025-08-01 17:22:52+00:00
7,85,63,0.0,85,2025-08-01 17:22:54+00:00
11,84,63,0.0,84,2025-08-01 17:22:58+00:00
4,85,63,0.0,85,2025-08-01 17:23:01+00:00
12,86,63,0.0,86,2025-08-01 17:23:04+00:00
2,87,63,0.0,87,2025-08-01 17:23:09+00:00
3,88,63,0.0,88,2025-08-01 17:23:15+00:00
3,87,63,0.0,87,2025-08-01 17:23:16+00:00
2,88,63,0.0,88,2025-08-01 17:23:17+00:00
2,89,63,0.0,89,2025-08-01 17:23:20+00:00
4,88,63,0.0,88,2025-08-01 17:23:25+00:00
4,89,63,0.0,89,2025-08-01 17:23:26+00:00
3,88,63,0.0,88,2025-08-01 17:23:28+00:00
3,89,63,0.0,89,2025-08-01 17:23:29+00:00
5,88,63,0.0,88,2025-08-01 17:23:30+00:00
1,87,63,0.0,87,2025-08-01 17:23:35+00:00
22,88,63,0.0,88,2025-08-01 17:23:38+00:00
28,89,63,0.0,89,2025-08-01 17:23:39+00:00
34,90,63,0.0,90,2025-08-01 17:23:40+00:00
34,93,63,0.0,93,2025-08-01 17:23:42+00:00
28,95,63,0.0,95,2025-08-01 17:23:43+00:00
31,96,63,0.0,96,2025-08-01 17:23:44+00:00
40,95,63,0.0,95,2025-08-01 17:23:47+00:00
50,94,63,0.0,94,2025-08-01 17:23:50+00:00
44,92,63,0.0,92,2025-08-01 17:23:52+00:00
36,90,63,0.0,90,2025-08-01 17:23:53+00:00
34,89,63,0.0,89,2025-08-01 17:23:55+00:00
42,88,63,0.0,88,2025-08-01 17:23:57+00:00
65,89,63,0.0,89,2025-08-01 17:24:01+00:00
69,90,63,0.0,90,2025-08-01 17:24:06+00:00
52,91,63,0.0,91,2025-08-01 17:24:10+00:00
52,91,63,0.0,91,2025-08-01 17:24:12+00:00
34,90,63,0.0,90,2025-08-01 17:24:13+00:00
43,89,63,0.0,89,2025-08-01 17:24:15+00:00
53,88,63,0.0,88,2025-08-01 17:24:17+00:00
64,89,63,0.0,89,2025-08-01 17:24:19+00:00
64,90,63,0.0,90,2025-08-01 17:24:20+00:00
55,88,63,0.0,88,2025-08-01 17:24:21+00:00
47,90,63,0.0,90,2025-08-01 17:24:22+00:00
32,91,63,0.0,91,2025-08-01 17:24:23+00:00
14,93,63,0.0,93,2025-08-01 17:24:24+00:00
11,92,63,0.0,92,2025-08-01 17:24:26+00:00
3,91,63,0.0,91,2025-08-01 17:24:30+00:00
6,90,63,0.0,90,2025-08-01 17:24:33+00:00
14,89,63,0.0,89,2025-08-01 17:24:35+00:00
23,90,63,0.0,90,2025-08-01 17:24:37+00:00
33,92,63,0.0,92,2025-08-01 17:24:39+00:00
38,93,63,0.0,93,2025-08-01 17:24:40+00:00
42,94,63,0.0,94,2025-08-01 17:24:41+00:00
43,96,63,0.0,96,2025-08-01 17:24:42+00:00
56,97,63,0.0,97,2025-08-01 17:24:45+00:00
55,98,63,0.0,98,2025-08-01 17:24:46+00:00
55,99,63,0.0,99,2025-08-01 17:24:47+00:00
52,100,63,0.0,100,2025-08-01 17:24:48+00:00
52,97,63,0.0,97,2025-08-01 17:24:49+00:00
33,91,63,0.0,91,2025-08-01 17:24:50+00:00
33,91,63,0.0,91,2025-08-01 17:24:51+00:00
56,92,63,0.0,92,2025-08-01 17:24:54+00:00
61,93,63,0.0,93,2025-08-01 17:24:55+00:00
65,94,63,0.0,94,2025-08-01 17:24:56+00:00
67,92,63,0.0,92,2025-08-01 17:24:57+00:00
72,93,63,0.0,93,2025-08-01 17:24:58+00:00
85,92,63,0.0,92,2025-08-01 17:25:00+00:00
90,90,63,0.0,90,2025-08-01 17:25:01+00:00
103,89,63,0.0,89,2025-08-01 17:25:03+00:00
100,87,63,0.0,87,2025-08-01 17:25:04+00:00
93,86,63,0.0,86,2025-08-01 17:25:05+00:00
34,80,63,0.0,80,2025-08-01 17:25:06+00:00
14,78,63,0.0,78,2025-08-01 17:25:07+00:00
10,77,63,0.0,77,2025-08-01 17:25:09+00:00
13,76,63,0.0,76,2025-08-01 17:25:10+00:00
25,75,63,0.0,75,2025-08-01 17:25:12+00:00
25,75,63,0.0,75,2025-08-01 17:25:13+00:00
42,74,63,0.0,74,2025-08-01 17:25:15+00:00
52,75,63,0.0,75,2025-08-01 17:25:17+00:00
55,76,63,0.0,76,2025-08-01 17:25:18+00:00
59,77,63,0.0,77,2025-08-01 17:25:19+00:00
60,79,63,0.0,79,2025-08-01 17:25:20+00:00
61,78,63,0.0,78,2025-08-01 17:25:23+00:00
47,79,63,0.0,79,2025-08-01 17:25:25+00:00
49,80,63,0.0,80,2025-08-01 17:25:27+00:00
43,81,63,0.0,81,2025-08-01 17:25:28+00:00
40,80,63,0.0,80,2025-08-01 17:25:29+00:00
26,77,63,0.0,77,2025-08-01 17:25:32+00:00
17,76,63,0.0,76,2025-08-01 17:25:33+00:00
18,77,63,0.0,77,2025-08-01 17:25:34+00:00
1,76,63,0.0,76,2025-08-01 17:25:35+00:00
24,77,63,0.0,77,2025-08-01 17:25:41+00:00
25,78,63,0.0,78,2025-08-01 17:25:43+00:00
44,79,63,0.0,79,2025-08-01 17:25:47+00:00
63,80,63,0.0,80,2025-08-01 17:25:50+00:00
70,79,63,0.0,79,2025-08-01 17:25:51+00:00
75,80,63,0.0,80,2025-08-01 17:25:52+00:00
72,82,63,0.0,82,2025-08-01 17:25:53+00:00
74,83,63,0.0,83,2025-08-01 17:25:54+00:00
76,84,63,0.0,84,2025-08-01 17:25:55+00:00
79,85,63,0.0,85,2025-08-01 17:25:56+00:00
83,86,63,0.0,86,2025-08-01 17:25:58+00:00
76,85,63,0.0,85,2025-08-01 17:25:59+00:00
66,87,63,0.0,87,2025-08-01 17:26:00+00:00
67,88,63,0.0,88,2025-08-01 17:26:02+00:00
64,91,63,0.0,91,2025-08-01 17:26:03+00:00
65,92,63,0.0,92,2025-08-01 17:26:04+00:00
66,91,63,0.0,91,2025-08-01 17:26:05+00:00
64,89,63,0.0,89,2025-08-01 17:26:07+00:00
51,90,63,0.0,90,2025-08-01 17:26:09+00:00
57,89,63,0.0,89,2025-08-01 17:26:10+00:00
58,90,63,0.0,90,2025-08-01 17:26:11+00:00
56,92,63,0.0,92,2025-08-01 17:26:12+00:00
47,96,63,0.0,96,2025-08-01 17:26:13+00:00
31,99,63,0.0,99,2025-08-01 17:26:14+00:00
17,102,63,0.0,102,2025-08-01 17:26:15+00:00
12,103,63,0.0,103,2025-08-01 17:26:16+00:00
16,104,63,0.0,104,2025-08-01 17:26:17+00:00
39,102,63,0.0,102,2025-08-01 17:26:23+00:00
24,94,63,0.0,94,2025-08-01 17:26:24+00:00
29,93,63,0.0,93,2025-08-01 17:26:25+00:00
30,91,63,0.0,91,2025-08-01 17:26:26+00:00
34,90,63,0.0,90,2025-08-01 17:26:27+00:00
36,92,63,0.0,92,2025-08-01 17:26:28+00:00
33,95,63,0.0,95,2025-08-01 17:26:29+00:00
35,94,63,0.0,94,2025-08-01 17:26:30+00:00
33,92,63,0.0,92,2025-08-01 17:26:31+00:00
23,90,63,0.0,90,2025-08-01 17:26:33+00:00
19,89,63,0.0,89,2025-08-01 17:26:34+00:00
13,88,63,0.0,88,2025-08-01 17:26:35+00:00
20,87,63,0.0,87,2025-08-01 17:26:37+00:00
25,86,63,0.0,86,2025-08-01 17:26:38+00:00
41,89,63,0.0,89,2025-08-01 17:26:41+00:00
43,90,63,0.0,90,2025-08-01 17:26:42+00:00
46,92,63,0.0,92,2025-08-01 17:26:43+00:00
46,95,63,0.0,95,2025-08-01 17:26:44+00:00
45,97,63,0.0,97,2025-08-01 17:26:45+00:00
49,98,63,0.0,98,2025-08-01 17:26:46+00:00
53,99,63,0.0,99,2025-08-01 17:26:47+00:00
61,100,63,0.0,100,2025-08-01 17:26:49+00:00
65,101,63,0.0,101,2025-08-01 17:26:51+00:00
61,103,63,0.0,103,2025-08-01 17:26:52+00:00
52,105,63,0.0,105,2025-08-01 17:26:53+00:00
54,106,63,0.0,106,2025-08-01 17:26:54+00:00
55,105,63,0.0,105,2025-08-01 17:26:55+00:00
49,104,63,0.0,104,2025-08-01 17:26:57+00:00
33,102,63,0.0,102,2025-08-01 17:26:58+00:00
31,101,63,0.0,101,2025-08-01 17:26:59+00:00
28,100,63,0.0,100,2025-08-01 17:27:01+00:00
33,101,63,0.0,101,2025-08-01 17:27:02+00:00
33,100,63,0.0,100,2025-08-01 17:27:05+00:00
37,101,63,0.0,101,2025-08-01 17:27:07+00:00
65,102,63,0.0,102,2025-08-01 17:27:15+00:00
63,101,63,0.0,101,2025-08-01 17:27:16+00:00
71,102,63,0.0,102,2025-08-01 17:27:20+00:00
33,104,63,0.0,104,2025-08-01 17:27:22+00:00
23,102,63,0.0,102,2025-08-01 17:27:23+00:00
12,98,63,0.0,98,2025-08-01 17:27:24+00:00
3,97,63,0.0,97,2025-08-01 17:27:25+00:00
3,96,63,0.0,96,2025-08-01 17:27:26+00:00
2,95,63,0.0,95,2025-08-01 17:27:27+00:00
2,94,63,0.0,94,2025-08-01 17:27:29+00:00
1,92,63,0.0,92,2025-08-01 17:27:30+00:00
1,91,63,0.0,91,2025-08-01 17:27:31+00:00
1,90,63,0.0,90,2025-08-01 17:27:32+00:00
1,89,63,0.0,89,2025-08-01 17:27:33+00:00
1,90,63,0.0,90,2025-08-01 17:27:34+00:00
1,91,63,0.0,91,2025-08-01 17:27:36+00:00
1,90,63,0.0,90,2025-08-01 17:27:37+00:00
3,91,63,0.0,91,2025-08-01 17:27:39+00:00
13,92,63,0.0,92,2025-08-01 17:27:42+00:00
25,91,63,0.0,91,2025-08-01 17:27:44+00:00
33,92,63,0.0,92,2025-08-01 17:27:45+00:00
48,91,63,0.0,91,2025-08-01 17:27:47+00:00
59,90,63,0.0,90,2025-08-01 17:27:49+00:00
65,89,63,0.0,89,2025-08-01 17:27:50+00:00
85,88,63,0.0,88,2025-08-01 17:27:53+00:00
72,86,63,0.0,86,2025-08-01 17:27:56+00:00
77,85,63,0.0,85,2025-08-01 17:27:59+00:00
85,84,63,0.0,84,2025-08-01 17:28:01+00:00
86,83,63,0.0,83,2025-08-01 17:28:02+00:00
81,81,63,0.0,81,2025-08-01 17:28:03+00:00
78,80,63,0.0,80,2025-08-01 17:28:04+00:00
80,79,63,0.0,79,2025-08-01 17:28:05+00:00
65,76,63,0.0,76,2025-08-01 17:28:07+00:00
61,74,63,0.0,74,2025-08-01 17:28:08+00:00
55,73,63,0.0,73,2025-08-01 17:28:09+00:00
44,71,63,0.0,71,2025-08-01 17:28:10+00:00
32,70,63,0.0,70,2025-08-01 17:28:11+00:00
28,69,63,0.0,69,2025-08-01 17:28:12+00:00
35,70,63,0.0,70,2025-08-01 17:28:13+00:00
38,73,63,0.0,73,2025-08-01 17:28:14+00:00
42,76,63,0.0,76,2025-08-01 17:28:15+00:00
48,77,63,0.0,77,2025-08-01 17:28:16+00:00
61,78,63,0.0,78,2025-08-01 17:28:18+00:00
73,77,63,0.0,77,2025-08-01 17:28:22+00:00
48,78,63,0.0,78,2025-08-01 17:28:23+00:00
42,77,63,0.0,77,2025-08-01 17:28:24+00:00
51,78,63,0.0,78,2025-08-01 17:28:29+00:00
53,79,63,0.0,79,2025-08-01 17:28:30+00:00
50,82,63,0.0,82,2025-08-01 17:28:31+00:00
52,83,63,0.0,83,2025-08-01 17:28:32+00:00
57,84,63,0.0,84,2025-08-01 17:28:33+00:00
63,83,63,0.0,83,2025-08-01 17:28:34+00:00
68,84,63,0.0,84,2025-08-01 17:28:35+00:00
67,86,63,0.0,86,2025-08-01 17:28:37+00:00
65,87,63,0.0,87,2025-08-01 17:28:38+00:00
62,88,63,0.0,88,2025-08-01 17:28:39+00:00
59,89,63,0.0,89,2025-08-01 17:28:40+00:00
58,90,63,0.0,90,2025-08-01 17:28:41+00:00
43,89,63,0.0,89,2025-08-01 17:28:43+00:00
38,88,63,0.0,88,2025-08-01 17:28:45+00:00
32,87,63,0.0,87,2025-08-01 17:28:46+00:00
36,86,63,0.0,86,2025-08-01 17:28:48+00:00
30,83,63,0.0,83,2025-08-01 17:28:49+00:00
29,81,63,0.0,81,2025-08-01 17:28:50+00:00
23,80,63,0.0,80,2025-08-01 17:28:51+00:00
19,78,63,0.0,78,2025-08-01 17:28:52+00:00
11,77,63,0.0,77,2025-08-01 17:28:54+00:00
10,78,63,0.0,78,2025-08-01 17:28:58+00:00
14,79,63,0.0,79,2025-08-01 17:29:00+00:00
5,81,63,0.0,81,2025-08-01 17:29:01+00:00
2,82,63,0.0,82,2025-08-01 17:29:05+00:00
1,83,63,0.0,83,2025-08-01 17:29:06+00:00
1,84,63,0.0,84,2025-08-01 17:29:07+00:00
0,85,63,0.0,85,2025-08-01 17:29:09+00:00
1,84,63,0.0,84,2025-08-01 17:29:13+00:00
25,83,63,0.0,83,2025-08-01 17:29:20+00:00
45,84,63,0.0,84,2025-08-01 17:29:23+00:00
50,83,63,0.0,83,2025-08-01 17:29:24+00:00
3,84,63,0.0,84,2025-08-01 17:29:28+00:00
2,85,63,0.0,85,2025-08-01 17:29:29+00:00
2,84,63,0.0,84,2025-08-01 17:29:31+00:00
2,83,63,0.0,83,2025-08-01 17:29:32+00:00
10,84,63,0.0,84,2025-08-01 17:29:35+00:00
6,85,63,0.0,85,2025-08-01 17:29:36+00:00
3,86,63,0.0,86,2025-08-01 17:29:39+00:00
2,85,63,0.0,85,2025-08-01 17:29:43+00:00
2,86,63,0.0,86,2025-08-01 17:29:44+00:00
3,85,63,0.0,85,2025-08-01 17:29:49+00:00
6,86,63,0.0,86,2025-08-01 17:29:50+00:00
12,87,63,0.0,87,2025-08-01 17:29:53+00:00
24,88,63,0.0,88,2025-08-01 17:29:55+00:00
29,89,63,0.0,89,2025-08-01 17:29:56+00:00
34,90,63,0.0,90,2025-08-01 17:29:57+00:00
40,91,63,0.0,91,2025-08-01 17:29:58+00:00
44,92,63,0.0,92,2025-08-01 17:29:59+00:00
49,93,63,0.0,93,2025-08-01 17:30:00+00:00
50,94,63,0.0,94,2025-08-01 17:30:01+00:00
16,95,63,0.0,95,2025-08-01 17:30:02+00:00
2,97,63,0.0,97,2025-08-01 17:30:03+00:00
2,98,63,0.0,98,2025-08-01 17:30:04+00:00
0,99,63,0.0,99,2025-08-01 17:30:06+00:00
1,100,63,0.0,100,2025-08-01 17:30:07+00:00
1,99,63,0.0,99,2025-08-01 17:30:11+00:00
3,100,63,0.0,100,2025-08-01 17:30:12+00:00
4,101,63,0.0,101,2025-08-01 17:30:17+00:00
8,100,63,0.0,100,2025-08-01 17:30:19+00:00
19,101,63,0.0,101,2025-08-01 17:30:21+00:00
34,102,63,0.0,102,2025-08-01 17:30:24+00:00
34,102,63,0.0,102,2025-08-01 17:30:26+00:00
34,103,63,0.0,103,2025-08-01 17:30:27+00:00
33,102,63,0.0,102,2025-08-01 17:30:31+00:00
10,101,63,0.0,101,2025-08-01 17:30:35+00:00
9,98,63,0.0,98,2025-08-01 17:30:36+00:00
