107,135,136,143,cadence,cycle_length16,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,timestamp
0,67,68,80,53,0.0,0.0,105.20000000000005,1.68,0.5,68,543622887,222663689,2025-08-25 13:05:28+00:00
1,61,70,80,53,0.0,3.14,104.79999999999995,1.381,0.5,70,543623179,222663382,2025-08-25 13:05:29+00:00
1,36,74,80,0,0.0,5.14,102.39999999999998,1.381,0.0,74,543623406,222663123,2025-08-25 13:05:30+00:00
1,27,77,80,0,0.0,7.92,101.60000000000002,2.053,0.0,77,543623661,222662891,2025-08-25 13:05:31+00:00
1,16,80,80,0,0.0,11.19,100.79999999999995,2.099,0.0,80,543623917,222662581,2025-08-25 13:05:32+00:00
1,9,81,80,0,0.0,11.19,100.79999999999995,2.631,0.0,81,543623917,222662581,2025-08-25 13:05:33+00:00
1,9,84,80,84,0.02,24.63,100.0,2.883,0.0,84,543624864,222661272,2025-08-25 13:05:37+00:00
1,9,87,80,84,0.02,27.49,99.79999999999995,2.781,0.5,87,543625079,222660918,2025-08-25 13:05:38+00:00
1,10,89,80,85,655.25,30.45,100.0,2.725,0.5,89,543625295,222660593,2025-08-25 13:05:39+00:00
1,11,92,80,85,655.24,33.3,99.79999999999995,2.725,0.5,92,543625484,222660300,2025-08-25 13:05:40+00:00
1,12,95,80,85,655.32,36.47,99.60000000000002,2.818,0.5,95,543625826,222660075,2025-08-25 13:05:41+00:00
1,13,100,80,85,655.32,42.32,98.79999999999995,2.837,0.0,100,543626328,222659499,2025-08-25 13:05:43+00:00
1,14,103,80,85,0.0,45.23,98.39999999999998,2.921,0.0,103,543626507,222659210,2025-08-25 13:05:44+00:00
1,12,106,80,85,0.0,48.6,97.60000000000002,2.921,0.5,106,543626819,222658820,2025-08-25 13:05:45+00:00
1,11,108,80,85,0.01,51.69,97.0,2.93,0.5,108,543627033,222658559,2025-08-25 13:05:46+00:00
1,2,111,80,84,0.02,59.76,95.79999999999995,2.976,0.5,111,543627694,222657787,2025-08-25 13:05:49+00:00
1,2,112,80,84,0.03,62.8,95.60000000000002,2.967,0.5,112,543628040,222657507,2025-08-25 13:05:50+00:00
1,2,113,80,87,0.03,70.75,94.60000000000002,2.921,0.0,113,543628630,222656740,2025-08-25 13:05:53+00:00
1,5,116,80,85,0.0,80.31,93.39999999999998,2.669,0.5,116,543629448,222655702,2025-08-25 13:05:57+00:00
1,8,119,80,86,0.03,88.64,92.79999999999995,2.678,0.0,119,543630094,222654841,2025-08-25 13:06:00+00:00
1,3,120,80,85,0.0,102.62,93.0,2.725,0.5,120,543631168,222653456,2025-08-25 13:06:05+00:00
1,2,122,80,87,0.0,111.02,92.20000000000005,2.734,0.0,122,543631889,222652617,2025-08-25 13:06:08+00:00
1,4,125,80,86,24.78,121.89,92.39999999999998,2.725,0.0,125,543632728,222651566,2025-08-25 13:06:12+00:00
1,4,125,80,86,24.78,124.73,92.39999999999998,2.725,0.0,125,543633046,222651196,2025-08-25 13:06:13+00:00
1,3,126,80,87,24.78,132.8,91.60000000000002,2.725,0.0,126,543633562,222650326,2025-08-25 13:06:16+00:00
1,1,126,80,86,24.78,147.3,91.79999999999995,2.734,0.0,126,543634694,222648874,2025-08-25 13:06:21+00:00
1,2,127,80,88,0.0,156.88,91.0,2.762,0.0,127,543635537,222647966,2025-08-25 13:06:24+00:00
1,2,130,80,86,0.0,165.46,90.79999999999995,2.781,0.5,130,543636214,222647217,2025-08-25 13:06:27+00:00
1,2,130,80,86,0.0,168.02,90.60000000000002,2.781,0.5,130,543636387,222646941,2025-08-25 13:06:28+00:00
1,1,133,80,87,0.0,173.45,91.0,2.79,0.5,133,543636872,222646485,2025-08-25 13:06:30+00:00
1,1,133,80,87,0.0,175.82,91.0,2.781,0.5,133,543637074,222646200,2025-08-25 13:06:31+00:00
1,1,134,80,86,0.0,187.29,90.60000000000002,2.771,0.0,134,543637969,222644895,2025-08-25 13:06:35+00:00
