135,136,143,distance,heart_rate,timestamp
6,68,80,0.0,68,2025-08-29 09:28:31+00:00
4,69,80,0.0,69,2025-08-29 09:28:34+00:00
15,68,80,0.0,68,2025-08-29 09:28:40+00:00
14,69,80,0.0,69,2025-08-29 09:28:41+00:00
11,68,80,0.0,68,2025-08-29 09:28:46+00:00
18,69,80,0.0,69,2025-08-29 09:28:48+00:00
21,71,80,0.0,71,2025-08-29 09:28:49+00:00
22,74,80,0.0,74,2025-08-29 09:28:50+00:00
26,76,80,0.0,76,2025-08-29 09:28:51+00:00
30,77,80,0.0,77,2025-08-29 09:28:52+00:00
23,87,80,0.0,87,2025-08-29 09:29:00+00:00
19,86,80,0.0,86,2025-08-29 09:29:01+00:00
6,84,80,0.0,84,2025-08-29 09:29:03+00:00
27,83,80,0.0,83,2025-08-29 09:29:06+00:00
42,82,80,0.0,82,2025-08-29 09:29:08+00:00
31,83,80,0.0,83,2025-08-29 09:29:09+00:00
24,84,80,0.0,84,2025-08-29 09:29:10+00:00
24,83,80,0.0,83,2025-08-29 09:29:13+00:00
12,76,80,0.0,76,2025-08-29 09:29:14+00:00
13,74,80,0.0,74,2025-08-29 09:29:15+00:00
16,72,80,0.0,72,2025-08-29 09:29:16+00:00
19,71,80,0.0,71,2025-08-29 09:29:17+00:00
11,70,80,0.0,70,2025-08-29 09:29:23+00:00
18,69,80,0.0,69,2025-08-29 09:29:24+00:00
24,68,80,0.0,68,2025-08-29 09:29:25+00:00
24,68,80,0.0,68,2025-08-29 09:29:26+00:00
23,69,80,0.0,69,2025-08-29 09:29:27+00:00
22,68,80,0.0,68,2025-08-29 09:29:28+00:00
21,69,80,0.0,69,2025-08-29 09:29:29+00:00
13,72,80,0.0,72,2025-08-29 09:29:30+00:00
8,74,80,0.0,74,2025-08-29 09:29:31+00:00
10,75,80,0.0,75,2025-08-29 09:29:34+00:00
9,74,80,0.0,74,2025-08-29 09:29:35+00:00
19,75,80,0.0,75,2025-08-29 09:29:40+00:00
13,73,80,0.0,73,2025-08-29 09:29:41+00:00
3,70,80,0.0,70,2025-08-29 09:29:42+00:00
3,70,80,0.0,70,2025-08-29 09:29:43+00:00
10,71,80,0.0,71,2025-08-29 09:29:44+00:00
14,73,80,0.0,73,2025-08-29 09:29:46+00:00
19,74,80,0.0,74,2025-08-29 09:29:47+00:00
27,75,80,0.0,75,2025-08-29 09:29:49+00:00
19,77,80,0.0,77,2025-08-29 09:29:50+00:00
21,79,80,0.0,79,2025-08-29 09:29:51+00:00
22,81,80,0.0,81,2025-08-29 09:29:52+00:00
32,82,80,0.0,82,2025-08-29 09:29:54+00:00
41,83,80,0.0,83,2025-08-29 09:29:56+00:00
39,82,80,0.0,82,2025-08-29 09:29:57+00:00
34,81,80,0.0,81,2025-08-29 09:29:58+00:00
33,80,80,0.0,80,2025-08-29 09:29:59+00:00
33,79,80,0.0,79,2025-08-29 09:30:02+00:00
14,80,80,0.0,80,2025-08-29 09:30:07+00:00
22,81,80,0.0,81,2025-08-29 09:30:14+00:00
18,82,80,0.0,82,2025-08-29 09:30:15+00:00
14,80,80,0.0,80,2025-08-29 09:30:16+00:00
7,77,80,0.0,77,2025-08-29 09:30:17+00:00
1,76,80,0.0,76,2025-08-29 09:30:18+00:00
1,75,80,0.0,75,2025-08-29 09:30:19+00:00
9,74,80,0.0,74,2025-08-29 09:30:23+00:00
8,75,80,0.0,75,2025-08-29 09:30:25+00:00
4,74,80,0.0,74,2025-08-29 09:30:29+00:00
0,73,80,0.0,73,2025-08-29 09:30:30+00:00
1,72,80,0.0,72,2025-08-29 09:30:32+00:00
7,73,80,0.0,73,2025-08-29 09:30:35+00:00
6,74,80,0.0,74,2025-08-29 09:30:36+00:00
8,73,80,0.0,73,2025-08-29 09:30:38+00:00
4,72,80,0.0,72,2025-08-29 09:30:40+00:00
7,71,80,0.0,71,2025-08-29 09:30:41+00:00
4,68,80,0.0,68,2025-08-29 09:30:42+00:00
2,66,80,0.0,66,2025-08-29 09:30:43+00:00
22,65,80,0.0,65,2025-08-29 09:30:46+00:00
25,64,80,0.0,64,2025-08-29 09:30:48+00:00
21,65,80,0.0,65,2025-08-29 09:30:49+00:00
24,66,80,0.0,66,2025-08-29 09:30:50+00:00
6,68,80,0.0,68,2025-08-29 09:30:51+00:00
9,67,80,0.0,67,2025-08-29 09:30:53+00:00
0,70,80,0.0,70,2025-08-29 09:30:54+00:00
0,69,80,0.0,69,2025-08-29 09:30:56+00:00
2,68,80,0.0,68,2025-08-29 09:30:57+00:00
0,67,80,0.0,67,2025-08-29 09:30:58+00:00
1,66,80,0.0,66,2025-08-29 09:30:59+00:00
10,64,80,0.0,64,2025-08-29 09:31:01+00:00
25,68,80,0.0,68,2025-08-29 09:31:04+00:00
30,69,80,0.0,69,2025-08-29 09:31:05+00:00
22,71,80,0.0,71,2025-08-29 09:31:06+00:00
17,73,80,0.0,73,2025-08-29 09:31:07+00:00
9,76,80,0.0,76,2025-08-29 09:31:08+00:00
2,78,80,0.0,78,2025-08-29 09:31:09+00:00
1,77,80,0.0,77,2025-08-29 09:31:17+00:00
1,78,80,0.0,78,2025-08-29 09:31:18+00:00
1,77,80,0.0,77,2025-08-29 09:31:19+00:00
2,78,80,0.0,78,2025-08-29 09:31:22+00:00
1,79,80,0.0,79,2025-08-29 09:31:24+00:00
2,80,80,0.0,80,2025-08-29 09:31:25+00:00
1,81,80,0.0,81,2025-08-29 09:31:26+00:00
1,82,80,0.0,82,2025-08-29 09:31:28+00:00
1,81,80,0.0,81,2025-08-29 09:31:31+00:00
1,82,80,0.0,82,2025-08-29 09:31:32+00:00
1,81,80,0.0,81,2025-08-29 09:31:35+00:00
1,82,80,0.0,82,2025-08-29 09:31:36+00:00
1,83,80,0.0,83,2025-08-29 09:31:38+00:00
2,84,80,0.0,84,2025-08-29 09:31:43+00:00
2,85,80,0.0,85,2025-08-29 09:31:44+00:00
1,86,80,0.0,86,2025-08-29 09:31:45+00:00
1,87,80,0.0,87,2025-08-29 09:31:46+00:00
0,88,80,0.0,88,2025-08-29 09:31:47+00:00
0,89,80,0.0,89,2025-08-29 09:31:48+00:00
0,91,80,0.0,91,2025-08-29 09:31:49+00:00
0,92,80,0.0,92,2025-08-29 09:31:50+00:00
0,93,80,0.0,93,2025-08-29 09:31:51+00:00
0,92,80,0.0,92,2025-08-29 09:31:53+00:00
0,91,80,0.0,91,2025-08-29 09:31:54+00:00
0,90,80,0.0,90,2025-08-29 09:31:55+00:00
5,87,80,0.0,87,2025-08-29 09:31:57+00:00
4,89,80,0.0,89,2025-08-29 09:31:58+00:00
0,88,80,0.0,88,2025-08-29 09:31:59+00:00
5,87,80,0.0,87,2025-08-29 09:32:00+00:00
9,86,80,0.0,86,2025-08-29 09:32:01+00:00
7,84,80,0.0,84,2025-08-29 09:32:02+00:00
6,77,80,0.0,77,2025-08-29 09:32:03+00:00
5,76,80,0.0,76,2025-08-29 09:32:04+00:00
3,77,80,0.0,77,2025-08-29 09:32:05+00:00
0,76,80,0.0,76,2025-08-29 09:32:08+00:00
0,77,80,0.0,77,2025-08-29 09:32:09+00:00
0,77,80,0.0,77,2025-08-29 09:32:11+00:00
0,76,80,0.0,76,2025-08-29 09:32:13+00:00
1,75,80,0.0,75,2025-08-29 09:32:17+00:00
2,76,80,0.0,76,2025-08-29 09:32:18+00:00
2,77,80,0.0,77,2025-08-29 09:32:22+00:00
1,78,80,0.0,78,2025-08-29 09:32:24+00:00
0,79,80,0.0,79,2025-08-29 09:32:25+00:00
0,78,80,0.0,78,2025-08-29 09:32:28+00:00
0,77,80,0.0,77,2025-08-29 09:32:30+00:00
0,75,80,0.0,75,2025-08-29 09:32:31+00:00
0,73,80,0.0,73,2025-08-29 09:32:32+00:00
0,71,80,0.0,71,2025-08-29 09:32:33+00:00
0,69,80,0.0,69,2025-08-29 09:32:34+00:00
0,68,80,0.0,68,2025-08-29 09:32:35+00:00
0,66,80,0.0,66,2025-08-29 09:32:36+00:00
0,65,80,0.0,65,2025-08-29 09:32:37+00:00
1,64,80,0.0,64,2025-08-29 09:32:41+00:00
1,63,80,0.0,63,2025-08-29 09:32:44+00:00
1,62,80,0.0,62,2025-08-29 09:32:45+00:00
1,60,80,0.0,60,2025-08-29 09:32:46+00:00
1,59,80,0.0,59,2025-08-29 09:32:47+00:00
1,60,80,0.0,60,2025-08-29 09:32:52+00:00
2,59,80,0.0,59,2025-08-29 09:32:55+00:00
2,59,80,0.0,59,2025-08-29 09:32:57+00:00
2,58,80,0.0,58,2025-08-29 09:32:58+00:00
1,59,80,0.0,59,2025-08-29 09:32:59+00:00
0,60,80,0.0,60,2025-08-29 09:33:01+00:00
6,59,80,0.0,59,2025-08-29 09:33:04+00:00
35,61,80,0.0,61,2025-08-29 09:33:10+00:00
33,64,80,0.0,64,2025-08-29 09:33:11+00:00
25,66,80,0.0,66,2025-08-29 09:33:12+00:00
19,67,80,0.0,67,2025-08-29 09:33:13+00:00
15,68,80,0.0,68,2025-08-29 09:33:14+00:00
8,69,80,0.0,69,2025-08-29 09:33:15+00:00
4,70,80,0.0,70,2025-08-29 09:33:16+00:00
5,69,80,0.0,69,2025-08-29 09:33:17+00:00
5,71,80,0.0,71,2025-08-29 09:33:21+00:00
4,72,80,0.0,72,2025-08-29 09:33:22+00:00
3,75,80,0.0,75,2025-08-29 09:33:24+00:00
0,76,80,0.0,76,2025-08-29 09:33:25+00:00
0,77,80,0.0,77,2025-08-29 09:33:26+00:00
0,76,80,0.0,76,2025-08-29 09:33:30+00:00
0,77,80,0.0,77,2025-08-29 09:33:31+00:00
0,78,80,0.0,78,2025-08-29 09:33:32+00:00
0,79,80,0.0,79,2025-08-29 09:33:33+00:00
0,80,80,0.0,80,2025-08-29 09:33:34+00:00
1,81,80,0.0,81,2025-08-29 09:33:40+00:00
3,82,80,0.0,82,2025-08-29 09:33:42+00:00
5,84,80,0.0,84,2025-08-29 09:33:43+00:00
2,85,80,0.0,85,2025-08-29 09:33:44+00:00
1,87,80,0.0,87,2025-08-29 09:33:45+00:00
0,88,80,0.0,88,2025-08-29 09:33:46+00:00
1,89,80,0.0,89,2025-08-29 09:33:48+00:00
0,91,80,0.0,91,2025-08-29 09:33:49+00:00
0,92,80,0.0,92,2025-08-29 09:33:51+00:00
5,91,80,0.0,91,2025-08-29 09:33:54+00:00
13,90,80,0.0,90,2025-08-29 09:33:55+00:00
20,91,80,0.0,91,2025-08-29 09:33:57+00:00
17,90,80,0.0,90,2025-08-29 09:33:58+00:00
8,87,80,0.0,87,2025-08-29 09:33:59+00:00
5,86,80,0.0,86,2025-08-29 09:34:00+00:00
4,84,80,0.0,84,2025-08-29 09:34:01+00:00
3,83,80,0.0,83,2025-08-29 09:34:02+00:00
2,82,80,0.0,82,2025-08-29 09:34:03+00:00
3,83,80,0.0,83,2025-08-29 09:34:05+00:00
2,84,80,0.0,84,2025-08-29 09:34:06+00:00
1,83,80,0.0,83,2025-08-29 09:34:09+00:00
3,82,80,0.0,82,2025-08-29 09:34:11+00:00
1,81,80,0.0,81,2025-08-29 09:34:16+00:00
1,80,80,0.0,80,2025-08-29 09:34:18+00:00
1,79,80,0.0,79,2025-08-29 09:34:19+00:00
0,78,80,0.0,78,2025-08-29 09:34:24+00:00
1,77,80,0.0,77,2025-08-29 09:34:26+00:00
1,76,80,0.0,76,2025-08-29 09:34:27+00:00
5,75,80,0.0,75,2025-08-29 09:34:28+00:00
10,76,80,0.0,76,2025-08-29 09:34:29+00:00
4,77,80,0.0,77,2025-08-29 09:34:30+00:00
4,78,80,0.0,78,2025-08-29 09:34:31+00:00
3,70,80,0.0,70,2025-08-29 09:34:33+00:00
7,68,80,0.0,68,2025-08-29 09:34:34+00:00
7,67,80,0.0,67,2025-08-29 09:34:35+00:00
4,64,80,0.0,64,2025-08-29 09:34:36+00:00
4,61,80,0.0,61,2025-08-29 09:34:37+00:00
2,60,80,0.0,60,2025-08-29 09:34:38+00:00
3,58,80,0.0,58,2025-08-29 09:34:39+00:00
1,57,80,0.0,57,2025-08-29 09:34:40+00:00
1,56,80,0.0,56,2025-08-29 09:34:44+00:00
0,55,80,0.0,55,2025-08-29 09:34:48+00:00
0,56,80,0.0,56,2025-08-29 09:34:51+00:00
0,55,80,0.0,55,2025-08-29 09:34:52+00:00
1,56,80,0.0,56,2025-08-29 09:34:53+00:00
1,56,80,0.0,56,2025-08-29 09:34:57+00:00
10,57,80,0.0,57,2025-08-29 09:34:58+00:00
16,59,80,0.0,59,2025-08-29 09:34:59+00:00
14,65,79,0.0,65,2025-08-29 09:35:00+00:00
14,67,79,0.0,67,2025-08-29 09:35:01+00:00
12,66,79,0.0,66,2025-08-29 09:35:02+00:00
7,67,79,0.0,67,2025-08-29 09:35:04+00:00
22,68,79,0.0,68,2025-08-29 09:35:06+00:00
5,60,79,0.0,60,2025-08-29 09:35:07+00:00
2,59,79,0.0,59,2025-08-29 09:35:08+00:00
4,60,79,0.0,60,2025-08-29 09:35:09+00:00
8,59,79,0.0,59,2025-08-29 09:35:10+00:00
9,60,79,0.0,60,2025-08-29 09:35:11+00:00
10,63,79,0.0,63,2025-08-29 09:35:13+00:00
2,75,79,0.0,75,2025-08-29 09:35:14+00:00
1,76,79,0.0,76,2025-08-29 09:35:15+00:00
0,78,79,0.0,78,2025-08-29 09:35:17+00:00
1,79,79,0.0,79,2025-08-29 09:35:18+00:00
1,74,79,0.0,74,2025-08-29 09:35:20+00:00
1,69,79,0.0,69,2025-08-29 09:35:21+00:00
1,69,79,0.0,69,2025-08-29 09:35:22+00:00
3,71,79,0.0,71,2025-08-29 09:35:23+00:00
0,72,79,0.0,72,2025-08-29 09:35:24+00:00
1,73,79,0.0,73,2025-08-29 09:35:25+00:00
0,75,79,0.0,75,2025-08-29 09:35:26+00:00
0,76,79,0.0,76,2025-08-29 09:35:29+00:00
0,75,79,0.0,75,2025-08-29 09:35:33+00:00
15,76,79,0.0,76,2025-08-29 09:35:39+00:00
8,79,79,0.0,79,2025-08-29 09:35:41+00:00
12,82,79,0.0,82,2025-08-29 09:35:42+00:00
5,84,79,0.0,84,2025-08-29 09:35:43+00:00
2,86,79,0.0,86,2025-08-29 09:35:44+00:00
1,87,79,0.0,87,2025-08-29 09:35:45+00:00
1,88,79,0.0,88,2025-08-29 09:35:46+00:00
2,89,79,0.0,89,2025-08-29 09:35:47+00:00
4,90,79,0.0,90,2025-08-29 09:35:49+00:00
3,91,79,0.0,91,2025-08-29 09:35:50+00:00
8,89,79,0.0,89,2025-08-29 09:35:52+00:00
11,88,79,0.0,88,2025-08-29 09:35:53+00:00
15,86,79,0.0,86,2025-08-29 09:35:54+00:00
18,85,79,0.0,85,2025-08-29 09:35:55+00:00
19,87,79,0.0,87,2025-08-29 09:35:56+00:00
19,90,79,0.0,90,2025-08-29 09:35:57+00:00
16,89,79,0.0,89,2025-08-29 09:35:58+00:00
17,86,79,0.0,86,2025-08-29 09:36:00+00:00
5,81,79,0.0,81,2025-08-29 09:36:01+00:00
3,80,79,0.0,80,2025-08-29 09:36:02+00:00
3,80,79,0.0,80,2025-08-29 09:36:03+00:00
21,81,79,0.0,81,2025-08-29 09:36:05+00:00
3,80,79,0.0,80,2025-08-29 09:36:11+00:00
3,80,79,0.0,80,2025-08-29 09:36:13+00:00
