107,135,136,143,cadence,cycle_length16,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,timestamp
0,2,82,61,0,0.0,0.0,92.39999999999998,0.961,0.0,82,543622809,222663665,2025-07-14 16:38:18+00:00
1,2,83,61,52,0.07,1.17,92.20000000000005,0.0,0.5,83,543622900,222663470,2025-07-14 16:38:19+00:00
1,2,82,61,0,0.07,8.9,91.20000000000005,1.782,0.0,82,543623537,222662683,2025-07-14 16:38:22+00:00
1,9,83,61,82,0.07,18.95,90.60000000000002,2.538,0.0,83,543624255,222661595,2025-07-14 16:38:26+00:00
1,7,87,61,83,0.07,24.96,90.39999999999998,2.585,0.5,87,543624736,222660993,2025-07-14 16:38:28+00:00
1,8,92,61,83,0.07,30.26,90.60000000000002,2.762,0.5,92,543625167,222660497,2025-07-14 16:38:30+00:00
1,8,97,61,83,0.06,34.5,90.39999999999998,2.622,0.5,97,543625498,222659976,2025-07-14 16:38:32+00:00
1,7,100,61,83,0.06,36.79,90.60000000000002,2.566,0.5,100,543625640,222659742,2025-07-14 16:38:33+00:00
1,5,103,61,83,0.06,39.29,90.39999999999998,2.482,0.5,103,543625865,222659458,2025-07-14 16:38:34+00:00
1,2,106,61,84,0.12,45.19,90.39999999999998,2.491,0.5,106,543626304,222658921,2025-07-14 16:38:36+00:00
1,1,108,61,84,0.13,50.37,90.39999999999998,2.641,0.5,108,543626701,222658361,2025-07-14 16:38:38+00:00
1,1,111,61,85,0.13,58.01,90.0,2.613,0.0,111,543627289,222657633,2025-07-14 16:38:41+00:00
1,2,112,61,85,0.13,61.0,90.20000000000005,2.603,0.0,112,543627573,222657297,2025-07-14 16:38:42+00:00
1,3,115,61,85,0.13,66.18,90.60000000000002,2.603,0.5,115,543627949,222656734,2025-07-14 16:38:44+00:00
1,4,116,61,85,0.13,68.67,90.60000000000002,2.613,0.5,116,543628107,222656454,2025-07-14 16:38:45+00:00
1,6,119,61,85,0.13,77.01,90.39999999999998,2.613,0.0,119,543628739,222655650,2025-07-14 16:38:48+00:00
1,6,120,61,85,0.13,80.05,90.39999999999998,2.65,0.0,120,543629081,222655404,2025-07-14 16:38:49+00:00
1,1,122,61,85,0.13,87.57,90.60000000000002,2.669,0.5,122,543629594,222654581,2025-07-14 16:38:52+00:00
1,1,125,61,86,0.13,100.56,90.79999999999995,2.631,0.5,125,543630680,222653328,2025-07-14 16:38:57+00:00
1,1,127,61,85,0.13,111.42,91.0,2.631,0.0,127,543631579,222652219,2025-07-14 16:39:01+00:00
1,1,127,61,85,0.13,119.5,91.39999999999998,2.641,0.5,127,543632122,222651375,2025-07-14 16:39:04+00:00
1,1,128,61,86,0.13,127.83,90.79999999999995,2.669,0.0,128,543632778,222650458,2025-07-14 16:39:07+00:00
1,1,130,61,86,0.13,138.19,90.39999999999998,2.678,0.5,130,543633586,222649451,2025-07-14 16:39:11+00:00
1,0,132,61,86,0.13,145.54,90.0,2.669,0.5,132,543634202,222648718,2025-07-14 16:39:14+00:00
1,0,133,61,85,0.13,154.29,91.0,2.659,0.0,133,543634992,222647874,2025-07-14 16:39:17+00:00
1,1,135,61,86,0.13,164.85,90.60000000000002,2.669,0.5,135,543635788,222646824,2025-07-14 16:39:21+00:00
1,1,138,61,86,0.13,174.78,90.79999999999995,2.659,0.0,138,543636569,222645808,2025-07-14 16:39:25+00:00
1,1,138,61,86,0.13,185.37,91.0,2.641,0.0,138,543637502,222644823,2025-07-14 16:39:29+00:00
1,1,139,61,87,0.13,190.93,91.20000000000005,2.65,0.0,139,543637974,222644322,2025-07-14 16:39:31+00:00
1,1,139,61,87,0.13,193.2,91.60000000000002,2.65,0.0,139,543638072,222644063,2025-07-14 16:39:32+00:00
1,1,140,61,87,0.13,198.13,91.60000000000002,2.65,0.0,140,543638421,222643465,2025-07-14 16:39:34+00:00
1,1,140,61,87,0.13,200.78,91.39999999999998,2.65,0.0,140,543638641,222643132,2025-07-14 16:39:35+00:00
1,1,140,61,86,0.13,214.55,91.60000000000002,2.641,0.5,140,543639770,222641774,2025-07-14 16:39:40+00:00
1,1,141,61,85,0.13,224.72,91.79999999999995,2.641,0.0,141,543640547,222640761,2025-07-14 16:39:44+00:00
1,1,142,61,86,0.13,229.7,92.60000000000002,2.641,0.0,142,543640954,222640344,2025-07-14 16:39:46+00:00
1,1,142,61,86,0.13,232.71,92.60000000000002,2.641,0.5,142,543641287,222640116,2025-07-14 16:39:47+00:00
1,2,143,61,86,0.0,243.53,92.39999999999998,2.641,0.0,143,543642198,222639123,2025-07-14 16:39:51+00:00
1,2,144,61,87,0.0,256.95,92.20000000000005,2.65,0.0,144,543643379,222637929,2025-07-14 16:39:56+00:00
