107,135,136,143,cadence,cycle_length16,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,timestamp
0,101,77,70,57,0.0,0.0,75.79999999999995,1.474,0.0,77,543622759,222663986,2025-10-08 13:05:47+00:00
1,100,77,70,57,655.32,2.31,77.39999999999998,1.512,0.0,77,543622940,222663724,2025-10-08 13:05:48+00:00
1,91,76,70,0,655.32,11.64,80.39999999999998,1.959,0.0,76,543623660,222662843,2025-10-08 13:05:52+00:00
1,105,79,70,86,0.0,31.78,78.79999999999995,2.715,0.0,79,543625287,222660821,2025-10-08 13:05:59+00:00
1,113,80,68,85,0.02,42.2,78.60000000000002,2.659,0.0,80,543626108,222659806,2025-10-08 13:06:03+00:00
1,113,80,68,84,0.0,53.4,78.79999999999995,2.706,0.5,80,543627019,222658729,2025-10-08 13:06:07+00:00
1,126,79,68,85,,62.42,78.79999999999995,2.799,0.5,79,543627839,222657907,2025-10-08 13:06:10+00:00
1,126,79,68,85,3.22,73.3,79.60000000000002,2.827,0.0,79,543628714,222656797,2025-10-08 13:06:14+00:00
1,118,74,68,85,655.34,84.86,79.60000000000002,2.827,0.5,74,543629592,222655583,2025-10-08 13:06:18+00:00
1,96,69,68,85,0.0,87.22,79.79999999999995,2.827,0.5,69,543629678,222655331,2025-10-08 13:06:19+00:00
1,80,71,68,85,0.0,96.34,79.60000000000002,2.818,0.5,71,543630473,222654476,2025-10-08 13:06:22+00:00
1,72,74,68,85,0.02,101.46,79.60000000000002,2.837,0.5,74,543630891,222653931,2025-10-08 13:06:24+00:00
1,67,78,68,87,,106.59,79.60000000000002,2.818,0.0,78,543631286,222653381,2025-10-08 13:06:26+00:00
1,67,79,68,87,0.0,109.26,79.60000000000002,2.799,0.0,79,543631503,222653134,2025-10-08 13:06:27+00:00
1,65,82,68,88,0.02,114.46,79.20000000000005,2.781,0.0,82,543631959,222652580,2025-10-08 13:06:29+00:00
1,67,85,68,88,,120.0,78.60000000000002,2.762,0.0,85,543632381,222651921,2025-10-08 13:06:31+00:00
1,67,86,68,88,0.0,122.73,78.39999999999998,2.771,0.0,86,543632510,222651673,2025-10-08 13:06:32+00:00
1,70,87,68,86,0.0,136.81,78.0,2.771,0.0,87,543633606,222650171,2025-10-08 13:06:37+00:00
1,70,87,68,87,0.0,145.63,78.60000000000002,2.781,0.5,87,543634369,222649288,2025-10-08 13:06:40+00:00
1,85,87,68,85,0.0,156.49,79.20000000000005,2.79,0.5,87,543635162,222648231,2025-10-08 13:06:44+00:00
1,93,88,68,85,0.0,164.65,79.20000000000005,2.781,0.5,88,543635887,222647397,2025-10-08 13:06:47+00:00
1,93,91,68,87,0.0,175.05,79.39999999999998,2.781,0.0,91,543636716,222646346,2025-10-08 13:06:51+00:00
1,94,94,68,88,0.0,183.86,80.0,2.771,0.0,94,543637408,222645481,2025-10-08 13:06:54+00:00
1,91,96,68,87,0.0,189.33,79.79999999999995,2.781,0.0,96,543637849,222644928,2025-10-08 13:06:56+00:00
1,90,99,68,86,0.0,197.88,79.79999999999995,2.781,0.0,99,543638479,222644198,2025-10-08 13:06:59+00:00
1,88,101,68,87,0.0,202.08,80.0,2.781,0.5,101,543638889,222643725,2025-10-08 13:07:01+00:00
1,84,102,68,89,0.05,217.03,79.79999999999995,2.781,0.0,102,543640112,222642246,2025-10-08 13:07:06+00:00
1,84,103,68,87,0.0,227.65,79.60000000000002,2.809,0.0,103,543640983,222641249,2025-10-08 13:07:10+00:00
1,76,106,68,88,0.0,238.18,79.39999999999998,2.762,0.5,106,543641863,222640109,2025-10-08 13:07:14+00:00
1,71,108,68,87,0.0,249.79,78.60000000000002,2.762,0.0,108,543642775,222638958,2025-10-08 13:07:18+00:00
1,68,109,68,88,0.0,261.07,79.0,2.79,0.5,109,543643755,222637851,2025-10-08 13:07:22+00:00
1,65,110,68,88,0.0,269.2,79.20000000000005,2.781,0.5,110,543644247,222636935,2025-10-08 13:07:25+00:00
1,63,111,68,88,0.0,277.35,79.60000000000002,2.771,0.0,111,543644908,222636055,2025-10-08 13:07:28+00:00
1,55,112,68,88,0.0,288.1,80.39999999999998,2.762,0.0,112,543645690,222634983,2025-10-08 13:07:32+00:00
1,51,113,68,86,0.0,297.96,81.60000000000002,2.734,0.5,113,543646274,222633698,2025-10-08 13:07:36+00:00
1,52,114,68,87,0.0,306.61,81.60000000000002,2.725,0.5,114,543646558,222632365,2025-10-08 13:07:39+00:00
1,55,115,68,89,0.0,317.6,81.60000000000002,2.725,0.0,115,543647060,222630886,2025-10-08 13:07:43+00:00
1,58,116,68,88,0.0,331.95,82.79999999999995,2.734,0.5,116,543647742,222628907,2025-10-08 13:07:48+00:00
1,62,117,68,88,0.0,340.28,82.60000000000002,2.743,0.0,117,543647963,222627761,2025-10-08 13:07:51+00:00
1,60,118,68,87,0.0,351.36,82.79999999999995,2.743,0.0,118,543648569,222626224,2025-10-08 13:07:55+00:00
1,61,119,68,87,0.0,365.23,82.79999999999995,2.743,0.0,119,543649108,222624312,2025-10-08 13:08:00+00:00
1,62,120,68,89,0.0,373.59,83.20000000000005,2.743,0.0,120,543649540,222623115,2025-10-08 13:08:03+00:00
1,62,120,68,89,0.0,381.87,82.79999999999995,2.743,0.0,120,543649858,222622037,2025-10-08 13:08:06+00:00
1,57,121,68,89,0.0,390.8,82.79999999999995,2.753,0.0,121,543650323,222620797,2025-10-08 13:08:09+00:00
1,57,122,68,89,0.0,398.92,82.60000000000002,2.762,0.5,122,543650649,222619697,2025-10-08 13:08:12+00:00
1,60,123,68,88,0.0,410.25,82.79999999999995,2.762,0.0,123,543651208,222618145,2025-10-08 13:08:16+00:00
1,65,124,68,87,0.0,423.96,83.20000000000005,2.762,0.5,124,543651780,222616249,2025-10-08 13:08:21+00:00
