107,135,136,143,cadence,cycle_length16,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,timestamp
0,5,87,83,0,,0.41,86.20000000000005,0.0,0.0,87,543622520,222665180,2025-04-15 12:01:10+00:00
1,2,87,83,0,,0.74,86.60000000000002,0.0,0.0,87,543622494,222665205,2025-04-15 12:01:11+00:00
1,1,86,83,0,0.0,6.58,86.20000000000005,0.0,0.0,86,543623008,222665841,2025-04-15 12:01:14+00:00
1,7,90,83,80,0.0,19.71,86.60000000000002,2.566,0.0,90,543624076,222667165,2025-04-15 12:01:19+00:00
1,7,92,83,80,,22.33,86.60000000000002,2.594,0.5,92,543624304,222667325,2025-04-15 12:01:20+00:00
1,7,95,83,80,,25.2,86.60000000000002,2.641,0.5,95,543624558,222667633,2025-04-15 12:01:21+00:00
1,3,98,83,81,0.0,27.8,86.39999999999998,2.762,0.5,98,543624735,222667890,2025-04-15 12:01:22+00:00
1,3,102,83,83,,33.24,86.20000000000005,2.771,0.5,102,543625178,222668453,2025-04-15 12:01:24+00:00
1,2,106,83,82,0.0,38.62,86.39999999999998,2.678,0.5,106,543625652,222668900,2025-04-15 12:01:26+00:00
1,3,109,83,82,,40.94,86.39999999999998,2.678,0.5,109,543625844,222669084,2025-04-15 12:01:27+00:00
1,4,110,83,82,0.01,43.83,86.0,2.631,0.5,110,543626078,222669261,2025-04-15 12:01:28+00:00
1,3,113,83,82,0.03,46.0,86.0,2.678,0.5,113,543626285,222669527,2025-04-15 12:01:29+00:00
1,1,116,83,83,0.01,51.09,86.20000000000005,2.622,0.0,116,543626749,222669955,2025-04-15 12:01:31+00:00
1,1,117,83,84,,53.35,86.20000000000005,2.594,0.0,117,543626950,222670140,2025-04-15 12:01:32+00:00
1,1,118,83,83,,66.35,86.39999999999998,2.557,0.0,118,543628084,222671428,2025-04-15 12:01:37+00:00
1,1,121,83,83,655.34,77.37,87.0,2.603,0.5,121,543628972,222672458,2025-04-15 12:01:41+00:00
1,1,124,83,82,655.34,85.45,87.39999999999998,2.659,0.5,124,543629595,222673311,2025-04-15 12:01:44+00:00
1,1,124,83,84,655.34,91.08,87.79999999999995,2.669,0.0,124,543630072,222673863,2025-04-15 12:01:46+00:00
1,1,126,83,85,0.43,104.96,89.20000000000005,2.725,0.5,126,543631214,222675195,2025-04-15 12:01:51+00:00
1,2,129,83,83,655.33,114.37,89.0,2.678,0.5,129,543631945,222676139,2025-04-15 12:01:55+00:00
1,1,132,83,81,655.33,122.54,89.60000000000002,2.641,0.5,132,543632376,222677224,2025-04-15 12:01:58+00:00
1,1,133,83,80,655.33,124.23,89.60000000000002,2.659,0.5,133,543632450,222677469,2025-04-15 12:01:59+00:00
1,1,134,83,79,655.33,130.85,89.60000000000002,2.585,0.5,134,543632971,222678088,2025-04-15 12:02:02+00:00
1,3,135,83,81,655.33,139.06,89.39999999999998,2.473,0.5,135,543633765,222678892,2025-04-15 12:02:06+00:00
1,6,136,83,81,655.33,149.4,89.39999999999998,2.463,0.5,136,543634577,222679979,2025-04-15 12:02:10+00:00
1,4,139,83,83,655.33,156.71,89.79999999999995,2.463,0.5,139,543635027,222680914,2025-04-15 12:02:13+00:00
