107,135,136,143,cadence,cycle_length16,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,timestamp
0,5,104,68,0,0.0,0.0,94.79999999999995,0.0,0.0,104,543646079,222633898,2025-04-03 12:54:08+00:00
1,12,104,68,0,0.0,0.05,94.20000000000005,0.0,0.0,104,543646049,222633903,2025-04-03 12:54:09+00:00
1,25,104,68,75,0.0,8.02,92.20000000000005,1.745,0.0,104,543646437,222632787,2025-04-03 12:54:13+00:00
1,27,103,68,79,3.16,17.03,92.0,2.837,0.0,103,543646792,222631493,2025-04-03 12:54:16+00:00
1,27,103,68,82,3.09,28.22,91.60000000000002,2.93,0.5,103,543647252,222629997,2025-04-03 12:54:20+00:00
1,3,106,68,82,3.09,30.98,91.39999999999998,2.771,0.5,106,543647346,222629547,2025-04-03 12:54:21+00:00
1,3,108,68,82,3.09,39.83,92.0,2.818,0.5,108,543647712,222628305,2025-04-03 12:54:24+00:00
1,2,111,68,82,3.09,42.1,92.20000000000005,2.874,0.5,111,543647800,222628015,2025-04-03 12:54:25+00:00
1,2,114,68,83,3.58,47.73,92.20000000000005,2.809,0.0,114,543648014,222627207,2025-04-03 12:54:27+00:00
1,2,115,68,83,3.58,50.16,92.39999999999998,2.762,0.5,115,543648061,222626862,2025-04-03 12:54:28+00:00
1,2,118,68,84,3.58,58.4,93.0,2.715,0.5,118,543648429,222625690,2025-04-03 12:54:31+00:00
1,2,121,68,83,3.58,68.79,93.79999999999995,2.715,0.0,121,543648924,222624275,2025-04-03 12:54:35+00:00
1,1,123,68,84,3.58,79.13,93.60000000000002,2.669,0.5,123,543649362,222622764,2025-04-03 12:54:39+00:00
1,1,126,68,83,3.58,87.17,93.39999999999998,2.622,0.5,126,543649728,222621672,2025-04-03 12:54:42+00:00
1,1,126,68,83,3.58,89.5,93.39999999999998,2.641,0.5,126,543649801,222621417,2025-04-03 12:54:43+00:00
1,1,127,68,84,3.58,97.37,93.20000000000005,2.603,0.5,127,543650163,222620246,2025-04-03 12:54:46+00:00
1,1,128,68,85,3.58,106.95,92.79999999999995,2.603,0.0,128,543650562,222618991,2025-04-03 12:54:50+00:00
1,1,129,68,85,3.58,114.64,92.39999999999998,2.557,0.0,129,543650887,222617883,2025-04-03 12:54:53+00:00
1,1,129,68,83,,122.96,92.39999999999998,2.575,0.5,129,543651293,222616716,2025-04-03 12:54:56+00:00
1,0,132,68,84,,133.54,92.60000000000002,2.594,0.5,132,543651738,222615300,2025-04-03 12:55:00+00:00
1,0,134,68,83,,141.53,92.39999999999998,2.603,0.5,134,543652165,222614210,2025-04-03 12:55:03+00:00
1,0,135,68,84,,149.11,93.20000000000005,2.603,0.0,135,543652533,222613138,2025-04-03 12:55:06+00:00
1,0,137,68,84,,159.69,93.39999999999998,2.594,0.5,137,543652978,222611773,2025-04-03 12:55:10+00:00
1,0,138,68,84,,167.6,93.20000000000005,2.603,0.0,138,543653318,222610648,2025-04-03 12:55:13+00:00
1,1,139,68,85,655.29,174.96,93.60000000000002,2.603,0.0,139,543653681,222609589,2025-04-03 12:55:16+00:00
1,1,140,68,85,655.29,182.57,93.60000000000002,2.603,0.5,140,543654023,222608571,2025-04-03 12:55:19+00:00
1,1,141,68,85,655.29,193.11,93.60000000000002,2.603,0.0,141,543654485,222607059,2025-04-03 12:55:23+00:00
1,1,142,68,85,655.29,200.68,93.60000000000002,2.594,0.5,142,543654861,222606037,2025-04-03 12:55:26+00:00
1,1,142,68,85,655.29,208.51,93.60000000000002,2.594,0.0,142,543655112,222604997,2025-04-03 12:55:29+00:00
1,1,142,68,86,655.04,215.99,93.39999999999998,2.594,0.0,142,543655429,222603896,2025-04-03 12:55:32+00:00
1,0,144,68,85,655.3,227.21,93.79999999999995,2.594,0.5,144,543655819,222602341,2025-04-03 12:55:36+00:00
1,0,144,68,86,655.29,234.96,93.79999999999995,2.613,0.0,144,543656113,222601204,2025-04-03 12:55:39+00:00
1,0,146,68,85,655.29,243.3,94.39999999999998,2.603,0.5,146,543656492,222600001,2025-04-03 12:55:42+00:00
1,0,146,68,85,655.3,254.67,95.0,2.641,0.0,146,543656991,222598486,2025-04-03 12:55:46+00:00
