135,136,143,current_stress,enhanced_respiration_rate,heart_rate,timestamp
1,71,78,20.0,12.0,71,2025-06-10 09:15:57+00:00
1,71,78,20.0,12.0,71,2025-06-10 09:15:58+00:00
1,71,78,20.0,12.0,71,2025-06-10 09:15:59+00:00
1,70,78,18.0,12.0,70,2025-06-10 09:16:00+00:00
1,71,78,18.0,12.0,71,2025-06-10 09:16:01+00:00
1,71,78,18.0,12.0,71,2025-06-10 09:16:02+00:00
1,71,78,18.0,12.0,71,2025-06-10 09:16:03+00:00
2,72,78,18.0,12.0,72,2025-06-10 09:16:04+00:00
2,72,78,19.0,12.0,72,2025-06-10 09:16:05+00:00
1,73,78,19.0,13.0,73,2025-06-10 09:16:06+00:00
1,73,78,19.0,13.0,73,2025-06-10 09:16:07+00:00
1,73,78,19.0,13.0,73,2025-06-10 09:16:08+00:00
1,73,78,19.0,13.0,73,2025-06-10 09:16:09+00:00
3,72,78,22.0,13.0,72,2025-06-10 09:16:10+00:00
3,72,78,22.0,13.0,72,2025-06-10 09:16:11+00:00
1,71,78,22.0,13.0,71,2025-06-10 09:16:12+00:00
3,72,78,22.0,14.0,72,2025-06-10 09:16:13+00:00
3,72,78,22.0,14.0,72,2025-06-10 09:16:14+00:00
3,72,78,24.0,15.0,72,2025-06-10 09:16:15+00:00
3,72,78,24.0,16.0,72,2025-06-10 09:16:16+00:00
6,73,78,24.0,16.0,73,2025-06-10 09:16:17+00:00
6,73,78,24.0,16.0,73,2025-06-10 09:16:18+00:00
6,73,78,24.0,16.0,73,2025-06-10 09:16:19+00:00
6,73,78,26.0,16.0,73,2025-06-10 09:16:20+00:00
6,73,78,26.0,16.0,73,2025-06-10 09:16:21+00:00
6,73,78,26.0,16.0,73,2025-06-10 09:16:22+00:00
6,73,78,26.0,16.0,73,2025-06-10 09:16:23+00:00
6,74,78,26.0,16.0,74,2025-06-10 09:16:24+00:00
4,73,78,30.0,17.0,73,2025-06-10 09:16:25+00:00
1,74,78,30.0,17.0,74,2025-06-10 09:16:26+00:00
1,74,78,30.0,17.0,74,2025-06-10 09:16:27+00:00
1,74,78,30.0,17.0,74,2025-06-10 09:16:28+00:00
1,74,78,30.0,17.0,74,2025-06-10 09:16:29+00:00
1,74,78,39.0,17.0,74,2025-06-10 09:16:30+00:00
1,74,78,39.0,17.0,74,2025-06-10 09:16:31+00:00
9,76,78,39.0,17.0,76,2025-06-10 09:16:32+00:00
6,81,78,39.0,17.0,81,2025-06-10 09:16:33+00:00
4,84,78,39.0,17.0,84,2025-06-10 09:16:34+00:00
5,85,78,45.0,17.0,85,2025-06-10 09:16:35+00:00
6,86,78,45.0,18.0,86,2025-06-10 09:16:36+00:00
5,87,78,45.0,18.0,87,2025-06-10 09:16:37+00:00
4,89,78,45.0,18.0,89,2025-06-10 09:16:38+00:00
2,91,78,45.0,18.0,91,2025-06-10 09:16:39+00:00
2,91,78,50.0,18.0,91,2025-06-10 09:16:40+00:00
3,92,78,50.0,18.0,92,2025-06-10 09:16:41+00:00
3,92,78,50.0,18.0,92,2025-06-10 09:16:42+00:00
3,92,78,50.0,18.0,92,2025-06-10 09:16:43+00:00
3,92,78,50.0,18.0,92,2025-06-10 09:16:44+00:00
3,92,78,56.0,18.0,92,2025-06-10 09:16:45+00:00
3,92,78,56.0,18.0,92,2025-06-10 09:16:46+00:00
10,89,78,56.0,18.0,89,2025-06-10 09:16:47+00:00
11,87,78,56.0,18.0,87,2025-06-10 09:16:48+00:00
12,85,78,56.0,18.0,85,2025-06-10 09:16:49+00:00
12,85,78,62.0,18.0,85,2025-06-10 09:16:50+00:00
15,86,78,62.0,18.0,86,2025-06-10 09:16:51+00:00
16,87,78,62.0,18.0,87,2025-06-10 09:16:52+00:00
16,87,78,62.0,18.0,87,2025-06-10 09:16:53+00:00
19,86,78,62.0,18.0,86,2025-06-10 09:16:54+00:00
19,86,78,70.0,18.0,86,2025-06-10 09:16:55+00:00
21,85,78,70.0,18.0,85,2025-06-10 09:16:56+00:00
21,85,78,70.0,18.0,85,2025-06-10 09:16:57+00:00
29,86,78,70.0,18.0,86,2025-06-10 09:16:58+00:00
29,86,78,70.0,17.0,86,2025-06-10 09:16:59+00:00
29,86,77,75.0,17.0,86,2025-06-10 09:17:00+00:00
29,86,77,75.0,17.0,86,2025-06-10 09:17:01+00:00
50,87,77,75.0,18.0,87,2025-06-10 09:17:02+00:00
50,87,77,75.0,18.0,87,2025-06-10 09:17:03+00:00
50,87,77,75.0,18.0,87,2025-06-10 09:17:04+00:00
59,88,77,81.0,18.0,88,2025-06-10 09:17:05+00:00
59,88,77,81.0,18.0,88,2025-06-10 09:17:06+00:00
49,87,77,81.0,18.0,87,2025-06-10 09:17:07+00:00
32,84,77,81.0,18.0,84,2025-06-10 09:17:08+00:00
27,82,77,81.0,18.0,82,2025-06-10 09:17:09+00:00
27,81,77,84.0,17.0,81,2025-06-10 09:17:10+00:00
18,80,77,84.0,17.0,80,2025-06-10 09:17:11+00:00
20,79,77,84.0,17.0,79,2025-06-10 09:17:12+00:00
20,79,77,84.0,17.0,79,2025-06-10 09:17:13+00:00
20,79,77,84.0,17.0,79,2025-06-10 09:17:14+00:00
20,79,77,73.0,17.0,79,2025-06-10 09:17:15+00:00
20,79,77,73.0,17.0,79,2025-06-10 09:17:16+00:00
39,80,77,73.0,17.0,80,2025-06-10 09:17:17+00:00
39,80,77,73.0,17.0,80,2025-06-10 09:17:18+00:00
39,80,77,73.0,17.0,80,2025-06-10 09:17:19+00:00
47,81,77,70.0,17.0,81,2025-06-10 09:17:20+00:00
37,80,77,70.0,17.0,80,2025-06-10 09:17:21+00:00
32,82,77,70.0,17.0,82,2025-06-10 09:17:22+00:00
31,84,77,70.0,17.0,84,2025-06-10 09:17:23+00:00
32,85,77,70.0,17.0,85,2025-06-10 09:17:24+00:00
5,87,77,70.0,17.0,87,2025-06-10 09:17:25+00:00
5,87,77,70.0,17.0,87,2025-06-10 09:17:26+00:00
13,88,77,70.0,17.0,88,2025-06-10 09:17:27+00:00
13,88,77,70.0,17.0,88,2025-06-10 09:17:28+00:00
13,88,77,70.0,17.0,88,2025-06-10 09:17:29+00:00
13,88,77,69.0,17.0,88,2025-06-10 09:17:30+00:00
37,87,77,69.0,17.0,87,2025-06-10 09:17:31+00:00
37,87,77,69.0,17.0,87,2025-06-10 09:17:32+00:00
51,88,77,69.0,17.0,88,2025-06-10 09:17:33+00:00
56,87,77,69.0,17.0,87,2025-06-10 09:17:34+00:00
56,87,77,75.0,17.0,87,2025-06-10 09:17:35+00:00
56,87,77,75.0,17.0,87,2025-06-10 09:17:36+00:00
68,86,77,75.0,17.0,86,2025-06-10 09:17:37+00:00
68,87,77,75.0,17.0,87,2025-06-10 09:17:38+00:00
63,85,77,75.0,17.0,85,2025-06-10 09:17:39+00:00
39,81,77,75.0,17.0,81,2025-06-10 09:17:40+00:00
18,76,77,75.0,17.0,76,2025-06-10 09:17:41+00:00
21,75,77,75.0,17.0,75,2025-06-10 09:17:42+00:00
21,75,77,75.0,17.0,75,2025-06-10 09:17:43+00:00
23,72,77,75.0,17.0,72,2025-06-10 09:17:44+00:00
17,70,77,61.0,17.0,70,2025-06-10 09:17:45+00:00
11,68,77,61.0,17.0,68,2025-06-10 09:17:46+00:00
4,67,77,61.0,17.0,67,2025-06-10 09:17:47+00:00
2,66,77,61.0,17.0,66,2025-06-10 09:17:48+00:00
2,66,77,61.0,17.0,66,2025-06-10 09:17:49+00:00
2,66,77,54.0,17.0,66,2025-06-10 09:17:50+00:00
2,66,77,54.0,17.0,66,2025-06-10 09:17:51+00:00
1,67,77,54.0,17.0,67,2025-06-10 09:17:52+00:00
1,67,77,54.0,17.0,67,2025-06-10 09:17:53+00:00
1,67,77,54.0,17.0,67,2025-06-10 09:17:54+00:00
1,68,77,49.0,17.0,68,2025-06-10 09:17:55+00:00
1,68,77,49.0,17.0,68,2025-06-10 09:17:56+00:00
1,68,77,49.0,17.0,68,2025-06-10 09:17:57+00:00
1,68,77,49.0,17.0,68,2025-06-10 09:17:58+00:00
1,67,77,49.0,17.0,67,2025-06-10 09:17:59+00:00
1,67,77,47.0,17.0,67,2025-06-10 09:18:00+00:00
1,66,77,47.0,17.0,66,2025-06-10 09:18:01+00:00
1,65,77,47.0,17.0,65,2025-06-10 09:18:02+00:00
3,64,77,47.0,17.0,64,2025-06-10 09:18:03+00:00
4,63,77,47.0,17.0,63,2025-06-10 09:18:04+00:00
2,59,77,36.0,17.0,59,2025-06-10 09:18:05+00:00
2,57,77,36.0,17.0,57,2025-06-10 09:18:06+00:00
2,56,77,36.0,17.0,56,2025-06-10 09:18:07+00:00
2,56,77,36.0,17.0,56,2025-06-10 09:18:08+00:00
2,56,77,36.0,17.0,56,2025-06-10 09:18:09+00:00
2,56,77,25.0,17.0,56,2025-06-10 09:18:10+00:00
2,56,77,25.0,16.0,56,2025-06-10 09:18:11+00:00
1,57,77,25.0,16.0,57,2025-06-10 09:18:12+00:00
1,57,77,25.0,16.0,57,2025-06-10 09:18:13+00:00
2,58,77,25.0,16.0,58,2025-06-10 09:18:14+00:00
1,60,77,23.0,16.0,60,2025-06-10 09:18:15+00:00
0,62,77,23.0,16.0,62,2025-06-10 09:18:16+00:00
0,62,77,23.0,16.0,62,2025-06-10 09:18:17+00:00
0,63,77,23.0,17.0,63,2025-06-10 09:18:18+00:00
0,63,77,23.0,17.0,63,2025-06-10 09:18:19+00:00
2,64,77,22.0,17.0,64,2025-06-10 09:18:20+00:00
1,65,77,22.0,17.0,65,2025-06-10 09:18:21+00:00
1,67,77,22.0,17.0,67,2025-06-10 09:18:22+00:00
1,68,77,22.0,16.0,68,2025-06-10 09:18:23+00:00
1,69,77,22.0,16.0,69,2025-06-10 09:18:24+00:00
1,71,77,22.0,16.0,71,2025-06-10 09:18:25+00:00
1,72,77,22.0,16.0,72,2025-06-10 09:18:26+00:00
1,72,77,22.0,16.0,72,2025-06-10 09:18:27+00:00
1,72,77,22.0,16.0,72,2025-06-10 09:18:28+00:00
1,72,77,22.0,16.0,72,2025-06-10 09:18:29+00:00
2,71,77,22.0,16.0,71,2025-06-10 09:18:30+00:00
2,71,77,22.0,16.0,71,2025-06-10 09:18:31+00:00
2,71,77,22.0,16.0,71,2025-06-10 09:18:32+00:00
2,71,77,22.0,16.0,71,2025-06-10 09:18:33+00:00
1,70,77,22.0,17.0,70,2025-06-10 09:18:34+00:00
1,71,77,23.0,17.0,71,2025-06-10 09:18:35+00:00
1,70,77,23.0,17.0,70,2025-06-10 09:18:36+00:00
1,70,77,23.0,17.0,70,2025-06-10 09:18:37+00:00
1,69,77,23.0,17.0,69,2025-06-10 09:18:38+00:00
1,69,77,23.0,17.0,69,2025-06-10 09:18:39+00:00
1,67,77,24.0,17.0,67,2025-06-10 09:18:40+00:00
1,66,77,24.0,18.0,66,2025-06-10 09:18:41+00:00
1,65,77,24.0,18.0,65,2025-06-10 09:18:42+00:00
1,64,77,24.0,18.0,64,2025-06-10 09:18:43+00:00
1,64,77,24.0,18.0,64,2025-06-10 09:18:44+00:00
1,64,77,24.0,18.0,64,2025-06-10 09:18:45+00:00
1,64,77,24.0,18.0,64,2025-06-10 09:18:46+00:00
5,65,77,24.0,18.0,65,2025-06-10 09:18:47+00:00
5,65,77,24.0,18.0,65,2025-06-10 09:18:48+00:00
5,65,77,24.0,18.0,65,2025-06-10 09:18:49+00:00
5,65,77,23.0,18.0,65,2025-06-10 09:18:50+00:00
8,66,77,23.0,19.0,66,2025-06-10 09:18:51+00:00
4,67,77,23.0,19.0,67,2025-06-10 09:18:52+00:00
3,68,77,23.0,19.0,68,2025-06-10 09:18:53+00:00
2,69,77,23.0,19.0,69,2025-06-10 09:18:54+00:00
2,69,77,23.0,19.0,69,2025-06-10 09:18:55+00:00
2,69,77,23.0,19.0,69,2025-06-10 09:18:56+00:00
3,70,77,23.0,19.0,70,2025-06-10 09:18:57+00:00
2,69,77,23.0,19.0,69,2025-06-10 09:18:58+00:00
3,68,77,23.0,19.0,68,2025-06-10 09:18:59+00:00
3,68,77,23.0,19.0,68,2025-06-10 09:19:00+00:00
4,67,77,23.0,19.0,67,2025-06-10 09:19:01+00:00
4,67,77,23.0,19.0,67,2025-06-10 09:19:02+00:00
4,67,77,23.0,19.0,67,2025-06-10 09:19:03+00:00
4,67,77,23.0,19.0,67,2025-06-10 09:19:04+00:00
4,67,77,22.0,19.0,67,2025-06-10 09:19:05+00:00
4,67,77,22.0,19.0,67,2025-06-10 09:19:06+00:00
4,67,77,22.0,19.0,67,2025-06-10 09:19:07+00:00
4,67,77,22.0,19.0,67,2025-06-10 09:19:08+00:00
4,67,77,22.0,19.0,67,2025-06-10 09:19:09+00:00
17,68,77,23.0,19.0,68,2025-06-10 09:19:10+00:00
17,68,77,23.0,19.0,68,2025-06-10 09:19:11+00:00
17,68,77,23.0,19.0,68,2025-06-10 09:19:12+00:00
33,69,77,23.0,19.0,69,2025-06-10 09:19:13+00:00
34,73,77,23.0,19.0,73,2025-06-10 09:19:14+00:00
25,77,77,24.0,18.0,77,2025-06-10 09:19:15+00:00
9,81,77,24.0,18.0,81,2025-06-10 09:19:16+00:00
6,82,77,24.0,18.0,82,2025-06-10 09:19:17+00:00
6,82,77,24.0,18.0,82,2025-06-10 09:19:18+00:00
8,81,77,24.0,18.0,81,2025-06-10 09:19:19+00:00
6,80,77,30.0,18.0,80,2025-06-10 09:19:20+00:00
4,79,77,30.0,18.0,79,2025-06-10 09:19:21+00:00
4,79,77,30.0,18.0,79,2025-06-10 09:19:22+00:00
7,77,77,30.0,18.0,77,2025-06-10 09:19:23+00:00
8,76,77,30.0,17.0,76,2025-06-10 09:19:24+00:00
10,75,77,31.0,17.0,75,2025-06-10 09:19:25+00:00
10,75,77,31.0,17.0,75,2025-06-10 09:19:26+00:00
11,73,77,31.0,17.0,73,2025-06-10 09:19:27+00:00
8,70,77,31.0,17.0,70,2025-06-10 09:19:28+00:00
6,68,77,31.0,17.0,68,2025-06-10 09:19:29+00:00
6,68,77,33.0,17.0,68,2025-06-10 09:19:30+00:00
6,68,77,33.0,17.0,68,2025-06-10 09:19:31+00:00
6,67,77,33.0,17.0,67,2025-06-10 09:19:32+00:00
6,67,77,33.0,15.0,67,2025-06-10 09:19:33+00:00
6,67,77,33.0,13.0,67,2025-06-10 09:19:34+00:00
6,67,77,32.0,13.0,67,2025-06-10 09:19:35+00:00
2,68,77,32.0,13.0,68,2025-06-10 09:19:36+00:00
2,68,77,32.0,13.0,68,2025-06-10 09:19:37+00:00
2,68,77,32.0,13.0,68,2025-06-10 09:19:38+00:00
2,67,77,32.0,13.0,67,2025-06-10 09:19:39+00:00
1,68,77,33.0,13.0,68,2025-06-10 09:19:40+00:00
1,68,77,33.0,13.0,68,2025-06-10 09:19:41+00:00
1,68,77,33.0,13.0,68,2025-06-10 09:19:42+00:00
2,70,77,33.0,13.0,70,2025-06-10 09:19:43+00:00
3,71,77,33.0,13.0,71,2025-06-10 09:19:44+00:00
3,71,77,34.0,12.0,71,2025-06-10 09:19:45+00:00
2,72,77,34.0,12.0,72,2025-06-10 09:19:46+00:00
1,70,77,34.0,12.0,70,2025-06-10 09:19:47+00:00
1,70,77,34.0,12.0,70,2025-06-10 09:19:48+00:00
3,71,77,34.0,12.0,71,2025-06-10 09:19:49+00:00
0,69,77,33.0,12.0,69,2025-06-10 09:19:50+00:00
0,67,77,33.0,12.0,67,2025-06-10 09:19:51+00:00
0,67,77,33.0,12.0,67,2025-06-10 09:19:52+00:00
0,66,77,33.0,12.0,66,2025-06-10 09:19:53+00:00
0,66,77,33.0,12.0,66,2025-06-10 09:19:54+00:00
0,66,77,33.0,12.0,66,2025-06-10 09:19:55+00:00
0,66,77,33.0,12.0,66,2025-06-10 09:19:56+00:00
0,67,77,33.0,12.0,67,2025-06-10 09:19:57+00:00
1,66,77,33.0,10.0,66,2025-06-10 09:19:58+00:00
1,66,77,33.0,10.0,66,2025-06-10 09:19:59+00:00
1,66,77,33.0,10.0,66,2025-06-10 09:20:00+00:00
1,67,77,33.0,10.0,67,2025-06-10 09:20:01+00:00
1,67,77,33.0,10.0,67,2025-06-10 09:20:02+00:00
1,67,77,33.0,10.0,67,2025-06-10 09:20:03+00:00
0,66,77,33.0,10.0,66,2025-06-10 09:20:04+00:00
0,66,77,33.0,10.0,66,2025-06-10 09:20:05+00:00
0,66,77,33.0,10.0,66,2025-06-10 09:20:06+00:00
0,66,77,33.0,10.0,66,2025-06-10 09:20:07+00:00
0,66,77,33.0,10.0,66,2025-06-10 09:20:08+00:00
1,67,77,33.0,10.0,67,2025-06-10 09:20:09+00:00
1,66,77,32.0,10.0,66,2025-06-10 09:20:10+00:00
1,66,77,32.0,10.0,66,2025-06-10 09:20:11+00:00
1,65,77,32.0,10.0,65,2025-06-10 09:20:12+00:00
1,64,77,32.0,10.0,64,2025-06-10 09:20:13+00:00
1,64,77,32.0,10.0,64,2025-06-10 09:20:14+00:00
1,64,77,30.0,10.0,64,2025-06-10 09:20:15+00:00
1,64,77,30.0,10.0,64,2025-06-10 09:20:16+00:00
1,63,77,30.0,10.0,63,2025-06-10 09:20:17+00:00
1,64,77,30.0,10.0,64,2025-06-10 09:20:18+00:00
1,64,77,30.0,10.0,64,2025-06-10 09:20:19+00:00
1,65,77,30.0,10.0,65,2025-06-10 09:20:20+00:00
1,65,77,30.0,10.0,65,2025-06-10 09:20:21+00:00
1,65,77,30.0,10.0,65,2025-06-10 09:20:22+00:00
1,65,77,30.0,10.0,65,2025-06-10 09:20:23+00:00
1,65,77,30.0,10.0,65,2025-06-10 09:20:24+00:00
11,64,77,29.0,10.0,64,2025-06-10 09:20:25+00:00
11,64,77,29.0,10.0,64,2025-06-10 09:20:26+00:00
11,63,77,29.0,10.0,63,2025-06-10 09:20:27+00:00
9,66,77,29.0,10.0,66,2025-06-10 09:20:28+00:00
8,69,77,29.0,10.0,69,2025-06-10 09:20:29+00:00
2,73,77,29.0,10.0,73,2025-06-10 09:20:30+00:00
1,74,77,29.0,10.0,74,2025-06-10 09:20:31+00:00
1,75,77,29.0,10.0,75,2025-06-10 09:20:32+00:00
1,75,77,29.0,10.0,75,2025-06-10 09:20:33+00:00
1,75,77,29.0,10.0,75,2025-06-10 09:20:34+00:00
1,75,77,29.0,10.0,75,2025-06-10 09:20:35+00:00
1,75,77,29.0,10.0,75,2025-06-10 09:20:36+00:00
14,76,77,29.0,10.0,76,2025-06-10 09:20:37+00:00
9,78,77,29.0,10.0,78,2025-06-10 09:20:38+00:00
9,78,77,29.0,10.0,78,2025-06-10 09:20:39+00:00
8,79,77,31.0,10.0,79,2025-06-10 09:20:40+00:00
8,77,77,31.0,10.0,77,2025-06-10 09:20:41+00:00
5,75,77,31.0,10.0,75,2025-06-10 09:20:42+00:00
11,74,77,31.0,10.0,74,2025-06-10 09:20:43+00:00
11,74,77,31.0,10.0,74,2025-06-10 09:20:44+00:00
11,74,77,33.0,10.0,74,2025-06-10 09:20:45+00:00
11,74,77,33.0,10.0,74,2025-06-10 09:20:46+00:00
11,74,77,33.0,10.0,74,2025-06-10 09:20:47+00:00
11,74,77,33.0,10.0,74,2025-06-10 09:20:48+00:00
28,71,77,33.0,10.0,71,2025-06-10 09:20:49+00:00
22,67,77,41.0,10.0,67,2025-06-10 09:20:50+00:00
13,63,77,41.0,11.0,63,2025-06-10 09:20:51+00:00
13,63,77,41.0,11.0,63,2025-06-10 09:20:52+00:00
20,65,77,41.0,11.0,65,2025-06-10 09:20:53+00:00
23,67,77,41.0,11.0,67,2025-06-10 09:20:54+00:00
23,69,77,39.0,11.0,69,2025-06-10 09:20:55+00:00
13,72,77,39.0,11.0,72,2025-06-10 09:20:56+00:00
3,73,77,39.0,11.0,73,2025-06-10 09:20:57+00:00
2,72,77,39.0,11.0,72,2025-06-10 09:20:58+00:00
2,72,77,39.0,12.0,72,2025-06-10 09:20:59+00:00
2,72,77,42.0,12.0,72,2025-06-10 09:21:00+00:00
2,72,77,42.0,12.0,72,2025-06-10 09:21:01+00:00
9,71,77,42.0,12.0,71,2025-06-10 09:21:02+00:00
9,71,77,42.0,12.0,71,2025-06-10 09:21:03+00:00
9,71,77,42.0,12.0,71,2025-06-10 09:21:04+00:00
9,71,77,46.0,12.0,71,2025-06-10 09:21:05+00:00
15,72,77,46.0,12.0,72,2025-06-10 09:21:06+00:00
17,71,77,46.0,12.0,71,2025-06-10 09:21:07+00:00
17,71,77,46.0,12.0,71,2025-06-10 09:21:08+00:00
17,71,77,46.0,12.0,71,2025-06-10 09:21:09+00:00
17,71,77,50.0,12.0,71,2025-06-10 09:21:10+00:00
27,70,77,50.0,12.0,70,2025-06-10 09:21:11+00:00
27,70,77,50.0,12.0,70,2025-06-10 09:21:12+00:00
31,69,77,50.0,12.0,69,2025-06-10 09:21:13+00:00
33,68,77,50.0,12.0,68,2025-06-10 09:21:14+00:00
33,68,77,48.0,12.0,68,2025-06-10 09:21:15+00:00
33,68,77,48.0,12.0,68,2025-06-10 09:21:16+00:00
33,68,77,48.0,12.0,68,2025-06-10 09:21:17+00:00
33,68,77,48.0,12.0,68,2025-06-10 09:21:18+00:00
33,68,77,48.0,12.0,68,2025-06-10 09:21:19+00:00
33,69,77,44.0,12.0,69,2025-06-10 09:21:20+00:00
33,69,77,44.0,12.0,69,2025-06-10 09:21:21+00:00
33,69,77,44.0,12.0,69,2025-06-10 09:21:22+00:00
30,70,77,44.0,12.0,70,2025-06-10 09:21:23+00:00
30,70,77,44.0,12.0,70,2025-06-10 09:21:24+00:00
23,71,77,45.0,12.0,71,2025-06-10 09:21:25+00:00
20,72,77,45.0,12.0,72,2025-06-10 09:21:26+00:00
20,72,77,45.0,12.0,72,2025-06-10 09:21:27+00:00
18,73,77,45.0,12.0,73,2025-06-10 09:21:28+00:00
18,73,77,45.0,12.0,73,2025-06-10 09:21:29+00:00
18,73,77,47.0,12.0,73,2025-06-10 09:21:30+00:00
13,72,77,47.0,12.0,72,2025-06-10 09:21:31+00:00
6,71,77,47.0,12.0,71,2025-06-10 09:21:32+00:00
6,71,77,47.0,12.0,71,2025-06-10 09:21:33+00:00
6,71,77,47.0,13.0,71,2025-06-10 09:21:34+00:00
2,70,77,43.0,13.0,70,2025-06-10 09:21:35+00:00
2,69,77,43.0,13.0,69,2025-06-10 09:21:36+00:00
2,69,77,43.0,13.0,69,2025-06-10 09:21:37+00:00
2,69,77,43.0,13.0,69,2025-06-10 09:21:38+00:00
2,69,77,43.0,13.0,69,2025-06-10 09:21:39+00:00
2,69,77,39.0,13.0,69,2025-06-10 09:21:40+00:00
10,68,77,39.0,13.0,68,2025-06-10 09:21:41+00:00
10,69,77,39.0,13.0,69,2025-06-10 09:21:42+00:00
10,69,77,39.0,13.0,69,2025-06-10 09:21:43+00:00
12,70,77,39.0,13.0,70,2025-06-10 09:21:44+00:00
18,72,77,39.0,13.0,72,2025-06-10 09:21:45+00:00
25,73,77,39.0,13.0,73,2025-06-10 09:21:46+00:00
25,73,77,39.0,13.0,73,2025-06-10 09:21:47+00:00
25,73,77,39.0,14.0,73,2025-06-10 09:21:48+00:00
25,73,77,39.0,14.0,73,2025-06-10 09:21:49+00:00
25,73,77,42.0,14.0,73,2025-06-10 09:21:50+00:00
25,73,77,42.0,14.0,73,2025-06-10 09:21:51+00:00
41,72,77,42.0,14.0,72,2025-06-10 09:21:52+00:00
41,74,77,42.0,14.0,74,2025-06-10 09:21:53+00:00
27,78,77,42.0,14.0,78,2025-06-10 09:21:54+00:00
22,80,77,41.0,14.0,80,2025-06-10 09:21:55+00:00
22,82,77,41.0,14.0,82,2025-06-10 09:21:56+00:00
14,85,77,41.0,15.0,85,2025-06-10 09:21:57+00:00
2,89,77,41.0,15.0,89,2025-06-10 09:21:58+00:00
2,89,77,41.0,16.0,89,2025-06-10 09:21:59+00:00
2,88,77,37.0,16.0,88,2025-06-10 09:22:00+00:00
2,88,77,37.0,16.0,88,2025-06-10 09:22:01+00:00
2,88,77,37.0,16.0,88,2025-06-10 09:22:02+00:00
2,88,77,37.0,16.0,88,2025-06-10 09:22:03+00:00
2,88,77,37.0,16.0,88,2025-06-10 09:22:04+00:00
39,89,77,49.0,16.0,89,2025-06-10 09:22:05+00:00
39,89,77,49.0,16.0,89,2025-06-10 09:22:06+00:00
47,88,77,49.0,16.0,88,2025-06-10 09:22:07+00:00
48,86,77,49.0,16.0,86,2025-06-10 09:22:08+00:00
36,83,77,49.0,16.0,83,2025-06-10 09:22:09+00:00
24,81,77,63.0,16.0,81,2025-06-10 09:22:10+00:00
21,80,77,63.0,16.0,80,2025-06-10 09:22:11+00:00
21,80,77,63.0,16.0,80,2025-06-10 09:22:12+00:00
17,81,77,63.0,20.0,81,2025-06-10 09:22:13+00:00
17,81,77,63.0,20.0,81,2025-06-10 09:22:14+00:00
17,81,77,67.0,20.0,81,2025-06-10 09:22:15+00:00
17,81,77,67.0,20.0,81,2025-06-10 09:22:16+00:00
17,81,77,67.0,20.0,81,2025-06-10 09:22:17+00:00
17,81,77,67.0,20.0,81,2025-06-10 09:22:18+00:00
17,81,77,67.0,20.0,81,2025-06-10 09:22:19+00:00
38,80,77,67.0,20.0,80,2025-06-10 09:22:20+00:00
32,78,77,67.0,20.0,78,2025-06-10 09:22:21+00:00
22,76,77,67.0,20.0,76,2025-06-10 09:22:22+00:00
19,75,77,67.0,20.0,75,2025-06-10 09:22:23+00:00
19,75,77,67.0,20.0,75,2025-06-10 09:22:24+00:00
8,78,77,75.0,20.0,78,2025-06-10 09:22:25+00:00
2,80,77,75.0,19.0,80,2025-06-10 09:22:26+00:00
1,81,77,75.0,19.0,81,2025-06-10 09:22:27+00:00
1,81,77,75.0,19.0,81,2025-06-10 09:22:28+00:00
1,81,77,75.0,19.0,81,2025-06-10 09:22:29+00:00
1,81,77,74.0,19.0,81,2025-06-10 09:22:30+00:00
1,82,77,74.0,19.0,82,2025-06-10 09:22:31+00:00
1,82,77,74.0,19.0,82,2025-06-10 09:22:32+00:00
1,82,77,74.0,19.0,82,2025-06-10 09:22:33+00:00
1,82,77,74.0,19.0,82,2025-06-10 09:22:34+00:00
2,81,77,75.0,19.0,81,2025-06-10 09:22:35+00:00
2,81,77,75.0,19.0,81,2025-06-10 09:22:36+00:00
2,81,77,75.0,18.0,81,2025-06-10 09:22:37+00:00
2,81,77,75.0,18.0,81,2025-06-10 09:22:38+00:00
2,81,77,75.0,17.0,81,2025-06-10 09:22:39+00:00
2,81,77,75.0,17.0,81,2025-06-10 09:22:40+00:00
2,81,77,75.0,17.0,81,2025-06-10 09:22:41+00:00
2,81,77,75.0,17.0,81,2025-06-10 09:22:42+00:00
2,81,77,75.0,17.0,81,2025-06-10 09:22:43+00:00
1,82,77,75.0,17.0,82,2025-06-10 09:22:44+00:00
1,81,77,74.0,17.0,81,2025-06-10 09:22:45+00:00
1,81,77,74.0,17.0,81,2025-06-10 09:22:46+00:00
1,81,77,74.0,17.0,81,2025-06-10 09:22:47+00:00
1,81,77,74.0,17.0,81,2025-06-10 09:22:48+00:00
6,80,77,74.0,17.0,80,2025-06-10 09:22:49+00:00
6,80,77,74.0,17.0,80,2025-06-10 09:22:50+00:00
5,79,77,74.0,17.0,79,2025-06-10 09:22:51+00:00
5,79,77,74.0,17.0,79,2025-06-10 09:22:52+00:00
3,78,77,74.0,17.0,78,2025-06-10 09:22:53+00:00
3,78,77,74.0,17.0,78,2025-06-10 09:22:54+00:00
0,79,77,73.0,17.0,79,2025-06-10 09:22:55+00:00
0,79,77,73.0,17.0,79,2025-06-10 09:22:56+00:00
0,79,77,73.0,17.0,79,2025-06-10 09:22:57+00:00
0,78,77,73.0,17.0,78,2025-06-10 09:22:58+00:00
0,78,77,73.0,17.0,78,2025-06-10 09:22:59+00:00
