107,135,136,143,cadence,cycle_length16,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,timestamp
0,78,87,44,0,0.0,0.0,88.0,0.0,0.0,87,543622380,222665538,2025-08-18 17:54:51+00:00
1,77,87,44,0,0.0,0.34,85.79999999999995,0.0,0.0,87,543622229,222665496,2025-08-18 17:54:52+00:00
1,68,88,44,0,0.0,3.88,86.20000000000005,0.84,0.0,88,543622615,222665990,2025-08-18 17:54:55+00:00
1,64,87,44,0,0.0,9.08,86.60000000000002,1.68,0.0,87,543623038,222666448,2025-08-18 17:54:57+00:00
1,60,88,44,80,0.03,13.0,87.60000000000002,2.267,0.0,88,543623350,222667001,2025-08-18 17:54:59+00:00
1,47,93,44,81,0.02,18.46,87.39999999999998,2.146,0.5,93,543623757,222667556,2025-08-18 17:55:01+00:00
0,45,97,44,82,0.02,20.92,87.79999999999995,,0.5,97,,,2025-08-18 17:55:03+00:00
1,45,100,44,82,0.02,28.85,89.0,2.398,0.5,100,543624592,222668528,2025-08-18 17:55:05+00:00
1,46,103,44,83,0.01,34.36,89.39999999999998,2.398,0.0,103,543625060,222669063,2025-08-18 17:55:07+00:00
1,47,106,44,84,0.04,39.31,90.20000000000005,2.622,0.0,106,543625484,222669617,2025-08-18 17:55:09+00:00
1,44,110,44,85,0.01,44.28,91.0,2.575,0.5,110,543625921,222670031,2025-08-18 17:55:11+00:00
1,31,114,44,85,0.01,49.4,91.0,2.566,0.5,114,543626367,222670571,2025-08-18 17:55:13+00:00
1,31,116,44,85,0.02,51.94,91.0,2.566,0.0,116,543626558,222670754,2025-08-18 17:55:14+00:00
1,28,119,44,87,0.02,59.71,91.60000000000002,2.575,0.0,119,543627289,222671405,2025-08-18 17:55:17+00:00
1,23,121,44,87,0.03,62.6,91.60000000000002,2.575,0.0,121,543627527,222671831,2025-08-18 17:55:18+00:00
1,16,122,44,85,0.02,65.09,92.0,2.575,0.0,122,543627712,222671939,2025-08-18 17:55:19+00:00
1,10,125,44,84,0.02,73.88,92.60000000000002,2.622,0.5,125,543628445,222672658,2025-08-18 17:55:22+00:00
1,9,126,44,84,0.02,76.58,93.0,2.622,0.0,126,543628695,222672994,2025-08-18 17:55:23+00:00
1,7,127,44,85,0.03,85.15,93.39999999999998,2.622,0.0,127,543629338,222673815,2025-08-18 17:55:26+00:00
1,1,129,44,85,0.02,98.12,94.20000000000005,2.669,0.5,129,543630480,222674904,2025-08-18 17:55:31+00:00
1,1,131,44,85,0.0,106.73,94.39999999999998,2.706,0.0,131,543631134,222675753,2025-08-18 17:55:34+00:00
1,1,134,44,86,0.03,111.41,94.79999999999995,2.706,0.5,134,543631514,222676210,2025-08-18 17:55:36+00:00
1,1,137,44,85,0.03,116.42,95.39999999999998,2.687,0.5,137,543631907,222676742,2025-08-18 17:55:38+00:00
1,2,138,44,84,0.01,128.18,95.0,2.641,0.5,138,543632725,222678129,2025-08-18 17:55:43+00:00
1,3,139,44,83,0.0,137.4,94.60000000000002,2.585,0.5,139,543633576,222678987,2025-08-18 17:55:47+00:00
1,4,141,44,84,0.0,148.63,94.79999999999995,2.575,0.5,141,543634401,222680261,2025-08-18 17:55:51+00:00
1,5,142,44,86,0.01,160.55,94.0,2.641,0.5,142,543634940,222681807,2025-08-18 17:55:55+00:00
1,2,143,44,85,0.0,172.52,94.39999999999998,2.697,0.0,143,543634438,222683457,2025-08-18 17:55:59+00:00
1,4,144,44,85,0.0,185.83,93.60000000000002,2.734,0.5,144,543633921,222685292,2025-08-18 17:56:04+00:00
1,8,145,44,88,0.0,197.28,92.60000000000002,2.734,0.5,145,543633436,222686905,2025-08-18 17:56:08+00:00
1,7,146,44,88,0.0,205.4,92.60000000000002,2.743,0.0,146,543633119,222688022,2025-08-18 17:56:11+00:00
1,7,147,44,85,0.0,216.78,92.39999999999998,2.753,0.0,147,543632653,222689654,2025-08-18 17:56:15+00:00
1,7,147,44,87,0.0,229.82,93.39999999999998,2.753,0.0,147,543632167,222691492,2025-08-18 17:56:20+00:00
1,10,148,44,87,29.56,243.68,93.20000000000005,2.753,0.0,148,543631586,222693402,2025-08-18 17:56:25+00:00
1,16,149,44,87,0.0,254.74,93.20000000000005,2.753,0.0,149,543631150,222694946,2025-08-18 17:56:29+00:00
1,16,149,44,86,30.21,263.09,93.0,2.753,0.0,149,543630775,222696150,2025-08-18 17:56:32+00:00
1,20,150,44,87,0.0,274.53,93.0,2.771,0.0,150,543630356,222697773,2025-08-18 17:56:36+00:00
1,23,151,44,86,0.0,284.95,92.20000000000005,2.762,0.5,151,543629956,222699244,2025-08-18 17:56:40+00:00
1,23,151,44,88,0.0,295.08,92.39999999999998,2.762,0.0,151,543629480,222700715,2025-08-18 17:56:44+00:00
1,25,151,44,86,0.0,303.94,92.39999999999998,2.743,0.0,151,543629212,222701923,2025-08-18 17:56:47+00:00
1,25,151,44,87,0.0,313.01,92.79999999999995,2.771,0.0,151,543628780,222703223,2025-08-18 17:56:50+00:00
1,26,152,44,86,0.0,323.69,93.0,2.79,0.5,152,543628528,222704694,2025-08-18 17:56:54+00:00
1,26,152,44,85,30.62,331.1,93.0,2.781,0.5,152,543628134,222705760,2025-08-18 17:56:57+00:00
1,27,152,43,86,0.0,341.24,93.60000000000002,2.743,0.0,152,543627885,222707286,2025-08-18 17:57:01+00:00
1,27,152,43,86,0.0,350.49,93.0,2.743,0.0,152,543627559,222708609,2025-08-18 17:57:04+00:00
1,27,152,43,86,0.0,361.02,93.20000000000005,2.753,0.0,152,543627130,222710060,2025-08-18 17:57:08+00:00
1,27,152,43,87,27.08,371.45,93.79999999999995,2.743,0.0,152,543626733,222711553,2025-08-18 17:57:12+00:00
1,27,152,43,87,0.0,383.7,93.39999999999998,2.753,0.0,152,543626132,222713207,2025-08-18 17:57:16+00:00
1,30,153,43,87,0.0,395.32,93.0,2.762,0.0,153,543625723,222714947,2025-08-18 17:57:20+00:00
1,30,152,43,86,0.39,404.2,92.60000000000002,2.781,0.0,152,543625411,222716108,2025-08-18 17:57:23+00:00
1,20,151,43,88,0.0,414.2,92.20000000000005,2.781,0.5,151,543624940,222717576,2025-08-18 17:57:27+00:00
1,5,149,43,87,33.02,428.7,91.39999999999998,2.799,0.5,149,543624473,222719609,2025-08-18 17:57:32+00:00
1,5,150,43,88,0.02,437.41,91.60000000000002,2.799,0.0,150,543623999,222720811,2025-08-18 17:57:35+00:00
1,5,150,43,89,0.0,445.46,91.60000000000002,2.809,0.0,150,543623819,222721996,2025-08-18 17:57:38+00:00
1,5,150,43,88,0.0,456.46,92.0,2.809,0.5,150,543623517,222723593,2025-08-18 17:57:42+00:00
1,14,151,43,89,28.35,465.29,92.20000000000005,2.809,0.5,151,543623227,222724927,2025-08-18 17:57:45+00:00
1,14,151,43,88,0.0,475.98,92.60000000000002,2.809,0.0,151,543622981,222726526,2025-08-18 17:57:49+00:00
1,19,152,43,89,28.08,489.82,92.60000000000002,2.799,0.0,152,543622974,222728676,2025-08-18 17:57:54+00:00
1,19,152,43,87,28.92,497.75,91.79999999999995,2.799,0.0,152,543622952,222729833,2025-08-18 17:57:57+00:00
1,8,149,43,87,0.0,512.09,93.0,2.799,0.0,149,543622802,222732007,2025-08-18 17:58:02+00:00
1,5,148,43,86,28.13,523.12,93.39999999999998,2.809,0.0,148,543622552,222733643,2025-08-18 17:58:06+00:00
1,5,149,43,88,28.23,536.91,92.39999999999998,2.809,0.0,149,543622335,222735711,2025-08-18 17:58:11+00:00
1,5,149,43,87,25.56,548.66,92.39999999999998,2.809,0.0,149,543622017,222737388,2025-08-18 17:58:15+00:00
1,3,150,43,87,26.25,564.92,92.79999999999995,2.809,0.0,150,543621783,222739874,2025-08-18 17:58:21+00:00
1,2,151,43,86,30.06,573.32,92.39999999999998,2.809,0.0,151,543621633,222741115,2025-08-18 17:58:24+00:00
1,2,151,43,87,34.59,579.57,91.79999999999995,2.809,0.0,151,543621131,222741686,2025-08-18 17:58:26+00:00
1,2,151,43,87,25.94,585.3,92.0,2.827,0.0,151,543620544,222742036,2025-08-18 17:58:28+00:00
1,4,152,43,86,30.62,597.07,92.79999999999995,2.837,0.0,152,543619603,222743304,2025-08-18 17:58:32+00:00
1,5,152,43,87,26.46,604.78,92.60000000000002,2.846,0.5,152,543619385,222744402,2025-08-18 17:58:35+00:00
1,6,153,43,87,25.85,615.97,92.20000000000005,2.827,0.0,153,543618696,222745867,2025-08-18 17:58:39+00:00
1,6,153,43,87,31.33,628.03,93.20000000000005,2.837,0.5,153,543618066,222747461,2025-08-18 17:58:43+00:00
1,6,153,43,87,0.0,636.39,93.20000000000005,2.855,0.5,153,543617693,222748585,2025-08-18 17:58:46+00:00
1,2,152,43,86,0.0,652.8,93.39999999999998,2.846,0.5,152,543616938,222750820,2025-08-18 17:58:52+00:00
1,1,151,43,87,0.0,661.03,93.39999999999998,2.846,0.0,151,543616584,222751995,2025-08-18 17:58:55+00:00
1,1,151,43,87,27.84,672.74,92.79999999999995,2.855,0.0,151,543616007,222753543,2025-08-18 17:58:59+00:00
1,1,151,43,88,28.3,684.26,92.20000000000005,2.846,0.0,151,543615501,222755185,2025-08-18 17:59:03+00:00
1,1,152,43,87,26.72,696.65,92.0,2.865,0.0,152,543614924,222756907,2025-08-18 17:59:07+00:00
1,2,153,43,87,31.23,704.24,91.60000000000002,2.874,0.0,153,543614664,222757929,2025-08-18 17:59:10+00:00
1,2,153,43,89,27.84,713.07,92.60000000000002,2.865,0.0,153,543614314,222759184,2025-08-18 17:59:13+00:00
1,2,154,43,88,0.0,726.38,93.39999999999998,2.846,0.5,154,543613785,222761135,2025-08-18 17:59:18+00:00
1,1,155,43,89,0.0,734.71,93.39999999999998,2.846,0.0,155,543613492,222762285,2025-08-18 17:59:21+00:00
1,1,155,43,88,0.0,743.59,93.0,2.855,0.0,155,543613174,222763575,2025-08-18 17:59:24+00:00
1,1,155,43,87,0.0,756.31,93.20000000000005,2.79,0.0,155,543612593,222765349,2025-08-18 17:59:29+00:00
1,1,156,43,88,0.0,764.16,93.60000000000002,2.762,0.0,156,543612283,222766452,2025-08-18 17:59:32+00:00
1,1,155,43,86,0.0,776.16,94.60000000000002,2.781,0.5,155,543611763,222768101,2025-08-18 17:59:36+00:00
1,1,155,43,88,27.71,790.22,95.0,2.781,0.0,155,543611161,222770050,2025-08-18 17:59:41+00:00
1,1,155,43,88,0.0,799.17,95.20000000000005,2.79,0.5,155,543610770,222771372,2025-08-18 17:59:44+00:00
1,1,155,43,88,0.0,807.96,94.60000000000002,2.809,0.5,155,543610495,222772567,2025-08-18 17:59:47+00:00
1,1,156,43,89,0.0,816.81,94.79999999999995,2.827,0.0,156,543610122,222773855,2025-08-18 17:59:50+00:00
1,1,155,43,88,28.28,827.55,95.20000000000005,2.818,0.0,155,543609700,222775357,2025-08-18 17:59:54+00:00
1,1,155,43,87,29.72,835.11,95.39999999999998,2.827,0.0,155,543609358,222776448,2025-08-18 17:59:57+00:00
1,1,155,43,87,29.6,847.26,95.20000000000005,2.818,0.0,155,543608834,222778146,2025-08-18 18:00:01+00:00
1,1,156,43,87,26.03,856.02,95.79999999999995,2.837,0.5,156,543608484,222779313,2025-08-18 18:00:04+00:00
1,1,157,43,89,30.15,865.31,95.79999999999995,2.855,0.5,157,543608139,222780664,2025-08-18 18:00:07+00:00
1,1,157,43,87,28.01,879.16,95.79999999999995,2.874,0.5,157,543607513,222782630,2025-08-18 18:00:12+00:00
