107,135,136,143,cadence,cycle_length16,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,timestamp
0,65,81,66,59,0.0,0.74,85.39999999999998,1.875,0.0,81,543629503,222655022,2025-05-12 14:06:13+00:00
1,66,81,66,115,0.0,2.07,85.39999999999998,1.325,0.5,81,543629504,222654802,2025-05-12 14:06:14+00:00
1,66,81,66,0,655.33,9.64,84.20000000000005,2.165,0.0,81,543630134,222653980,2025-05-12 14:06:17+00:00
1,65,82,66,83,0.0,20.84,84.0,2.697,0.5,82,543631119,222653045,2025-05-12 14:06:21+00:00
1,73,85,66,84,655.34,34.12,84.39999999999998,2.659,0.5,85,543632276,222651871,2025-05-12 14:06:26+00:00
1,76,88,66,84,,39.46,84.39999999999998,2.753,0.5,88,543632687,222651298,2025-05-12 14:06:28+00:00
1,77,93,66,85,,44.41,84.0,2.687,0.0,93,543633099,222650801,2025-05-12 14:06:30+00:00
1,77,97,66,86,0.0,49.5,84.0,2.641,0.0,97,543633524,222650221,2025-05-12 14:06:32+00:00
1,75,100,66,86,0.0,51.94,84.0,2.631,0.0,100,543633653,222649953,2025-05-12 14:06:33+00:00
1,66,104,66,85,0.0,55.25,84.0,2.622,0.5,104,543633963,222649604,2025-05-12 14:06:34+00:00
1,36,112,66,85,0.0,57.6,84.20000000000005,2.631,0.5,112,543634119,222649391,2025-05-12 14:06:35+00:00
1,15,116,66,85,0.0,60.42,84.39999999999998,2.659,0.5,116,543634350,222649095,2025-05-12 14:06:36+00:00
1,2,119,66,86,0.0,72.11,85.20000000000005,2.687,0.0,119,543635264,222647988,2025-05-12 14:06:40+00:00
1,1,118,66,87,0.0,80.37,85.20000000000005,2.725,0.0,118,543635955,222647167,2025-05-12 14:06:43+00:00
1,2,121,66,85,0.01,88.55,85.39999999999998,2.715,0.5,121,543636651,222646324,2025-05-12 14:06:46+00:00
1,2,122,66,85,655.33,94.59,85.79999999999995,2.725,0.5,122,543637167,222645736,2025-05-12 14:06:48+00:00
1,4,124,66,87,655.33,101.92,85.60000000000002,2.753,0.5,124,543637676,222644945,2025-05-12 14:06:51+00:00
