135,136,143,distance,heart_rate,timestamp
18,79,61,0.0,79,2025-09-25 16:03:32+00:00
17,84,61,0.0,84,2025-09-25 16:03:33+00:00
14,88,61,0.0,88,2025-09-25 16:03:34+00:00
15,89,61,0.0,89,2025-09-25 16:03:35+00:00
12,90,61,0.0,90,2025-09-25 16:03:36+00:00
19,91,61,0.0,91,2025-09-25 16:03:39+00:00
19,90,61,0.0,90,2025-09-25 16:03:40+00:00
26,91,61,0.0,91,2025-09-25 16:03:42+00:00
6,93,61,0.0,93,2025-09-25 16:03:43+00:00
5,94,61,0.0,94,2025-09-25 16:03:49+00:00
4,95,61,0.0,95,2025-09-25 16:03:50+00:00
5,96,61,0.0,96,2025-09-25 16:03:52+00:00
6,95,61,0.0,95,2025-09-25 16:04:02+00:00
8,96,61,0.0,96,2025-09-25 16:04:04+00:00
6,89,61,0.0,89,2025-09-25 16:04:05+00:00
6,86,61,0.0,86,2025-09-25 16:04:06+00:00
3,85,61,0.0,85,2025-09-25 16:04:07+00:00
4,86,61,0.0,86,2025-09-25 16:04:08+00:00
4,87,61,0.0,87,2025-09-25 16:04:09+00:00
4,88,61,0.0,88,2025-09-25 16:04:10+00:00
2,95,61,0.0,95,2025-09-25 16:04:11+00:00
2,96,61,0.0,96,2025-09-25 16:04:12+00:00
3,95,61,0.0,95,2025-09-25 16:04:13+00:00
0,94,61,0.0,94,2025-09-25 16:04:14+00:00
0,95,61,0.0,95,2025-09-25 16:04:15+00:00
0,96,61,0.0,96,2025-09-25 16:04:16+00:00
0,97,61,0.0,97,2025-09-25 16:04:17+00:00
0,98,61,0.0,98,2025-09-25 16:04:18+00:00
0,99,61,0.0,99,2025-09-25 16:04:19+00:00
0,101,61,0.0,101,2025-09-25 16:04:20+00:00
0,102,61,0.0,102,2025-09-25 16:04:21+00:00
0,103,61,0.0,103,2025-09-25 16:04:22+00:00
0,104,61,0.0,104,2025-09-25 16:04:23+00:00
0,105,61,0.0,105,2025-09-25 16:04:25+00:00
0,106,61,0.0,106,2025-09-25 16:04:26+00:00
0,107,61,0.0,107,2025-09-25 16:04:27+00:00
3,106,61,0.0,106,2025-09-25 16:04:35+00:00
11,105,61,0.0,105,2025-09-25 16:04:37+00:00
9,106,61,0.0,106,2025-09-25 16:04:39+00:00
9,105,61,0.0,105,2025-09-25 16:04:42+00:00
7,102,61,0.0,102,2025-09-25 16:04:43+00:00
1,100,61,0.0,100,2025-09-25 16:04:44+00:00
1,99,61,0.0,99,2025-09-25 16:04:45+00:00
1,98,61,0.0,98,2025-09-25 16:04:46+00:00
1,97,61,0.0,97,2025-09-25 16:04:48+00:00
10,96,61,0.0,96,2025-09-25 16:04:52+00:00
15,95,61,0.0,95,2025-09-25 16:04:55+00:00
17,94,61,0.0,94,2025-09-25 16:04:56+00:00
11,91,61,0.0,91,2025-09-25 16:04:58+00:00
5,93,61,0.0,93,2025-09-25 16:04:59+00:00
7,94,61,0.0,94,2025-09-25 16:05:00+00:00
0,97,61,0.0,97,2025-09-25 16:05:01+00:00
0,98,61,0.0,98,2025-09-25 16:05:05+00:00
0,99,61,0.0,99,2025-09-25 16:05:06+00:00
0,100,61,0.0,100,2025-09-25 16:05:08+00:00
0,101,61,0.0,101,2025-09-25 16:05:11+00:00
0,102,61,0.0,102,2025-09-25 16:05:13+00:00
0,103,61,0.0,103,2025-09-25 16:05:14+00:00
1,102,61,0.0,102,2025-09-25 16:05:16+00:00
1,103,61,0.0,103,2025-09-25 16:05:19+00:00
1,104,61,0.0,104,2025-09-25 16:05:21+00:00
1,105,61,0.0,105,2025-09-25 16:05:22+00:00
3,104,61,0.0,104,2025-09-25 16:05:24+00:00
1,105,61,0.0,105,2025-09-25 16:05:26+00:00
1,104,61,0.0,104,2025-09-25 16:05:34+00:00
6,103,61,0.0,103,2025-09-25 16:05:36+00:00
3,101,61,0.0,101,2025-09-25 16:05:37+00:00
10,102,61,0.0,102,2025-09-25 16:05:41+00:00
10,103,61,0.0,103,2025-09-25 16:05:42+00:00
10,104,61,0.0,104,2025-09-25 16:05:44+00:00
12,103,61,0.0,103,2025-09-25 16:05:45+00:00
1,100,61,0.0,100,2025-09-25 16:05:46+00:00
1,99,61,0.0,99,2025-09-25 16:05:47+00:00
10,98,61,0.0,98,2025-09-25 16:05:49+00:00
18,99,61,0.0,99,2025-09-25 16:05:50+00:00
1,102,61,0.0,102,2025-09-25 16:05:52+00:00
0,104,61,0.0,104,2025-09-25 16:05:53+00:00
0,103,61,0.0,103,2025-09-25 16:05:55+00:00
0,102,61,0.0,102,2025-09-25 16:05:56+00:00
0,101,61,0.0,101,2025-09-25 16:05:57+00:00
1,99,61,0.0,99,2025-09-25 16:05:58+00:00
5,97,61,0.0,97,2025-09-25 16:05:59+00:00
8,98,61,0.0,98,2025-09-25 16:06:00+00:00
11,97,61,0.0,97,2025-09-25 16:06:01+00:00
13,98,61,0.0,98,2025-09-25 16:06:03+00:00
9,97,61,0.0,97,2025-09-25 16:06:06+00:00
14,95,61,0.0,95,2025-09-25 16:06:08+00:00
6,90,61,0.0,90,2025-09-25 16:06:09+00:00
3,89,61,0.0,89,2025-09-25 16:06:10+00:00
3,87,61,0.0,87,2025-09-25 16:06:12+00:00
7,86,61,0.0,86,2025-09-25 16:06:15+00:00
4,87,61,0.0,87,2025-09-25 16:06:18+00:00
4,86,61,0.0,86,2025-09-25 16:06:19+00:00
9,87,61,0.0,87,2025-09-25 16:06:21+00:00
7,88,61,0.0,88,2025-09-25 16:06:24+00:00
14,89,61,0.0,89,2025-09-25 16:06:27+00:00
22,88,61,0.0,88,2025-09-25 16:06:28+00:00
24,89,61,0.0,89,2025-09-25 16:06:30+00:00
15,90,61,0.0,90,2025-09-25 16:06:31+00:00
9,91,61,0.0,91,2025-09-25 16:06:32+00:00
5,92,61,0.0,92,2025-09-25 16:06:33+00:00
3,94,61,0.0,94,2025-09-25 16:06:34+00:00
2,96,61,0.0,96,2025-09-25 16:06:35+00:00
5,98,61,0.0,98,2025-09-25 16:06:36+00:00
12,99,61,0.0,99,2025-09-25 16:06:37+00:00
6,102,61,0.0,102,2025-09-25 16:06:38+00:00
8,103,61,0.0,103,2025-09-25 16:06:39+00:00
5,105,61,0.0,105,2025-09-25 16:06:40+00:00
3,106,61,0.0,106,2025-09-25 16:06:41+00:00
2,108,61,0.0,108,2025-09-25 16:06:42+00:00
1,109,61,0.0,109,2025-09-25 16:06:43+00:00
1,110,61,0.0,110,2025-09-25 16:06:44+00:00
2,111,61,0.0,111,2025-09-25 16:06:47+00:00
1,112,61,0.0,112,2025-09-25 16:06:52+00:00
1,111,61,0.0,111,2025-09-25 16:06:53+00:00
1,110,61,0.0,110,2025-09-25 16:06:54+00:00
0,109,61,0.0,109,2025-09-25 16:06:56+00:00
3,108,61,0.0,108,2025-09-25 16:06:57+00:00
0,106,61,0.0,106,2025-09-25 16:06:58+00:00
0,105,61,0.0,105,2025-09-25 16:06:59+00:00
0,104,61,0.0,104,2025-09-25 16:07:00+00:00
3,105,61,0.0,105,2025-09-25 16:07:04+00:00
2,104,61,0.0,104,2025-09-25 16:07:06+00:00
7,103,61,0.0,103,2025-09-25 16:07:08+00:00
18,101,61,0.0,101,2025-09-25 16:07:10+00:00
21,100,61,0.0,100,2025-09-25 16:07:11+00:00
24,99,61,0.0,99,2025-09-25 16:07:12+00:00
24,100,61,0.0,100,2025-09-25 16:07:14+00:00
15,104,61,0.0,104,2025-09-25 16:07:15+00:00
21,103,61,0.0,103,2025-09-25 16:07:16+00:00
23,101,61,0.0,101,2025-09-25 16:07:17+00:00
22,99,61,0.0,99,2025-09-25 16:07:18+00:00
22,97,61,0.0,97,2025-09-25 16:07:19+00:00
20,95,61,0.0,95,2025-09-25 16:07:20+00:00
14,93,61,0.0,93,2025-09-25 16:07:21+00:00
2,91,61,0.0,91,2025-09-25 16:07:22+00:00
0,92,61,0.0,92,2025-09-25 16:07:23+00:00
1,91,61,0.0,91,2025-09-25 16:07:25+00:00
0,90,61,0.0,90,2025-09-25 16:07:28+00:00
1,91,61,0.0,91,2025-09-25 16:07:29+00:00
3,92,61,0.0,92,2025-09-25 16:07:31+00:00
3,93,61,0.0,93,2025-09-25 16:07:32+00:00
3,94,61,0.0,94,2025-09-25 16:07:35+00:00
1,96,61,0.0,96,2025-09-25 16:07:36+00:00
5,97,61,0.0,97,2025-09-25 16:07:37+00:00
14,98,61,0.0,98,2025-09-25 16:07:39+00:00
37,99,61,0.0,99,2025-09-25 16:07:43+00:00
36,101,61,0.0,101,2025-09-25 16:07:44+00:00
32,100,61,0.0,100,2025-09-25 16:07:45+00:00
30,98,61,0.0,98,2025-09-25 16:07:46+00:00
19,95,61,0.0,95,2025-09-25 16:07:47+00:00
19,95,61,0.0,95,2025-09-25 16:07:48+00:00
19,93,61,0.0,93,2025-09-25 16:07:51+00:00
11,91,61,0.0,91,2025-09-25 16:07:52+00:00
7,90,61,0.0,90,2025-09-25 16:07:54+00:00
16,89,61,0.0,89,2025-09-25 16:07:57+00:00
22,90,61,0.0,90,2025-09-25 16:08:00+00:00
30,89,61,0.0,89,2025-09-25 16:08:01+00:00
36,90,61,0.0,90,2025-09-25 16:08:04+00:00
38,89,61,0.0,89,2025-09-25 16:08:05+00:00
42,90,61,0.0,90,2025-09-25 16:08:07+00:00
47,89,61,0.0,89,2025-09-25 16:08:08+00:00
57,90,61,0.0,90,2025-09-25 16:08:10+00:00
57,90,61,0.0,90,2025-09-25 16:08:11+00:00
38,91,61,0.0,91,2025-09-25 16:08:12+00:00
4,92,61,0.0,92,2025-09-25 16:08:18+00:00
2,91,61,0.0,91,2025-09-25 16:08:19+00:00
3,92,61,0.0,92,2025-09-25 16:08:20+00:00
5,91,61,0.0,91,2025-09-25 16:08:23+00:00
14,92,61,0.0,92,2025-09-25 16:08:28+00:00
6,94,61,0.0,94,2025-09-25 16:08:31+00:00
1,108,61,0.0,108,2025-09-25 16:08:32+00:00
1,107,61,0.0,107,2025-09-25 16:08:33+00:00
1,106,61,0.0,106,2025-09-25 16:08:35+00:00
0,108,61,0.0,108,2025-09-25 16:08:37+00:00
0,109,61,0.0,109,2025-09-25 16:08:40+00:00
1,108,61,0.0,108,2025-09-25 16:08:41+00:00
0,109,61,0.0,109,2025-09-25 16:08:42+00:00
0,113,61,0.0,113,2025-09-25 16:08:44+00:00
0,117,61,0.0,117,2025-09-25 16:08:45+00:00
0,119,61,0.0,119,2025-09-25 16:08:46+00:00
0,120,61,0.0,120,2025-09-25 16:08:47+00:00
0,121,61,0.0,121,2025-09-25 16:08:48+00:00
0,122,61,0.0,122,2025-09-25 16:08:52+00:00
0,123,61,0.0,123,2025-09-25 16:08:56+00:00
1,124,61,0.0,124,2025-09-25 16:09:00+00:00
1,125,60,0.0,125,2025-09-25 16:09:02+00:00
1,126,60,0.0,126,2025-09-25 16:09:05+00:00
1,127,60,0.0,127,2025-09-25 16:09:07+00:00
0,128,60,0.0,128,2025-09-25 16:09:08+00:00
1,129,60,0.0,129,2025-09-25 16:09:10+00:00
0,130,60,0.0,130,2025-09-25 16:09:12+00:00
0,131,60,0.0,131,2025-09-25 16:09:16+00:00
1,132,60,0.0,132,2025-09-25 16:09:21+00:00
1,131,60,0.0,131,2025-09-25 16:09:22+00:00
1,132,60,0.0,132,2025-09-25 16:09:23+00:00
1,132,60,0.0,132,2025-09-25 16:09:25+00:00
1,133,60,0.0,133,2025-09-25 16:09:26+00:00
21,134,60,0.0,134,2025-09-25 16:09:39+00:00
28,133,60,0.0,133,2025-09-25 16:09:40+00:00
36,131,60,0.0,131,2025-09-25 16:09:42+00:00
35,128,60,0.0,128,2025-09-25 16:09:43+00:00
28,129,60,0.0,129,2025-09-25 16:09:44+00:00
9,131,60,0.0,131,2025-09-25 16:09:45+00:00
17,130,60,0.0,130,2025-09-25 16:09:46+00:00
24,129,60,0.0,129,2025-09-25 16:09:47+00:00
26,124,60,0.0,124,2025-09-25 16:09:48+00:00
23,118,60,0.0,118,2025-09-25 16:09:49+00:00
15,112,60,0.0,112,2025-09-25 16:09:50+00:00
9,109,60,0.0,109,2025-09-25 16:09:51+00:00
8,107,60,0.0,107,2025-09-25 16:09:52+00:00
6,106,60,0.0,106,2025-09-25 16:09:53+00:00
1,105,60,0.0,105,2025-09-25 16:09:54+00:00
1,103,60,0.0,103,2025-09-25 16:09:55+00:00
1,102,60,0.0,102,2025-09-25 16:09:56+00:00
1,100,60,0.0,100,2025-09-25 16:09:57+00:00
1,99,60,0.0,99,2025-09-25 16:09:59+00:00
2,100,60,0.0,100,2025-09-25 16:10:00+00:00
3,99,60,0.0,99,2025-09-25 16:10:05+00:00
0,100,60,0.0,100,2025-09-25 16:10:09+00:00
0,99,60,0.0,99,2025-09-25 16:10:10+00:00
6,98,60,0.0,98,2025-09-25 16:10:11+00:00
5,97,60,0.0,97,2025-09-25 16:10:12+00:00
1,94,60,0.0,94,2025-09-25 16:10:13+00:00
22,93,60,0.0,93,2025-09-25 16:10:17+00:00
17,90,60,0.0,90,2025-09-25 16:10:18+00:00
11,87,60,0.0,87,2025-09-25 16:10:19+00:00
11,85,60,0.0,85,2025-09-25 16:10:20+00:00
14,84,60,0.0,84,2025-09-25 16:10:21+00:00
13,83,60,0.0,83,2025-09-25 16:10:22+00:00
19,82,60,0.0,82,2025-09-25 16:10:23+00:00
14,81,60,0.0,81,2025-09-25 16:10:24+00:00
14,81,60,0.0,81,2025-09-25 16:10:25+00:00
35,82,60,0.0,82,2025-09-25 16:10:27+00:00
38,81,60,0.0,81,2025-09-25 16:10:28+00:00
35,80,60,0.0,80,2025-09-25 16:10:30+00:00
55,81,60,0.0,81,2025-09-25 16:10:33+00:00
55,83,60,0.0,83,2025-09-25 16:10:34+00:00
45,86,60,0.0,86,2025-09-25 16:10:35+00:00
24,90,60,0.0,90,2025-09-25 16:10:36+00:00
24,90,60,0.0,90,2025-09-25 16:10:37+00:00
54,91,60,0.0,91,2025-09-25 16:10:42+00:00
38,90,60,0.0,90,2025-09-25 16:10:45+00:00
39,89,60,0.0,89,2025-09-25 16:10:47+00:00
43,88,60,0.0,88,2025-09-25 16:10:48+00:00
47,87,60,0.0,87,2025-09-25 16:10:49+00:00
69,86,60,0.0,86,2025-09-25 16:10:53+00:00
59,91,60,0.0,91,2025-09-25 16:10:54+00:00
50,86,60,0.0,86,2025-09-25 16:10:55+00:00
44,92,60,0.0,92,2025-09-25 16:10:56+00:00
31,99,60,0.0,99,2025-09-25 16:10:57+00:00
12,107,60,0.0,107,2025-09-25 16:10:58+00:00
6,109,60,0.0,109,2025-09-25 16:10:59+00:00
3,111,60,0.0,111,2025-09-25 16:11:00+00:00
2,112,60,0.0,112,2025-09-25 16:11:01+00:00
1,113,60,0.0,113,2025-09-25 16:11:02+00:00
2,114,60,0.0,114,2025-09-25 16:11:03+00:00
1,115,60,0.0,115,2025-09-25 16:11:04+00:00
0,118,60,0.0,118,2025-09-25 16:11:06+00:00
0,119,60,0.0,119,2025-09-25 16:11:07+00:00
0,120,60,0.0,120,2025-09-25 16:11:08+00:00
0,122,60,0.0,122,2025-09-25 16:11:09+00:00
0,124,60,0.0,124,2025-09-25 16:11:10+00:00
0,125,60,0.0,125,2025-09-25 16:11:11+00:00
0,126,60,0.0,126,2025-09-25 16:11:12+00:00
0,127,60,0.0,127,2025-09-25 16:11:14+00:00
0,128,60,0.0,128,2025-09-25 16:11:15+00:00
0,129,60,0.0,129,2025-09-25 16:11:18+00:00
0,130,60,0.0,130,2025-09-25 16:11:20+00:00
0,131,60,0.0,131,2025-09-25 16:11:23+00:00
0,132,60,0.0,132,2025-09-25 16:11:26+00:00
1,133,60,0.0,133,2025-09-25 16:11:28+00:00
1,134,60,0.0,134,2025-09-25 16:11:30+00:00
1,135,60,0.0,135,2025-09-25 16:11:34+00:00
1,136,60,0.0,136,2025-09-25 16:11:36+00:00
1,137,60,0.0,137,2025-09-25 16:11:38+00:00
1,138,60,0.0,138,2025-09-25 16:11:43+00:00
0,137,60,0.0,137,2025-09-25 16:11:44+00:00
0,136,60,0.0,136,2025-09-25 16:11:50+00:00
2,134,60,0.0,134,2025-09-25 16:11:52+00:00
1,131,60,0.0,131,2025-09-25 16:11:53+00:00
1,129,60,0.0,129,2025-09-25 16:11:54+00:00
2,128,60,0.0,128,2025-09-25 16:11:58+00:00
2,127,60,0.0,127,2025-09-25 16:11:59+00:00
8,125,60,0.0,125,2025-09-25 16:12:00+00:00
13,122,60,0.0,122,2025-09-25 16:12:01+00:00
14,118,60,0.0,118,2025-09-25 16:12:02+00:00
9,115,60,0.0,115,2025-09-25 16:12:03+00:00
8,114,60,0.0,114,2025-09-25 16:12:04+00:00
7,113,60,0.0,113,2025-09-25 16:12:05+00:00
12,114,60,0.0,114,2025-09-25 16:12:10+00:00
11,113,60,0.0,113,2025-09-25 16:12:12+00:00
9,112,60,0.0,112,2025-09-25 16:12:13+00:00
7,111,60,0.0,111,2025-09-25 16:12:14+00:00
18,113,60,0.0,113,2025-09-25 16:12:17+00:00
19,110,60,0.0,110,2025-09-25 16:12:18+00:00
22,107,60,0.0,107,2025-09-25 16:12:19+00:00
11,101,60,0.0,101,2025-09-25 16:12:20+00:00
5,98,60,0.0,98,2025-09-25 16:12:21+00:00
3,97,60,0.0,97,2025-09-25 16:12:22+00:00
2,96,60,0.0,96,2025-09-25 16:12:23+00:00
1,95,60,0.0,95,2025-09-25 16:12:25+00:00
1,94,60,0.0,94,2025-09-25 16:12:27+00:00
