107,135,136,143,cadence,cycle_length16,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,timestamp
0,3,115,74,0,0.0,0.0,90.79999999999995,6.401,0.0,115,543648843,222641467,2025-03-29 08:47:19+00:00
1,3,115,74,0,622.17,6.05,88.79999999999995,0.0,0.0,115,543647855,222638477,2025-03-29 08:47:20+00:00
1,3,115,74,0,655.26,14.92,88.20000000000005,7.353,0.0,115,543647783,222637412,2025-03-29 08:47:21+00:00
1,3,116,74,0,655.33,32.11,89.0,9.611,0.0,116,543647397,222635346,2025-03-29 08:47:23+00:00
1,4,117,74,0,655.28,39.34,90.79999999999995,9.611,0.0,117,543647097,222634475,2025-03-29 08:47:24+00:00
1,4,117,74,0,0.0,44.17,90.60000000000002,8.258,0.0,117,543647046,222633821,2025-03-29 08:47:25+00:00
1,4,117,74,0,655.33,53.08,90.79999999999995,5.673,0.0,117,543647011,222632676,2025-03-29 08:47:27+00:00
1,2,116,74,82,655.33,59.14,90.79999999999995,5.281,0.5,116,543647175,222631823,2025-03-29 08:47:29+00:00
1,1,119,74,81,655.34,64.44,91.0,3.07,0.5,119,543647286,222630956,2025-03-29 08:47:31+00:00
1,2,122,74,82,655.34,69.59,92.60000000000002,2.846,0.5,122,543647321,222630221,2025-03-29 08:47:33+00:00
1,2,122,74,82,655.34,72.1,92.60000000000002,2.743,0.5,122,543647445,222629884,2025-03-29 08:47:34+00:00
1,1,125,74,83,,79.57,92.79999999999995,2.575,0.0,125,543647679,222628808,2025-03-29 08:47:37+00:00
1,0,128,74,85,,85.09,92.60000000000002,2.538,0.0,128,543647892,222628050,2025-03-29 08:47:39+00:00
1,0,131,74,84,655.34,94.81,92.79999999999995,2.482,0.5,131,543648255,222626676,2025-03-29 08:47:43+00:00
1,0,132,74,84,,97.27,92.79999999999995,2.463,0.5,132,543648348,222626327,2025-03-29 08:47:44+00:00
1,0,133,74,84,,109.64,92.60000000000002,2.426,0.5,133,543648909,222624594,2025-03-29 08:47:49+00:00
1,0,136,74,85,655.33,119.84,92.60000000000002,2.454,0.5,136,543649367,222623139,2025-03-29 08:47:53+00:00
1,0,136,74,85,655.34,122.44,92.79999999999995,2.463,0.5,136,543649454,222622830,2025-03-29 08:47:54+00:00
1,0,139,74,85,0.01,131.74,92.60000000000002,2.417,0.0,139,543649872,222621455,2025-03-29 08:47:58+00:00
1,1,140,74,85,655.34,137.3,92.60000000000002,2.426,0.5,140,543650090,222620658,2025-03-29 08:48:00+00:00
1,1,141,74,84,,149.66,92.39999999999998,2.538,0.5,141,543650668,222618993,2025-03-29 08:48:05+00:00
1,1,144,74,85,,157.25,92.79999999999995,2.501,0.0,144,543651002,222617899,2025-03-29 08:48:08+00:00
1,1,146,74,84,655.34,162.71,93.0,2.501,0.5,146,543651251,222617157,2025-03-29 08:48:10+00:00
1,1,145,74,84,655.33,173.29,93.0,2.529,0.5,145,543651755,222615772,2025-03-29 08:48:14+00:00
1,1,145,74,85,655.33,183.73,93.39999999999998,2.538,0.5,145,543652199,222614322,2025-03-29 08:48:18+00:00
1,1,146,74,84,655.33,196.07,93.0,2.538,0.5,146,543652754,222612651,2025-03-29 08:48:23+00:00
1,1,147,74,85,,203.69,92.60000000000002,2.538,0.0,147,543653105,222611629,2025-03-29 08:48:26+00:00
1,1,147,74,85,,215.83,92.39999999999998,2.529,0.5,147,543653599,222609893,2025-03-29 08:48:31+00:00
1,1,148,74,85,655.34,228.21,92.0,2.51,0.0,148,543654229,222608164,2025-03-29 08:48:36+00:00
