107,135,136,143,cadence,cycle_length16,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,timestamp
0,65,95,79,0,0.0,3.43,92.79999999999995,2.025,0.0,95,543626603,222659483,2025-04-23 12:08:58+00:00
1,51,95,79,0,655.31,3.43,89.39999999999998,0.0,0.0,95,543626091,222659811,2025-04-23 12:08:59+00:00
1,35,94,79,0,655.31,7.61,83.60000000000002,2.883,0.0,94,543626020,222658913,2025-04-23 12:09:01+00:00
1,9,94,79,82,,18.15,82.60000000000002,2.445,0.0,94,543626913,222657851,2025-04-23 12:09:06+00:00
1,9,94,79,82,0.0,27.62,82.39999999999998,2.379,0.5,94,543627670,222656837,2025-04-23 12:09:10+00:00
1,17,97,79,83,0.0,32.33,83.0,2.435,0.0,97,543628085,222656318,2025-04-23 12:09:12+00:00
1,17,100,79,83,655.28,35.09,83.0,2.426,0.5,100,543628251,222656141,2025-04-23 12:09:13+00:00
1,17,103,79,83,655.28,37.85,83.0,2.435,0.5,103,543628514,222655833,2025-04-23 12:09:14+00:00
1,16,106,79,83,655.28,39.65,82.79999999999995,2.482,0.5,106,543628620,222655664,2025-04-23 12:09:15+00:00
1,15,110,79,83,655.34,44.3,82.39999999999998,2.389,0.5,110,543629031,222655186,2025-04-23 12:09:17+00:00
1,12,112,79,83,655.34,46.24,82.60000000000002,2.379,0.5,112,543629139,222655064,2025-04-23 12:09:18+00:00
1,5,115,79,82,,51.33,82.79999999999995,2.361,0.5,115,543629574,222654499,2025-04-23 12:09:20+00:00
1,4,116,79,83,655.34,53.5,82.79999999999995,2.361,0.5,116,543629731,222654234,2025-04-23 12:09:21+00:00
1,4,117,79,83,0.01,63.66,82.60000000000002,2.361,0.5,117,543630503,222653161,2025-04-23 12:09:25+00:00
1,1,119,79,84,0.01,72.9,82.0,2.361,0.5,119,543631245,222652041,2025-04-23 12:09:29+00:00
1,1,122,79,83,655.27,83.7,81.60000000000002,2.435,0.0,122,543632071,222651122,2025-04-23 12:09:33+00:00
1,1,125,79,83,,91.38,81.39999999999998,2.463,0.5,125,543632622,222650248,2025-04-23 12:09:36+00:00
1,1,126,79,83,,94.14,81.60000000000002,2.463,0.5,126,543632903,222649888,2025-04-23 12:09:37+00:00
1,1,128,79,84,0.0,107.77,81.0,2.491,0.5,128,543633981,222648500,2025-04-23 12:09:42+00:00
1,1,127,79,85,,115.01,80.79999999999995,2.519,0.5,127,543634542,222647845,2025-04-23 12:09:45+00:00
1,1,128,79,85,655.28,123.97,81.39999999999998,2.482,0.0,128,543635243,222646851,2025-04-23 12:09:49+00:00
1,1,128,79,83,655.27,133.8,81.60000000000002,2.482,0.5,128,543636009,222645841,2025-04-23 12:09:53+00:00
1,1,130,79,85,655.28,145.68,82.0,2.501,0.5,130,543637079,222644809,2025-04-23 12:09:57+00:00
1,1,131,79,84,655.28,153.91,82.20000000000005,2.529,0.5,131,543637723,222644065,2025-04-23 12:10:00+00:00
1,4,133,79,85,655.28,164.99,82.60000000000002,2.529,0.5,133,543638581,222642879,2025-04-23 12:10:05+00:00
1,2,135,79,85,655.27,173.62,82.60000000000002,2.529,0.5,135,543639335,222641991,2025-04-23 12:10:08+00:00
1,0,138,79,87,655.27,178.63,83.0,2.538,0.0,138,543639689,222641444,2025-04-23 12:10:10+00:00
1,0,140,79,85,655.27,187.35,83.39999999999998,2.547,0.5,140,543640326,222640539,2025-04-23 12:10:13+00:00
1,1,141,79,85,655.27,201.28,84.0,2.575,0.5,141,543641414,222639039,2025-04-23 12:10:18+00:00
1,1,140,79,84,655.28,211.38,84.0,2.622,0.0,140,543642206,222638078,2025-04-23 12:10:22+00:00
1,1,141,79,86,655.27,219.05,84.39999999999998,2.622,0.0,141,543642923,222637363,2025-04-23 12:10:25+00:00
1,1,140,79,84,655.28,228.24,84.39999999999998,2.613,0.0,140,543643564,222636477,2025-04-23 12:10:29+00:00
1,1,141,79,85,,237.9,84.60000000000002,2.566,0.5,141,543644400,222635442,2025-04-23 12:10:33+00:00
1,1,143,79,83,,245.03,85.0,2.575,0.0,143,543644975,222634792,2025-04-23 12:10:36+00:00
1,1,146,79,83,0.0,257.03,85.79999999999995,2.519,0.5,146,543645903,222633540,2025-04-23 12:10:41+00:00
1,2,147,79,83,655.27,259.26,85.79999999999995,2.519,0.5,147,543645993,222633179,2025-04-23 12:10:42+00:00
1,1,148,79,84,0.0,272.06,86.20000000000005,2.501,0.5,148,543646735,222631527,2025-04-23 12:10:47+00:00
1,2,149,79,84,0.0,283.86,86.79999999999995,2.501,0.5,149,543647254,222629871,2025-04-23 12:10:52+00:00
1,0,147,79,84,0.0,292.77,87.39999999999998,2.473,0.0,147,543647433,222628650,2025-04-23 12:10:56+00:00
1,0,147,79,85,0.0,298.5,87.60000000000002,2.473,0.5,147,543647772,222627889,2025-04-23 12:10:58+00:00
1,1,146,78,86,0.0,310.36,88.0,2.445,0.5,146,543648321,222626276,2025-04-23 12:11:03+00:00
1,1,147,78,85,20.94,317.97,87.60000000000002,2.473,0.5,147,543648696,222625212,2025-04-23 12:11:06+00:00
1,1,147,78,84,0.0,327.19,87.60000000000002,2.454,0.5,147,543649167,222623920,2025-04-23 12:11:10+00:00
1,1,146,78,85,0.0,337.32,87.20000000000005,2.454,0.5,146,543649585,222622466,2025-04-23 12:11:14+00:00
1,1,146,78,85,0.0,346.61,87.60000000000002,2.435,0.0,146,543649962,222621152,2025-04-23 12:11:18+00:00
1,1,146,78,85,0.0,355.61,88.20000000000005,2.473,0.5,146,543650339,222619888,2025-04-23 12:11:21+00:00
1,1,145,78,85,0.0,365.85,87.79999999999995,2.529,0.0,145,543650774,222618518,2025-04-23 12:11:25+00:00
1,1,146,78,84,0.0,373.78,87.79999999999995,2.538,0.5,146,543651099,222617380,2025-04-23 12:11:28+00:00
1,1,147,78,84,0.0,383.3,89.0,2.538,0.5,147,543651452,222615982,2025-04-23 12:11:32+00:00
1,1,146,78,83,0.0,394.0,89.79999999999995,2.529,0.5,146,543651910,222614423,2025-04-23 12:11:36+00:00
1,1,148,78,84,0.0,401.76,90.39999999999998,2.538,0.5,148,543652236,222613406,2025-04-23 12:11:39+00:00
1,1,148,78,84,0.0,410.41,91.0,2.538,0.5,148,543652563,222612238,2025-04-23 12:11:42+00:00
1,3,149,78,85,0.0,421.6,91.39999999999998,2.575,0.5,149,543653123,222610708,2025-04-23 12:11:46+00:00
1,3,149,78,85,0.0,428.89,91.60000000000002,2.575,0.5,149,543653431,222609642,2025-04-23 12:11:49+00:00
1,3,149,78,84,0.0,440.23,91.39999999999998,2.594,0.5,149,543653982,222608142,2025-04-23 12:11:53+00:00
1,2,149,78,84,0.0,447.85,91.39999999999998,2.594,0.5,149,543654360,222607104,2025-04-23 12:11:56+00:00
1,2,149,78,86,3.38,456.12,91.60000000000002,2.603,0.0,149,543654693,222605981,2025-04-23 12:11:59+00:00
1,2,149,78,85,3.29,464.76,91.60000000000002,2.631,0.5,149,543655141,222604801,2025-04-23 12:12:02+00:00
