135,136,143,distance,heart_rate,timestamp
1,93,67,0.0,93,2025-08-26 15:23:10+00:00
2,95,67,0.0,95,2025-08-26 15:23:11+00:00
2,96,67,0.0,96,2025-08-26 15:23:13+00:00
1,95,67,0.0,95,2025-08-26 15:23:14+00:00
3,94,67,0.0,94,2025-08-26 15:23:17+00:00
2,93,67,0.0,93,2025-08-26 15:23:18+00:00
22,92,67,0.0,92,2025-08-26 15:23:22+00:00
27,93,67,0.0,93,2025-08-26 15:23:23+00:00
22,94,67,0.0,94,2025-08-26 15:23:25+00:00
12,95,67,0.0,95,2025-08-26 15:23:26+00:00
10,96,67,0.0,96,2025-08-26 15:23:27+00:00
11,97,67,0.0,97,2025-08-26 15:23:28+00:00
20,98,67,0.0,98,2025-08-26 15:23:30+00:00
24,99,67,0.0,99,2025-08-26 15:23:31+00:00
30,100,67,0.0,100,2025-08-26 15:23:32+00:00
39,101,67,0.0,101,2025-08-26 15:23:34+00:00
44,102,67,0.0,102,2025-08-26 15:23:35+00:00
68,101,67,0.0,101,2025-08-26 15:23:39+00:00
80,100,67,0.0,100,2025-08-26 15:23:45+00:00
56,99,67,0.0,99,2025-08-26 15:23:46+00:00
25,96,67,0.0,96,2025-08-26 15:23:47+00:00
4,94,67,0.0,94,2025-08-26 15:23:48+00:00
3,93,67,0.0,93,2025-08-26 15:23:49+00:00
1,92,67,0.0,92,2025-08-26 15:23:50+00:00
1,91,67,0.0,91,2025-08-26 15:23:51+00:00
1,90,67,0.0,90,2025-08-26 15:23:52+00:00
1,89,67,0.0,89,2025-08-26 15:23:53+00:00
6,88,67,0.0,88,2025-08-26 15:23:54+00:00
8,86,67,0.0,86,2025-08-26 15:23:55+00:00
7,83,67,0.0,83,2025-08-26 15:23:56+00:00
5,82,67,0.0,82,2025-08-26 15:23:57+00:00
2,81,67,0.0,81,2025-08-26 15:24:00+00:00
2,80,67,0.0,80,2025-08-26 15:24:01+00:00
2,81,67,0.0,81,2025-08-26 15:24:03+00:00
2,80,67,0.0,80,2025-08-26 15:24:06+00:00
5,81,67,0.0,81,2025-08-26 15:24:08+00:00
6,82,67,0.0,82,2025-08-26 15:24:10+00:00
23,83,67,0.0,83,2025-08-26 15:24:13+00:00
26,84,67,0.0,84,2025-08-26 15:24:14+00:00
19,88,67,0.0,88,2025-08-26 15:24:15+00:00
7,92,67,0.0,92,2025-08-26 15:24:16+00:00
3,93,67,0.0,93,2025-08-26 15:24:17+00:00
0,92,67,0.0,92,2025-08-26 15:24:19+00:00
0,92,67,0.0,92,2025-08-26 15:24:21+00:00
1,91,67,0.0,91,2025-08-26 15:24:23+00:00
0,90,67,0.0,90,2025-08-26 15:24:24+00:00
0,89,67,0.0,89,2025-08-26 15:24:27+00:00
1,88,67,0.0,88,2025-08-26 15:24:28+00:00
2,87,67,0.0,87,2025-08-26 15:24:29+00:00
21,86,67,0.0,86,2025-08-26 15:24:32+00:00
10,87,67,0.0,87,2025-08-26 15:24:34+00:00
21,86,67,0.0,86,2025-08-26 15:24:36+00:00
7,85,67,0.0,85,2025-08-26 15:24:38+00:00
3,84,67,0.0,84,2025-08-26 15:24:39+00:00
7,82,67,0.0,82,2025-08-26 15:24:40+00:00
12,81,67,0.0,81,2025-08-26 15:24:41+00:00
10,77,67,0.0,77,2025-08-26 15:24:42+00:00
0,73,67,0.0,73,2025-08-26 15:24:43+00:00
0,73,67,0.0,73,2025-08-26 15:24:44+00:00
0,74,67,0.0,74,2025-08-26 15:24:47+00:00
0,73,67,0.0,73,2025-08-26 15:24:48+00:00
0,74,67,0.0,74,2025-08-26 15:24:51+00:00
0,73,67,0.0,73,2025-08-26 15:24:52+00:00
0,72,67,0.0,72,2025-08-26 15:24:53+00:00
0,70,67,0.0,70,2025-08-26 15:24:54+00:00
1,68,67,0.0,68,2025-08-26 15:24:55+00:00
0,65,67,0.0,65,2025-08-26 15:24:56+00:00
0,64,67,0.0,64,2025-08-26 15:24:57+00:00
0,63,67,0.0,63,2025-08-26 15:24:59+00:00
0,64,67,0.0,64,2025-08-26 15:25:00+00:00
0,63,67,0.0,63,2025-08-26 15:25:02+00:00
0,62,67,0.0,62,2025-08-26 15:25:04+00:00
0,63,67,0.0,63,2025-08-26 15:25:05+00:00
2,62,67,0.0,62,2025-08-26 15:25:07+00:00
1,63,67,0.0,63,2025-08-26 15:25:08+00:00
9,64,67,0.0,64,2025-08-26 15:25:12+00:00
35,67,67,0.0,67,2025-08-26 15:25:17+00:00
40,69,67,0.0,69,2025-08-26 15:25:18+00:00
38,73,67,0.0,73,2025-08-26 15:25:19+00:00
37,76,67,0.0,76,2025-08-26 15:25:20+00:00
34,79,67,0.0,79,2025-08-26 15:25:21+00:00
34,80,67,0.0,80,2025-08-26 15:25:22+00:00
39,81,67,0.0,81,2025-08-26 15:25:23+00:00
43,82,67,0.0,82,2025-08-26 15:25:24+00:00
50,81,67,0.0,81,2025-08-26 15:25:25+00:00
37,84,67,0.0,84,2025-08-26 15:25:26+00:00
26,86,67,0.0,86,2025-08-26 15:25:28+00:00
22,87,67,0.0,87,2025-08-26 15:25:29+00:00
3,88,67,0.0,88,2025-08-26 15:25:30+00:00
6,89,67,0.0,89,2025-08-26 15:25:31+00:00
9,90,67,0.0,90,2025-08-26 15:25:32+00:00
4,91,67,0.0,91,2025-08-26 15:25:33+00:00
21,87,67,0.0,87,2025-08-26 15:25:38+00:00
22,84,67,0.0,84,2025-08-26 15:25:39+00:00
22,84,67,0.0,84,2025-08-26 15:25:40+00:00
17,87,67,0.0,87,2025-08-26 15:25:41+00:00
8,88,67,0.0,88,2025-08-26 15:25:42+00:00
15,89,67,0.0,89,2025-08-26 15:25:44+00:00
3,93,67,0.0,93,2025-08-26 15:25:45+00:00
2,94,67,0.0,94,2025-08-26 15:25:46+00:00
3,95,67,0.0,95,2025-08-26 15:25:51+00:00
3,96,67,0.0,96,2025-08-26 15:25:55+00:00
1,95,67,0.0,95,2025-08-26 15:25:57+00:00
6,94,67,0.0,94,2025-08-26 15:26:01+00:00
12,95,67,0.0,95,2025-08-26 15:26:04+00:00
9,94,67,0.0,94,2025-08-26 15:26:05+00:00
11,95,67,0.0,95,2025-08-26 15:26:10+00:00
17,96,67,0.0,96,2025-08-26 15:26:11+00:00
30,95,67,0.0,95,2025-08-26 15:26:17+00:00
33,94,67,0.0,94,2025-08-26 15:26:19+00:00
35,93,67,0.0,93,2025-08-26 15:26:21+00:00
15,92,67,0.0,92,2025-08-26 15:26:24+00:00
3,93,67,0.0,93,2025-08-26 15:26:26+00:00
0,94,67,0.0,94,2025-08-26 15:26:27+00:00
0,92,67,0.0,92,2025-08-26 15:26:28+00:00
0,89,67,0.0,89,2025-08-26 15:26:31+00:00
0,88,67,0.0,88,2025-08-26 15:26:32+00:00
0,87,67,0.0,87,2025-08-26 15:26:33+00:00
0,86,67,0.0,86,2025-08-26 15:26:34+00:00
0,85,67,0.0,85,2025-08-26 15:26:35+00:00
0,84,67,0.0,84,2025-08-26 15:26:37+00:00
0,83,67,0.0,83,2025-08-26 15:26:39+00:00
5,82,67,0.0,82,2025-08-26 15:26:42+00:00
2,83,67,0.0,83,2025-08-26 15:26:43+00:00
3,84,67,0.0,84,2025-08-26 15:26:44+00:00
8,85,67,0.0,85,2025-08-26 15:26:51+00:00
1,87,67,0.0,87,2025-08-26 15:26:52+00:00
3,88,67,0.0,88,2025-08-26 15:26:53+00:00
4,89,67,0.0,89,2025-08-26 15:26:54+00:00
1,90,67,0.0,90,2025-08-26 15:26:55+00:00
3,91,67,0.0,91,2025-08-26 15:26:56+00:00
2,90,67,0.0,90,2025-08-26 15:26:59+00:00
0,89,67,0.0,89,2025-08-26 15:27:02+00:00
1,88,67,0.0,88,2025-08-26 15:27:07+00:00
1,87,67,0.0,87,2025-08-26 15:27:08+00:00
1,86,67,0.0,86,2025-08-26 15:27:09+00:00
4,85,67,0.0,85,2025-08-26 15:27:10+00:00
3,82,67,0.0,82,2025-08-26 15:27:11+00:00
1,81,67,0.0,81,2025-08-26 15:27:12+00:00
0,80,67,0.0,80,2025-08-26 15:27:15+00:00
1,79,67,0.0,79,2025-08-26 15:27:16+00:00
4,78,67,0.0,78,2025-08-26 15:27:20+00:00
17,76,67,0.0,76,2025-08-26 15:27:23+00:00
22,77,67,0.0,77,2025-08-26 15:27:24+00:00
25,78,67,0.0,78,2025-08-26 15:27:27+00:00
17,80,67,0.0,80,2025-08-26 15:27:28+00:00
26,79,67,0.0,79,2025-08-26 15:27:29+00:00
34,78,67,0.0,78,2025-08-26 15:27:30+00:00
41,77,67,0.0,77,2025-08-26 15:27:31+00:00
45,73,67,0.0,73,2025-08-26 15:27:32+00:00
50,72,67,0.0,72,2025-08-26 15:27:33+00:00
39,73,67,0.0,73,2025-08-26 15:27:34+00:00
16,76,67,0.0,76,2025-08-26 15:27:35+00:00
26,75,67,0.0,75,2025-08-26 15:27:38+00:00
30,73,67,0.0,73,2025-08-26 15:27:39+00:00
29,72,67,0.0,72,2025-08-26 15:27:40+00:00
14,69,67,0.0,69,2025-08-26 15:27:41+00:00
6,68,67,0.0,68,2025-08-26 15:27:42+00:00
5,67,67,0.0,67,2025-08-26 15:27:43+00:00
3,65,67,0.0,65,2025-08-26 15:27:44+00:00
12,64,67,0.0,64,2025-08-26 15:27:49+00:00
30,66,67,0.0,66,2025-08-26 15:27:55+00:00
21,69,67,0.0,69,2025-08-26 15:27:57+00:00
13,71,67,0.0,71,2025-08-26 15:27:58+00:00
10,72,67,0.0,72,2025-08-26 15:27:59+00:00
9,71,67,0.0,71,2025-08-26 15:28:00+00:00
1,67,67,0.0,67,2025-08-26 15:28:01+00:00
0,66,67,0.0,66,2025-08-26 15:28:02+00:00
1,65,67,0.0,65,2025-08-26 15:28:03+00:00
0,64,67,0.0,64,2025-08-26 15:28:07+00:00
0,63,67,0.0,63,2025-08-26 15:28:09+00:00
0,62,67,0.0,62,2025-08-26 15:28:12+00:00
0,61,67,0.0,61,2025-08-26 15:28:15+00:00
1,62,67,0.0,62,2025-08-26 15:28:16+00:00
0,63,67,0.0,63,2025-08-26 15:28:17+00:00
0,64,67,0.0,64,2025-08-26 15:28:18+00:00
0,65,67,0.0,65,2025-08-26 15:28:19+00:00
0,64,67,0.0,64,2025-08-26 15:28:22+00:00
0,65,67,0.0,65,2025-08-26 15:28:25+00:00
0,66,67,0.0,66,2025-08-26 15:28:27+00:00
0,67,67,0.0,67,2025-08-26 15:28:30+00:00
0,68,67,0.0,68,2025-08-26 15:28:34+00:00
0,69,67,0.0,69,2025-08-26 15:28:37+00:00
0,70,67,0.0,70,2025-08-26 15:28:40+00:00
0,71,67,0.0,71,2025-08-26 15:28:44+00:00
0,70,67,0.0,70,2025-08-26 15:28:45+00:00
5,69,67,0.0,69,2025-08-26 15:28:49+00:00
6,75,67,0.0,75,2025-08-26 15:28:50+00:00
3,79,67,0.0,79,2025-08-26 15:28:51+00:00
3,80,67,0.0,80,2025-08-26 15:28:52+00:00
4,81,67,0.0,81,2025-08-26 15:28:53+00:00
3,82,67,0.0,82,2025-08-26 15:28:54+00:00
4,83,67,0.0,83,2025-08-26 15:28:56+00:00
3,84,67,0.0,84,2025-08-26 15:28:57+00:00
3,85,67,0.0,85,2025-08-26 15:28:58+00:00
1,86,67,0.0,86,2025-08-26 15:29:00+00:00
2,87,67,0.0,87,2025-08-26 15:29:02+00:00
1,88,67,0.0,88,2025-08-26 15:29:03+00:00
1,89,67,0.0,89,2025-08-26 15:29:07+00:00
0,90,67,0.0,90,2025-08-26 15:29:13+00:00
0,92,67,0.0,92,2025-08-26 15:29:14+00:00
0,93,67,0.0,93,2025-08-26 15:29:15+00:00
0,94,67,0.0,94,2025-08-26 15:29:16+00:00
0,95,67,0.0,95,2025-08-26 15:29:17+00:00
0,96,67,0.0,96,2025-08-26 15:29:18+00:00
0,95,67,0.0,95,2025-08-26 15:29:21+00:00
1,94,67,0.0,94,2025-08-26 15:29:23+00:00
1,93,67,0.0,93,2025-08-26 15:29:24+00:00
0,90,67,0.0,90,2025-08-26 15:29:25+00:00
0,89,67,0.0,89,2025-08-26 15:29:26+00:00
0,90,67,0.0,90,2025-08-26 15:29:27+00:00
0,91,67,0.0,91,2025-08-26 15:29:28+00:00
0,92,67,0.0,92,2025-08-26 15:29:29+00:00
0,91,67,0.0,91,2025-08-26 15:29:32+00:00
0,92,67,0.0,92,2025-08-26 15:29:34+00:00
0,93,67,0.0,93,2025-08-26 15:29:35+00:00
1,92,67,0.0,92,2025-08-26 15:29:36+00:00
3,91,67,0.0,91,2025-08-26 15:29:37+00:00
2,93,67,0.0,93,2025-08-26 15:29:38+00:00
2,80,67,0.0,80,2025-08-26 15:29:40+00:00
3,78,67,0.0,78,2025-08-26 15:29:41+00:00
2,77,67,0.0,77,2025-08-26 15:29:42+00:00
2,76,67,0.0,76,2025-08-26 15:29:45+00:00
2,75,67,0.0,75,2025-08-26 15:29:47+00:00
3,74,67,0.0,74,2025-08-26 15:29:48+00:00
0,75,67,0.0,75,2025-08-26 15:29:52+00:00
12,74,67,0.0,74,2025-08-26 15:29:56+00:00
21,73,67,0.0,73,2025-08-26 15:29:58+00:00
19,72,67,0.0,72,2025-08-26 15:30:00+00:00
40,71,67,0.0,71,2025-08-26 15:30:03+00:00
7,72,67,0.0,72,2025-08-26 15:30:05+00:00
10,71,67,0.0,71,2025-08-26 15:30:08+00:00
23,69,67,0.0,69,2025-08-26 15:30:10+00:00
22,65,67,0.0,65,2025-08-26 15:30:11+00:00
28,63,67,0.0,63,2025-08-26 15:30:12+00:00
20,60,67,0.0,60,2025-08-26 15:30:13+00:00
14,58,67,0.0,58,2025-08-26 15:30:14+00:00
12,57,67,0.0,57,2025-08-26 15:30:15+00:00
13,60,67,0.0,60,2025-08-26 15:30:16+00:00
12,67,67,0.0,67,2025-08-26 15:30:17+00:00
19,68,67,0.0,68,2025-08-26 15:30:18+00:00
26,69,67,0.0,69,2025-08-26 15:30:19+00:00
28,72,67,0.0,72,2025-08-26 15:30:20+00:00
19,79,67,0.0,79,2025-08-26 15:30:21+00:00
19,79,67,0.0,79,2025-08-26 15:30:22+00:00
13,80,67,0.0,80,2025-08-26 15:30:23+00:00
10,79,67,0.0,79,2025-08-26 15:30:24+00:00
6,75,67,0.0,75,2025-08-26 15:30:25+00:00
3,73,67,0.0,73,2025-08-26 15:30:26+00:00
1,72,67,0.0,72,2025-08-26 15:30:27+00:00
1,71,67,0.0,71,2025-08-26 15:30:30+00:00
1,70,67,0.0,70,2025-08-26 15:30:31+00:00
1,68,67,0.0,68,2025-08-26 15:30:32+00:00
0,67,67,0.0,67,2025-08-26 15:30:33+00:00
0,65,67,0.0,65,2025-08-26 15:30:34+00:00
0,64,67,0.0,64,2025-08-26 15:30:35+00:00
0,63,67,0.0,63,2025-08-26 15:30:36+00:00
1,64,67,0.0,64,2025-08-26 15:30:43+00:00
2,67,67,0.0,67,2025-08-26 15:30:44+00:00
1,66,67,0.0,66,2025-08-26 15:30:45+00:00
3,70,67,0.0,70,2025-08-26 15:30:46+00:00
0,68,67,0.0,68,2025-08-26 15:30:47+00:00
0,69,67,0.0,69,2025-08-26 15:30:48+00:00
0,70,67,0.0,70,2025-08-26 15:30:56+00:00
0,71,67,0.0,71,2025-08-26 15:30:59+00:00
0,72,66,0.0,72,2025-08-26 15:31:03+00:00
1,73,66,0.0,73,2025-08-26 15:31:04+00:00
2,75,66,0.0,75,2025-08-26 15:31:05+00:00
3,76,66,0.0,76,2025-08-26 15:31:06+00:00
3,78,66,0.0,78,2025-08-26 15:31:07+00:00
4,80,66,0.0,80,2025-08-26 15:31:08+00:00
3,81,66,0.0,81,2025-08-26 15:31:09+00:00
3,82,66,0.0,82,2025-08-26 15:31:10+00:00
1,83,66,0.0,83,2025-08-26 15:31:11+00:00
0,84,66,0.0,84,2025-08-26 15:31:12+00:00
0,85,66,0.0,85,2025-08-26 15:31:13+00:00
0,86,66,0.0,86,2025-08-26 15:31:14+00:00
0,87,66,0.0,87,2025-08-26 15:31:15+00:00
0,88,66,0.0,88,2025-08-26 15:31:16+00:00
0,89,66,0.0,89,2025-08-26 15:31:19+00:00
0,90,66,0.0,90,2025-08-26 15:31:25+00:00
0,91,66,0.0,91,2025-08-26 15:31:26+00:00
0,92,66,0.0,92,2025-08-26 15:31:28+00:00
0,93,66,0.0,93,2025-08-26 15:31:29+00:00
0,94,66,0.0,94,2025-08-26 15:31:30+00:00
0,95,66,0.0,95,2025-08-26 15:31:31+00:00
0,96,66,0.0,96,2025-08-26 15:31:33+00:00
0,97,66,0.0,97,2025-08-26 15:31:35+00:00
0,96,66,0.0,96,2025-08-26 15:31:37+00:00
0,95,66,0.0,95,2025-08-26 15:31:42+00:00
0,94,66,0.0,94,2025-08-26 15:31:44+00:00
0,95,66,0.0,95,2025-08-26 15:31:47+00:00
0,94,66,0.0,94,2025-08-26 15:31:48+00:00
0,93,66,0.0,93,2025-08-26 15:31:50+00:00
0,92,66,0.0,92,2025-08-26 15:31:53+00:00
0,91,66,0.0,91,2025-08-26 15:31:55+00:00
0,90,66,0.0,90,2025-08-26 15:31:56+00:00
0,89,66,0.0,89,2025-08-26 15:31:59+00:00
0,88,66,0.0,88,2025-08-26 15:32:00+00:00
0,86,66,0.0,86,2025-08-26 15:32:01+00:00
1,85,66,0.0,85,2025-08-26 15:32:02+00:00
1,84,66,0.0,84,2025-08-26 15:32:03+00:00
1,83,66,0.0,83,2025-08-26 15:32:07+00:00
4,81,66,0.0,81,2025-08-26 15:32:09+00:00
4,79,66,0.0,79,2025-08-26 15:32:10+00:00
0,75,66,0.0,75,2025-08-26 15:32:11+00:00
1,74,66,0.0,74,2025-08-26 15:32:12+00:00
2,72,66,0.0,72,2025-08-26 15:32:13+00:00
3,70,66,0.0,70,2025-08-26 15:32:14+00:00
3,67,66,0.0,67,2025-08-26 15:32:15+00:00
2,66,66,0.0,66,2025-08-26 15:32:16+00:00
2,65,66,0.0,65,2025-08-26 15:32:23+00:00
1,63,66,0.0,63,2025-08-26 15:32:24+00:00
1,61,66,0.0,61,2025-08-26 15:32:25+00:00
1,62,66,0.0,62,2025-08-26 15:32:27+00:00
1,61,66,0.0,61,2025-08-26 15:32:28+00:00
1,61,66,0.0,61,2025-08-26 15:32:30+00:00
9,62,66,0.0,62,2025-08-26 15:32:31+00:00
5,63,66,0.0,63,2025-08-26 15:32:32+00:00
7,64,66,0.0,64,2025-08-26 15:32:34+00:00
15,65,66,0.0,65,2025-08-26 15:32:36+00:00
21,66,66,0.0,66,2025-08-26 15:32:37+00:00
6,73,66,0.0,73,2025-08-26 15:32:38+00:00
1,74,66,0.0,74,2025-08-26 15:32:39+00:00
0,73,66,0.0,73,2025-08-26 15:32:43+00:00
0,72,66,0.0,72,2025-08-26 15:32:44+00:00
0,71,66,0.0,71,2025-08-26 15:32:45+00:00
1,69,66,0.0,69,2025-08-26 15:32:47+00:00
0,67,66,0.0,67,2025-08-26 15:32:48+00:00
1,66,66,0.0,66,2025-08-26 15:32:50+00:00
1,67,66,0.0,67,2025-08-26 15:33:02+00:00
1,68,66,0.0,68,2025-08-26 15:33:05+00:00
1,69,66,0.0,69,2025-08-26 15:33:07+00:00
1,70,66,0.0,70,2025-08-26 15:33:11+00:00
2,71,66,0.0,71,2025-08-26 15:33:13+00:00
1,73,66,0.0,73,2025-08-26 15:33:14+00:00
0,76,66,0.0,76,2025-08-26 15:33:15+00:00
0,77,66,0.0,77,2025-08-26 15:33:16+00:00
0,76,66,0.0,76,2025-08-26 15:33:20+00:00
0,75,66,0.0,75,2025-08-26 15:33:22+00:00
0,76,66,0.0,76,2025-08-26 15:33:23+00:00
1,78,66,0.0,78,2025-08-26 15:33:24+00:00
0,81,66,0.0,81,2025-08-26 15:33:26+00:00
0,82,66,0.0,82,2025-08-26 15:33:27+00:00
0,83,66,0.0,83,2025-08-26 15:33:28+00:00
0,84,66,0.0,84,2025-08-26 15:33:29+00:00
0,85,66,0.0,85,2025-08-26 15:33:30+00:00
0,86,66,0.0,86,2025-08-26 15:33:34+00:00
0,87,66,0.0,87,2025-08-26 15:33:35+00:00
0,88,66,0.0,88,2025-08-26 15:33:36+00:00
1,89,66,0.0,89,2025-08-26 15:33:37+00:00
0,90,66,0.0,90,2025-08-26 15:33:38+00:00
0,91,66,0.0,91,2025-08-26 15:33:39+00:00
0,92,66,0.0,92,2025-08-26 15:33:40+00:00
0,93,66,0.0,93,2025-08-26 15:33:42+00:00
0,93,66,0.0,93,2025-08-26 15:33:46+00:00
0,94,66,0.0,94,2025-08-26 15:33:47+00:00
0,95,66,0.0,95,2025-08-26 15:33:52+00:00
0,96,66,0.0,96,2025-08-26 15:33:53+00:00
0,95,66,0.0,95,2025-08-26 15:33:56+00:00
0,94,66,0.0,94,2025-08-26 15:33:58+00:00
0,96,66,0.0,96,2025-08-26 15:33:59+00:00
4,91,66,0.0,91,2025-08-26 15:34:03+00:00
3,86,66,0.0,86,2025-08-26 15:34:04+00:00
2,85,66,0.0,85,2025-08-26 15:34:05+00:00
6,86,66,0.0,86,2025-08-26 15:34:08+00:00
