107,135,136,143,cadence,cycle_length16,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,timestamp
0,4,82,68,53,0.0,0.0,88.60000000000002,1.054,0.5,82,543624255,222661076,2025-08-04 15:57:56+00:00
1,24,83,68,53,0.08,1.72,88.39999999999998,1.306,0.5,83,543624373,222660834,2025-08-04 15:57:57+00:00
1,24,83,68,53,0.05,10.35,88.79999999999995,2.361,0.5,83,543624987,222659872,2025-08-04 15:58:00+00:00
1,39,85,68,84,0.05,22.07,89.60000000000002,3.023,0.5,85,543625950,222658700,2025-08-04 15:58:04+00:00
1,41,87,68,84,0.05,30.71,90.0,2.846,0.5,87,543626629,222657847,2025-08-04 15:58:07+00:00
1,42,90,68,84,0.05,33.32,90.0,2.948,0.5,90,543626833,222657554,2025-08-04 15:58:08+00:00
1,43,93,68,84,0.05,36.13,90.0,2.948,0.5,93,543627041,222657279,2025-08-04 15:58:09+00:00
1,42,97,68,84,0.05,42.07,90.20000000000005,2.837,0.0,97,543627528,222656619,2025-08-04 15:58:11+00:00
1,42,101,68,85,0.05,47.86,90.39999999999998,2.883,0.5,101,543627830,222655868,2025-08-04 15:58:13+00:00
1,43,105,68,84,0.05,53.27,90.79999999999995,2.883,0.5,105,543628159,222655278,2025-08-04 15:58:15+00:00
1,44,108,68,84,0.05,58.26,91.39999999999998,2.874,0.5,108,543628517,222654732,2025-08-04 15:58:17+00:00
1,45,112,68,85,0.05,63.38,91.79999999999995,2.827,0.0,112,543628900,222654147,2025-08-04 15:58:19+00:00
1,44,113,68,85,0.06,66.67,91.60000000000002,2.809,0.0,113,543629241,222653826,2025-08-04 15:58:20+00:00
1,42,116,68,85,0.05,72.72,91.79999999999995,2.827,0.5,116,543629758,222653319,2025-08-04 15:58:22+00:00
1,40,119,68,85,0.09,81.17,92.60000000000002,2.837,0.5,119,543630489,222652454,2025-08-04 15:58:25+00:00
1,37,122,68,86,0.09,89.57,92.79999999999995,2.818,0.0,122,543631014,222651511,2025-08-04 15:58:28+00:00
1,28,125,68,86,0.09,101.9,93.39999999999998,2.855,0.5,125,543632164,222650579,2025-08-04 15:58:32+00:00
1,14,124,68,86,0.09,112.38,92.60000000000002,2.893,0.0,124,543633014,222649564,2025-08-04 15:58:36+00:00
1,18,127,68,86,0.09,123.32,93.20000000000005,2.865,0.0,127,543633815,222648488,2025-08-04 15:58:40+00:00
1,19,128,68,86,0.09,126.06,93.39999999999998,2.855,0.5,128,543634090,222648136,2025-08-04 15:58:41+00:00
