135,136,143,current_stress,enhanced_respiration_rate,heart_rate,timestamp
1,69,65,30.0,19.0,69,2025-09-12 09:34:45+00:00
0,66,65,30.0,19.0,66,2025-09-12 09:34:46+00:00
0,64,65,30.0,19.0,64,2025-09-12 09:34:47+00:00
0,64,65,30.0,19.0,64,2025-09-12 09:34:48+00:00
0,63,65,30.0,19.0,63,2025-09-12 09:34:49+00:00
0,63,65,29.0,19.0,63,2025-09-12 09:34:50+00:00
0,63,65,29.0,19.0,63,2025-09-12 09:34:51+00:00
0,63,65,29.0,19.0,63,2025-09-12 09:34:52+00:00
1,64,65,29.0,19.0,64,2025-09-12 09:34:53+00:00
1,64,65,29.0,19.0,64,2025-09-12 09:34:54+00:00
1,65,65,25.0,19.0,65,2025-09-12 09:34:55+00:00
0,66,65,25.0,19.0,66,2025-09-12 09:34:56+00:00
0,66,65,25.0,19.0,66,2025-09-12 09:34:57+00:00
0,66,65,25.0,19.0,66,2025-09-12 09:34:58+00:00
0,66,65,25.0,19.0,66,2025-09-12 09:34:59+00:00
0,66,65,23.0,19.0,66,2025-09-12 09:35:00+00:00
0,66,65,23.0,19.0,66,2025-09-12 09:35:01+00:00
1,67,65,23.0,19.0,67,2025-09-12 09:35:02+00:00
1,67,65,23.0,19.0,67,2025-09-12 09:35:03+00:00
1,68,65,23.0,19.0,68,2025-09-12 09:35:04+00:00
1,68,65,24.0,19.0,68,2025-09-12 09:35:05+00:00
1,68,65,24.0,19.0,68,2025-09-12 09:35:06+00:00
1,68,65,24.0,19.0,68,2025-09-12 09:35:07+00:00
0,69,65,24.0,19.0,69,2025-09-12 09:35:08+00:00
0,68,65,24.0,19.0,68,2025-09-12 09:35:09+00:00
0,68,65,23.0,18.0,68,2025-09-12 09:35:10+00:00
0,68,65,23.0,18.0,68,2025-09-12 09:35:11+00:00
4,67,65,23.0,18.0,67,2025-09-12 09:35:12+00:00
4,67,65,23.0,18.0,67,2025-09-12 09:35:13+00:00
4,69,65,23.0,18.0,69,2025-09-12 09:35:14+00:00
3,74,65,22.0,18.0,74,2025-09-12 09:35:15+00:00
3,77,65,22.0,18.0,77,2025-09-12 09:35:16+00:00
3,78,65,22.0,18.0,78,2025-09-12 09:35:17+00:00
4,76,65,22.0,18.0,76,2025-09-12 09:35:18+00:00
2,69,65,22.0,17.0,69,2025-09-12 09:35:19+00:00
2,67,65,23.0,17.0,67,2025-09-12 09:35:20+00:00
2,67,65,23.0,17.0,67,2025-09-12 09:35:21+00:00
2,67,65,23.0,17.0,67,2025-09-12 09:35:22+00:00
2,67,65,23.0,15.0,67,2025-09-12 09:35:23+00:00
1,69,65,23.0,15.0,69,2025-09-12 09:35:24+00:00
0,70,65,25.0,14.0,70,2025-09-12 09:35:25+00:00
0,70,65,25.0,14.0,70,2025-09-12 09:35:26+00:00
0,71,65,25.0,14.0,71,2025-09-12 09:35:27+00:00
0,72,65,25.0,14.0,72,2025-09-12 09:35:28+00:00
0,72,65,25.0,14.0,72,2025-09-12 09:35:29+00:00
0,72,65,32.0,14.0,72,2025-09-12 09:35:30+00:00
0,72,65,32.0,14.0,72,2025-09-12 09:35:31+00:00
0,72,65,32.0,14.0,72,2025-09-12 09:35:32+00:00
3,71,65,32.0,14.0,71,2025-09-12 09:35:33+00:00
3,71,65,32.0,14.0,71,2025-09-12 09:35:34+00:00
3,71,65,34.0,14.0,71,2025-09-12 09:35:35+00:00
3,71,65,34.0,14.0,71,2025-09-12 09:35:36+00:00
1,70,65,34.0,14.0,70,2025-09-12 09:35:37+00:00
1,70,65,34.0,14.0,70,2025-09-12 09:35:38+00:00
1,70,65,34.0,14.0,70,2025-09-12 09:35:39+00:00
1,69,65,34.0,14.0,69,2025-09-12 09:35:40+00:00
1,69,65,34.0,14.0,69,2025-09-12 09:35:41+00:00
1,69,65,34.0,14.0,69,2025-09-12 09:35:42+00:00
2,68,65,34.0,14.0,68,2025-09-12 09:35:43+00:00
1,67,65,34.0,13.0,67,2025-09-12 09:35:44+00:00
1,65,65,34.0,13.0,65,2025-09-12 09:35:45+00:00
1,65,65,34.0,13.0,65,2025-09-12 09:35:46+00:00
1,65,65,34.0,13.0,65,2025-09-12 09:35:47+00:00
1,65,65,34.0,13.0,65,2025-09-12 09:35:48+00:00
1,65,65,34.0,13.0,65,2025-09-12 09:35:49+00:00
1,66,65,34.0,13.0,66,2025-09-12 09:35:50+00:00
1,66,65,34.0,13.0,66,2025-09-12 09:35:51+00:00
1,66,65,34.0,13.0,66,2025-09-12 09:35:52+00:00
1,66,65,34.0,13.0,66,2025-09-12 09:35:53+00:00
1,66,65,34.0,12.0,66,2025-09-12 09:35:54+00:00
1,66,65,34.0,12.0,66,2025-09-12 09:35:55+00:00
1,65,65,34.0,12.0,65,2025-09-12 09:35:56+00:00
1,65,65,34.0,12.0,65,2025-09-12 09:35:57+00:00
1,65,65,34.0,12.0,65,2025-09-12 09:35:58+00:00
1,64,65,34.0,12.0,64,2025-09-12 09:35:59+00:00
1,65,65,32.0,12.0,65,2025-09-12 09:36:00+00:00
1,65,65,32.0,12.0,65,2025-09-12 09:36:01+00:00
1,64,65,32.0,12.0,64,2025-09-12 09:36:02+00:00
1,65,65,32.0,12.0,65,2025-09-12 09:36:03+00:00
1,65,65,32.0,12.0,65,2025-09-12 09:36:04+00:00
1,65,65,30.0,12.0,65,2025-09-12 09:36:05+00:00
2,66,65,30.0,12.0,66,2025-09-12 09:36:06+00:00
3,68,65,30.0,12.0,68,2025-09-12 09:36:07+00:00
2,71,65,30.0,12.0,71,2025-09-12 09:36:08+00:00
2,72,65,30.0,12.0,72,2025-09-12 09:36:09+00:00
2,72,65,33.0,12.0,72,2025-09-12 09:36:10+00:00
2,72,65,33.0,12.0,72,2025-09-12 09:36:11+00:00
7,71,65,33.0,12.0,71,2025-09-12 09:36:12+00:00
7,71,65,33.0,12.0,71,2025-09-12 09:36:13+00:00
7,71,65,33.0,12.0,71,2025-09-12 09:36:14+00:00
7,71,65,36.0,12.0,71,2025-09-12 09:36:15+00:00
7,71,65,36.0,12.0,71,2025-09-12 09:36:16+00:00
7,71,65,36.0,12.0,71,2025-09-12 09:36:17+00:00
3,72,65,36.0,12.0,72,2025-09-12 09:36:18+00:00
3,72,65,36.0,12.0,72,2025-09-12 09:36:19+00:00
3,72,65,42.0,12.0,72,2025-09-12 09:36:20+00:00
10,73,65,42.0,12.0,73,2025-09-12 09:36:21+00:00
11,75,65,42.0,12.0,75,2025-09-12 09:36:22+00:00
10,78,65,42.0,12.0,78,2025-09-12 09:36:23+00:00
9,77,65,42.0,12.0,77,2025-09-12 09:36:24+00:00
8,78,65,46.0,12.0,78,2025-09-12 09:36:25+00:00
8,80,65,46.0,12.0,80,2025-09-12 09:36:26+00:00
9,79,65,46.0,12.0,79,2025-09-12 09:36:27+00:00
9,78,65,46.0,12.0,78,2025-09-12 09:36:28+00:00
6,77,65,46.0,12.0,77,2025-09-12 09:36:29+00:00
6,77,65,51.0,12.0,77,2025-09-12 09:36:30+00:00
6,77,65,51.0,12.0,77,2025-09-12 09:36:31+00:00
6,77,65,51.0,12.0,77,2025-09-12 09:36:32+00:00
5,78,65,51.0,12.0,78,2025-09-12 09:36:33+00:00
2,79,65,51.0,12.0,79,2025-09-12 09:36:34+00:00
2,79,65,56.0,12.0,79,2025-09-12 09:36:35+00:00
1,82,65,56.0,12.0,82,2025-09-12 09:36:36+00:00
2,81,65,56.0,12.0,81,2025-09-12 09:36:37+00:00
2,81,65,56.0,12.0,81,2025-09-12 09:36:38+00:00
2,81,65,56.0,9.0,81,2025-09-12 09:36:39+00:00
4,83,65,60.0,9.0,83,2025-09-12 09:36:40+00:00
1,85,65,60.0,9.0,85,2025-09-12 09:36:41+00:00
1,85,65,60.0,9.0,85,2025-09-12 09:36:42+00:00
1,86,65,60.0,9.0,86,2025-09-12 09:36:43+00:00
1,87,65,60.0,9.0,87,2025-09-12 09:36:44+00:00
2,86,65,64.0,9.0,86,2025-09-12 09:36:45+00:00
2,86,65,64.0,9.0,86,2025-09-12 09:36:46+00:00
2,86,65,64.0,9.0,86,2025-09-12 09:36:47+00:00
1,85,65,64.0,9.0,85,2025-09-12 09:36:48+00:00
1,85,65,64.0,9.0,85,2025-09-12 09:36:49+00:00
1,85,65,69.0,9.0,85,2025-09-12 09:36:50+00:00
2,84,65,69.0,9.0,84,2025-09-12 09:36:51+00:00
2,84,65,69.0,9.0,84,2025-09-12 09:36:52+00:00
2,84,65,69.0,9.0,84,2025-09-12 09:36:53+00:00
2,84,65,69.0,9.0,84,2025-09-12 09:36:54+00:00
4,85,65,71.0,9.0,85,2025-09-12 09:36:55+00:00
4,85,65,71.0,9.0,85,2025-09-12 09:36:56+00:00
4,85,65,71.0,9.0,85,2025-09-12 09:36:57+00:00
4,85,65,71.0,9.0,85,2025-09-12 09:36:58+00:00
11,84,65,71.0,9.0,84,2025-09-12 09:36:59+00:00
9,83,65,75.0,9.0,83,2025-09-12 09:37:00+00:00
10,82,65,75.0,9.0,82,2025-09-12 09:37:01+00:00
5,78,65,75.0,9.0,78,2025-09-12 09:37:02+00:00
5,77,65,75.0,9.0,77,2025-09-12 09:37:03+00:00
3,76,65,75.0,9.0,76,2025-09-12 09:37:04+00:00
3,76,65,76.0,9.0,76,2025-09-12 09:37:05+00:00
3,76,65,76.0,9.0,76,2025-09-12 09:37:06+00:00
2,77,65,76.0,9.0,77,2025-09-12 09:37:07+00:00
1,79,65,76.0,9.0,79,2025-09-12 09:37:08+00:00
1,81,65,76.0,8.0,81,2025-09-12 09:37:09+00:00
1,82,65,75.0,8.0,82,2025-09-12 09:37:10+00:00
1,82,65,75.0,8.0,82,2025-09-12 09:37:11+00:00
1,81,65,75.0,8.0,81,2025-09-12 09:37:12+00:00
1,81,65,75.0,8.0,81,2025-09-12 09:37:13+00:00
1,80,65,75.0,8.0,80,2025-09-12 09:37:14+00:00
1,80,65,73.0,8.0,80,2025-09-12 09:37:15+00:00
1,80,65,73.0,8.0,80,2025-09-12 09:37:16+00:00
1,80,65,73.0,8.0,80,2025-09-12 09:37:17+00:00
1,79,65,73.0,8.0,79,2025-09-12 09:37:18+00:00
1,80,65,73.0,8.0,80,2025-09-12 09:37:19+00:00
1,80,65,71.0,8.0,80,2025-09-12 09:37:20+00:00
1,80,65,71.0,8.0,80,2025-09-12 09:37:21+00:00
1,80,65,71.0,8.0,80,2025-09-12 09:37:22+00:00
1,79,65,71.0,9.0,79,2025-09-12 09:37:23+00:00
1,79,65,71.0,9.0,79,2025-09-12 09:37:24+00:00
2,78,65,71.0,9.0,78,2025-09-12 09:37:25+00:00
1,77,65,71.0,9.0,77,2025-09-12 09:37:26+00:00
1,75,65,71.0,9.0,75,2025-09-12 09:37:27+00:00
0,74,65,71.0,9.0,74,2025-09-12 09:37:28+00:00
1,73,65,71.0,9.0,73,2025-09-12 09:37:29+00:00
1,73,65,66.0,9.0,73,2025-09-12 09:37:30+00:00
1,73,65,66.0,9.0,73,2025-09-12 09:37:31+00:00
1,72,65,66.0,9.0,72,2025-09-12 09:37:32+00:00
1,72,65,66.0,9.0,72,2025-09-12 09:37:33+00:00
1,72,65,66.0,9.0,72,2025-09-12 09:37:34+00:00
1,72,65,65.0,9.0,72,2025-09-12 09:37:35+00:00
3,73,65,65.0,9.0,73,2025-09-12 09:37:36+00:00
3,73,65,65.0,9.0,73,2025-09-12 09:37:37+00:00
3,73,65,65.0,9.0,73,2025-09-12 09:37:38+00:00
4,74,65,65.0,9.0,74,2025-09-12 09:37:39+00:00
4,74,65,62.0,9.0,74,2025-09-12 09:37:40+00:00
4,75,65,62.0,9.0,75,2025-09-12 09:37:41+00:00
4,75,65,62.0,9.0,75,2025-09-12 09:37:42+00:00
2,74,65,62.0,9.0,74,2025-09-12 09:37:43+00:00
1,73,65,62.0,10.0,73,2025-09-12 09:37:44+00:00
1,72,65,53.0,11.0,72,2025-09-12 09:37:45+00:00
0,70,65,53.0,12.0,70,2025-09-12 09:37:46+00:00
0,70,65,53.0,12.0,70,2025-09-12 09:37:47+00:00
0,69,65,53.0,12.0,69,2025-09-12 09:37:48+00:00
1,70,65,53.0,12.0,70,2025-09-12 09:37:49+00:00
1,70,65,44.0,12.0,70,2025-09-12 09:37:50+00:00
1,70,65,44.0,12.0,70,2025-09-12 09:37:51+00:00
1,71,65,44.0,12.0,71,2025-09-12 09:37:52+00:00
1,71,65,44.0,13.0,71,2025-09-12 09:37:53+00:00
1,71,65,44.0,13.0,71,2025-09-12 09:37:54+00:00
1,71,65,38.0,13.0,71,2025-09-12 09:37:55+00:00
2,72,65,38.0,13.0,72,2025-09-12 09:37:56+00:00
2,73,65,38.0,13.0,73,2025-09-12 09:37:57+00:00
2,73,65,38.0,13.0,73,2025-09-12 09:37:58+00:00
2,73,65,38.0,13.0,73,2025-09-12 09:37:59+00:00
2,73,65,33.0,13.0,73,2025-09-12 09:38:00+00:00
2,73,65,33.0,13.0,73,2025-09-12 09:38:01+00:00
2,73,65,33.0,13.0,73,2025-09-12 09:38:02+00:00
0,72,65,33.0,13.0,72,2025-09-12 09:38:03+00:00
0,72,65,33.0,13.0,72,2025-09-12 09:38:04+00:00
0,72,65,33.0,13.0,72,2025-09-12 09:38:05+00:00
0,72,65,33.0,13.0,72,2025-09-12 09:38:06+00:00
0,72,65,33.0,13.0,72,2025-09-12 09:38:07+00:00
0,72,65,33.0,13.0,72,2025-09-12 09:38:08+00:00
1,71,65,33.0,15.0,71,2025-09-12 09:38:09+00:00
1,71,65,29.0,15.0,71,2025-09-12 09:38:10+00:00
1,71,65,29.0,15.0,71,2025-09-12 09:38:11+00:00
1,71,65,29.0,15.0,71,2025-09-12 09:38:12+00:00
8,70,65,29.0,15.0,70,2025-09-12 09:38:13+00:00
8,70,65,29.0,15.0,70,2025-09-12 09:38:14+00:00
8,70,65,30.0,15.0,70,2025-09-12 09:38:15+00:00
16,71,65,30.0,15.0,71,2025-09-12 09:38:16+00:00
16,71,65,30.0,15.0,71,2025-09-12 09:38:17+00:00
20,72,65,30.0,15.0,72,2025-09-12 09:38:18+00:00
13,71,65,30.0,15.0,71,2025-09-12 09:38:19+00:00
8,70,65,32.0,15.0,70,2025-09-12 09:38:20+00:00
11,69,65,32.0,15.0,69,2025-09-12 09:38:21+00:00
12,68,65,32.0,15.0,68,2025-09-12 09:38:22+00:00
13,67,65,32.0,15.0,67,2025-09-12 09:38:23+00:00
13,66,65,32.0,15.0,66,2025-09-12 09:38:24+00:00
9,62,65,30.0,15.0,62,2025-09-12 09:38:25+00:00
7,61,65,30.0,15.0,61,2025-09-12 09:38:26+00:00
5,60,65,30.0,15.0,60,2025-09-12 09:38:27+00:00
6,59,65,30.0,15.0,59,2025-09-12 09:38:28+00:00
6,59,65,30.0,15.0,59,2025-09-12 09:38:29+00:00
5,58,65,31.0,15.0,58,2025-09-12 09:38:30+00:00
5,58,65,31.0,15.0,58,2025-09-12 09:38:31+00:00
5,58,65,31.0,15.0,58,2025-09-12 09:38:32+00:00
5,58,65,31.0,15.0,58,2025-09-12 09:38:33+00:00
5,58,65,31.0,15.0,58,2025-09-12 09:38:34+00:00
5,58,65,28.0,15.0,58,2025-09-12 09:38:35+00:00
5,58,65,28.0,15.0,58,2025-09-12 09:38:36+00:00
5,58,65,28.0,15.0,58,2025-09-12 09:38:37+00:00
19,59,65,28.0,15.0,59,2025-09-12 09:38:38+00:00
19,60,65,28.0,16.0,60,2025-09-12 09:38:39+00:00
21,61,65,26.0,16.0,61,2025-09-12 09:38:40+00:00
19,64,65,26.0,16.0,64,2025-09-12 09:38:41+00:00
4,66,65,26.0,16.0,66,2025-09-12 09:38:42+00:00
4,66,65,26.0,16.0,66,2025-09-12 09:38:43+00:00
9,67,65,26.0,15.0,67,2025-09-12 09:38:44+00:00
9,67,65,24.0,15.0,67,2025-09-12 09:38:45+00:00
9,67,65,24.0,15.0,67,2025-09-12 09:38:46+00:00
9,67,65,24.0,15.0,67,2025-09-12 09:38:47+00:00
9,67,65,24.0,15.0,67,2025-09-12 09:38:48+00:00
9,67,65,24.0,15.0,67,2025-09-12 09:38:49+00:00
9,67,65,22.0,15.0,67,2025-09-12 09:38:50+00:00
9,67,65,22.0,15.0,67,2025-09-12 09:38:51+00:00
9,67,65,22.0,15.0,67,2025-09-12 09:38:52+00:00
9,67,65,22.0,15.0,67,2025-09-12 09:38:53+00:00
28,68,65,22.0,15.0,68,2025-09-12 09:38:54+00:00
28,68,65,23.0,15.0,68,2025-09-12 09:38:55+00:00
34,72,65,23.0,15.0,72,2025-09-12 09:38:56+00:00
34,75,65,23.0,15.0,75,2025-09-12 09:38:57+00:00
35,77,65,23.0,14.0,77,2025-09-12 09:38:58+00:00
25,81,65,23.0,14.0,81,2025-09-12 09:38:59+00:00
26,82,65,25.0,14.0,82,2025-09-12 09:39:00+00:00
14,85,65,25.0,14.0,85,2025-09-12 09:39:01+00:00
18,86,65,25.0,14.0,86,2025-09-12 09:39:02+00:00
18,86,65,25.0,14.0,86,2025-09-12 09:39:03+00:00
28,85,65,25.0,14.0,85,2025-09-12 09:39:04+00:00
31,82,65,27.0,14.0,82,2025-09-12 09:39:05+00:00
33,80,65,27.0,14.0,80,2025-09-12 09:39:06+00:00
35,78,65,27.0,14.0,78,2025-09-12 09:39:07+00:00
31,75,65,27.0,14.0,75,2025-09-12 09:39:08+00:00
31,75,65,27.0,14.0,75,2025-09-12 09:39:09+00:00
45,76,65,31.0,14.0,76,2025-09-12 09:39:10+00:00
45,76,65,31.0,14.0,76,2025-09-12 09:39:11+00:00
56,75,65,31.0,14.0,75,2025-09-12 09:39:12+00:00
56,75,65,31.0,15.0,75,2025-09-12 09:39:13+00:00
64,77,65,31.0,15.0,77,2025-09-12 09:39:14+00:00
65,80,65,39.0,15.0,80,2025-09-12 09:39:15+00:00
57,88,65,39.0,15.0,88,2025-09-12 09:39:16+00:00
54,92,65,39.0,15.0,92,2025-09-12 09:39:17+00:00
54,94,65,39.0,15.0,94,2025-09-12 09:39:18+00:00
46,98,65,39.0,15.0,98,2025-09-12 09:39:19+00:00
52,97,65,42.0,15.0,97,2025-09-12 09:39:20+00:00
54,92,65,42.0,15.0,92,2025-09-12 09:39:21+00:00
58,91,65,42.0,15.0,91,2025-09-12 09:39:22+00:00
51,86,65,42.0,15.0,86,2025-09-12 09:39:23+00:00
50,85,65,42.0,15.0,85,2025-09-12 09:39:24+00:00
50,84,65,51.0,15.0,84,2025-09-12 09:39:25+00:00
50,84,65,51.0,15.0,84,2025-09-12 09:39:26+00:00
40,83,65,51.0,15.0,83,2025-09-12 09:39:27+00:00
40,83,65,51.0,15.0,83,2025-09-12 09:39:28+00:00
40,83,65,51.0,15.0,83,2025-09-12 09:39:29+00:00
40,83,65,54.0,15.0,83,2025-09-12 09:39:30+00:00
53,84,65,54.0,15.0,84,2025-09-12 09:39:31+00:00
56,83,65,54.0,15.0,83,2025-09-12 09:39:32+00:00
57,84,65,54.0,14.0,84,2025-09-12 09:39:33+00:00
55,85,65,54.0,14.0,85,2025-09-12 09:39:34+00:00
55,85,65,60.0,14.0,85,2025-09-12 09:39:35+00:00
55,85,65,60.0,14.0,85,2025-09-12 09:39:36+00:00
5,86,65,60.0,14.0,86,2025-09-12 09:39:37+00:00
8,87,65,60.0,14.0,87,2025-09-12 09:39:38+00:00
8,88,65,60.0,14.0,88,2025-09-12 09:39:39+00:00
5,89,65,69.0,14.0,89,2025-09-12 09:39:40+00:00
2,90,65,69.0,14.0,90,2025-09-12 09:39:41+00:00
2,91,65,69.0,14.0,91,2025-09-12 09:39:42+00:00
2,91,65,69.0,14.0,91,2025-09-12 09:39:43+00:00
2,91,65,69.0,14.0,91,2025-09-12 09:39:44+00:00
2,91,65,77.0,14.0,91,2025-09-12 09:39:45+00:00
1,90,65,77.0,14.0,90,2025-09-12 09:39:46+00:00
1,90,65,77.0,14.0,90,2025-09-12 09:39:47+00:00
1,90,65,77.0,14.0,90,2025-09-12 09:39:48+00:00
1,90,65,77.0,14.0,90,2025-09-12 09:39:49+00:00
4,89,65,81.0,14.0,89,2025-09-12 09:39:50+00:00
5,90,65,81.0,14.0,90,2025-09-12 09:39:51+00:00
5,90,65,81.0,14.0,90,2025-09-12 09:39:52+00:00
7,91,65,81.0,14.0,91,2025-09-12 09:39:53+00:00
7,91,65,81.0,14.0,91,2025-09-12 09:39:54+00:00
7,91,65,81.0,14.0,91,2025-09-12 09:39:55+00:00
20,93,65,81.0,14.0,93,2025-09-12 09:39:56+00:00
17,95,65,81.0,14.0,95,2025-09-12 09:39:57+00:00
13,96,65,81.0,14.0,96,2025-09-12 09:39:58+00:00
13,96,65,81.0,14.0,96,2025-09-12 09:39:59+00:00
13,96,65,83.0,14.0,96,2025-09-12 09:40:00+00:00
13,96,65,83.0,14.0,96,2025-09-12 09:40:01+00:00
15,95,65,83.0,14.0,95,2025-09-12 09:40:02+00:00
15,95,65,83.0,13.0,95,2025-09-12 09:40:03+00:00
6,93,65,83.0,13.0,93,2025-09-12 09:40:04+00:00
6,93,65,85.0,13.0,93,2025-09-12 09:40:05+00:00
6,93,65,85.0,13.0,93,2025-09-12 09:40:06+00:00
7,92,65,85.0,13.0,92,2025-09-12 09:40:07+00:00
7,92,65,85.0,13.0,92,2025-09-12 09:40:08+00:00
7,92,65,85.0,13.0,92,2025-09-12 09:40:09+00:00
7,92,65,87.0,14.0,92,2025-09-12 09:40:10+00:00
33,91,65,87.0,14.0,91,2025-09-12 09:40:11+00:00
34,92,65,87.0,14.0,92,2025-09-12 09:40:12+00:00
33,93,65,87.0,14.0,93,2025-09-12 09:40:13+00:00
28,94,65,87.0,14.0,94,2025-09-12 09:40:14+00:00
22,97,65,86.0,14.0,97,2025-09-12 09:40:15+00:00
17,99,65,86.0,14.0,99,2025-09-12 09:40:16+00:00
17,99,65,86.0,14.0,99,2025-09-12 09:40:17+00:00
27,97,65,86.0,14.0,97,2025-09-12 09:40:18+00:00
34,96,65,86.0,14.0,96,2025-09-12 09:40:19+00:00
34,96,65,89.0,14.0,96,2025-09-12 09:40:20+00:00
34,96,65,89.0,14.0,96,2025-09-12 09:40:21+00:00
52,95,65,89.0,15.0,95,2025-09-12 09:40:22+00:00
53,93,65,89.0,15.0,93,2025-09-12 09:40:23+00:00
46,89,65,89.0,15.0,89,2025-09-12 09:40:24+00:00
45,86,65,92.0,15.0,86,2025-09-12 09:40:25+00:00
44,85,65,92.0,15.0,85,2025-09-12 09:40:26+00:00
38,83,65,92.0,15.0,83,2025-09-12 09:40:27+00:00
36,82,65,92.0,15.0,82,2025-09-12 09:40:28+00:00
24,77,65,92.0,15.0,77,2025-09-12 09:40:29+00:00
14,73,65,90.0,15.0,73,2025-09-12 09:40:30+00:00
12,72,65,90.0,15.0,72,2025-09-12 09:40:31+00:00
12,72,65,90.0,15.0,72,2025-09-12 09:40:32+00:00
12,72,65,90.0,15.0,72,2025-09-12 09:40:33+00:00
12,72,65,90.0,15.0,72,2025-09-12 09:40:34+00:00
12,71,65,87.0,15.0,71,2025-09-12 09:40:35+00:00
10,72,65,87.0,15.0,72,2025-09-12 09:40:36+00:00
8,73,65,87.0,15.0,73,2025-09-12 09:40:37+00:00
7,74,65,87.0,15.0,74,2025-09-12 09:40:38+00:00
6,75,65,87.0,15.0,75,2025-09-12 09:40:39+00:00
6,76,65,83.0,15.0,76,2025-09-12 09:40:40+00:00
5,77,65,83.0,15.0,77,2025-09-12 09:40:41+00:00
5,77,65,83.0,15.0,77,2025-09-12 09:40:42+00:00
5,77,65,83.0,15.0,77,2025-09-12 09:40:43+00:00
5,77,65,83.0,15.0,77,2025-09-12 09:40:44+00:00
5,76,65,81.0,15.0,76,2025-09-12 09:40:45+00:00
5,76,65,81.0,15.0,76,2025-09-12 09:40:46+00:00
8,74,65,81.0,15.0,74,2025-09-12 09:40:47+00:00
6,72,65,81.0,15.0,72,2025-09-12 09:40:48+00:00
5,70,65,81.0,15.0,70,2025-09-12 09:40:49+00:00
5,70,65,75.0,15.0,70,2025-09-12 09:40:50+00:00
5,69,65,75.0,15.0,69,2025-09-12 09:40:51+00:00
5,69,65,75.0,15.0,69,2025-09-12 09:40:52+00:00
3,73,65,75.0,15.0,73,2025-09-12 09:40:53+00:00
5,74,65,75.0,15.0,74,2025-09-12 09:40:54+00:00
5,74,65,69.0,15.0,74,2025-09-12 09:40:55+00:00
10,73,65,69.0,15.0,73,2025-09-12 09:40:56+00:00
10,73,65,69.0,14.0,73,2025-09-12 09:40:57+00:00
10,73,65,69.0,14.0,73,2025-09-12 09:40:58+00:00
10,73,65,69.0,14.0,73,2025-09-12 09:40:59+00:00
17,74,64,64.0,14.0,74,2025-09-12 09:41:00+00:00
15,76,64,64.0,14.0,76,2025-09-12 09:41:01+00:00
10,79,64,64.0,14.0,79,2025-09-12 09:41:02+00:00
3,81,64,64.0,14.0,81,2025-09-12 09:41:03+00:00
2,82,64,64.0,14.0,82,2025-09-12 09:41:04+00:00
1,83,64,60.0,14.0,83,2025-09-12 09:41:05+00:00
1,83,64,60.0,14.0,83,2025-09-12 09:41:06+00:00
1,83,64,60.0,14.0,83,2025-09-12 09:41:07+00:00
1,83,64,60.0,14.0,83,2025-09-12 09:41:08+00:00
1,84,64,60.0,14.0,84,2025-09-12 09:41:09+00:00
1,84,64,61.0,14.0,84,2025-09-12 09:41:10+00:00
1,84,64,61.0,14.0,84,2025-09-12 09:41:11+00:00
1,84,64,61.0,14.0,84,2025-09-12 09:41:12+00:00
1,84,64,61.0,14.0,84,2025-09-12 09:41:13+00:00
1,84,64,61.0,14.0,84,2025-09-12 09:41:14+00:00
1,84,64,60.0,14.0,84,2025-09-12 09:41:15+00:00
1,84,64,60.0,14.0,84,2025-09-12 09:41:16+00:00
1,84,64,60.0,14.0,84,2025-09-12 09:41:17+00:00
1,84,64,60.0,14.0,84,2025-09-12 09:41:18+00:00
2,85,64,60.0,14.0,85,2025-09-12 09:41:19+00:00
2,85,64,61.0,14.0,85,2025-09-12 09:41:20+00:00
2,85,64,61.0,14.0,85,2025-09-12 09:41:21+00:00
7,84,64,61.0,14.0,84,2025-09-12 09:41:22+00:00
7,84,64,61.0,14.0,84,2025-09-12 09:41:23+00:00
7,84,64,61.0,14.0,84,2025-09-12 09:41:24+00:00
7,84,64,63.0,14.0,84,2025-09-12 09:41:25+00:00
23,85,64,63.0,14.0,85,2025-09-12 09:41:26+00:00
23,85,64,63.0,14.0,85,2025-09-12 09:41:27+00:00
23,85,64,63.0,14.0,85,2025-09-12 09:41:28+00:00
9,82,64,63.0,14.0,82,2025-09-12 09:41:29+00:00
9,81,64,67.0,14.0,81,2025-09-12 09:41:30+00:00
11,80,64,67.0,14.0,80,2025-09-12 09:41:31+00:00
11,80,64,67.0,14.0,80,2025-09-12 09:41:32+00:00
4,79,64,67.0,14.0,79,2025-09-12 09:41:33+00:00
4,79,64,67.0,15.0,79,2025-09-12 09:41:34+00:00
4,79,64,71.0,15.0,79,2025-09-12 09:41:35+00:00
5,80,64,71.0,15.0,80,2025-09-12 09:41:36+00:00
5,80,64,71.0,15.0,80,2025-09-12 09:41:37+00:00
5,80,64,71.0,15.0,80,2025-09-12 09:41:38+00:00
5,80,64,71.0,15.0,80,2025-09-12 09:41:39+00:00
4,79,64,71.0,15.0,79,2025-09-12 09:41:40+00:00
4,79,64,71.0,15.0,79,2025-09-12 09:41:41+00:00
4,79,64,71.0,15.0,79,2025-09-12 09:41:42+00:00
4,79,64,71.0,15.0,79,2025-09-12 09:41:43+00:00
9,78,64,71.0,15.0,78,2025-09-12 09:41:44+00:00
15,79,64,73.0,15.0,79,2025-09-12 09:41:45+00:00
20,81,64,73.0,15.0,81,2025-09-12 09:41:46+00:00
27,82,64,73.0,15.0,82,2025-09-12 09:41:47+00:00
