135,136,143,distance,heart_rate,timestamp
0,82,66,0.0,82,2025-07-21 16:34:37+00:00
2,81,66,0.0,81,2025-07-21 16:34:38+00:00
6,80,66,0.0,80,2025-07-21 16:34:39+00:00
7,79,66,0.0,79,2025-07-21 16:34:40+00:00
5,75,66,0.0,75,2025-07-21 16:34:41+00:00
3,73,66,0.0,73,2025-07-21 16:34:42+00:00
2,72,66,0.0,72,2025-07-21 16:34:43+00:00
2,73,66,0.0,73,2025-07-21 16:34:46+00:00
2,72,66,0.0,72,2025-07-21 16:34:51+00:00
2,73,66,0.0,73,2025-07-21 16:34:52+00:00
1,72,66,0.0,72,2025-07-21 16:34:53+00:00
1,71,66,0.0,71,2025-07-21 16:34:54+00:00
0,69,66,0.0,69,2025-07-21 16:34:55+00:00
0,68,66,0.0,68,2025-07-21 16:34:57+00:00
0,67,66,0.0,67,2025-07-21 16:35:01+00:00
1,68,66,0.0,68,2025-07-21 16:35:02+00:00
1,67,66,0.0,67,2025-07-21 16:35:03+00:00
1,66,66,0.0,66,2025-07-21 16:35:06+00:00
1,64,66,0.0,64,2025-07-21 16:35:08+00:00
0,63,66,0.0,63,2025-07-21 16:35:12+00:00
0,62,66,0.0,62,2025-07-21 16:35:13+00:00
1,61,66,0.0,61,2025-07-21 16:35:14+00:00
11,62,66,0.0,62,2025-07-21 16:35:17+00:00
8,63,66,0.0,63,2025-07-21 16:35:19+00:00
16,68,66,0.0,68,2025-07-21 16:35:21+00:00
15,75,66,0.0,75,2025-07-21 16:35:22+00:00
11,81,66,0.0,81,2025-07-21 16:35:23+00:00
11,81,66,0.0,81,2025-07-21 16:35:24+00:00
9,82,66,0.0,82,2025-07-21 16:35:25+00:00
2,83,66,0.0,83,2025-07-21 16:35:26+00:00
0,84,66,0.0,84,2025-07-21 16:35:29+00:00
1,83,66,0.0,83,2025-07-21 16:35:30+00:00
0,82,66,0.0,82,2025-07-21 16:35:34+00:00
1,83,66,0.0,83,2025-07-21 16:35:38+00:00
1,84,66,0.0,84,2025-07-21 16:35:43+00:00
1,83,66,0.0,83,2025-07-21 16:35:48+00:00
1,82,66,0.0,82,2025-07-21 16:35:51+00:00
1,83,66,0.0,83,2025-07-21 16:35:52+00:00
1,84,66,0.0,84,2025-07-21 16:35:54+00:00
0,85,66,0.0,85,2025-07-21 16:35:57+00:00
0,84,66,0.0,84,2025-07-21 16:36:00+00:00
2,85,66,0.0,85,2025-07-21 16:36:01+00:00
0,86,66,0.0,86,2025-07-21 16:36:03+00:00
0,87,66,0.0,87,2025-07-21 16:36:04+00:00
0,88,66,0.0,88,2025-07-21 16:36:06+00:00
4,87,66,0.0,87,2025-07-21 16:36:09+00:00
4,85,66,0.0,85,2025-07-21 16:36:10+00:00
1,82,66,0.0,82,2025-07-21 16:36:11+00:00
1,82,66,0.0,82,2025-07-21 16:36:12+00:00
0,80,66,0.0,80,2025-07-21 16:36:13+00:00
1,79,66,0.0,79,2025-07-21 16:36:14+00:00
2,78,66,0.0,78,2025-07-21 16:36:15+00:00
1,77,66,0.0,77,2025-07-21 16:36:16+00:00
1,78,66,0.0,78,2025-07-21 16:36:19+00:00
1,79,66,0.0,79,2025-07-21 16:36:21+00:00
1,82,66,0.0,82,2025-07-21 16:36:22+00:00
0,83,66,0.0,83,2025-07-21 16:36:23+00:00
1,84,66,0.0,84,2025-07-21 16:36:24+00:00
10,85,66,0.0,85,2025-07-21 16:36:28+00:00
7,87,66,0.0,87,2025-07-21 16:36:29+00:00
0,84,66,0.0,84,2025-07-21 16:36:35+00:00
0,85,66,0.0,85,2025-07-21 16:36:40+00:00
1,86,66,0.0,86,2025-07-21 16:36:41+00:00
1,87,66,0.0,87,2025-07-21 16:36:42+00:00
4,86,66,0.0,86,2025-07-21 16:36:47+00:00
1,87,66,0.0,87,2025-07-21 16:36:53+00:00
3,88,66,0.0,88,2025-07-21 16:36:55+00:00
4,87,66,0.0,87,2025-07-21 16:36:59+00:00
