107,135,136,143,cadence,cycle_length16,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,timestamp
0,35,85,89,0,0.0,0.0,86.0,1.25,0.0,85,543624839,222660856,2025-06-16 05:07:36+00:00
1,35,84,89,0,0.0,9.67,87.60000000000002,1.969,0.0,84,543625601,222659748,2025-06-16 05:07:40+00:00
1,47,86,89,84,0.0,24.52,88.60000000000002,2.734,0.5,86,543626754,222658262,2025-06-16 05:07:45+00:00
1,51,89,89,85,0.0,32.88,88.60000000000002,2.911,0.5,89,543627376,222657423,2025-06-16 05:07:48+00:00
1,53,90,89,85,0.0,35.39,88.79999999999995,2.883,0.5,90,543627650,222657134,2025-06-16 05:07:49+00:00
1,57,93,89,85,0.0,43.87,88.79999999999995,2.734,0.0,93,543628190,222656254,2025-06-16 05:07:52+00:00
1,55,96,89,86,0.0,46.86,88.79999999999995,2.781,0.0,96,543628540,222655975,2025-06-16 05:07:53+00:00
1,55,99,89,87,0.0,49.55,88.79999999999995,2.809,0.0,99,543628765,222655800,2025-06-16 05:07:54+00:00
1,53,104,89,87,0.0,55.35,89.0,2.809,0.0,104,543629261,222655228,2025-06-16 05:07:56+00:00
1,45,109,89,87,0.0,58.36,89.0,2.827,0.0,109,543629438,222654882,2025-06-16 05:07:57+00:00
1,37,112,89,87,0.0,61.19,89.20000000000005,2.837,0.0,112,543629701,222654585,2025-06-16 05:07:58+00:00
1,3,120,89,86,0.0,63.55,89.20000000000005,2.846,0.0,120,543629799,222654310,2025-06-16 05:07:59+00:00
1,1,121,89,86,0.0,66.44,89.60000000000002,2.846,0.0,121,543630089,222653985,2025-06-16 05:08:00+00:00
1,1,124,89,87,0.0,74.47,89.79999999999995,2.799,0.0,124,543630765,222653242,2025-06-16 05:08:03+00:00
1,1,127,89,87,0.0,87.03,90.79999999999995,2.855,0.0,127,543631814,222652011,2025-06-16 05:08:07+00:00
1,2,128,89,87,0.0,89.98,91.0,2.911,0.0,128,543631933,222651667,2025-06-16 05:08:08+00:00
1,1,131,89,88,0.0,98.11,91.39999999999998,2.902,0.0,131,543632589,222650854,2025-06-16 05:08:11+00:00
1,1,133,89,86,0.0,109.24,91.20000000000005,2.809,0.0,133,543633504,222649768,2025-06-16 05:08:15+00:00
1,1,134,89,86,654.66,119.64,91.79999999999995,2.809,0.5,134,543634205,222648581,2025-06-16 05:08:19+00:00
1,1,135,89,87,654.66,128.28,91.79999999999995,2.781,0.0,135,543634976,222647764,2025-06-16 05:08:22+00:00
1,1,137,89,86,654.66,138.08,92.0,2.762,0.0,137,543635715,222646734,2025-06-16 05:08:26+00:00
1,1,138,89,87,654.66,146.84,92.20000000000005,2.753,0.0,138,543636537,222645911,2025-06-16 05:08:29+00:00
1,3,139,89,88,654.66,155.43,92.39999999999998,2.762,0.0,139,543637147,222645049,2025-06-16 05:08:32+00:00
1,2,140,89,88,654.66,164.75,92.79999999999995,2.781,0.0,140,543637939,222644120,2025-06-16 05:08:35+00:00
1,2,140,89,88,654.66,175.71,93.0,2.799,0.5,140,543638750,222642988,2025-06-16 05:08:39+00:00
1,3,142,89,89,654.66,185.92,93.20000000000005,2.781,0.0,142,543639540,222641927,2025-06-16 05:08:43+00:00
1,1,144,89,87,654.66,194.06,93.20000000000005,2.771,0.5,144,543640245,222641158,2025-06-16 05:08:46+00:00
1,1,144,89,88,654.66,201.89,93.20000000000005,2.762,0.5,144,543640868,222640445,2025-06-16 05:08:49+00:00
1,1,146,89,88,654.66,211.65,92.79999999999995,2.743,0.0,146,543641734,222639473,2025-06-16 05:08:53+00:00
1,1,145,89,89,654.66,223.17,92.60000000000002,2.725,0.5,145,543642697,222638441,2025-06-16 05:08:57+00:00
1,1,147,89,90,654.66,236.61,92.60000000000002,2.725,0.0,147,543643731,222636991,2025-06-16 05:09:02+00:00
1,0,147,89,89,654.66,246.6,92.60000000000002,2.706,0.5,147,543644442,222635948,2025-06-16 05:09:06+00:00
1,0,148,89,89,654.66,254.01,93.0,2.687,0.0,148,543645012,222635014,2025-06-16 05:09:09+00:00
1,1,149,89,88,654.66,262.18,93.0,2.678,0.0,149,543645540,222634099,2025-06-16 05:09:12+00:00
1,1,151,89,88,654.66,274.79,93.39999999999998,2.669,0.0,151,543646279,222632543,2025-06-16 05:09:17+00:00
1,0,153,89,86,654.66,283.06,93.20000000000005,2.65,0.0,153,543646730,222631373,2025-06-16 05:09:20+00:00
1,1,152,89,87,654.66,290.76,93.0,2.65,0.0,152,543647067,222630337,2025-06-16 05:09:23+00:00
1,1,152,89,87,654.66,301.63,93.60000000000002,2.65,0.0,152,543647478,222628801,2025-06-16 05:09:27+00:00
1,2,153,89,86,654.66,309.37,93.39999999999998,2.641,0.0,153,543647798,222627718,2025-06-16 05:09:30+00:00
1,2,152,89,87,654.66,325.3,93.39999999999998,2.622,0.0,152,543648626,222625539,2025-06-16 05:09:36+00:00
1,2,152,89,87,654.66,333.15,93.0,2.631,0.5,152,543648866,222624445,2025-06-16 05:09:39+00:00
1,2,152,89,88,654.66,341.79,92.39999999999998,2.631,0.5,152,543649277,222623252,2025-06-16 05:09:42+00:00
1,1,153,89,86,654.66,355.6,92.60000000000002,2.641,0.0,153,543649904,222621297,2025-06-16 05:09:47+00:00
1,1,153,89,87,654.66,365.61,92.39999999999998,2.65,0.5,153,543650374,222619931,2025-06-16 05:09:51+00:00
1,1,153,89,87,654.66,380.08,93.0,2.65,0.0,153,543651010,222617964,2025-06-16 05:09:56+00:00
1,2,152,89,87,654.66,387.1,92.39999999999998,2.65,0.0,152,543651266,222616972,2025-06-16 05:09:59+00:00
1,2,153,88,87,654.66,394.91,92.20000000000005,2.641,0.5,153,543651714,222615933,2025-06-16 05:10:02+00:00
1,2,154,88,88,654.66,411.09,92.79999999999995,2.631,0.5,154,543652399,222613676,2025-06-16 05:10:08+00:00
1,1,153,88,88,654.66,422.09,92.79999999999995,2.641,0.0,153,543652872,222612140,2025-06-16 05:10:12+00:00
1,1,154,88,86,654.66,438.38,93.79999999999995,2.65,0.0,154,543653669,222609890,2025-06-16 05:10:18+00:00
1,1,155,88,88,654.66,449.81,94.20000000000005,2.659,0.0,155,543654153,222608309,2025-06-16 05:10:22+00:00
1,1,155,88,87,654.66,457.53,93.60000000000002,2.669,0.0,155,543654474,222607270,2025-06-16 05:10:25+00:00
1,1,155,88,87,654.66,468.57,93.20000000000005,2.669,0.5,155,543655036,222605776,2025-06-16 05:10:29+00:00
1,2,156,88,87,654.66,481.52,93.79999999999995,2.669,0.0,156,543655557,222603972,2025-06-16 05:10:34+00:00
1,2,155,88,87,654.66,489.81,94.0,2.659,0.5,155,543655961,222602780,2025-06-16 05:10:37+00:00
1,2,155,88,88,654.66,497.97,93.79999999999995,2.669,0.0,155,543656246,222601633,2025-06-16 05:10:40+00:00
1,2,155,88,88,654.66,506.67,94.0,2.687,0.0,155,543656719,222600450,2025-06-16 05:10:43+00:00
1,1,155,88,87,654.66,520.56,93.60000000000002,2.697,0.5,155,543657250,222598446,2025-06-16 05:10:48+00:00
1,1,155,88,88,654.66,529.21,93.20000000000005,2.715,0.0,155,543657460,222597236,2025-06-16 05:10:51+00:00
1,1,155,88,88,654.66,537.46,92.60000000000002,2.725,0.0,155,543657848,222596023,2025-06-16 05:10:54+00:00
1,1,155,88,87,654.66,545.33,92.20000000000005,2.734,0.5,155,543658166,222594980,2025-06-16 05:10:57+00:00
1,1,154,88,88,654.66,558.62,92.20000000000005,2.706,0.0,154,543658670,222593069,2025-06-16 05:11:02+00:00
1,1,154,88,87,654.66,567.37,92.60000000000002,2.725,0.5,154,543659155,222591864,2025-06-16 05:11:05+00:00
