107,135,136,143,cadence,cycle_length16,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,timestamp
0,2,87,47,57,0.0,0.0,85.39999999999998,2.23,0.0,87,543623808,222661770,2025-06-14 16:39:47+00:00
1,2,87,47,57,0.0,1.82,83.79999999999995,1.353,0.0,87,543623940,222661596,2025-06-14 16:39:48+00:00
1,1,84,47,83,0.0,11.99,83.60000000000002,2.715,0.5,84,543624704,222660490,2025-06-14 16:39:52+00:00
1,1,86,47,84,,20.37,85.39999999999998,2.743,0.0,86,543625471,222659682,2025-06-14 16:39:55+00:00
1,2,89,47,85,0.0,29.01,85.20000000000005,2.827,0.0,89,543626115,222658743,2025-06-14 16:39:58+00:00
1,3,92,47,85,,34.75,85.20000000000005,2.827,0.5,92,543626516,222658101,2025-06-14 16:40:00+00:00
1,5,97,47,84,655.34,40.64,85.0,2.846,0.5,97,543626932,222657517,2025-06-14 16:40:02+00:00
1,5,102,47,84,0.03,46.04,85.0,2.865,0.0,102,543627368,222656991,2025-06-14 16:40:04+00:00
1,5,105,47,85,655.34,49.0,85.0,2.865,0.0,105,543627643,222656643,2025-06-14 16:40:05+00:00
1,3,109,47,85,0.0,51.35,85.0,2.846,0.0,109,543627776,222656408,2025-06-14 16:40:06+00:00
1,1,112,47,85,655.33,54.16,84.79999999999995,2.827,0.5,112,543627991,222656085,2025-06-14 16:40:07+00:00
1,1,113,47,85,0.0,59.61,84.79999999999995,2.781,0.5,113,543628397,222655534,2025-06-14 16:40:09+00:00
1,1,114,47,84,655.34,67.29,85.39999999999998,2.762,0.0,114,543629057,222654726,2025-06-14 16:40:12+00:00
1,1,114,47,86,16.57,75.0,85.60000000000002,2.706,0.0,114,543629616,222653930,2025-06-14 16:40:15+00:00
1,0,116,47,86,0.0,83.77,85.20000000000005,2.715,0.5,116,543630352,222653026,2025-06-14 16:40:18+00:00
1,0,119,47,87,0.0,93.07,86.0,2.781,0.0,119,543631151,222652187,2025-06-14 16:40:21+00:00
1,0,121,47,87,20.28,98.58,86.20000000000005,2.781,0.0,121,543631609,222651622,2025-06-14 16:40:23+00:00
1,1,125,47,86,22.55,106.16,86.0,2.799,0.5,125,543632172,222650810,2025-06-14 16:40:26+00:00
1,1,127,47,87,20.57,117.98,85.79999999999995,2.771,0.0,127,543633142,222649672,2025-06-14 16:40:30+00:00
1,1,129,47,86,22.82,125.74,85.60000000000002,2.743,0.5,129,543633721,222648841,2025-06-14 16:40:33+00:00
1,1,132,47,87,0.0,137.83,85.79999999999995,2.809,0.0,132,543634723,222647627,2025-06-14 16:40:37+00:00
1,1,134,47,86,0.0,145.85,86.20000000000005,2.827,0.5,134,543635267,222646792,2025-06-14 16:40:40+00:00
1,1,135,47,88,0.0,153.66,86.0,2.79,0.0,135,543635877,222645852,2025-06-14 16:40:43+00:00
1,1,136,47,87,0.0,168.32,86.60000000000002,2.771,0.5,136,543637134,222644543,2025-06-14 16:40:48+00:00
1,1,136,47,88,30.99,176.19,87.39999999999998,2.79,0.0,136,543637730,222643769,2025-06-14 16:40:51+00:00
1,1,137,47,86,30.99,185.07,87.39999999999998,2.781,0.5,137,543638398,222642761,2025-06-14 16:40:54+00:00
1,1,138,47,88,0.0,198.8,87.39999999999998,2.79,0.0,138,543639520,222641464,2025-06-14 16:40:59+00:00
1,1,139,47,87,0.0,205.67,87.20000000000005,2.781,0.0,139,543640014,222640772,2025-06-14 16:41:02+00:00
1,1,139,47,88,18.61,213.66,86.39999999999998,2.753,0.0,139,543640683,222639901,2025-06-14 16:41:05+00:00
1,1,141,47,87,13.85,225.13,86.79999999999995,2.743,0.0,141,543641683,222638843,2025-06-14 16:41:09+00:00
1,1,143,47,89,33.8,238.98,87.20000000000005,2.753,0.0,143,543642921,222637674,2025-06-14 16:41:14+00:00
1,1,144,47,89,33.8,251.93,87.79999999999995,2.743,0.5,144,543643892,222636349,2025-06-14 16:41:19+00:00
1,1,145,47,87,35.0,260.32,87.79999999999995,2.734,0.5,145,543644603,222635462,2025-06-14 16:41:22+00:00
1,0,147,47,88,34.12,267.46,87.39999999999998,2.725,0.5,147,543645132,222634715,2025-06-14 16:41:25+00:00
1,0,148,47,87,29.86,278.91,87.0,2.715,0.0,148,543645922,222633336,2025-06-14 16:41:29+00:00
1,0,149,47,87,19.48,286.58,87.60000000000002,2.715,0.5,149,543646320,222632389,2025-06-14 16:41:32+00:00
1,0,149,47,88,20.04,295.89,87.20000000000005,2.715,0.0,149,543646741,222631048,2025-06-14 16:41:35+00:00
1,0,150,47,87,19.92,303.88,86.79999999999995,2.743,0.0,150,543647059,222629939,2025-06-14 16:41:38+00:00
1,0,150,47,89,20.21,314.35,87.39999999999998,2.659,0.0,150,543647563,222628506,2025-06-14 16:41:42+00:00
1,0,150,47,87,20.1,321.7,88.0,2.762,0.0,150,543647812,222627530,2025-06-14 16:41:45+00:00
1,0,150,47,88,24.18,330.13,88.20000000000005,2.631,0.5,150,543648174,222626297,2025-06-14 16:41:48+00:00
1,1,149,47,88,20.45,346.02,90.20000000000005,2.697,0.0,149,543648868,222624123,2025-06-14 16:41:54+00:00
1,1,150,47,87,22.4,355.04,90.0,2.706,0.0,150,543649274,222622810,2025-06-14 16:41:57+00:00
1,1,149,47,88,22.93,364.19,90.39999999999998,2.734,0.0,149,543649669,222621585,2025-06-14 16:42:00+00:00
1,1,149,46,86,18.67,375.36,90.0,2.781,0.5,149,543650228,222620090,2025-06-14 16:42:04+00:00
1,1,150,46,88,20.56,382.81,89.60000000000002,2.762,0.0,150,543650430,222619028,2025-06-14 16:42:07+00:00
1,1,151,46,87,25.91,391.75,89.79999999999995,2.762,0.0,151,543650755,222617693,2025-06-14 16:42:10+00:00
1,1,150,46,88,1.8,402.46,90.60000000000002,2.771,0.0,150,543651296,222616313,2025-06-14 16:42:14+00:00
1,0,151,46,86,0.0,410.93,91.0,2.762,0.5,151,543651850,222615178,2025-06-14 16:42:17+00:00
1,0,151,46,88,22.35,418.47,91.20000000000005,2.753,0.5,151,543652043,222614128,2025-06-14 16:42:20+00:00
1,0,151,46,89,21.11,427.76,90.79999999999995,2.781,0.5,151,543652386,222612762,2025-06-14 16:42:23+00:00
1,1,151,46,88,,442.01,91.20000000000005,2.809,0.5,151,543653075,222610805,2025-06-14 16:42:28+00:00
1,1,151,46,88,21.73,449.78,91.20000000000005,2.809,0.0,151,543653372,222609791,2025-06-14 16:42:31+00:00
1,1,150,46,87,28.53,457.87,91.60000000000002,2.771,0.5,150,543653719,222608607,2025-06-14 16:42:34+00:00
1,1,150,46,87,20.56,470.9,91.0,2.753,0.0,150,543654382,222606818,2025-06-14 16:42:39+00:00
1,1,150,46,88,19.73,479.02,90.79999999999995,2.734,0.0,150,543654592,222605658,2025-06-14 16:42:42+00:00
1,1,149,46,86,0.0,491.13,91.0,2.734,0.5,149,543655125,222603951,2025-06-14 16:42:46+00:00
1,1,149,46,87,,502.53,91.20000000000005,2.762,0.0,149,543655742,222602428,2025-06-14 16:42:50+00:00
1,1,150,46,87,,510.85,90.60000000000002,2.771,0.5,150,543656017,222601282,2025-06-14 16:42:53+00:00
1,1,150,46,89,20.56,519.69,90.20000000000005,2.79,0.0,150,543656366,222600022,2025-06-14 16:42:56+00:00
1,1,151,46,87,0.0,534.12,90.39999999999998,2.79,0.0,151,543657091,222598036,2025-06-14 16:43:01+00:00
1,1,151,46,88,19.79,542.54,90.79999999999995,2.809,0.5,151,543657441,222596937,2025-06-14 16:43:04+00:00
1,1,152,46,87,20.73,551.52,90.20000000000005,2.818,0.0,152,543657867,222595617,2025-06-14 16:43:07+00:00
1,1,152,46,88,0.0,559.92,89.60000000000002,2.827,0.5,152,543658099,222594445,2025-06-14 16:43:10+00:00
1,1,152,46,87,19.98,571.06,90.20000000000005,2.827,0.5,152,543658629,222592881,2025-06-14 16:43:14+00:00
1,1,152,46,88,19.54,582.91,90.60000000000002,2.827,0.5,152,543659280,222591313,2025-06-14 16:43:18+00:00
1,1,152,46,86,17.85,590.97,90.79999999999995,2.837,0.5,152,543659520,222590205,2025-06-14 16:43:21+00:00
