107,135,136,143,cadence,cycle_length16,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,timestamp
0,138,70,71,54,0.0,1.99,82.79999999999995,1.736,0.0,70,543627249,222657430,2025-05-21 13:55:18+00:00
1,138,70,71,0,655.15,5.24,84.0,1.605,0.0,70,543627554,222657189,2025-05-21 13:55:19+00:00
1,115,70,71,81,652.53,15.3,87.0,3.499,0.0,70,543628366,222656323,2025-05-21 13:55:23+00:00
1,82,73,71,83,655.33,24.18,87.60000000000002,2.697,0.5,73,543629084,222655390,2025-05-21 13:55:26+00:00
1,82,76,71,83,655.33,26.75,87.79999999999995,2.967,0.5,76,543629304,222655153,2025-05-21 13:55:27+00:00
1,81,81,71,83,655.34,31.86,88.0,2.753,0.5,81,543629734,222654622,2025-05-21 13:55:29+00:00
1,81,84,71,83,655.34,34.33,88.20000000000005,2.715,0.5,84,543629905,222654420,2025-05-21 13:55:30+00:00
1,80,86,71,83,655.34,37.11,88.39999999999998,2.631,0.5,86,543630120,222654041,2025-05-21 13:55:31+00:00
1,77,91,71,85,655.34,42.41,88.60000000000002,2.659,0.0,91,543630498,222653496,2025-05-21 13:55:33+00:00
1,74,96,71,85,3.04,47.86,89.0,2.678,0.0,96,543630883,222652904,2025-05-21 13:55:35+00:00
1,73,98,71,85,3.04,51.22,89.20000000000005,2.687,0.5,98,543631208,222652554,2025-05-21 13:55:36+00:00
1,70,101,71,84,3.16,56.65,89.60000000000002,2.762,0.5,101,543631547,222651944,2025-05-21 13:55:38+00:00
1,66,103,71,84,3.17,59.07,89.79999999999995,2.79,0.5,103,543631722,222651647,2025-05-21 13:55:39+00:00
1,64,107,71,84,3.1,64.55,90.39999999999998,2.753,0.5,107,543632091,222650944,2025-05-21 13:55:41+00:00
1,64,109,71,84,16.48,70.43,90.79999999999995,2.743,0.0,109,543632433,222650240,2025-05-21 13:55:43+00:00
1,66,112,71,84,0.0,75.43,90.60000000000002,2.762,0.5,112,543632768,222649659,2025-05-21 13:55:45+00:00
1,66,115,71,85,13.18,84.31,91.0,2.762,0.5,115,543633447,222648664,2025-05-21 13:55:48+00:00
1,63,118,71,85,14.61,92.9,90.79999999999995,2.781,0.5,118,543634170,222647939,2025-05-21 13:55:51+00:00
1,62,121,71,86,11.76,101.82,91.39999999999998,2.799,0.0,121,543634926,222647176,2025-05-21 13:55:54+00:00
1,62,123,71,87,11.76,106.95,92.0,2.818,0.0,123,543635284,222646562,2025-05-21 13:55:56+00:00
1,61,124,71,87,11.76,109.7,92.20000000000005,2.809,0.0,124,543635611,222646368,2025-05-21 13:55:57+00:00
1,60,126,71,87,11.76,115.09,92.20000000000005,2.799,0.0,126,543635978,222645814,2025-05-21 13:55:59+00:00
1,62,129,71,86,12.61,125.35,92.79999999999995,2.781,0.0,129,543636738,222644711,2025-05-21 13:56:03+00:00
1,62,129,71,87,12.61,128.39,93.0,2.771,0.0,129,543637054,222644426,2025-05-21 13:56:04+00:00
1,62,131,71,85,12.61,138.81,93.20000000000005,2.762,0.5,131,543637859,222643393,2025-05-21 13:56:08+00:00
1,60,133,71,86,12.61,146.97,94.0,2.753,0.5,133,543638582,222642590,2025-05-21 13:56:11+00:00
1,62,135,71,87,12.61,157.2,93.79999999999995,2.734,0.0,135,543639208,222641376,2025-05-21 13:56:15+00:00
1,62,135,71,87,3.15,159.71,94.0,2.734,0.0,135,543639491,222641229,2025-05-21 13:56:16+00:00
1,62,136,71,85,2.99,164.63,94.39999999999998,2.715,0.5,136,543639928,222640699,2025-05-21 13:56:18+00:00
1,64,138,71,85,0.0,172.65,94.39999999999998,2.697,0.5,138,543640491,222639867,2025-05-21 13:56:21+00:00
1,67,139,71,87,0.0,183.56,94.60000000000002,2.687,0.0,139,543641394,222638784,2025-05-21 13:56:25+00:00
1,67,139,71,87,0.0,188.96,94.60000000000002,2.687,0.0,139,543641856,222638316,2025-05-21 13:56:27+00:00
1,69,140,71,87,0.0,191.34,94.39999999999998,2.687,0.0,140,543642004,222638126,2025-05-21 13:56:28+00:00
1,72,141,71,86,0.0,199.13,93.79999999999995,2.678,0.0,141,543642764,222637484,2025-05-21 13:56:31+00:00
1,74,142,71,88,0.0,209.49,92.79999999999995,2.669,0.5,142,543643551,222636467,2025-05-21 13:56:35+00:00
1,74,142,71,88,2.74,216.87,92.79999999999995,2.659,0.0,142,543644263,222635828,2025-05-21 13:56:38+00:00
1,73,143,71,87,2.95,224.27,92.60000000000002,2.631,0.0,143,543644827,222635086,2025-05-21 13:56:41+00:00
1,71,144,71,86,2.94,231.83,93.0,2.622,0.5,144,543645255,222634171,2025-05-21 13:56:44+00:00
1,71,144,71,87,2.95,234.79,93.0,2.613,0.0,144,543645489,222633750,2025-05-21 13:56:45+00:00
