135,136,143,current_stress,enhanced_respiration_rate,heart_rate,timestamp
5,89,65,42.0,19.0,89,2025-08-27 16:37:40+00:00
5,89,65,42.0,19.0,89,2025-08-27 16:37:41+00:00
4,88,65,42.0,19.0,88,2025-08-27 16:37:42+00:00
4,88,65,42.0,19.0,88,2025-08-27 16:37:43+00:00
4,88,65,42.0,19.0,88,2025-08-27 16:37:44+00:00
4,88,65,49.0,19.0,88,2025-08-27 16:37:45+00:00
5,89,65,49.0,19.0,89,2025-08-27 16:37:46+00:00
5,89,65,49.0,19.0,89,2025-08-27 16:37:47+00:00
5,89,65,49.0,19.0,89,2025-08-27 16:37:48+00:00
12,88,65,49.0,19.0,88,2025-08-27 16:37:49+00:00
12,88,65,81.0,19.0,88,2025-08-27 16:37:50+00:00
12,88,65,81.0,19.0,88,2025-08-27 16:37:51+00:00
14,87,65,81.0,19.0,87,2025-08-27 16:37:52+00:00
1,84,65,81.0,20.0,84,2025-08-27 16:37:53+00:00
1,85,65,81.0,20.0,85,2025-08-27 16:37:54+00:00
1,86,65,81.0,20.0,86,2025-08-27 16:37:55+00:00
1,86,65,81.0,20.0,86,2025-08-27 16:37:56+00:00
1,85,65,81.0,20.0,85,2025-08-27 16:37:57+00:00
1,85,65,81.0,20.0,85,2025-08-27 16:37:58+00:00
2,86,65,81.0,20.0,86,2025-08-27 16:37:59+00:00
2,86,65,81.0,20.0,86,2025-08-27 16:38:00+00:00
2,86,65,81.0,20.0,86,2025-08-27 16:38:01+00:00
2,86,65,81.0,19.0,86,2025-08-27 16:38:02+00:00
4,85,65,81.0,19.0,85,2025-08-27 16:38:03+00:00
4,85,65,81.0,19.0,85,2025-08-27 16:38:04+00:00
4,85,65,81.0,19.0,85,2025-08-27 16:38:05+00:00
4,85,65,81.0,19.0,85,2025-08-27 16:38:06+00:00
7,86,65,81.0,19.0,86,2025-08-27 16:38:07+00:00
4,88,65,81.0,19.0,88,2025-08-27 16:38:08+00:00
4,89,65,81.0,19.0,89,2025-08-27 16:38:09+00:00
4,89,65,81.0,19.0,89,2025-08-27 16:38:10+00:00
4,89,65,81.0,19.0,89,2025-08-27 16:38:11+00:00
4,89,65,81.0,19.0,89,2025-08-27 16:38:12+00:00
4,89,65,81.0,19.0,89,2025-08-27 16:38:13+00:00
4,89,65,81.0,19.0,89,2025-08-27 16:38:14+00:00
5,90,65,81.0,19.0,90,2025-08-27 16:38:15+00:00
5,90,65,81.0,19.0,90,2025-08-27 16:38:16+00:00
5,90,65,81.0,19.0,90,2025-08-27 16:38:17+00:00
5,90,65,81.0,19.0,90,2025-08-27 16:38:18+00:00
5,90,65,81.0,19.0,90,2025-08-27 16:38:19+00:00
5,90,65,83.0,17.0,90,2025-08-27 16:38:20+00:00
1,91,65,83.0,17.0,91,2025-08-27 16:38:21+00:00
1,91,65,83.0,17.0,91,2025-08-27 16:38:22+00:00
2,90,65,83.0,17.0,90,2025-08-27 16:38:23+00:00
2,90,65,83.0,17.0,90,2025-08-27 16:38:24+00:00
2,90,65,84.0,17.0,90,2025-08-27 16:38:25+00:00
2,89,65,84.0,17.0,89,2025-08-27 16:38:26+00:00
1,88,65,84.0,17.0,88,2025-08-27 16:38:27+00:00
1,87,65,84.0,17.0,87,2025-08-27 16:38:28+00:00
1,86,65,84.0,17.0,86,2025-08-27 16:38:29+00:00
1,86,65,84.0,16.0,86,2025-08-27 16:38:30+00:00
2,85,65,84.0,15.0,85,2025-08-27 16:38:31+00:00
2,85,65,84.0,15.0,85,2025-08-27 16:38:32+00:00
2,85,65,84.0,15.0,85,2025-08-27 16:38:33+00:00
2,85,65,84.0,15.0,85,2025-08-27 16:38:34+00:00
2,85,65,85.0,15.0,85,2025-08-27 16:38:35+00:00
2,85,65,85.0,15.0,85,2025-08-27 16:38:36+00:00
2,85,65,85.0,16.0,85,2025-08-27 16:38:37+00:00
2,85,65,85.0,16.0,85,2025-08-27 16:38:38+00:00
1,86,65,85.0,16.0,86,2025-08-27 16:38:39+00:00
1,86,65,84.0,16.0,86,2025-08-27 16:38:40+00:00
1,86,65,84.0,16.0,86,2025-08-27 16:38:41+00:00
1,86,65,84.0,16.0,86,2025-08-27 16:38:42+00:00
1,86,65,84.0,16.0,86,2025-08-27 16:38:43+00:00
0,85,65,84.0,16.0,85,2025-08-27 16:38:44+00:00
0,85,65,84.0,16.0,85,2025-08-27 16:38:45+00:00
0,85,65,84.0,16.0,85,2025-08-27 16:38:46+00:00
0,85,65,84.0,16.0,85,2025-08-27 16:38:47+00:00
0,84,65,84.0,16.0,84,2025-08-27 16:38:48+00:00
0,83,65,84.0,16.0,83,2025-08-27 16:38:49+00:00
1,82,65,82.0,16.0,82,2025-08-27 16:38:50+00:00
0,83,65,82.0,16.0,83,2025-08-27 16:38:51+00:00
2,84,65,82.0,16.0,84,2025-08-27 16:38:52+00:00
2,84,65,82.0,16.0,84,2025-08-27 16:38:53+00:00
2,84,65,82.0,16.0,84,2025-08-27 16:38:54+00:00
2,84,65,81.0,16.0,84,2025-08-27 16:38:55+00:00
2,84,65,81.0,16.0,84,2025-08-27 16:38:56+00:00
1,83,65,81.0,16.0,83,2025-08-27 16:38:57+00:00
1,83,65,81.0,16.0,83,2025-08-27 16:38:58+00:00
1,83,65,81.0,16.0,83,2025-08-27 16:38:59+00:00
1,83,64,80.0,16.0,83,2025-08-27 16:39:00+00:00
1,83,64,80.0,16.0,83,2025-08-27 16:39:01+00:00
1,83,64,80.0,16.0,83,2025-08-27 16:39:02+00:00
1,84,64,80.0,16.0,84,2025-08-27 16:39:03+00:00
1,84,64,80.0,16.0,84,2025-08-27 16:39:04+00:00
0,87,64,80.0,16.0,87,2025-08-27 16:39:05+00:00
0,88,64,80.0,16.0,88,2025-08-27 16:39:06+00:00
0,88,64,80.0,16.0,88,2025-08-27 16:39:07+00:00
0,89,64,80.0,16.0,89,2025-08-27 16:39:08+00:00
0,89,64,80.0,16.0,89,2025-08-27 16:39:09+00:00
0,89,64,81.0,16.0,89,2025-08-27 16:39:10+00:00
0,89,64,81.0,16.0,89,2025-08-27 16:39:11+00:00
0,89,64,81.0,16.0,89,2025-08-27 16:39:12+00:00
0,89,64,81.0,16.0,89,2025-08-27 16:39:13+00:00
6,90,64,81.0,16.0,90,2025-08-27 16:39:14+00:00
7,89,64,81.0,16.0,89,2025-08-27 16:39:15+00:00
7,89,64,81.0,16.0,89,2025-08-27 16:39:16+00:00
7,89,64,81.0,16.0,89,2025-08-27 16:39:17+00:00
7,89,64,81.0,16.0,89,2025-08-27 16:39:18+00:00
7,89,64,81.0,16.0,89,2025-08-27 16:39:19+00:00
7,89,64,81.0,16.0,89,2025-08-27 16:39:20+00:00
7,89,64,81.0,16.0,89,2025-08-27 16:39:21+00:00
7,89,64,81.0,16.0,89,2025-08-27 16:39:22+00:00
23,88,64,81.0,16.0,88,2025-08-27 16:39:23+00:00
22,89,64,81.0,16.0,89,2025-08-27 16:39:24+00:00
25,88,64,80.0,16.0,88,2025-08-27 16:39:25+00:00
25,86,64,80.0,16.0,86,2025-08-27 16:39:26+00:00
22,84,64,80.0,16.0,84,2025-08-27 16:39:27+00:00
15,82,64,80.0,16.0,82,2025-08-27 16:39:28+00:00
10,81,64,80.0,16.0,81,2025-08-27 16:39:29+00:00
8,80,64,78.0,16.0,80,2025-08-27 16:39:30+00:00
8,80,64,78.0,16.0,80,2025-08-27 16:39:31+00:00
9,79,64,78.0,16.0,79,2025-08-27 16:39:32+00:00
7,78,64,78.0,16.0,78,2025-08-27 16:39:33+00:00
5,77,64,78.0,16.0,77,2025-08-27 16:39:34+00:00
5,75,64,78.0,16.0,75,2025-08-27 16:39:35+00:00
5,75,64,78.0,16.0,75,2025-08-27 16:39:36+00:00
5,75,64,78.0,16.0,75,2025-08-27 16:39:37+00:00
14,76,64,78.0,16.0,76,2025-08-27 16:39:38+00:00
14,76,64,78.0,16.0,76,2025-08-27 16:39:39+00:00
14,76,64,75.0,16.0,76,2025-08-27 16:39:40+00:00
19,77,64,75.0,16.0,77,2025-08-27 16:39:41+00:00
22,76,64,75.0,16.0,76,2025-08-27 16:39:42+00:00
22,74,64,75.0,16.0,74,2025-08-27 16:39:43+00:00
18,72,64,75.0,16.0,72,2025-08-27 16:39:44+00:00
16,70,64,69.0,16.0,70,2025-08-27 16:39:45+00:00
5,64,64,69.0,16.0,64,2025-08-27 16:39:46+00:00
3,63,64,69.0,16.0,63,2025-08-27 16:39:47+00:00
2,62,64,69.0,16.0,62,2025-08-27 16:39:48+00:00
2,61,64,69.0,16.0,61,2025-08-27 16:39:49+00:00
2,61,64,56.0,16.0,61,2025-08-27 16:39:50+00:00
2,61,64,56.0,16.0,61,2025-08-27 16:39:51+00:00
6,62,64,56.0,16.0,62,2025-08-27 16:39:52+00:00
6,62,64,56.0,16.0,62,2025-08-27 16:39:53+00:00
3,63,64,56.0,16.0,63,2025-08-27 16:39:54+00:00
3,63,64,45.0,16.0,63,2025-08-27 16:39:55+00:00
3,63,64,45.0,16.0,63,2025-08-27 16:39:56+00:00
10,64,64,45.0,16.0,64,2025-08-27 16:39:57+00:00
10,64,64,45.0,16.0,64,2025-08-27 16:39:58+00:00
26,65,64,45.0,16.0,65,2025-08-27 16:39:59+00:00
26,65,64,36.0,16.0,65,2025-08-27 16:40:00+00:00
31,64,64,36.0,16.0,64,2025-08-27 16:40:01+00:00
31,64,64,36.0,16.0,64,2025-08-27 16:40:02+00:00
31,64,64,36.0,16.0,64,2025-08-27 16:40:03+00:00
31,64,64,36.0,16.0,64,2025-08-27 16:40:04+00:00
31,64,64,34.0,16.0,64,2025-08-27 16:40:05+00:00
31,64,64,34.0,16.0,64,2025-08-27 16:40:06+00:00
26,65,64,34.0,16.0,65,2025-08-27 16:40:07+00:00
30,68,64,34.0,16.0,68,2025-08-27 16:40:08+00:00
29,71,64,34.0,16.0,71,2025-08-27 16:40:09+00:00
11,77,64,33.0,16.0,77,2025-08-27 16:40:10+00:00
1,80,64,33.0,16.0,80,2025-08-27 16:40:11+00:00
1,81,64,33.0,16.0,81,2025-08-27 16:40:12+00:00
1,81,64,33.0,16.0,81,2025-08-27 16:40:13+00:00
1,81,64,33.0,16.0,81,2025-08-27 16:40:14+00:00
1,81,64,28.0,16.0,81,2025-08-27 16:40:15+00:00
1,80,64,28.0,16.0,80,2025-08-27 16:40:16+00:00
1,80,64,28.0,16.0,80,2025-08-27 16:40:17+00:00
1,80,64,28.0,16.0,80,2025-08-27 16:40:18+00:00
2,79,64,28.0,16.0,79,2025-08-27 16:40:19+00:00
2,79,64,29.0,16.0,79,2025-08-27 16:40:20+00:00
2,79,64,29.0,16.0,79,2025-08-27 16:40:21+00:00
2,79,64,29.0,16.0,79,2025-08-27 16:40:22+00:00
2,79,64,29.0,16.0,79,2025-08-27 16:40:23+00:00
2,79,64,29.0,15.0,79,2025-08-27 16:40:24+00:00
2,80,64,35.0,15.0,80,2025-08-27 16:40:25+00:00
2,82,64,35.0,15.0,82,2025-08-27 16:40:26+00:00
6,84,64,35.0,15.0,84,2025-08-27 16:40:27+00:00
2,88,64,35.0,15.0,88,2025-08-27 16:40:28+00:00
2,88,64,35.0,15.0,88,2025-08-27 16:40:29+00:00
2,88,64,41.0,15.0,88,2025-08-27 16:40:30+00:00
2,87,64,41.0,15.0,87,2025-08-27 16:40:31+00:00
2,87,64,41.0,15.0,87,2025-08-27 16:40:32+00:00
3,86,64,41.0,15.0,86,2025-08-27 16:40:33+00:00
3,86,64,41.0,15.0,86,2025-08-27 16:40:34+00:00
2,84,64,45.0,15.0,84,2025-08-27 16:40:35+00:00
1,82,64,45.0,15.0,82,2025-08-27 16:40:36+00:00
2,80,64,45.0,15.0,80,2025-08-27 16:40:37+00:00
2,80,64,45.0,15.0,80,2025-08-27 16:40:38+00:00
2,80,64,45.0,15.0,80,2025-08-27 16:40:39+00:00
2,80,64,57.0,15.0,80,2025-08-27 16:40:40+00:00
2,80,64,57.0,15.0,80,2025-08-27 16:40:41+00:00
2,80,64,57.0,15.0,80,2025-08-27 16:40:42+00:00
2,80,64,57.0,15.0,80,2025-08-27 16:40:43+00:00
1,81,64,57.0,16.0,81,2025-08-27 16:40:44+00:00
1,81,64,69.0,16.0,81,2025-08-27 16:40:45+00:00
1,81,64,69.0,16.0,81,2025-08-27 16:40:46+00:00
1,81,64,69.0,16.0,81,2025-08-27 16:40:47+00:00
1,81,64,69.0,16.0,81,2025-08-27 16:40:48+00:00
1,81,64,69.0,16.0,81,2025-08-27 16:40:49+00:00
1,80,64,70.0,16.0,80,2025-08-27 16:40:50+00:00
1,80,64,70.0,16.0,80,2025-08-27 16:40:51+00:00
1,80,64,70.0,16.0,80,2025-08-27 16:40:52+00:00
1,80,64,70.0,16.0,80,2025-08-27 16:40:53+00:00
2,79,64,70.0,16.0,79,2025-08-27 16:40:54+00:00
2,80,64,72.0,16.0,80,2025-08-27 16:40:55+00:00
2,80,64,72.0,16.0,80,2025-08-27 16:40:56+00:00
2,81,64,72.0,16.0,81,2025-08-27 16:40:57+00:00
0,85,64,72.0,16.0,85,2025-08-27 16:40:58+00:00
0,86,64,72.0,16.0,86,2025-08-27 16:40:59+00:00
0,86,64,77.0,16.0,86,2025-08-27 16:41:00+00:00
0,86,64,77.0,17.0,86,2025-08-27 16:41:01+00:00
0,86,64,77.0,17.0,86,2025-08-27 16:41:02+00:00
0,86,64,77.0,17.0,86,2025-08-27 16:41:03+00:00
3,87,64,77.0,18.0,87,2025-08-27 16:41:04+00:00
3,87,64,78.0,18.0,87,2025-08-27 16:41:05+00:00
3,87,64,78.0,18.0,87,2025-08-27 16:41:06+00:00
1,88,64,78.0,18.0,88,2025-08-27 16:41:07+00:00
1,88,64,78.0,17.0,88,2025-08-27 16:41:08+00:00
0,89,64,78.0,17.0,89,2025-08-27 16:41:09+00:00
0,89,64,78.0,18.0,89,2025-08-27 16:41:10+00:00
0,90,64,78.0,18.0,90,2025-08-27 16:41:11+00:00
0,90,64,78.0,18.0,90,2025-08-27 16:41:12+00:00
0,90,64,78.0,18.0,90,2025-08-27 16:41:13+00:00
3,91,64,78.0,18.0,91,2025-08-27 16:41:14+00:00
3,91,64,78.0,18.0,91,2025-08-27 16:41:15+00:00
3,91,64,78.0,18.0,91,2025-08-27 16:41:16+00:00
4,92,64,78.0,18.0,92,2025-08-27 16:41:17+00:00
1,93,64,78.0,18.0,93,2025-08-27 16:41:18+00:00
1,93,64,78.0,18.0,93,2025-08-27 16:41:19+00:00
1,93,64,79.0,18.0,93,2025-08-27 16:41:20+00:00
1,93,64,79.0,18.0,93,2025-08-27 16:41:21+00:00
8,92,64,79.0,18.0,92,2025-08-27 16:41:22+00:00
8,92,64,79.0,18.0,92,2025-08-27 16:41:23+00:00
7,89,64,79.0,17.0,89,2025-08-27 16:41:24+00:00
3,88,64,81.0,17.0,88,2025-08-27 16:41:25+00:00
3,88,64,81.0,17.0,88,2025-08-27 16:41:26+00:00
3,88,64,81.0,18.0,88,2025-08-27 16:41:27+00:00
1,87,64,81.0,18.0,87,2025-08-27 16:41:28+00:00
1,87,64,81.0,18.0,87,2025-08-27 16:41:29+00:00
1,86,64,81.0,18.0,86,2025-08-27 16:41:30+00:00
1,86,64,81.0,18.0,86,2025-08-27 16:41:31+00:00
1,86,64,81.0,18.0,86,2025-08-27 16:41:32+00:00
1,86,64,81.0,18.0,86,2025-08-27 16:41:33+00:00
1,86,64,81.0,18.0,86,2025-08-27 16:41:34+00:00
1,86,64,81.0,18.0,86,2025-08-27 16:41:35+00:00
1,86,64,81.0,18.0,86,2025-08-27 16:41:36+00:00
1,86,64,81.0,18.0,86,2025-08-27 16:41:37+00:00
1,87,64,81.0,18.0,87,2025-08-27 16:41:38+00:00
1,86,64,81.0,18.0,86,2025-08-27 16:41:39+00:00
1,86,64,81.0,19.0,86,2025-08-27 16:41:40+00:00
1,86,64,81.0,19.0,86,2025-08-27 16:41:41+00:00
1,86,64,81.0,19.0,86,2025-08-27 16:41:42+00:00
1,86,64,81.0,19.0,86,2025-08-27 16:41:43+00:00
2,84,64,81.0,19.0,84,2025-08-27 16:41:44+00:00
2,83,64,79.0,19.0,83,2025-08-27 16:41:45+00:00
2,82,64,79.0,19.0,82,2025-08-27 16:41:46+00:00
2,82,64,79.0,19.0,82,2025-08-27 16:41:47+00:00
2,81,64,79.0,19.0,81,2025-08-27 16:41:48+00:00
2,81,64,79.0,19.0,81,2025-08-27 16:41:49+00:00
2,81,64,77.0,19.0,81,2025-08-27 16:41:50+00:00
2,81,64,77.0,19.0,81,2025-08-27 16:41:51+00:00
2,81,64,77.0,19.0,81,2025-08-27 16:41:52+00:00
2,81,64,77.0,19.0,81,2025-08-27 16:41:53+00:00
3,82,64,77.0,19.0,82,2025-08-27 16:41:54+00:00
2,83,64,78.0,19.0,83,2025-08-27 16:41:55+00:00
1,86,64,78.0,19.0,86,2025-08-27 16:41:56+00:00
1,87,64,78.0,19.0,87,2025-08-27 16:41:57+00:00
1,88,64,78.0,19.0,88,2025-08-27 16:41:58+00:00
0,89,64,78.0,19.0,89,2025-08-27 16:41:59+00:00
1,88,64,79.0,19.0,88,2025-08-27 16:42:00+00:00
1,88,64,79.0,19.0,88,2025-08-27 16:42:01+00:00
1,88,64,79.0,19.0,88,2025-08-27 16:42:02+00:00
1,88,64,79.0,19.0,88,2025-08-27 16:42:03+00:00
1,88,64,79.0,19.0,88,2025-08-27 16:42:04+00:00
2,87,64,80.0,19.0,87,2025-08-27 16:42:05+00:00
1,85,64,80.0,19.0,85,2025-08-27 16:42:06+00:00
1,85,64,80.0,19.0,85,2025-08-27 16:42:07+00:00
1,85,64,80.0,19.0,85,2025-08-27 16:42:08+00:00
2,86,64,80.0,19.0,86,2025-08-27 16:42:09+00:00
2,86,64,81.0,19.0,86,2025-08-27 16:42:10+00:00
1,89,64,81.0,19.0,89,2025-08-27 16:42:11+00:00
1,91,64,81.0,19.0,91,2025-08-27 16:42:12+00:00
1,91,64,81.0,19.0,91,2025-08-27 16:42:13+00:00
1,92,64,81.0,19.0,92,2025-08-27 16:42:14+00:00
1,93,64,82.0,19.0,93,2025-08-27 16:42:15+00:00
1,93,64,82.0,19.0,93,2025-08-27 16:42:16+00:00
1,94,64,82.0,19.0,94,2025-08-27 16:42:17+00:00
1,95,64,82.0,19.0,95,2025-08-27 16:42:18+00:00
1,95,64,82.0,19.0,95,2025-08-27 16:42:19+00:00
1,94,64,85.0,19.0,94,2025-08-27 16:42:20+00:00
1,94,64,85.0,19.0,94,2025-08-27 16:42:21+00:00
1,94,64,85.0,19.0,94,2025-08-27 16:42:22+00:00
1,94,64,85.0,19.0,94,2025-08-27 16:42:23+00:00
1,94,64,85.0,19.0,94,2025-08-27 16:42:24+00:00
5,93,64,87.0,19.0,93,2025-08-27 16:42:25+00:00
7,94,64,87.0,19.0,94,2025-08-27 16:42:26+00:00
9,93,64,87.0,19.0,93,2025-08-27 16:42:27+00:00
9,93,64,87.0,19.0,93,2025-08-27 16:42:28+00:00
14,90,64,87.0,19.0,90,2025-08-27 16:42:29+00:00
11,88,64,87.0,18.0,88,2025-08-27 16:42:30+00:00
11,88,64,87.0,18.0,88,2025-08-27 16:42:31+00:00
11,88,64,87.0,18.0,88,2025-08-27 16:42:32+00:00
11,88,64,87.0,18.0,88,2025-08-27 16:42:33+00:00
41,89,64,87.0,18.0,89,2025-08-27 16:42:34+00:00
47,88,64,87.0,17.0,88,2025-08-27 16:42:35+00:00
47,88,64,87.0,17.0,88,2025-08-27 16:42:36+00:00
47,88,64,87.0,17.0,88,2025-08-27 16:42:37+00:00
42,87,64,87.0,17.0,87,2025-08-27 16:42:38+00:00
36,84,64,87.0,16.0,84,2025-08-27 16:42:39+00:00
25,79,64,85.0,16.0,79,2025-08-27 16:42:40+00:00
20,76,64,85.0,16.0,76,2025-08-27 16:42:41+00:00
18,74,64,85.0,16.0,74,2025-08-27 16:42:42+00:00
17,73,64,85.0,16.0,73,2025-08-27 16:42:43+00:00
13,72,64,85.0,16.0,72,2025-08-27 16:42:44+00:00
8,70,64,83.0,16.0,70,2025-08-27 16:42:45+00:00
1,68,64,83.0,16.0,68,2025-08-27 16:42:46+00:00
1,68,64,83.0,16.0,68,2025-08-27 16:42:47+00:00
1,68,64,83.0,16.0,68,2025-08-27 16:42:48+00:00
1,68,64,83.0,16.0,68,2025-08-27 16:42:49+00:00
1,68,64,81.0,15.0,68,2025-08-27 16:42:50+00:00
1,69,64,81.0,15.0,69,2025-08-27 16:42:51+00:00
0,71,64,81.0,13.0,71,2025-08-27 16:42:52+00:00
0,72,64,81.0,13.0,72,2025-08-27 16:42:53+00:00
0,72,64,81.0,13.0,72,2025-08-27 16:42:54+00:00
0,71,64,72.0,13.0,71,2025-08-27 16:42:55+00:00
0,70,64,72.0,13.0,70,2025-08-27 16:42:56+00:00
0,70,64,72.0,13.0,70,2025-08-27 16:42:57+00:00
3,69,64,72.0,13.0,69,2025-08-27 16:42:58+00:00
0,65,64,72.0,13.0,65,2025-08-27 16:42:59+00:00
0,64,63,63.0,13.0,64,2025-08-27 16:43:00+00:00
0,63,63,63.0,13.0,63,2025-08-27 16:43:01+00:00
0,63,63,63.0,13.0,63,2025-08-27 16:43:02+00:00
0,62,63,63.0,13.0,62,2025-08-27 16:43:03+00:00
1,61,63,63.0,13.0,61,2025-08-27 16:43:04+00:00
1,60,63,52.0,13.0,60,2025-08-27 16:43:05+00:00
1,59,63,52.0,13.0,59,2025-08-27 16:43:06+00:00
1,58,63,52.0,13.0,58,2025-08-27 16:43:07+00:00
2,57,63,52.0,13.0,57,2025-08-27 16:43:08+00:00
1,54,63,52.0,13.0,54,2025-08-27 16:43:09+00:00
1,52,63,42.0,13.0,52,2025-08-27 16:43:10+00:00
1,52,63,42.0,13.0,52,2025-08-27 16:43:11+00:00
1,51,63,42.0,13.0,51,2025-08-27 16:43:12+00:00
1,51,63,42.0,13.0,51,2025-08-27 16:43:13+00:00
1,51,63,42.0,13.0,51,2025-08-27 16:43:14+00:00
1,51,63,24.0,13.0,51,2025-08-27 16:43:15+00:00
1,51,63,24.0,12.0,51,2025-08-27 16:43:16+00:00
1,52,63,24.0,12.0,52,2025-08-27 16:43:17+00:00
1,52,63,24.0,12.0,52,2025-08-27 16:43:18+00:00
1,52,63,24.0,12.0,52,2025-08-27 16:43:19+00:00
1,51,63,22.0,12.0,51,2025-08-27 16:43:20+00:00
1,51,63,22.0,12.0,51,2025-08-27 16:43:21+00:00
1,51,63,22.0,12.0,51,2025-08-27 16:43:22+00:00
1,51,63,22.0,12.0,51,2025-08-27 16:43:23+00:00
1,51,63,22.0,12.0,51,2025-08-27 16:43:24+00:00
1,51,63,18.0,12.0,51,2025-08-27 16:43:25+00:00
1,52,63,18.0,12.0,52,2025-08-27 16:43:26+00:00
1,53,63,18.0,12.0,53,2025-08-27 16:43:27+00:00
1,55,63,18.0,12.0,55,2025-08-27 16:43:28+00:00
2,56,63,18.0,12.0,56,2025-08-27 16:43:29+00:00
1,58,63,15.0,12.0,58,2025-08-27 16:43:30+00:00
1,59,63,15.0,12.0,59,2025-08-27 16:43:31+00:00
1,58,63,15.0,12.0,58,2025-08-27 16:43:32+00:00
1,58,63,15.0,12.0,58,2025-08-27 16:43:33+00:00
1,58,63,15.0,12.0,58,2025-08-27 16:43:34+00:00
2,57,63,12.0,12.0,57,2025-08-27 16:43:35+00:00
2,57,63,12.0,12.0,57,2025-08-27 16:43:36+00:00
2,57,63,12.0,12.0,57,2025-08-27 16:43:37+00:00
2,56,63,12.0,12.0,56,2025-08-27 16:43:38+00:00
0,55,63,12.0,12.0,55,2025-08-27 16:43:39+00:00
0,55,63,10.0,12.0,55,2025-08-27 16:43:40+00:00
0,54,63,10.0,12.0,54,2025-08-27 16:43:41+00:00
0,54,63,10.0,12.0,54,2025-08-27 16:43:42+00:00
0,54,63,10.0,12.0,54,2025-08-27 16:43:43+00:00
0,55,63,10.0,12.0,55,2025-08-27 16:43:44+00:00
0,55,63,10.0,12.0,55,2025-08-27 16:43:45+00:00
0,55,63,10.0,12.0,55,2025-08-27 16:43:46+00:00
0,56,63,10.0,12.0,56,2025-08-27 16:43:47+00:00
0,57,63,10.0,11.0,57,2025-08-27 16:43:48+00:00
1,58,63,10.0,11.0,58,2025-08-27 16:43:49+00:00
1,58,63,11.0,11.0,58,2025-08-27 16:43:50+00:00
0,59,63,11.0,11.0,59,2025-08-27 16:43:51+00:00
0,59,63,11.0,10.0,59,2025-08-27 16:43:52+00:00
0,60,63,11.0,10.0,60,2025-08-27 16:43:53+00:00
0,60,63,11.0,10.0,60,2025-08-27 16:43:54+00:00
0,59,63,14.0,10.0,59,2025-08-27 16:43:55+00:00
0,59,63,14.0,10.0,59,2025-08-27 16:43:56+00:00
0,59,63,14.0,10.0,59,2025-08-27 16:43:57+00:00
0,59,63,14.0,10.0,59,2025-08-27 16:43:58+00:00
0,58,63,14.0,10.0,58,2025-08-27 16:43:59+00:00
0,58,63,17.0,10.0,58,2025-08-27 16:44:00+00:00
0,59,63,17.0,9.0,59,2025-08-27 16:44:01+00:00
0,59,63,17.0,9.0,59,2025-08-27 16:44:02+00:00
1,60,63,17.0,9.0,60,2025-08-27 16:44:03+00:00
1,60,63,17.0,9.0,60,2025-08-27 16:44:04+00:00
1,60,63,19.0,9.0,60,2025-08-27 16:44:05+00:00
1,60,63,19.0,9.0,60,2025-08-27 16:44:06+00:00
1,60,63,19.0,9.0,60,2025-08-27 16:44:07+00:00
1,60,63,19.0,9.0,60,2025-08-27 16:44:08+00:00
1,61,63,19.0,9.0,61,2025-08-27 16:44:09+00:00
0,60,63,20.0,9.0,60,2025-08-27 16:44:10+00:00
0,60,63,20.0,9.0,60,2025-08-27 16:44:11+00:00
0,60,63,20.0,9.0,60,2025-08-27 16:44:12+00:00
0,60,63,20.0,9.0,60,2025-08-27 16:44:13+00:00
0,60,63,20.0,9.0,60,2025-08-27 16:44:14+00:00
0,60,63,23.0,9.0,60,2025-08-27 16:44:15+00:00
0,60,63,23.0,9.0,60,2025-08-27 16:44:16+00:00
1,61,63,23.0,9.0,61,2025-08-27 16:44:17+00:00
1,60,63,23.0,10.0,60,2025-08-27 16:44:18+00:00
1,61,63,23.0,10.0,61,2025-08-27 16:44:19+00:00
1,61,63,24.0,10.0,61,2025-08-27 16:44:20+00:00
1,62,63,24.0,10.0,62,2025-08-27 16:44:21+00:00
1,62,63,24.0,10.0,62,2025-08-27 16:44:22+00:00
4,63,63,24.0,10.0,63,2025-08-27 16:44:23+00:00
5,65,63,24.0,10.0,65,2025-08-27 16:44:24+00:00
6,68,63,24.0,10.0,68,2025-08-27 16:44:25+00:00
5,70,63,24.0,10.0,70,2025-08-27 16:44:26+00:00
3,72,63,24.0,10.0,72,2025-08-27 16:44:27+00:00
3,73,63,24.0,10.0,73,2025-08-27 16:44:28+00:00
2,72,63,24.0,10.0,72,2025-08-27 16:44:29+00:00
2,72,63,24.0,10.0,72,2025-08-27 16:44:30+00:00
2,72,63,24.0,10.0,72,2025-08-27 16:44:31+00:00
1,70,63,24.0,10.0,70,2025-08-27 16:44:32+00:00
1,70,63,24.0,10.0,70,2025-08-27 16:44:33+00:00
0,71,63,24.0,10.0,71,2025-08-27 16:44:34+00:00
0,70,63,26.0,10.0,70,2025-08-27 16:44:35+00:00
0,69,63,26.0,11.0,69,2025-08-27 16:44:36+00:00
0,68,63,26.0,11.0,68,2025-08-27 16:44:37+00:00
0,68,63,26.0,11.0,68,2025-08-27 16:44:38+00:00
0,68,63,26.0,11.0,68,2025-08-27 16:44:39+00:00
0,68,63,30.0,11.0,68,2025-08-27 16:44:40+00:00
0,68,63,30.0,11.0,68,2025-08-27 16:44:41+00:00
0,68,63,30.0,11.0,68,2025-08-27 16:44:42+00:00
