135,136,143,distance,heart_rate,timestamp
9,82,69,0.0,82,2025-08-20 08:38:05+00:00
19,81,69,0.0,81,2025-08-20 08:38:07+00:00
52,80,69,0.0,80,2025-08-20 08:38:12+00:00
71,81,69,0.0,81,2025-08-20 08:38:15+00:00
83,80,69,0.0,80,2025-08-20 08:38:19+00:00
82,81,69,0.0,81,2025-08-20 08:38:21+00:00
70,83,69,0.0,83,2025-08-20 08:38:22+00:00
60,85,69,0.0,85,2025-08-20 08:38:23+00:00
55,86,69,0.0,86,2025-08-20 08:38:24+00:00
54,87,69,0.0,87,2025-08-20 08:38:25+00:00
53,88,69,0.0,88,2025-08-20 08:38:26+00:00
53,89,69,0.0,89,2025-08-20 08:38:27+00:00
48,90,69,0.0,90,2025-08-20 08:38:28+00:00
39,91,69,0.0,91,2025-08-20 08:38:29+00:00
25,90,69,0.0,90,2025-08-20 08:38:32+00:00
15,91,69,0.0,91,2025-08-20 08:38:33+00:00
27,90,69,0.0,90,2025-08-20 08:38:36+00:00
43,89,69,0.0,89,2025-08-20 08:38:40+00:00
5,91,69,0.0,91,2025-08-20 08:38:44+00:00
0,92,69,0.0,92,2025-08-20 08:38:46+00:00
0,93,69,0.0,93,2025-08-20 08:38:47+00:00
0,94,69,0.0,94,2025-08-20 08:38:48+00:00
0,93,69,0.0,93,2025-08-20 08:38:54+00:00
0,92,69,0.0,92,2025-08-20 08:38:59+00:00
4,91,69,0.0,91,2025-08-20 08:39:01+00:00
7,89,69,0.0,89,2025-08-20 08:39:04+00:00
3,79,69,0.0,79,2025-08-20 08:39:05+00:00
2,78,69,0.0,78,2025-08-20 08:39:06+00:00
2,79,69,0.0,79,2025-08-20 08:39:07+00:00
2,78,69,0.0,78,2025-08-20 08:39:09+00:00
1,75,69,0.0,75,2025-08-20 08:39:11+00:00
0,72,69,0.0,72,2025-08-20 08:39:12+00:00
0,72,69,0.0,72,2025-08-20 08:39:13+00:00
0,72,69,0.0,72,2025-08-20 08:39:14+00:00
0,71,69,0.0,71,2025-08-20 08:39:15+00:00
0,70,69,0.0,70,2025-08-20 08:39:20+00:00
0,69,69,0.0,69,2025-08-20 08:39:23+00:00
18,70,69,0.0,70,2025-08-20 08:39:26+00:00
25,69,69,0.0,69,2025-08-20 08:39:27+00:00
29,70,69,0.0,70,2025-08-20 08:39:28+00:00
26,73,69,0.0,73,2025-08-20 08:39:30+00:00
14,76,69,0.0,76,2025-08-20 08:39:31+00:00
13,78,69,0.0,78,2025-08-20 08:39:32+00:00
15,79,69,0.0,79,2025-08-20 08:39:33+00:00
21,80,69,0.0,80,2025-08-20 08:39:36+00:00
25,78,69,0.0,78,2025-08-20 08:39:38+00:00
32,77,69,0.0,77,2025-08-20 08:39:39+00:00
35,76,69,0.0,76,2025-08-20 08:39:40+00:00
34,77,69,0.0,77,2025-08-20 08:39:41+00:00
20,72,69,0.0,72,2025-08-20 08:39:43+00:00
18,69,69,0.0,69,2025-08-20 08:39:44+00:00
21,70,69,0.0,70,2025-08-20 08:39:45+00:00
35,69,69,0.0,69,2025-08-20 08:39:47+00:00
46,68,69,0.0,68,2025-08-20 08:39:49+00:00
41,65,69,0.0,65,2025-08-20 08:39:50+00:00
35,62,69,0.0,62,2025-08-20 08:39:51+00:00
24,59,69,0.0,59,2025-08-20 08:39:52+00:00
16,57,69,0.0,57,2025-08-20 08:39:53+00:00
9,56,69,0.0,56,2025-08-20 08:39:55+00:00
6,55,69,0.0,55,2025-08-20 08:39:56+00:00
6,55,69,0.0,55,2025-08-20 08:39:58+00:00
2,54,69,0.0,54,2025-08-20 08:39:59+00:00
1,55,69,0.0,55,2025-08-20 08:40:03+00:00
1,56,69,0.0,56,2025-08-20 08:40:05+00:00
19,57,69,0.0,57,2025-08-20 08:40:08+00:00
22,59,69,0.0,59,2025-08-20 08:40:09+00:00
5,67,69,0.0,67,2025-08-20 08:40:10+00:00
3,68,69,0.0,68,2025-08-20 08:40:11+00:00
1,69,69,0.0,69,2025-08-20 08:40:12+00:00
8,70,69,0.0,70,2025-08-20 08:40:16+00:00
9,69,69,0.0,69,2025-08-20 08:40:17+00:00
4,70,69,0.0,70,2025-08-20 08:40:18+00:00
4,69,69,0.0,69,2025-08-20 08:40:19+00:00
28,70,69,0.0,70,2025-08-20 08:40:24+00:00
34,69,69,0.0,69,2025-08-20 08:40:25+00:00
19,70,69,0.0,70,2025-08-20 08:40:28+00:00
16,69,69,0.0,69,2025-08-20 08:40:29+00:00
26,71,69,0.0,71,2025-08-20 08:40:33+00:00
30,72,69,0.0,72,2025-08-20 08:40:35+00:00
35,73,69,0.0,73,2025-08-20 08:40:36+00:00
36,75,69,0.0,75,2025-08-20 08:40:37+00:00
35,77,69,0.0,77,2025-08-20 08:40:38+00:00
33,80,69,0.0,80,2025-08-20 08:40:39+00:00
34,81,69,0.0,81,2025-08-20 08:40:40+00:00
35,82,69,0.0,82,2025-08-20 08:40:41+00:00
40,83,69,0.0,83,2025-08-20 08:40:43+00:00
41,84,69,0.0,84,2025-08-20 08:40:44+00:00
38,83,69,0.0,83,2025-08-20 08:40:45+00:00
37,82,69,0.0,82,2025-08-20 08:40:46+00:00
40,81,69,0.0,81,2025-08-20 08:40:47+00:00
40,80,69,0.0,80,2025-08-20 08:40:48+00:00
48,83,69,0.0,83,2025-08-20 08:40:50+00:00
43,84,69,0.0,84,2025-08-20 08:40:51+00:00
40,88,69,0.0,88,2025-08-20 08:40:52+00:00
41,90,69,0.0,90,2025-08-20 08:40:53+00:00
44,91,69,0.0,91,2025-08-20 08:40:54+00:00
39,93,69,0.0,93,2025-08-20 08:40:55+00:00
37,95,69,0.0,95,2025-08-20 08:40:56+00:00
38,96,69,0.0,96,2025-08-20 08:40:57+00:00
47,97,69,0.0,97,2025-08-20 08:41:01+00:00
41,98,69,0.0,98,2025-08-20 08:41:03+00:00
41,99,69,0.0,99,2025-08-20 08:41:04+00:00
47,98,69,0.0,98,2025-08-20 08:41:08+00:00
59,97,69,0.0,97,2025-08-20 08:41:10+00:00
59,96,69,0.0,96,2025-08-20 08:41:11+00:00
64,95,69,0.0,95,2025-08-20 08:41:12+00:00
55,97,69,0.0,97,2025-08-20 08:41:14+00:00
39,98,69,0.0,98,2025-08-20 08:41:15+00:00
21,99,69,0.0,99,2025-08-20 08:41:17+00:00
14,100,69,0.0,100,2025-08-20 08:41:21+00:00
18,99,69,0.0,99,2025-08-20 08:41:22+00:00
21,98,69,0.0,98,2025-08-20 08:41:25+00:00
11,97,69,0.0,97,2025-08-20 08:41:27+00:00
14,96,69,0.0,96,2025-08-20 08:41:28+00:00
11,95,69,0.0,95,2025-08-20 08:41:30+00:00
37,97,69,0.0,97,2025-08-20 08:41:34+00:00
39,99,69,0.0,99,2025-08-20 08:41:35+00:00
26,104,69,0.0,104,2025-08-20 08:41:36+00:00
20,107,69,0.0,107,2025-08-20 08:41:37+00:00
20,107,69,0.0,107,2025-08-20 08:41:38+00:00
38,104,69,0.0,104,2025-08-20 08:41:40+00:00
38,100,69,0.0,100,2025-08-20 08:41:41+00:00
36,96,69,0.0,96,2025-08-20 08:41:42+00:00
34,92,69,0.0,92,2025-08-20 08:41:43+00:00
26,89,69,0.0,89,2025-08-20 08:41:44+00:00
23,88,69,0.0,88,2025-08-20 08:41:45+00:00
1,89,69,0.0,89,2025-08-20 08:41:47+00:00
1,90,69,0.0,90,2025-08-20 08:41:48+00:00
1,89,69,0.0,89,2025-08-20 08:41:49+00:00
1,88,69,0.0,88,2025-08-20 08:41:50+00:00
1,87,69,0.0,87,2025-08-20 08:41:51+00:00
0,86,69,0.0,86,2025-08-20 08:41:53+00:00
0,85,69,0.0,85,2025-08-20 08:41:54+00:00
0,86,69,0.0,86,2025-08-20 08:41:56+00:00
0,87,69,0.0,87,2025-08-20 08:41:57+00:00
0,86,69,0.0,86,2025-08-20 08:42:00+00:00
0,85,69,0.0,85,2025-08-20 08:42:01+00:00
0,84,69,0.0,84,2025-08-20 08:42:03+00:00
0,83,69,0.0,83,2025-08-20 08:42:04+00:00
0,84,69,0.0,84,2025-08-20 08:42:08+00:00
0,83,69,0.0,83,2025-08-20 08:42:12+00:00
0,84,69,0.0,84,2025-08-20 08:42:14+00:00
0,85,69,0.0,85,2025-08-20 08:42:15+00:00
0,84,69,0.0,84,2025-08-20 08:42:16+00:00
0,84,69,0.0,84,2025-08-20 08:42:17+00:00
2,83,69,0.0,83,2025-08-20 08:42:18+00:00
1,72,69,0.0,72,2025-08-20 08:42:19+00:00
2,71,69,0.0,71,2025-08-20 08:42:20+00:00
2,70,69,0.0,70,2025-08-20 08:42:25+00:00
3,69,69,0.0,69,2025-08-20 08:42:27+00:00
1,70,69,0.0,70,2025-08-20 08:42:29+00:00
1,68,69,0.0,68,2025-08-20 08:42:30+00:00
14,67,69,0.0,67,2025-08-20 08:42:33+00:00
18,71,69,0.0,71,2025-08-20 08:42:34+00:00
18,73,69,0.0,73,2025-08-20 08:42:35+00:00
12,70,69,0.0,70,2025-08-20 08:42:36+00:00
1,69,69,0.0,69,2025-08-20 08:42:38+00:00
1,68,69,0.0,68,2025-08-20 08:42:39+00:00
0,67,69,0.0,67,2025-08-20 08:42:41+00:00
3,65,69,0.0,65,2025-08-20 08:42:42+00:00
1,64,69,0.0,64,2025-08-20 08:42:43+00:00
0,62,69,0.0,62,2025-08-20 08:42:44+00:00
0,63,69,0.0,63,2025-08-20 08:42:47+00:00
0,66,69,0.0,66,2025-08-20 08:42:49+00:00
1,68,69,0.0,68,2025-08-20 08:42:50+00:00
3,69,69,0.0,69,2025-08-20 08:42:51+00:00
12,68,69,0.0,68,2025-08-20 08:42:52+00:00
19,69,69,0.0,69,2025-08-20 08:42:53+00:00
2,66,69,0.0,66,2025-08-20 08:42:54+00:00
2,66,69,0.0,66,2025-08-20 08:42:58+00:00
1,67,69,0.0,67,2025-08-20 08:42:59+00:00
4,68,69,0.0,68,2025-08-20 08:43:00+00:00
19,67,69,0.0,67,2025-08-20 08:43:02+00:00
12,66,69,0.0,66,2025-08-20 08:43:03+00:00
3,64,69,0.0,64,2025-08-20 08:43:04+00:00
3,62,69,0.0,62,2025-08-20 08:43:05+00:00
11,61,69,0.0,61,2025-08-20 08:43:11+00:00
19,62,69,0.0,62,2025-08-20 08:43:12+00:00
27,63,69,0.0,63,2025-08-20 08:43:13+00:00
30,64,69,0.0,64,2025-08-20 08:43:14+00:00
24,63,69,0.0,63,2025-08-20 08:43:15+00:00
23,67,69,0.0,67,2025-08-20 08:43:16+00:00
30,68,69,0.0,68,2025-08-20 08:43:17+00:00
22,67,69,0.0,67,2025-08-20 08:43:20+00:00
23,68,69,0.0,68,2025-08-20 08:43:21+00:00
23,70,69,0.0,70,2025-08-20 08:43:22+00:00
9,74,69,0.0,74,2025-08-20 08:43:23+00:00
3,76,69,0.0,76,2025-08-20 08:43:24+00:00
1,77,69,0.0,77,2025-08-20 08:43:25+00:00
2,78,69,0.0,78,2025-08-20 08:43:26+00:00
3,81,69,0.0,81,2025-08-20 08:43:27+00:00
1,84,69,0.0,84,2025-08-20 08:43:28+00:00
1,85,69,0.0,85,2025-08-20 08:43:29+00:00
1,86,69,0.0,86,2025-08-20 08:43:30+00:00
1,87,69,0.0,87,2025-08-20 08:43:31+00:00
1,88,69,0.0,88,2025-08-20 08:43:32+00:00
0,89,69,0.0,89,2025-08-20 08:43:33+00:00
4,90,69,0.0,90,2025-08-20 08:43:34+00:00
8,91,69,0.0,91,2025-08-20 08:43:35+00:00
5,94,69,0.0,94,2025-08-20 08:43:36+00:00
4,95,69,0.0,95,2025-08-20 08:43:37+00:00
3,96,69,0.0,96,2025-08-20 08:43:38+00:00
2,97,69,0.0,97,2025-08-20 08:43:39+00:00
1,98,69,0.0,98,2025-08-20 08:43:40+00:00
0,99,69,0.0,99,2025-08-20 08:43:41+00:00
0,100,69,0.0,100,2025-08-20 08:43:43+00:00
1,99,69,0.0,99,2025-08-20 08:43:47+00:00
2,100,69,0.0,100,2025-08-20 08:43:48+00:00
0,101,69,0.0,101,2025-08-20 08:43:51+00:00
1,100,69,0.0,100,2025-08-20 08:43:57+00:00
2,101,69,0.0,101,2025-08-20 08:43:58+00:00
1,102,68,0.0,102,2025-08-20 08:44:00+00:00
1,101,68,0.0,101,2025-08-20 08:44:03+00:00
1,100,68,0.0,100,2025-08-20 08:44:05+00:00
1,99,68,0.0,99,2025-08-20 08:44:06+00:00
1,100,68,0.0,100,2025-08-20 08:44:07+00:00
0,101,68,0.0,101,2025-08-20 08:44:09+00:00
0,100,68,0.0,100,2025-08-20 08:44:13+00:00
0,101,68,0.0,101,2025-08-20 08:44:14+00:00
0,102,68,0.0,102,2025-08-20 08:44:18+00:00
0,101,68,0.0,101,2025-08-20 08:44:19+00:00
0,102,68,0.0,102,2025-08-20 08:44:22+00:00
0,103,68,0.0,103,2025-08-20 08:44:30+00:00
1,102,68,0.0,102,2025-08-20 08:44:33+00:00
1,101,68,0.0,101,2025-08-20 08:44:35+00:00
1,100,68,0.0,100,2025-08-20 08:44:36+00:00
1,101,68,0.0,101,2025-08-20 08:44:37+00:00
1,100,68,0.0,100,2025-08-20 08:44:39+00:00
1,99,68,0.0,99,2025-08-20 08:44:41+00:00
1,98,68,0.0,98,2025-08-20 08:44:46+00:00
1,97,68,0.0,97,2025-08-20 08:44:49+00:00
1,98,68,0.0,98,2025-08-20 08:44:51+00:00
0,99,68,0.0,99,2025-08-20 08:44:53+00:00
0,100,68,0.0,100,2025-08-20 08:44:54+00:00
1,99,68,0.0,99,2025-08-20 08:44:55+00:00
0,98,68,0.0,98,2025-08-20 08:44:57+00:00
0,97,68,0.0,97,2025-08-20 08:44:58+00:00
0,96,68,0.0,96,2025-08-20 08:45:01+00:00
0,95,68,0.0,95,2025-08-20 08:45:02+00:00
0,94,68,0.0,94,2025-08-20 08:45:03+00:00
0,93,68,0.0,93,2025-08-20 08:45:04+00:00
0,92,68,0.0,92,2025-08-20 08:45:06+00:00
2,91,68,0.0,91,2025-08-20 08:45:10+00:00
9,90,68,0.0,90,2025-08-20 08:45:12+00:00
8,87,68,0.0,87,2025-08-20 08:45:13+00:00
1,84,68,0.0,84,2025-08-20 08:45:14+00:00
1,83,68,0.0,83,2025-08-20 08:45:15+00:00
1,84,68,0.0,84,2025-08-20 08:45:19+00:00
8,83,68,0.0,83,2025-08-20 08:45:20+00:00
14,84,68,0.0,84,2025-08-20 08:45:21+00:00
20,85,68,0.0,85,2025-08-20 08:45:23+00:00
30,84,68,0.0,84,2025-08-20 08:45:25+00:00
37,85,68,0.0,85,2025-08-20 08:45:26+00:00
44,86,68,0.0,86,2025-08-20 08:45:27+00:00
43,92,68,0.0,92,2025-08-20 08:45:28+00:00
30,101,68,0.0,101,2025-08-20 08:45:29+00:00
12,111,68,0.0,111,2025-08-20 08:45:30+00:00
7,114,68,0.0,114,2025-08-20 08:45:31+00:00
5,115,68,0.0,115,2025-08-20 08:45:32+00:00
9,114,68,0.0,114,2025-08-20 08:45:33+00:00
39,112,68,0.0,112,2025-08-20 08:45:40+00:00
52,111,68,0.0,111,2025-08-20 08:45:42+00:00
55,106,68,0.0,106,2025-08-20 08:45:43+00:00
55,100,68,0.0,100,2025-08-20 08:45:44+00:00
54,94,68,0.0,94,2025-08-20 08:45:45+00:00
58,92,68,0.0,92,2025-08-20 08:45:46+00:00
60,91,68,0.0,91,2025-08-20 08:45:47+00:00
57,87,68,0.0,87,2025-08-20 08:45:48+00:00
53,82,68,0.0,82,2025-08-20 08:45:49+00:00
54,79,68,0.0,79,2025-08-20 08:45:50+00:00
57,78,68,0.0,78,2025-08-20 08:45:51+00:00
53,76,68,0.0,76,2025-08-20 08:45:52+00:00
16,73,68,0.0,73,2025-08-20 08:45:53+00:00
16,73,68,0.0,73,2025-08-20 08:45:54+00:00
26,72,68,0.0,72,2025-08-20 08:45:56+00:00
30,70,68,0.0,70,2025-08-20 08:45:57+00:00
32,69,68,0.0,69,2025-08-20 08:45:58+00:00
29,71,68,0.0,71,2025-08-20 08:45:59+00:00
23,73,68,0.0,73,2025-08-20 08:46:00+00:00
19,71,68,0.0,71,2025-08-20 08:46:01+00:00
14,69,68,0.0,69,2025-08-20 08:46:02+00:00
1,68,68,0.0,68,2025-08-20 08:46:03+00:00
0,67,68,0.0,67,2025-08-20 08:46:04+00:00
0,66,68,0.0,66,2025-08-20 08:46:05+00:00
0,67,68,0.0,67,2025-08-20 08:46:08+00:00
0,68,68,0.0,68,2025-08-20 08:46:12+00:00
0,69,68,0.0,69,2025-08-20 08:46:14+00:00
1,71,68,0.0,71,2025-08-20 08:46:15+00:00
1,74,68,0.0,74,2025-08-20 08:46:16+00:00
0,77,68,0.0,77,2025-08-20 08:46:17+00:00
1,78,68,0.0,78,2025-08-20 08:46:18+00:00
1,80,68,0.0,80,2025-08-20 08:46:19+00:00
1,81,68,0.0,81,2025-08-20 08:46:20+00:00
0,82,68,0.0,82,2025-08-20 08:46:21+00:00
0,84,68,0.0,84,2025-08-20 08:46:22+00:00
0,85,68,0.0,85,2025-08-20 08:46:23+00:00
1,86,68,0.0,86,2025-08-20 08:46:25+00:00
7,87,68,0.0,87,2025-08-20 08:46:27+00:00
10,89,68,0.0,89,2025-08-20 08:46:28+00:00
5,92,68,0.0,92,2025-08-20 08:46:29+00:00
3,94,68,0.0,94,2025-08-20 08:46:30+00:00
2,95,68,0.0,95,2025-08-20 08:46:31+00:00
2,96,68,0.0,96,2025-08-20 08:46:32+00:00
8,95,68,0.0,95,2025-08-20 08:46:37+00:00
5,97,68,0.0,97,2025-08-20 08:46:42+00:00
5,99,68,0.0,99,2025-08-20 08:46:43+00:00
3,104,68,0.0,104,2025-08-20 08:46:44+00:00
1,106,68,0.0,106,2025-08-20 08:46:45+00:00
1,105,68,0.0,105,2025-08-20 08:46:48+00:00
0,104,68,0.0,104,2025-08-20 08:46:51+00:00
0,103,68,0.0,103,2025-08-20 08:46:52+00:00
0,101,68,0.0,101,2025-08-20 08:46:53+00:00
0,100,68,0.0,100,2025-08-20 08:46:56+00:00
0,101,68,0.0,101,2025-08-20 08:46:57+00:00
0,102,68,0.0,102,2025-08-20 08:46:59+00:00
0,103,68,0.0,103,2025-08-20 08:47:01+00:00
0,104,68,0.0,104,2025-08-20 08:47:04+00:00
0,105,68,0.0,105,2025-08-20 08:47:05+00:00
0,106,68,0.0,106,2025-08-20 08:47:13+00:00
0,107,68,0.0,107,2025-08-20 08:47:16+00:00
0,106,68,0.0,106,2025-08-20 08:47:19+00:00
0,107,68,0.0,107,2025-08-20 08:47:22+00:00
0,106,68,0.0,106,2025-08-20 08:47:24+00:00
1,105,68,0.0,105,2025-08-20 08:47:26+00:00
1,104,68,0.0,104,2025-08-20 08:47:27+00:00
1,103,68,0.0,103,2025-08-20 08:47:29+00:00
1,102,68,0.0,102,2025-08-20 08:47:33+00:00
3,100,68,0.0,100,2025-08-20 08:47:35+00:00
2,99,68,0.0,99,2025-08-20 08:47:36+00:00
1,98,68,0.0,98,2025-08-20 08:47:38+00:00
0,97,68,0.0,97,2025-08-20 08:47:44+00:00
0,98,68,0.0,98,2025-08-20 08:47:48+00:00
0,97,68,0.0,97,2025-08-20 08:47:52+00:00
0,96,68,0.0,96,2025-08-20 08:47:54+00:00
0,94,68,0.0,94,2025-08-20 08:47:55+00:00
0,92,68,0.0,92,2025-08-20 08:47:56+00:00
0,91,68,0.0,91,2025-08-20 08:47:57+00:00
1,90,68,0.0,90,2025-08-20 08:47:58+00:00
0,89,68,0.0,89,2025-08-20 08:47:59+00:00
0,88,68,0.0,88,2025-08-20 08:48:00+00:00
0,87,68,0.0,87,2025-08-20 08:48:01+00:00
0,86,68,0.0,86,2025-08-20 08:48:02+00:00
0,85,68,0.0,85,2025-08-20 08:48:04+00:00
