107,135,136,143,cadence,cycle_length16,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,timestamp
0,1,103,70,52,0.0,0.0,89.0,1.092,0.5,103,543646398,222632954,2025-03-06 14:37:47+00:00
1,7,104,70,0,0.0,0.62,89.0,1.53,0.0,104,543646384,222632895,2025-03-06 14:37:48+00:00
1,8,105,70,0,0.0,7.46,88.79999999999995,0.0,0.0,105,543646562,222631812,2025-03-06 14:37:51+00:00
1,8,105,70,80,0.0,15.82,89.0,2.753,0.5,105,543646873,222630657,2025-03-06 14:37:54+00:00
1,5,108,70,80,2.78,27.11,89.60000000000002,2.846,0.5,108,543647334,222629089,2025-03-06 14:37:58+00:00
1,2,113,69,82,2.78,35.98,90.0,2.818,0.5,113,543647773,222627914,2025-03-06 14:38:01+00:00
1,1,116,69,82,2.78,38.49,90.0,2.893,0.5,116,543647892,222627561,2025-03-06 14:38:02+00:00
1,2,119,69,82,2.78,44.12,90.20000000000005,2.781,0.5,119,543648189,222626747,2025-03-06 14:38:04+00:00
1,0,118,69,83,2.78,49.32,90.60000000000002,2.697,0.0,118,543648402,222626002,2025-03-06 14:38:06+00:00
1,2,121,69,83,2.78,54.59,90.0,2.734,0.5,121,543648582,222625314,2025-03-06 14:38:08+00:00
1,3,123,69,83,2.78,60.18,90.39999999999998,2.734,0.5,123,543648756,222624529,2025-03-06 14:38:10+00:00
1,1,123,69,83,2.78,68.65,90.60000000000002,2.771,0.0,123,543649087,222623356,2025-03-06 14:38:13+00:00
1,1,123,69,84,2.78,76.56,90.79999999999995,2.762,0.5,123,543649458,222622194,2025-03-06 14:38:16+00:00
1,3,126,69,84,2.78,86.72,90.39999999999998,2.687,0.5,126,543649872,222620831,2025-03-06 14:38:20+00:00
1,3,128,69,84,2.78,94.53,90.60000000000002,2.669,0.5,128,543650345,222619790,2025-03-06 14:38:23+00:00
1,3,131,69,84,2.78,102.8,90.39999999999998,2.687,0.5,131,543650776,222618639,2025-03-06 14:38:26+00:00
1,4,133,69,84,2.78,113.38,90.79999999999995,2.678,0.5,133,543651202,222617237,2025-03-06 14:38:30+00:00
1,4,133,69,85,2.78,119.77,90.79999999999995,2.687,0.5,133,543651561,222616352,2025-03-06 14:38:32+00:00
1,3,134,69,84,2.78,132.55,90.60000000000002,2.734,0.5,134,543652134,222614534,2025-03-06 14:38:36+00:00
1,1,136,69,87,2.78,140.41,90.39999999999998,2.762,0.0,136,543652485,222613493,2025-03-06 14:38:39+00:00
1,2,138,69,84,2.78,151.79,90.39999999999998,2.753,0.0,138,543652951,222611868,2025-03-06 14:38:43+00:00
1,4,139,69,85,2.78,162.05,90.60000000000002,2.809,0.0,139,543653330,222610486,2025-03-06 14:38:47+00:00
1,5,140,69,83,2.78,170.59,90.39999999999998,2.762,0.5,140,543653707,222609271,2025-03-06 14:38:50+00:00
1,7,141,69,83,2.78,179.46,91.0,2.771,0.5,141,543654122,222608007,2025-03-06 14:38:53+00:00
1,8,141,69,84,2.78,190.05,91.60000000000002,2.799,0.5,141,543654540,222606597,2025-03-06 14:38:57+00:00
1,2,143,69,83,2.78,198.23,91.60000000000002,2.79,0.0,143,543654933,222605470,2025-03-06 14:39:00+00:00
1,2,144,69,84,2.78,206.37,91.20000000000005,2.781,0.5,144,543655284,222604287,2025-03-06 14:39:03+00:00
1,2,145,69,83,2.78,217.05,91.0,2.771,0.0,145,543655726,222602910,2025-03-06 14:39:07+00:00
1,3,146,69,84,2.78,226.28,91.20000000000005,2.743,0.5,146,543656234,222601526,2025-03-06 14:39:11+00:00
1,3,146,69,84,2.78,232.99,90.79999999999995,2.706,0.5,146,543656431,222600561,2025-03-06 14:39:14+00:00
1,3,147,69,84,2.78,240.48,91.0,2.641,0.0,147,543656776,222599566,2025-03-06 14:39:17+00:00
1,6,148,69,83,2.78,252.43,91.0,2.678,0.5,148,543657418,222597890,2025-03-06 14:39:21+00:00
1,6,148,69,83,2.78,260.91,90.39999999999998,2.762,0.5,148,543657808,222596751,2025-03-06 14:39:24+00:00
1,12,149,69,84,2.78,269.07,90.20000000000005,2.762,0.5,149,543658025,222595613,2025-03-06 14:39:27+00:00
1,12,149,69,83,2.78,281.43,91.60000000000002,2.883,0.0,149,543658514,222593848,2025-03-06 14:39:31+00:00
1,15,150,69,85,2.78,291.7,92.60000000000002,2.762,0.5,150,543658899,222592425,2025-03-06 14:39:35+00:00
1,15,150,69,83,2.78,300.46,93.20000000000005,2.669,0.5,150,543659240,222591178,2025-03-06 14:39:38+00:00
1,8,151,69,84,2.78,311.06,93.39999999999998,2.762,0.5,151,543659690,222589762,2025-03-06 14:39:42+00:00
1,14,152,69,83,2.78,323.4,93.39999999999998,2.678,0.5,152,543660249,222588008,2025-03-06 14:39:47+00:00
1,14,152,69,85,2.78,334.52,93.60000000000002,2.678,0.5,152,543660797,222586463,2025-03-06 14:39:51+00:00
1,14,152,69,83,2.78,342.47,93.60000000000002,2.669,0.0,152,543661163,222585327,2025-03-06 14:39:54+00:00
1,23,153,69,85,2.78,355.55,92.79999999999995,2.697,0.5,153,543661673,222583557,2025-03-06 14:39:59+00:00
1,23,153,69,85,2.78,364.43,93.60000000000002,2.706,0.0,153,543662120,222582412,2025-03-06 14:40:02+00:00
1,23,152,69,85,2.78,372.3,93.79999999999995,2.706,0.5,152,543662574,222581240,2025-03-06 14:40:05+00:00
1,23,153,69,85,2.78,380.63,94.20000000000005,2.706,0.0,153,543662918,222580105,2025-03-06 14:40:08+00:00
1,23,153,69,84,2.78,388.68,94.0,2.706,0.5,153,543663224,222579003,2025-03-06 14:40:11+00:00
1,12,153,69,85,2.78,400.96,94.20000000000005,2.725,0.5,153,543663801,222577263,2025-03-06 14:40:15+00:00
1,7,154,69,84,2.78,408.79,94.60000000000002,2.734,0.0,154,543664050,222576165,2025-03-06 14:40:18+00:00
1,8,155,69,85,2.78,419.12,94.39999999999998,2.715,0.5,155,543664385,222574589,2025-03-06 14:40:22+00:00
1,12,155,69,86,2.78,430.61,94.20000000000005,2.725,0.0,155,543664714,222572999,2025-03-06 14:40:26+00:00
