107,135,136,143,cadence,cycle_length16,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,timestamp
0,50,81,69,57,0.0,0.0,89.60000000000002,1.334,0.5,81,543622072,222664031,2025-09-23 15:19:31+00:00
1,52,81,69,57,0.0,1.34,89.60000000000002,1.344,0.5,81,543622139,222663943,2025-09-23 15:19:32+00:00
1,47,84,69,83,0.0,12.48,90.0,2.155,0.5,84,543623161,222662948,2025-09-23 15:19:36+00:00
1,48,87,69,83,0.0,22.37,90.39999999999998,2.603,0.5,87,543623955,222661974,2025-09-23 15:19:40+00:00
1,54,89,69,84,0.0,32.82,90.60000000000002,2.585,0.5,89,543624757,222660810,2025-09-23 15:19:44+00:00
1,53,93,69,84,0.0,41.87,90.60000000000002,2.865,0.5,93,543625427,222659848,2025-09-23 15:19:47+00:00
1,52,96,69,84,0.0,44.71,91.0,2.865,0.5,96,543625681,222659574,2025-09-23 15:19:48+00:00
1,51,98,69,84,0.0,47.27,91.20000000000005,2.883,0.5,98,543625818,222659269,2025-09-23 15:19:49+00:00
1,49,102,69,84,0.0,53.07,91.0,2.865,0.0,102,543626348,222658716,2025-09-23 15:19:51+00:00
1,41,107,69,86,0.0,56.07,91.0,2.846,0.0,107,543626606,222658453,2025-09-23 15:19:52+00:00
1,28,111,69,86,0.0,58.89,90.79999999999995,2.865,0.0,111,543626870,222658225,2025-09-23 15:19:53+00:00
1,16,115,69,86,0.0,61.04,90.60000000000002,2.865,0.0,115,543627018,222658000,2025-09-23 15:19:54+00:00
1,9,119,69,86,0.0,63.68,90.60000000000002,2.865,0.0,119,543627263,222657767,2025-09-23 15:19:55+00:00
1,1,122,69,86,0.0,69.15,90.0,2.79,0.0,122,543627629,222657115,2025-09-23 15:19:57+00:00
1,1,123,69,87,0.0,76.3,90.20000000000005,2.743,0.0,123,543628219,222656458,2025-09-23 15:20:00+00:00
1,4,126,68,87,0.0,84.19,90.20000000000005,2.678,0.0,126,543628868,222655656,2025-09-23 15:20:03+00:00
1,5,127,68,87,0.0,89.49,90.60000000000002,2.669,0.0,127,543629289,222655136,2025-09-23 15:20:05+00:00
1,8,130,68,87,0.0,98.41,90.39999999999998,2.678,0.5,130,543630080,222654312,2025-09-23 15:20:08+00:00
1,9,131,68,88,0.0,105.28,90.39999999999998,2.687,0.0,131,543630655,222653663,2025-09-23 15:20:11+00:00
1,9,133,68,86,0.0,116.27,91.20000000000005,2.641,0.0,133,543631422,222652352,2025-09-23 15:20:15+00:00
1,7,135,68,86,0.0,126.16,91.0,2.65,0.5,135,543632134,222651301,2025-09-23 15:20:19+00:00
1,4,136,68,85,0.0,135.07,91.0,2.641,0.0,136,543632893,222650455,2025-09-23 15:20:22+00:00
1,4,136,68,86,0.0,145.97,90.60000000000002,2.669,0.0,136,543633720,222649342,2025-09-23 15:20:26+00:00
1,5,137,68,86,0.0,156.85,91.0,2.678,0.0,137,543634638,222648336,2025-09-23 15:20:30+00:00
1,1,138,68,88,0.0,165.56,90.60000000000002,2.697,0.0,138,543635339,222647417,2025-09-23 15:20:33+00:00
1,1,139,68,86,0.0,177.31,90.60000000000002,2.678,0.0,139,543636250,222646158,2025-09-23 15:20:38+00:00
1,4,140,68,86,0.0,183.11,90.60000000000002,2.659,0.0,140,543636744,222645621,2025-09-23 15:20:40+00:00
1,4,140,68,87,0.0,189.72,90.39999999999998,2.669,0.0,140,543637297,222644970,2025-09-23 15:20:42+00:00
1,7,141,68,87,0.0,198.4,90.79999999999995,2.697,0.0,141,543637953,222644143,2025-09-23 15:20:45+00:00
1,10,142,68,88,0.0,210.79,91.0,2.697,0.0,142,543638830,222642734,2025-09-23 15:20:50+00:00
1,13,143,68,86,0.0,221.43,91.39999999999998,2.687,0.5,143,543639610,222641530,2025-09-23 15:20:54+00:00
1,16,144,68,88,0.0,231.99,90.39999999999998,2.687,0.5,144,543640602,222640757,2025-09-23 15:20:58+00:00
1,16,144,68,88,0.0,233.99,90.39999999999998,2.687,0.0,144,543640617,222640429,2025-09-23 15:20:59+00:00
1,19,145,68,87,0.0,238.99,90.79999999999995,2.669,0.0,145,543640893,222639777,2025-09-23 15:21:01+00:00
1,19,145,68,86,0.0,247.8,90.60000000000002,2.659,0.0,145,543641682,222638895,2025-09-23 15:21:04+00:00
1,21,146,68,88,0.0,258.59,90.79999999999995,2.697,0.0,146,543642458,222637762,2025-09-23 15:21:08+00:00
1,21,146,68,86,0.0,266.3,91.60000000000002,2.669,0.0,146,543643157,222636979,2025-09-23 15:21:11+00:00
1,21,146,68,86,0.0,273.8,91.39999999999998,2.669,0.0,146,543643732,222636240,2025-09-23 15:21:14+00:00
1,18,147,68,88,0.0,288.52,92.39999999999998,2.631,0.0,147,543644973,222634820,2025-09-23 15:21:20+00:00
1,18,147,68,88,0.0,296.29,92.0,2.622,0.0,147,543645581,222634109,2025-09-23 15:21:23+00:00
1,22,148,68,87,0.0,306.05,91.79999999999995,2.603,0.5,148,543646202,222632872,2025-09-23 15:21:27+00:00
1,22,148,68,87,0.0,317.61,92.60000000000002,2.603,0.0,148,543646686,222631224,2025-09-23 15:21:31+00:00
1,28,149,68,86,0.0,325.17,93.20000000000005,2.613,0.5,149,543646920,222630180,2025-09-23 15:21:34+00:00
1,28,149,68,87,0.0,338.88,94.0,2.613,0.0,149,543647418,222628261,2025-09-23 15:21:39+00:00
1,34,150,68,87,0.0,346.8,94.60000000000002,2.622,0.0,150,543647863,222627139,2025-09-23 15:21:42+00:00
1,34,150,68,88,0.0,355.24,94.60000000000002,2.622,0.5,150,543648077,222625945,2025-09-23 15:21:45+00:00
