135,136,143,distance,heart_rate,timestamp
1,101,70,0.0,101,2025-09-02 15:23:56+00:00
1,99,70,0.0,99,2025-09-02 15:23:58+00:00
0,98,70,0.0,98,2025-09-02 15:23:59+00:00
0,97,70,0.0,97,2025-09-02 15:24:01+00:00
0,98,70,0.0,98,2025-09-02 15:24:02+00:00
0,99,70,0.0,99,2025-09-02 15:24:03+00:00
0,100,70,0.0,100,2025-09-02 15:24:06+00:00
0,99,70,0.0,99,2025-09-02 15:24:09+00:00
1,98,70,0.0,98,2025-09-02 15:24:10+00:00
0,96,70,0.0,96,2025-09-02 15:24:12+00:00
2,94,70,0.0,94,2025-09-02 15:24:13+00:00
2,92,70,0.0,92,2025-09-02 15:24:14+00:00
2,91,70,0.0,91,2025-09-02 15:24:15+00:00
4,90,70,0.0,90,2025-09-02 15:24:16+00:00
3,88,70,0.0,88,2025-09-02 15:24:17+00:00
8,87,70,0.0,87,2025-09-02 15:24:18+00:00
11,86,70,0.0,86,2025-09-02 15:24:20+00:00
11,85,70,0.0,85,2025-09-02 15:24:21+00:00
0,88,70,0.0,88,2025-09-02 15:24:26+00:00
1,87,70,0.0,87,2025-09-02 15:24:30+00:00
0,86,70,0.0,86,2025-09-02 15:24:31+00:00
0,85,70,0.0,85,2025-09-02 15:24:32+00:00
1,83,70,0.0,83,2025-09-02 15:24:34+00:00
0,82,70,0.0,82,2025-09-02 15:24:35+00:00
0,81,70,0.0,81,2025-09-02 15:24:37+00:00
0,80,70,0.0,80,2025-09-02 15:24:41+00:00
0,79,70,0.0,79,2025-09-02 15:24:44+00:00
1,78,70,0.0,78,2025-09-02 15:24:45+00:00
1,77,70,0.0,77,2025-09-02 15:24:56+00:00
1,76,70,0.0,76,2025-09-02 15:24:57+00:00
1,75,70,0.0,75,2025-09-02 15:24:59+00:00
1,74,70,0.0,74,2025-09-02 15:25:03+00:00
1,75,70,0.0,75,2025-09-02 15:25:04+00:00
1,76,70,0.0,76,2025-09-02 15:25:06+00:00
0,75,70,0.0,75,2025-09-02 15:25:07+00:00
5,76,70,0.0,76,2025-09-02 15:25:09+00:00
5,78,70,0.0,78,2025-09-02 15:25:10+00:00
2,81,70,0.0,81,2025-09-02 15:25:11+00:00
2,81,70,0.0,81,2025-09-02 15:25:12+00:00
2,80,70,0.0,80,2025-09-02 15:25:13+00:00
3,76,70,0.0,76,2025-09-02 15:25:14+00:00
3,77,70,0.0,77,2025-09-02 15:25:15+00:00
0,79,70,0.0,79,2025-09-02 15:25:16+00:00
0,80,70,0.0,80,2025-09-02 15:25:21+00:00
0,79,70,0.0,79,2025-09-02 15:25:22+00:00
0,78,70,0.0,78,2025-09-02 15:25:23+00:00
0,77,70,0.0,77,2025-09-02 15:25:24+00:00
0,76,70,0.0,76,2025-09-02 15:25:26+00:00
0,75,70,0.0,75,2025-09-02 15:25:27+00:00
0,76,70,0.0,76,2025-09-02 15:25:29+00:00
1,77,70,0.0,77,2025-09-02 15:25:32+00:00
0,78,70,0.0,78,2025-09-02 15:25:33+00:00
0,79,70,0.0,79,2025-09-02 15:25:34+00:00
0,78,70,0.0,78,2025-09-02 15:25:36+00:00
0,77,70,0.0,77,2025-09-02 15:25:39+00:00
0,76,70,0.0,76,2025-09-02 15:25:40+00:00
0,75,70,0.0,75,2025-09-02 15:25:42+00:00
0,74,70,0.0,74,2025-09-02 15:25:43+00:00
0,75,70,0.0,75,2025-09-02 15:25:46+00:00
0,76,70,0.0,76,2025-09-02 15:25:49+00:00
0,77,70,0.0,77,2025-09-02 15:25:51+00:00
1,78,70,0.0,78,2025-09-02 15:25:52+00:00
8,79,70,0.0,79,2025-09-02 15:25:53+00:00
0,82,70,0.0,82,2025-09-02 15:25:55+00:00
0,83,70,0.0,83,2025-09-02 15:25:56+00:00
0,84,70,0.0,84,2025-09-02 15:25:58+00:00
0,85,70,0.0,85,2025-09-02 15:25:59+00:00
1,86,70,0.0,86,2025-09-02 15:26:02+00:00
1,85,70,0.0,85,2025-09-02 15:26:03+00:00
0,84,70,0.0,84,2025-09-02 15:26:04+00:00
3,83,70,0.0,83,2025-09-02 15:26:07+00:00
0,82,70,0.0,82,2025-09-02 15:26:08+00:00
0,81,70,0.0,81,2025-09-02 15:26:09+00:00
0,80,70,0.0,80,2025-09-02 15:26:10+00:00
0,81,70,0.0,81,2025-09-02 15:26:11+00:00
0,82,70,0.0,82,2025-09-02 15:26:12+00:00
3,81,70,0.0,81,2025-09-02 15:26:13+00:00
1,80,70,0.0,80,2025-09-02 15:26:27+00:00
0,81,70,0.0,81,2025-09-02 15:26:32+00:00
0,82,70,0.0,82,2025-09-02 15:26:36+00:00
0,83,70,0.0,83,2025-09-02 15:26:38+00:00
0,82,70,0.0,82,2025-09-02 15:26:39+00:00
1,81,70,0.0,81,2025-09-02 15:26:40+00:00
0,80,70,0.0,80,2025-09-02 15:26:43+00:00
0,81,70,0.0,81,2025-09-02 15:26:45+00:00
0,82,70,0.0,82,2025-09-02 15:26:47+00:00
0,83,70,0.0,83,2025-09-02 15:26:48+00:00
0,84,70,0.0,84,2025-09-02 15:26:49+00:00
0,85,70,0.0,85,2025-09-02 15:26:50+00:00
0,86,70,0.0,86,2025-09-02 15:26:51+00:00
0,87,70,0.0,87,2025-09-02 15:26:53+00:00
1,86,70,0.0,86,2025-09-02 15:26:54+00:00
7,85,70,0.0,85,2025-09-02 15:26:57+00:00
1,84,70,0.0,84,2025-09-02 15:26:59+00:00
1,83,70,0.0,83,2025-09-02 15:27:01+00:00
0,82,70,0.0,82,2025-09-02 15:27:04+00:00
0,81,70,0.0,81,2025-09-02 15:27:05+00:00
0,82,70,0.0,82,2025-09-02 15:27:10+00:00
0,82,70,0.0,82,2025-09-02 15:27:11+00:00
0,81,70,0.0,81,2025-09-02 15:27:14+00:00
5,82,70,0.0,82,2025-09-02 15:27:15+00:00
1,83,70,0.0,83,2025-09-02 15:27:19+00:00
2,84,70,0.0,84,2025-09-02 15:27:20+00:00
0,85,70,0.0,85,2025-09-02 15:27:22+00:00
0,84,70,0.0,84,2025-09-02 15:27:23+00:00
0,83,70,0.0,83,2025-09-02 15:27:27+00:00
12,82,70,0.0,82,2025-09-02 15:27:32+00:00
23,80,70,0.0,80,2025-09-02 15:27:36+00:00
22,79,70,0.0,79,2025-09-02 15:27:37+00:00
21,78,70,0.0,78,2025-09-02 15:27:38+00:00
1,79,70,0.0,79,2025-09-02 15:27:40+00:00
15,78,70,0.0,78,2025-09-02 15:27:42+00:00
15,77,70,0.0,77,2025-09-02 15:27:44+00:00
28,76,70,0.0,76,2025-09-02 15:27:48+00:00
10,75,70,0.0,75,2025-09-02 15:27:50+00:00
1,71,70,0.0,71,2025-09-02 15:27:51+00:00
1,71,70,0.0,71,2025-09-02 15:27:52+00:00
1,72,70,0.0,72,2025-09-02 15:27:53+00:00
2,73,70,0.0,73,2025-09-02 15:27:54+00:00
1,74,70,0.0,74,2025-09-02 15:27:55+00:00
7,75,70,0.0,75,2025-09-02 15:27:56+00:00
7,75,70,0.0,75,2025-09-02 15:27:57+00:00
3,76,70,0.0,76,2025-09-02 15:27:58+00:00
4,77,70,0.0,77,2025-09-02 15:27:59+00:00
0,78,70,0.0,78,2025-09-02 15:28:05+00:00
0,79,70,0.0,79,2025-09-02 15:28:07+00:00
0,80,70,0.0,80,2025-09-02 15:28:09+00:00
4,81,70,0.0,81,2025-09-02 15:28:11+00:00
5,80,70,0.0,80,2025-09-02 15:28:12+00:00
5,79,70,0.0,79,2025-09-02 15:28:13+00:00
6,80,70,0.0,80,2025-09-02 15:28:14+00:00
6,86,70,0.0,86,2025-09-02 15:28:15+00:00
5,90,70,0.0,90,2025-09-02 15:28:16+00:00
9,91,70,0.0,91,2025-09-02 15:28:17+00:00
5,93,70,0.0,93,2025-09-02 15:28:18+00:00
9,95,70,0.0,95,2025-09-02 15:28:19+00:00
9,96,70,0.0,96,2025-09-02 15:28:20+00:00
6,97,70,0.0,97,2025-09-02 15:28:21+00:00
6,96,70,0.0,96,2025-09-02 15:28:22+00:00
6,95,70,0.0,95,2025-09-02 15:28:24+00:00
4,94,70,0.0,94,2025-09-02 15:28:25+00:00
3,95,70,0.0,95,2025-09-02 15:28:26+00:00
4,94,70,0.0,94,2025-09-02 15:28:27+00:00
2,95,70,0.0,95,2025-09-02 15:28:29+00:00
2,96,70,0.0,96,2025-09-02 15:28:31+00:00
1,98,70,0.0,98,2025-09-02 15:28:33+00:00
0,99,70,0.0,99,2025-09-02 15:28:35+00:00
1,100,70,0.0,100,2025-09-02 15:28:41+00:00
0,98,70,0.0,98,2025-09-02 15:28:42+00:00
1,97,70,0.0,97,2025-09-02 15:28:44+00:00
1,96,70,0.0,96,2025-09-02 15:28:46+00:00
2,93,70,0.0,93,2025-09-02 15:28:47+00:00
1,90,70,0.0,90,2025-09-02 15:28:48+00:00
2,88,70,0.0,88,2025-09-02 15:28:49+00:00
2,87,70,0.0,87,2025-09-02 15:28:50+00:00
1,86,70,0.0,86,2025-09-02 15:28:51+00:00
11,87,70,0.0,87,2025-09-02 15:28:54+00:00
14,91,70,0.0,91,2025-09-02 15:28:55+00:00
14,91,70,0.0,91,2025-09-02 15:28:56+00:00
2,98,70,0.0,98,2025-09-02 15:28:57+00:00
6,99,70,0.0,99,2025-09-02 15:28:58+00:00
4,101,70,0.0,101,2025-09-02 15:28:59+00:00
1,102,70,0.0,102,2025-09-02 15:29:00+00:00
6,103,70,0.0,103,2025-09-02 15:29:03+00:00
4,104,70,0.0,104,2025-09-02 15:29:04+00:00
4,105,70,0.0,105,2025-09-02 15:29:05+00:00
3,104,70,0.0,104,2025-09-02 15:29:06+00:00
6,103,70,0.0,103,2025-09-02 15:29:10+00:00
8,104,70,0.0,104,2025-09-02 15:29:11+00:00
6,103,70,0.0,103,2025-09-02 15:29:12+00:00
4,102,70,0.0,102,2025-09-02 15:29:13+00:00
3,101,70,0.0,101,2025-09-02 15:29:15+00:00
3,100,70,0.0,100,2025-09-02 15:29:16+00:00
0,97,70,0.0,97,2025-09-02 15:29:18+00:00
0,98,70,0.0,98,2025-09-02 15:29:19+00:00
0,97,70,0.0,97,2025-09-02 15:29:20+00:00
0,96,70,0.0,96,2025-09-02 15:29:21+00:00
1,95,70,0.0,95,2025-09-02 15:29:23+00:00
2,96,70,0.0,96,2025-09-02 15:29:25+00:00
0,97,70,0.0,97,2025-09-02 15:29:30+00:00
0,96,70,0.0,96,2025-09-02 15:29:31+00:00
4,95,70,0.0,95,2025-09-02 15:29:33+00:00
12,94,70,0.0,94,2025-09-02 15:29:34+00:00
8,91,70,0.0,91,2025-09-02 15:29:35+00:00
7,89,70,0.0,89,2025-09-02 15:29:36+00:00
7,86,70,0.0,86,2025-09-02 15:29:37+00:00
5,85,70,0.0,85,2025-09-02 15:29:38+00:00
6,84,70,0.0,84,2025-09-02 15:29:39+00:00
4,83,70,0.0,83,2025-09-02 15:29:40+00:00
2,82,70,0.0,82,2025-09-02 15:29:42+00:00
1,81,70,0.0,81,2025-09-02 15:29:44+00:00
1,80,70,0.0,80,2025-09-02 15:29:47+00:00
1,81,70,0.0,81,2025-09-02 15:29:49+00:00
0,80,70,0.0,80,2025-09-02 15:29:54+00:00
0,77,70,0.0,77,2025-09-02 15:29:56+00:00
0,75,70,0.0,75,2025-09-02 15:29:57+00:00
0,74,70,0.0,74,2025-09-02 15:30:01+00:00
0,75,70,0.0,75,2025-09-02 15:30:02+00:00
0,76,70,0.0,76,2025-09-02 15:30:03+00:00
0,75,70,0.0,75,2025-09-02 15:30:04+00:00
0,76,70,0.0,76,2025-09-02 15:30:07+00:00
0,77,70,0.0,77,2025-09-02 15:30:11+00:00
0,76,70,0.0,76,2025-09-02 15:30:12+00:00
0,75,70,0.0,75,2025-09-02 15:30:14+00:00
0,74,70,0.0,74,2025-09-02 15:30:15+00:00
0,75,70,0.0,75,2025-09-02 15:30:16+00:00
0,74,70,0.0,74,2025-09-02 15:30:19+00:00
4,73,70,0.0,73,2025-09-02 15:30:20+00:00
13,74,70,0.0,74,2025-09-02 15:30:21+00:00
17,76,70,0.0,76,2025-09-02 15:30:22+00:00
9,80,70,0.0,80,2025-09-02 15:30:23+00:00
1,82,70,0.0,82,2025-09-02 15:30:24+00:00
1,81,70,0.0,81,2025-09-02 15:30:27+00:00
0,80,70,0.0,80,2025-09-02 15:30:28+00:00
0,79,70,0.0,79,2025-09-02 15:30:29+00:00
0,78,70,0.0,78,2025-09-02 15:30:30+00:00
0,77,70,0.0,77,2025-09-02 15:30:31+00:00
0,75,70,0.0,75,2025-09-02 15:30:32+00:00
0,76,70,0.0,76,2025-09-02 15:30:35+00:00
1,75,70,0.0,75,2025-09-02 15:30:37+00:00
0,76,70,0.0,76,2025-09-02 15:30:39+00:00
0,75,70,0.0,75,2025-09-02 15:30:40+00:00
0,76,70,0.0,76,2025-09-02 15:30:42+00:00
0,75,70,0.0,75,2025-09-02 15:30:43+00:00
0,76,70,0.0,76,2025-09-02 15:30:45+00:00
0,77,70,0.0,77,2025-09-02 15:30:46+00:00
0,78,70,0.0,78,2025-09-02 15:30:48+00:00
0,77,70,0.0,77,2025-09-02 15:30:50+00:00
0,76,70,0.0,76,2025-09-02 15:30:57+00:00
0,77,70,0.0,77,2025-09-02 15:30:58+00:00
0,78,70,0.0,78,2025-09-02 15:30:59+00:00
0,80,70,0.0,80,2025-09-02 15:31:01+00:00
0,82,70,0.0,82,2025-09-02 15:31:02+00:00
0,83,70,0.0,83,2025-09-02 15:31:03+00:00
0,89,70,0.0,89,2025-09-02 15:31:05+00:00
1,90,70,0.0,90,2025-09-02 15:31:06+00:00
0,91,70,0.0,91,2025-09-02 15:31:07+00:00
0,90,70,0.0,90,2025-09-02 15:31:09+00:00
1,89,70,0.0,89,2025-09-02 15:31:13+00:00
0,88,70,0.0,88,2025-09-02 15:31:15+00:00
0,86,70,0.0,86,2025-09-02 15:31:17+00:00
0,85,70,0.0,85,2025-09-02 15:31:18+00:00
0,84,70,0.0,84,2025-09-02 15:31:19+00:00
0,83,70,0.0,83,2025-09-02 15:31:23+00:00
0,82,70,0.0,82,2025-09-02 15:31:24+00:00
2,84,70,0.0,84,2025-09-02 15:31:28+00:00
5,83,70,0.0,83,2025-09-02 15:31:29+00:00
0,84,70,0.0,84,2025-09-02 15:31:30+00:00
0,83,70,0.0,83,2025-09-02 15:31:31+00:00
0,84,70,0.0,84,2025-09-02 15:31:32+00:00
0,85,70,0.0,85,2025-09-02 15:31:33+00:00
0,84,70,0.0,84,2025-09-02 15:31:34+00:00
1,85,70,0.0,85,2025-09-02 15:31:48+00:00
1,84,70,0.0,84,2025-09-02 15:31:49+00:00
1,85,70,0.0,85,2025-09-02 15:31:54+00:00
1,84,70,0.0,84,2025-09-02 15:31:55+00:00
1,83,70,0.0,83,2025-09-02 15:31:58+00:00
1,82,70,0.0,82,2025-09-02 15:32:03+00:00
0,83,70,0.0,83,2025-09-02 15:32:04+00:00
0,84,70,0.0,84,2025-09-02 15:32:07+00:00
0,85,70,0.0,85,2025-09-02 15:32:08+00:00
0,84,70,0.0,84,2025-09-02 15:32:15+00:00
1,82,70,0.0,82,2025-09-02 15:32:20+00:00
2,79,70,0.0,79,2025-09-02 15:32:21+00:00
2,78,70,0.0,78,2025-09-02 15:32:22+00:00
1,77,70,0.0,77,2025-09-02 15:32:24+00:00
1,78,70,0.0,78,2025-09-02 15:32:26+00:00
2,79,70,0.0,79,2025-09-02 15:32:27+00:00
1,80,70,0.0,80,2025-09-02 15:32:28+00:00
0,81,70,0.0,81,2025-09-02 15:32:29+00:00
0,82,70,0.0,82,2025-09-02 15:32:30+00:00
0,83,70,0.0,83,2025-09-02 15:32:31+00:00
0,84,70,0.0,84,2025-09-02 15:32:32+00:00
4,85,70,0.0,85,2025-09-02 15:32:34+00:00
21,86,70,0.0,86,2025-09-02 15:32:36+00:00
23,85,70,0.0,85,2025-09-02 15:32:42+00:00
26,84,70,0.0,84,2025-09-02 15:32:43+00:00
16,80,70,0.0,80,2025-09-02 15:32:44+00:00
9,78,70,0.0,78,2025-09-02 15:32:45+00:00
4,77,70,0.0,77,2025-09-02 15:32:46+00:00
2,76,70,0.0,76,2025-09-02 15:32:48+00:00
3,77,70,0.0,77,2025-09-02 15:32:49+00:00
3,76,70,0.0,76,2025-09-02 15:32:52+00:00
2,75,70,0.0,75,2025-09-02 15:32:56+00:00
1,76,70,0.0,76,2025-09-02 15:32:58+00:00
0,77,69,0.0,77,2025-09-02 15:33:07+00:00
0,78,69,0.0,78,2025-09-02 15:33:10+00:00
0,81,69,0.0,81,2025-09-02 15:33:11+00:00
0,84,69,0.0,84,2025-09-02 15:33:12+00:00
0,84,69,0.0,84,2025-09-02 15:33:13+00:00
2,83,69,0.0,83,2025-09-02 15:33:14+00:00
8,82,69,0.0,82,2025-09-02 15:33:15+00:00
2,81,69,0.0,81,2025-09-02 15:33:16+00:00
1,80,69,0.0,80,2025-09-02 15:33:17+00:00
0,79,69,0.0,79,2025-09-02 15:33:18+00:00
0,78,69,0.0,78,2025-09-02 15:33:21+00:00
0,77,69,0.0,77,2025-09-02 15:33:23+00:00
0,76,69,0.0,76,2025-09-02 15:33:24+00:00
1,77,69,0.0,77,2025-09-02 15:33:25+00:00
0,78,69,0.0,78,2025-09-02 15:33:26+00:00
8,79,69,0.0,79,2025-09-02 15:33:28+00:00
19,81,69,0.0,81,2025-09-02 15:33:30+00:00
3,85,69,0.0,85,2025-09-02 15:33:31+00:00
2,86,69,0.0,86,2025-09-02 15:33:32+00:00
1,87,69,0.0,87,2025-09-02 15:33:33+00:00
1,88,69,0.0,88,2025-09-02 15:33:34+00:00
2,89,69,0.0,89,2025-09-02 15:33:35+00:00
2,90,69,0.0,90,2025-09-02 15:33:37+00:00
1,91,69,0.0,91,2025-09-02 15:33:40+00:00
2,92,69,0.0,92,2025-09-02 15:33:43+00:00
3,93,69,0.0,93,2025-09-02 15:33:45+00:00
3,95,69,0.0,95,2025-09-02 15:33:46+00:00
3,96,69,0.0,96,2025-09-02 15:33:48+00:00
2,98,69,0.0,98,2025-09-02 15:33:50+00:00
0,99,69,0.0,99,2025-09-02 15:33:57+00:00
1,100,69,0.0,100,2025-09-02 15:33:59+00:00
2,101,69,0.0,101,2025-09-02 15:34:00+00:00
0,102,69,0.0,102,2025-09-02 15:34:02+00:00
0,101,69,0.0,101,2025-09-02 15:34:03+00:00
1,102,69,0.0,102,2025-09-02 15:34:04+00:00
0,101,69,0.0,101,2025-09-02 15:34:05+00:00
0,102,69,0.0,102,2025-09-02 15:34:10+00:00
0,103,69,0.0,103,2025-09-02 15:34:12+00:00
1,104,69,0.0,104,2025-09-02 15:34:15+00:00
0,107,69,0.0,107,2025-09-02 15:34:16+00:00
0,108,69,0.0,108,2025-09-02 15:34:17+00:00
0,109,69,0.0,109,2025-09-02 15:34:18+00:00
0,110,69,0.0,110,2025-09-02 15:34:20+00:00
0,109,69,0.0,109,2025-09-02 15:34:25+00:00
0,108,69,0.0,108,2025-09-02 15:34:27+00:00
1,109,69,0.0,109,2025-09-02 15:34:31+00:00
0,110,69,0.0,110,2025-09-02 15:34:35+00:00
0,111,69,0.0,111,2025-09-02 15:34:40+00:00
0,112,69,0.0,112,2025-09-02 15:34:41+00:00
1,113,69,0.0,113,2025-09-02 15:34:46+00:00
1,113,69,0.0,113,2025-09-02 15:34:51+00:00
1,112,69,0.0,112,2025-09-02 15:34:59+00:00
2,110,69,0.0,110,2025-09-02 15:35:00+00:00
1,105,69,0.0,105,2025-09-02 15:35:01+00:00
0,104,69,0.0,104,2025-09-02 15:35:02+00:00
1,105,69,0.0,105,2025-09-02 15:35:05+00:00
7,104,69,0.0,104,2025-09-02 15:35:07+00:00
8,105,69,0.0,105,2025-09-02 15:35:08+00:00
10,104,69,0.0,104,2025-09-02 15:35:09+00:00
8,106,69,0.0,106,2025-09-02 15:35:10+00:00
9,103,69,0.0,103,2025-09-02 15:35:11+00:00
11,104,69,0.0,104,2025-09-02 15:35:12+00:00
12,103,69,0.0,103,2025-09-02 15:35:13+00:00
2,105,69,0.0,105,2025-09-02 15:35:15+00:00
2,104,69,0.0,104,2025-09-02 15:35:16+00:00
2,103,69,0.0,103,2025-09-02 15:35:17+00:00
4,100,69,0.0,100,2025-09-02 15:35:18+00:00
0,96,69,0.0,96,2025-09-02 15:35:19+00:00
0,95,69,0.0,95,2025-09-02 15:35:20+00:00
0,94,69,0.0,94,2025-09-02 15:35:21+00:00
1,96,69,0.0,96,2025-09-02 15:35:23+00:00
4,89,69,0.0,89,2025-09-02 15:35:26+00:00
3,85,69,0.0,85,2025-09-02 15:35:27+00:00
4,84,69,0.0,84,2025-09-02 15:35:28+00:00
3,83,69,0.0,83,2025-09-02 15:35:31+00:00
3,82,69,0.0,82,2025-09-02 15:35:33+00:00
0,81,69,0.0,81,2025-09-02 15:35:35+00:00
0,80,69,0.0,80,2025-09-02 15:35:36+00:00
0,79,69,0.0,79,2025-09-02 15:35:37+00:00
0,78,69,0.0,78,2025-09-02 15:35:38+00:00
2,77,69,0.0,77,2025-09-02 15:35:39+00:00
0,76,69,0.0,76,2025-09-02 15:35:41+00:00
0,75,69,0.0,75,2025-09-02 15:35:42+00:00
2,76,69,0.0,76,2025-09-02 15:35:46+00:00
0,77,69,0.0,77,2025-09-02 15:35:48+00:00
0,76,69,0.0,76,2025-09-02 15:35:49+00:00
0,76,69,0.0,76,2025-09-02 15:35:50+00:00
0,75,69,0.0,75,2025-09-02 15:35:53+00:00
0,74,69,0.0,74,2025-09-02 15:35:55+00:00
20,76,69,0.0,76,2025-09-02 15:35:59+00:00
20,81,69,0.0,81,2025-09-02 15:36:00+00:00
17,85,69,0.0,85,2025-09-02 15:36:01+00:00
3,86,69,0.0,86,2025-09-02 15:36:02+00:00
0,87,69,0.0,87,2025-09-02 15:36:04+00:00
0,88,69,0.0,88,2025-09-02 15:36:05+00:00
0,89,69,0.0,89,2025-09-02 15:36:06+00:00
0,90,69,0.0,90,2025-09-02 15:36:07+00:00
0,91,69,0.0,91,2025-09-02 15:36:08+00:00
0,92,69,0.0,92,2025-09-02 15:36:10+00:00
0,94,69,0.0,94,2025-09-02 15:36:11+00:00
0,95,69,0.0,95,2025-09-02 15:36:12+00:00
0,96,69,0.0,96,2025-09-02 15:36:14+00:00
0,97,69,0.0,97,2025-09-02 15:36:15+00:00
0,98,69,0.0,98,2025-09-02 15:36:16+00:00
0,99,69,0.0,99,2025-09-02 15:36:17+00:00
1,100,69,0.0,100,2025-09-02 15:36:19+00:00
1,101,69,0.0,101,2025-09-02 15:36:20+00:00
1,102,69,0.0,102,2025-09-02 15:36:21+00:00
1,103,69,0.0,103,2025-09-02 15:36:22+00:00
1,104,69,0.0,104,2025-09-02 15:36:23+00:00
0,107,69,0.0,107,2025-09-02 15:36:24+00:00
0,106,69,0.0,106,2025-09-02 15:36:26+00:00
0,105,69,0.0,105,2025-09-02 15:36:29+00:00
0,106,69,0.0,106,2025-09-02 15:36:34+00:00
0,107,69,0.0,107,2025-09-02 15:36:35+00:00
0,108,69,0.0,108,2025-09-02 15:36:37+00:00
0,107,69,0.0,107,2025-09-02 15:36:38+00:00
0,108,69,0.0,108,2025-09-02 15:36:39+00:00
0,109,69,0.0,109,2025-09-02 15:36:40+00:00
0,110,69,0.0,110,2025-09-02 15:36:41+00:00
0,111,69,0.0,111,2025-09-02 15:36:42+00:00
0,112,69,0.0,112,2025-09-02 15:36:43+00:00
1,113,69,0.0,113,2025-09-02 15:36:46+00:00
0,114,69,0.0,114,2025-09-02 15:36:49+00:00
0,113,69,0.0,113,2025-09-02 15:36:50+00:00
1,114,69,0.0,114,2025-09-02 15:37:16+00:00
1,115,69,0.0,115,2025-09-02 15:37:18+00:00
1,116,69,0.0,116,2025-09-02 15:37:20+00:00
0,117,69,0.0,117,2025-09-02 15:37:22+00:00
1,116,69,0.0,116,2025-09-02 15:37:26+00:00
5,115,69,0.0,115,2025-09-02 15:37:29+00:00
1,116,69,0.0,116,2025-09-02 15:37:30+00:00
1,115,69,0.0,115,2025-09-02 15:37:31+00:00
0,116,69,0.0,116,2025-09-02 15:37:34+00:00
0,115,69,0.0,115,2025-09-02 15:37:35+00:00
0,114,69,0.0,114,2025-09-02 15:37:36+00:00
1,115,69,0.0,115,2025-09-02 15:37:40+00:00
11,114,69,0.0,114,2025-09-02 15:37:42+00:00
16,113,69,0.0,113,2025-09-02 15:37:44+00:00
12,112,69,0.0,112,2025-09-02 15:37:45+00:00
2,109,69,0.0,109,2025-09-02 15:37:46+00:00
3,108,69,0.0,108,2025-09-02 15:37:47+00:00
2,110,69,0.0,110,2025-09-02 15:37:48+00:00
0,108,69,0.0,108,2025-09-02 15:37:49+00:00
5,107,69,0.0,107,2025-09-02 15:37:50+00:00
4,105,69,0.0,105,2025-09-02 15:37:52+00:00
6,104,69,0.0,104,2025-09-02 15:37:56+00:00
