107,135,136,143,cadence,cycle_length16,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,timestamp
0,42,91,75,0,0.0,4.59,66.60000000000002,5.393,0.0,91,543645830,222634791,2025-04-08 15:14:55+00:00
1,29,89,75,0,0.0,14.66,75.0,8.734,0.0,89,543646421,222633233,2025-04-08 15:14:57+00:00
1,15,90,75,0,0.0,20.82,77.60000000000002,4.852,0.0,90,543646522,222632361,2025-04-08 15:14:59+00:00
1,10,95,75,79,0.0,26.97,79.39999999999998,3.34,0.0,95,543646746,222631548,2025-04-08 15:15:02+00:00
1,10,97,75,80,654.91,31.89,80.79999999999995,3.21,0.0,97,543646991,222630846,2025-04-08 15:15:03+00:00
1,11,100,75,81,654.93,33.67,81.0,3.07,0.5,100,543647059,222630573,2025-04-08 15:15:04+00:00
1,11,103,75,82,654.93,36.42,81.60000000000002,2.921,0.5,103,543647094,222630217,2025-04-08 15:15:05+00:00
1,10,106,75,83,654.92,38.38,81.60000000000002,2.669,0.5,106,543647255,222629889,2025-04-08 15:15:06+00:00
1,10,108,75,83,653.67,40.91,82.20000000000005,2.323,0.5,108,543647349,222629606,2025-04-08 15:15:07+00:00
1,11,111,75,82,20.03,45.38,82.79999999999995,2.379,0.5,111,543647615,222628915,2025-04-08 15:15:09+00:00
1,12,113,75,82,18.61,51.43,84.0,2.379,0.5,113,543647883,222628022,2025-04-08 15:15:11+00:00
1,15,117,75,83,28.15,59.37,85.0,2.753,0.0,117,543648246,222626972,2025-04-08 15:15:14+00:00
1,17,120,75,84,25.98,67.48,86.20000000000005,2.687,0.0,120,543648478,222625869,2025-04-08 15:15:17+00:00
1,20,123,75,83,24.72,75.51,86.20000000000005,2.697,0.5,123,543648837,222624772,2025-04-08 15:15:20+00:00
1,21,124,75,83,28.56,77.78,86.60000000000002,2.687,0.5,124,543649020,222624363,2025-04-08 15:15:21+00:00
1,23,127,75,84,0.0,85.51,86.39999999999998,2.641,0.0,127,543649378,222623405,2025-04-08 15:15:24+00:00
1,25,130,75,84,0.0,93.06,87.0,2.603,0.5,130,543649655,222622345,2025-04-08 15:15:27+00:00
