107,135,136,143,cadence,cycle_length16,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,timestamp
0,16,80,55,50,0.04,0.88,50.0,2.015,0.5,80,543622513,222663940,2025-07-07 17:27:48+00:00
1,7,80,55,50,0.07,3.33,51.60000000000002,0.0,0.5,80,543622722,222663209,2025-07-07 17:27:49+00:00
1,5,81,55,50,0.07,7.09,55.60000000000002,2.855,0.5,81,543623197,222662598,2025-07-07 17:27:51+00:00
1,2,82,55,80,0.0,25.31,61.60000000000002,1.791,0.0,82,543624346,222660693,2025-07-07 17:27:54+00:00
1,4,83,55,84,0.03,43.38,69.20000000000005,4.32,0.5,83,543625759,222659303,2025-07-07 17:27:58+00:00
1,7,86,55,84,0.03,53.79,73.0,4.563,0.5,86,543626544,222658213,2025-07-07 17:28:01+00:00
1,10,88,55,84,0.03,58.36,74.20000000000005,3.62,0.5,88,543626972,222657841,2025-07-07 17:28:02+00:00
1,14,93,55,84,0.04,65.65,76.60000000000002,3.994,0.0,93,543627488,222657131,2025-07-07 17:28:04+00:00
1,15,96,55,85,0.04,68.08,77.20000000000005,3.994,0.0,96,543627579,222656857,2025-07-07 17:28:05+00:00
1,16,99,55,85,0.04,69.87,77.79999999999995,3.508,0.0,99,543627754,222656601,2025-07-07 17:28:06+00:00
1,17,102,55,85,0.04,73.31,78.60000000000002,3.06,0.0,102,543628038,222656318,2025-07-07 17:28:07+00:00
1,18,105,55,84,0.04,75.52,79.79999999999995,3.042,0.5,105,543628185,222656071,2025-07-07 17:28:08+00:00
1,18,107,55,84,0.04,78.74,80.39999999999998,2.771,0.5,107,543628521,222655826,2025-07-07 17:28:09+00:00
1,17,110,55,84,0.02,81.23,81.60000000000002,3.042,0.5,110,543628650,222655550,2025-07-07 17:28:10+00:00
1,13,113,55,84,0.02,83.68,82.60000000000002,2.771,0.5,113,543628877,222655254,2025-07-07 17:28:11+00:00
1,10,116,55,85,0.03,86.0,83.0,2.753,0.0,116,543629031,222654989,2025-07-07 17:28:12+00:00
1,7,120,55,86,0.05,92.28,84.0,2.641,0.5,120,543629500,222654270,2025-07-07 17:28:14+00:00
1,6,123,55,86,0.03,103.78,85.79999999999995,3.014,0.0,123,543630468,222653190,2025-07-07 17:28:18+00:00
1,5,124,55,87,0.03,111.21,86.20000000000005,2.771,0.0,124,543631035,222652368,2025-07-07 17:28:21+00:00
1,2,126,55,86,0.02,124.26,86.60000000000002,2.827,0.5,126,543632178,222651312,2025-07-07 17:28:25+00:00
1,2,127,55,85,0.03,131.82,86.60000000000002,2.883,0.0,127,543632650,222650407,2025-07-07 17:28:28+00:00
1,6,130,55,86,0.04,142.29,86.60000000000002,2.818,0.0,130,543633531,222649256,2025-07-07 17:28:32+00:00
1,6,130,55,86,0.04,144.98,86.79999999999995,2.771,0.0,130,543633636,222648975,2025-07-07 17:28:33+00:00
1,9,132,55,86,0.03,153.65,86.39999999999998,2.818,0.0,132,543634390,222648143,2025-07-07 17:28:36+00:00
