135,136,143,distance,heart_rate,timestamp
70,102,52,0.0,102,2025-10-09 15:00:24+00:00
26,104,52,0.0,104,2025-10-09 15:00:28+00:00
17,105,52,0.0,105,2025-10-09 15:00:30+00:00
21,106,52,0.0,106,2025-10-09 15:00:32+00:00
15,109,52,0.0,109,2025-10-09 15:00:34+00:00
12,110,52,0.0,110,2025-10-09 15:00:35+00:00
11,111,52,0.0,111,2025-10-09 15:00:36+00:00
12,112,52,0.0,112,2025-10-09 15:00:37+00:00
9,113,52,0.0,113,2025-10-09 15:00:38+00:00
5,116,52,0.0,116,2025-10-09 15:00:39+00:00
4,117,52,0.0,117,2025-10-09 15:00:40+00:00
4,118,52,0.0,118,2025-10-09 15:00:41+00:00
7,119,52,0.0,119,2025-10-09 15:00:43+00:00
5,120,52,0.0,120,2025-10-09 15:00:44+00:00
2,121,52,0.0,121,2025-10-09 15:00:47+00:00
2,120,52,0.0,120,2025-10-09 15:00:48+00:00
1,121,52,0.0,121,2025-10-09 15:00:49+00:00
1,122,52,0.0,122,2025-10-09 15:00:52+00:00
0,123,52,0.0,123,2025-10-09 15:00:54+00:00
0,124,52,0.0,124,2025-10-09 15:00:56+00:00
0,125,52,0.0,125,2025-10-09 15:01:01+00:00
1,126,52,0.0,126,2025-10-09 15:01:04+00:00
1,127,52,0.0,127,2025-10-09 15:01:05+00:00
1,128,52,0.0,128,2025-10-09 15:01:08+00:00
0,129,52,0.0,129,2025-10-09 15:01:09+00:00
0,130,52,0.0,130,2025-10-09 15:01:10+00:00
0,132,52,0.0,132,2025-10-09 15:01:12+00:00
0,133,52,0.0,133,2025-10-09 15:01:14+00:00
0,134,52,0.0,134,2025-10-09 15:01:21+00:00
0,135,52,0.0,135,2025-10-09 15:01:23+00:00
1,136,52,0.0,136,2025-10-09 15:01:29+00:00
2,137,52,0.0,137,2025-10-09 15:01:33+00:00
8,138,52,0.0,138,2025-10-09 15:01:35+00:00
4,137,52,0.0,137,2025-10-09 15:01:38+00:00
4,136,52,0.0,136,2025-10-09 15:01:40+00:00
1,134,52,0.0,134,2025-10-09 15:01:41+00:00
3,135,52,0.0,135,2025-10-09 15:01:42+00:00
11,134,52,0.0,134,2025-10-09 15:01:44+00:00
9,132,52,0.0,132,2025-10-09 15:01:45+00:00
7,130,52,0.0,130,2025-10-09 15:01:46+00:00
6,129,52,0.0,129,2025-10-09 15:01:47+00:00
6,128,52,0.0,128,2025-10-09 15:01:48+00:00
12,127,52,0.0,127,2025-10-09 15:01:50+00:00
23,126,52,0.0,126,2025-10-09 15:01:53+00:00
29,128,52,0.0,128,2025-10-09 15:01:56+00:00
24,127,52,0.0,127,2025-10-09 15:01:57+00:00
26,126,52,0.0,126,2025-10-09 15:01:58+00:00
27,125,52,0.0,125,2025-10-09 15:01:59+00:00
15,123,52,0.0,123,2025-10-09 15:02:00+00:00
5,120,52,0.0,120,2025-10-09 15:02:01+00:00
4,119,52,0.0,119,2025-10-09 15:02:02+00:00
24,118,52,0.0,118,2025-10-09 15:02:06+00:00
35,119,52,0.0,119,2025-10-09 15:02:10+00:00
37,120,52,0.0,120,2025-10-09 15:02:11+00:00
46,119,52,0.0,119,2025-10-09 15:02:14+00:00
46,120,52,0.0,120,2025-10-09 15:02:15+00:00
45,121,52,0.0,121,2025-10-09 15:02:16+00:00
47,122,52,0.0,122,2025-10-09 15:02:18+00:00
52,121,52,0.0,121,2025-10-09 15:02:20+00:00
52,120,52,0.0,120,2025-10-09 15:02:21+00:00
56,119,52,0.0,119,2025-10-09 15:02:23+00:00
49,117,52,0.0,117,2025-10-09 15:02:24+00:00
36,114,52,0.0,114,2025-10-09 15:02:25+00:00
27,112,52,0.0,112,2025-10-09 15:02:26+00:00
28,111,52,0.0,111,2025-10-09 15:02:27+00:00
57,110,52,0.0,110,2025-10-09 15:02:34+00:00
82,111,52,0.0,111,2025-10-09 15:02:38+00:00
86,112,52,0.0,112,2025-10-09 15:02:40+00:00
90,113,52,0.0,113,2025-10-09 15:02:41+00:00
91,115,52,0.0,115,2025-10-09 15:02:42+00:00
79,119,52,0.0,119,2025-10-09 15:02:43+00:00
79,119,52,0.0,119,2025-10-09 15:02:44+00:00
77,117,52,0.0,117,2025-10-09 15:02:45+00:00
78,116,52,0.0,116,2025-10-09 15:02:49+00:00
77,117,52,0.0,117,2025-10-09 15:02:50+00:00
71,118,52,0.0,118,2025-10-09 15:02:51+00:00
64,119,52,0.0,119,2025-10-09 15:02:52+00:00
64,120,52,0.0,120,2025-10-09 15:02:53+00:00
66,121,52,0.0,121,2025-10-09 15:02:54+00:00
71,120,52,0.0,120,2025-10-09 15:02:55+00:00
69,121,52,0.0,121,2025-10-09 15:02:56+00:00
67,123,52,0.0,123,2025-10-09 15:02:57+00:00
76,122,52,0.0,122,2025-10-09 15:02:59+00:00
75,121,52,0.0,121,2025-10-09 15:03:00+00:00
77,120,52,0.0,120,2025-10-09 15:03:01+00:00
69,119,52,0.0,119,2025-10-09 15:03:03+00:00
78,120,52,0.0,120,2025-10-09 15:03:09+00:00
81,119,52,0.0,119,2025-10-09 15:03:10+00:00
81,116,52,0.0,116,2025-10-09 15:03:12+00:00
83,115,52,0.0,115,2025-10-09 15:03:13+00:00
88,116,52,0.0,116,2025-10-09 15:03:14+00:00
94,115,52,0.0,115,2025-10-09 15:03:15+00:00
107,114,52,0.0,114,2025-10-09 15:03:18+00:00
109,112,52,0.0,112,2025-10-09 15:03:20+00:00
98,108,52,0.0,108,2025-10-09 15:03:21+00:00
94,106,52,0.0,106,2025-10-09 15:03:22+00:00
97,105,52,0.0,105,2025-10-09 15:03:23+00:00
97,103,52,0.0,103,2025-10-09 15:03:24+00:00
98,101,52,0.0,101,2025-10-09 15:03:25+00:00
104,102,52,0.0,102,2025-10-09 15:03:26+00:00
80,108,52,0.0,108,2025-10-09 15:03:27+00:00
56,114,52,0.0,114,2025-10-09 15:03:28+00:00
58,113,52,0.0,113,2025-10-09 15:03:29+00:00
55,112,52,0.0,112,2025-10-09 15:03:30+00:00
69,113,52,0.0,113,2025-10-09 15:03:36+00:00
57,116,52,0.0,116,2025-10-09 15:03:37+00:00
63,114,52,0.0,114,2025-10-09 15:03:38+00:00
65,112,52,0.0,112,2025-10-09 15:03:39+00:00
68,109,52,0.0,109,2025-10-09 15:03:40+00:00
67,105,52,0.0,105,2025-10-09 15:03:41+00:00
56,98,52,0.0,98,2025-10-09 15:03:42+00:00
37,91,52,0.0,91,2025-10-09 15:03:43+00:00
20,85,52,0.0,85,2025-10-09 15:03:44+00:00
14,83,52,0.0,83,2025-10-09 15:03:45+00:00
11,82,52,0.0,82,2025-10-09 15:03:46+00:00
11,81,52,0.0,81,2025-10-09 15:03:47+00:00
9,80,52,0.0,80,2025-10-09 15:03:50+00:00
8,79,52,0.0,79,2025-10-09 15:03:55+00:00
5,78,52,0.0,78,2025-10-09 15:03:58+00:00
1,79,52,0.0,79,2025-10-09 15:03:59+00:00
1,78,51,0.0,78,2025-10-09 15:04:00+00:00
1,77,51,0.0,77,2025-10-09 15:04:06+00:00
7,76,51,0.0,76,2025-10-09 15:04:07+00:00
3,75,51,0.0,75,2025-10-09 15:04:09+00:00
4,76,51,0.0,76,2025-10-09 15:04:13+00:00
5,77,51,0.0,77,2025-10-09 15:04:15+00:00
4,78,51,0.0,78,2025-10-09 15:04:16+00:00
18,79,51,0.0,79,2025-10-09 15:04:20+00:00
24,80,51,0.0,80,2025-10-09 15:04:22+00:00
28,81,51,0.0,81,2025-10-09 15:04:23+00:00
30,82,51,0.0,82,2025-10-09 15:04:24+00:00
24,87,51,0.0,87,2025-10-09 15:04:25+00:00
24,88,51,0.0,88,2025-10-09 15:04:26+00:00
28,89,51,0.0,89,2025-10-09 15:04:27+00:00
60,88,51,0.0,88,2025-10-09 15:04:33+00:00
54,89,51,0.0,89,2025-10-09 15:04:34+00:00
7,94,51,0.0,94,2025-10-09 15:04:35+00:00
7,94,51,0.0,94,2025-10-09 15:04:36+00:00
3,93,51,0.0,93,2025-10-09 15:04:38+00:00
2,91,51,0.0,91,2025-10-09 15:04:39+00:00
2,89,51,0.0,89,2025-10-09 15:04:40+00:00
2,90,51,0.0,90,2025-10-09 15:04:41+00:00
7,89,51,0.0,89,2025-10-09 15:04:42+00:00
3,90,51,0.0,90,2025-10-09 15:04:43+00:00
3,89,51,0.0,89,2025-10-09 15:04:45+00:00
6,88,51,0.0,88,2025-10-09 15:04:47+00:00
1,82,51,0.0,82,2025-10-09 15:04:48+00:00
1,82,51,0.0,82,2025-10-09 15:04:49+00:00
1,83,51,0.0,83,2025-10-09 15:04:55+00:00
0,82,51,0.0,82,2025-10-09 15:04:58+00:00
0,83,51,0.0,83,2025-10-09 15:04:59+00:00
1,82,51,0.0,82,2025-10-09 15:05:01+00:00
2,83,51,0.0,83,2025-10-09 15:05:02+00:00
2,84,51,0.0,84,2025-10-09 15:05:04+00:00
1,85,51,0.0,85,2025-10-09 15:05:06+00:00
0,87,51,0.0,87,2025-10-09 15:05:08+00:00
0,88,51,0.0,88,2025-10-09 15:05:09+00:00
0,89,51,0.0,89,2025-10-09 15:05:10+00:00
0,91,51,0.0,91,2025-10-09 15:05:11+00:00
1,93,51,0.0,93,2025-10-09 15:05:13+00:00
0,94,51,0.0,94,2025-10-09 15:05:14+00:00
3,95,51,0.0,95,2025-10-09 15:05:17+00:00
1,96,51,0.0,96,2025-10-09 15:05:18+00:00
6,97,51,0.0,97,2025-10-09 15:05:20+00:00
16,96,51,0.0,96,2025-10-09 15:05:23+00:00
22,95,51,0.0,95,2025-10-09 15:05:24+00:00
29,94,51,0.0,94,2025-10-09 15:05:25+00:00
36,93,51,0.0,93,2025-10-09 15:05:26+00:00
42,92,51,0.0,92,2025-10-09 15:05:27+00:00
48,93,51,0.0,93,2025-10-09 15:05:28+00:00
41,94,51,0.0,94,2025-10-09 15:05:29+00:00
33,96,51,0.0,96,2025-10-09 15:05:30+00:00
20,99,51,0.0,99,2025-10-09 15:05:32+00:00
14,100,51,0.0,100,2025-10-09 15:05:33+00:00
15,102,51,0.0,102,2025-10-09 15:05:34+00:00
10,104,51,0.0,104,2025-10-09 15:05:35+00:00
4,106,51,0.0,106,2025-10-09 15:05:36+00:00
1,108,51,0.0,108,2025-10-09 15:05:37+00:00
1,109,51,0.0,109,2025-10-09 15:05:41+00:00
2,108,51,0.0,108,2025-10-09 15:05:42+00:00
6,109,51,0.0,109,2025-10-09 15:05:49+00:00
15,107,51,0.0,107,2025-10-09 15:05:54+00:00
11,108,51,0.0,108,2025-10-09 15:05:55+00:00
12,99,51,0.0,99,2025-10-09 15:05:57+00:00
7,91,51,0.0,91,2025-10-09 15:05:58+00:00
5,89,51,0.0,89,2025-10-09 15:05:59+00:00
3,90,51,0.0,90,2025-10-09 15:06:02+00:00
5,91,51,0.0,91,2025-10-09 15:06:04+00:00
8,92,51,0.0,92,2025-10-09 15:06:07+00:00
5,91,51,0.0,91,2025-10-09 15:06:08+00:00
2,90,51,0.0,90,2025-10-09 15:06:14+00:00
2,91,51,0.0,91,2025-10-09 15:06:15+00:00
1,92,51,0.0,92,2025-10-09 15:06:19+00:00
1,91,51,0.0,91,2025-10-09 15:06:20+00:00
2,92,51,0.0,92,2025-10-09 15:06:21+00:00
1,93,51,0.0,93,2025-10-09 15:06:24+00:00
2,92,51,0.0,92,2025-10-09 15:06:27+00:00
1,91,51,0.0,91,2025-10-09 15:06:28+00:00
15,92,51,0.0,92,2025-10-09 15:06:33+00:00
20,93,51,0.0,93,2025-10-09 15:06:34+00:00
14,96,51,0.0,96,2025-10-09 15:06:35+00:00
16,98,51,0.0,98,2025-10-09 15:06:36+00:00
5,103,51,0.0,103,2025-10-09 15:06:37+00:00
2,105,51,0.0,105,2025-10-09 15:06:38+00:00
2,106,51,0.0,106,2025-10-09 15:06:39+00:00
2,107,51,0.0,107,2025-10-09 15:06:40+00:00
2,108,51,0.0,108,2025-10-09 15:06:42+00:00
1,107,51,0.0,107,2025-10-09 15:06:43+00:00
2,106,51,0.0,106,2025-10-09 15:06:46+00:00
5,105,51,0.0,105,2025-10-09 15:06:47+00:00
9,104,51,0.0,104,2025-10-09 15:06:48+00:00
10,102,51,0.0,102,2025-10-09 15:06:49+00:00
6,100,51,0.0,100,2025-10-09 15:06:50+00:00
15,101,51,0.0,101,2025-10-09 15:06:54+00:00
8,100,51,0.0,100,2025-10-09 15:06:58+00:00
0,98,51,0.0,98,2025-10-09 15:06:59+00:00
2,99,51,0.0,99,2025-10-09 15:07:00+00:00
4,98,51,0.0,98,2025-10-09 15:07:02+00:00
11,99,51,0.0,99,2025-10-09 15:07:05+00:00
1,100,51,0.0,100,2025-10-09 15:07:07+00:00
0,101,51,0.0,101,2025-10-09 15:07:10+00:00
1,102,51,0.0,102,2025-10-09 15:07:12+00:00
1,104,51,0.0,104,2025-10-09 15:07:13+00:00
1,105,51,0.0,105,2025-10-09 15:07:15+00:00
1,104,51,0.0,104,2025-10-09 15:07:17+00:00
1,105,51,0.0,105,2025-10-09 15:07:18+00:00
30,104,51,0.0,104,2025-10-09 15:07:28+00:00
44,103,51,0.0,103,2025-10-09 15:07:30+00:00
49,102,51,0.0,102,2025-10-09 15:07:33+00:00
42,100,51,0.0,100,2025-10-09 15:07:34+00:00
37,99,51,0.0,99,2025-10-09 15:07:35+00:00
43,98,51,0.0,98,2025-10-09 15:07:36+00:00
43,99,51,0.0,99,2025-10-09 15:07:37+00:00
33,101,51,0.0,101,2025-10-09 15:07:38+00:00
22,102,51,0.0,102,2025-10-09 15:07:41+00:00
23,104,51,0.0,104,2025-10-09 15:07:42+00:00
35,103,51,0.0,103,2025-10-09 15:07:44+00:00
34,100,51,0.0,100,2025-10-09 15:07:45+00:00
38,99,51,0.0,99,2025-10-09 15:07:46+00:00
38,97,51,0.0,97,2025-10-09 15:07:47+00:00
39,95,51,0.0,95,2025-10-09 15:07:48+00:00
34,94,51,0.0,94,2025-10-09 15:07:50+00:00
30,95,51,0.0,95,2025-10-09 15:07:51+00:00
22,93,51,0.0,93,2025-10-09 15:07:54+00:00
15,90,51,0.0,90,2025-10-09 15:07:55+00:00
4,88,51,0.0,88,2025-10-09 15:07:56+00:00
3,87,51,0.0,87,2025-10-09 15:07:58+00:00
23,86,51,0.0,86,2025-10-09 15:08:03+00:00
24,88,51,0.0,88,2025-10-09 15:08:05+00:00
25,89,51,0.0,89,2025-10-09 15:08:06+00:00
23,90,51,0.0,90,2025-10-09 15:08:08+00:00
16,91,51,0.0,91,2025-10-09 15:08:10+00:00
12,92,51,0.0,92,2025-10-09 15:08:11+00:00
9,94,51,0.0,94,2025-10-09 15:08:12+00:00
6,95,51,0.0,95,2025-10-09 15:08:13+00:00
4,96,51,0.0,96,2025-10-09 15:08:14+00:00
3,97,51,0.0,97,2025-10-09 15:08:23+00:00
2,99,51,0.0,99,2025-10-09 15:08:25+00:00
7,100,51,0.0,100,2025-10-09 15:08:26+00:00
7,102,51,0.0,102,2025-10-09 15:08:27+00:00
6,103,51,0.0,103,2025-10-09 15:08:28+00:00
13,102,51,0.0,102,2025-10-09 15:08:29+00:00
19,101,51,0.0,101,2025-10-09 15:08:30+00:00
4,102,51,0.0,102,2025-10-09 15:08:32+00:00
4,103,51,0.0,103,2025-10-09 15:08:35+00:00
2,102,51,0.0,102,2025-10-09 15:08:39+00:00
3,103,51,0.0,103,2025-10-09 15:08:40+00:00
6,102,51,0.0,102,2025-10-09 15:08:41+00:00
11,103,51,0.0,103,2025-10-09 15:08:42+00:00
19,104,51,0.0,104,2025-10-09 15:08:43+00:00
18,105,51,0.0,105,2025-10-09 15:08:44+00:00
18,104,51,0.0,104,2025-10-09 15:08:45+00:00
18,103,51,0.0,103,2025-10-09 15:08:46+00:00
21,102,51,0.0,102,2025-10-09 15:08:47+00:00
28,101,51,0.0,101,2025-10-09 15:08:48+00:00
22,102,51,0.0,102,2025-10-09 15:08:54+00:00
27,101,51,0.0,101,2025-10-09 15:08:55+00:00
15,100,51,0.0,100,2025-10-09 15:08:57+00:00
20,99,51,0.0,99,2025-10-09 15:09:03+00:00
25,100,51,0.0,100,2025-10-09 15:09:04+00:00
20,99,51,0.0,99,2025-10-09 15:09:05+00:00
3,100,51,0.0,100,2025-10-09 15:09:11+00:00
3,99,51,0.0,99,2025-10-09 15:09:12+00:00
3,98,51,0.0,98,2025-10-09 15:09:13+00:00
4,96,51,0.0,96,2025-10-09 15:09:14+00:00
7,94,51,0.0,94,2025-10-09 15:09:15+00:00
4,92,51,0.0,92,2025-10-09 15:09:16+00:00
4,90,51,0.0,90,2025-10-09 15:09:17+00:00
5,89,51,0.0,89,2025-10-09 15:09:18+00:00
18,90,51,0.0,90,2025-10-09 15:09:22+00:00
10,92,51,0.0,92,2025-10-09 15:09:23+00:00
11,91,51,0.0,91,2025-10-09 15:09:24+00:00
16,89,51,0.0,89,2025-10-09 15:09:25+00:00
15,87,51,0.0,87,2025-10-09 15:09:26+00:00
4,85,51,0.0,85,2025-10-09 15:09:27+00:00
1,86,51,0.0,86,2025-10-09 15:09:32+00:00
1,86,51,0.0,86,2025-10-09 15:09:33+00:00
1,87,51,0.0,87,2025-10-09 15:09:34+00:00
0,88,51,0.0,88,2025-10-09 15:09:36+00:00
1,89,51,0.0,89,2025-10-09 15:09:39+00:00
1,90,51,0.0,90,2025-10-09 15:09:41+00:00
1,92,51,0.0,92,2025-10-09 15:09:43+00:00
6,93,51,0.0,93,2025-10-09 15:09:44+00:00
0,96,51,0.0,96,2025-10-09 15:09:45+00:00
0,98,51,0.0,98,2025-10-09 15:09:47+00:00
0,99,51,0.0,99,2025-10-09 15:09:48+00:00
0,100,51,0.0,100,2025-10-09 15:09:49+00:00
0,101,51,0.0,101,2025-10-09 15:09:50+00:00
0,102,51,0.0,102,2025-10-09 15:09:51+00:00
0,103,51,0.0,103,2025-10-09 15:09:53+00:00
0,104,51,0.0,104,2025-10-09 15:09:55+00:00
1,105,51,0.0,105,2025-10-09 15:09:57+00:00
1,106,51,0.0,106,2025-10-09 15:09:58+00:00
2,107,51,0.0,107,2025-10-09 15:09:59+00:00
0,109,51,0.0,109,2025-10-09 15:10:00+00:00
1,111,51,0.0,111,2025-10-09 15:10:01+00:00
1,112,51,0.0,112,2025-10-09 15:10:02+00:00
1,113,51,0.0,113,2025-10-09 15:10:04+00:00
1,114,51,0.0,114,2025-10-09 15:10:07+00:00
1,113,51,0.0,113,2025-10-09 15:10:10+00:00
1,112,51,0.0,112,2025-10-09 15:10:15+00:00
1,112,51,0.0,112,2025-10-09 15:10:17+00:00
2,111,51,0.0,111,2025-10-09 15:10:19+00:00
1,110,51,0.0,110,2025-10-09 15:10:20+00:00
1,109,51,0.0,109,2025-10-09 15:10:22+00:00
1,108,51,0.0,108,2025-10-09 15:10:23+00:00
1,107,51,0.0,107,2025-10-09 15:10:25+00:00
2,105,51,0.0,105,2025-10-09 15:10:26+00:00
0,102,51,0.0,102,2025-10-09 15:10:27+00:00
0,101,51,0.0,101,2025-10-09 15:10:28+00:00
0,100,51,0.0,100,2025-10-09 15:10:29+00:00
0,99,51,0.0,99,2025-10-09 15:10:30+00:00
0,98,51,0.0,98,2025-10-09 15:10:31+00:00
0,96,51,0.0,96,2025-10-09 15:10:32+00:00
0,94,51,0.0,94,2025-10-09 15:10:33+00:00
0,95,51,0.0,95,2025-10-09 15:10:35+00:00
0,96,51,0.0,96,2025-10-09 15:10:36+00:00
0,97,51,0.0,97,2025-10-09 15:10:38+00:00
1,98,51,0.0,98,2025-10-09 15:10:40+00:00
0,100,51,0.0,100,2025-10-09 15:10:41+00:00
0,101,51,0.0,101,2025-10-09 15:10:42+00:00
0,102,51,0.0,102,2025-10-09 15:10:43+00:00
0,101,51,0.0,101,2025-10-09 15:10:46+00:00
0,100,51,0.0,100,2025-10-09 15:10:47+00:00
0,99,51,0.0,99,2025-10-09 15:10:48+00:00
0,97,51,0.0,97,2025-10-09 15:10:49+00:00
0,95,51,0.0,95,2025-10-09 15:10:50+00:00
0,94,51,0.0,94,2025-10-09 15:10:51+00:00
0,92,51,0.0,92,2025-10-09 15:10:52+00:00
0,91,51,0.0,91,2025-10-09 15:10:54+00:00
0,89,51,0.0,89,2025-10-09 15:10:55+00:00
0,87,51,0.0,87,2025-10-09 15:10:56+00:00
0,85,51,0.0,85,2025-10-09 15:10:57+00:00
0,83,51,0.0,83,2025-10-09 15:10:58+00:00
0,82,51,0.0,82,2025-10-09 15:10:59+00:00
0,81,51,0.0,81,2025-10-09 15:11:00+00:00
1,80,51,0.0,80,2025-10-09 15:11:01+00:00
1,79,51,0.0,79,2025-10-09 15:11:02+00:00
1,78,51,0.0,78,2025-10-09 15:11:07+00:00
1,79,51,0.0,79,2025-10-09 15:11:15+00:00
1,78,51,0.0,78,2025-10-09 15:11:16+00:00
1,78,51,0.0,78,2025-10-09 15:11:17+00:00
2,77,51,0.0,77,2025-10-09 15:11:18+00:00
0,73,51,0.0,73,2025-10-09 15:11:19+00:00
0,71,51,0.0,71,2025-10-09 15:11:20+00:00
1,70,51,0.0,70,2025-10-09 15:11:23+00:00
2,71,51,0.0,71,2025-10-09 15:11:30+00:00
14,73,51,0.0,73,2025-10-09 15:11:34+00:00
21,74,51,0.0,74,2025-10-09 15:11:35+00:00
8,85,51,0.0,85,2025-10-09 15:11:36+00:00
2,89,51,0.0,89,2025-10-09 15:11:37+00:00
2,89,51,0.0,89,2025-10-09 15:11:38+00:00
1,91,51,0.0,91,2025-10-09 15:11:39+00:00
1,92,51,0.0,92,2025-10-09 15:11:40+00:00
1,93,51,0.0,93,2025-10-09 15:11:42+00:00
2,95,51,0.0,95,2025-10-09 15:11:43+00:00
0,97,51,0.0,97,2025-10-09 15:11:44+00:00
1,98,51,0.0,98,2025-10-09 15:11:45+00:00
1,99,51,0.0,99,2025-10-09 15:11:46+00:00
1,100,51,0.0,100,2025-10-09 15:11:47+00:00
1,101,51,0.0,101,2025-10-09 15:11:49+00:00
1,102,51,0.0,102,2025-10-09 15:11:50+00:00
1,103,51,0.0,103,2025-10-09 15:11:52+00:00
1,105,51,0.0,105,2025-10-09 15:11:53+00:00
1,106,51,0.0,106,2025-10-09 15:11:55+00:00
1,107,51,0.0,107,2025-10-09 15:11:56+00:00
2,109,51,0.0,109,2025-10-09 15:11:58+00:00
1,110,51,0.0,110,2025-10-09 15:11:59+00:00
1,111,51,0.0,111,2025-10-09 15:12:00+00:00
1,112,51,0.0,112,2025-10-09 15:12:01+00:00
1,113,51,0.0,113,2025-10-09 15:12:03+00:00
1,114,51,0.0,114,2025-10-09 15:12:05+00:00
1,115,51,0.0,115,2025-10-09 15:12:06+00:00
1,116,51,0.0,116,2025-10-09 15:12:11+00:00
1,116,51,0.0,116,2025-10-09 15:12:12+00:00
1,115,51,0.0,115,2025-10-09 15:12:13+00:00
1,114,51,0.0,114,2025-10-09 15:12:16+00:00
2,113,51,0.0,113,2025-10-09 15:12:20+00:00
9,114,51,0.0,114,2025-10-09 15:12:22+00:00
6,109,51,0.0,109,2025-10-09 15:12:23+00:00
3,105,51,0.0,105,2025-10-09 15:12:24+00:00
3,103,51,0.0,103,2025-10-09 15:12:25+00:00
3,102,51,0.0,102,2025-10-09 15:12:27+00:00
0,101,51,0.0,101,2025-10-09 15:12:30+00:00
0,100,51,0.0,100,2025-10-09 15:12:33+00:00
1,99,51,0.0,99,2025-10-09 15:12:35+00:00
1,98,51,0.0,98,2025-10-09 15:12:36+00:00
1,97,51,0.0,97,2025-10-09 15:12:37+00:00
1,96,51,0.0,96,2025-10-09 15:12:38+00:00
2,95,51,0.0,95,2025-10-09 15:12:39+00:00
2,94,51,0.0,94,2025-10-09 15:12:43+00:00
1,95,51,0.0,95,2025-10-09 15:12:44+00:00
0,96,51,0.0,96,2025-10-09 15:12:45+00:00
0,95,51,0.0,95,2025-10-09 15:12:50+00:00
0,93,51,0.0,93,2025-10-09 15:12:51+00:00
0,90,51,0.0,90,2025-10-09 15:12:52+00:00
0,89,51,0.0,89,2025-10-09 15:12:53+00:00
0,88,51,0.0,88,2025-10-09 15:12:54+00:00
0,87,51,0.0,87,2025-10-09 15:12:55+00:00
0,86,51,0.0,86,2025-10-09 15:12:58+00:00
0,85,51,0.0,85,2025-10-09 15:12:59+00:00
0,84,51,0.0,84,2025-10-09 15:13:00+00:00
0,80,51,0.0,80,2025-10-09 15:13:01+00:00
0,78,51,0.0,78,2025-10-09 15:13:02+00:00
1,76,51,0.0,76,2025-10-09 15:13:03+00:00
1,75,51,0.0,75,2025-10-09 15:13:05+00:00
1,74,51,0.0,74,2025-10-09 15:13:07+00:00
1,73,51,0.0,73,2025-10-09 15:13:10+00:00
1,72,51,0.0,72,2025-10-09 15:13:12+00:00
1,72,51,0.0,72,2025-10-09 15:13:13+00:00
1,71,51,0.0,71,2025-10-09 15:13:15+00:00
1,72,51,0.0,72,2025-10-09 15:13:16+00:00
12,76,51,0.0,76,2025-10-09 15:13:25+00:00
9,82,51,0.0,82,2025-10-09 15:13:26+00:00
