107,135,136,143,cadence,cycle_length16,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,timestamp
0,0,69,67,0,0.0,0.15,86.60000000000002,0.0,0.0,69,543646165,222633279,2025-03-10 15:15:09+00:00
1,0,69,67,0,0.0,0.82,87.0,0.0,0.0,69,543646177,222633180,2025-03-10 15:15:10+00:00
1,3,70,67,83,0.0,8.18,87.20000000000005,0.0,0.5,70,543646473,222632132,2025-03-10 15:15:13+00:00
1,11,73,67,83,0.0,19.0,87.79999999999995,2.463,0.5,73,543646915,222630641,2025-03-10 15:15:17+00:00
1,12,77,67,82,0.0,26.94,88.20000000000005,2.65,0.5,77,543647263,222629542,2025-03-10 15:15:20+00:00
1,11,79,67,82,0.0,29.36,88.39999999999998,2.603,0.5,79,543647387,222629206,2025-03-10 15:15:21+00:00
1,12,83,67,82,0.0,34.5,88.60000000000002,2.529,0.5,83,543647627,222628468,2025-03-10 15:15:23+00:00
1,14,87,67,82,0.0,39.73,89.0,2.519,0.5,87,543647829,222627731,2025-03-10 15:15:25+00:00
1,16,91,67,81,0.0,45.14,88.79999999999995,2.65,0.5,91,543648034,222626975,2025-03-10 15:15:27+00:00
1,17,95,67,83,0.0,50.5,89.0,2.678,0.0,95,543648339,222626239,2025-03-10 15:15:29+00:00
1,18,98,67,84,0.0,53.25,88.79999999999995,2.641,0.0,98,543648484,222625869,2025-03-10 15:15:30+00:00
1,17,102,67,84,0.0,56.23,88.79999999999995,2.641,0.0,102,543648633,222625445,2025-03-10 15:15:31+00:00
1,14,107,67,84,0.0,58.64,88.79999999999995,2.641,0.0,107,543648687,222625159,2025-03-10 15:15:32+00:00
1,9,112,67,82,0.0,61.9,89.0,2.65,0.5,112,543648901,222624696,2025-03-10 15:15:33+00:00
1,4,116,67,82,0.0,64.42,89.0,2.669,0.5,116,543648974,222624357,2025-03-10 15:15:34+00:00
1,2,119,67,82,0.0,69.59,88.39999999999998,2.678,0.5,119,543649192,222623590,2025-03-10 15:15:36+00:00
1,2,120,67,82,0.0,71.79,88.39999999999998,2.669,0.5,120,543649217,222623320,2025-03-10 15:15:37+00:00
1,1,121,67,83,0.0,79.87,87.79999999999995,2.65,0.5,121,543649596,222622184,2025-03-10 15:15:40+00:00
1,1,124,67,84,0.0,89.82,88.39999999999998,2.585,0.5,124,543650061,222620843,2025-03-10 15:15:44+00:00
1,2,125,67,83,0.0,100.27,89.0,2.547,0.5,125,543650566,222619395,2025-03-10 15:15:48+00:00
1,1,127,67,84,0.0,113.28,89.39999999999998,2.575,0.5,127,543651185,222617613,2025-03-10 15:15:53+00:00
1,5,130,67,84,0.0,123.36,89.20000000000005,2.594,0.5,130,543651586,222616302,2025-03-10 15:15:57+00:00
1,6,131,67,83,0.0,126.15,89.20000000000005,2.594,0.0,131,543651751,222615834,2025-03-10 15:15:58+00:00
1,8,133,67,84,0.0,135.64,88.79999999999995,2.575,0.5,133,543652184,222614537,2025-03-10 15:16:02+00:00
1,11,135,67,85,0.0,149.07,87.79999999999995,2.557,0.5,135,543652801,222612703,2025-03-10 15:16:07+00:00
1,14,137,67,85,3.03,159.47,87.20000000000005,2.585,0.0,137,543653209,222611192,2025-03-10 15:16:11+00:00
1,14,136,67,83,42.24,171.68,87.20000000000005,2.575,0.5,136,543653722,222609522,2025-03-10 15:16:16+00:00
1,4,135,67,84,2.99,184.1,87.20000000000005,2.566,0.0,135,543654331,222607798,2025-03-10 15:16:21+00:00
1,6,136,67,84,3.02,194.87,87.20000000000005,2.557,0.5,136,543654798,222606315,2025-03-10 15:16:25+00:00
1,10,137,67,84,0.0,207.04,87.0,2.557,0.0,137,543655341,222604590,2025-03-10 15:16:30+00:00
1,12,138,67,84,31.21,216.7,87.0,2.538,0.5,138,543655721,222603302,2025-03-10 15:16:34+00:00
1,10,140,67,83,30.72,226.61,87.20000000000005,2.529,0.0,140,543656210,222601884,2025-03-10 15:16:38+00:00
1,10,140,67,84,32.77,233.46,87.20000000000005,2.519,0.0,140,543656460,222600935,2025-03-10 15:16:41+00:00
1,12,141,67,83,31.77,242.55,86.79999999999995,2.491,0.5,141,543656823,222599594,2025-03-10 15:16:45+00:00
1,12,141,67,84,653.57,252.47,86.20000000000005,2.473,0.0,141,543657190,222598234,2025-03-10 15:16:49+00:00
1,16,142,67,84,653.57,260.14,85.79999999999995,2.463,0.0,142,543657597,222597179,2025-03-10 15:16:52+00:00
1,16,142,67,84,653.57,273.16,85.39999999999998,2.463,0.5,142,543658184,222595380,2025-03-10 15:16:57+00:00
1,10,142,66,85,653.57,282.07,85.60000000000002,2.463,0.0,142,543658530,222594166,2025-03-10 15:17:01+00:00
1,10,142,66,84,653.57,290.01,85.79999999999995,2.463,0.5,142,543658883,222593041,2025-03-10 15:17:04+00:00
1,9,143,66,84,653.57,299.74,86.0,2.463,0.5,143,543659282,222591652,2025-03-10 15:17:08+00:00
1,7,144,66,84,653.57,310.06,86.79999999999995,2.463,0.0,144,543659805,222590245,2025-03-10 15:17:12+00:00
1,7,144,66,85,653.57,317.57,86.60000000000002,2.463,0.5,144,543660132,222589223,2025-03-10 15:17:15+00:00
1,12,145,66,84,653.57,327.7,87.0,2.463,0.0,145,543660476,222587740,2025-03-10 15:17:19+00:00
1,12,145,66,84,653.57,337.09,87.20000000000005,2.473,0.5,145,543660814,222586473,2025-03-10 15:17:23+00:00
1,12,145,66,83,653.57,344.46,87.39999999999998,2.463,0.5,145,543661181,222585432,2025-03-10 15:17:26+00:00
1,1,144,66,84,653.57,352.28,87.39999999999998,2.463,0.0,144,543661626,222584350,2025-03-10 15:17:29+00:00
1,1,144,66,85,653.57,359.94,87.20000000000005,2.473,0.0,144,543661950,222583318,2025-03-10 15:17:32+00:00
1,2,144,66,84,653.57,370.19,87.0,2.473,0.5,144,543662397,222581880,2025-03-10 15:17:36+00:00
1,2,144,66,84,653.57,379.6,87.0,2.482,0.0,144,543662759,222580619,2025-03-10 15:17:40+00:00
1,2,144,66,85,653.57,387.07,86.20000000000005,2.473,0.5,144,543663113,222579558,2025-03-10 15:17:43+00:00
1,8,145,66,84,653.57,394.92,86.60000000000002,2.473,0.5,145,543663450,222578429,2025-03-10 15:17:46+00:00
1,8,145,66,84,653.57,403.89,86.20000000000005,2.463,0.0,145,543663816,222577217,2025-03-10 15:17:50+00:00
1,8,145,66,82,0.0,414.22,85.39999999999998,2.463,0.5,145,543664241,222575716,2025-03-10 15:17:54+00:00
1,16,145,66,83,0.0,423.96,85.60000000000002,2.463,0.5,145,543664590,222574372,2025-03-10 15:17:58+00:00
1,17,146,66,85,0.0,433.85,85.79999999999995,2.454,0.0,146,543664960,222572917,2025-03-10 15:18:02+00:00
1,17,147,66,85,0.0,446.44,85.39999999999998,2.454,0.0,147,543665443,222571150,2025-03-10 15:18:07+00:00
1,19,148,66,86,0.0,456.66,86.20000000000005,2.463,0.0,148,543665978,222569744,2025-03-10 15:18:11+00:00
1,19,148,66,85,0.0,466.51,86.60000000000002,2.463,0.5,148,543666348,222568379,2025-03-10 15:18:15+00:00
1,15,149,66,84,0.0,476.02,87.0,2.463,0.0,149,543666816,222567125,2025-03-10 15:18:19+00:00
