135,136,143,current_stress,enhanced_respiration_rate,heart_rate,timestamp
1,57,63,23.0,16.0,57,2025-06-20 09:56:14+00:00
1,57,63,23.0,16.0,57,2025-06-20 09:56:15+00:00
1,57,63,22.0,16.0,57,2025-06-20 09:56:16+00:00
1,57,63,22.0,16.0,57,2025-06-20 09:56:17+00:00
1,57,63,22.0,16.0,57,2025-06-20 09:56:18+00:00
1,57,63,22.0,16.0,57,2025-06-20 09:56:19+00:00
0,58,63,22.0,16.0,58,2025-06-20 09:56:20+00:00
0,58,63,21.0,15.0,58,2025-06-20 09:56:21+00:00
0,58,63,21.0,15.0,58,2025-06-20 09:56:22+00:00
0,58,63,21.0,15.0,58,2025-06-20 09:56:23+00:00
2,57,63,21.0,15.0,57,2025-06-20 09:56:24+00:00
3,58,63,21.0,14.0,58,2025-06-20 09:56:25+00:00
3,58,63,20.0,14.0,58,2025-06-20 09:56:26+00:00
3,58,63,20.0,14.0,58,2025-06-20 09:56:27+00:00
3,58,63,20.0,14.0,58,2025-06-20 09:56:28+00:00
2,59,63,20.0,14.0,59,2025-06-20 09:56:29+00:00
2,59,63,20.0,14.0,59,2025-06-20 09:56:30+00:00
2,59,63,18.0,14.0,59,2025-06-20 09:56:31+00:00
6,58,63,18.0,14.0,58,2025-06-20 09:56:32+00:00
6,59,63,18.0,14.0,59,2025-06-20 09:56:33+00:00
7,58,63,18.0,14.0,58,2025-06-20 09:56:34+00:00
9,59,63,18.0,14.0,59,2025-06-20 09:56:35+00:00
10,61,63,17.0,14.0,61,2025-06-20 09:56:36+00:00
7,69,63,17.0,14.0,69,2025-06-20 09:56:37+00:00
5,73,63,17.0,14.0,73,2025-06-20 09:56:38+00:00
5,73,63,17.0,14.0,73,2025-06-20 09:56:39+00:00
4,74,63,17.0,14.0,74,2025-06-20 09:56:40+00:00
4,74,63,16.0,14.0,74,2025-06-20 09:56:41+00:00
4,74,63,16.0,14.0,74,2025-06-20 09:56:42+00:00
4,74,63,16.0,14.0,74,2025-06-20 09:56:43+00:00
4,74,63,16.0,14.0,74,2025-06-20 09:56:44+00:00
4,74,63,16.0,14.0,74,2025-06-20 09:56:45+00:00
2,73,63,17.0,14.0,73,2025-06-20 09:56:46+00:00
2,73,63,17.0,14.0,73,2025-06-20 09:56:47+00:00
2,73,63,17.0,14.0,73,2025-06-20 09:56:48+00:00
7,68,63,17.0,14.0,68,2025-06-20 09:56:49+00:00
3,60,63,17.0,14.0,60,2025-06-20 09:56:50+00:00
4,59,63,19.0,13.0,59,2025-06-20 09:56:51+00:00
4,59,63,19.0,13.0,59,2025-06-20 09:56:52+00:00
3,60,63,19.0,13.0,60,2025-06-20 09:56:53+00:00
3,61,63,19.0,13.0,61,2025-06-20 09:56:54+00:00
0,65,63,19.0,13.0,65,2025-06-20 09:56:55+00:00
0,65,63,17.0,13.0,65,2025-06-20 09:56:56+00:00
0,65,63,17.0,13.0,65,2025-06-20 09:56:57+00:00
0,65,63,17.0,13.0,65,2025-06-20 09:56:58+00:00
1,64,63,17.0,13.0,64,2025-06-20 09:56:59+00:00
0,63,63,17.0,13.0,63,2025-06-20 09:57:00+00:00
0,63,63,18.0,13.0,63,2025-06-20 09:57:01+00:00
0,63,63,18.0,13.0,63,2025-06-20 09:57:02+00:00
0,64,63,18.0,13.0,64,2025-06-20 09:57:03+00:00
0,64,63,18.0,13.0,64,2025-06-20 09:57:04+00:00
0,64,63,18.0,13.0,64,2025-06-20 09:57:05+00:00
0,64,63,19.0,13.0,64,2025-06-20 09:57:06+00:00
5,65,63,19.0,13.0,65,2025-06-20 09:57:07+00:00
4,64,63,19.0,13.0,64,2025-06-20 09:57:08+00:00
4,64,63,19.0,13.0,64,2025-06-20 09:57:09+00:00
4,64,63,19.0,13.0,64,2025-06-20 09:57:10+00:00
5,67,63,18.0,13.0,67,2025-06-20 09:57:11+00:00
4,70,63,18.0,13.0,70,2025-06-20 09:57:12+00:00
2,71,63,18.0,13.0,71,2025-06-20 09:57:13+00:00
2,71,63,18.0,13.0,71,2025-06-20 09:57:14+00:00
2,72,63,18.0,12.0,72,2025-06-20 09:57:15+00:00
2,72,63,18.0,12.0,72,2025-06-20 09:57:16+00:00
1,70,63,18.0,12.0,70,2025-06-20 09:57:17+00:00
1,71,63,18.0,12.0,71,2025-06-20 09:57:18+00:00
1,71,63,18.0,12.0,71,2025-06-20 09:57:19+00:00
1,71,63,18.0,12.0,71,2025-06-20 09:57:20+00:00
1,72,63,17.0,12.0,72,2025-06-20 09:57:21+00:00
1,72,63,17.0,12.0,72,2025-06-20 09:57:22+00:00
1,72,63,17.0,12.0,72,2025-06-20 09:57:23+00:00
1,72,63,17.0,12.0,72,2025-06-20 09:57:24+00:00
1,72,63,17.0,12.0,72,2025-06-20 09:57:25+00:00
2,73,63,21.0,12.0,73,2025-06-20 09:57:26+00:00
2,72,63,21.0,12.0,72,2025-06-20 09:57:27+00:00
0,70,63,21.0,12.0,70,2025-06-20 09:57:28+00:00
1,69,63,21.0,12.0,69,2025-06-20 09:57:29+00:00
1,68,63,21.0,12.0,68,2025-06-20 09:57:30+00:00
1,69,63,23.0,12.0,69,2025-06-20 09:57:31+00:00
1,69,63,23.0,12.0,69,2025-06-20 09:57:32+00:00
1,69,63,23.0,12.0,69,2025-06-20 09:57:33+00:00
1,69,63,23.0,11.0,69,2025-06-20 09:57:34+00:00
6,70,63,23.0,11.0,70,2025-06-20 09:57:35+00:00
5,71,63,24.0,11.0,71,2025-06-20 09:57:36+00:00
4,72,63,24.0,11.0,72,2025-06-20 09:57:37+00:00
4,72,63,24.0,11.0,72,2025-06-20 09:57:38+00:00
4,72,63,24.0,11.0,72,2025-06-20 09:57:39+00:00
1,73,63,24.0,11.0,73,2025-06-20 09:57:40+00:00
1,74,63,33.0,11.0,74,2025-06-20 09:57:41+00:00
1,74,63,33.0,11.0,74,2025-06-20 09:57:42+00:00
2,75,63,33.0,11.0,75,2025-06-20 09:57:43+00:00
2,75,63,33.0,11.0,75,2025-06-20 09:57:44+00:00
2,74,63,33.0,11.0,74,2025-06-20 09:57:45+00:00
2,74,63,38.0,11.0,74,2025-06-20 09:57:46+00:00
2,74,63,38.0,11.0,74,2025-06-20 09:57:47+00:00
2,74,63,38.0,11.0,74,2025-06-20 09:57:48+00:00
2,74,63,38.0,11.0,74,2025-06-20 09:57:49+00:00
2,74,63,38.0,11.0,74,2025-06-20 09:57:50+00:00
2,74,63,40.0,11.0,74,2025-06-20 09:57:51+00:00
2,75,63,40.0,11.0,75,2025-06-20 09:57:52+00:00
0,77,63,40.0,11.0,77,2025-06-20 09:57:53+00:00
1,79,63,40.0,11.0,79,2025-06-20 09:57:54+00:00
0,80,63,40.0,11.0,80,2025-06-20 09:57:55+00:00
0,80,63,45.0,11.0,80,2025-06-20 09:57:56+00:00
0,81,63,45.0,11.0,81,2025-06-20 09:57:57+00:00
0,81,63,45.0,11.0,81,2025-06-20 09:57:58+00:00
1,82,63,45.0,11.0,82,2025-06-20 09:57:59+00:00
1,83,63,45.0,11.0,83,2025-06-20 09:58:00+00:00
1,83,63,50.0,11.0,83,2025-06-20 09:58:01+00:00
1,82,63,50.0,11.0,82,2025-06-20 09:58:02+00:00
1,82,63,50.0,11.0,82,2025-06-20 09:58:03+00:00
2,81,63,50.0,11.0,81,2025-06-20 09:58:04+00:00
1,80,63,50.0,11.0,80,2025-06-20 09:58:05+00:00
1,78,63,56.0,11.0,78,2025-06-20 09:58:06+00:00
1,78,63,56.0,11.0,78,2025-06-20 09:58:07+00:00
1,79,63,56.0,11.0,79,2025-06-20 09:58:08+00:00
1,81,63,56.0,11.0,81,2025-06-20 09:58:09+00:00
1,81,63,56.0,11.0,81,2025-06-20 09:58:10+00:00
1,81,63,54.0,11.0,81,2025-06-20 09:58:11+00:00
1,82,63,54.0,11.0,82,2025-06-20 09:58:12+00:00
1,82,63,54.0,11.0,82,2025-06-20 09:58:13+00:00
1,82,63,54.0,11.0,82,2025-06-20 09:58:14+00:00
1,82,63,54.0,12.0,82,2025-06-20 09:58:15+00:00
1,84,63,54.0,12.0,84,2025-06-20 09:58:16+00:00
1,85,63,54.0,12.0,85,2025-06-20 09:58:17+00:00
1,85,63,54.0,12.0,85,2025-06-20 09:58:18+00:00
5,86,63,54.0,12.0,86,2025-06-20 09:58:19+00:00
5,89,63,54.0,12.0,89,2025-06-20 09:58:20+00:00
4,91,63,55.0,12.0,91,2025-06-20 09:58:21+00:00
5,92,63,55.0,12.0,92,2025-06-20 09:58:22+00:00
5,92,63,55.0,12.0,92,2025-06-20 09:58:23+00:00
7,93,63,55.0,12.0,93,2025-06-20 09:58:24+00:00
7,92,63,55.0,12.0,92,2025-06-20 09:58:25+00:00
4,90,63,58.0,12.0,90,2025-06-20 09:58:26+00:00
1,88,63,58.0,12.0,88,2025-06-20 09:58:27+00:00
0,87,63,58.0,12.0,87,2025-06-20 09:58:28+00:00
1,86,63,58.0,12.0,86,2025-06-20 09:58:29+00:00
1,86,63,58.0,13.0,86,2025-06-20 09:58:30+00:00
1,85,63,62.0,13.0,85,2025-06-20 09:58:31+00:00
1,85,63,62.0,13.0,85,2025-06-20 09:58:32+00:00
1,85,63,62.0,13.0,85,2025-06-20 09:58:33+00:00
1,85,63,62.0,13.0,85,2025-06-20 09:58:34+00:00
2,86,63,62.0,13.0,86,2025-06-20 09:58:35+00:00
2,86,63,63.0,13.0,86,2025-06-20 09:58:36+00:00
3,85,63,63.0,14.0,85,2025-06-20 09:58:37+00:00
3,85,63,63.0,14.0,85,2025-06-20 09:58:38+00:00
3,85,63,63.0,14.0,85,2025-06-20 09:58:39+00:00
1,84,63,63.0,14.0,84,2025-06-20 09:58:40+00:00
1,84,63,69.0,14.0,84,2025-06-20 09:58:41+00:00
1,84,63,69.0,14.0,84,2025-06-20 09:58:42+00:00
2,85,63,69.0,14.0,85,2025-06-20 09:58:43+00:00
2,85,63,69.0,14.0,85,2025-06-20 09:58:44+00:00
2,86,63,69.0,15.0,86,2025-06-20 09:58:45+00:00
2,87,63,74.0,15.0,87,2025-06-20 09:58:46+00:00
2,87,63,74.0,15.0,87,2025-06-20 09:58:47+00:00
2,87,63,74.0,15.0,87,2025-06-20 09:58:48+00:00
2,87,63,74.0,15.0,87,2025-06-20 09:58:49+00:00
2,87,63,74.0,15.0,87,2025-06-20 09:58:50+00:00
2,87,63,78.0,15.0,87,2025-06-20 09:58:51+00:00
2,87,63,78.0,16.0,87,2025-06-20 09:58:52+00:00
2,87,63,78.0,16.0,87,2025-06-20 09:58:53+00:00
1,88,63,78.0,16.0,88,2025-06-20 09:58:54+00:00
1,87,63,78.0,16.0,87,2025-06-20 09:58:55+00:00
1,87,63,79.0,16.0,87,2025-06-20 09:58:56+00:00
1,87,63,79.0,16.0,87,2025-06-20 09:58:57+00:00
1,87,63,79.0,16.0,87,2025-06-20 09:58:58+00:00
1,87,63,79.0,16.0,87,2025-06-20 09:58:59+00:00
23,88,63,79.0,16.0,88,2025-06-20 09:59:00+00:00
30,89,63,80.0,16.0,89,2025-06-20 09:59:01+00:00
30,89,63,80.0,16.0,89,2025-06-20 09:59:02+00:00
30,89,63,80.0,16.0,89,2025-06-20 09:59:03+00:00
34,87,63,80.0,16.0,87,2025-06-20 09:59:04+00:00
16,80,63,80.0,16.0,80,2025-06-20 09:59:05+00:00
6,76,63,80.0,16.0,76,2025-06-20 09:59:06+00:00
6,76,63,80.0,17.0,76,2025-06-20 09:59:07+00:00
5,75,63,80.0,17.0,75,2025-06-20 09:59:08+00:00
5,75,63,80.0,17.0,75,2025-06-20 09:59:09+00:00
5,75,63,80.0,17.0,75,2025-06-20 09:59:10+00:00
5,75,63,81.0,17.0,75,2025-06-20 09:59:11+00:00
5,75,63,81.0,17.0,75,2025-06-20 09:59:12+00:00
4,76,63,81.0,17.0,76,2025-06-20 09:59:13+00:00
2,75,63,81.0,17.0,75,2025-06-20 09:59:14+00:00
2,75,63,81.0,17.0,75,2025-06-20 09:59:15+00:00
2,75,63,78.0,18.0,75,2025-06-20 09:59:16+00:00
2,75,63,78.0,18.0,75,2025-06-20 09:59:17+00:00
2,74,63,78.0,18.0,74,2025-06-20 09:59:18+00:00
3,73,63,78.0,18.0,73,2025-06-20 09:59:19+00:00
2,72,63,78.0,18.0,72,2025-06-20 09:59:20+00:00
2,72,63,73.0,18.0,72,2025-06-20 09:59:21+00:00
2,72,63,73.0,18.0,72,2025-06-20 09:59:22+00:00
1,73,63,73.0,18.0,73,2025-06-20 09:59:23+00:00
1,73,63,73.0,18.0,73,2025-06-20 09:59:24+00:00
0,74,63,73.0,18.0,74,2025-06-20 09:59:25+00:00
0,74,63,66.0,18.0,74,2025-06-20 09:59:26+00:00
1,73,63,66.0,18.0,73,2025-06-20 09:59:27+00:00
1,73,63,66.0,18.0,73,2025-06-20 09:59:28+00:00
2,72,63,66.0,19.0,72,2025-06-20 09:59:29+00:00
2,72,63,66.0,19.0,72,2025-06-20 09:59:30+00:00
2,72,63,61.0,19.0,72,2025-06-20 09:59:31+00:00
1,71,63,61.0,19.0,71,2025-06-20 09:59:32+00:00
1,70,63,61.0,19.0,70,2025-06-20 09:59:33+00:00
0,69,63,61.0,19.0,69,2025-06-20 09:59:34+00:00
2,68,63,61.0,19.0,68,2025-06-20 09:59:35+00:00
2,68,63,54.0,19.0,68,2025-06-20 09:59:36+00:00
5,67,63,54.0,19.0,67,2025-06-20 09:59:37+00:00
7,68,63,54.0,19.0,68,2025-06-20 09:59:38+00:00
7,69,63,54.0,19.0,69,2025-06-20 09:59:39+00:00
6,71,63,54.0,19.0,71,2025-06-20 09:59:40+00:00
6,71,63,45.0,19.0,71,2025-06-20 09:59:41+00:00
3,69,63,45.0,19.0,69,2025-06-20 09:59:42+00:00
1,72,63,45.0,19.0,72,2025-06-20 09:59:43+00:00
1,72,63,45.0,19.0,72,2025-06-20 09:59:44+00:00
0,73,63,45.0,19.0,73,2025-06-20 09:59:45+00:00
0,74,63,42.0,19.0,74,2025-06-20 09:59:46+00:00
0,74,63,42.0,19.0,74,2025-06-20 09:59:47+00:00
0,74,63,42.0,19.0,74,2025-06-20 09:59:48+00:00
2,73,63,42.0,19.0,73,2025-06-20 09:59:49+00:00
2,73,63,42.0,19.0,73,2025-06-20 09:59:50+00:00
4,72,63,40.0,19.0,72,2025-06-20 09:59:51+00:00
6,71,63,40.0,19.0,71,2025-06-20 09:59:52+00:00
6,71,63,40.0,19.0,71,2025-06-20 09:59:53+00:00
6,71,63,40.0,19.0,71,2025-06-20 09:59:54+00:00
11,72,63,40.0,19.0,72,2025-06-20 09:59:55+00:00
11,72,63,41.0,19.0,72,2025-06-20 09:59:56+00:00
11,72,63,41.0,19.0,72,2025-06-20 09:59:57+00:00
11,72,63,41.0,18.0,72,2025-06-20 09:59:58+00:00
11,72,63,41.0,18.0,72,2025-06-20 09:59:59+00:00
11,72,63,41.0,18.0,72,2025-06-20 10:00:00+00:00
11,72,63,38.0,18.0,72,2025-06-20 10:00:01+00:00
11,72,63,38.0,17.0,72,2025-06-20 10:00:02+00:00
36,73,63,38.0,17.0,73,2025-06-20 10:00:03+00:00
36,73,63,38.0,17.0,73,2025-06-20 10:00:04+00:00
36,73,63,38.0,17.0,73,2025-06-20 10:00:05+00:00
45,74,63,36.0,17.0,74,2025-06-20 10:00:06+00:00
36,73,63,36.0,17.0,73,2025-06-20 10:00:07+00:00
32,74,63,36.0,15.0,74,2025-06-20 10:00:08+00:00
22,79,63,36.0,15.0,79,2025-06-20 10:00:09+00:00
12,82,63,36.0,13.0,82,2025-06-20 10:00:10+00:00
10,84,63,36.0,13.0,84,2025-06-20 10:00:11+00:00
10,84,63,36.0,13.0,84,2025-06-20 10:00:12+00:00
10,84,63,36.0,13.0,84,2025-06-20 10:00:13+00:00
10,84,63,36.0,12.0,84,2025-06-20 10:00:14+00:00
10,84,63,36.0,12.0,84,2025-06-20 10:00:15+00:00
10,84,63,35.0,12.0,84,2025-06-20 10:00:16+00:00
10,83,63,35.0,12.0,83,2025-06-20 10:00:17+00:00
10,83,63,35.0,12.0,83,2025-06-20 10:00:18+00:00
8,82,63,35.0,12.0,82,2025-06-20 10:00:19+00:00
9,81,63,35.0,12.0,81,2025-06-20 10:00:20+00:00
9,79,63,39.0,12.0,79,2025-06-20 10:00:21+00:00
9,77,63,39.0,12.0,77,2025-06-20 10:00:22+00:00
8,74,63,39.0,12.0,74,2025-06-20 10:00:23+00:00
3,70,63,39.0,12.0,70,2025-06-20 10:00:24+00:00
1,69,63,39.0,12.0,69,2025-06-20 10:00:25+00:00
2,68,63,39.0,12.0,68,2025-06-20 10:00:26+00:00
3,67,63,39.0,12.0,67,2025-06-20 10:00:27+00:00
5,66,63,39.0,12.0,66,2025-06-20 10:00:28+00:00
5,66,63,39.0,12.0,66,2025-06-20 10:00:29+00:00
5,66,63,39.0,12.0,66,2025-06-20 10:00:30+00:00
18,67,63,39.0,12.0,67,2025-06-20 10:00:31+00:00
18,67,63,39.0,12.0,67,2025-06-20 10:00:32+00:00
18,67,63,39.0,12.0,67,2025-06-20 10:00:33+00:00
18,67,63,39.0,12.0,67,2025-06-20 10:00:34+00:00
8,66,63,39.0,12.0,66,2025-06-20 10:00:35+00:00
3,65,63,40.0,12.0,65,2025-06-20 10:00:36+00:00
3,65,63,40.0,12.0,65,2025-06-20 10:00:37+00:00
1,66,63,40.0,12.0,66,2025-06-20 10:00:38+00:00
1,66,63,40.0,12.0,66,2025-06-20 10:00:39+00:00
1,65,63,40.0,12.0,65,2025-06-20 10:00:40+00:00
1,64,63,40.0,12.0,64,2025-06-20 10:00:41+00:00
2,63,63,40.0,12.0,63,2025-06-20 10:00:42+00:00
2,63,63,40.0,12.0,63,2025-06-20 10:00:43+00:00
2,63,63,40.0,12.0,63,2025-06-20 10:00:44+00:00
12,64,63,40.0,12.0,64,2025-06-20 10:00:45+00:00
12,64,63,42.0,12.0,64,2025-06-20 10:00:46+00:00
12,64,63,42.0,12.0,64,2025-06-20 10:00:47+00:00
30,63,63,42.0,12.0,63,2025-06-20 10:00:48+00:00
30,63,63,42.0,12.0,63,2025-06-20 10:00:49+00:00
30,63,63,42.0,12.0,63,2025-06-20 10:00:50+00:00
30,63,63,34.0,12.0,63,2025-06-20 10:00:51+00:00
30,63,63,34.0,12.0,63,2025-06-20 10:00:52+00:00
30,63,63,34.0,12.0,63,2025-06-20 10:00:53+00:00
31,62,63,34.0,12.0,62,2025-06-20 10:00:54+00:00
29,61,63,34.0,12.0,61,2025-06-20 10:00:55+00:00
28,60,63,33.0,12.0,60,2025-06-20 10:00:56+00:00
28,60,63,33.0,12.0,60,2025-06-20 10:00:57+00:00
28,60,63,33.0,12.0,60,2025-06-20 10:00:58+00:00
28,60,63,33.0,12.0,60,2025-06-20 10:00:59+00:00
28,62,63,33.0,12.0,62,2025-06-20 10:01:00+00:00
27,63,62,30.0,12.0,63,2025-06-20 10:01:01+00:00
22,65,62,30.0,12.0,65,2025-06-20 10:01:02+00:00
12,68,62,30.0,12.0,68,2025-06-20 10:01:03+00:00
7,70,62,30.0,12.0,70,2025-06-20 10:01:04+00:00
7,70,62,30.0,12.0,70,2025-06-20 10:01:05+00:00
5,71,62,29.0,12.0,71,2025-06-20 10:01:06+00:00
5,72,62,29.0,13.0,72,2025-06-20 10:01:07+00:00
5,73,62,29.0,13.0,73,2025-06-20 10:01:08+00:00
5,73,62,29.0,13.0,73,2025-06-20 10:01:09+00:00
5,73,62,29.0,13.0,73,2025-06-20 10:01:10+00:00
5,73,62,28.0,13.0,73,2025-06-20 10:01:11+00:00
5,73,62,28.0,13.0,73,2025-06-20 10:01:12+00:00
5,73,62,28.0,13.0,73,2025-06-20 10:01:13+00:00
5,73,62,28.0,13.0,73,2025-06-20 10:01:14+00:00
5,73,62,28.0,13.0,73,2025-06-20 10:01:15+00:00
5,73,62,30.0,13.0,73,2025-06-20 10:01:16+00:00
5,73,62,30.0,13.0,73,2025-06-20 10:01:17+00:00
5,73,62,30.0,13.0,73,2025-06-20 10:01:18+00:00
5,73,62,30.0,13.0,73,2025-06-20 10:01:19+00:00
23,74,62,30.0,13.0,74,2025-06-20 10:01:20+00:00
26,75,62,33.0,13.0,75,2025-06-20 10:01:21+00:00
32,76,62,33.0,13.0,76,2025-06-20 10:01:22+00:00
32,76,62,33.0,13.0,76,2025-06-20 10:01:23+00:00
32,76,62,33.0,13.0,76,2025-06-20 10:01:24+00:00
50,77,62,33.0,13.0,77,2025-06-20 10:01:25+00:00
50,77,62,33.0,13.0,77,2025-06-20 10:01:26+00:00
61,78,62,33.0,13.0,78,2025-06-20 10:01:27+00:00
61,78,62,33.0,13.0,78,2025-06-20 10:01:28+00:00
56,80,62,33.0,13.0,80,2025-06-20 10:01:29+00:00
53,81,62,33.0,13.0,81,2025-06-20 10:01:30+00:00
56,82,62,39.0,13.0,82,2025-06-20 10:01:31+00:00
49,85,62,39.0,13.0,85,2025-06-20 10:01:32+00:00
43,87,62,39.0,13.0,87,2025-06-20 10:01:33+00:00
43,88,62,39.0,14.0,88,2025-06-20 10:01:34+00:00
43,88,62,39.0,14.0,88,2025-06-20 10:01:35+00:00
45,89,62,39.0,14.0,89,2025-06-20 10:01:36+00:00
47,88,62,39.0,15.0,88,2025-06-20 10:01:37+00:00
42,87,62,39.0,15.0,87,2025-06-20 10:01:38+00:00
42,87,62,39.0,15.0,87,2025-06-20 10:01:39+00:00
39,85,62,39.0,16.0,85,2025-06-20 10:01:40+00:00
39,85,62,43.0,16.0,85,2025-06-20 10:01:41+00:00
39,85,62,43.0,16.0,85,2025-06-20 10:01:42+00:00
58,84,62,43.0,16.0,84,2025-06-20 10:01:43+00:00
58,84,62,43.0,16.0,84,2025-06-20 10:01:44+00:00
58,84,62,43.0,16.0,84,2025-06-20 10:01:45+00:00
58,84,62,40.0,16.0,84,2025-06-20 10:01:46+00:00
45,83,62,40.0,16.0,83,2025-06-20 10:01:47+00:00
45,83,62,40.0,16.0,83,2025-06-20 10:01:48+00:00
45,83,62,40.0,16.0,83,2025-06-20 10:01:49+00:00
34,81,62,40.0,16.0,81,2025-06-20 10:01:50+00:00
36,79,62,53.0,16.0,79,2025-06-20 10:01:51+00:00
39,80,62,53.0,16.0,80,2025-06-20 10:01:52+00:00
43,79,62,53.0,16.0,79,2025-06-20 10:01:53+00:00
47,78,62,53.0,16.0,78,2025-06-20 10:01:54+00:00
47,78,62,53.0,16.0,78,2025-06-20 10:01:55+00:00
31,79,62,58.0,16.0,79,2025-06-20 10:01:56+00:00
31,79,62,58.0,16.0,79,2025-06-20 10:01:57+00:00
11,80,62,58.0,16.0,80,2025-06-20 10:01:58+00:00
11,80,62,58.0,16.0,80,2025-06-20 10:01:59+00:00
10,83,62,58.0,16.0,83,2025-06-20 10:02:00+00:00
3,86,62,60.0,16.0,86,2025-06-20 10:02:01+00:00
3,86,62,60.0,16.0,86,2025-06-20 10:02:02+00:00
3,87,62,60.0,16.0,87,2025-06-20 10:02:03+00:00
3,87,62,60.0,16.0,87,2025-06-20 10:02:04+00:00
3,87,62,60.0,16.0,87,2025-06-20 10:02:05+00:00
3,87,62,72.0,16.0,87,2025-06-20 10:02:06+00:00
4,86,62,72.0,16.0,86,2025-06-20 10:02:07+00:00
4,86,62,72.0,16.0,86,2025-06-20 10:02:08+00:00
4,86,62,72.0,16.0,86,2025-06-20 10:02:09+00:00
4,86,62,72.0,16.0,86,2025-06-20 10:02:10+00:00
3,85,62,73.0,16.0,85,2025-06-20 10:02:11+00:00
4,84,62,73.0,16.0,84,2025-06-20 10:02:12+00:00
5,83,62,73.0,16.0,83,2025-06-20 10:02:13+00:00
5,83,62,73.0,16.0,83,2025-06-20 10:02:14+00:00
5,82,62,73.0,16.0,82,2025-06-20 10:02:15+00:00
4,81,62,74.0,16.0,81,2025-06-20 10:02:16+00:00
4,81,62,74.0,16.0,81,2025-06-20 10:02:17+00:00
4,81,62,74.0,16.0,81,2025-06-20 10:02:18+00:00
4,81,62,74.0,16.0,81,2025-06-20 10:02:19+00:00
4,81,62,74.0,16.0,81,2025-06-20 10:02:20+00:00
4,81,62,73.0,16.0,81,2025-06-20 10:02:21+00:00
4,81,62,73.0,16.0,81,2025-06-20 10:02:22+00:00
4,81,62,73.0,16.0,81,2025-06-20 10:02:23+00:00
4,81,62,73.0,16.0,81,2025-06-20 10:02:24+00:00
6,82,62,73.0,16.0,82,2025-06-20 10:02:25+00:00
6,82,62,75.0,15.0,82,2025-06-20 10:02:26+00:00
6,82,62,75.0,15.0,82,2025-06-20 10:02:27+00:00
6,82,62,75.0,15.0,82,2025-06-20 10:02:28+00:00
3,81,62,75.0,15.0,81,2025-06-20 10:02:29+00:00
3,81,62,75.0,15.0,81,2025-06-20 10:02:30+00:00
3,81,62,77.0,15.0,81,2025-06-20 10:02:31+00:00
4,82,62,77.0,15.0,82,2025-06-20 10:02:32+00:00
4,82,62,77.0,15.0,82,2025-06-20 10:02:33+00:00
4,82,62,77.0,15.0,82,2025-06-20 10:02:34+00:00
3,81,62,77.0,15.0,81,2025-06-20 10:02:35+00:00
3,81,62,76.0,15.0,81,2025-06-20 10:02:36+00:00
3,81,62,76.0,15.0,81,2025-06-20 10:02:37+00:00
3,81,62,76.0,15.0,81,2025-06-20 10:02:38+00:00
4,82,62,76.0,15.0,82,2025-06-20 10:02:39+00:00
8,81,62,76.0,16.0,81,2025-06-20 10:02:40+00:00
8,81,62,75.0,16.0,81,2025-06-20 10:02:41+00:00
8,81,62,75.0,16.0,81,2025-06-20 10:02:42+00:00
22,82,62,75.0,16.0,82,2025-06-20 10:02:43+00:00
22,84,62,75.0,16.0,84,2025-06-20 10:02:44+00:00
16,87,62,75.0,16.0,87,2025-06-20 10:02:45+00:00
12,89,62,75.0,16.0,89,2025-06-20 10:02:46+00:00
12,89,62,75.0,16.0,89,2025-06-20 10:02:47+00:00
12,89,62,75.0,16.0,89,2025-06-20 10:02:48+00:00
12,89,62,75.0,16.0,89,2025-06-20 10:02:49+00:00
12,89,62,75.0,16.0,89,2025-06-20 10:02:50+00:00
2,88,62,78.0,16.0,88,2025-06-20 10:02:51+00:00
1,89,62,78.0,16.0,89,2025-06-20 10:02:52+00:00
1,89,62,78.0,16.0,89,2025-06-20 10:02:53+00:00
1,89,62,78.0,16.0,89,2025-06-20 10:02:54+00:00
2,88,62,78.0,18.0,88,2025-06-20 10:02:55+00:00
2,89,62,78.0,18.0,89,2025-06-20 10:02:56+00:00
3,88,62,78.0,17.0,88,2025-06-20 10:02:57+00:00
3,88,62,78.0,17.0,88,2025-06-20 10:02:58+00:00
3,88,62,78.0,17.0,88,2025-06-20 10:02:59+00:00
3,88,62,78.0,17.0,88,2025-06-20 10:03:00+00:00
3,88,62,78.0,17.0,88,2025-06-20 10:03:01+00:00
21,89,62,78.0,17.0,89,2025-06-20 10:03:02+00:00
27,88,62,78.0,17.0,88,2025-06-20 10:03:03+00:00
32,87,62,78.0,17.0,87,2025-06-20 10:03:04+00:00
32,85,62,78.0,17.0,85,2025-06-20 10:03:05+00:00
23,81,62,81.0,17.0,81,2025-06-20 10:03:06+00:00
17,78,62,81.0,17.0,78,2025-06-20 10:03:07+00:00
17,77,62,81.0,17.0,77,2025-06-20 10:03:08+00:00
17,77,62,81.0,17.0,77,2025-06-20 10:03:09+00:00
17,77,62,81.0,17.0,77,2025-06-20 10:03:10+00:00
40,78,62,78.0,17.0,78,2025-06-20 10:03:11+00:00
40,78,62,78.0,17.0,78,2025-06-20 10:03:12+00:00
40,78,62,78.0,17.0,78,2025-06-20 10:03:13+00:00
40,78,62,78.0,17.0,78,2025-06-20 10:03:14+00:00
57,77,62,78.0,17.0,77,2025-06-20 10:03:15+00:00
55,78,62,76.0,17.0,78,2025-06-20 10:03:16+00:00
