135,136,143,distance,heart_rate,timestamp
1,89,58,0.0,89,2025-09-30 14:54:44+00:00
2,91,58,0.0,91,2025-09-30 14:54:45+00:00
3,92,58,0.0,92,2025-09-30 14:54:46+00:00
3,93,58,0.0,93,2025-09-30 14:54:48+00:00
2,92,58,0.0,92,2025-09-30 14:54:51+00:00
2,91,58,0.0,91,2025-09-30 14:54:52+00:00
3,92,58,0.0,92,2025-09-30 14:54:56+00:00
4,93,58,0.0,93,2025-09-30 14:54:58+00:00
5,94,58,0.0,94,2025-09-30 14:54:59+00:00
6,95,58,0.0,95,2025-09-30 14:55:00+00:00
24,96,58,0.0,96,2025-09-30 14:55:05+00:00
25,95,58,0.0,95,2025-09-30 14:55:07+00:00
26,94,58,0.0,94,2025-09-30 14:55:08+00:00
36,93,58,0.0,93,2025-09-30 14:55:14+00:00
40,94,58,0.0,94,2025-09-30 14:55:15+00:00
29,95,58,0.0,95,2025-09-30 14:55:16+00:00
36,96,58,0.0,96,2025-09-30 14:55:18+00:00
27,97,58,0.0,97,2025-09-30 14:55:19+00:00
12,98,58,0.0,98,2025-09-30 14:55:20+00:00
5,99,58,0.0,99,2025-09-30 14:55:23+00:00
3,100,58,0.0,100,2025-09-30 14:55:24+00:00
14,101,58,0.0,101,2025-09-30 14:55:29+00:00
6,102,58,0.0,102,2025-09-30 14:55:30+00:00
11,101,58,0.0,101,2025-09-30 14:55:32+00:00
7,100,58,0.0,100,2025-09-30 14:55:34+00:00
6,101,58,0.0,101,2025-09-30 14:55:36+00:00
6,102,58,0.0,102,2025-09-30 14:55:37+00:00
8,103,58,0.0,103,2025-09-30 14:55:38+00:00
7,104,58,0.0,104,2025-09-30 14:55:39+00:00
6,106,58,0.0,106,2025-09-30 14:55:40+00:00
7,107,58,0.0,107,2025-09-30 14:55:41+00:00
5,108,58,0.0,108,2025-09-30 14:55:44+00:00
15,109,58,0.0,109,2025-09-30 14:55:47+00:00
19,110,58,0.0,110,2025-09-30 14:55:48+00:00
18,112,58,0.0,112,2025-09-30 14:55:49+00:00
9,116,58,0.0,116,2025-09-30 14:55:50+00:00
4,117,58,0.0,117,2025-09-30 14:55:51+00:00
2,118,58,0.0,118,2025-09-30 14:55:56+00:00
5,119,58,0.0,119,2025-09-30 14:55:58+00:00
13,120,58,0.0,120,2025-09-30 14:56:01+00:00
17,121,58,0.0,121,2025-09-30 14:56:03+00:00
14,122,58,0.0,122,2025-09-30 14:56:06+00:00
9,123,58,0.0,123,2025-09-30 14:56:07+00:00
11,124,58,0.0,124,2025-09-30 14:56:10+00:00
11,125,58,0.0,125,2025-09-30 14:56:11+00:00
2,126,58,0.0,126,2025-09-30 14:56:12+00:00
2,125,58,0.0,125,2025-09-30 14:56:16+00:00
1,126,58,0.0,126,2025-09-30 14:56:19+00:00
2,125,58,0.0,125,2025-09-30 14:56:27+00:00
1,126,58,0.0,126,2025-09-30 14:56:28+00:00
1,127,58,0.0,127,2025-09-30 14:56:31+00:00
3,126,58,0.0,126,2025-09-30 14:56:33+00:00
2,127,58,0.0,127,2025-09-30 14:56:36+00:00
10,126,58,0.0,126,2025-09-30 14:56:39+00:00
8,127,58,0.0,127,2025-09-30 14:56:40+00:00
4,126,58,0.0,126,2025-09-30 14:56:43+00:00
4,125,58,0.0,125,2025-09-30 14:56:48+00:00
2,124,58,0.0,124,2025-09-30 14:56:50+00:00
4,125,58,0.0,125,2025-09-30 14:56:52+00:00
28,124,58,0.0,124,2025-09-30 14:56:56+00:00
34,123,57,0.0,123,2025-09-30 14:57:01+00:00
21,122,57,0.0,122,2025-09-30 14:57:02+00:00
23,121,57,0.0,121,2025-09-30 14:57:03+00:00
8,119,57,0.0,119,2025-09-30 14:57:04+00:00
11,118,57,0.0,118,2025-09-30 14:57:06+00:00
11,117,57,0.0,117,2025-09-30 14:57:07+00:00
10,116,57,0.0,116,2025-09-30 14:57:08+00:00
11,115,57,0.0,115,2025-09-30 14:57:10+00:00
21,116,57,0.0,116,2025-09-30 14:57:14+00:00
26,115,57,0.0,115,2025-09-30 14:57:15+00:00
14,112,57,0.0,112,2025-09-30 14:57:17+00:00
8,110,57,0.0,110,2025-09-30 14:57:18+00:00
4,109,57,0.0,109,2025-09-30 14:57:20+00:00
11,108,57,0.0,108,2025-09-30 14:57:22+00:00
22,107,57,0.0,107,2025-09-30 14:57:26+00:00
7,106,57,0.0,106,2025-09-30 14:57:34+00:00
15,105,57,0.0,105,2025-09-30 14:57:36+00:00
9,103,57,0.0,103,2025-09-30 14:57:37+00:00
4,101,57,0.0,101,2025-09-30 14:57:38+00:00
2,100,57,0.0,100,2025-09-30 14:57:41+00:00
10,99,57,0.0,99,2025-09-30 14:57:44+00:00
14,97,57,0.0,97,2025-09-30 14:57:46+00:00
9,96,57,0.0,96,2025-09-30 14:57:47+00:00
7,95,57,0.0,95,2025-09-30 14:57:48+00:00
10,94,57,0.0,94,2025-09-30 14:57:49+00:00
6,93,57,0.0,93,2025-09-30 14:57:51+00:00
13,92,57,0.0,92,2025-09-30 14:57:53+00:00
13,91,57,0.0,91,2025-09-30 14:57:54+00:00
13,90,57,0.0,90,2025-09-30 14:57:56+00:00
16,89,57,0.0,89,2025-09-30 14:57:57+00:00
14,88,57,0.0,88,2025-09-30 14:57:58+00:00
11,86,57,0.0,86,2025-09-30 14:57:59+00:00
7,85,56,0.0,85,2025-09-30 14:58:02+00:00
23,86,56,0.0,86,2025-09-30 14:58:06+00:00
32,85,56,0.0,85,2025-09-30 14:58:10+00:00
28,86,56,0.0,86,2025-09-30 14:58:11+00:00
34,85,56,0.0,85,2025-09-30 14:58:16+00:00
39,86,56,0.0,86,2025-09-30 14:58:17+00:00
47,85,56,0.0,85,2025-09-30 14:58:19+00:00
47,84,56,0.0,84,2025-09-30 14:58:21+00:00
50,85,56,0.0,85,2025-09-30 14:58:22+00:00
55,86,56,0.0,86,2025-09-30 14:58:25+00:00
46,85,56,0.0,85,2025-09-30 14:58:26+00:00
37,84,56,0.0,84,2025-09-30 14:58:28+00:00
28,85,56,0.0,85,2025-09-30 14:58:29+00:00
11,86,56,0.0,86,2025-09-30 14:58:31+00:00
19,85,56,0.0,85,2025-09-30 14:58:35+00:00
27,86,56,0.0,86,2025-09-30 14:58:36+00:00
52,85,56,0.0,85,2025-09-30 14:58:41+00:00
67,84,56,0.0,84,2025-09-30 14:58:44+00:00
26,82,56,0.0,82,2025-09-30 14:58:45+00:00
12,81,56,0.0,81,2025-09-30 14:58:46+00:00
0,80,56,0.0,80,2025-09-30 14:58:59+00:00
0,79,56,0.0,79,2025-09-30 14:59:05+00:00
0,80,56,0.0,80,2025-09-30 14:59:06+00:00
2,79,56,0.0,79,2025-09-30 14:59:07+00:00
1,80,56,0.0,80,2025-09-30 14:59:08+00:00
1,79,56,0.0,79,2025-09-30 14:59:12+00:00
1,78,56,0.0,78,2025-09-30 14:59:17+00:00
15,77,56,0.0,77,2025-09-30 14:59:21+00:00
8,78,56,0.0,78,2025-09-30 14:59:22+00:00
15,77,56,0.0,77,2025-09-30 14:59:24+00:00
10,78,56,0.0,78,2025-09-30 14:59:27+00:00
13,77,56,0.0,77,2025-09-30 14:59:29+00:00
41,76,56,0.0,76,2025-09-30 14:59:33+00:00
40,79,56,0.0,79,2025-09-30 14:59:35+00:00
22,83,56,0.0,83,2025-09-30 14:59:36+00:00
10,85,56,0.0,85,2025-09-30 14:59:37+00:00
3,84,56,0.0,84,2025-09-30 14:59:41+00:00
2,85,56,0.0,85,2025-09-30 14:59:44+00:00
2,86,56,0.0,86,2025-09-30 14:59:45+00:00
1,88,56,0.0,88,2025-09-30 14:59:48+00:00
2,89,56,0.0,89,2025-09-30 14:59:49+00:00
0,91,56,0.0,91,2025-09-30 14:59:50+00:00
0,90,56,0.0,90,2025-09-30 14:59:52+00:00
1,91,56,0.0,91,2025-09-30 14:59:59+00:00
0,92,56,0.0,92,2025-09-30 15:00:02+00:00
0,91,56,0.0,91,2025-09-30 15:00:04+00:00
9,92,56,0.0,92,2025-09-30 15:00:08+00:00
15,93,56,0.0,93,2025-09-30 15:00:09+00:00
17,95,56,0.0,95,2025-09-30 15:00:10+00:00
19,98,56,0.0,98,2025-09-30 15:00:11+00:00
19,101,56,0.0,101,2025-09-30 15:00:12+00:00
16,103,56,0.0,103,2025-09-30 15:00:13+00:00
8,104,56,0.0,104,2025-09-30 15:00:14+00:00
11,103,56,0.0,103,2025-09-30 15:00:15+00:00
13,101,56,0.0,101,2025-09-30 15:00:16+00:00
1,97,56,0.0,97,2025-09-30 15:00:17+00:00
3,96,56,0.0,96,2025-09-30 15:00:18+00:00
11,95,56,0.0,95,2025-09-30 15:00:20+00:00
26,93,56,0.0,93,2025-09-30 15:00:22+00:00
28,88,56,0.0,88,2025-09-30 15:00:23+00:00
23,81,56,0.0,81,2025-09-30 15:00:24+00:00
20,76,56,0.0,76,2025-09-30 15:00:25+00:00
14,73,56,0.0,73,2025-09-30 15:00:26+00:00
12,72,56,0.0,72,2025-09-30 15:00:27+00:00
9,73,56,0.0,73,2025-09-30 15:00:30+00:00
3,74,56,0.0,74,2025-09-30 15:00:31+00:00
4,75,56,0.0,75,2025-09-30 15:00:35+00:00
4,74,56,0.0,74,2025-09-30 15:00:36+00:00
6,75,56,0.0,75,2025-09-30 15:00:40+00:00
16,78,56,0.0,78,2025-09-30 15:00:45+00:00
14,86,56,0.0,86,2025-09-30 15:00:46+00:00
2,94,56,0.0,94,2025-09-30 15:00:47+00:00
2,94,56,0.0,94,2025-09-30 15:00:48+00:00
1,93,56,0.0,93,2025-09-30 15:00:49+00:00
15,92,56,0.0,92,2025-09-30 15:01:01+00:00
17,91,56,0.0,91,2025-09-30 15:01:04+00:00
26,89,56,0.0,89,2025-09-30 15:01:06+00:00
23,85,56,0.0,85,2025-09-30 15:01:07+00:00
13,81,56,0.0,81,2025-09-30 15:01:08+00:00
4,79,56,0.0,79,2025-09-30 15:01:09+00:00
2,80,56,0.0,80,2025-09-30 15:01:11+00:00
5,81,56,0.0,81,2025-09-30 15:01:15+00:00
3,82,56,0.0,82,2025-09-30 15:01:16+00:00
4,81,56,0.0,81,2025-09-30 15:01:19+00:00
4,82,56,0.0,82,2025-09-30 15:01:20+00:00
2,83,56,0.0,83,2025-09-30 15:01:24+00:00
1,82,56,0.0,82,2025-09-30 15:01:25+00:00
0,81,56,0.0,81,2025-09-30 15:01:26+00:00
0,82,56,0.0,82,2025-09-30 15:01:29+00:00
1,83,56,0.0,83,2025-09-30 15:01:32+00:00
6,82,56,0.0,82,2025-09-30 15:01:34+00:00
5,83,56,0.0,83,2025-09-30 15:01:36+00:00
5,84,56,0.0,84,2025-09-30 15:01:38+00:00
4,85,56,0.0,85,2025-09-30 15:01:39+00:00
7,86,56,0.0,86,2025-09-30 15:01:40+00:00
2,89,56,0.0,89,2025-09-30 15:01:41+00:00
2,90,56,0.0,90,2025-09-30 15:01:42+00:00
3,91,56,0.0,91,2025-09-30 15:01:43+00:00
1,90,56,0.0,90,2025-09-30 15:01:48+00:00
1,89,56,0.0,89,2025-09-30 15:01:53+00:00
1,88,56,0.0,88,2025-09-30 15:01:55+00:00
1,87,56,0.0,87,2025-09-30 15:01:57+00:00
1,88,56,0.0,88,2025-09-30 15:02:00+00:00
0,90,56,0.0,90,2025-09-30 15:02:03+00:00
0,92,56,0.0,92,2025-09-30 15:02:04+00:00
0,93,56,0.0,93,2025-09-30 15:02:05+00:00
0,94,56,0.0,94,2025-09-30 15:02:06+00:00
2,93,56,0.0,93,2025-09-30 15:02:08+00:00
1,92,56,0.0,92,2025-09-30 15:02:09+00:00
2,91,56,0.0,91,2025-09-30 15:02:11+00:00
1,90,56,0.0,90,2025-09-30 15:02:12+00:00
14,89,56,0.0,89,2025-09-30 15:02:14+00:00
21,88,56,0.0,88,2025-09-30 15:02:15+00:00
11,89,56,0.0,89,2025-09-30 15:02:17+00:00
4,90,56,0.0,90,2025-09-30 15:02:18+00:00
19,89,56,0.0,89,2025-09-30 15:02:21+00:00
1,86,56,0.0,86,2025-09-30 15:02:22+00:00
0,87,56,0.0,87,2025-09-30 15:02:24+00:00
2,88,56,0.0,88,2025-09-30 15:02:26+00:00
1,87,56,0.0,87,2025-09-30 15:02:27+00:00
7,88,56,0.0,88,2025-09-30 15:02:30+00:00
4,89,56,0.0,89,2025-09-30 15:02:32+00:00
6,88,56,0.0,88,2025-09-30 15:02:35+00:00
9,87,56,0.0,87,2025-09-30 15:02:37+00:00
9,85,56,0.0,85,2025-09-30 15:02:38+00:00
7,82,56,0.0,82,2025-09-30 15:02:39+00:00
8,81,56,0.0,81,2025-09-30 15:02:40+00:00
6,80,56,0.0,80,2025-09-30 15:02:42+00:00
5,81,56,0.0,81,2025-09-30 15:02:43+00:00
1,83,56,0.0,83,2025-09-30 15:02:45+00:00
1,81,56,0.0,81,2025-09-30 15:02:47+00:00
16,82,56,0.0,82,2025-09-30 15:02:49+00:00
50,83,56,0.0,83,2025-09-30 15:02:54+00:00
50,84,56,0.0,84,2025-09-30 15:02:55+00:00
52,85,56,0.0,85,2025-09-30 15:02:56+00:00
56,86,56,0.0,86,2025-09-30 15:02:58+00:00
58,87,56,0.0,87,2025-09-30 15:02:59+00:00
58,85,56,0.0,85,2025-09-30 15:03:01+00:00
67,84,56,0.0,84,2025-09-30 15:03:03+00:00
47,79,56,0.0,79,2025-09-30 15:03:04+00:00
25,75,56,0.0,75,2025-09-30 15:03:05+00:00
14,73,56,0.0,73,2025-09-30 15:03:06+00:00
9,71,56,0.0,71,2025-09-30 15:03:07+00:00
5,70,56,0.0,70,2025-09-30 15:03:09+00:00
3,71,56,0.0,71,2025-09-30 15:03:11+00:00
1,70,56,0.0,70,2025-09-30 15:03:14+00:00
1,71,56,0.0,71,2025-09-30 15:03:15+00:00
1,70,56,0.0,70,2025-09-30 15:03:17+00:00
5,69,56,0.0,69,2025-09-30 15:03:21+00:00
11,68,56,0.0,68,2025-09-30 15:03:22+00:00
23,67,56,0.0,67,2025-09-30 15:03:25+00:00
56,68,56,0.0,68,2025-09-30 15:03:30+00:00
48,73,56,0.0,73,2025-09-30 15:03:31+00:00
30,80,56,0.0,80,2025-09-30 15:03:32+00:00
11,86,56,0.0,86,2025-09-30 15:03:33+00:00
7,87,56,0.0,87,2025-09-30 15:03:34+00:00
5,88,56,0.0,88,2025-09-30 15:03:35+00:00
4,89,56,0.0,89,2025-09-30 15:03:36+00:00
3,90,56,0.0,90,2025-09-30 15:03:37+00:00
2,89,56,0.0,89,2025-09-30 15:03:39+00:00
1,90,56,0.0,90,2025-09-30 15:03:45+00:00
1,89,56,0.0,89,2025-09-30 15:03:46+00:00
1,90,56,0.0,90,2025-09-30 15:03:48+00:00
4,91,56,0.0,91,2025-09-30 15:03:49+00:00
4,92,56,0.0,92,2025-09-30 15:03:50+00:00
8,93,56,0.0,93,2025-09-30 15:03:52+00:00
7,94,56,0.0,94,2025-09-30 15:03:55+00:00
25,95,56,0.0,95,2025-09-30 15:03:59+00:00
18,94,56,0.0,94,2025-09-30 15:04:00+00:00
3,95,56,0.0,95,2025-09-30 15:04:03+00:00
4,94,56,0.0,94,2025-09-30 15:04:04+00:00
17,95,56,0.0,95,2025-09-30 15:04:07+00:00
23,96,56,0.0,96,2025-09-30 15:04:08+00:00
25,101,56,0.0,101,2025-09-30 15:04:09+00:00
27,104,56,0.0,104,2025-09-30 15:04:10+00:00
6,95,56,0.0,95,2025-09-30 15:04:11+00:00
8,93,56,0.0,93,2025-09-30 15:04:12+00:00
9,94,56,0.0,94,2025-09-30 15:04:13+00:00
3,98,56,0.0,98,2025-09-30 15:04:14+00:00
3,100,56,0.0,100,2025-09-30 15:04:15+00:00
1,101,56,0.0,101,2025-09-30 15:04:16+00:00
2,102,56,0.0,102,2025-09-30 15:04:18+00:00
3,103,56,0.0,103,2025-09-30 15:04:19+00:00
6,104,56,0.0,104,2025-09-30 15:04:20+00:00
6,105,56,0.0,105,2025-09-30 15:04:21+00:00
10,106,56,0.0,106,2025-09-30 15:04:22+00:00
25,101,56,0.0,101,2025-09-30 15:04:26+00:00
22,97,56,0.0,97,2025-09-30 15:04:27+00:00
18,94,56,0.0,94,2025-09-30 15:04:28+00:00
20,93,56,0.0,93,2025-09-30 15:04:29+00:00
23,92,56,0.0,92,2025-09-30 15:04:30+00:00
19,90,56,0.0,90,2025-09-30 15:04:31+00:00
20,94,56,0.0,94,2025-09-30 15:04:32+00:00
5,101,56,0.0,101,2025-09-30 15:04:33+00:00
5,101,56,0.0,101,2025-09-30 15:04:34+00:00
20,100,56,0.0,100,2025-09-30 15:04:38+00:00
21,99,56,0.0,99,2025-09-30 15:04:41+00:00
22,96,56,0.0,96,2025-09-30 15:04:42+00:00
26,93,56,0.0,93,2025-09-30 15:04:45+00:00
28,92,56,0.0,92,2025-09-30 15:04:46+00:00
32,91,56,0.0,91,2025-09-30 15:04:47+00:00
33,89,56,0.0,89,2025-09-30 15:04:48+00:00
52,88,56,0.0,88,2025-09-30 15:04:53+00:00
40,84,56,0.0,84,2025-09-30 15:04:54+00:00
30,81,56,0.0,81,2025-09-30 15:04:55+00:00
32,80,56,0.0,80,2025-09-30 15:04:56+00:00
64,81,56,0.0,81,2025-09-30 15:05:00+00:00
72,80,56,0.0,80,2025-09-30 15:05:01+00:00
46,90,56,0.0,90,2025-09-30 15:05:04+00:00
9,98,56,0.0,98,2025-09-30 15:05:05+00:00
9,98,56,0.0,98,2025-09-30 15:05:06+00:00
38,97,56,0.0,97,2025-09-30 15:05:11+00:00
29,96,56,0.0,96,2025-09-30 15:05:14+00:00
28,97,56,0.0,97,2025-09-30 15:05:18+00:00
36,99,56,0.0,99,2025-09-30 15:05:20+00:00
33,104,56,0.0,104,2025-09-30 15:05:21+00:00
18,112,56,0.0,112,2025-09-30 15:05:22+00:00
10,116,56,0.0,116,2025-09-30 15:05:23+00:00
11,117,56,0.0,117,2025-09-30 15:05:24+00:00
7,116,56,0.0,116,2025-09-30 15:05:25+00:00
8,115,56,0.0,115,2025-09-30 15:05:26+00:00
13,114,56,0.0,114,2025-09-30 15:05:27+00:00
14,113,56,0.0,113,2025-09-30 15:05:28+00:00
18,112,56,0.0,112,2025-09-30 15:05:29+00:00
11,110,56,0.0,110,2025-09-30 15:05:30+00:00
11,109,56,0.0,109,2025-09-30 15:05:31+00:00
7,108,56,0.0,108,2025-09-30 15:05:32+00:00
7,107,56,0.0,107,2025-09-30 15:05:33+00:00
36,105,56,0.0,105,2025-09-30 15:05:38+00:00
41,102,56,0.0,102,2025-09-30 15:05:39+00:00
32,93,56,0.0,93,2025-09-30 15:05:40+00:00
23,85,56,0.0,85,2025-09-30 15:05:41+00:00
13,80,56,0.0,80,2025-09-30 15:05:42+00:00
11,78,56,0.0,78,2025-09-30 15:05:43+00:00
7,76,56,0.0,76,2025-09-30 15:05:44+00:00
2,77,56,0.0,77,2025-09-30 15:05:48+00:00
9,76,56,0.0,76,2025-09-30 15:05:50+00:00
18,77,56,0.0,77,2025-09-30 15:05:51+00:00
28,80,56,0.0,80,2025-09-30 15:05:53+00:00
38,82,56,0.0,82,2025-09-30 15:05:55+00:00
19,87,56,0.0,87,2025-09-30 15:05:56+00:00
17,89,56,0.0,89,2025-09-30 15:05:57+00:00
20,90,56,0.0,90,2025-09-30 15:05:58+00:00
18,91,56,0.0,91,2025-09-30 15:05:59+00:00
17,92,56,0.0,92,2025-09-30 15:06:00+00:00
14,93,56,0.0,93,2025-09-30 15:06:01+00:00
2,95,56,0.0,95,2025-09-30 15:06:02+00:00
1,96,56,0.0,96,2025-09-30 15:06:03+00:00
1,97,56,0.0,97,2025-09-30 15:06:04+00:00
1,98,56,0.0,98,2025-09-30 15:06:05+00:00
1,99,56,0.0,99,2025-09-30 15:06:07+00:00
0,100,56,0.0,100,2025-09-30 15:06:08+00:00
1,101,56,0.0,101,2025-09-30 15:06:11+00:00
1,102,56,0.0,102,2025-09-30 15:06:12+00:00
1,103,56,0.0,103,2025-09-30 15:06:15+00:00
1,104,56,0.0,104,2025-09-30 15:06:23+00:00
1,105,56,0.0,105,2025-09-30 15:06:26+00:00
1,106,56,0.0,106,2025-09-30 15:06:27+00:00
1,107,56,0.0,107,2025-09-30 15:06:28+00:00
1,108,56,0.0,108,2025-09-30 15:06:30+00:00
0,109,56,0.0,109,2025-09-30 15:06:32+00:00
0,110,56,0.0,110,2025-09-30 15:06:33+00:00
0,109,56,0.0,109,2025-09-30 15:06:34+00:00
0,110,56,0.0,110,2025-09-30 15:06:36+00:00
0,110,56,0.0,110,2025-09-30 15:06:39+00:00
0,109,56,0.0,109,2025-09-30 15:06:41+00:00
1,107,56,0.0,107,2025-09-30 15:06:42+00:00
0,105,56,0.0,105,2025-09-30 15:06:43+00:00
0,104,56,0.0,104,2025-09-30 15:06:44+00:00
0,103,56,0.0,103,2025-09-30 15:06:45+00:00
1,102,56,0.0,102,2025-09-30 15:06:46+00:00
1,101,56,0.0,101,2025-09-30 15:06:47+00:00
1,100,56,0.0,100,2025-09-30 15:06:48+00:00
1,99,56,0.0,99,2025-09-30 15:06:49+00:00
1,98,56,0.0,98,2025-09-30 15:06:51+00:00
1,99,56,0.0,99,2025-09-30 15:06:52+00:00
1,98,56,0.0,98,2025-09-30 15:06:54+00:00
3,99,56,0.0,99,2025-09-30 15:06:57+00:00
3,98,56,0.0,98,2025-09-30 15:06:58+00:00
1,96,56,0.0,96,2025-09-30 15:07:02+00:00
1,94,56,0.0,94,2025-09-30 15:07:03+00:00
1,91,56,0.0,91,2025-09-30 15:07:04+00:00
1,90,56,0.0,90,2025-09-30 15:07:05+00:00
1,87,56,0.0,87,2025-09-30 15:07:06+00:00
0,83,56,0.0,83,2025-09-30 15:07:07+00:00
1,80,56,0.0,80,2025-09-30 15:07:08+00:00
1,78,56,0.0,78,2025-09-30 15:07:09+00:00
0,76,56,0.0,76,2025-09-30 15:07:10+00:00
0,75,56,0.0,75,2025-09-30 15:07:11+00:00
0,74,56,0.0,74,2025-09-30 15:07:12+00:00
0,73,56,0.0,73,2025-09-30 15:07:13+00:00
0,72,56,0.0,72,2025-09-30 15:07:14+00:00
0,73,56,0.0,73,2025-09-30 15:07:15+00:00
0,72,56,0.0,72,2025-09-30 15:07:17+00:00
0,71,56,0.0,71,2025-09-30 15:07:20+00:00
1,70,56,0.0,70,2025-09-30 15:07:26+00:00
1,71,56,0.0,71,2025-09-30 15:07:28+00:00
1,70,56,0.0,70,2025-09-30 15:07:31+00:00
1,69,56,0.0,69,2025-09-30 15:07:33+00:00
1,69,56,0.0,69,2025-09-30 15:07:39+00:00
10,68,56,0.0,68,2025-09-30 15:07:40+00:00
7,69,56,0.0,69,2025-09-30 15:07:42+00:00
3,70,56,0.0,70,2025-09-30 15:07:43+00:00
2,69,56,0.0,69,2025-09-30 15:07:47+00:00
3,68,56,0.0,68,2025-09-30 15:07:48+00:00
0,67,56,0.0,67,2025-09-30 15:07:49+00:00
0,66,56,0.0,66,2025-09-30 15:07:51+00:00
4,67,56,0.0,67,2025-09-30 15:07:52+00:00
6,66,56,0.0,66,2025-09-30 15:07:54+00:00
1,65,56,0.0,65,2025-09-30 15:07:55+00:00
6,67,56,0.0,67,2025-09-30 15:07:57+00:00
6,72,56,0.0,72,2025-09-30 15:07:58+00:00
7,74,56,0.0,74,2025-09-30 15:07:59+00:00
10,75,56,0.0,75,2025-09-30 15:08:00+00:00
17,76,56,0.0,76,2025-09-30 15:08:01+00:00
21,78,56,0.0,78,2025-09-30 15:08:02+00:00
19,81,56,0.0,81,2025-09-30 15:08:03+00:00
10,85,56,0.0,85,2025-09-30 15:08:04+00:00
6,87,56,0.0,87,2025-09-30 15:08:05+00:00
5,88,56,0.0,88,2025-09-30 15:08:06+00:00
4,89,56,0.0,89,2025-09-30 15:08:07+00:00
3,90,56,0.0,90,2025-09-30 15:08:08+00:00
2,91,56,0.0,91,2025-09-30 15:08:09+00:00
2,92,56,0.0,92,2025-09-30 15:08:10+00:00
2,93,56,0.0,93,2025-09-30 15:08:11+00:00
2,96,56,0.0,96,2025-09-30 15:08:12+00:00
1,98,56,0.0,98,2025-09-30 15:08:13+00:00
1,99,56,0.0,99,2025-09-30 15:08:14+00:00
1,100,56,0.0,100,2025-09-30 15:08:16+00:00
1,101,56,0.0,101,2025-09-30 15:08:17+00:00
1,102,56,0.0,102,2025-09-30 15:08:18+00:00
0,103,56,0.0,103,2025-09-30 15:08:19+00:00
1,105,56,0.0,105,2025-09-30 15:08:21+00:00
0,107,56,0.0,107,2025-09-30 15:08:22+00:00
1,108,56,0.0,108,2025-09-30 15:08:25+00:00
1,109,56,0.0,109,2025-09-30 15:08:29+00:00
1,110,56,0.0,110,2025-09-30 15:08:33+00:00
1,111,56,0.0,111,2025-09-30 15:08:35+00:00
1,112,56,0.0,112,2025-09-30 15:08:37+00:00
0,111,56,0.0,111,2025-09-30 15:08:42+00:00
0,110,56,0.0,110,2025-09-30 15:08:44+00:00
5,108,56,0.0,108,2025-09-30 15:08:47+00:00
5,107,56,0.0,107,2025-09-30 15:08:48+00:00
1,106,56,0.0,106,2025-09-30 15:08:50+00:00
1,105,56,0.0,105,2025-09-30 15:08:51+00:00
0,102,56,0.0,102,2025-09-30 15:08:52+00:00
0,101,56,0.0,101,2025-09-30 15:08:53+00:00
0,100,56,0.0,100,2025-09-30 15:08:54+00:00
