107,135,136,143,cadence,cycle_length16,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,timestamp
0,94,73,78,50,0.01,1.24,87.60000000000002,0.98,0.0,73,543624054,222661754,2025-08-22 06:49:21+00:00
1,90,75,78,50,0.0,3.11,87.39999999999998,1.316,0.0,75,543624258,222661622,2025-08-22 06:49:22+00:00
1,83,76,78,0,0.01,11.7,87.39999999999998,1.344,0.0,76,543624934,222660755,2025-08-22 06:49:25+00:00
1,81,78,78,83,0.0,25.35,87.60000000000002,2.715,0.5,78,543626031,222659315,2025-08-22 06:49:30+00:00
1,80,81,78,84,0.01,28.25,87.60000000000002,2.734,0.5,81,543626208,222659040,2025-08-22 06:49:31+00:00
1,77,86,78,85,0.0,34.11,87.20000000000005,3.042,0.5,86,543626687,222658400,2025-08-22 06:49:33+00:00
1,78,88,78,85,0.0,36.82,87.0,2.939,0.5,88,543626852,222658095,2025-08-22 06:49:34+00:00
1,78,91,78,85,0.03,39.64,87.20000000000005,2.893,0.5,91,543627142,222657843,2025-08-22 06:49:35+00:00
1,79,96,78,85,0.01,45.64,87.60000000000002,2.809,0.0,96,543627681,222657329,2025-08-22 06:49:37+00:00
1,77,100,78,85,0.01,50.72,87.39999999999998,2.827,0.0,100,543628062,222656809,2025-08-22 06:49:39+00:00
1,76,102,78,85,0.02,53.06,87.39999999999998,2.827,0.0,102,543628240,222656582,2025-08-22 06:49:40+00:00
1,72,105,78,86,0.01,58.67,87.79999999999995,2.734,0.0,105,543628706,222656013,2025-08-22 06:49:42+00:00
1,69,108,78,86,0.01,64.3,88.20000000000005,2.725,0.0,108,543629120,222655387,2025-08-22 06:49:44+00:00
1,54,111,78,85,0.04,69.46,88.20000000000005,2.715,0.5,111,543629453,222654839,2025-08-22 06:49:46+00:00
1,51,113,78,86,0.01,71.66,88.20000000000005,2.725,0.0,113,543629644,222654614,2025-08-22 06:49:47+00:00
1,46,116,78,86,0.01,77.26,88.0,2.697,0.0,116,543630101,222654001,2025-08-22 06:49:49+00:00
1,39,118,78,86,0.01,82.82,88.20000000000005,2.706,0.0,118,543630518,222653382,2025-08-22 06:49:51+00:00
1,38,121,78,85,0.05,91.2,88.20000000000005,2.725,0.5,121,543631197,222652572,2025-08-22 06:49:54+00:00
1,38,124,78,87,0.03,103.87,88.60000000000002,2.818,0.0,124,543632220,222651317,2025-08-22 06:49:58+00:00
1,38,124,78,87,0.03,106.47,88.79999999999995,2.846,0.0,124,543632351,222651031,2025-08-22 06:49:59+00:00
1,34,127,78,86,0.02,114.68,88.39999999999998,2.846,0.0,127,543633052,222650213,2025-08-22 06:50:02+00:00
1,5,130,78,87,0.0,125.87,88.60000000000002,2.818,0.5,130,543633951,222649117,2025-08-22 06:50:06+00:00
1,5,130,78,87,0.01,128.81,89.0,2.809,0.5,130,543634226,222648768,2025-08-22 06:50:07+00:00
1,5,131,78,87,0.03,136.49,88.60000000000002,2.799,0.0,131,543634732,222647915,2025-08-22 06:50:10+00:00
1,10,134,78,86,0.03,150.13,88.60000000000002,2.781,0.0,134,543635855,222646670,2025-08-22 06:50:15+00:00
1,12,135,78,87,655.34,158.71,88.39999999999998,2.771,0.0,135,543636561,222645784,2025-08-22 06:50:18+00:00
1,14,136,78,87,655.33,166.67,88.60000000000002,2.771,0.0,136,543637185,222645001,2025-08-22 06:50:21+00:00
1,15,137,78,87,0.06,174.02,88.20000000000005,2.753,0.5,137,543637774,222644273,2025-08-22 06:50:24+00:00
1,12,138,78,87,0.04,177.25,88.0,2.753,0.5,138,543638088,222643935,2025-08-22 06:50:25+00:00
1,12,139,78,87,0.06,184.88,88.0,2.753,0.0,139,543638592,222643091,2025-08-22 06:50:28+00:00
1,15,141,78,87,655.33,198.51,88.0,2.734,0.0,141,543639678,222641740,2025-08-22 06:50:33+00:00
1,15,141,78,88,0.04,206.78,87.79999999999995,2.725,0.0,141,543640254,222640730,2025-08-22 06:50:36+00:00
