107,135,136,143,cadence,cycle_length16,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,timestamp
0,23,95,68,0,0.0,0.0,90.60000000000002,0.0,0.0,95,543646992,222631315,2025-02-20 14:37:47+00:00
1,12,92,68,0,0.0,0.26,92.20000000000005,0.0,0.0,92,543647012,222631317,2025-02-20 14:37:48+00:00
1,6,91,68,0,0.0,2.28,91.39999999999998,1.941,0.0,91,543647213,222631135,2025-02-20 14:37:50+00:00
1,4,91,68,80,655.34,14.31,92.0,2.743,0.5,91,543647775,222629503,2025-02-20 14:37:54+00:00
1,9,95,68,82,655.34,20.74,92.60000000000002,2.351,0.5,95,543648010,222628620,2025-02-20 14:37:57+00:00
1,10,97,68,82,655.34,23.13,92.39999999999998,2.277,0.5,97,543648106,222628222,2025-02-20 14:37:58+00:00
1,11,100,68,82,655.34,26.04,92.20000000000005,2.351,0.5,100,543648251,222627835,2025-02-20 14:37:59+00:00
1,12,104,68,83,655.34,31.28,92.79999999999995,2.491,0.0,104,543648450,222627068,2025-02-20 14:38:01+00:00
1,13,106,68,84,655.34,33.4,93.0,2.622,0.0,106,543648500,222626785,2025-02-20 14:38:02+00:00
1,15,109,68,84,0.0,38.63,92.79999999999995,2.501,0.0,109,543648686,222626024,2025-02-20 14:38:04+00:00
1,16,113,68,83,0.0,43.61,93.20000000000005,2.501,0.5,113,543648892,222625267,2025-02-20 14:38:06+00:00
1,17,115,68,83,0.0,45.99,93.39999999999998,2.519,0.5,115,543648973,222624975,2025-02-20 14:38:07+00:00
1,16,118,68,82,0.0,51.71,92.79999999999995,2.51,0.5,118,543649241,222624131,2025-02-20 14:38:09+00:00
1,8,121,68,82,0.0,57.06,93.20000000000005,2.547,0.5,121,543649480,222623385,2025-02-20 14:38:11+00:00
1,4,124,68,83,0.0,62.71,92.79999999999995,2.594,0.5,124,543649692,222622673,2025-02-20 14:38:13+00:00
1,2,126,68,83,0.0,67.3,93.39999999999998,2.622,0.5,126,543649876,222622042,2025-02-20 14:38:15+00:00
1,1,128,68,83,0.0,74.43,93.20000000000005,2.594,0.5,128,543650216,222621041,2025-02-20 14:38:18+00:00
1,1,129,68,85,0.0,81.83,93.20000000000005,2.519,0.0,129,543650529,222619955,2025-02-20 14:38:21+00:00
1,2,130,68,83,0.0,90.93,93.20000000000005,2.51,0.5,130,543650977,222618787,2025-02-20 14:38:25+00:00
1,5,132,68,83,0.0,98.92,93.20000000000005,2.491,0.5,132,543651334,222617672,2025-02-20 14:38:28+00:00
1,7,133,68,84,0.0,106.36,93.60000000000002,2.491,0.5,133,543651675,222616631,2025-02-20 14:38:31+00:00
1,7,135,68,83,0.0,115.8,93.60000000000002,2.426,0.5,135,543652071,222615307,2025-02-20 14:38:35+00:00
1,4,137,68,84,0.0,126.38,93.39999999999998,2.491,0.5,137,543652570,222613742,2025-02-20 14:38:39+00:00
1,5,138,68,83,0.0,134.1,92.79999999999995,2.547,0.5,138,543652747,222612659,2025-02-20 14:38:42+00:00
1,1,138,68,83,0.0,143.67,92.0,2.547,0.0,138,543653113,222611285,2025-02-20 14:38:46+00:00
1,1,139,68,84,0.0,154.16,92.0,2.519,0.5,139,543653605,222609940,2025-02-20 14:38:50+00:00
1,1,139,68,83,0.0,164.88,92.39999999999998,2.519,0.5,139,543654168,222608439,2025-02-20 14:38:54+00:00
1,1,139,68,84,0.0,171.64,92.79999999999995,2.529,0.0,139,543654352,222607467,2025-02-20 14:38:57+00:00
1,2,141,68,85,0.0,182.14,93.60000000000002,2.51,0.5,141,543654790,222605968,2025-02-20 14:39:01+00:00
1,2,142,68,84,0.0,189.27,94.0,2.51,0.0,142,543655180,222605008,2025-02-20 14:39:04+00:00
1,2,144,68,84,0.0,197.22,94.0,2.519,0.5,144,543655431,222603922,2025-02-20 14:39:07+00:00
1,1,146,68,84,0.0,208.22,93.79999999999995,2.557,0.5,146,543655931,222602344,2025-02-20 14:39:11+00:00
1,1,146,68,85,0.0,216.17,93.60000000000002,2.557,0.0,146,543656135,222601226,2025-02-20 14:39:14+00:00
1,1,148,68,84,0.0,226.06,93.39999999999998,2.566,0.5,148,543656595,222599787,2025-02-20 14:39:18+00:00
1,1,150,68,84,0.0,236.53,93.20000000000005,2.575,0.5,150,543657028,222598386,2025-02-20 14:39:22+00:00
1,1,149,68,85,0.0,244.43,93.20000000000005,2.575,0.0,149,543657330,222597216,2025-02-20 14:39:25+00:00
1,1,149,68,84,0.0,251.64,93.39999999999998,2.575,0.5,149,543657740,222596247,2025-02-20 14:39:28+00:00
1,2,148,68,84,0.0,253.96,93.60000000000002,2.566,0.5,148,543657766,222595960,2025-02-20 14:39:29+00:00
1,2,149,68,84,0.0,261.4,92.79999999999995,2.575,0.0,149,543658059,222594888,2025-02-20 14:39:32+00:00
1,1,150,68,84,0.0,264.25,93.0,2.566,0.0,150,543658296,222594491,2025-02-20 14:39:33+00:00
1,1,150,68,85,0.0,269.53,93.0,2.557,0.0,150,543658465,222593746,2025-02-20 14:39:35+00:00
1,2,150,68,83,0.0,280.36,93.20000000000005,2.566,0.5,150,543658981,222592333,2025-02-20 14:39:39+00:00
1,2,150,68,84,0.0,290.69,93.79999999999995,2.585,0.0,150,543659477,222590852,2025-02-20 14:39:43+00:00
1,2,150,68,84,0.0,298.16,93.79999999999995,2.575,0.5,150,543659776,222589889,2025-02-20 14:39:46+00:00
1,2,149,68,84,0.0,307.19,93.79999999999995,2.557,0.5,149,543660122,222588567,2025-02-20 14:39:50+00:00
1,2,149,68,85,0.0,316.16,93.60000000000002,2.529,0.0,149,543660515,222587389,2025-02-20 14:39:54+00:00
1,1,149,68,84,0.0,323.36,93.0,2.51,0.5,149,543660820,222586341,2025-02-20 14:39:57+00:00
1,1,149,67,83,0.0,333.96,93.0,2.501,0.0,149,543661249,222584865,2025-02-20 14:40:01+00:00
1,2,149,67,85,0.0,344.5,93.39999999999998,2.51,0.0,149,543661731,222583305,2025-02-20 14:40:05+00:00
1,2,149,67,85,0.0,352.53,92.79999999999995,2.529,0.5,149,543662028,222582248,2025-02-20 14:40:08+00:00
1,1,150,67,84,0.0,361.89,93.0,2.529,0.0,150,543662348,222580872,2025-02-20 14:40:12+00:00
1,1,150,67,83,0.0,372.0,93.0,2.519,0.5,150,543662800,222579522,2025-02-20 14:40:16+00:00
1,1,149,67,84,0.0,379.63,92.79999999999995,2.519,0.0,149,543663137,222578452,2025-02-20 14:40:19+00:00
1,1,150,67,85,0.0,388.75,92.60000000000002,2.501,0.0,150,543663593,222577186,2025-02-20 14:40:23+00:00
1,1,150,67,85,0.0,402.39,92.20000000000005,2.501,0.5,150,543664160,222575294,2025-02-20 14:40:28+00:00
1,1,151,67,85,0.0,414.76,92.0,2.519,0.0,151,543664610,222573548,2025-02-20 14:40:33+00:00
1,1,152,67,83,0.0,424.19,92.60000000000002,2.51,0.5,152,543665045,222572143,2025-02-20 14:40:37+00:00
1,1,153,67,83,0.0,431.43,92.60000000000002,2.491,0.0,153,543665346,222571158,2025-02-20 14:40:40+00:00
1,1,152,67,84,0.0,439.43,92.60000000000002,2.482,0.5,152,543665658,222570089,2025-02-20 14:40:43+00:00
1,1,153,67,84,0.0,452.12,92.20000000000005,2.501,0.5,153,543666171,222568328,2025-02-20 14:40:48+00:00
1,1,153,67,85,0.0,462.92,92.20000000000005,2.501,0.0,153,543666814,222566861,2025-02-20 14:40:52+00:00
1,1,153,67,84,0.0,470.0,92.0,2.519,0.5,153,543667079,222565885,2025-02-20 14:40:55+00:00
1,2,153,67,84,0.0,480.41,92.39999999999998,2.51,0.0,153,543667696,222564454,2025-02-20 14:40:59+00:00
1,1,154,67,85,0.0,488.93,92.60000000000002,2.519,0.0,154,543668132,222563416,2025-02-20 14:41:02+00:00
1,1,153,67,85,0.0,496.55,93.39999999999998,2.538,0.5,153,543668534,222562467,2025-02-20 14:41:05+00:00
1,1,154,67,84,0.0,506.84,93.39999999999998,2.547,0.0,154,543669217,222561146,2025-02-20 14:41:09+00:00
1,1,155,67,85,0.0,513.62,93.0,2.547,0.0,155,543669550,222560228,2025-02-20 14:41:12+00:00
1,1,155,67,85,0.0,525.15,93.39999999999998,2.547,0.5,155,543670346,222558852,2025-02-20 14:41:16+00:00
1,1,155,67,86,0.0,532.57,93.39999999999998,2.566,0.0,155,543670829,222557989,2025-02-20 14:41:19+00:00
1,1,155,67,85,0.0,542.8,93.79999999999995,2.566,0.0,155,543671536,222556727,2025-02-20 14:41:23+00:00
1,1,155,67,84,0.0,550.46,93.60000000000002,2.566,0.5,155,543671920,222555765,2025-02-20 14:41:26+00:00
1,0,153,67,86,0.0,560.76,93.79999999999995,2.557,0.0,153,543672606,222554473,2025-02-20 14:41:30+00:00
1,1,154,67,87,0.0,568.55,93.60000000000002,2.566,0.0,154,543673089,222553568,2025-02-20 14:41:33+00:00
1,1,154,67,86,0.0,579.78,94.20000000000005,2.575,0.5,154,543673832,222552172,2025-02-20 14:41:37+00:00
