135,136,143,distance,heart_rate,timestamp
41,86,58,0.0,86,2025-10-03 15:31:02+00:00
42,84,58,0.0,84,2025-10-03 15:31:03+00:00
32,80,58,0.0,80,2025-10-03 15:31:04+00:00
33,78,58,0.0,78,2025-10-03 15:31:05+00:00
42,80,58,0.0,80,2025-10-03 15:31:07+00:00
37,83,58,0.0,83,2025-10-03 15:31:08+00:00
25,88,58,0.0,88,2025-10-03 15:31:09+00:00
15,91,58,0.0,91,2025-10-03 15:31:10+00:00
8,92,58,0.0,92,2025-10-03 15:31:11+00:00
7,93,58,0.0,93,2025-10-03 15:31:12+00:00
5,94,58,0.0,94,2025-10-03 15:31:13+00:00
5,95,58,0.0,95,2025-10-03 15:31:15+00:00
8,96,58,0.0,96,2025-10-03 15:31:16+00:00
5,98,58,0.0,98,2025-10-03 15:31:17+00:00
2,99,58,0.0,99,2025-10-03 15:31:18+00:00
9,101,58,0.0,101,2025-10-03 15:31:21+00:00
11,99,58,0.0,99,2025-10-03 15:31:23+00:00
12,97,58,0.0,97,2025-10-03 15:31:24+00:00
2,92,58,0.0,92,2025-10-03 15:31:26+00:00
1,91,58,0.0,91,2025-10-03 15:31:27+00:00
13,92,58,0.0,92,2025-10-03 15:31:30+00:00
5,93,58,0.0,93,2025-10-03 15:31:31+00:00
3,91,58,0.0,91,2025-10-03 15:31:34+00:00
1,88,58,0.0,88,2025-10-03 15:31:35+00:00
0,86,58,0.0,86,2025-10-03 15:31:36+00:00
1,87,58,0.0,87,2025-10-03 15:31:38+00:00
2,88,58,0.0,88,2025-10-03 15:31:39+00:00
2,89,58,0.0,89,2025-10-03 15:31:40+00:00
1,90,58,0.0,90,2025-10-03 15:31:41+00:00
1,91,58,0.0,91,2025-10-03 15:31:42+00:00
2,90,58,0.0,90,2025-10-03 15:31:43+00:00
1,91,58,0.0,91,2025-10-03 15:31:45+00:00
7,92,58,0.0,92,2025-10-03 15:31:51+00:00
9,93,58,0.0,93,2025-10-03 15:31:52+00:00
21,92,58,0.0,92,2025-10-03 15:31:54+00:00
29,93,58,0.0,93,2025-10-03 15:31:55+00:00
36,92,58,0.0,92,2025-10-03 15:31:56+00:00
29,91,58,0.0,91,2025-10-03 15:31:58+00:00
26,89,58,0.0,89,2025-10-03 15:31:59+00:00
11,88,58,0.0,88,2025-10-03 15:32:01+00:00
6,89,58,0.0,89,2025-10-03 15:32:03+00:00
4,90,58,0.0,90,2025-10-03 15:32:04+00:00
4,91,58,0.0,91,2025-10-03 15:32:05+00:00
5,92,58,0.0,92,2025-10-03 15:32:06+00:00
1,96,58,0.0,96,2025-10-03 15:32:07+00:00
1,98,58,0.0,98,2025-10-03 15:32:08+00:00
0,99,58,0.0,99,2025-10-03 15:32:09+00:00
0,100,58,0.0,100,2025-10-03 15:32:12+00:00
0,99,58,0.0,99,2025-10-03 15:32:14+00:00
0,100,58,0.0,100,2025-10-03 15:32:15+00:00
1,102,58,0.0,102,2025-10-03 15:32:17+00:00
4,103,58,0.0,103,2025-10-03 15:32:19+00:00
3,104,58,0.0,104,2025-10-03 15:32:21+00:00
3,103,58,0.0,103,2025-10-03 15:32:22+00:00
6,102,58,0.0,102,2025-10-03 15:32:24+00:00
5,100,58,0.0,100,2025-10-03 15:32:25+00:00
5,99,58,0.0,99,2025-10-03 15:32:26+00:00
7,98,58,0.0,98,2025-10-03 15:32:27+00:00
5,99,58,0.0,99,2025-10-03 15:32:29+00:00
24,100,58,0.0,100,2025-10-03 15:32:33+00:00
33,101,58,0.0,101,2025-10-03 15:32:36+00:00
22,102,58,0.0,102,2025-10-03 15:32:37+00:00
16,103,58,0.0,103,2025-10-03 15:32:38+00:00
12,102,58,0.0,102,2025-10-03 15:32:39+00:00
7,100,58,0.0,100,2025-10-03 15:32:40+00:00
19,99,58,0.0,99,2025-10-03 15:32:42+00:00
27,98,58,0.0,98,2025-10-03 15:32:43+00:00
37,97,58,0.0,97,2025-10-03 15:32:46+00:00
28,96,58,0.0,96,2025-10-03 15:32:48+00:00
32,95,58,0.0,95,2025-10-03 15:32:49+00:00
25,91,58,0.0,91,2025-10-03 15:32:50+00:00
12,88,58,0.0,88,2025-10-03 15:32:51+00:00
6,86,58,0.0,86,2025-10-03 15:32:52+00:00
10,85,58,0.0,85,2025-10-03 15:32:53+00:00
10,84,58,0.0,84,2025-10-03 15:32:54+00:00
14,83,58,0.0,83,2025-10-03 15:32:55+00:00
9,81,58,0.0,81,2025-10-03 15:32:56+00:00
16,80,58,0.0,80,2025-10-03 15:32:57+00:00
15,78,58,0.0,78,2025-10-03 15:32:58+00:00
15,77,58,0.0,77,2025-10-03 15:32:59+00:00
15,76,58,0.0,76,2025-10-03 15:33:00+00:00
14,75,58,0.0,75,2025-10-03 15:33:01+00:00
13,74,58,0.0,74,2025-10-03 15:33:02+00:00
36,75,58,0.0,75,2025-10-03 15:33:06+00:00
31,78,58,0.0,78,2025-10-03 15:33:07+00:00
16,82,58,0.0,82,2025-10-03 15:33:08+00:00
16,82,58,0.0,82,2025-10-03 15:33:09+00:00
21,79,58,0.0,79,2025-10-03 15:33:10+00:00
20,76,58,0.0,76,2025-10-03 15:33:11+00:00
23,75,58,0.0,75,2025-10-03 15:33:12+00:00
28,74,58,0.0,74,2025-10-03 15:33:13+00:00
25,79,58,0.0,79,2025-10-03 15:33:15+00:00
9,72,58,0.0,72,2025-10-03 15:33:16+00:00
4,70,58,0.0,70,2025-10-03 15:33:17+00:00
6,69,58,0.0,69,2025-10-03 15:33:20+00:00
6,70,58,0.0,70,2025-10-03 15:33:21+00:00
20,72,58,0.0,72,2025-10-03 15:33:26+00:00
17,73,58,0.0,73,2025-10-03 15:33:28+00:00
25,74,58,0.0,74,2025-10-03 15:33:32+00:00
30,75,58,0.0,75,2025-10-03 15:33:33+00:00
21,81,58,0.0,81,2025-10-03 15:33:34+00:00
10,85,58,0.0,85,2025-10-03 15:33:35+00:00
6,86,58,0.0,86,2025-10-03 15:33:36+00:00
4,87,58,0.0,87,2025-10-03 15:33:37+00:00
15,86,58,0.0,86,2025-10-03 15:33:41+00:00
14,83,58,0.0,83,2025-10-03 15:33:42+00:00
19,82,58,0.0,82,2025-10-03 15:33:43+00:00
7,79,58,0.0,79,2025-10-03 15:33:44+00:00
5,78,58,0.0,78,2025-10-03 15:33:45+00:00
3,77,58,0.0,77,2025-10-03 15:33:49+00:00
4,76,58,0.0,76,2025-10-03 15:33:50+00:00
12,75,58,0.0,75,2025-10-03 15:33:53+00:00
27,76,58,0.0,76,2025-10-03 15:33:57+00:00
12,77,58,0.0,77,2025-10-03 15:33:59+00:00
19,78,58,0.0,78,2025-10-03 15:34:00+00:00
25,79,58,0.0,79,2025-10-03 15:34:01+00:00
25,82,58,0.0,82,2025-10-03 15:34:02+00:00
20,85,58,0.0,85,2025-10-03 15:34:03+00:00
15,88,58,0.0,88,2025-10-03 15:34:04+00:00
12,89,58,0.0,89,2025-10-03 15:34:05+00:00
13,90,58,0.0,90,2025-10-03 15:34:06+00:00
16,92,58,0.0,92,2025-10-03 15:34:07+00:00
15,94,58,0.0,94,2025-10-03 15:34:08+00:00
15,95,58,0.0,95,2025-10-03 15:34:09+00:00
11,97,58,0.0,97,2025-10-03 15:34:10+00:00
9,99,58,0.0,99,2025-10-03 15:34:11+00:00
9,100,58,0.0,100,2025-10-03 15:34:12+00:00
7,101,58,0.0,101,2025-10-03 15:34:13+00:00
6,102,58,0.0,102,2025-10-03 15:34:14+00:00
5,103,58,0.0,103,2025-10-03 15:34:15+00:00
5,104,58,0.0,104,2025-10-03 15:34:16+00:00
5,105,58,0.0,105,2025-10-03 15:34:18+00:00
4,104,58,0.0,104,2025-10-03 15:34:19+00:00
5,103,58,0.0,103,2025-10-03 15:34:20+00:00
6,102,58,0.0,102,2025-10-03 15:34:22+00:00
12,103,58,0.0,103,2025-10-03 15:34:28+00:00
6,104,58,0.0,104,2025-10-03 15:34:36+00:00
10,105,58,0.0,105,2025-10-03 15:34:37+00:00
10,106,58,0.0,106,2025-10-03 15:34:38+00:00
7,107,58,0.0,107,2025-10-03 15:34:39+00:00
5,108,58,0.0,108,2025-10-03 15:34:40+00:00
18,109,58,0.0,109,2025-10-03 15:34:44+00:00
12,108,58,0.0,108,2025-10-03 15:34:45+00:00
7,107,58,0.0,107,2025-10-03 15:34:46+00:00
11,106,58,0.0,106,2025-10-03 15:34:47+00:00
15,105,58,0.0,105,2025-10-03 15:34:49+00:00
7,104,58,0.0,104,2025-10-03 15:34:50+00:00
2,103,58,0.0,103,2025-10-03 15:34:51+00:00
14,104,58,0.0,104,2025-10-03 15:34:54+00:00
27,103,58,0.0,103,2025-10-03 15:34:59+00:00
37,104,58,0.0,104,2025-10-03 15:35:03+00:00
38,103,58,0.0,103,2025-10-03 15:35:04+00:00
35,104,58,0.0,104,2025-10-03 15:35:06+00:00
39,103,58,0.0,103,2025-10-03 15:35:09+00:00
69,101,58,0.0,101,2025-10-03 15:35:14+00:00
70,95,58,0.0,95,2025-10-03 15:35:15+00:00
73,91,58,0.0,91,2025-10-03 15:35:16+00:00
71,90,58,0.0,90,2025-10-03 15:35:17+00:00
61,89,58,0.0,89,2025-10-03 15:35:18+00:00
66,86,58,0.0,86,2025-10-03 15:35:20+00:00
68,82,58,0.0,82,2025-10-03 15:35:21+00:00
63,83,58,0.0,83,2025-10-03 15:35:22+00:00
64,84,58,0.0,84,2025-10-03 15:35:24+00:00
64,85,58,0.0,85,2025-10-03 15:35:26+00:00
62,87,58,0.0,87,2025-10-03 15:35:27+00:00
51,90,58,0.0,90,2025-10-03 15:35:28+00:00
40,94,58,0.0,94,2025-10-03 15:35:29+00:00
34,96,58,0.0,96,2025-10-03 15:35:30+00:00
36,97,58,0.0,97,2025-10-03 15:35:31+00:00
37,98,58,0.0,98,2025-10-03 15:35:32+00:00
40,99,58,0.0,99,2025-10-03 15:35:33+00:00
38,100,58,0.0,100,2025-10-03 15:35:34+00:00
39,99,58,0.0,99,2025-10-03 15:35:37+00:00
12,98,58,0.0,98,2025-10-03 15:35:40+00:00
11,97,58,0.0,97,2025-10-03 15:35:41+00:00
37,96,58,0.0,96,2025-10-03 15:35:48+00:00
72,95,58,0.0,95,2025-10-03 15:35:56+00:00
81,97,58,0.0,97,2025-10-03 15:36:01+00:00
57,104,58,0.0,104,2025-10-03 15:36:02+00:00
54,106,58,0.0,106,2025-10-03 15:36:03+00:00
46,108,58,0.0,108,2025-10-03 15:36:04+00:00
46,107,58,0.0,107,2025-10-03 15:36:06+00:00
43,104,58,0.0,104,2025-10-03 15:36:07+00:00
29,99,58,0.0,99,2025-10-03 15:36:08+00:00
27,100,58,0.0,100,2025-10-03 15:36:09+00:00
19,97,58,0.0,97,2025-10-03 15:36:10+00:00
22,95,58,0.0,95,2025-10-03 15:36:11+00:00
23,94,58,0.0,94,2025-10-03 15:36:12+00:00
27,93,58,0.0,93,2025-10-03 15:36:13+00:00
32,92,58,0.0,92,2025-10-03 15:36:14+00:00
37,91,58,0.0,91,2025-10-03 15:36:15+00:00
52,90,58,0.0,90,2025-10-03 15:36:18+00:00
42,88,58,0.0,88,2025-10-03 15:36:19+00:00
46,87,58,0.0,87,2025-10-03 15:36:21+00:00
46,87,58,0.0,87,2025-10-03 15:36:23+00:00
52,86,58,0.0,86,2025-10-03 15:36:24+00:00
43,85,58,0.0,85,2025-10-03 15:36:25+00:00
32,84,58,0.0,84,2025-10-03 15:36:26+00:00
28,83,58,0.0,83,2025-10-03 15:36:27+00:00
21,82,58,0.0,82,2025-10-03 15:36:28+00:00
13,81,58,0.0,81,2025-10-03 15:36:29+00:00
7,82,58,0.0,82,2025-10-03 15:36:33+00:00
2,83,58,0.0,83,2025-10-03 15:36:34+00:00
6,84,58,0.0,84,2025-10-03 15:36:39+00:00
29,83,58,0.0,83,2025-10-03 15:36:43+00:00
36,84,58,0.0,84,2025-10-03 15:36:44+00:00
40,86,58,0.0,86,2025-10-03 15:36:45+00:00
46,88,58,0.0,88,2025-10-03 15:36:48+00:00
33,91,58,0.0,91,2025-10-03 15:36:49+00:00
38,92,58,0.0,92,2025-10-03 15:36:50+00:00
27,98,58,0.0,98,2025-10-03 15:36:51+00:00
26,101,58,0.0,101,2025-10-03 15:36:52+00:00
20,103,58,0.0,103,2025-10-03 15:36:53+00:00
1,105,58,0.0,105,2025-10-03 15:36:55+00:00
1,107,58,0.0,107,2025-10-03 15:36:56+00:00
1,108,58,0.0,108,2025-10-03 15:36:59+00:00
1,110,58,0.0,110,2025-10-03 15:37:01+00:00
4,112,58,0.0,112,2025-10-03 15:37:03+00:00
2,113,58,0.0,113,2025-10-03 15:37:05+00:00
2,114,58,0.0,114,2025-10-03 15:37:06+00:00
3,116,58,0.0,116,2025-10-03 15:37:07+00:00
4,117,58,0.0,117,2025-10-03 15:37:08+00:00
6,118,58,0.0,118,2025-10-03 15:37:09+00:00
8,119,58,0.0,119,2025-10-03 15:37:13+00:00
7,120,58,0.0,120,2025-10-03 15:37:14+00:00
7,122,58,0.0,122,2025-10-03 15:37:15+00:00
1,123,58,0.0,123,2025-10-03 15:37:16+00:00
1,124,58,0.0,124,2025-10-03 15:37:17+00:00
1,123,58,0.0,123,2025-10-03 15:37:18+00:00
0,124,58,0.0,124,2025-10-03 15:37:21+00:00
5,125,58,0.0,125,2025-10-03 15:37:22+00:00
1,126,58,0.0,126,2025-10-03 15:37:24+00:00
5,127,58,0.0,127,2025-10-03 15:37:25+00:00
1,129,58,0.0,129,2025-10-03 15:37:26+00:00
1,130,58,0.0,130,2025-10-03 15:37:27+00:00
2,131,58,0.0,131,2025-10-03 15:37:28+00:00
2,131,58,0.0,131,2025-10-03 15:37:42+00:00
4,130,58,0.0,130,2025-10-03 15:37:45+00:00
4,131,58,0.0,131,2025-10-03 15:37:46+00:00
4,130,58,0.0,130,2025-10-03 15:37:47+00:00
12,129,58,0.0,129,2025-10-03 15:37:50+00:00
18,128,58,0.0,128,2025-10-03 15:37:51+00:00
20,125,58,0.0,125,2025-10-03 15:37:52+00:00
8,119,58,0.0,119,2025-10-03 15:37:53+00:00
7,117,58,0.0,117,2025-10-03 15:37:54+00:00
9,116,58,0.0,116,2025-10-03 15:37:55+00:00
10,115,58,0.0,115,2025-10-03 15:37:56+00:00
8,114,58,0.0,114,2025-10-03 15:37:57+00:00
12,113,58,0.0,113,2025-10-03 15:37:58+00:00
18,114,58,0.0,114,2025-10-03 15:37:59+00:00
27,115,58,0.0,115,2025-10-03 15:38:02+00:00
28,114,58,0.0,114,2025-10-03 15:38:03+00:00
33,113,58,0.0,113,2025-10-03 15:38:04+00:00
41,112,58,0.0,112,2025-10-03 15:38:06+00:00
34,113,58,0.0,113,2025-10-03 15:38:08+00:00
27,111,58,0.0,111,2025-10-03 15:38:09+00:00
31,110,58,0.0,110,2025-10-03 15:38:10+00:00
36,109,58,0.0,109,2025-10-03 15:38:11+00:00
40,110,58,0.0,110,2025-10-03 15:38:12+00:00
40,112,58,0.0,112,2025-10-03 15:38:15+00:00
24,114,58,0.0,114,2025-10-03 15:38:16+00:00
24,115,58,0.0,115,2025-10-03 15:38:17+00:00
18,116,58,0.0,116,2025-10-03 15:38:19+00:00
20,117,58,0.0,117,2025-10-03 15:38:24+00:00
13,116,58,0.0,116,2025-10-03 15:38:26+00:00
15,115,58,0.0,115,2025-10-03 15:38:27+00:00
16,114,58,0.0,114,2025-10-03 15:38:28+00:00
23,113,58,0.0,113,2025-10-03 15:38:30+00:00
58,112,58,0.0,112,2025-10-03 15:38:36+00:00
60,111,58,0.0,111,2025-10-03 15:38:37+00:00
62,110,58,0.0,110,2025-10-03 15:38:38+00:00
64,111,58,0.0,111,2025-10-03 15:38:39+00:00
65,112,58,0.0,112,2025-10-03 15:38:40+00:00
67,113,58,0.0,113,2025-10-03 15:38:41+00:00
72,112,58,0.0,112,2025-10-03 15:38:42+00:00
73,111,58,0.0,111,2025-10-03 15:38:43+00:00
72,107,58,0.0,107,2025-10-03 15:38:45+00:00
60,101,58,0.0,101,2025-10-03 15:38:46+00:00
42,94,58,0.0,94,2025-10-03 15:38:47+00:00
30,89,58,0.0,89,2025-10-03 15:38:48+00:00
29,88,58,0.0,88,2025-10-03 15:38:49+00:00
24,86,58,0.0,86,2025-10-03 15:38:50+00:00
23,93,58,0.0,93,2025-10-03 15:38:51+00:00
18,89,58,0.0,89,2025-10-03 15:38:52+00:00
22,88,58,0.0,88,2025-10-03 15:38:53+00:00
25,87,58,0.0,87,2025-10-03 15:38:54+00:00
33,90,58,0.0,90,2025-10-03 15:38:56+00:00
34,89,58,0.0,89,2025-10-03 15:38:57+00:00
29,87,58,0.0,87,2025-10-03 15:38:58+00:00
25,86,58,0.0,86,2025-10-03 15:38:59+00:00
18,85,57,0.0,85,2025-10-03 15:39:00+00:00
30,87,57,0.0,87,2025-10-03 15:39:03+00:00
45,88,57,0.0,88,2025-10-03 15:39:05+00:00
46,87,57,0.0,87,2025-10-03 15:39:07+00:00
38,86,57,0.0,86,2025-10-03 15:39:08+00:00
30,85,57,0.0,85,2025-10-03 15:39:09+00:00
2,80,57,0.0,80,2025-10-03 15:39:10+00:00
1,79,57,0.0,79,2025-10-03 15:39:11+00:00
1,78,57,0.0,78,2025-10-03 15:39:13+00:00
0,79,57,0.0,79,2025-10-03 15:39:15+00:00
1,80,57,0.0,80,2025-10-03 15:39:16+00:00
1,81,57,0.0,81,2025-10-03 15:39:17+00:00
0,82,57,0.0,82,2025-10-03 15:39:19+00:00
0,83,57,0.0,83,2025-10-03 15:39:20+00:00
1,84,57,0.0,84,2025-10-03 15:39:24+00:00
2,83,57,0.0,83,2025-10-03 15:39:27+00:00
23,82,57,0.0,82,2025-10-03 15:39:30+00:00
61,83,57,0.0,83,2025-10-03 15:39:36+00:00
62,84,57,0.0,84,2025-10-03 15:39:37+00:00
68,85,57,0.0,85,2025-10-03 15:39:38+00:00
68,87,57,0.0,87,2025-10-03 15:39:39+00:00
39,97,57,0.0,97,2025-10-03 15:39:40+00:00
21,103,57,0.0,103,2025-10-03 15:39:41+00:00
9,107,57,0.0,107,2025-10-03 15:39:42+00:00
9,108,57,0.0,108,2025-10-03 15:39:43+00:00
