135,136,143,distance,heart_rate,timestamp
39,87,83,0.0,87,2025-09-08 09:36:25+00:00
22,91,83,0.0,91,2025-09-08 09:36:26+00:00
21,92,83,0.0,92,2025-09-08 09:36:27+00:00
27,91,83,0.0,91,2025-09-08 09:36:29+00:00
31,89,83,0.0,89,2025-09-08 09:36:30+00:00
37,88,83,0.0,88,2025-09-08 09:36:31+00:00
36,90,83,0.0,90,2025-09-08 09:36:33+00:00
28,91,83,0.0,91,2025-09-08 09:36:35+00:00
31,92,83,0.0,92,2025-09-08 09:36:36+00:00
12,93,83,0.0,93,2025-09-08 09:36:39+00:00
9,92,83,0.0,92,2025-09-08 09:36:42+00:00
3,93,83,0.0,93,2025-09-08 09:36:45+00:00
2,92,83,0.0,92,2025-09-08 09:36:46+00:00
2,93,83,0.0,93,2025-09-08 09:36:48+00:00
1,94,83,0.0,94,2025-09-08 09:36:49+00:00
1,95,83,0.0,95,2025-09-08 09:36:50+00:00
1,96,83,0.0,96,2025-09-08 09:36:52+00:00
1,97,83,0.0,97,2025-09-08 09:36:55+00:00
1,98,83,0.0,98,2025-09-08 09:36:58+00:00
0,99,83,0.0,99,2025-09-08 09:37:00+00:00
0,98,83,0.0,98,2025-09-08 09:37:03+00:00
1,99,83,0.0,99,2025-09-08 09:37:04+00:00
3,100,83,0.0,100,2025-09-08 09:37:06+00:00
2,99,83,0.0,99,2025-09-08 09:37:08+00:00
1,98,83,0.0,98,2025-09-08 09:37:09+00:00
1,97,83,0.0,97,2025-09-08 09:37:12+00:00
7,96,83,0.0,96,2025-09-08 09:37:13+00:00
6,97,83,0.0,97,2025-09-08 09:37:14+00:00
1,98,83,0.0,98,2025-09-08 09:37:17+00:00
4,97,83,0.0,97,2025-09-08 09:37:18+00:00
8,98,83,0.0,98,2025-09-08 09:37:22+00:00
16,97,83,0.0,97,2025-09-08 09:37:23+00:00
20,94,83,0.0,94,2025-09-08 09:37:24+00:00
13,90,83,0.0,90,2025-09-08 09:37:25+00:00
8,87,83,0.0,87,2025-09-08 09:37:26+00:00
8,87,83,0.0,87,2025-09-08 09:37:27+00:00
3,86,83,0.0,86,2025-09-08 09:37:30+00:00
1,85,83,0.0,85,2025-09-08 09:37:32+00:00
1,84,83,0.0,84,2025-09-08 09:37:34+00:00
0,83,83,0.0,83,2025-09-08 09:37:36+00:00
1,82,83,0.0,82,2025-09-08 09:37:39+00:00
0,83,83,0.0,83,2025-09-08 09:37:40+00:00
1,84,83,0.0,84,2025-09-08 09:37:41+00:00
2,83,83,0.0,83,2025-09-08 09:37:42+00:00
1,82,83,0.0,82,2025-09-08 09:37:44+00:00
1,81,83,0.0,81,2025-09-08 09:37:45+00:00
2,80,83,0.0,80,2025-09-08 09:37:47+00:00
1,77,83,0.0,77,2025-09-08 09:37:48+00:00
1,75,83,0.0,75,2025-09-08 09:37:49+00:00
0,73,83,0.0,73,2025-09-08 09:37:50+00:00
1,72,83,0.0,72,2025-09-08 09:37:51+00:00
1,71,83,0.0,71,2025-09-08 09:37:55+00:00
1,72,83,0.0,72,2025-09-08 09:37:56+00:00
0,73,83,0.0,73,2025-09-08 09:38:07+00:00
0,74,83,0.0,74,2025-09-08 09:38:11+00:00
0,73,83,0.0,73,2025-09-08 09:38:12+00:00
0,72,83,0.0,72,2025-09-08 09:38:13+00:00
0,71,83,0.0,71,2025-09-08 09:38:16+00:00
0,70,83,0.0,70,2025-09-08 09:38:18+00:00
0,71,83,0.0,71,2025-09-08 09:38:20+00:00
4,73,83,0.0,73,2025-09-08 09:38:29+00:00
3,72,83,0.0,72,2025-09-08 09:38:30+00:00
8,73,83,0.0,73,2025-09-08 09:38:34+00:00
10,78,83,0.0,78,2025-09-08 09:38:35+00:00
12,80,83,0.0,80,2025-09-08 09:38:36+00:00
17,81,83,0.0,81,2025-09-08 09:38:38+00:00
9,75,83,0.0,75,2025-09-08 09:38:40+00:00
1,71,83,0.0,71,2025-09-08 09:38:41+00:00
0,70,83,0.0,70,2025-09-08 09:38:42+00:00
1,69,83,0.0,69,2025-09-08 09:38:43+00:00
0,70,83,0.0,70,2025-09-08 09:38:44+00:00
1,68,83,0.0,68,2025-09-08 09:38:48+00:00
0,67,83,0.0,67,2025-09-08 09:38:49+00:00
1,66,83,0.0,66,2025-09-08 09:38:50+00:00
1,64,83,0.0,64,2025-09-08 09:38:51+00:00
0,62,83,0.0,62,2025-09-08 09:38:52+00:00
0,61,83,0.0,61,2025-09-08 09:38:53+00:00
0,62,83,0.0,62,2025-09-08 09:38:54+00:00
2,63,83,0.0,63,2025-09-08 09:38:55+00:00
4,62,83,0.0,62,2025-09-08 09:38:59+00:00
2,63,83,0.0,63,2025-09-08 09:39:01+00:00
0,62,83,0.0,62,2025-09-08 09:39:04+00:00
0,63,83,0.0,63,2025-09-08 09:39:06+00:00
1,64,83,0.0,64,2025-09-08 09:39:10+00:00
3,66,83,0.0,66,2025-09-08 09:39:11+00:00
2,67,83,0.0,67,2025-09-08 09:39:12+00:00
4,69,83,0.0,69,2025-09-08 09:39:13+00:00
2,70,83,0.0,70,2025-09-08 09:39:14+00:00
1,69,83,0.0,69,2025-09-08 09:39:15+00:00
1,69,83,0.0,69,2025-09-08 09:39:18+00:00
3,67,83,0.0,67,2025-09-08 09:39:19+00:00
1,64,83,0.0,64,2025-09-08 09:39:20+00:00
1,63,83,0.0,63,2025-09-08 09:39:21+00:00
2,64,83,0.0,64,2025-09-08 09:39:23+00:00
0,63,83,0.0,63,2025-09-08 09:39:24+00:00
5,62,83,0.0,62,2025-09-08 09:39:25+00:00
5,61,83,0.0,61,2025-09-08 09:39:26+00:00
5,60,83,0.0,60,2025-09-08 09:39:27+00:00
2,57,83,0.0,57,2025-09-08 09:39:29+00:00
10,58,83,0.0,58,2025-09-08 09:39:30+00:00
18,59,83,0.0,59,2025-09-08 09:39:31+00:00
25,60,83,0.0,60,2025-09-08 09:39:32+00:00
29,61,83,0.0,61,2025-09-08 09:39:33+00:00
14,65,83,0.0,65,2025-09-08 09:39:34+00:00
8,68,83,0.0,68,2025-09-08 09:39:35+00:00
8,68,83,0.0,68,2025-09-08 09:39:36+00:00
4,67,83,0.0,67,2025-09-08 09:39:37+00:00
1,68,83,0.0,68,2025-09-08 09:39:39+00:00
2,67,83,0.0,67,2025-09-08 09:39:40+00:00
2,66,83,0.0,66,2025-09-08 09:39:44+00:00
1,67,83,0.0,67,2025-09-08 09:39:45+00:00
2,66,83,0.0,66,2025-09-08 09:39:47+00:00
7,65,83,0.0,65,2025-09-08 09:39:50+00:00
3,64,83,0.0,64,2025-09-08 09:39:52+00:00
2,65,83,0.0,65,2025-09-08 09:39:54+00:00
5,64,83,0.0,64,2025-09-08 09:39:55+00:00
2,65,83,0.0,65,2025-09-08 09:39:57+00:00
9,66,83,0.0,66,2025-09-08 09:39:58+00:00
11,69,83,0.0,69,2025-09-08 09:40:00+00:00
15,70,83,0.0,70,2025-09-08 09:40:01+00:00
16,73,83,0.0,73,2025-09-08 09:40:02+00:00
14,76,83,0.0,76,2025-09-08 09:40:03+00:00
14,76,83,0.0,76,2025-09-08 09:40:04+00:00
21,79,83,0.0,79,2025-09-08 09:40:05+00:00
11,82,83,0.0,82,2025-09-08 09:40:06+00:00
7,84,83,0.0,84,2025-09-08 09:40:07+00:00
8,85,83,0.0,85,2025-09-08 09:40:09+00:00
16,86,83,0.0,86,2025-09-08 09:40:12+00:00
25,87,83,0.0,87,2025-09-08 09:40:14+00:00
23,88,83,0.0,88,2025-09-08 09:40:15+00:00
16,90,83,0.0,90,2025-09-08 09:40:16+00:00
19,92,83,0.0,92,2025-09-08 09:40:17+00:00
14,94,83,0.0,94,2025-09-08 09:40:18+00:00
21,95,83,0.0,95,2025-09-08 09:40:20+00:00
13,94,83,0.0,94,2025-09-08 09:40:27+00:00
36,93,83,0.0,93,2025-09-08 09:40:30+00:00
30,94,83,0.0,94,2025-09-08 09:40:31+00:00
2,95,83,0.0,95,2025-09-08 09:40:34+00:00
3,96,83,0.0,96,2025-09-08 09:40:37+00:00
5,97,83,0.0,97,2025-09-08 09:40:39+00:00
8,98,83,0.0,98,2025-09-08 09:40:41+00:00
5,99,83,0.0,99,2025-09-08 09:40:43+00:00
3,100,83,0.0,100,2025-09-08 09:40:45+00:00
1,101,83,0.0,101,2025-09-08 09:40:46+00:00
2,103,83,0.0,103,2025-09-08 09:40:47+00:00
2,102,83,0.0,102,2025-09-08 09:40:52+00:00
0,103,83,0.0,103,2025-09-08 09:40:57+00:00
0,102,83,0.0,102,2025-09-08 09:40:58+00:00
11,101,83,0.0,101,2025-09-08 09:41:04+00:00
12,100,83,0.0,100,2025-09-08 09:41:06+00:00
13,96,83,0.0,96,2025-09-08 09:41:07+00:00
5,95,83,0.0,95,2025-09-08 09:41:08+00:00
4,94,83,0.0,94,2025-09-08 09:41:09+00:00
2,92,83,0.0,92,2025-09-08 09:41:10+00:00
0,90,83,0.0,90,2025-09-08 09:41:11+00:00
0,89,83,0.0,89,2025-09-08 09:41:13+00:00
0,88,83,0.0,88,2025-09-08 09:41:14+00:00
0,87,83,0.0,87,2025-09-08 09:41:15+00:00
0,85,83,0.0,85,2025-09-08 09:41:18+00:00
0,83,83,0.0,83,2025-09-08 09:41:19+00:00
0,82,83,0.0,82,2025-09-08 09:41:20+00:00
0,81,83,0.0,81,2025-09-08 09:41:21+00:00
0,79,83,0.0,79,2025-09-08 09:41:22+00:00
0,78,83,0.0,78,2025-09-08 09:41:26+00:00
0,79,83,0.0,79,2025-09-08 09:41:27+00:00
0,78,83,0.0,78,2025-09-08 09:41:28+00:00
0,77,83,0.0,77,2025-09-08 09:41:29+00:00
0,76,83,0.0,76,2025-09-08 09:41:30+00:00
0,74,83,0.0,74,2025-09-08 09:41:31+00:00
1,72,83,0.0,72,2025-09-08 09:41:32+00:00
0,71,83,0.0,71,2025-09-08 09:41:33+00:00
5,70,83,0.0,70,2025-09-08 09:41:35+00:00
6,69,83,0.0,69,2025-09-08 09:41:38+00:00
3,70,83,0.0,70,2025-09-08 09:41:40+00:00
3,69,83,0.0,69,2025-09-08 09:41:41+00:00
4,70,83,0.0,70,2025-09-08 09:41:42+00:00
6,71,83,0.0,71,2025-09-08 09:41:43+00:00
1,74,83,0.0,74,2025-09-08 09:41:44+00:00
0,73,83,0.0,73,2025-09-08 09:41:46+00:00
0,72,83,0.0,72,2025-09-08 09:41:47+00:00
0,71,83,0.0,71,2025-09-08 09:41:48+00:00
0,70,83,0.0,70,2025-09-08 09:41:51+00:00
0,71,83,0.0,71,2025-09-08 09:41:52+00:00
3,70,83,0.0,70,2025-09-08 09:41:55+00:00
2,69,83,0.0,69,2025-09-08 09:41:56+00:00
2,68,83,0.0,68,2025-09-08 09:41:57+00:00
2,71,83,0.0,71,2025-09-08 09:41:58+00:00
3,74,83,0.0,74,2025-09-08 09:41:59+00:00
4,70,83,0.0,70,2025-09-08 09:42:00+00:00
0,72,83,0.0,72,2025-09-08 09:42:01+00:00
0,73,83,0.0,73,2025-09-08 09:42:02+00:00
0,74,83,0.0,74,2025-09-08 09:42:04+00:00
0,72,83,0.0,72,2025-09-08 09:42:07+00:00
1,71,83,0.0,71,2025-09-08 09:42:09+00:00
2,72,83,0.0,72,2025-09-08 09:42:12+00:00
12,74,83,0.0,74,2025-09-08 09:42:14+00:00
12,73,83,0.0,73,2025-09-08 09:42:15+00:00
30,72,83,0.0,72,2025-09-08 09:42:19+00:00
17,69,83,0.0,69,2025-09-08 09:42:20+00:00
11,67,83,0.0,67,2025-09-08 09:42:21+00:00
7,65,83,0.0,65,2025-09-08 09:42:23+00:00
5,64,83,0.0,64,2025-09-08 09:42:25+00:00
12,65,83,0.0,65,2025-09-08 09:42:26+00:00
6,71,83,0.0,71,2025-09-08 09:42:27+00:00
2,73,83,0.0,73,2025-09-08 09:42:28+00:00
11,71,83,0.0,71,2025-09-08 09:42:30+00:00
13,69,83,0.0,69,2025-09-08 09:42:31+00:00
13,65,83,0.0,65,2025-09-08 09:42:32+00:00
14,62,83,0.0,62,2025-09-08 09:42:33+00:00
11,60,83,0.0,60,2025-09-08 09:42:34+00:00
11,59,83,0.0,59,2025-09-08 09:42:35+00:00
13,58,83,0.0,58,2025-09-08 09:42:37+00:00
10,59,83,0.0,59,2025-09-08 09:42:39+00:00
27,60,83,0.0,60,2025-09-08 09:42:42+00:00
28,63,83,0.0,63,2025-09-08 09:42:43+00:00
19,67,83,0.0,67,2025-09-08 09:42:44+00:00
20,66,83,0.0,66,2025-09-08 09:42:45+00:00
16,67,83,0.0,67,2025-09-08 09:42:46+00:00
3,68,83,0.0,68,2025-09-08 09:42:47+00:00
3,69,83,0.0,69,2025-09-08 09:42:48+00:00
5,70,83,0.0,70,2025-09-08 09:42:50+00:00
11,69,83,0.0,69,2025-09-08 09:42:51+00:00
12,68,83,0.0,68,2025-09-08 09:42:55+00:00
7,67,83,0.0,67,2025-09-08 09:42:57+00:00
9,66,83,0.0,66,2025-09-08 09:42:58+00:00
12,65,83,0.0,65,2025-09-08 09:43:00+00:00
10,64,83,0.0,64,2025-09-08 09:43:01+00:00
10,64,83,0.0,64,2025-09-08 09:43:02+00:00
4,65,83,0.0,65,2025-09-08 09:43:03+00:00
4,66,83,0.0,66,2025-09-08 09:43:06+00:00
5,65,83,0.0,65,2025-09-08 09:43:07+00:00
3,64,83,0.0,64,2025-09-08 09:43:10+00:00
1,63,83,0.0,63,2025-09-08 09:43:13+00:00
2,62,83,0.0,62,2025-09-08 09:43:16+00:00
2,61,83,0.0,61,2025-09-08 09:43:18+00:00
2,60,83,0.0,60,2025-09-08 09:43:19+00:00
2,61,83,0.0,61,2025-09-08 09:43:20+00:00
4,60,83,0.0,60,2025-09-08 09:43:21+00:00
26,61,83,0.0,61,2025-09-08 09:43:25+00:00
28,65,83,0.0,65,2025-09-08 09:43:26+00:00
25,71,83,0.0,71,2025-09-08 09:43:27+00:00
3,83,83,0.0,83,2025-09-08 09:43:28+00:00
3,83,83,0.0,83,2025-09-08 09:43:29+00:00
1,82,83,0.0,82,2025-09-08 09:43:30+00:00
3,81,83,0.0,81,2025-09-08 09:43:31+00:00
8,76,83,0.0,76,2025-09-08 09:43:34+00:00
7,74,83,0.0,74,2025-09-08 09:43:35+00:00
2,71,83,0.0,71,2025-09-08 09:43:36+00:00
2,72,83,0.0,72,2025-09-08 09:43:37+00:00
1,73,83,0.0,73,2025-09-08 09:43:39+00:00
1,72,83,0.0,72,2025-09-08 09:43:40+00:00
1,73,83,0.0,73,2025-09-08 09:43:42+00:00
0,74,83,0.0,74,2025-09-08 09:43:43+00:00
0,73,83,0.0,73,2025-09-08 09:43:46+00:00
6,72,83,0.0,72,2025-09-08 09:43:48+00:00
13,71,83,0.0,71,2025-09-08 09:43:50+00:00
3,74,83,0.0,74,2025-09-08 09:43:52+00:00
6,75,83,0.0,75,2025-09-08 09:43:54+00:00
14,76,83,0.0,76,2025-09-08 09:43:58+00:00
19,75,83,0.0,75,2025-09-08 09:43:59+00:00
3,77,83,0.0,77,2025-09-08 09:44:00+00:00
1,78,83,0.0,78,2025-09-08 09:44:01+00:00
0,79,83,0.0,79,2025-09-08 09:44:02+00:00
0,78,83,0.0,78,2025-09-08 09:44:07+00:00
2,77,83,0.0,77,2025-09-08 09:44:15+00:00
11,76,83,0.0,76,2025-09-08 09:44:18+00:00
4,77,83,0.0,77,2025-09-08 09:44:19+00:00
3,79,83,0.0,79,2025-09-08 09:44:20+00:00
0,82,83,0.0,82,2025-09-08 09:44:21+00:00
0,84,83,0.0,84,2025-09-08 09:44:22+00:00
0,83,83,0.0,83,2025-09-08 09:44:23+00:00
0,84,83,0.0,84,2025-09-08 09:44:24+00:00
1,83,83,0.0,83,2025-09-08 09:44:26+00:00
0,82,83,0.0,82,2025-09-08 09:44:29+00:00
0,83,83,0.0,83,2025-09-08 09:44:31+00:00
1,84,83,0.0,84,2025-09-08 09:44:34+00:00
1,85,83,0.0,85,2025-09-08 09:44:36+00:00
1,86,83,0.0,86,2025-09-08 09:44:39+00:00
1,85,83,0.0,85,2025-09-08 09:44:40+00:00
0,84,83,0.0,84,2025-09-08 09:44:44+00:00
0,83,83,0.0,83,2025-09-08 09:44:45+00:00
0,82,83,0.0,82,2025-09-08 09:44:49+00:00
0,81,83,0.0,81,2025-09-08 09:44:51+00:00
1,82,83,0.0,82,2025-09-08 09:44:59+00:00
1,81,82,0.0,81,2025-09-08 09:45:03+00:00
0,80,82,0.0,80,2025-09-08 09:45:08+00:00
0,81,82,0.0,81,2025-09-08 09:45:09+00:00
1,80,82,0.0,80,2025-09-08 09:45:11+00:00
1,78,82,0.0,78,2025-09-08 09:45:12+00:00
1,77,82,0.0,77,2025-09-08 09:45:13+00:00
2,76,82,0.0,76,2025-09-08 09:45:14+00:00
1,74,82,0.0,74,2025-09-08 09:45:16+00:00
7,73,82,0.0,73,2025-09-08 09:45:17+00:00
7,74,82,0.0,74,2025-09-08 09:45:18+00:00
6,76,82,0.0,76,2025-09-08 09:45:19+00:00
1,78,82,0.0,78,2025-09-08 09:45:20+00:00
1,77,82,0.0,77,2025-09-08 09:45:21+00:00
5,74,82,0.0,74,2025-09-08 09:45:22+00:00
13,73,82,0.0,73,2025-09-08 09:45:23+00:00
20,72,82,0.0,72,2025-09-08 09:45:24+00:00
13,71,82,0.0,71,2025-09-08 09:45:25+00:00
21,72,82,0.0,72,2025-09-08 09:45:28+00:00
6,77,82,0.0,77,2025-09-08 09:45:29+00:00
4,78,82,0.0,78,2025-09-08 09:45:30+00:00
3,79,82,0.0,79,2025-09-08 09:45:31+00:00
1,81,82,0.0,81,2025-09-08 09:45:33+00:00
6,83,82,0.0,83,2025-09-08 09:45:37+00:00
13,82,82,0.0,82,2025-09-08 09:45:40+00:00
15,78,82,0.0,78,2025-09-08 09:45:41+00:00
9,71,82,0.0,71,2025-09-08 09:45:42+00:00
5,68,82,0.0,68,2025-09-08 09:45:43+00:00
5,68,82,0.0,68,2025-09-08 09:45:44+00:00
6,67,82,0.0,67,2025-09-08 09:45:48+00:00
13,68,82,0.0,68,2025-09-08 09:45:50+00:00
13,69,82,0.0,69,2025-09-08 09:45:51+00:00
9,78,82,0.0,78,2025-09-08 09:45:52+00:00
6,76,82,0.0,76,2025-09-08 09:45:53+00:00
5,75,82,0.0,75,2025-09-08 09:45:54+00:00
7,74,82,0.0,74,2025-09-08 09:45:55+00:00
0,73,82,0.0,73,2025-09-08 09:45:56+00:00
0,72,82,0.0,72,2025-09-08 09:45:58+00:00
0,71,82,0.0,71,2025-09-08 09:46:01+00:00
0,70,82,0.0,70,2025-09-08 09:46:02+00:00
0,68,82,0.0,68,2025-09-08 09:46:03+00:00
1,65,82,0.0,65,2025-09-08 09:46:04+00:00
1,63,82,0.0,63,2025-09-08 09:46:05+00:00
3,62,82,0.0,62,2025-09-08 09:46:06+00:00
3,61,82,0.0,61,2025-09-08 09:46:07+00:00
3,61,82,0.0,61,2025-09-08 09:46:09+00:00
3,60,82,0.0,60,2025-09-08 09:46:10+00:00
3,61,82,0.0,61,2025-09-08 09:46:11+00:00
15,62,82,0.0,62,2025-09-08 09:46:14+00:00
8,63,82,0.0,63,2025-09-08 09:46:16+00:00
4,65,82,0.0,65,2025-09-08 09:46:17+00:00
3,66,82,0.0,66,2025-09-08 09:46:18+00:00
5,67,82,0.0,67,2025-09-08 09:46:19+00:00
0,69,82,0.0,69,2025-09-08 09:46:20+00:00
0,70,82,0.0,70,2025-09-08 09:46:25+00:00
0,71,82,0.0,71,2025-09-08 09:46:29+00:00
0,72,82,0.0,72,2025-09-08 09:46:32+00:00
0,73,82,0.0,73,2025-09-08 09:46:34+00:00
0,75,82,0.0,75,2025-09-08 09:46:35+00:00
0,76,82,0.0,76,2025-09-08 09:46:36+00:00
1,75,82,0.0,75,2025-09-08 09:46:37+00:00
13,74,82,0.0,74,2025-09-08 09:46:41+00:00
1,75,82,0.0,75,2025-09-08 09:46:42+00:00
0,76,82,0.0,76,2025-09-08 09:46:43+00:00
0,77,82,0.0,77,2025-09-08 09:46:47+00:00
3,76,82,0.0,76,2025-09-08 09:46:48+00:00
1,78,82,0.0,78,2025-09-08 09:46:49+00:00
2,79,82,0.0,79,2025-09-08 09:46:50+00:00
0,80,82,0.0,80,2025-09-08 09:46:51+00:00
1,81,82,0.0,81,2025-09-08 09:46:55+00:00
1,82,82,0.0,82,2025-09-08 09:46:56+00:00
2,83,82,0.0,83,2025-09-08 09:46:58+00:00
2,84,82,0.0,84,2025-09-08 09:46:59+00:00
14,83,82,0.0,83,2025-09-08 09:47:04+00:00
5,84,82,0.0,84,2025-09-08 09:47:07+00:00
8,83,82,0.0,83,2025-09-08 09:47:09+00:00
10,85,82,0.0,85,2025-09-08 09:47:10+00:00
6,87,82,0.0,87,2025-09-08 09:47:11+00:00
6,88,82,0.0,88,2025-09-08 09:47:12+00:00
8,87,82,0.0,87,2025-09-08 09:47:14+00:00
2,86,82,0.0,86,2025-09-08 09:47:19+00:00
2,87,82,0.0,87,2025-09-08 09:47:20+00:00
0,86,82,0.0,86,2025-09-08 09:47:22+00:00
1,87,82,0.0,87,2025-09-08 09:47:26+00:00
1,86,82,0.0,86,2025-09-08 09:47:28+00:00
1,85,82,0.0,85,2025-09-08 09:47:31+00:00
1,86,82,0.0,86,2025-09-08 09:47:32+00:00
1,87,82,0.0,87,2025-09-08 09:47:33+00:00
1,86,82,0.0,86,2025-09-08 09:47:36+00:00
1,85,82,0.0,85,2025-09-08 09:47:39+00:00
1,86,82,0.0,86,2025-09-08 09:47:40+00:00
1,85,82,0.0,85,2025-09-08 09:47:44+00:00
1,86,82,0.0,86,2025-09-08 09:47:48+00:00
1,85,82,0.0,85,2025-09-08 09:47:49+00:00
1,86,82,0.0,86,2025-09-08 09:47:51+00:00
1,85,82,0.0,85,2025-09-08 09:47:52+00:00
1,86,82,0.0,86,2025-09-08 09:47:54+00:00
1,85,82,0.0,85,2025-09-08 09:47:55+00:00
1,86,82,0.0,86,2025-09-08 09:48:00+00:00
4,85,82,0.0,85,2025-09-08 09:48:01+00:00
4,86,82,0.0,86,2025-09-08 09:48:02+00:00
4,86,82,0.0,86,2025-09-08 09:48:03+00:00
8,87,82,0.0,87,2025-09-08 09:48:04+00:00
14,86,82,0.0,86,2025-09-08 09:48:05+00:00
19,85,82,0.0,85,2025-09-08 09:48:06+00:00
28,84,82,0.0,84,2025-09-08 09:48:08+00:00
33,83,82,0.0,83,2025-09-08 09:48:09+00:00
12,72,82,0.0,72,2025-09-08 09:48:10+00:00
6,70,82,0.0,70,2025-09-08 09:48:11+00:00
13,75,82,0.0,75,2025-09-08 09:48:15+00:00
4,83,82,0.0,83,2025-09-08 09:48:16+00:00
4,83,82,0.0,83,2025-09-08 09:48:17+00:00
1,88,82,0.0,88,2025-09-08 09:48:18+00:00
1,89,82,0.0,89,2025-09-08 09:48:19+00:00
1,87,82,0.0,87,2025-09-08 09:48:21+00:00
7,85,82,0.0,85,2025-09-08 09:48:22+00:00
10,83,82,0.0,83,2025-09-08 09:48:23+00:00
3,79,82,0.0,79,2025-09-08 09:48:24+00:00
2,77,82,0.0,77,2025-09-08 09:48:25+00:00
2,74,82,0.0,74,2025-09-08 09:48:26+00:00
0,70,82,0.0,70,2025-09-08 09:48:27+00:00
0,69,82,0.0,69,2025-09-08 09:48:28+00:00
0,68,82,0.0,68,2025-09-08 09:48:32+00:00
0,67,82,0.0,67,2025-09-08 09:48:33+00:00
0,66,82,0.0,66,2025-09-08 09:48:34+00:00
0,65,82,0.0,65,2025-09-08 09:48:35+00:00
0,64,82,0.0,64,2025-09-08 09:48:37+00:00
0,63,82,0.0,63,2025-09-08 09:48:38+00:00
0,62,82,0.0,62,2025-09-08 09:48:39+00:00
0,61,82,0.0,61,2025-09-08 09:48:40+00:00
0,60,82,0.0,60,2025-09-08 09:48:41+00:00
1,61,82,0.0,61,2025-09-08 09:48:46+00:00
3,62,82,0.0,62,2025-09-08 09:48:47+00:00
2,67,82,0.0,67,2025-09-08 09:48:48+00:00
2,68,82,0.0,68,2025-09-08 09:48:49+00:00
0,70,82,0.0,70,2025-09-08 09:48:50+00:00
0,71,82,0.0,71,2025-09-08 09:48:51+00:00
0,72,82,0.0,72,2025-09-08 09:48:52+00:00
0,71,82,0.0,71,2025-09-08 09:48:59+00:00
0,70,82,0.0,70,2025-09-08 09:49:00+00:00
0,68,82,0.0,68,2025-09-08 09:49:01+00:00
0,67,82,0.0,67,2025-09-08 09:49:02+00:00
0,67,82,0.0,67,2025-09-08 09:49:03+00:00
0,68,82,0.0,68,2025-09-08 09:49:07+00:00
0,69,82,0.0,69,2025-09-08 09:49:08+00:00
7,68,82,0.0,68,2025-09-08 09:49:14+00:00
2,69,82,0.0,69,2025-09-08 09:49:17+00:00
4,70,82,0.0,70,2025-09-08 09:49:19+00:00
0,71,82,0.0,71,2025-09-08 09:49:20+00:00
0,72,82,0.0,72,2025-09-08 09:49:21+00:00
0,73,82,0.0,73,2025-09-08 09:49:22+00:00
0,74,82,0.0,74,2025-09-08 09:49:24+00:00
0,75,82,0.0,75,2025-09-08 09:49:26+00:00
0,76,82,0.0,76,2025-09-08 09:49:29+00:00
0,77,82,0.0,77,2025-09-08 09:49:31+00:00
2,76,82,0.0,76,2025-09-08 09:49:34+00:00
0,77,82,0.0,77,2025-09-08 09:49:35+00:00
1,78,82,0.0,78,2025-09-08 09:49:40+00:00
0,79,82,0.0,79,2025-09-08 09:49:41+00:00
0,80,82,0.0,80,2025-09-08 09:49:42+00:00
0,79,82,0.0,79,2025-09-08 09:49:45+00:00
0,80,82,0.0,80,2025-09-08 09:49:49+00:00
