107,135,136,143,cadence,cycle_length16,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,timestamp
0,6,84,56,55,0.03,1.5,84.0,1.045,0.0,84,543626116,222659949,2025-07-24 16:51:31+00:00
1,6,85,56,55,0.02,4.69,85.39999999999998,1.092,0.0,85,543626362,222659586,2025-07-24 16:51:32+00:00
1,6,87,56,55,3.76,10.49,86.60000000000002,2.547,0.5,87,543626778,222658936,2025-07-24 16:51:34+00:00
1,12,88,56,86,3.76,22.55,87.79999999999995,3.023,0.0,88,543627715,222657730,2025-07-24 16:51:38+00:00
1,19,93,56,86,3.76,30.77,88.79999999999995,2.837,0.0,93,543628329,222656800,2025-07-24 16:51:41+00:00
1,16,98,56,86,3.76,35.71,88.60000000000002,2.687,0.5,98,543628703,222656280,2025-07-24 16:51:43+00:00
1,17,101,56,86,3.76,41.29,89.20000000000005,2.659,0.5,101,543629100,222655673,2025-07-24 16:51:45+00:00
1,18,103,56,86,3.76,44.48,89.39999999999998,2.734,0.5,103,543629407,222655311,2025-07-24 16:51:46+00:00
1,19,107,56,85,3.76,49.17,89.60000000000002,2.743,0.0,107,543629734,222654769,2025-07-24 16:51:48+00:00
1,14,111,56,85,3.76,51.66,89.20000000000005,2.725,0.0,111,543629908,222654497,2025-07-24 16:51:49+00:00
1,11,114,56,86,3.76,54.78,88.20000000000005,2.725,0.5,114,543630158,222654190,2025-07-24 16:51:50+00:00
1,8,117,56,86,3.76,57.65,88.39999999999998,2.725,0.5,117,543630433,222653979,2025-07-24 16:51:51+00:00
1,5,120,56,86,3.76,60.25,88.39999999999998,2.743,0.5,120,543630609,222653718,2025-07-24 16:51:52+00:00
1,2,122,56,86,3.76,63.59,88.79999999999995,2.743,0.5,122,543630939,222653400,2025-07-24 16:51:53+00:00
1,1,125,56,85,3.76,71.22,89.20000000000005,2.781,0.0,125,543631509,222652656,2025-07-24 16:51:56+00:00
1,1,126,56,86,3.76,82.8,88.79999999999995,2.743,0.5,126,543632431,222651392,2025-07-24 16:52:00+00:00
1,1,128,56,87,3.76,90.75,89.0,2.79,0.0,128,543633037,222650642,2025-07-24 16:52:03+00:00
1,1,130,56,86,3.76,103.94,89.79999999999995,2.734,0.0,130,543634129,222649331,2025-07-24 16:52:08+00:00
1,1,130,56,87,3.76,112.93,89.79999999999995,2.743,0.0,130,543634889,222648422,2025-07-24 16:52:11+00:00
1,0,132,56,85,3.76,126.74,89.79999999999995,2.762,0.0,132,543635982,222647048,2025-07-24 16:52:16+00:00
1,0,132,56,86,3.76,136.91,89.0,2.753,0.0,132,543636721,222645914,2025-07-24 16:52:20+00:00
1,0,135,56,87,0.04,148.12,89.39999999999998,2.734,0.0,135,543637500,222644688,2025-07-24 16:52:24+00:00
1,0,135,56,87,0.04,151.19,89.60000000000002,2.734,0.0,135,543637798,222644394,2025-07-24 16:52:25+00:00
1,0,135,56,86,0.04,158.74,89.20000000000005,2.743,0.0,135,543638335,222643550,2025-07-24 16:52:28+00:00
1,1,138,56,88,0.04,172.16,89.0,2.725,0.0,138,543639430,222642163,2025-07-24 16:52:33+00:00
1,1,138,56,87,0.04,181.63,89.60000000000002,2.734,0.0,138,543640272,222641284,2025-07-24 16:52:36+00:00
1,1,139,56,88,0.04,189.95,89.0,2.743,0.0,139,543640878,222640491,2025-07-24 16:52:39+00:00
1,1,139,56,87,0.04,198.94,88.39999999999998,2.762,0.5,139,543641631,222639577,2025-07-24 16:52:42+00:00
1,1,140,56,89,0.04,212.35,89.0,2.762,0.0,140,543642779,222638340,2025-07-24 16:52:47+00:00
1,1,142,56,88,0.04,220.31,89.20000000000005,2.762,0.0,142,543643345,222637596,2025-07-24 16:52:50+00:00
1,1,144,56,88,0.07,227.45,89.60000000000002,2.753,0.0,144,543643981,222636814,2025-07-24 16:52:53+00:00
1,1,146,56,86,0.07,240.71,90.39999999999998,2.725,0.0,146,543645057,222635488,2025-07-24 16:52:58+00:00
1,1,147,56,86,0.07,247.56,90.20000000000005,2.706,0.0,147,543645454,222634649,2025-07-24 16:53:01+00:00
1,0,148,56,87,0.07,258.24,91.39999999999998,2.678,0.0,148,543646148,222633291,2025-07-24 16:53:05+00:00
1,0,148,56,85,0.07,266.66,91.20000000000005,2.678,0.0,148,543646405,222632120,2025-07-24 16:53:08+00:00
1,1,149,56,88,0.07,280.23,91.60000000000002,2.678,0.0,149,543646974,222630205,2025-07-24 16:53:13+00:00
1,1,149,56,87,0.07,288.21,91.60000000000002,2.678,0.0,149,543647354,222629086,2025-07-24 16:53:16+00:00
1,1,148,56,86,0.07,298.36,92.0,2.659,0.5,148,543647796,222627740,2025-07-24 16:53:20+00:00
1,1,147,56,87,0.07,306.01,92.79999999999995,2.65,0.0,147,543648147,222626569,2025-07-24 16:53:23+00:00
1,1,148,56,87,0.07,314.34,91.79999999999995,2.641,0.0,148,543648483,222625437,2025-07-24 16:53:26+00:00
1,1,148,56,87,0.07,325.54,91.60000000000002,2.641,0.0,148,543648950,222623896,2025-07-24 16:53:30+00:00
1,1,148,56,86,0.07,332.35,92.20000000000005,2.641,0.5,148,543649184,222622931,2025-07-24 16:53:33+00:00
1,1,149,56,87,0.07,346.0,92.0,2.622,0.0,149,543649799,222620994,2025-07-24 16:53:38+00:00
1,1,149,56,87,0.07,362.07,91.0,2.631,0.0,149,543650539,222618798,2025-07-24 16:53:44+00:00
1,1,149,56,87,0.07,370.52,92.20000000000005,2.641,0.0,149,543650829,222617656,2025-07-24 16:53:47+00:00
1,1,149,56,87,0.07,373.21,92.20000000000005,2.65,0.0,149,543650941,222617198,2025-07-24 16:53:48+00:00
1,2,149,56,86,0.07,380.93,92.60000000000002,2.641,0.0,149,543651280,222616128,2025-07-24 16:53:51+00:00
1,1,150,56,87,0.07,394.96,92.79999999999995,2.659,0.0,150,543651941,222614251,2025-07-24 16:53:56+00:00
1,1,149,56,86,0.07,403.48,91.79999999999995,2.678,0.5,149,543652382,222613055,2025-07-24 16:53:59+00:00
1,1,150,55,86,0.07,414.69,91.79999999999995,2.687,0.0,150,543652908,222611604,2025-07-24 16:54:03+00:00
1,1,150,55,86,0.07,422.57,91.60000000000002,2.687,0.5,150,543653285,222610497,2025-07-24 16:54:06+00:00
1,1,151,55,86,0.07,439.29,92.0,2.687,0.5,151,543654015,222608175,2025-07-24 16:54:12+00:00
1,2,151,55,88,0.07,448.05,92.0,2.706,0.0,151,543654409,222606931,2025-07-24 16:54:15+00:00
1,2,151,55,86,0.07,458.72,91.39999999999998,2.715,0.5,151,543654830,222605430,2025-07-24 16:54:19+00:00
1,2,151,55,88,0.07,470.16,91.20000000000005,2.715,0.0,151,543655234,222603825,2025-07-24 16:54:23+00:00
1,1,151,55,86,0.07,481.93,90.0,2.734,0.0,151,543655747,222602162,2025-07-24 16:54:27+00:00
1,1,150,55,87,0.07,496.12,90.20000000000005,2.753,0.0,150,543656268,222600150,2025-07-24 16:54:32+00:00
1,1,151,55,88,0.07,505.37,89.79999999999995,2.781,0.5,151,543656666,222598847,2025-07-24 16:54:35+00:00
1,2,150,55,89,0.07,513.75,90.0,2.79,0.0,150,543657114,222597833,2025-07-24 16:54:38+00:00
1,2,152,55,87,0.07,524.91,91.39999999999998,2.799,0.5,152,543657809,222596359,2025-07-24 16:54:42+00:00
1,1,153,55,89,0.07,543.77,92.20000000000005,2.837,0.0,153,543658522,222593681,2025-07-24 16:54:48+00:00
1,1,153,55,88,0.07,556.16,91.60000000000002,2.865,0.5,153,543659172,222592034,2025-07-24 16:54:52+00:00
1,1,154,55,89,0.07,569.13,92.0,2.902,0.5,154,543659701,222590189,2025-07-24 16:54:56+00:00
1,1,155,55,89,653.57,577.84,92.39999999999998,2.93,0.5,155,543660038,222589026,2025-07-24 16:54:59+00:00
1,1,156,55,91,653.57,587.02,93.0,2.939,0.0,156,543660471,222587690,2025-07-24 16:55:02+00:00
1,1,156,55,88,653.57,596.26,92.79999999999995,2.958,0.5,156,543660831,222586466,2025-07-24 16:55:05+00:00
1,1,157,55,89,653.57,606.12,92.60000000000002,2.995,0.5,157,543661251,222584969,2025-07-24 16:55:08+00:00
1,1,157,55,88,653.57,614.66,92.60000000000002,3.051,0.5,157,543661557,222583810,2025-07-24 16:55:11+00:00
1,1,157,55,89,653.57,624.21,93.20000000000005,3.06,0.5,157,543662036,222582455,2025-07-24 16:55:14+00:00
1,1,158,55,88,653.57,637.38,94.0,3.079,0.5,158,543662689,222580670,2025-07-24 16:55:18+00:00
1,1,159,55,90,653.57,649.33,94.20000000000005,3.107,0.5,159,543663147,222579010,2025-07-24 16:55:22+00:00
1,1,159,55,89,653.57,667.88,95.39999999999998,3.116,0.0,159,543664040,222576544,2025-07-24 16:55:28+00:00
1,1,159,55,87,653.57,679.94,95.0,3.107,0.5,159,543664398,222574749,2025-07-24 16:55:32+00:00
1,1,160,55,89,653.57,690.19,94.60000000000002,3.126,0.0,160,543664922,222573350,2025-07-24 16:55:35+00:00
1,1,161,55,88,653.57,699.43,94.79999999999995,3.135,0.5,161,543665288,222572106,2025-07-24 16:55:38+00:00
1,1,161,55,90,653.57,708.73,94.60000000000002,3.144,0.0,161,543665703,222570728,2025-07-24 16:55:41+00:00
1,1,161,55,88,653.57,717.72,94.39999999999998,3.144,0.5,161,543665976,222569476,2025-07-24 16:55:44+00:00
1,1,162,55,88,653.57,731.89,94.79999999999995,3.126,0.5,162,543666622,222567531,2025-07-24 16:55:49+00:00
1,1,163,55,88,653.57,744.68,95.79999999999995,3.116,0.5,163,543667287,222565805,2025-07-24 16:55:53+00:00
1,1,163,55,89,653.57,754.09,96.0,3.116,0.0,163,543667853,222564553,2025-07-24 16:55:56+00:00
1,1,162,55,88,653.57,762.78,95.20000000000005,3.116,0.5,162,543668251,222563443,2025-07-24 16:55:59+00:00
1,1,163,55,89,653.57,771.93,95.0,3.107,0.5,163,543668784,222562197,2025-07-24 16:56:02+00:00
1,1,162,55,88,653.57,784.62,94.60000000000002,3.126,0.5,162,543669581,222560618,2025-07-24 16:56:06+00:00
1,1,162,55,88,653.57,800.15,95.0,3.116,0.5,162,543670560,222558736,2025-07-24 16:56:11+00:00
1,1,163,55,89,653.57,814.9,95.39999999999998,3.116,0.5,163,543671567,222557043,2025-07-24 16:56:16+00:00
1,1,163,55,88,653.57,827.81,95.39999999999998,3.116,0.5,163,543672331,222555426,2025-07-24 16:56:20+00:00
1,1,163,55,89,653.57,836.57,95.60000000000002,3.116,0.5,163,543673021,222554427,2025-07-24 16:56:23+00:00
1,1,163,55,88,653.57,845.36,95.60000000000002,3.098,0.5,163,543673599,222553414,2025-07-24 16:56:26+00:00
1,1,163,55,89,653.57,857.65,95.39999999999998,3.107,0.0,163,543674486,222552054,2025-07-24 16:56:30+00:00
1,1,163,55,90,653.57,869.47,95.0,3.088,0.5,163,543675347,222550612,2025-07-24 16:56:34+00:00
1,1,163,55,87,653.57,887.61,96.60000000000002,3.07,0.5,163,543676510,222548393,2025-07-24 16:56:40+00:00
1,1,163,55,87,653.57,896.34,96.60000000000002,3.079,0.5,163,543677031,222547426,2025-07-24 16:56:43+00:00
1,1,163,55,88,653.57,905.46,96.79999999999995,3.07,0.5,163,543677774,222546355,2025-07-24 16:56:46+00:00
1,1,162,55,89,653.57,914.85,96.79999999999995,3.07,0.0,162,543678328,222545253,2025-07-24 16:56:49+00:00
1,1,163,55,89,653.57,924.77,96.20000000000005,3.088,0.0,163,543678977,222544062,2025-07-24 16:56:52+00:00
1,1,163,55,89,653.57,936.05,95.79999999999995,3.079,0.0,163,543679605,222542573,2025-07-24 16:56:56+00:00
1,2,164,54,88,653.57,951.85,96.79999999999995,3.07,0.5,164,543680752,222540778,2025-07-24 16:57:01+00:00
1,2,164,54,89,653.57,960.47,96.60000000000002,3.079,0.0,164,543681243,222539733,2025-07-24 16:57:04+00:00
1,2,164,54,88,653.57,969.55,96.79999999999995,3.07,0.5,164,543681907,222538624,2025-07-24 16:57:07+00:00
1,2,164,54,89,653.57,978.22,96.60000000000002,3.06,0.5,164,543682436,222537604,2025-07-24 16:57:10+00:00
1,1,164,54,87,653.57,990.82,95.39999999999998,3.06,0.5,164,543683325,222536132,2025-07-24 16:57:14+00:00
1,1,164,54,88,653.57,1005.23,95.79999999999995,3.042,0.0,164,543684057,222534262,2025-07-24 16:57:19+00:00
1,1,164,54,88,653.57,1014.83,95.60000000000002,3.032,0.5,164,543684531,222532922,2025-07-24 16:57:22+00:00
1,1,164,54,89,653.57,1023.51,95.79999999999995,3.042,0.5,164,543684746,222531683,2025-07-24 16:57:25+00:00
1,1,164,54,88,653.57,1033.39,95.60000000000002,3.051,0.5,164,543685112,222530196,2025-07-24 16:57:28+00:00
1,1,164,54,89,653.57,1045.53,95.0,3.06,0.0,164,543685499,222528441,2025-07-24 16:57:32+00:00
1,2,165,54,89,653.57,1060.12,95.39999999999998,3.06,0.5,165,543685946,222526271,2025-07-24 16:57:37+00:00
1,2,165,54,88,653.57,1072.81,95.79999999999995,3.07,0.5,165,543686234,222524433,2025-07-24 16:57:41+00:00
1,2,165,54,89,653.57,1085.34,96.20000000000005,3.06,0.0,165,543686632,222522646,2025-07-24 16:57:45+00:00
1,2,165,54,89,653.57,1094.35,95.60000000000002,3.07,0.0,165,543686694,222521343,2025-07-24 16:57:48+00:00
1,2,165,54,89,653.57,1103.26,95.20000000000005,3.07,0.5,165,543686983,222519957,2025-07-24 16:57:51+00:00
1,1,166,54,89,653.57,1112.94,95.0,3.06,0.0,166,543687165,222518559,2025-07-24 16:57:54+00:00
1,1,165,54,88,653.57,1121.63,94.20000000000005,3.07,0.5,165,543687511,222517233,2025-07-24 16:57:57+00:00
1,1,166,54,90,653.57,1130.54,94.39999999999998,3.06,0.0,166,543687705,222515972,2025-07-24 16:58:00+00:00
1,1,167,54,89,653.57,1139.34,94.39999999999998,3.06,0.5,167,543687887,222514629,2025-07-24 16:58:03+00:00
1,1,166,54,87,653.57,1157.35,94.79999999999995,3.042,0.5,166,543688358,222511958,2025-07-24 16:58:09+00:00
1,1,166,54,89,653.57,1169.99,95.60000000000002,3.06,0.5,166,543688670,222510108,2025-07-24 16:58:13+00:00
1,1,166,54,89,0.03,1182.0,96.0,3.051,0.5,166,543689003,222508345,2025-07-24 16:58:17+00:00
1,1,166,54,89,0.03,1191.33,95.39999999999998,3.042,0.5,166,543689310,222506956,2025-07-24 16:58:20+00:00
1,2,166,54,89,0.03,1199.94,95.60000000000002,3.051,0.5,166,543689410,222505717,2025-07-24 16:58:23+00:00
1,2,165,54,89,0.03,1209.74,95.60000000000002,3.042,0.5,165,543689694,222504263,2025-07-24 16:58:26+00:00
1,2,165,54,89,0.03,1217.96,95.0,3.042,0.0,165,543689792,222503018,2025-07-24 16:58:29+00:00
