107,135,136,143,cadence,cycle_length16,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,timestamp
0,26,123,76,0,,0.85,85.39999999999998,0.0,0.0,123,543645665,222634053,2025-04-05 07:43:51+00:00
1,26,123,76,0,0.01,3.43,85.39999999999998,0.0,0.0,123,543645808,222633689,2025-04-05 07:43:52+00:00
1,11,121,76,0,0.01,8.04,84.79999999999995,2.193,0.0,121,543645987,222633074,2025-04-05 07:43:54+00:00
1,2,125,76,83,0.04,15.87,85.20000000000005,2.445,0.5,125,543646278,222631940,2025-04-05 07:43:57+00:00
1,1,126,76,83,0.04,18.69,85.20000000000005,2.566,0.5,126,543646454,222631550,2025-04-05 07:43:58+00:00
1,1,128,76,82,0.07,29.06,85.20000000000005,2.622,0.5,128,543646845,222630149,2025-04-05 07:44:02+00:00
1,2,129,76,83,0.04,38.98,86.0,2.557,0.5,129,543647299,222628751,2025-04-05 07:44:06+00:00
1,2,130,76,83,0.07,49.29,86.0,2.547,0.5,130,543647709,222627267,2025-04-05 07:44:10+00:00
1,3,133,76,84,0.07,59.29,86.60000000000002,2.538,0.0,133,543648158,222625953,2025-04-05 07:44:14+00:00
1,2,136,76,84,0.07,61.91,86.60000000000002,2.538,0.5,136,543648299,222625551,2025-04-05 07:44:15+00:00
1,1,139,76,84,0.04,64.25,86.79999999999995,2.547,0.5,139,543648430,222625242,2025-04-05 07:44:16+00:00
1,0,141,76,83,0.04,69.48,87.0,2.538,0.5,141,543648653,222624527,2025-04-05 07:44:18+00:00
1,1,141,76,83,0.04,78.97,87.0,2.445,0.0,141,543649031,222623197,2025-04-05 07:44:22+00:00
1,1,140,76,84,0.07,87.09,87.0,2.566,0.0,140,543649409,222622052,2025-04-05 07:44:25+00:00
1,1,141,76,84,0.07,96.76,87.20000000000005,2.547,0.5,141,543649832,222620755,2025-04-05 07:44:29+00:00
1,1,143,76,84,0.07,106.88,87.39999999999998,2.529,0.5,143,543650356,222619368,2025-04-05 07:44:33+00:00
1,1,145,76,84,0.07,116.48,87.39999999999998,2.501,0.0,145,543650770,222618055,2025-04-05 07:44:37+00:00
1,1,145,76,85,0.07,126.49,87.60000000000002,2.51,0.5,145,543651202,222616693,2025-04-05 07:44:41+00:00
1,1,147,76,85,0.07,136.45,87.60000000000002,2.491,0.5,147,543651726,222615273,2025-04-05 07:44:45+00:00
1,0,148,76,86,0.07,144.62,87.79999999999995,2.501,0.0,148,543652081,222614152,2025-04-05 07:44:48+00:00
1,0,148,76,85,0.02,155.98,87.0,2.538,0.5,148,543652640,222612617,2025-04-05 07:44:52+00:00
1,1,148,76,84,0.02,166.31,87.0,2.547,0.5,148,543653065,222611222,2025-04-05 07:44:56+00:00
1,1,149,76,85,0.02,176.73,86.60000000000002,2.566,0.0,149,543653592,222609798,2025-04-05 07:45:00+00:00
1,1,150,76,83,0.02,187.44,86.79999999999995,2.557,0.5,150,543653989,222608249,2025-04-05 07:45:04+00:00
1,1,150,76,84,0.03,198.36,86.79999999999995,2.585,0.5,150,543654549,222606828,2025-04-05 07:45:08+00:00
1,1,152,76,85,0.01,209.21,86.39999999999998,2.603,0.0,152,543655042,222605275,2025-04-05 07:45:12+00:00
1,1,153,76,85,0.01,217.11,86.39999999999998,2.603,0.5,153,543655305,222604190,2025-04-05 07:45:15+00:00
1,1,154,76,86,0.01,225.2,85.79999999999995,2.622,0.0,154,543655700,222603023,2025-04-05 07:45:18+00:00
1,1,155,76,86,0.01,239.27,86.0,2.641,0.5,155,543656387,222601084,2025-04-05 07:45:23+00:00
1,1,156,76,87,0.01,246.89,85.79999999999995,2.65,0.0,156,543656610,222600035,2025-04-05 07:45:26+00:00
1,1,157,76,85,0.01,257.31,86.20000000000005,2.641,0.5,157,543657052,222598543,2025-04-05 07:45:30+00:00
1,1,157,76,85,0.01,267.87,86.20000000000005,2.641,0.0,157,543657427,222597089,2025-04-05 07:45:34+00:00
1,1,158,76,86,0.01,276.21,86.20000000000005,2.65,0.0,158,543657726,222595828,2025-04-05 07:45:37+00:00
1,1,159,76,85,0.01,286.93,85.20000000000005,2.669,0.5,159,543658116,222594393,2025-04-05 07:45:41+00:00
1,1,160,76,85,0.01,294.36,84.79999999999995,2.669,0.5,160,543658469,222593286,2025-04-05 07:45:44+00:00
1,1,160,76,85,0.01,305.25,84.39999999999998,2.659,0.0,160,543658967,222591860,2025-04-05 07:45:48+00:00
1,1,160,76,87,0.01,313.31,84.20000000000005,2.669,0.0,160,543659401,222590732,2025-04-05 07:45:51+00:00
1,1,160,76,85,0.01,323.58,83.79999999999995,2.669,0.5,160,543659806,222589358,2025-04-05 07:45:55+00:00
1,1,160,76,85,0.01,331.24,83.60000000000002,2.659,0.5,160,543660078,222588169,2025-04-05 07:45:58+00:00
1,1,159,75,86,0.01,341.22,84.20000000000005,2.65,0.0,159,543660565,222586888,2025-04-05 07:46:02+00:00
1,1,160,75,84,0.01,350.31,83.79999999999995,2.659,0.5,160,543661069,222585675,2025-04-05 07:46:05+00:00
1,1,160,75,84,0.01,359.13,83.79999999999995,2.678,0.5,160,543661406,222584420,2025-04-05 07:46:08+00:00
1,1,161,75,83,0.01,367.07,83.79999999999995,2.687,0.0,161,543661693,222583263,2025-04-05 07:46:11+00:00
1,1,161,75,83,0.01,380.55,84.39999999999998,2.687,0.5,161,543662298,222581393,2025-04-05 07:46:16+00:00
1,1,161,75,83,0.01,391.03,85.20000000000005,2.697,0.5,161,543662731,222580006,2025-04-05 07:46:20+00:00
1,1,162,75,83,0.01,401.84,85.60000000000002,2.687,0.5,162,543663343,222578507,2025-04-05 07:46:24+00:00
1,1,161,75,87,0.01,416.02,86.20000000000005,2.697,0.0,161,543664114,222576720,2025-04-05 07:46:29+00:00
1,1,162,75,86,0.01,424.05,86.20000000000005,2.734,0.5,162,543664351,222575614,2025-04-05 07:46:32+00:00
1,1,162,75,85,0.01,427.15,86.20000000000005,2.734,0.5,162,543664554,222575114,2025-04-05 07:46:33+00:00
1,1,161,75,84,0.01,434.37,85.79999999999995,2.725,0.5,161,543664759,222574054,2025-04-05 07:46:36+00:00
1,1,161,75,85,0.01,442.05,85.60000000000002,2.715,0.0,161,543664882,222572913,2025-04-05 07:46:39+00:00
1,1,162,75,85,0.01,450.48,85.39999999999998,2.715,0.0,162,543665222,222571719,2025-04-05 07:46:42+00:00
1,1,163,75,86,0.01,461.02,86.20000000000005,2.706,0.5,163,543665683,222570302,2025-04-05 07:46:46+00:00
1,1,163,75,86,0.01,469.24,86.20000000000005,2.706,0.5,163,543666043,222569126,2025-04-05 07:46:49+00:00
1,1,163,75,86,0.01,479.5,86.79999999999995,2.697,0.0,163,543666554,222567758,2025-04-05 07:46:53+00:00
1,1,163,75,86,0.01,490.42,86.60000000000002,2.697,0.5,163,543667132,222566294,2025-04-05 07:46:57+00:00
1,1,163,75,86,0.01,500.38,86.39999999999998,2.687,0.0,163,543667617,222564877,2025-04-05 07:47:01+00:00
1,1,163,75,86,0.01,511.28,85.60000000000002,2.669,0.0,163,543668217,222563506,2025-04-05 07:47:05+00:00
1,1,163,75,86,0.01,522.27,85.60000000000002,2.687,0.0,163,543668827,222562083,2025-04-05 07:47:09+00:00
1,1,164,75,87,0.01,536.25,85.39999999999998,2.678,0.0,164,543669733,222560333,2025-04-05 07:47:14+00:00
1,1,165,75,87,0.01,549.44,86.0,2.697,0.5,165,543670694,222558784,2025-04-05 07:47:19+00:00
1,1,166,75,88,0.01,558.12,86.20000000000005,2.697,0.0,166,543671207,222557788,2025-04-05 07:47:22+00:00
1,1,167,75,86,0.01,570.99,86.60000000000002,2.697,0.5,167,543671984,222556201,2025-04-05 07:47:27+00:00
1,1,168,75,86,0.01,581.78,87.0,2.687,0.0,168,543672665,222554833,2025-04-05 07:47:31+00:00
1,1,169,75,87,0.01,595.18,87.60000000000002,2.687,0.0,169,543673439,222553155,2025-04-05 07:47:36+00:00
1,1,167,75,86,0.01,606.19,87.39999999999998,2.697,0.0,167,543674117,222551725,2025-04-05 07:47:40+00:00
1,1,168,75,86,0.01,616.67,87.39999999999998,2.697,0.0,168,543674871,222550445,2025-04-05 07:47:44+00:00
1,1,167,75,87,0.01,628.22,87.79999999999995,2.706,0.5,167,543675654,222549207,2025-04-05 07:47:48+00:00
1,1,167,75,87,0.01,639.43,88.0,2.725,0.0,167,543676348,222547897,2025-04-05 07:47:52+00:00
1,1,167,75,86,0.01,647.51,87.60000000000002,2.725,0.0,167,543676827,222546847,2025-04-05 07:47:55+00:00
1,1,167,75,85,0.01,660.55,88.20000000000005,2.706,0.5,167,543677815,222545352,2025-04-05 07:48:00+00:00
1,1,167,75,87,0.01,668.35,87.79999999999995,2.715,0.0,167,543678315,222544415,2025-04-05 07:48:03+00:00
1,1,167,75,85,0.01,679.46,87.20000000000005,2.706,0.5,167,543678981,222542973,2025-04-05 07:48:07+00:00
1,1,168,75,86,0.01,687.34,87.0,2.706,0.0,168,543679475,222542063,2025-04-05 07:48:10+00:00
1,1,168,75,86,0.01,699.26,87.60000000000002,2.725,0.5,168,543680443,222540783,2025-04-05 07:48:14+00:00
1,1,167,75,87,0.01,706.83,87.20000000000005,2.734,0.0,167,543680849,222539874,2025-04-05 07:48:17+00:00
1,1,167,75,86,0.01,719.9,86.79999999999995,2.715,0.0,167,543681752,222538341,2025-04-05 07:48:22+00:00
1,1,167,75,86,0.01,727.92,86.0,2.715,0.0,167,543682318,222537368,2025-04-05 07:48:25+00:00
1,1,167,75,86,0.01,741.94,86.0,2.706,0.0,167,543683331,222535728,2025-04-05 07:48:30+00:00
1,1,167,75,87,0.01,750.19,86.20000000000005,2.725,0.0,167,543683824,222534795,2025-04-05 07:48:33+00:00
1,2,167,75,86,0.01,763.48,85.39999999999998,2.725,0.0,167,543684438,222532984,2025-04-05 07:48:38+00:00
1,1,166,75,87,0.01,771.94,84.39999999999998,2.725,0.0,166,543684763,222531726,2025-04-05 07:48:41+00:00
1,1,166,75,87,0.01,784.21,84.60000000000002,2.706,0.5,166,543685216,222529952,2025-04-05 07:48:46+00:00
1,1,165,75,87,0.01,791.47,84.79999999999995,2.687,0.0,165,543685299,222528871,2025-04-05 07:48:49+00:00
1,1,165,75,87,0.01,804.98,84.79999999999995,2.678,0.0,165,543685634,222526890,2025-04-05 07:48:54+00:00
1,1,166,75,86,0.01,813.1,85.20000000000005,2.669,0.0,166,543685934,222525658,2025-04-05 07:48:57+00:00
1,1,166,75,86,0.01,820.81,84.79999999999995,2.669,0.5,166,543686020,222524576,2025-04-05 07:49:00+00:00
1,1,167,74,87,0.01,830.93,85.20000000000005,2.659,0.0,167,543686293,222522990,2025-04-05 07:49:04+00:00
1,1,166,74,86,0.01,839.03,86.20000000000005,2.65,0.0,166,543686422,222521864,2025-04-05 07:49:07+00:00
1,1,167,74,86,0.01,848.45,86.20000000000005,2.631,0.0,167,543686776,222520440,2025-04-05 07:49:11+00:00
1,1,167,74,86,0.01,859.78,87.0,2.622,0.5,167,543687102,222518765,2025-04-05 07:49:15+00:00
1,1,167,74,86,0.01,869.87,87.79999999999995,2.631,0.0,167,543687302,222517337,2025-04-05 07:49:19+00:00
1,1,167,74,87,0.01,880.31,88.60000000000002,2.613,0.0,167,543687573,222515814,2025-04-05 07:49:23+00:00
1,1,166,74,86,0.01,890.56,88.0,2.613,0.0,166,543687886,222514231,2025-04-05 07:49:27+00:00
1,1,167,74,86,0.01,898.6,88.20000000000005,2.613,0.5,167,543687995,222513058,2025-04-05 07:49:30+00:00
1,1,167,74,86,0.01,909.19,87.79999999999995,2.613,0.0,167,543688324,222511472,2025-04-05 07:49:34+00:00
1,1,167,74,87,0.01,919.89,88.20000000000005,2.613,0.0,167,543688613,222509896,2025-04-05 07:49:38+00:00
1,1,167,74,87,0.01,927.51,88.20000000000005,2.613,0.0,167,543688705,222508789,2025-04-05 07:49:41+00:00
1,1,166,74,86,0.01,940.05,88.39999999999998,2.603,0.5,166,543688962,222506927,2025-04-05 07:49:46+00:00
1,1,167,74,86,0.01,947.85,88.20000000000005,2.594,0.0,167,543689142,222505735,2025-04-05 07:49:49+00:00
1,1,167,74,85,0.01,959.63,88.39999999999998,2.575,0.5,167,543689440,222503961,2025-04-05 07:49:54+00:00
1,1,167,74,86,0.01,971.11,87.60000000000002,2.575,0.0,167,543689517,222502257,2025-04-05 07:49:58+00:00
1,1,167,74,87,0.01,983.36,87.79999999999995,2.575,0.0,167,543689822,222500398,2025-04-05 07:50:03+00:00
1,1,167,74,86,0.01,993.89,87.20000000000005,2.566,0.0,167,543689956,222498823,2025-04-05 07:50:07+00:00
1,1,166,74,86,2.89,1004.3,87.20000000000005,2.566,0.0,166,543690153,222497264,2025-04-05 07:50:11+00:00
1,1,166,74,86,2.89,1009.46,87.20000000000005,2.566,0.0,166,543690240,222496507,2025-04-05 07:50:13+00:00
1,2,165,74,86,15.39,1021.89,87.60000000000002,2.557,0.0,165,543690583,222494667,2025-04-05 07:50:18+00:00
1,2,165,74,85,10.96,1032.9,88.0,2.566,0.0,165,543690910,222493093,2025-04-05 07:50:22+00:00
1,1,166,74,87,19.71,1046.27,88.20000000000005,2.575,0.0,166,543691040,222491098,2025-04-05 07:50:27+00:00
1,1,166,74,86,20.03,1053.6,88.39999999999998,2.585,0.5,166,543691217,222489926,2025-04-05 07:50:30+00:00
1,1,166,74,86,24.15,1065.04,87.79999999999995,2.585,0.0,166,543691311,222488221,2025-04-05 07:50:34+00:00
1,1,166,74,86,21.51,1075.29,88.39999999999998,2.603,0.0,166,543691471,222486689,2025-04-05 07:50:38+00:00
1,1,165,74,86,22.17,1088.83,88.0,2.603,0.0,165,543691919,222484703,2025-04-05 07:50:43+00:00
1,1,166,74,86,22.17,1097.7,88.20000000000005,2.631,0.5,166,543692234,222483439,2025-04-05 07:50:46+00:00
1,1,166,74,86,37.04,1107.56,87.60000000000002,2.631,0.5,166,543692544,222482042,2025-04-05 07:50:50+00:00
1,1,166,74,85,32.0,1117.76,87.20000000000005,2.631,0.0,166,543692908,222480578,2025-04-05 07:50:54+00:00
1,1,165,74,85,32.0,1128.52,87.0,2.622,0.0,165,543693300,222478980,2025-04-05 07:50:58+00:00
1,2,166,74,86,33.59,1138.35,87.39999999999998,2.613,0.5,166,543693587,222477539,2025-04-05 07:51:02+00:00
1,1,165,74,85,37.08,1154.03,88.0,2.603,0.5,165,543694127,222475330,2025-04-05 07:51:08+00:00
1,1,167,74,85,29.04,1165.11,87.79999999999995,2.603,0.5,167,543694532,222473719,2025-04-05 07:51:12+00:00
1,2,166,74,84,35.33,1170.01,88.39999999999998,2.613,0.0,166,543694753,222473028,2025-04-05 07:51:14+00:00
1,2,166,74,84,35.58,1174.88,88.60000000000002,2.603,0.0,166,543694944,222472359,2025-04-05 07:51:16+00:00
1,1,166,74,87,35.12,1190.95,89.20000000000005,2.603,0.0,166,543695554,222470088,2025-04-05 07:51:22+00:00
1,1,167,74,86,35.41,1203.35,88.39999999999998,2.603,0.5,167,543696034,222468333,2025-04-05 07:51:27+00:00
1,1,167,74,85,36.14,1211.63,88.39999999999998,2.594,0.0,167,543696363,222467106,2025-04-05 07:51:30+00:00
1,1,168,74,86,34.31,1227.75,88.39999999999998,2.622,0.0,168,543696951,222464872,2025-04-05 07:51:36+00:00
1,1,168,74,86,34.8,1235.6,87.79999999999995,2.613,0.5,168,543697314,222463779,2025-04-05 07:51:39+00:00
1,2,168,74,86,34.2,1244.91,88.0,2.594,0.5,168,543697635,222462440,2025-04-05 07:51:43+00:00
1,2,169,74,86,36.14,1255.43,87.79999999999995,2.585,0.0,169,543698052,222460880,2025-04-05 07:51:47+00:00
1,2,169,74,85,32.0,1266.22,88.60000000000002,2.585,0.5,169,543698481,222459350,2025-04-05 07:51:51+00:00
1,2,168,74,86,32.0,1276.21,88.0,2.594,0.5,168,543698883,222457983,2025-04-05 07:51:55+00:00
1,2,168,74,85,32.0,1284.68,87.79999999999995,2.603,0.5,168,543699280,222456827,2025-04-05 07:51:58+00:00
1,2,169,73,86,34.09,1297.76,87.60000000000002,2.603,0.0,169,543699826,222454957,2025-04-05 07:52:03+00:00
1,2,168,73,86,26.39,1307.42,87.20000000000005,2.603,0.0,168,543700207,222453575,2025-04-05 07:52:07+00:00
1,2,168,73,86,34.96,1323.46,87.39999999999998,2.594,0.0,168,543700720,222451321,2025-04-05 07:52:13+00:00
1,2,169,73,86,34.96,1331.18,87.60000000000002,2.594,0.0,169,543701107,222450219,2025-04-05 07:52:16+00:00
1,2,169,73,85,34.96,1344.3,88.0,2.594,0.5,169,543701607,222448340,2025-04-05 07:52:21+00:00
1,2,169,73,86,24.49,1357.69,87.60000000000002,2.603,0.5,169,543702171,222446463,2025-04-05 07:52:26+00:00
1,2,170,73,86,29.47,1367.72,87.79999999999995,2.603,0.0,170,543702600,222445062,2025-04-05 07:52:30+00:00
1,2,171,73,87,14.38,1378.21,87.60000000000002,2.585,0.0,171,543702953,222443566,2025-04-05 07:52:34+00:00
1,3,170,73,86,0.0,1391.04,87.20000000000005,2.594,0.0,170,543703388,222441698,2025-04-05 07:52:39+00:00
1,2,168,73,86,29.17,1404.01,86.60000000000002,2.585,0.0,168,543703941,222439810,2025-04-05 07:52:44+00:00
1,2,169,73,87,35.77,1414.94,87.0,2.585,0.0,169,543704340,222438290,2025-04-05 07:52:48+00:00
1,2,170,73,86,8.0,1427.67,87.60000000000002,2.603,0.0,170,543704856,222436513,2025-04-05 07:52:53+00:00
1,3,169,73,86,8.0,1441.04,87.60000000000002,2.594,0.0,169,543705481,222434679,2025-04-05 07:52:58+00:00
1,2,170,73,87,8.0,1451.41,88.20000000000005,2.603,0.0,170,543705820,222433166,2025-04-05 07:53:02+00:00
1,2,170,73,86,8.0,1467.48,88.39999999999998,2.613,0.0,170,543706367,222430951,2025-04-05 07:53:08+00:00
1,1,168,73,86,8.0,1476.75,88.0,2.594,0.0,168,543706757,222429548,2025-04-05 07:53:12+00:00
1,1,169,73,84,8.0,1489.53,88.0,2.585,0.5,169,543707329,222427817,2025-04-05 07:53:17+00:00
