107,135,136,143,cadence,cycle_length16,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,timestamp
0,2,112,76,0,7.71,0.29,96.20000000000005,3.004,0.0,112,543645955,222633230,2025-02-22 08:36:01+00:00
1,1,112,76,0,655.23,1.03,95.60000000000002,0.0,0.0,112,543646074,222633169,2025-02-22 08:36:02+00:00
1,3,111,76,0,3.8,7.67,94.79999999999995,2.295,0.0,111,543646312,222632207,2025-02-22 08:36:05+00:00
1,3,111,76,81,3.11,17.38,94.60000000000002,2.314,0.0,111,543646859,222630881,2025-02-22 08:36:09+00:00
1,5,112,76,82,0.0,26.43,94.0,2.361,0.5,112,543647245,222629707,2025-02-22 08:36:13+00:00
1,0,116,76,83,655.33,31.66,93.79999999999995,2.323,0.5,116,543647494,222628953,2025-02-22 08:36:15+00:00
1,0,119,76,83,280.28,36.86,93.79999999999995,2.379,0.5,119,543647745,222628230,2025-02-22 08:36:17+00:00
1,0,121,76,82,655.34,38.93,94.0,2.389,0.5,121,543647759,222627967,2025-02-22 08:36:18+00:00
1,0,124,76,81,280.28,46.88,93.79999999999995,2.435,0.5,124,543648045,222626815,2025-02-22 08:36:21+00:00
1,0,127,76,84,280.28,54.51,93.60000000000002,2.445,0.0,127,543648394,222625730,2025-02-22 08:36:24+00:00
1,1,130,76,83,280.28,63.53,93.39999999999998,2.454,0.5,130,543648794,222624516,2025-02-22 08:36:28+00:00
1,1,133,76,82,655.33,73.08,93.79999999999995,2.361,0.5,133,543649207,222623170,2025-02-22 08:36:32+00:00
1,1,136,76,83,2.67,87.41,93.20000000000005,2.398,0.5,136,543649820,222621190,2025-02-22 08:36:38+00:00
1,1,137,76,84,655.33,96.28,93.20000000000005,2.389,0.0,137,543650183,222619935,2025-02-22 08:36:42+00:00
1,0,137,76,84,655.34,107.75,93.39999999999998,2.37,0.5,137,543650698,222618321,2025-02-22 08:36:47+00:00
1,0,137,76,84,655.34,120.14,93.60000000000002,2.37,0.0,137,543651282,222616588,2025-02-22 08:36:52+00:00
1,1,138,76,84,655.34,129.99,93.39999999999998,2.379,0.5,138,543651715,222615294,2025-02-22 08:36:56+00:00
1,1,138,76,84,655.25,137.52,93.60000000000002,2.389,0.5,138,543652069,222614198,2025-02-22 08:36:59+00:00
1,1,139,76,85,655.33,147.7,94.20000000000005,2.407,0.0,139,543652550,222612858,2025-02-22 08:37:03+00:00
1,1,140,76,85,655.33,152.26,94.0,2.417,0.5,140,543652701,222612228,2025-02-22 08:37:05+00:00
1,1,141,76,85,655.33,157.46,93.79999999999995,2.417,0.5,141,543652969,222611445,2025-02-22 08:37:07+00:00
1,1,144,76,87,655.32,170.31,94.39999999999998,2.454,0.0,144,543653539,222609734,2025-02-22 08:37:12+00:00
1,0,144,76,84,655.32,179.81,93.79999999999995,2.445,0.5,144,543654071,222608416,2025-02-22 08:37:16+00:00
1,0,145,76,86,655.33,187.55,93.60000000000002,2.426,0.0,145,543654351,222607330,2025-02-22 08:37:19+00:00
1,0,145,76,85,655.33,198.05,94.0,2.473,0.5,145,543654839,222605875,2025-02-22 08:37:23+00:00
1,0,146,76,85,655.33,205.49,93.39999999999998,2.482,0.5,146,543655099,222604851,2025-02-22 08:37:26+00:00
1,1,146,76,86,655.32,215.23,93.0,2.482,0.0,146,543655565,222603479,2025-02-22 08:37:30+00:00
1,1,148,76,85,655.33,225.78,93.20000000000005,2.491,0.5,148,543655944,222602029,2025-02-22 08:37:34+00:00
1,1,148,76,86,655.33,235.67,93.20000000000005,2.501,0.0,148,543656306,222600625,2025-02-22 08:37:38+00:00
1,1,148,76,86,655.33,246.06,93.0,2.51,0.5,148,543656809,222599147,2025-02-22 08:37:42+00:00
1,1,148,76,85,655.31,256.0,92.79999999999995,2.51,0.5,148,543657226,222597811,2025-02-22 08:37:46+00:00
1,1,149,76,86,655.33,268.13,92.60000000000002,2.519,0.0,149,543657818,222596112,2025-02-22 08:37:51+00:00
1,1,150,76,86,655.33,275.35,93.0,2.529,0.0,150,543658083,222595136,2025-02-22 08:37:54+00:00
1,1,151,76,87,655.33,286.25,93.20000000000005,2.529,0.0,151,543658603,222593579,2025-02-22 08:37:58+00:00
1,1,151,75,86,655.33,293.7,93.60000000000002,2.538,0.5,151,543658835,222592558,2025-02-22 08:38:01+00:00
1,1,152,75,86,655.33,303.92,93.79999999999995,2.547,0.0,152,543659369,222591159,2025-02-22 08:38:05+00:00
1,1,152,75,87,655.33,310.88,93.79999999999995,2.538,0.0,152,543659638,222590235,2025-02-22 08:38:08+00:00
1,1,153,75,86,655.33,318.28,93.60000000000002,2.529,0.5,153,543659947,222589150,2025-02-22 08:38:11+00:00
1,1,154,75,86,655.33,328.84,93.60000000000002,2.538,0.0,154,543660363,222587687,2025-02-22 08:38:15+00:00
1,1,153,75,85,655.33,338.88,93.39999999999998,2.538,0.5,153,543660905,222586312,2025-02-22 08:38:19+00:00
1,1,153,75,84,655.33,345.82,94.0,2.529,0.5,153,543661176,222585330,2025-02-22 08:38:22+00:00
1,1,154,75,86,655.33,358.3,94.39999999999998,2.529,0.0,154,543661674,222583622,2025-02-22 08:38:27+00:00
1,1,155,75,85,655.33,365.86,93.79999999999995,2.519,0.5,155,543661938,222582516,2025-02-22 08:38:30+00:00
1,1,155,75,85,655.32,377.9,93.79999999999995,2.51,0.0,155,543662471,222580785,2025-02-22 08:38:35+00:00
1,1,155,75,87,655.33,388.12,93.20000000000005,2.51,0.0,155,543662899,222579430,2025-02-22 08:38:39+00:00
1,1,155,75,86,655.33,397.29,93.39999999999998,2.51,0.0,155,543663299,222578132,2025-02-22 08:38:43+00:00
1,1,155,75,86,655.32,408.15,93.20000000000005,2.501,0.5,155,543663784,222576602,2025-02-22 08:38:47+00:00
1,1,156,75,85,655.32,414.84,93.60000000000002,2.501,0.5,156,543664033,222575667,2025-02-22 08:38:50+00:00
1,1,156,75,87,655.32,425.78,93.60000000000002,2.501,0.0,156,543664539,222574146,2025-02-22 08:38:54+00:00
1,1,157,75,86,655.32,433.08,93.79999999999995,2.519,0.5,157,543664725,222573080,2025-02-22 08:38:57+00:00
1,1,157,75,86,655.32,446.06,93.79999999999995,2.519,0.0,157,543665259,222571277,2025-02-22 08:39:02+00:00
1,1,157,75,86,655.32,453.8,94.39999999999998,2.519,0.0,157,543665629,222570162,2025-02-22 08:39:05+00:00
1,1,157,75,85,655.31,465.8,94.20000000000005,2.519,0.5,157,543666185,222568496,2025-02-22 08:39:10+00:00
1,1,156,75,87,655.33,473.64,94.0,2.519,0.0,156,543666505,222567443,2025-02-22 08:39:13+00:00
1,1,157,75,86,655.34,484.24,94.0,2.538,0.0,157,543667060,222566019,2025-02-22 08:39:17+00:00
1,1,156,75,86,655.34,494.93,94.20000000000005,2.538,0.0,156,543667597,222564580,2025-02-22 08:39:21+00:00
1,1,157,75,87,655.34,502.7,93.60000000000002,2.547,0.0,157,543667987,222563547,2025-02-22 08:39:24+00:00
1,1,157,75,86,655.34,517.9,93.60000000000002,2.557,0.5,157,543668950,222561639,2025-02-22 08:39:30+00:00
1,1,157,75,87,655.34,524.96,93.39999999999998,2.557,0.5,157,543669303,222560731,2025-02-22 08:39:33+00:00
1,1,157,75,87,655.34,537.35,93.79999999999995,2.547,0.0,157,543670001,222559112,2025-02-22 08:39:38+00:00
1,1,157,75,88,655.34,547.29,94.20000000000005,2.538,0.0,157,543670598,222557856,2025-02-22 08:39:42+00:00
1,1,157,75,87,655.34,555.2,93.79999999999995,2.529,0.0,157,543671109,222556840,2025-02-22 08:39:45+00:00
1,1,158,75,86,655.34,568.32,94.0,2.547,0.0,158,543672040,222555325,2025-02-22 08:39:50+00:00
1,1,158,75,88,655.34,575.55,94.39999999999998,2.547,0.0,158,543672419,222554424,2025-02-22 08:39:53+00:00
1,1,159,75,86,655.34,588.08,95.39999999999998,2.538,0.5,159,543673326,222553005,2025-02-22 08:39:58+00:00
1,1,159,75,87,39.25,595.92,95.39999999999998,2.538,0.0,159,543673961,222552055,2025-02-22 08:40:01+00:00
1,1,159,75,86,29.88,608.95,96.0,2.547,0.5,159,543674880,222550710,2025-02-22 08:40:06+00:00
1,1,158,75,86,37.03,620.79,95.39999999999998,2.538,0.0,158,543675612,222549278,2025-02-22 08:40:11+00:00
1,1,157,75,87,37.97,632.41,94.60000000000002,2.51,0.5,157,543676372,222547871,2025-02-22 08:40:16+00:00
1,1,157,75,88,37.97,643.06,94.20000000000005,2.51,0.0,157,543677115,222546631,2025-02-22 08:40:20+00:00
