107,135,136,143,cadence,cycle_length16,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,timestamp
0,0,80,63,59,0.0,0.0,88.79999999999995,1.25,0.0,80,543623707,222662326,2025-07-21 17:08:25+00:00
1,1,80,63,0,0.0,9.53,88.39999999999998,2.118,0.0,80,543624498,222661390,2025-07-21 17:08:29+00:00
1,1,82,63,82,0.02,21.57,88.0,3.284,0.0,82,543625407,222660119,2025-07-21 17:08:33+00:00
1,10,85,63,83,0.0,29.58,88.20000000000005,2.594,0.5,85,543626100,222659320,2025-07-21 17:08:36+00:00
1,14,88,63,83,,34.67,88.39999999999998,2.641,0.0,88,543626467,222658795,2025-07-21 17:08:38+00:00
1,13,91,63,83,655.34,36.94,88.39999999999998,2.641,0.0,91,543626668,222658594,2025-07-21 17:08:39+00:00
1,14,94,63,83,,39.37,88.0,2.613,0.0,94,543626863,222658329,2025-07-21 17:08:40+00:00
1,14,97,63,84,0.01,41.99,88.0,2.519,0.0,97,543627128,222658071,2025-07-21 17:08:41+00:00
1,12,100,63,84,0.01,45.04,88.20000000000005,2.519,0.5,100,543627310,222657744,2025-07-21 17:08:42+00:00
1,4,104,63,84,0.01,48.33,88.60000000000002,2.529,0.5,104,543627603,222657413,2025-07-21 17:08:43+00:00
1,0,107,63,84,0.01,53.33,88.39999999999998,2.697,0.5,107,543628053,222657067,2025-07-21 17:08:45+00:00
1,0,107,63,83,0.01,58.49,88.60000000000002,2.687,0.5,107,543628439,222656507,2025-07-21 17:08:47+00:00
1,0,109,63,84,0.01,66.79,88.60000000000002,2.669,0.5,109,543629171,222655720,2025-07-21 17:08:50+00:00
1,1,112,63,84,0.0,75.06,88.60000000000002,2.678,0.0,112,543629827,222654845,2025-07-21 17:08:53+00:00
1,1,113,63,84,0.0,77.58,88.39999999999998,2.678,0.0,113,543629932,222654545,2025-07-21 17:08:54+00:00
1,0,115,63,85,0.0,86.05,87.39999999999998,2.734,0.5,115,543630640,222653745,2025-07-21 17:08:57+00:00
1,0,116,63,85,0.0,91.25,86.79999999999995,2.753,0.5,116,543630992,222653148,2025-07-21 17:08:59+00:00
1,0,118,63,85,0.0,96.85,86.79999999999995,2.753,0.0,118,543631464,222652638,2025-07-21 17:09:01+00:00
1,0,121,63,85,0.0,105.23,86.20000000000005,2.753,0.5,121,543632178,222651800,2025-07-21 17:09:04+00:00
1,0,124,63,85,0.03,113.32,86.60000000000002,2.743,0.0,124,543632874,222651021,2025-07-21 17:09:07+00:00
1,0,125,63,85,0.03,115.41,86.79999999999995,2.743,0.0,125,543633017,222650854,2025-07-21 17:09:08+00:00
1,0,127,63,85,0.03,126.51,86.39999999999998,2.725,0.5,127,543633922,222649714,2025-07-21 17:09:12+00:00
1,0,128,63,85,0.03,134.67,86.60000000000002,2.725,0.0,128,543634472,222648827,2025-07-21 17:09:15+00:00
1,0,129,63,86,0.08,143.44,86.60000000000002,2.734,0.0,129,543635240,222647988,2025-07-21 17:09:18+00:00
1,0,130,63,86,0.08,153.42,86.39999999999998,2.734,0.0,130,543635976,222646902,2025-07-21 17:09:22+00:00
1,0,131,63,86,0.08,161.78,86.20000000000005,2.725,0.0,131,543636715,222646112,2025-07-21 17:09:25+00:00
1,1,133,63,86,0.02,171.88,86.79999999999995,2.715,0.0,133,543637501,222645185,2025-07-21 17:09:29+00:00
1,1,134,63,86,0.04,180.22,87.0,2.706,0.5,134,543638227,222644355,2025-07-21 17:09:32+00:00
1,1,135,63,86,0.01,190.44,87.39999999999998,2.697,0.0,135,543638970,222643334,2025-07-21 17:09:36+00:00
1,1,136,63,86,0.0,198.2,87.20000000000005,2.697,0.5,136,543639631,222642447,2025-07-21 17:09:39+00:00
1,1,136,63,86,0.0,208.98,87.60000000000002,2.687,0.0,136,543640437,222641336,2025-07-21 17:09:43+00:00
1,1,137,63,86,0.0,217.39,87.79999999999995,2.678,0.0,137,543641209,222640550,2025-07-21 17:09:46+00:00
1,1,137,63,86,0.0,225.78,87.60000000000002,2.687,0.0,137,543641889,222639788,2025-07-21 17:09:49+00:00
1,1,138,63,88,0.0,237.38,87.79999999999995,2.697,0.0,138,543642828,222638567,2025-07-21 17:09:53+00:00
1,1,138,63,86,0.0,245.38,87.39999999999998,2.706,0.0,138,543643374,222637731,2025-07-21 17:09:56+00:00
1,1,140,63,88,0.0,253.8,87.60000000000002,2.715,0.0,140,543644040,222636857,2025-07-21 17:09:59+00:00
1,1,141,63,87,0.01,263.96,88.39999999999998,2.715,0.0,141,543644814,222635839,2025-07-21 17:10:03+00:00
1,1,144,63,86,0.01,274.36,88.20000000000005,2.715,0.0,144,543645621,222634696,2025-07-21 17:10:07+00:00
1,1,145,63,87,0.08,285.15,88.60000000000002,2.687,0.5,145,543646232,222633210,2025-07-21 17:10:11+00:00
1,1,146,63,85,0.04,293.5,89.0,2.697,0.5,146,543646643,222632137,2025-07-21 17:10:14+00:00
1,1,147,63,86,0.03,305.4,90.0,2.725,0.5,147,543647039,222630415,2025-07-21 17:10:18+00:00
1,1,147,63,86,0.01,313.71,90.60000000000002,2.743,0.0,147,543647358,222629285,2025-07-21 17:10:21+00:00
1,1,147,63,86,0.01,325.49,91.79999999999995,2.762,0.5,147,543647827,222627640,2025-07-21 17:10:25+00:00
1,1,148,63,85,0.01,333.23,92.60000000000002,2.762,0.0,148,543648170,222626550,2025-07-21 17:10:28+00:00
1,1,147,63,87,0.01,346.99,92.79999999999995,2.762,0.0,147,543648751,222624664,2025-07-21 17:10:33+00:00
1,1,148,63,86,0.01,355.54,93.0,2.771,0.5,148,543649183,222623467,2025-07-21 17:10:36+00:00
1,1,148,63,86,0.01,366.23,93.0,2.753,0.0,148,543649588,222621972,2025-07-21 17:10:40+00:00
1,1,148,63,87,0.01,375.3,93.0,2.762,0.0,148,543650000,222620689,2025-07-21 17:10:43+00:00
1,1,148,63,87,0.01,382.44,92.60000000000002,2.762,0.0,148,543650332,222619683,2025-07-21 17:10:46+00:00
1,1,148,63,88,0.01,397.12,92.60000000000002,2.762,0.0,148,543650884,222617665,2025-07-21 17:10:51+00:00
1,1,148,63,87,0.01,405.3,92.60000000000002,2.771,0.0,148,543651289,222616521,2025-07-21 17:10:54+00:00
1,1,149,63,87,0.01,416.97,92.60000000000002,2.781,0.0,149,543651820,222614984,2025-07-21 17:10:58+00:00
1,1,149,63,86,0.01,425.42,92.60000000000002,2.781,0.0,149,543652239,222613780,2025-07-21 17:11:01+00:00
1,1,149,63,88,0.01,433.33,93.0,2.79,0.0,149,543652598,222612686,2025-07-21 17:11:04+00:00
1,1,150,63,86,0.01,444.76,93.39999999999998,2.781,0.5,150,543653154,222611113,2025-07-21 17:11:08+00:00
1,1,150,63,87,0.01,452.89,92.79999999999995,2.79,0.0,150,543653405,222609923,2025-07-21 17:11:11+00:00
1,1,150,63,86,0.01,464.61,92.79999999999995,2.79,0.0,150,543653977,222608318,2025-07-21 17:11:15+00:00
1,1,150,63,87,0.01,473.06,92.79999999999995,2.799,0.0,150,543654274,222607184,2025-07-21 17:11:18+00:00
1,1,149,63,85,0.01,483.63,92.79999999999995,2.79,0.0,149,543654791,222605681,2025-07-21 17:11:22+00:00
1,1,149,63,87,0.0,495.56,93.0,2.799,0.0,149,543655332,222604023,2025-07-21 17:11:26+00:00
1,1,149,63,87,0.0,503.53,92.79999999999995,2.799,0.0,149,543655649,222602905,2025-07-21 17:11:29+00:00
1,1,149,63,86,0.0,518.08,93.20000000000005,2.799,0.5,149,543656186,222600886,2025-07-21 17:11:34+00:00
1,1,149,63,87,0.0,526.85,93.20000000000005,2.818,0.0,149,543656514,222599632,2025-07-21 17:11:37+00:00
