107,135,136,143,cadence,cycle_length16,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,timestamp
0,28,89,62,55,0.0,0.0,86.20000000000005,1.316,0.5,89,543628716,222656822,2025-05-13 12:51:14+00:00
1,31,89,62,55,0.0,1.11,86.20000000000005,1.269,0.5,89,543628775,222656677,2025-05-13 12:51:15+00:00
1,31,90,62,107,0.0,9.14,87.20000000000005,2.165,0.5,90,543629390,222655809,2025-05-13 12:51:19+00:00
1,42,94,62,80,0.0,22.07,88.39999999999998,2.491,0.5,94,543630448,222654510,2025-05-13 12:51:24+00:00
1,42,97,62,80,0.0,27.28,88.79999999999995,2.641,0.5,97,543630834,222653935,2025-05-13 12:51:26+00:00
1,42,101,62,81,0.0,32.34,88.79999999999995,2.631,0.5,101,543631211,222653438,2025-05-13 12:51:28+00:00
1,43,104,62,83,0.0,37.54,89.20000000000005,2.594,0.5,104,543631622,222652912,2025-05-13 12:51:30+00:00
1,43,106,62,83,0.0,42.83,89.0,2.603,0.5,106,543632014,222652308,2025-05-13 12:51:32+00:00
1,44,110,62,82,0.0,50.33,88.79999999999995,2.603,0.5,110,543632619,222651575,2025-05-13 12:51:35+00:00
1,43,112,62,82,0.0,56.01,88.60000000000002,2.585,0.5,112,543633077,222650949,2025-05-13 12:51:37+00:00
1,41,114,62,83,0.0,66.97,88.20000000000005,2.641,0.5,114,543633943,222649822,2025-05-13 12:51:41+00:00
1,40,117,62,84,0.0,75.11,88.20000000000005,2.659,0.5,117,543634644,222649067,2025-05-13 12:51:44+00:00
1,40,117,62,84,0.0,77.3,88.20000000000005,2.678,0.5,117,543634754,222648829,2025-05-13 12:51:45+00:00
1,44,120,62,83,0.0,88.0,88.39999999999998,2.65,0.0,120,543635693,222647834,2025-05-13 12:51:49+00:00
1,46,123,62,85,0.0,100.92,88.0,2.622,0.5,123,543636744,222646490,2025-05-13 12:51:54+00:00
1,47,124,62,85,0.0,103.34,88.0,2.622,0.5,124,543636848,222646279,2025-05-13 12:51:55+00:00
1,48,125,62,81,0.0,111.36,87.60000000000002,2.631,0.5,125,543637486,222645368,2025-05-13 12:51:58+00:00
1,48,128,62,86,0.0,123.93,88.79999999999995,2.585,0.5,128,543638507,222644080,2025-05-13 12:52:03+00:00
1,48,128,62,86,0.0,126.75,88.60000000000002,2.585,0.5,128,543638737,222643830,2025-05-13 12:52:04+00:00
1,52,130,62,85,0.0,137.09,89.0,2.622,0.0,130,543639563,222642691,2025-05-13 12:52:08+00:00
1,53,131,62,86,0.0,145.08,88.60000000000002,2.622,0.0,131,543640096,222641830,2025-05-13 12:52:11+00:00
1,54,132,62,85,0.0,158.24,89.79999999999995,2.622,0.5,132,543641197,222640600,2025-05-13 12:52:16+00:00
1,54,134,62,87,0.0,169.61,89.79999999999995,2.65,0.0,134,543642145,222639457,2025-05-13 12:52:20+00:00
1,55,135,62,86,0.0,180.11,90.60000000000002,2.659,0.5,135,543642962,222638339,2025-05-13 12:52:24+00:00
1,54,136,62,86,0.0,193.32,91.0,2.659,0.0,136,543644059,222637062,2025-05-13 12:52:29+00:00
1,54,136,62,86,0.0,200.25,91.39999999999998,2.65,0.0,136,543644532,222636287,2025-05-13 12:52:32+00:00
1,60,138,62,85,0.0,211.83,92.20000000000005,2.613,0.5,138,543645316,222634909,2025-05-13 12:52:37+00:00
1,60,138,62,85,0.0,222.38,93.20000000000005,2.585,0.0,138,543646040,222633643,2025-05-13 12:52:41+00:00
1,63,139,62,84,0.0,229.49,93.79999999999995,2.575,0.5,139,543646313,222632651,2025-05-13 12:52:44+00:00
1,67,140,62,84,0.0,239.01,95.0,2.557,0.0,140,543646777,222631279,2025-05-13 12:52:48+00:00
1,67,140,62,86,0.0,246.72,94.39999999999998,2.547,0.0,140,543647036,222630196,2025-05-13 12:52:51+00:00
1,68,141,62,84,0.0,257.44,95.39999999999998,2.547,0.5,141,543647491,222628691,2025-05-13 12:52:55+00:00
