107,135,136,143,cadence,cycle_length16,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,timestamp
0,2,100,67,0,0.04,0.61,83.0,1.316,0.0,100,543648822,222624418,2025-02-06 14:17:08+00:00
1,3,101,67,0,5.06,2.64,83.0,0.0,0.0,101,543648936,222624207,2025-02-06 14:17:09+00:00
1,2,104,67,0,0.0,7.39,83.20000000000005,1.409,0.0,104,543649226,222623504,2025-02-06 14:17:12+00:00
1,2,104,67,0,4.18,10.56,83.60000000000002,1.409,0.0,104,543649328,222623069,2025-02-06 14:17:13+00:00
1,3,107,67,84,3.89,24.74,83.79999999999995,2.799,0.5,107,543649974,222621174,2025-02-06 14:17:18+00:00
1,4,110,67,84,3.82,27.13,83.39999999999998,2.846,0.5,110,543650111,222620804,2025-02-06 14:17:19+00:00
1,6,114,67,84,3.66,32.8,83.20000000000005,2.753,0.5,114,543650316,222620029,2025-02-06 14:17:21+00:00
1,6,116,67,83,3.87,35.29,83.20000000000005,2.753,0.5,116,543650475,222619677,2025-02-06 14:17:22+00:00
1,3,122,67,83,3.58,40.9,83.0,2.697,0.5,122,543650723,222618877,2025-02-06 14:17:24+00:00
1,1,124,67,83,30.0,46.37,82.60000000000002,2.687,0.5,124,543650952,222618140,2025-02-06 14:17:26+00:00
1,3,127,67,84,27.08,54.56,82.20000000000005,2.678,0.0,127,543651278,222616989,2025-02-06 14:17:29+00:00
1,3,129,67,84,25.39,59.32,81.79999999999995,2.678,0.0,129,543651435,222616341,2025-02-06 14:17:31+00:00
1,3,132,67,82,3.01,69.09,81.0,2.659,0.5,132,543651822,222614910,2025-02-06 14:17:35+00:00
1,2,135,67,82,2.99,80.27,80.20000000000005,2.669,0.5,135,543652256,222613357,2025-02-06 14:17:39+00:00
1,1,137,67,82,2.93,93.13,79.60000000000002,2.622,0.5,137,543652824,222611551,2025-02-06 14:17:44+00:00
1,0,140,67,85,3.1,103.02,79.39999999999998,2.613,0.0,140,543653284,222610222,2025-02-06 14:17:48+00:00
1,0,140,67,84,3.07,115.92,79.79999999999995,2.585,0.5,140,543653925,222608489,2025-02-06 14:17:53+00:00
1,1,141,67,84,22.86,128.98,79.79999999999995,2.585,0.5,141,543654429,222606633,2025-02-06 14:17:58+00:00
1,4,142,67,84,22.49,141.63,80.0,2.594,0.0,142,543654960,222604838,2025-02-06 14:18:03+00:00
1,2,144,67,83,226.09,155.37,80.20000000000005,2.603,0.5,144,543655548,222602935,2025-02-06 14:18:08+00:00
1,2,147,67,84,0.0,165.65,79.79999999999995,2.613,0.5,147,543655863,222601405,2025-02-06 14:18:12+00:00
1,2,147,67,83,0.0,178.42,79.60000000000002,2.603,0.0,147,543656422,222599611,2025-02-06 14:18:17+00:00
1,7,148,67,84,0.0,188.8,79.0,2.613,0.5,148,543656894,222598211,2025-02-06 14:18:21+00:00
1,7,148,67,84,0.0,200.01,78.60000000000002,2.613,0.5,148,543657425,222596664,2025-02-06 14:18:25+00:00
1,11,149,67,84,24.69,210.92,78.39999999999998,2.641,0.5,149,543657900,222595154,2025-02-06 14:18:29+00:00
1,15,150,67,85,27.51,224.46,77.60000000000002,2.65,0.0,150,543658473,222593283,2025-02-06 14:18:34+00:00
1,12,151,67,83,20.11,234.43,77.0,2.641,0.5,151,543658902,222591894,2025-02-06 14:18:38+00:00
1,14,152,67,84,22.39,247.05,76.79999999999995,2.631,0.5,152,543659433,222590104,2025-02-06 14:18:43+00:00
1,12,154,67,85,29.84,260.34,76.39999999999998,2.631,0.0,154,543660025,222588319,2025-02-06 14:18:48+00:00
1,14,155,67,85,20.48,270.24,76.20000000000005,2.613,0.5,155,543660518,222586929,2025-02-06 14:18:52+00:00
1,14,155,67,84,20.48,283.02,76.60000000000002,2.603,0.5,155,543661131,222585135,2025-02-06 14:18:57+00:00
1,11,157,67,84,0.0,293.6,77.39999999999998,2.603,0.0,157,543661561,222583703,2025-02-06 14:19:01+00:00
1,11,157,67,84,0.0,303.62,77.39999999999998,2.594,0.5,157,543661969,222582270,2025-02-06 14:19:05+00:00
1,15,158,67,84,0.0,316.88,77.60000000000002,2.594,0.5,158,543662548,222580459,2025-02-06 14:19:10+00:00
1,18,158,67,84,0.0,326.64,77.60000000000002,2.594,0.0,158,543662975,222579098,2025-02-06 14:19:14+00:00
1,20,157,67,85,0.0,336.37,77.20000000000005,2.575,0.0,157,543663363,222577728,2025-02-06 14:19:18+00:00
1,23,158,67,84,0.0,348.46,77.39999999999998,2.557,0.5,158,543663797,222575971,2025-02-06 14:19:23+00:00
1,25,157,67,84,0.0,361.71,78.20000000000005,2.557,0.0,157,543664333,222574096,2025-02-06 14:19:28+00:00
1,28,158,67,85,2.82,376.87,77.60000000000002,2.557,0.5,158,543664906,222571979,2025-02-06 14:19:34+00:00
1,26,159,67,84,21.9,388.26,77.60000000000002,2.547,0.5,159,543665402,222570446,2025-02-06 14:19:39+00:00
1,29,158,67,85,22.81,395.54,77.0,2.519,0.0,158,543665798,222569449,2025-02-06 14:19:42+00:00
1,31,159,67,85,22.15,405.7,77.39999999999998,2.51,0.5,159,543666236,222568007,2025-02-06 14:19:46+00:00
1,32,158,67,84,23.68,418.39,77.20000000000005,2.51,0.5,158,543666868,222566314,2025-02-06 14:19:51+00:00
1,32,158,67,84,23.76,428.45,77.60000000000002,2.501,0.0,158,543667409,222564958,2025-02-06 14:19:55+00:00
1,38,158,67,86,22.58,438.79,77.79999999999995,2.501,0.0,158,543667961,222563609,2025-02-06 14:19:59+00:00
1,38,157,67,84,26.17,451.73,78.60000000000002,2.501,0.5,157,543668770,222562012,2025-02-06 14:20:04+00:00
1,39,157,67,85,24.83,458.22,78.60000000000002,2.491,0.5,157,543669136,222561172,2025-02-06 14:20:07+00:00
1,39,156,67,86,24.87,470.36,79.39999999999998,2.473,0.0,156,543669847,222559635,2025-02-06 14:20:12+00:00
1,39,157,67,85,25.46,478.49,79.39999999999998,2.473,0.5,157,543670371,222558651,2025-02-06 14:20:15+00:00
1,39,157,67,86,0.0,490.64,79.39999999999998,2.473,0.5,157,543671140,222557093,2025-02-06 14:20:20+00:00
1,36,155,67,86,0.0,502.49,79.39999999999998,2.463,0.0,155,543671908,222555674,2025-02-06 14:20:25+00:00
1,39,155,67,86,0.0,512.5,79.20000000000005,2.454,0.5,155,543672512,222554467,2025-02-06 14:20:29+00:00
1,39,156,67,85,0.0,524.4,79.20000000000005,2.445,0.5,156,543673331,222553015,2025-02-06 14:20:34+00:00
1,39,156,67,86,0.0,539.81,78.60000000000002,2.445,0.0,156,543674296,222551159,2025-02-06 14:20:40+00:00
1,39,156,67,85,0.0,552.19,78.79999999999995,2.445,0.5,156,543675162,222549731,2025-02-06 14:20:45+00:00
1,38,156,67,86,0.0,562.49,79.0,2.454,0.0,156,543675891,222548547,2025-02-06 14:20:49+00:00
1,30,158,67,85,0.0,577.12,78.79999999999995,2.454,0.5,158,543676856,222546755,2025-02-06 14:20:55+00:00
1,10,161,67,85,0.0,584.54,78.20000000000005,2.454,0.5,161,543677426,222545948,2025-02-06 14:20:58+00:00
1,10,161,66,85,0.0,591.94,78.39999999999998,2.454,0.5,161,543677853,222545013,2025-02-06 14:21:01+00:00
1,9,162,66,85,0.0,604.48,78.39999999999998,2.454,0.0,162,543678616,222543437,2025-02-06 14:21:06+00:00
1,14,162,66,85,0.0,615.6,79.20000000000005,2.454,0.5,162,543679392,222542124,2025-02-06 14:21:10+00:00
1,10,163,66,85,0.0,626.25,80.39999999999998,2.473,0.5,163,543680003,222540771,2025-02-06 14:21:14+00:00
1,2,164,66,87,0.0,639.63,81.0,2.491,0.0,164,543680888,222539147,2025-02-06 14:21:19+00:00
1,2,163,66,85,0.0,650.11,81.20000000000005,2.51,0.5,163,543681596,222537968,2025-02-06 14:21:23+00:00
1,2,164,66,84,0.0,662.05,81.20000000000005,2.51,0.5,164,543682487,222536648,2025-02-06 14:21:28+00:00
1,6,164,66,85,0.0,674.94,81.39999999999998,2.51,0.0,164,543683351,222535107,2025-02-06 14:21:33+00:00
1,6,164,66,85,0.0,687.82,81.20000000000005,2.51,0.5,164,543683984,222533328,2025-02-06 14:21:38+00:00
1,6,164,66,86,0.0,698.64,80.79999999999995,2.529,0.5,164,543684427,222531833,2025-02-06 14:21:42+00:00
1,12,165,66,86,0.0,712.4,81.39999999999998,2.547,0.0,165,543684923,222529884,2025-02-06 14:21:47+00:00
1,12,165,66,86,0.0,724.52,81.39999999999998,2.547,0.0,165,543685334,222528130,2025-02-06 14:21:52+00:00
1,12,165,66,86,0.0,734.49,81.79999999999995,2.538,0.5,165,543685555,222526689,2025-02-06 14:21:56+00:00
1,17,166,66,85,0.0,746.35,82.0,2.529,0.0,166,543685886,222524916,2025-02-06 14:22:01+00:00
