135,136,143,distance,heart_rate,timestamp
9,85,59,0.0,85,2025-09-27 12:05:53+00:00
12,86,59,0.0,86,2025-09-27 12:05:54+00:00
4,89,59,0.0,89,2025-09-27 12:05:55+00:00
4,90,59,0.0,90,2025-09-27 12:05:56+00:00
8,91,59,0.0,91,2025-09-27 12:05:57+00:00
5,90,59,0.0,90,2025-09-27 12:05:58+00:00
9,91,59,0.0,91,2025-09-27 12:06:00+00:00
9,93,59,0.0,93,2025-09-27 12:06:02+00:00
8,94,59,0.0,94,2025-09-27 12:06:03+00:00
6,95,59,0.0,95,2025-09-27 12:06:04+00:00
3,97,59,0.0,97,2025-09-27 12:06:05+00:00
3,98,59,0.0,98,2025-09-27 12:06:07+00:00
3,99,59,0.0,99,2025-09-27 12:06:09+00:00
2,100,59,0.0,100,2025-09-27 12:06:12+00:00
6,99,59,0.0,99,2025-09-27 12:06:14+00:00
5,100,59,0.0,100,2025-09-27 12:06:15+00:00
21,101,59,0.0,101,2025-09-27 12:06:20+00:00
10,102,59,0.0,102,2025-09-27 12:06:22+00:00
1,105,59,0.0,105,2025-09-27 12:06:23+00:00
2,106,59,0.0,106,2025-09-27 12:06:24+00:00
2,105,59,0.0,105,2025-09-27 12:06:26+00:00
4,104,59,0.0,104,2025-09-27 12:06:28+00:00
2,103,59,0.0,103,2025-09-27 12:06:31+00:00
3,102,59,0.0,102,2025-09-27 12:06:33+00:00
24,101,59,0.0,101,2025-09-27 12:06:36+00:00
23,100,59,0.0,100,2025-09-27 12:06:37+00:00
25,99,59,0.0,99,2025-09-27 12:06:38+00:00
32,98,59,0.0,98,2025-09-27 12:06:39+00:00
28,96,59,0.0,96,2025-09-27 12:06:41+00:00
24,95,59,0.0,95,2025-09-27 12:06:43+00:00
21,96,59,0.0,96,2025-09-27 12:06:45+00:00
54,95,59,0.0,95,2025-09-27 12:06:50+00:00
55,93,59,0.0,93,2025-09-27 12:06:51+00:00
55,91,59,0.0,91,2025-09-27 12:06:52+00:00
57,89,59,0.0,89,2025-09-27 12:06:53+00:00
56,88,59,0.0,88,2025-09-27 12:06:54+00:00
62,87,59,0.0,87,2025-09-27 12:06:56+00:00
65,89,59,0.0,89,2025-09-27 12:06:58+00:00
64,92,59,0.0,92,2025-09-27 12:06:59+00:00
62,95,59,0.0,95,2025-09-27 12:07:00+00:00
50,100,59,0.0,100,2025-09-27 12:07:01+00:00
12,112,59,0.0,112,2025-09-27 12:07:02+00:00
4,115,59,0.0,115,2025-09-27 12:07:03+00:00
2,116,59,0.0,116,2025-09-27 12:07:04+00:00
1,117,59,0.0,117,2025-09-27 12:07:06+00:00
2,118,59,0.0,118,2025-09-27 12:07:07+00:00
3,119,59,0.0,119,2025-09-27 12:07:08+00:00
1,120,59,0.0,120,2025-09-27 12:07:10+00:00
1,121,59,0.0,121,2025-09-27 12:07:12+00:00
1,122,59,0.0,122,2025-09-27 12:07:13+00:00
1,123,59,0.0,123,2025-09-27 12:07:14+00:00
3,124,59,0.0,124,2025-09-27 12:07:16+00:00
2,125,59,0.0,125,2025-09-27 12:07:17+00:00
3,126,59,0.0,126,2025-09-27 12:07:19+00:00
2,127,59,0.0,127,2025-09-27 12:07:21+00:00
1,128,59,0.0,128,2025-09-27 12:07:23+00:00
1,129,59,0.0,129,2025-09-27 12:07:31+00:00
1,130,59,0.0,130,2025-09-27 12:07:34+00:00
1,131,59,0.0,131,2025-09-27 12:07:37+00:00
2,132,59,0.0,132,2025-09-27 12:07:39+00:00
2,133,59,0.0,133,2025-09-27 12:07:40+00:00
1,134,59,0.0,134,2025-09-27 12:07:41+00:00
1,135,59,0.0,135,2025-09-27 12:07:42+00:00
1,136,59,0.0,136,2025-09-27 12:07:45+00:00
1,137,59,0.0,137,2025-09-27 12:07:47+00:00
1,136,59,0.0,136,2025-09-27 12:07:59+00:00
1,137,59,0.0,137,2025-09-27 12:08:00+00:00
0,138,59,0.0,138,2025-09-27 12:08:03+00:00
8,137,59,0.0,137,2025-09-27 12:08:11+00:00
22,136,59,0.0,136,2025-09-27 12:08:13+00:00
28,135,59,0.0,135,2025-09-27 12:08:16+00:00
27,133,59,0.0,133,2025-09-27 12:08:17+00:00
23,134,59,0.0,134,2025-09-27 12:08:18+00:00
19,131,59,0.0,131,2025-09-27 12:08:21+00:00
15,128,59,0.0,128,2025-09-27 12:08:22+00:00
15,128,59,0.0,128,2025-09-27 12:08:23+00:00
21,129,59,0.0,129,2025-09-27 12:08:24+00:00
22,131,59,0.0,131,2025-09-27 12:08:25+00:00
28,130,59,0.0,130,2025-09-27 12:08:26+00:00
32,129,59,0.0,129,2025-09-27 12:08:27+00:00
34,126,59,0.0,126,2025-09-27 12:08:28+00:00
34,124,59,0.0,124,2025-09-27 12:08:29+00:00
36,123,59,0.0,123,2025-09-27 12:08:30+00:00
37,122,59,0.0,122,2025-09-27 12:08:31+00:00
36,121,59,0.0,121,2025-09-27 12:08:34+00:00
62,119,59,0.0,119,2025-09-27 12:08:41+00:00
49,117,59,0.0,117,2025-09-27 12:08:42+00:00
17,114,59,0.0,114,2025-09-27 12:08:43+00:00
9,113,59,0.0,113,2025-09-27 12:08:44+00:00
5,112,59,0.0,112,2025-09-27 12:08:45+00:00
5,113,59,0.0,113,2025-09-27 12:08:46+00:00
25,114,59,0.0,114,2025-09-27 12:08:50+00:00
30,115,59,0.0,115,2025-09-27 12:08:51+00:00
45,116,59,0.0,116,2025-09-27 12:08:55+00:00
50,115,59,0.0,115,2025-09-27 12:08:57+00:00
51,117,59,0.0,117,2025-09-27 12:08:58+00:00
34,126,59,0.0,126,2025-09-27 12:08:59+00:00
16,136,58,0.0,136,2025-09-27 12:09:00+00:00
12,155,58,0.0,155,2025-09-27 12:09:01+00:00
6,170,58,0.0,170,2025-09-27 12:09:02+00:00
7,174,58,0.0,174,2025-09-27 12:09:03+00:00
6,176,58,0.0,176,2025-09-27 12:09:04+00:00
1,178,58,0.0,178,2025-09-27 12:09:05+00:00
0,177,58,0.0,177,2025-09-27 12:09:06+00:00
0,176,58,0.0,176,2025-09-27 12:09:07+00:00
7,175,58,0.0,175,2025-09-27 12:09:10+00:00
13,174,58,0.0,174,2025-09-27 12:09:13+00:00
13,173,58,0.0,173,2025-09-27 12:09:14+00:00
17,172,58,0.0,172,2025-09-27 12:09:18+00:00
11,173,58,0.0,173,2025-09-27 12:09:19+00:00
21,177,58,0.0,177,2025-09-27 12:09:22+00:00
15,181,58,0.0,181,2025-09-27 12:09:23+00:00
11,184,58,0.0,184,2025-09-27 12:09:24+00:00
7,185,58,0.0,185,2025-09-27 12:09:25+00:00
69,184,58,0.0,184,2025-09-27 12:09:37+00:00
86,183,58,0.0,183,2025-09-27 12:09:39+00:00
101,182,58,0.0,182,2025-09-27 12:09:41+00:00
106,181,58,0.0,181,2025-09-27 12:09:42+00:00
105,175,58,0.0,175,2025-09-27 12:09:43+00:00
103,170,58,0.0,170,2025-09-27 12:09:44+00:00
103,170,58,0.0,170,2025-09-27 12:09:45+00:00
125,169,58,0.0,169,2025-09-27 12:09:48+00:00
128,168,58,0.0,168,2025-09-27 12:09:49+00:00
120,158,58,0.0,158,2025-09-27 12:09:50+00:00
52,118,58,0.0,118,2025-09-27 12:09:51+00:00
3,92,58,0.0,92,2025-09-27 12:09:52+00:00
3,92,58,0.0,92,2025-09-27 12:09:53+00:00
3,91,58,0.0,91,2025-09-27 12:09:55+00:00
2,90,58,0.0,90,2025-09-27 12:09:58+00:00
1,91,58,0.0,91,2025-09-27 12:10:00+00:00
0,90,58,0.0,90,2025-09-27 12:10:02+00:00
0,89,58,0.0,89,2025-09-27 12:10:04+00:00
0,88,58,0.0,88,2025-09-27 12:10:10+00:00
1,87,58,0.0,87,2025-09-27 12:10:17+00:00
1,86,58,0.0,86,2025-09-27 12:10:18+00:00
0,85,58,0.0,85,2025-09-27 12:10:20+00:00
0,86,58,0.0,86,2025-09-27 12:10:21+00:00
0,87,58,0.0,87,2025-09-27 12:10:23+00:00
1,90,58,0.0,90,2025-09-27 12:10:25+00:00
0,93,58,0.0,93,2025-09-27 12:10:26+00:00
0,95,58,0.0,95,2025-09-27 12:10:27+00:00
0,98,58,0.0,98,2025-09-27 12:10:28+00:00
2,100,58,0.0,100,2025-09-27 12:10:29+00:00
8,101,58,0.0,101,2025-09-27 12:10:31+00:00
5,106,58,0.0,106,2025-09-27 12:10:32+00:00
5,108,58,0.0,108,2025-09-27 12:10:33+00:00
16,109,58,0.0,109,2025-09-27 12:10:37+00:00
14,103,58,0.0,103,2025-09-27 12:10:39+00:00
9,99,58,0.0,99,2025-09-27 12:10:40+00:00
10,105,58,0.0,105,2025-09-27 12:10:41+00:00
7,107,58,0.0,107,2025-09-27 12:10:42+00:00
2,113,58,0.0,113,2025-09-27 12:10:43+00:00
2,113,58,0.0,113,2025-09-27 12:10:44+00:00
1,112,58,0.0,112,2025-09-27 12:10:48+00:00
1,111,58,0.0,111,2025-09-27 12:10:54+00:00
2,110,58,0.0,110,2025-09-27 12:10:57+00:00
1,107,58,0.0,107,2025-09-27 12:10:58+00:00
0,108,58,0.0,108,2025-09-27 12:11:01+00:00
1,109,58,0.0,109,2025-09-27 12:11:02+00:00
0,111,58,0.0,111,2025-09-27 12:11:03+00:00
0,114,58,0.0,114,2025-09-27 12:11:04+00:00
0,115,58,0.0,115,2025-09-27 12:11:05+00:00
0,114,58,0.0,114,2025-09-27 12:11:06+00:00
0,113,58,0.0,113,2025-09-27 12:11:08+00:00
0,111,58,0.0,111,2025-09-27 12:11:09+00:00
0,106,58,0.0,106,2025-09-27 12:11:10+00:00
0,106,58,0.0,106,2025-09-27 12:11:11+00:00
0,107,58,0.0,107,2025-09-27 12:11:17+00:00
0,106,58,0.0,106,2025-09-27 12:11:20+00:00
0,104,58,0.0,104,2025-09-27 12:11:22+00:00
0,102,58,0.0,102,2025-09-27 12:11:23+00:00
0,101,58,0.0,101,2025-09-27 12:11:24+00:00
0,100,58,0.0,100,2025-09-27 12:11:25+00:00
0,99,58,0.0,99,2025-09-27 12:11:26+00:00
0,100,58,0.0,100,2025-09-27 12:11:29+00:00
7,101,58,0.0,101,2025-09-27 12:11:31+00:00
1,102,58,0.0,102,2025-09-27 12:11:33+00:00
1,103,58,0.0,103,2025-09-27 12:11:34+00:00
1,104,58,0.0,104,2025-09-27 12:11:35+00:00
0,103,58,0.0,103,2025-09-27 12:11:41+00:00
0,102,58,0.0,102,2025-09-27 12:11:42+00:00
0,101,58,0.0,101,2025-09-27 12:11:43+00:00
0,100,58,0.0,100,2025-09-27 12:11:44+00:00
1,99,58,0.0,99,2025-09-27 12:11:45+00:00
3,96,58,0.0,96,2025-09-27 12:11:49+00:00
3,95,58,0.0,95,2025-09-27 12:11:51+00:00
4,94,58,0.0,94,2025-09-27 12:11:53+00:00
3,93,58,0.0,93,2025-09-27 12:11:55+00:00
3,94,58,0.0,94,2025-09-27 12:11:58+00:00
3,95,58,0.0,95,2025-09-27 12:12:01+00:00
4,94,58,0.0,94,2025-09-27 12:12:02+00:00
17,95,58,0.0,95,2025-09-27 12:12:07+00:00
24,94,58,0.0,94,2025-09-27 12:12:11+00:00
5,93,58,0.0,93,2025-09-27 12:12:14+00:00
12,94,58,0.0,94,2025-09-27 12:12:16+00:00
9,95,58,0.0,95,2025-09-27 12:12:17+00:00
5,96,58,0.0,96,2025-09-27 12:12:18+00:00
1,97,58,0.0,97,2025-09-27 12:12:23+00:00
0,98,58,0.0,98,2025-09-27 12:12:27+00:00
1,97,58,0.0,97,2025-09-27 12:12:33+00:00
6,96,58,0.0,96,2025-09-27 12:12:35+00:00
8,94,58,0.0,94,2025-09-27 12:12:36+00:00
5,91,58,0.0,91,2025-09-27 12:12:37+00:00
5,91,58,0.0,91,2025-09-27 12:12:38+00:00
4,97,58,0.0,97,2025-09-27 12:12:39+00:00
4,92,58,0.0,92,2025-09-27 12:12:40+00:00
3,90,58,0.0,90,2025-09-27 12:12:41+00:00
3,92,58,0.0,92,2025-09-27 12:12:43+00:00
7,91,58,0.0,91,2025-09-27 12:12:44+00:00
10,84,58,0.0,84,2025-09-27 12:12:45+00:00
6,76,58,0.0,76,2025-09-27 12:12:46+00:00
7,74,58,0.0,74,2025-09-27 12:12:47+00:00
10,73,58,0.0,73,2025-09-27 12:12:48+00:00
17,75,58,0.0,75,2025-09-27 12:12:50+00:00
14,82,58,0.0,82,2025-09-27 12:12:51+00:00
10,86,58,0.0,86,2025-09-27 12:12:52+00:00
11,84,58,0.0,84,2025-09-27 12:12:53+00:00
0,81,58,0.0,81,2025-09-27 12:12:55+00:00
0,80,58,0.0,80,2025-09-27 12:13:00+00:00
2,77,58,0.0,77,2025-09-27 12:13:03+00:00
1,75,58,0.0,75,2025-09-27 12:13:04+00:00
3,76,58,0.0,76,2025-09-27 12:13:07+00:00
0,80,58,0.0,80,2025-09-27 12:13:08+00:00
1,81,58,0.0,81,2025-09-27 12:13:09+00:00
1,82,58,0.0,82,2025-09-27 12:13:10+00:00
1,81,58,0.0,81,2025-09-27 12:13:17+00:00
2,82,58,0.0,82,2025-09-27 12:13:21+00:00
2,81,58,0.0,81,2025-09-27 12:13:22+00:00
2,80,58,0.0,80,2025-09-27 12:13:24+00:00
2,78,58,0.0,78,2025-09-27 12:13:27+00:00
23,77,58,0.0,77,2025-09-27 12:13:32+00:00
30,78,58,0.0,78,2025-09-27 12:13:33+00:00
37,77,58,0.0,77,2025-09-27 12:13:35+00:00
30,78,58,0.0,78,2025-09-27 12:13:39+00:00
38,77,58,0.0,77,2025-09-27 12:13:40+00:00
41,78,58,0.0,78,2025-09-27 12:13:42+00:00
27,79,58,0.0,79,2025-09-27 12:13:47+00:00
35,81,58,0.0,81,2025-09-27 12:13:49+00:00
39,82,58,0.0,82,2025-09-27 12:13:50+00:00
24,79,58,0.0,79,2025-09-27 12:13:53+00:00
15,77,58,0.0,77,2025-09-27 12:13:54+00:00
11,79,58,0.0,79,2025-09-27 12:13:56+00:00
10,90,58,0.0,90,2025-09-27 12:13:57+00:00
10,90,58,0.0,90,2025-09-27 12:13:58+00:00
18,92,58,0.0,92,2025-09-27 12:13:59+00:00
16,96,58,0.0,96,2025-09-27 12:14:00+00:00
9,100,58,0.0,100,2025-09-27 12:14:01+00:00
6,101,58,0.0,101,2025-09-27 12:14:02+00:00
11,100,58,0.0,100,2025-09-27 12:14:03+00:00
18,99,58,0.0,99,2025-09-27 12:14:04+00:00
20,94,58,0.0,94,2025-09-27 12:14:05+00:00
27,93,58,0.0,93,2025-09-27 12:14:06+00:00
33,92,58,0.0,92,2025-09-27 12:14:07+00:00
35,90,58,0.0,90,2025-09-27 12:14:08+00:00
23,84,58,0.0,84,2025-09-27 12:14:09+00:00
21,81,58,0.0,81,2025-09-27 12:14:10+00:00
15,79,58,0.0,79,2025-09-27 12:14:11+00:00
25,80,58,0.0,80,2025-09-27 12:14:13+00:00
33,81,58,0.0,81,2025-09-27 12:14:17+00:00
54,80,58,0.0,80,2025-09-27 12:14:23+00:00
60,79,58,0.0,79,2025-09-27 12:14:24+00:00
60,76,58,0.0,76,2025-09-27 12:14:25+00:00
61,73,58,0.0,73,2025-09-27 12:14:26+00:00
61,73,58,0.0,73,2025-09-27 12:14:27+00:00
76,74,58,0.0,74,2025-09-27 12:14:29+00:00
78,75,58,0.0,75,2025-09-27 12:14:30+00:00
60,82,58,0.0,82,2025-09-27 12:14:31+00:00
43,90,58,0.0,90,2025-09-27 12:14:32+00:00
5,102,58,0.0,102,2025-09-27 12:14:33+00:00
3,103,58,0.0,103,2025-09-27 12:14:34+00:00
2,104,58,0.0,104,2025-09-27 12:14:35+00:00
1,103,58,0.0,103,2025-09-27 12:14:36+00:00
1,102,58,0.0,102,2025-09-27 12:14:37+00:00
1,101,58,0.0,101,2025-09-27 12:14:38+00:00
0,100,58,0.0,100,2025-09-27 12:14:41+00:00
0,98,58,0.0,98,2025-09-27 12:14:43+00:00
1,96,58,0.0,96,2025-09-27 12:14:44+00:00
6,94,58,0.0,94,2025-09-27 12:14:46+00:00
1,91,58,0.0,91,2025-09-27 12:14:47+00:00
4,89,58,0.0,89,2025-09-27 12:14:48+00:00
16,88,58,0.0,88,2025-09-27 12:14:51+00:00
16,86,58,0.0,86,2025-09-27 12:14:52+00:00
16,85,58,0.0,85,2025-09-27 12:14:53+00:00
24,86,58,0.0,86,2025-09-27 12:14:54+00:00
22,88,58,0.0,88,2025-09-27 12:14:55+00:00
8,91,58,0.0,91,2025-09-27 12:14:56+00:00
5,93,58,0.0,93,2025-09-27 12:14:57+00:00
15,92,58,0.0,92,2025-09-27 12:14:59+00:00
9,93,58,0.0,93,2025-09-27 12:15:04+00:00
27,92,58,0.0,92,2025-09-27 12:15:08+00:00
24,91,58,0.0,91,2025-09-27 12:15:10+00:00
22,90,58,0.0,90,2025-09-27 12:15:11+00:00
34,91,58,0.0,91,2025-09-27 12:15:13+00:00
54,92,58,0.0,92,2025-09-27 12:15:17+00:00
50,94,58,0.0,94,2025-09-27 12:15:19+00:00
49,96,58,0.0,96,2025-09-27 12:15:20+00:00
26,104,58,0.0,104,2025-09-27 12:15:21+00:00
10,109,58,0.0,109,2025-09-27 12:15:22+00:00
5,110,58,0.0,110,2025-09-27 12:15:23+00:00
1,109,58,0.0,109,2025-09-27 12:15:25+00:00
0,108,58,0.0,108,2025-09-27 12:15:27+00:00
0,109,58,0.0,109,2025-09-27 12:15:29+00:00
0,108,58,0.0,108,2025-09-27 12:15:39+00:00
0,109,58,0.0,109,2025-09-27 12:15:40+00:00
0,109,58,0.0,109,2025-09-27 12:15:41+00:00
0,108,58,0.0,108,2025-09-27 12:15:42+00:00
0,109,58,0.0,109,2025-09-27 12:15:43+00:00
0,110,58,0.0,110,2025-09-27 12:15:47+00:00
5,109,58,0.0,109,2025-09-27 12:15:49+00:00
4,110,58,0.0,110,2025-09-27 12:15:51+00:00
19,109,58,0.0,109,2025-09-27 12:15:53+00:00
18,110,58,0.0,110,2025-09-27 12:15:55+00:00
22,106,58,0.0,106,2025-09-27 12:15:56+00:00
22,100,58,0.0,100,2025-09-27 12:15:57+00:00
21,94,58,0.0,94,2025-09-27 12:15:58+00:00
18,90,58,0.0,90,2025-09-27 12:15:59+00:00
18,90,58,0.0,90,2025-09-27 12:16:00+00:00
14,88,58,0.0,88,2025-09-27 12:16:01+00:00
9,85,58,0.0,85,2025-09-27 12:16:02+00:00
9,85,58,0.0,85,2025-09-27 12:16:03+00:00
9,84,58,0.0,84,2025-09-27 12:16:04+00:00
8,83,58,0.0,83,2025-09-27 12:16:08+00:00
3,82,58,0.0,82,2025-09-27 12:16:10+00:00
8,81,58,0.0,81,2025-09-27 12:16:12+00:00
5,82,58,0.0,82,2025-09-27 12:16:13+00:00
4,83,58,0.0,83,2025-09-27 12:16:18+00:00
7,82,58,0.0,82,2025-09-27 12:16:21+00:00
4,81,58,0.0,81,2025-09-27 12:16:27+00:00
3,82,58,0.0,82,2025-09-27 12:16:30+00:00
2,83,58,0.0,83,2025-09-27 12:16:31+00:00
7,84,58,0.0,84,2025-09-27 12:16:33+00:00
8,85,58,0.0,85,2025-09-27 12:16:34+00:00
12,86,58,0.0,86,2025-09-27 12:16:35+00:00
5,88,58,0.0,88,2025-09-27 12:16:36+00:00
5,89,58,0.0,89,2025-09-27 12:16:37+00:00
4,92,58,0.0,92,2025-09-27 12:16:38+00:00
5,94,58,0.0,94,2025-09-27 12:16:39+00:00
6,95,58,0.0,95,2025-09-27 12:16:40+00:00
17,96,58,0.0,96,2025-09-27 12:16:43+00:00
9,97,58,0.0,97,2025-09-27 12:16:44+00:00
8,99,58,0.0,99,2025-09-27 12:16:45+00:00
7,101,58,0.0,101,2025-09-27 12:16:46+00:00
6,102,58,0.0,102,2025-09-27 12:16:47+00:00
5,103,58,0.0,103,2025-09-27 12:16:48+00:00
5,104,58,0.0,104,2025-09-27 12:16:51+00:00
2,105,58,0.0,105,2025-09-27 12:16:53+00:00
1,106,58,0.0,106,2025-09-27 12:16:55+00:00
2,107,58,0.0,107,2025-09-27 12:16:59+00:00
1,108,58,0.0,108,2025-09-27 12:17:01+00:00
1,108,58,0.0,108,2025-09-27 12:17:02+00:00
0,109,58,0.0,109,2025-09-27 12:17:05+00:00
0,108,58,0.0,108,2025-09-27 12:17:06+00:00
0,109,58,0.0,109,2025-09-27 12:17:07+00:00
1,108,58,0.0,108,2025-09-27 12:17:08+00:00
2,109,58,0.0,109,2025-09-27 12:17:10+00:00
9,108,58,0.0,108,2025-09-27 12:17:11+00:00
8,109,58,0.0,109,2025-09-27 12:17:13+00:00
43,108,58,0.0,108,2025-09-27 12:17:19+00:00
35,107,58,0.0,107,2025-09-27 12:17:20+00:00
15,104,58,0.0,104,2025-09-27 12:17:22+00:00
4,105,58,0.0,105,2025-09-27 12:17:23+00:00
2,106,58,0.0,106,2025-09-27 12:17:24+00:00
2,105,58,0.0,105,2025-09-27 12:17:25+00:00
5,104,58,0.0,104,2025-09-27 12:17:26+00:00
4,105,58,0.0,105,2025-09-27 12:17:28+00:00
20,104,58,0.0,104,2025-09-27 12:17:30+00:00
30,102,58,0.0,102,2025-09-27 12:17:32+00:00
31,99,58,0.0,99,2025-09-27 12:17:33+00:00
35,98,58,0.0,98,2025-09-27 12:17:34+00:00
14,102,58,0.0,102,2025-09-27 12:17:35+00:00
4,103,58,0.0,103,2025-09-27 12:17:36+00:00
3,104,58,0.0,104,2025-09-27 12:17:38+00:00
28,103,58,0.0,103,2025-09-27 12:17:43+00:00
34,104,58,0.0,104,2025-09-27 12:17:44+00:00
37,105,58,0.0,105,2025-09-27 12:17:45+00:00
22,109,58,0.0,109,2025-09-27 12:17:46+00:00
26,110,58,0.0,110,2025-09-27 12:17:47+00:00
26,110,58,0.0,110,2025-09-27 12:17:49+00:00
40,112,58,0.0,112,2025-09-27 12:17:51+00:00
25,113,58,0.0,113,2025-09-27 12:17:52+00:00
34,112,58,0.0,112,2025-09-27 12:17:54+00:00
25,109,58,0.0,109,2025-09-27 12:17:55+00:00
8,106,58,0.0,106,2025-09-27 12:17:56+00:00
3,104,58,0.0,104,2025-09-27 12:17:57+00:00
4,101,58,0.0,101,2025-09-27 12:17:59+00:00
2,99,58,0.0,99,2025-09-27 12:18:00+00:00
2,98,58,0.0,98,2025-09-27 12:18:01+00:00
1,99,58,0.0,99,2025-09-27 12:18:03+00:00
2,101,58,0.0,101,2025-09-27 12:18:05+00:00
1,104,58,0.0,104,2025-09-27 12:18:06+00:00
0,106,58,0.0,106,2025-09-27 12:18:07+00:00
0,108,58,0.0,108,2025-09-27 12:18:08+00:00
0,109,58,0.0,109,2025-09-27 12:18:09+00:00
0,110,58,0.0,110,2025-09-27 12:18:10+00:00
0,111,58,0.0,111,2025-09-27 12:18:11+00:00
0,112,58,0.0,112,2025-09-27 12:18:13+00:00
0,111,58,0.0,111,2025-09-27 12:18:14+00:00
1,112,58,0.0,112,2025-09-27 12:18:17+00:00
1,113,58,0.0,113,2025-09-27 12:18:19+00:00
1,114,58,0.0,114,2025-09-27 12:18:22+00:00
1,114,58,0.0,114,2025-09-27 12:18:23+00:00
1,115,58,0.0,115,2025-09-27 12:18:25+00:00
1,116,58,0.0,116,2025-09-27 12:18:28+00:00
2,115,58,0.0,115,2025-09-27 12:18:33+00:00
22,114,58,0.0,114,2025-09-27 12:18:38+00:00
19,115,58,0.0,115,2025-09-27 12:18:39+00:00
27,114,58,0.0,114,2025-09-27 12:18:40+00:00
34,116,58,0.0,116,2025-09-27 12:18:42+00:00
30,110,58,0.0,110,2025-09-27 12:18:43+00:00
11,95,58,0.0,95,2025-09-27 12:18:44+00:00
6,90,58,0.0,90,2025-09-27 12:18:45+00:00
6,89,58,0.0,89,2025-09-27 12:18:46+00:00
9,88,58,0.0,88,2025-09-27 12:18:47+00:00
5,86,58,0.0,86,2025-09-27 12:18:48+00:00
17,85,58,0.0,85,2025-09-27 12:18:52+00:00
22,87,58,0.0,87,2025-09-27 12:18:53+00:00
19,88,58,0.0,88,2025-09-27 12:18:54+00:00
5,86,58,0.0,86,2025-09-27 12:18:55+00:00
3,85,58,0.0,85,2025-09-27 12:18:59+00:00
3,86,58,0.0,86,2025-09-27 12:19:00+00:00
4,85,58,0.0,85,2025-09-27 12:19:02+00:00
8,86,58,0.0,86,2025-09-27 12:19:03+00:00
10,87,58,0.0,87,2025-09-27 12:19:05+00:00
17,90,58,0.0,90,2025-09-27 12:19:06+00:00
16,88,58,0.0,88,2025-09-27 12:19:08+00:00
8,86,58,0.0,86,2025-09-27 12:19:09+00:00
13,85,58,0.0,85,2025-09-27 12:19:13+00:00
20,86,58,0.0,86,2025-09-27 12:19:14+00:00
23,87,58,0.0,87,2025-09-27 12:19:15+00:00
26,88,58,0.0,88,2025-09-27 12:19:16+00:00
17,90,58,0.0,90,2025-09-27 12:19:17+00:00
24,91,58,0.0,91,2025-09-27 12:19:18+00:00
15,93,58,0.0,93,2025-09-27 12:19:20+00:00
16,94,58,0.0,94,2025-09-27 12:19:21+00:00
19,95,58,0.0,95,2025-09-27 12:19:22+00:00
13,97,58,0.0,97,2025-09-27 12:19:23+00:00
11,100,58,0.0,100,2025-09-27 12:19:24+00:00
10,102,58,0.0,102,2025-09-27 12:19:25+00:00
11,104,58,0.0,104,2025-09-27 12:19:26+00:00
4,110,58,0.0,110,2025-09-27 12:19:27+00:00
1,112,58,0.0,112,2025-09-27 12:19:28+00:00
1,113,58,0.0,113,2025-09-27 12:19:29+00:00
0,114,58,0.0,114,2025-09-27 12:19:36+00:00
0,115,58,0.0,115,2025-09-27 12:19:38+00:00
