107,135,136,143,cadence,cycle_length16,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,timestamp
0,3,129,73,0,0.0,0.0,35.799999999999955,0.0,0.0,129,543719355,222347189,2025-03-19 14:20:59+00:00
1,1,128,73,44,0.0,12.4,82.60000000000002,2.025,0.0,128,543719962,222346216,2025-03-19 14:21:03+00:00
1,2,128,73,83,19.12,21.28,89.79999999999995,2.603,0.5,128,543720020,222344856,2025-03-19 14:21:07+00:00
1,3,129,73,84,19.12,23.99,90.20000000000005,2.781,0.5,129,543719984,222344485,2025-03-19 14:21:08+00:00
1,1,132,73,84,0.0,29.67,90.39999999999998,2.809,0.5,132,543720114,222343615,2025-03-19 14:21:10+00:00
1,1,135,73,84,0.0,32.25,90.39999999999998,2.809,0.0,135,543720154,222343273,2025-03-19 14:21:11+00:00
1,1,136,73,84,0.0,34.78,90.20000000000005,2.725,0.0,136,543720238,222342857,2025-03-19 14:21:12+00:00
1,1,137,73,84,3.37,44.92,89.79999999999995,2.501,0.5,137,543720284,222341349,2025-03-19 14:21:16+00:00
1,1,137,73,83,0.0,52.92,89.79999999999995,2.622,0.5,137,543720342,222340095,2025-03-19 14:21:19+00:00
1,1,138,73,84,0.0,64.14,89.60000000000002,2.706,0.5,138,543720278,222338442,2025-03-19 14:21:23+00:00
1,0,141,73,85,0.0,71.91,89.79999999999995,2.725,0.0,141,543720298,222337245,2025-03-19 14:21:26+00:00
1,1,143,73,85,33.88,81.52,90.20000000000005,2.659,0.0,143,543720344,222335754,2025-03-19 14:21:30+00:00
1,1,145,73,84,0.0,92.69,91.0,2.641,0.0,145,543720344,222334012,2025-03-19 14:21:34+00:00
1,1,147,73,85,30.19,103.76,91.20000000000005,2.641,0.5,147,543720375,222332350,2025-03-19 14:21:38+00:00
1,1,148,73,85,0.0,114.97,91.39999999999998,2.659,0.5,148,543720457,222330668,2025-03-19 14:21:42+00:00
1,1,149,73,84,0.0,126.02,91.20000000000005,2.669,0.0,149,543720531,222328966,2025-03-19 14:21:46+00:00
1,1,151,73,85,0.0,135.73,90.20000000000005,2.659,0.5,151,543720501,222327516,2025-03-19 14:21:50+00:00
1,1,152,73,85,0.0,146.0,89.0,2.641,0.0,152,543720590,222325952,2025-03-19 14:21:54+00:00
1,1,153,73,86,0.0,159.7,87.79999999999995,2.631,0.5,153,543720611,222323894,2025-03-19 14:21:59+00:00
1,1,154,73,86,0.0,170.02,87.20000000000005,2.631,0.0,154,543720734,222322274,2025-03-19 14:22:03+00:00
1,1,155,73,85,0.0,180.71,87.39999999999998,2.641,0.0,155,543720750,222320658,2025-03-19 14:22:07+00:00
1,1,156,73,86,0.0,190.79,88.20000000000005,2.631,0.5,156,543720781,222319137,2025-03-19 14:22:11+00:00
1,1,156,73,85,24.57,198.25,88.79999999999995,2.631,0.0,156,543720786,222317942,2025-03-19 14:22:14+00:00
1,1,157,73,85,2.71,211.92,89.20000000000005,2.622,0.5,157,543720883,222315862,2025-03-19 14:22:19+00:00
1,1,157,73,85,0.0,221.65,89.39999999999998,2.622,0.0,157,543720919,222314424,2025-03-19 14:22:23+00:00
1,1,157,73,85,2.8,229.9,89.60000000000002,2.613,0.5,157,543720984,222313166,2025-03-19 14:22:26+00:00
1,1,157,73,87,0.0,244.9,90.0,2.603,0.0,157,543721062,222310908,2025-03-19 14:22:32+00:00
1,1,157,73,85,26.21,254.63,90.20000000000005,2.585,0.0,157,543721206,222309386,2025-03-19 14:22:36+00:00
1,1,159,73,86,0.0,265.8,90.60000000000002,2.566,0.0,159,543721200,222307643,2025-03-19 14:22:40+00:00
1,1,160,73,86,0.0,276.57,90.20000000000005,2.594,0.0,160,543721135,222306080,2025-03-19 14:22:44+00:00
1,1,160,73,86,26.02,284.5,90.20000000000005,2.603,0.0,160,543721170,222304818,2025-03-19 14:22:47+00:00
1,1,161,73,86,0.0,294.76,90.39999999999998,2.594,0.0,161,543721224,222303263,2025-03-19 14:22:51+00:00
1,1,161,73,87,0.0,303.12,91.0,2.603,0.0,161,543721339,222301985,2025-03-19 14:22:54+00:00
1,1,161,73,85,0.0,310.67,91.60000000000002,2.603,0.0,161,543721342,222300869,2025-03-19 14:22:57+00:00
1,1,161,72,86,0.0,321.04,92.20000000000005,2.594,0.5,161,543721416,222299252,2025-03-19 14:23:01+00:00
1,1,161,72,85,2.84,331.28,92.39999999999998,2.594,0.0,161,543721511,222297749,2025-03-19 14:23:05+00:00
1,1,161,72,85,2.87,341.82,92.79999999999995,2.594,0.5,161,543721489,222296146,2025-03-19 14:23:09+00:00
1,1,161,72,86,0.0,355.09,93.0,2.594,0.0,161,543721559,222294172,2025-03-19 14:23:14+00:00
1,1,161,72,86,0.0,362.64,93.39999999999998,2.603,0.0,161,543721675,222292965,2025-03-19 14:23:17+00:00
1,1,162,72,86,0.0,373.08,93.79999999999995,2.594,0.0,162,543721638,222291402,2025-03-19 14:23:21+00:00
1,1,162,72,85,0.0,383.9,93.60000000000002,2.603,0.0,162,543721754,222289703,2025-03-19 14:23:25+00:00
1,1,163,72,85,0.0,391.96,93.20000000000005,2.603,0.5,163,543721771,222288519,2025-03-19 14:23:28+00:00
1,1,163,72,84,0.0,405.55,92.39999999999998,2.622,0.0,163,543721773,222286446,2025-03-19 14:23:33+00:00
1,1,163,72,85,655.17,413.93,91.60000000000002,2.631,0.5,163,543721823,222285145,2025-03-19 14:23:36+00:00
1,1,163,72,85,0.0,424.58,91.20000000000005,2.641,0.0,163,543721898,222283589,2025-03-19 14:23:40+00:00
1,1,163,72,87,0.0,432.34,91.0,2.641,0.0,163,543721937,222282344,2025-03-19 14:23:43+00:00
1,1,163,72,85,0.0,445.56,90.79999999999995,2.641,0.0,163,543722096,222280338,2025-03-19 14:23:48+00:00
1,1,164,72,86,0.0,455.38,90.20000000000005,2.631,0.0,164,543722190,222278882,2025-03-19 14:23:52+00:00
1,1,164,72,86,0.0,465.51,90.20000000000005,2.622,0.5,164,543722231,222277360,2025-03-19 14:23:56+00:00
1,1,164,72,85,0.0,476.36,90.20000000000005,2.613,0.5,164,543722443,222275645,2025-03-19 14:24:00+00:00
1,1,165,72,87,0.0,486.99,89.60000000000002,2.622,0.0,165,543722484,222274062,2025-03-19 14:24:04+00:00
1,1,165,72,85,0.0,499.89,89.20000000000005,2.603,0.0,165,543722536,222272042,2025-03-19 14:24:09+00:00
1,1,166,72,85,0.0,507.9,88.60000000000002,2.613,0.5,166,543722573,222270911,2025-03-19 14:24:12+00:00
1,1,165,72,85,0.0,521.48,88.60000000000002,2.594,0.0,165,543722637,222268730,2025-03-19 14:24:18+00:00
1,1,166,72,82,51.58,526.19,87.60000000000002,2.566,0.0,166,543722466,222269484,2025-03-19 14:24:21+00:00
1,1,165,72,81,0.0,538.96,88.39999999999998,2.445,0.5,165,543722520,222271420,2025-03-19 14:24:26+00:00
1,1,163,72,85,0.0,548.69,89.60000000000002,2.435,0.0,163,543722634,222272851,2025-03-19 14:24:30+00:00
1,1,164,72,84,2.61,559.38,90.20000000000005,2.529,0.5,164,543722684,222274510,2025-03-19 14:24:34+00:00
1,1,164,72,85,2.59,569.76,90.60000000000002,2.519,0.5,164,543722702,222276093,2025-03-19 14:24:38+00:00
1,1,164,72,84,655.14,582.61,91.20000000000005,2.557,0.0,164,543722566,222278069,2025-03-19 14:24:43+00:00
1,1,163,72,85,0.0,593.1,90.79999999999995,2.566,0.5,163,543722590,222279606,2025-03-19 14:24:47+00:00
1,1,163,72,86,655.13,603.78,92.20000000000005,2.575,0.5,163,543722492,222281237,2025-03-19 14:24:51+00:00
1,1,163,72,85,655.11,614.6,92.20000000000005,2.585,0.5,163,543722341,222282929,2025-03-19 14:24:55+00:00
1,1,163,72,85,0.0,625.54,92.20000000000005,2.613,0.5,163,543722312,222284553,2025-03-19 14:24:59+00:00
1,1,163,72,86,30.25,638.42,92.79999999999995,2.603,0.0,163,543722251,222286578,2025-03-19 14:25:04+00:00
1,1,163,72,86,654.99,649.05,93.0,2.603,0.5,163,543722158,222288114,2025-03-19 14:25:08+00:00
1,1,163,72,86,2.78,660.18,93.60000000000002,2.622,0.0,163,543722081,222289792,2025-03-19 14:25:12+00:00
1,1,164,72,85,655.06,670.58,93.39999999999998,2.622,0.0,164,543722038,222291445,2025-03-19 14:25:16+00:00
1,1,164,72,86,655.12,680.66,93.39999999999998,2.631,0.5,164,543722036,222292958,2025-03-19 14:25:20+00:00
1,1,165,72,85,37.14,691.2,93.0,2.622,0.0,165,543721939,222294527,2025-03-19 14:25:24+00:00
1,1,164,72,86,655.1,701.81,92.60000000000002,2.622,0.5,164,543721881,222296149,2025-03-19 14:25:28+00:00
1,1,165,72,86,655.13,714.73,92.39999999999998,2.631,0.0,165,543721909,222298103,2025-03-19 14:25:33+00:00
1,1,164,72,85,655.04,727.92,93.39999999999998,2.622,0.0,164,543721757,222300093,2025-03-19 14:25:38+00:00
1,1,165,72,87,655.04,736.9,93.20000000000005,2.641,0.0,165,543721607,222301503,2025-03-19 14:25:41+00:00
1,1,166,72,86,655.19,747.98,93.20000000000005,2.659,0.0,166,543721516,222303140,2025-03-19 14:25:45+00:00
1,1,166,72,85,655.08,756.15,92.79999999999995,2.669,0.5,166,543721493,222304381,2025-03-19 14:25:48+00:00
1,1,167,72,85,655.08,769.08,92.0,2.669,0.0,167,543721309,222306371,2025-03-19 14:25:53+00:00
1,1,167,72,85,0.0,779.36,91.79999999999995,2.669,0.0,167,543721253,222307879,2025-03-19 14:25:57+00:00
1,1,167,71,87,655.19,789.3,91.20000000000005,2.659,0.0,167,543721286,222309400,2025-03-19 14:26:01+00:00
1,1,167,71,86,0.0,799.67,91.20000000000005,2.65,0.0,167,543721130,222310987,2025-03-19 14:26:05+00:00
1,0,167,71,87,655.19,810.53,91.20000000000005,2.641,0.0,167,543721027,222312632,2025-03-19 14:26:09+00:00
1,0,167,71,85,0.0,823.36,91.0,2.641,0.0,167,543720876,222314607,2025-03-19 14:26:14+00:00
