107,135,136,143,cadence,cycle_length16,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,timestamp
0,10,99,51,0,0.0,0.36,86.0,0.0,0.0,99,543645861,222634759,2025-05-02 16:06:00+00:00
1,1,96,51,79,0.0,8.74,85.79999999999995,1.791,0.0,96,543646152,222633550,2025-05-02 16:06:04+00:00
1,1,97,51,81,0.0,21.13,86.79999999999995,2.902,0.5,97,543646581,222631744,2025-05-02 16:06:08+00:00
1,1,101,51,83,0.0,27.45,87.0,3.135,0.5,101,543646813,222630887,2025-05-02 16:06:10+00:00
1,1,105,51,84,0.0,32.61,87.39999999999998,3.06,0.5,105,543646985,222630166,2025-05-02 16:06:12+00:00
1,1,107,51,84,0.0,35.45,87.60000000000002,2.799,0.5,107,543647146,222629719,2025-05-02 16:06:13+00:00
1,2,111,51,83,0.0,43.73,88.0,2.818,0.5,111,543647440,222628567,2025-05-02 16:06:16+00:00
1,3,112,51,83,0.0,46.24,88.20000000000005,2.799,0.5,112,543647464,222628211,2025-05-02 16:06:17+00:00
1,5,115,51,83,0.0,51.86,88.79999999999995,2.799,0.5,115,543647741,222627399,2025-05-02 16:06:19+00:00
1,6,116,51,83,0.0,55.06,88.60000000000002,2.771,0.5,116,543647885,222626951,2025-05-02 16:06:20+00:00
1,9,119,51,84,0.0,64.1,88.20000000000005,2.809,0.5,119,543648279,222625734,2025-05-02 16:06:23+00:00
1,9,120,51,85,0.0,66.18,88.39999999999998,2.846,0.5,120,543648303,222625464,2025-05-02 16:06:24+00:00
1,5,122,51,83,0.0,73.8,88.0,2.799,0.0,122,543648712,222624429,2025-05-02 16:06:27+00:00
1,3,123,51,84,0.0,82.26,88.20000000000005,2.771,0.5,123,543649029,222623190,2025-05-02 16:06:30+00:00
1,5,126,51,84,0.0,92.49,88.39999999999998,2.781,0.0,126,543649482,222621813,2025-05-02 16:06:34+00:00
1,7,128,51,85,0.0,100.62,88.20000000000005,2.715,0.5,128,543649859,222620682,2025-05-02 16:06:37+00:00
1,8,130,51,84,0.0,108.82,88.39999999999998,2.706,0.0,130,543650276,222619499,2025-05-02 16:06:40+00:00
1,2,132,51,85,0.0,116.58,88.0,2.725,0.5,132,543650601,222618451,2025-05-02 16:06:43+00:00
1,3,135,51,84,0.0,127.52,88.39999999999998,2.734,0.0,135,543650993,222616877,2025-05-02 16:06:47+00:00
1,2,135,51,86,0.0,138.52,88.39999999999998,2.715,0.0,135,543651466,222615415,2025-05-02 16:06:51+00:00
1,2,135,51,84,0.0,147.22,88.60000000000002,2.725,0.0,135,543651839,222614173,2025-05-02 16:06:54+00:00
1,1,135,51,85,0.0,157.63,89.39999999999998,2.734,0.5,135,543652366,222612767,2025-05-02 16:06:58+00:00
1,4,136,51,85,0.0,168.56,89.39999999999998,2.725,0.0,136,543652900,222611256,2025-05-02 16:07:02+00:00
1,7,137,51,85,0.0,176.3,89.79999999999995,2.725,0.5,137,543653237,222610200,2025-05-02 16:07:05+00:00
1,10,138,51,85,0.0,187.96,90.39999999999998,2.715,0.5,138,543653812,222608567,2025-05-02 16:07:09+00:00
1,10,138,51,85,0.0,193.45,90.60000000000002,2.725,0.5,138,543654080,222607830,2025-05-02 16:07:11+00:00
1,10,138,51,85,0.0,196.11,90.79999999999995,2.725,0.5,138,543654148,222607478,2025-05-02 16:07:12+00:00
1,6,139,51,86,0.0,205.15,90.60000000000002,2.743,0.0,139,543654515,222606230,2025-05-02 16:07:15+00:00
1,5,140,51,87,0.0,213.31,91.0,2.753,0.0,140,543654899,222605023,2025-05-02 16:07:18+00:00
1,7,141,51,85,0.0,221.92,90.20000000000005,2.753,0.0,141,543655199,222603835,2025-05-02 16:07:21+00:00
1,7,141,51,85,0.0,230.16,90.79999999999995,2.762,0.0,141,543655537,222602805,2025-05-02 16:07:24+00:00
1,10,142,51,85,0.0,232.83,90.60000000000002,2.762,0.0,142,543655726,222602345,2025-05-02 16:07:25+00:00
1,10,142,51,87,0.0,241.21,89.79999999999995,2.762,0.0,142,543656035,222601176,2025-05-02 16:07:28+00:00
1,14,143,51,85,0.0,251.72,90.79999999999995,2.753,0.0,143,543656485,222599687,2025-05-02 16:07:32+00:00
1,16,144,51,87,0.0,259.24,90.60000000000002,2.734,0.0,144,543656763,222598585,2025-05-02 16:07:35+00:00
1,16,144,51,85,0.0,270.92,90.0,2.743,0.0,144,543657275,222596972,2025-05-02 16:07:39+00:00
1,18,145,51,86,0.0,279.17,89.60000000000002,2.743,0.0,145,543657610,222595856,2025-05-02 16:07:42+00:00
