107,135,136,143,cadence,cycle_length16,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,timestamp
0,55,89,81,0,0.0,1.29,82.20000000000005,0.551,0.0,89,543621708,222664191,2025-04-17 12:16:33+00:00
1,63,89,81,0,655.34,2.58,82.39999999999998,0.0,0.0,89,543621857,222664084,2025-04-17 12:16:34+00:00
1,56,89,81,0,655.33,10.47,82.0,1.941,0.0,89,543622614,222663461,2025-04-17 12:16:37+00:00
1,53,92,81,77,655.33,21.03,82.39999999999998,2.921,0.5,92,543623358,222662409,2025-04-17 12:16:41+00:00
1,48,96,81,79,655.32,28.44,82.79999999999995,2.463,0.5,96,543623907,222661485,2025-04-17 12:16:44+00:00
1,45,98,81,81,655.33,31.35,82.79999999999995,2.51,0.5,98,543624166,222661189,2025-04-17 12:16:45+00:00
1,43,102,81,81,655.33,36.9,83.20000000000005,2.65,0.5,102,543624585,222660609,2025-04-17 12:16:47+00:00
1,42,104,81,81,655.33,39.39,83.39999999999998,2.659,0.5,104,543624714,222660329,2025-04-17 12:16:48+00:00
1,38,107,81,81,655.33,44.33,83.20000000000005,2.659,0.5,107,543625149,222659811,2025-04-17 12:16:50+00:00
1,38,111,81,83,,49.09,83.39999999999998,2.603,0.0,111,543625465,222659283,2025-04-17 12:16:52+00:00
1,39,115,81,82,655.33,54.59,83.60000000000002,2.575,0.5,115,543625862,222658730,2025-04-17 12:16:54+00:00
1,39,118,81,81,655.34,60.14,84.0,2.585,0.0,118,543626352,222658170,2025-04-17 12:16:56+00:00
1,39,121,81,81,,66.01,84.0,2.613,0.0,121,543626841,222657563,2025-04-17 12:16:58+00:00
1,38,123,81,82,655.34,71.52,83.79999999999995,2.641,0.5,123,543627276,222657044,2025-04-17 12:17:00+00:00
1,35,126,81,83,,79.09,83.39999999999998,2.65,0.5,126,543627835,222656186,2025-04-17 12:17:03+00:00
1,35,127,81,83,,81.45,83.20000000000005,2.613,0.5,127,543627991,222655982,2025-04-17 12:17:04+00:00
1,34,130,81,82,0.01,91.18,83.0,2.566,0.5,130,543628834,222655023,2025-04-17 12:17:08+00:00
1,36,133,81,83,655.32,101.51,82.39999999999998,2.557,0.5,133,543629633,222654026,2025-04-17 12:17:12+00:00
1,38,136,81,82,655.32,111.96,82.39999999999998,2.575,0.5,136,543630563,222653055,2025-04-17 12:17:16+00:00
1,39,137,81,83,655.32,114.03,82.0,2.575,0.5,137,543630702,222652859,2025-04-17 12:17:17+00:00
1,39,137,81,83,655.34,123.99,81.60000000000002,2.557,0.5,137,543631566,222651889,2025-04-17 12:17:21+00:00
1,36,138,81,83,655.33,135.19,81.39999999999998,2.557,0.5,138,543632531,222650841,2025-04-17 12:17:25+00:00
1,37,140,81,81,655.33,146.91,81.60000000000002,2.622,0.0,140,543633400,222649655,2025-04-17 12:17:29+00:00
