135,136,143,current_stress,enhanced_respiration_rate,heart_rate,timestamp
1,75,74,70.0,17.0,75,2025-09-19 11:21:21+00:00
1,75,74,70.0,17.0,75,2025-09-19 11:21:22+00:00
1,75,74,70.0,17.0,75,2025-09-19 11:21:23+00:00
1,74,74,70.0,17.0,74,2025-09-19 11:21:24+00:00
1,74,74,69.0,17.0,74,2025-09-19 11:21:25+00:00
1,75,74,69.0,17.0,75,2025-09-19 11:21:26+00:00
1,75,74,69.0,17.0,75,2025-09-19 11:21:27+00:00
1,75,74,69.0,17.0,75,2025-09-19 11:21:28+00:00
1,75,74,69.0,17.0,75,2025-09-19 11:21:29+00:00
1,75,74,68.0,17.0,75,2025-09-19 11:21:30+00:00
1,75,74,68.0,17.0,75,2025-09-19 11:21:31+00:00
1,75,74,68.0,17.0,75,2025-09-19 11:21:32+00:00
1,75,74,68.0,17.0,75,2025-09-19 11:21:33+00:00
18,74,74,68.0,17.0,74,2025-09-19 11:21:34+00:00
25,76,74,66.0,17.0,76,2025-09-19 11:21:35+00:00
29,77,74,66.0,17.0,77,2025-09-19 11:21:36+00:00
14,76,74,66.0,17.0,76,2025-09-19 11:21:37+00:00
12,77,74,66.0,17.0,77,2025-09-19 11:21:38+00:00
18,78,74,66.0,17.0,78,2025-09-19 11:21:39+00:00
18,78,74,66.0,17.0,78,2025-09-19 11:21:40+00:00
24,79,74,66.0,17.0,79,2025-09-19 11:21:41+00:00
20,81,74,66.0,18.0,81,2025-09-19 11:21:42+00:00
14,85,74,66.0,18.0,85,2025-09-19 11:21:43+00:00
2,90,74,66.0,18.0,90,2025-09-19 11:21:44+00:00
3,91,74,69.0,18.0,91,2025-09-19 11:21:45+00:00
3,91,74,69.0,18.0,91,2025-09-19 11:21:46+00:00
3,91,74,69.0,18.0,91,2025-09-19 11:21:47+00:00
1,90,74,69.0,18.0,90,2025-09-19 11:21:48+00:00
1,90,74,69.0,18.0,90,2025-09-19 11:21:49+00:00
2,91,74,72.0,18.0,91,2025-09-19 11:21:50+00:00
2,91,74,72.0,18.0,91,2025-09-19 11:21:51+00:00
2,91,74,72.0,18.0,91,2025-09-19 11:21:52+00:00
2,91,74,72.0,18.0,91,2025-09-19 11:21:53+00:00
1,92,74,72.0,18.0,92,2025-09-19 11:21:54+00:00
1,92,74,72.0,18.0,92,2025-09-19 11:21:55+00:00
1,91,74,72.0,17.0,91,2025-09-19 11:21:56+00:00
1,91,74,72.0,17.0,91,2025-09-19 11:21:57+00:00
1,91,74,72.0,17.0,91,2025-09-19 11:21:58+00:00
1,91,74,72.0,17.0,91,2025-09-19 11:21:59+00:00
1,91,74,78.0,17.0,91,2025-09-19 11:22:00+00:00
1,91,74,78.0,17.0,91,2025-09-19 11:22:01+00:00
1,91,74,78.0,17.0,91,2025-09-19 11:22:02+00:00
23,89,74,78.0,17.0,89,2025-09-19 11:22:03+00:00
24,86,74,78.0,17.0,86,2025-09-19 11:22:04+00:00
16,80,74,83.0,17.0,80,2025-09-19 11:22:05+00:00
8,77,74,83.0,17.0,77,2025-09-19 11:22:06+00:00
3,78,74,83.0,16.0,78,2025-09-19 11:22:07+00:00
2,79,74,83.0,16.0,79,2025-09-19 11:22:08+00:00
2,79,74,83.0,16.0,79,2025-09-19 11:22:09+00:00
2,79,74,86.0,16.0,79,2025-09-19 11:22:10+00:00
2,78,74,86.0,16.0,78,2025-09-19 11:22:11+00:00
2,77,74,86.0,16.0,77,2025-09-19 11:22:12+00:00
2,77,74,86.0,16.0,77,2025-09-19 11:22:13+00:00
3,76,74,86.0,16.0,76,2025-09-19 11:22:14+00:00
1,73,74,83.0,16.0,73,2025-09-19 11:22:15+00:00
1,73,74,83.0,16.0,73,2025-09-19 11:22:16+00:00
1,73,74,83.0,16.0,73,2025-09-19 11:22:17+00:00
1,73,74,83.0,16.0,73,2025-09-19 11:22:18+00:00
1,73,74,83.0,16.0,73,2025-09-19 11:22:19+00:00
1,74,74,73.0,15.0,74,2025-09-19 11:22:20+00:00
1,74,74,73.0,15.0,74,2025-09-19 11:22:21+00:00
1,76,74,73.0,15.0,76,2025-09-19 11:22:22+00:00
2,77,74,73.0,15.0,77,2025-09-19 11:22:23+00:00
4,78,74,73.0,15.0,78,2025-09-19 11:22:24+00:00
4,78,74,68.0,15.0,78,2025-09-19 11:22:25+00:00
5,79,74,68.0,15.0,79,2025-09-19 11:22:26+00:00
5,79,74,68.0,15.0,79,2025-09-19 11:22:27+00:00
5,79,74,68.0,15.0,79,2025-09-19 11:22:28+00:00
1,80,74,68.0,15.0,80,2025-09-19 11:22:29+00:00
1,81,74,65.0,15.0,81,2025-09-19 11:22:30+00:00
1,82,74,65.0,15.0,82,2025-09-19 11:22:31+00:00
1,82,74,65.0,15.0,82,2025-09-19 11:22:32+00:00
1,82,74,65.0,15.0,82,2025-09-19 11:22:33+00:00
1,82,74,65.0,15.0,82,2025-09-19 11:22:34+00:00
1,81,74,63.0,15.0,81,2025-09-19 11:22:35+00:00
1,81,74,63.0,15.0,81,2025-09-19 11:22:36+00:00
5,80,74,63.0,15.0,80,2025-09-19 11:22:37+00:00
4,77,74,63.0,14.0,77,2025-09-19 11:22:38+00:00
5,76,74,63.0,14.0,76,2025-09-19 11:22:39+00:00
5,75,74,62.0,14.0,75,2025-09-19 11:22:40+00:00
5,75,74,62.0,14.0,75,2025-09-19 11:22:41+00:00
5,74,74,62.0,14.0,74,2025-09-19 11:22:42+00:00
5,74,74,62.0,14.0,74,2025-09-19 11:22:43+00:00
2,76,74,62.0,14.0,76,2025-09-19 11:22:44+00:00
2,76,74,63.0,14.0,76,2025-09-19 11:22:45+00:00
2,76,74,63.0,14.0,76,2025-09-19 11:22:46+00:00
2,76,74,63.0,14.0,76,2025-09-19 11:22:47+00:00
1,77,74,63.0,13.0,77,2025-09-19 11:22:48+00:00
1,77,74,63.0,13.0,77,2025-09-19 11:22:49+00:00
1,77,74,66.0,13.0,77,2025-09-19 11:22:50+00:00
1,76,74,66.0,13.0,76,2025-09-19 11:22:51+00:00
1,76,74,66.0,13.0,76,2025-09-19 11:22:52+00:00
1,75,74,66.0,13.0,75,2025-09-19 11:22:53+00:00
1,73,74,66.0,13.0,73,2025-09-19 11:22:54+00:00
1,72,74,69.0,13.0,72,2025-09-19 11:22:55+00:00
1,72,74,69.0,13.0,72,2025-09-19 11:22:56+00:00
1,72,74,69.0,13.0,72,2025-09-19 11:22:57+00:00
1,72,74,69.0,13.0,72,2025-09-19 11:22:58+00:00
6,73,74,69.0,13.0,73,2025-09-19 11:22:59+00:00
8,72,74,65.0,13.0,72,2025-09-19 11:23:00+00:00
3,75,74,65.0,13.0,75,2025-09-19 11:23:01+00:00
3,77,74,65.0,13.0,77,2025-09-19 11:23:02+00:00
2,79,74,65.0,13.0,79,2025-09-19 11:23:03+00:00
2,80,74,65.0,13.0,80,2025-09-19 11:23:04+00:00
2,81,74,63.0,13.0,81,2025-09-19 11:23:05+00:00
2,81,74,63.0,13.0,81,2025-09-19 11:23:06+00:00
2,81,74,63.0,13.0,81,2025-09-19 11:23:07+00:00
2,81,74,63.0,13.0,81,2025-09-19 11:23:08+00:00
2,81,74,63.0,13.0,81,2025-09-19 11:23:09+00:00
2,81,74,63.0,13.0,81,2025-09-19 11:23:10+00:00
2,81,74,63.0,14.0,81,2025-09-19 11:23:11+00:00
6,82,74,63.0,14.0,82,2025-09-19 11:23:12+00:00
6,82,74,63.0,14.0,82,2025-09-19 11:23:13+00:00
2,83,74,63.0,14.0,83,2025-09-19 11:23:14+00:00
2,83,74,62.0,14.0,83,2025-09-19 11:23:15+00:00
2,83,74,62.0,14.0,83,2025-09-19 11:23:16+00:00
2,83,74,62.0,14.0,83,2025-09-19 11:23:17+00:00
22,84,74,62.0,14.0,84,2025-09-19 11:23:18+00:00
26,83,74,62.0,14.0,83,2025-09-19 11:23:19+00:00
26,82,74,65.0,14.0,82,2025-09-19 11:23:20+00:00
25,83,74,65.0,14.0,83,2025-09-19 11:23:21+00:00
30,82,74,65.0,14.0,82,2025-09-19 11:23:22+00:00
30,82,74,65.0,14.0,82,2025-09-19 11:23:23+00:00
42,81,74,65.0,14.0,81,2025-09-19 11:23:24+00:00
32,78,74,60.0,14.0,78,2025-09-19 11:23:25+00:00
32,78,74,60.0,14.0,78,2025-09-19 11:23:26+00:00
32,78,74,60.0,14.0,78,2025-09-19 11:23:27+00:00
32,78,74,60.0,14.0,78,2025-09-19 11:23:28+00:00
32,78,74,60.0,14.0,78,2025-09-19 11:23:29+00:00
32,78,74,57.0,14.0,78,2025-09-19 11:23:30+00:00
20,77,74,57.0,14.0,77,2025-09-19 11:23:31+00:00
5,76,74,57.0,14.0,76,2025-09-19 11:23:32+00:00
5,76,74,57.0,14.0,76,2025-09-19 11:23:33+00:00
3,75,74,57.0,14.0,75,2025-09-19 11:23:34+00:00
3,75,74,54.0,14.0,75,2025-09-19 11:23:35+00:00
13,76,74,54.0,14.0,76,2025-09-19 11:23:36+00:00
13,76,74,54.0,14.0,76,2025-09-19 11:23:37+00:00
13,76,74,54.0,14.0,76,2025-09-19 11:23:38+00:00
20,75,74,54.0,14.0,75,2025-09-19 11:23:39+00:00
20,75,74,48.0,14.0,75,2025-09-19 11:23:40+00:00
20,75,74,48.0,14.0,75,2025-09-19 11:23:41+00:00
20,75,74,48.0,14.0,75,2025-09-19 11:23:42+00:00
20,75,74,48.0,14.0,75,2025-09-19 11:23:43+00:00
2,76,74,48.0,14.0,76,2025-09-19 11:23:44+00:00
2,76,74,45.0,14.0,76,2025-09-19 11:23:45+00:00
1,75,74,45.0,14.0,75,2025-09-19 11:23:46+00:00
1,75,74,45.0,14.0,75,2025-09-19 11:23:47+00:00
1,75,74,45.0,14.0,75,2025-09-19 11:23:48+00:00
1,75,74,45.0,14.0,75,2025-09-19 11:23:49+00:00
1,75,74,42.0,14.0,75,2025-09-19 11:23:50+00:00
1,75,74,42.0,14.0,75,2025-09-19 11:23:51+00:00
2,76,74,42.0,14.0,76,2025-09-19 11:23:52+00:00
2,77,74,42.0,14.0,77,2025-09-19 11:23:53+00:00
2,77,74,42.0,14.0,77,2025-09-19 11:23:54+00:00
5,78,74,47.0,14.0,78,2025-09-19 11:23:55+00:00
5,78,74,47.0,14.0,78,2025-09-19 11:23:56+00:00
5,78,74,47.0,14.0,78,2025-09-19 11:23:57+00:00
23,77,74,47.0,14.0,77,2025-09-19 11:23:58+00:00
28,78,74,47.0,14.0,78,2025-09-19 11:23:59+00:00
28,78,74,50.0,14.0,78,2025-09-19 11:24:00+00:00
28,78,74,50.0,14.0,78,2025-09-19 11:24:01+00:00
28,78,74,50.0,14.0,78,2025-09-19 11:24:02+00:00
25,77,74,50.0,14.0,77,2025-09-19 11:24:03+00:00
25,77,74,50.0,14.0,77,2025-09-19 11:24:04+00:00
33,76,74,53.0,14.0,76,2025-09-19 11:24:05+00:00
28,73,74,53.0,14.0,73,2025-09-19 11:24:06+00:00
22,71,74,53.0,14.0,71,2025-09-19 11:24:07+00:00
22,70,74,53.0,14.0,70,2025-09-19 11:24:08+00:00
22,70,74,53.0,14.0,70,2025-09-19 11:24:09+00:00
22,70,74,57.0,14.0,70,2025-09-19 11:24:10+00:00
22,70,74,57.0,14.0,70,2025-09-19 11:24:11+00:00
45,71,74,57.0,14.0,71,2025-09-19 11:24:12+00:00
45,71,74,57.0,14.0,71,2025-09-19 11:24:13+00:00
58,74,74,57.0,14.0,74,2025-09-19 11:24:14+00:00
47,81,74,60.0,14.0,81,2025-09-19 11:24:15+00:00
26,90,74,60.0,14.0,90,2025-09-19 11:24:16+00:00
10,94,74,60.0,14.0,94,2025-09-19 11:24:17+00:00
7,95,74,60.0,14.0,95,2025-09-19 11:24:18+00:00
7,95,74,60.0,14.0,95,2025-09-19 11:24:19+00:00
7,95,74,66.0,14.0,95,2025-09-19 11:24:20+00:00
5,96,74,66.0,14.0,96,2025-09-19 11:24:21+00:00
4,97,74,66.0,14.0,97,2025-09-19 11:24:22+00:00
4,97,74,66.0,14.0,97,2025-09-19 11:24:23+00:00
3,98,74,66.0,14.0,98,2025-09-19 11:24:24+00:00
3,98,74,85.0,14.0,98,2025-09-19 11:24:25+00:00
3,98,74,85.0,14.0,98,2025-09-19 11:24:26+00:00
3,98,74,85.0,15.0,98,2025-09-19 11:24:27+00:00
3,97,74,85.0,15.0,97,2025-09-19 11:24:28+00:00
4,98,74,85.0,14.0,98,2025-09-19 11:24:29+00:00
4,98,74,85.0,14.0,98,2025-09-19 11:24:30+00:00
4,98,74,85.0,14.0,98,2025-09-19 11:24:31+00:00
13,96,74,85.0,14.0,96,2025-09-19 11:24:32+00:00
8,79,74,85.0,14.0,79,2025-09-19 11:24:33+00:00
5,72,74,85.0,14.0,72,2025-09-19 11:24:34+00:00
3,71,74,87.0,14.0,71,2025-09-19 11:24:35+00:00
3,71,74,87.0,14.0,71,2025-09-19 11:24:36+00:00
3,71,74,87.0,14.0,71,2025-09-19 11:24:37+00:00
3,71,74,87.0,14.0,71,2025-09-19 11:24:38+00:00
1,70,74,87.0,14.0,70,2025-09-19 11:24:39+00:00
1,71,74,87.0,14.0,71,2025-09-19 11:24:40+00:00
1,71,74,87.0,13.0,71,2025-09-19 11:24:41+00:00
1,71,74,87.0,13.0,71,2025-09-19 11:24:42+00:00
1,71,74,87.0,13.0,71,2025-09-19 11:24:43+00:00
1,70,74,87.0,13.0,70,2025-09-19 11:24:44+00:00
1,70,74,77.0,13.0,70,2025-09-19 11:24:45+00:00
1,70,74,77.0,13.0,70,2025-09-19 11:24:46+00:00
1,70,74,77.0,13.0,70,2025-09-19 11:24:47+00:00
1,70,74,77.0,13.0,70,2025-09-19 11:24:48+00:00
1,70,74,77.0,13.0,70,2025-09-19 11:24:49+00:00
1,70,74,77.0,13.0,70,2025-09-19 11:24:50+00:00
6,71,74,77.0,13.0,71,2025-09-19 11:24:51+00:00
11,72,74,77.0,13.0,72,2025-09-19 11:24:52+00:00
16,74,74,77.0,13.0,74,2025-09-19 11:24:53+00:00
12,78,74,77.0,13.0,78,2025-09-19 11:24:54+00:00
9,80,74,75.0,13.0,80,2025-09-19 11:24:55+00:00
10,81,74,75.0,13.0,81,2025-09-19 11:24:56+00:00
12,82,74,75.0,13.0,82,2025-09-19 11:24:57+00:00
12,83,74,75.0,13.0,83,2025-09-19 11:24:58+00:00
14,84,74,75.0,14.0,84,2025-09-19 11:24:59+00:00
14,84,73,70.0,14.0,84,2025-09-19 11:25:00+00:00
33,85,73,70.0,14.0,85,2025-09-19 11:25:01+00:00
41,86,73,70.0,14.0,86,2025-09-19 11:25:02+00:00
41,86,73,70.0,14.0,86,2025-09-19 11:25:03+00:00
41,86,73,70.0,14.0,86,2025-09-19 11:25:04+00:00
41,86,73,67.0,14.0,86,2025-09-19 11:25:05+00:00
28,88,73,67.0,14.0,88,2025-09-19 11:25:06+00:00
3,92,73,67.0,14.0,92,2025-09-19 11:25:07+00:00
1,91,73,67.0,14.0,91,2025-09-19 11:25:08+00:00
1,90,73,67.0,14.0,90,2025-09-19 11:25:09+00:00
1,89,73,65.0,14.0,89,2025-09-19 11:25:10+00:00
2,87,73,65.0,17.0,87,2025-09-19 11:25:11+00:00
2,87,73,65.0,17.0,87,2025-09-19 11:25:12+00:00
9,86,73,65.0,17.0,86,2025-09-19 11:25:13+00:00
14,85,73,65.0,17.0,85,2025-09-19 11:25:14+00:00
13,82,73,76.0,17.0,82,2025-09-19 11:25:15+00:00
7,80,73,76.0,18.0,80,2025-09-19 11:25:16+00:00
7,79,73,76.0,18.0,79,2025-09-19 11:25:17+00:00
7,79,73,76.0,19.0,79,2025-09-19 11:25:18+00:00
7,79,73,76.0,19.0,79,2025-09-19 11:25:19+00:00
4,80,73,75.0,18.0,80,2025-09-19 11:25:20+00:00
1,81,73,75.0,18.0,81,2025-09-19 11:25:21+00:00
1,81,73,75.0,18.0,81,2025-09-19 11:25:22+00:00
1,80,73,75.0,18.0,80,2025-09-19 11:25:23+00:00
1,80,73,75.0,18.0,80,2025-09-19 11:25:24+00:00
1,80,73,75.0,18.0,80,2025-09-19 11:25:25+00:00
1,79,73,75.0,18.0,79,2025-09-19 11:25:26+00:00
0,78,73,75.0,18.0,78,2025-09-19 11:25:27+00:00
0,77,73,75.0,18.0,77,2025-09-19 11:25:28+00:00
0,76,73,75.0,18.0,76,2025-09-19 11:25:29+00:00
0,76,73,76.0,18.0,76,2025-09-19 11:25:30+00:00
1,75,73,76.0,18.0,75,2025-09-19 11:25:31+00:00
1,75,73,76.0,18.0,75,2025-09-19 11:25:32+00:00
1,75,73,76.0,18.0,75,2025-09-19 11:25:33+00:00
1,74,73,76.0,18.0,74,2025-09-19 11:25:34+00:00
1,74,73,69.0,18.0,74,2025-09-19 11:25:35+00:00
1,74,73,69.0,18.0,74,2025-09-19 11:25:36+00:00
1,73,73,69.0,18.0,73,2025-09-19 11:25:37+00:00
1,73,73,69.0,18.0,73,2025-09-19 11:25:38+00:00
1,74,73,69.0,18.0,74,2025-09-19 11:25:39+00:00
1,74,73,64.0,18.0,74,2025-09-19 11:25:40+00:00
1,75,73,64.0,18.0,75,2025-09-19 11:25:41+00:00
1,75,73,64.0,18.0,75,2025-09-19 11:25:42+00:00
1,74,73,64.0,18.0,74,2025-09-19 11:25:43+00:00
1,74,73,64.0,18.0,74,2025-09-19 11:25:44+00:00
2,75,73,62.0,18.0,75,2025-09-19 11:25:45+00:00
2,75,73,62.0,19.0,75,2025-09-19 11:25:46+00:00
12,77,73,62.0,19.0,77,2025-09-19 11:25:47+00:00
16,78,73,62.0,19.0,78,2025-09-19 11:25:48+00:00
12,85,73,62.0,19.0,85,2025-09-19 11:25:49+00:00
7,90,73,60.0,19.0,90,2025-09-19 11:25:50+00:00
6,91,73,60.0,19.0,91,2025-09-19 11:25:51+00:00
6,91,73,60.0,19.0,91,2025-09-19 11:25:52+00:00
6,91,73,60.0,19.0,91,2025-09-19 11:25:53+00:00
6,91,73,60.0,19.0,91,2025-09-19 11:25:54+00:00
1,90,73,57.0,19.0,90,2025-09-19 11:25:55+00:00
1,90,73,57.0,19.0,90,2025-09-19 11:25:56+00:00
1,90,73,57.0,19.0,90,2025-09-19 11:25:57+00:00
1,90,73,57.0,19.0,90,2025-09-19 11:25:58+00:00
3,89,73,57.0,19.0,89,2025-09-19 11:25:59+00:00
3,89,73,57.0,19.0,89,2025-09-19 11:26:00+00:00
8,88,73,57.0,19.0,88,2025-09-19 11:26:01+00:00
1,86,73,57.0,19.0,86,2025-09-19 11:26:02+00:00
1,86,73,57.0,19.0,86,2025-09-19 11:26:03+00:00
1,85,73,57.0,19.0,85,2025-09-19 11:26:04+00:00
1,84,73,60.0,19.0,84,2025-09-19 11:26:05+00:00
2,83,73,60.0,19.0,83,2025-09-19 11:26:06+00:00
2,83,73,60.0,19.0,83,2025-09-19 11:26:07+00:00
2,82,73,60.0,19.0,82,2025-09-19 11:26:08+00:00
2,82,73,60.0,19.0,82,2025-09-19 11:26:09+00:00
2,81,73,64.0,19.0,81,2025-09-19 11:26:10+00:00
2,81,73,64.0,19.0,81,2025-09-19 11:26:11+00:00
2,81,73,64.0,19.0,81,2025-09-19 11:26:12+00:00
3,82,73,64.0,18.0,82,2025-09-19 11:26:13+00:00
2,83,73,64.0,19.0,83,2025-09-19 11:26:14+00:00
2,83,73,65.0,19.0,83,2025-09-19 11:26:15+00:00
2,83,73,65.0,19.0,83,2025-09-19 11:26:16+00:00
2,83,73,65.0,19.0,83,2025-09-19 11:26:17+00:00
2,83,73,65.0,19.0,83,2025-09-19 11:26:18+00:00
2,83,73,65.0,19.0,83,2025-09-19 11:26:19+00:00
2,83,73,69.0,19.0,83,2025-09-19 11:26:20+00:00
2,83,73,69.0,19.0,83,2025-09-19 11:26:21+00:00
2,82,73,69.0,19.0,82,2025-09-19 11:26:22+00:00
6,81,73,69.0,19.0,81,2025-09-19 11:26:23+00:00
6,81,73,69.0,19.0,81,2025-09-19 11:26:24+00:00
15,79,73,72.0,19.0,79,2025-09-19 11:26:25+00:00
13,75,73,72.0,19.0,75,2025-09-19 11:26:26+00:00
12,73,73,72.0,20.0,73,2025-09-19 11:26:27+00:00
10,72,73,72.0,20.0,72,2025-09-19 11:26:28+00:00
10,72,73,72.0,20.0,72,2025-09-19 11:26:29+00:00
9,73,73,73.0,20.0,73,2025-09-19 11:26:30+00:00
10,75,73,73.0,20.0,75,2025-09-19 11:26:31+00:00
1,76,73,73.0,20.0,76,2025-09-19 11:26:32+00:00
1,75,73,73.0,21.0,75,2025-09-19 11:26:33+00:00
1,74,73,73.0,21.0,74,2025-09-19 11:26:34+00:00
1,74,73,70.0,21.0,74,2025-09-19 11:26:35+00:00
3,75,73,70.0,21.0,75,2025-09-19 11:26:36+00:00
1,76,73,70.0,21.0,76,2025-09-19 11:26:37+00:00
1,76,73,70.0,21.0,76,2025-09-19 11:26:38+00:00
1,77,73,70.0,21.0,77,2025-09-19 11:26:39+00:00
1,77,73,70.0,21.0,77,2025-09-19 11:26:40+00:00
1,77,73,70.0,21.0,77,2025-09-19 11:26:41+00:00
1,77,73,70.0,21.0,77,2025-09-19 11:26:42+00:00
1,76,73,70.0,21.0,76,2025-09-19 11:26:43+00:00
2,72,73,70.0,21.0,72,2025-09-19 11:26:44+00:00
1,71,73,71.0,21.0,71,2025-09-19 11:26:45+00:00
1,71,73,71.0,21.0,71,2025-09-19 11:26:46+00:00
1,70,73,71.0,21.0,70,2025-09-19 11:26:47+00:00
1,70,73,71.0,21.0,70,2025-09-19 11:26:48+00:00
1,70,73,71.0,21.0,70,2025-09-19 11:26:49+00:00
2,71,73,69.0,21.0,71,2025-09-19 11:26:50+00:00
2,71,73,69.0,21.0,71,2025-09-19 11:26:51+00:00
2,71,73,69.0,21.0,71,2025-09-19 11:26:52+00:00
1,70,73,69.0,21.0,70,2025-09-19 11:26:53+00:00
1,70,73,69.0,21.0,70,2025-09-19 11:26:54+00:00
2,69,73,60.0,21.0,69,2025-09-19 11:26:55+00:00
2,69,73,60.0,21.0,69,2025-09-19 11:26:56+00:00
2,69,73,60.0,20.0,69,2025-09-19 11:26:57+00:00
1,68,73,60.0,20.0,68,2025-09-19 11:26:58+00:00
1,67,73,60.0,21.0,67,2025-09-19 11:26:59+00:00
1,67,73,56.0,21.0,67,2025-09-19 11:27:00+00:00
1,67,73,56.0,20.0,67,2025-09-19 11:27:01+00:00
1,67,73,56.0,20.0,67,2025-09-19 11:27:02+00:00
1,68,73,56.0,20.0,68,2025-09-19 11:27:03+00:00
1,68,73,56.0,20.0,68,2025-09-19 11:27:04+00:00
1,68,73,50.0,20.0,68,2025-09-19 11:27:05+00:00
1,68,73,50.0,20.0,68,2025-09-19 11:27:06+00:00
1,68,73,50.0,20.0,68,2025-09-19 11:27:07+00:00
1,67,73,50.0,20.0,67,2025-09-19 11:27:08+00:00
1,68,73,50.0,20.0,68,2025-09-19 11:27:09+00:00
1,67,73,44.0,20.0,67,2025-09-19 11:27:10+00:00
1,68,73,44.0,20.0,68,2025-09-19 11:27:11+00:00
1,68,73,44.0,20.0,68,2025-09-19 11:27:12+00:00
1,68,73,44.0,20.0,68,2025-09-19 11:27:13+00:00
1,68,73,44.0,20.0,68,2025-09-19 11:27:14+00:00
1,67,73,36.0,20.0,67,2025-09-19 11:27:15+00:00
2,68,73,36.0,20.0,68,2025-09-19 11:27:16+00:00
2,68,73,36.0,20.0,68,2025-09-19 11:27:17+00:00
2,68,73,36.0,20.0,68,2025-09-19 11:27:18+00:00
1,70,73,36.0,20.0,70,2025-09-19 11:27:19+00:00
1,70,73,31.0,20.0,70,2025-09-19 11:27:20+00:00
1,70,73,31.0,20.0,70,2025-09-19 11:27:21+00:00
1,70,73,31.0,20.0,70,2025-09-19 11:27:22+00:00
2,71,73,31.0,20.0,71,2025-09-19 11:27:23+00:00
2,71,73,31.0,20.0,71,2025-09-19 11:27:24+00:00
1,73,73,32.0,19.0,73,2025-09-19 11:27:25+00:00
1,73,73,32.0,19.0,73,2025-09-19 11:27:26+00:00
0,74,73,32.0,19.0,74,2025-09-19 11:27:27+00:00
0,74,73,32.0,19.0,74,2025-09-19 11:27:28+00:00
0,74,73,32.0,19.0,74,2025-09-19 11:27:29+00:00
1,73,73,33.0,19.0,73,2025-09-19 11:27:30+00:00
0,70,73,33.0,19.0,70,2025-09-19 11:27:31+00:00
1,68,73,33.0,19.0,68,2025-09-19 11:27:32+00:00
1,68,73,33.0,19.0,68,2025-09-19 11:27:33+00:00
1,68,73,33.0,19.0,68,2025-09-19 11:27:34+00:00
2,67,73,34.0,19.0,67,2025-09-19 11:27:35+00:00
5,68,73,34.0,19.0,68,2025-09-19 11:27:36+00:00
2,69,73,34.0,19.0,69,2025-09-19 11:27:37+00:00
2,70,73,34.0,19.0,70,2025-09-19 11:27:38+00:00
1,71,73,34.0,19.0,71,2025-09-19 11:27:39+00:00
1,71,73,36.0,19.0,71,2025-09-19 11:27:40+00:00
1,71,73,36.0,19.0,71,2025-09-19 11:27:41+00:00
1,70,73,36.0,18.0,70,2025-09-19 11:27:42+00:00
1,70,73,36.0,18.0,70,2025-09-19 11:27:43+00:00
1,70,73,36.0,18.0,70,2025-09-19 11:27:44+00:00
1,70,73,38.0,18.0,70,2025-09-19 11:27:45+00:00
1,71,73,38.0,18.0,71,2025-09-19 11:27:46+00:00
1,71,73,38.0,17.0,71,2025-09-19 11:27:47+00:00
1,71,73,38.0,17.0,71,2025-09-19 11:27:48+00:00
1,71,73,38.0,17.0,71,2025-09-19 11:27:49+00:00
1,71,73,38.0,17.0,71,2025-09-19 11:27:50+00:00
1,71,73,38.0,17.0,71,2025-09-19 11:27:51+00:00
1,71,73,38.0,17.0,71,2025-09-19 11:27:52+00:00
1,71,73,38.0,17.0,71,2025-09-19 11:27:53+00:00
1,71,73,38.0,16.0,71,2025-09-19 11:27:54+00:00
5,72,73,38.0,16.0,72,2025-09-19 11:27:55+00:00
5,72,73,38.0,16.0,72,2025-09-19 11:27:56+00:00
6,73,73,38.0,16.0,73,2025-09-19 11:27:57+00:00
4,75,73,38.0,16.0,75,2025-09-19 11:27:58+00:00
5,76,73,38.0,16.0,76,2025-09-19 11:27:59+00:00
10,77,73,39.0,16.0,77,2025-09-19 11:28:00+00:00
10,77,73,39.0,15.0,77,2025-09-19 11:28:01+00:00
16,78,73,39.0,15.0,78,2025-09-19 11:28:02+00:00
16,78,73,39.0,15.0,78,2025-09-19 11:28:03+00:00
16,78,73,39.0,15.0,78,2025-09-19 11:28:04+00:00
14,77,73,39.0,15.0,77,2025-09-19 11:28:05+00:00
21,78,73,39.0,15.0,78,2025-09-19 11:28:06+00:00
21,78,73,39.0,15.0,78,2025-09-19 11:28:07+00:00
21,78,73,39.0,15.0,78,2025-09-19 11:28:08+00:00
34,79,73,39.0,15.0,79,2025-09-19 11:28:09+00:00
38,80,73,45.0,15.0,80,2025-09-19 11:28:10+00:00
39,81,73,45.0,15.0,81,2025-09-19 11:28:11+00:00
15,92,73,45.0,15.0,92,2025-09-19 11:28:12+00:00
10,95,73,45.0,15.0,95,2025-09-19 11:28:13+00:00
11,97,73,45.0,16.0,97,2025-09-19 11:28:14+00:00
8,99,73,48.0,16.0,99,2025-09-19 11:28:15+00:00
8,100,73,48.0,16.0,100,2025-09-19 11:28:16+00:00
8,100,73,48.0,16.0,100,2025-09-19 11:28:17+00:00
8,100,73,48.0,16.0,100,2025-09-19 11:28:18+00:00
8,100,73,48.0,16.0,100,2025-09-19 11:28:19+00:00
9,99,73,52.0,16.0,99,2025-09-19 11:28:20+00:00
9,99,73,52.0,16.0,99,2025-09-19 11:28:21+00:00
11,97,73,52.0,16.0,97,2025-09-19 11:28:22+00:00
2,94,73,52.0,16.0,94,2025-09-19 11:28:23+00:00
