107,135,136,143,cadence,cycle_length16,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,timestamp
0,59,95,76,0,0.17,0.0,96.39999999999998,1.987,0.0,95,543649242,222624341,2025-02-11 14:46:06+00:00
1,31,94,76,0,0.0,3.62,90.60000000000002,0.0,0.0,94,543649152,222623964,2025-02-11 14:46:10+00:00
1,36,96,76,85,0.03,19.14,90.0,2.921,0.5,96,543649861,222621868,2025-02-11 14:46:15+00:00
1,35,99,76,86,0.01,21.39,90.20000000000005,2.921,0.0,99,543649960,222621529,2025-02-11 14:46:16+00:00
1,29,102,76,85,0.01,27.44,90.60000000000002,2.837,0.5,102,543650189,222620666,2025-02-11 14:46:18+00:00
1,17,104,76,85,0.01,33.49,91.0,2.809,0.5,104,543650411,222619791,2025-02-11 14:46:20+00:00
1,11,107,76,85,0.01,36.43,91.20000000000005,2.818,0.5,107,543650493,222619366,2025-02-11 14:46:21+00:00
1,6,110,76,85,0.0,42.49,91.60000000000002,2.93,0.0,110,543650721,222618508,2025-02-11 14:46:23+00:00
1,4,112,76,85,0.38,45.21,91.79999999999995,2.939,0.0,112,543650789,222618120,2025-02-11 14:46:24+00:00
1,2,114,76,85,0.01,56.27,93.20000000000005,2.883,0.5,114,543651305,222616586,2025-02-11 14:46:28+00:00
1,4,117,76,85,0.04,67.94,92.79999999999995,2.846,0.0,117,543651844,222614974,2025-02-11 14:46:32+00:00
1,4,119,76,86,0.04,70.65,93.0,2.846,0.0,119,543651980,222614626,2025-02-11 14:46:33+00:00
1,3,123,76,85,0.0,75.62,92.60000000000002,2.846,0.0,123,543652181,222613897,2025-02-11 14:46:35+00:00
1,3,126,76,84,0.0,84.56,92.60000000000002,2.809,0.5,126,543652614,222612717,2025-02-11 14:46:38+00:00
1,2,129,76,85,0.0,94.73,93.20000000000005,2.79,0.5,129,543653107,222611271,2025-02-11 14:46:42+00:00
1,0,132,76,84,0.0,105.47,92.60000000000002,2.697,0.5,132,543653563,222609758,2025-02-11 14:46:46+00:00
1,0,132,76,84,0.0,110.93,92.39999999999998,2.697,0.5,132,543653791,222608997,2025-02-11 14:46:48+00:00
1,1,134,76,84,0.0,121.82,92.20000000000005,2.715,0.0,134,543654239,222607488,2025-02-11 14:46:52+00:00
1,0,136,76,83,0.02,134.49,91.60000000000002,2.687,0.5,136,543654820,222605790,2025-02-11 14:46:57+00:00
1,0,138,76,84,0.0,147.29,92.0,2.659,0.5,138,543655465,222604058,2025-02-11 14:47:02+00:00
1,1,139,76,81,0.01,157.43,92.0,2.65,0.5,139,543655900,222602617,2025-02-11 14:47:06+00:00
1,1,139,76,84,0.0,169.81,92.39999999999998,2.585,0.0,139,543656431,222600856,2025-02-11 14:47:11+00:00
1,1,143,76,84,0.01,180.9,92.0,2.613,0.5,143,543656914,222599356,2025-02-11 14:47:15+00:00
1,1,144,76,84,0.75,183.61,91.79999999999995,2.631,0.5,144,543657074,222598940,2025-02-11 14:47:16+00:00
1,1,144,76,85,0.0,196.7,91.60000000000002,2.622,0.0,144,543657567,222597100,2025-02-11 14:47:21+00:00
1,1,144,76,83,0.0,206.43,91.60000000000002,2.622,0.5,144,543657880,222595772,2025-02-11 14:47:25+00:00
1,1,145,76,84,0.0,215.4,91.79999999999995,2.566,0.0,145,543658337,222594497,2025-02-11 14:47:29+00:00
1,1,146,76,84,0.0,228.86,92.0,2.538,0.5,146,543658906,222592631,2025-02-11 14:47:34+00:00
1,1,146,76,84,0.0,238.93,92.20000000000005,2.547,0.0,146,543659367,222591241,2025-02-11 14:47:38+00:00
1,1,146,76,84,0.0,251.19,93.20000000000005,2.538,0.5,146,543659934,222589550,2025-02-11 14:47:43+00:00
1,1,147,76,85,0.0,265.93,92.79999999999995,2.519,0.0,147,543660596,222587513,2025-02-11 14:47:49+00:00
1,1,149,76,85,0.0,279.27,92.39999999999998,2.519,0.5,149,543661163,222585645,2025-02-11 14:47:54+00:00
1,1,149,76,87,37.81,292.56,91.79999999999995,2.547,0.0,149,543661754,222583818,2025-02-11 14:47:59+00:00
1,1,150,75,87,0.0,303.98,92.39999999999998,2.547,0.0,150,543662239,222582241,2025-02-11 14:48:03+00:00
1,1,149,75,86,0.0,316.61,92.79999999999995,2.566,0.0,149,543662724,222580414,2025-02-11 14:48:08+00:00
