107,135,136,143,cadence,cycle_length16,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,timestamp
0,74,89,74,58,0.0,0.0,81.0,1.297,0.0,89,543623778,222656932,2025-05-27 13:35:40+00:00
1,64,89,74,59,0.0,1.81,80.60000000000002,1.512,0.5,89,543623885,222656799,2025-05-27 13:35:41+00:00
1,55,89,74,0,0.0,10.89,81.0,2.249,0.0,89,543624710,222655813,2025-05-27 13:35:45+00:00
1,55,89,74,83,0.0,23.11,79.60000000000002,2.893,0.0,89,543625716,222654441,2025-05-27 13:35:49+00:00
1,63,90,74,83,0.0,39.96,76.20000000000005,2.883,0.5,90,543627153,222652846,2025-05-27 13:35:54+00:00
1,71,91,74,84,0.0,49.51,76.39999999999998,2.995,0.5,91,543627970,222652002,2025-05-27 13:35:57+00:00
1,84,92,74,86,0.0,65.57,76.20000000000005,3.172,0.0,92,543629178,222650509,2025-05-27 13:36:02+00:00
1,90,95,74,86,0.0,75.26,75.0,3.172,0.0,95,543630115,222649732,2025-05-27 13:36:05+00:00
1,76,99,74,86,0.0,80.87,76.60000000000002,3.191,0.0,99,543630594,222649164,2025-05-27 13:36:07+00:00
1,64,103,74,87,0.0,85.54,76.60000000000002,3.107,0.5,103,543630966,222648534,2025-05-27 13:36:09+00:00
1,59,106,74,88,0.0,88.58,76.79999999999995,2.986,0.5,106,543631257,222648234,2025-05-27 13:36:10+00:00
1,44,111,74,88,0.0,95.0,77.79999999999995,2.976,0.0,111,543631736,222647599,2025-05-27 13:36:12+00:00
1,36,114,74,87,0.0,100.7,77.60000000000002,3.079,0.0,114,543632188,222646921,2025-05-27 13:36:14+00:00
1,15,116,74,86,0.0,109.15,78.60000000000002,3.042,0.5,116,543632856,222645981,2025-05-27 13:36:17+00:00
1,13,119,74,86,0.0,123.38,81.0,2.995,0.0,119,543633775,222644294,2025-05-27 13:36:21+00:00
1,14,120,74,86,0.0,125.77,83.39999999999998,2.995,0.0,120,543633860,222643909,2025-05-27 13:36:22+00:00
1,16,123,74,86,0.0,139.6,83.60000000000002,3.014,0.5,123,543634802,222642361,2025-05-27 13:36:25+00:00
1,17,124,74,86,0.0,143.62,83.79999999999995,3.032,0.5,124,543635079,222642021,2025-05-27 13:36:26+00:00
1,19,127,74,87,0.0,153.2,86.0,3.322,0.0,127,543635745,222640996,2025-05-27 13:36:29+00:00
