107,135,136,143,cadence,cycle_length16,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,timestamp
0,9,90,70,0,0.02,1.32,94.0,0.0,0.0,90,543649256,222624555,2025-02-10 14:39:44+00:00
1,3,89,70,0,0.05,10.68,92.60000000000002,1.605,0.0,89,543649530,222623125,2025-02-10 14:39:49+00:00
1,3,88,70,82,0.06,21.63,91.20000000000005,2.603,0.0,88,543649938,222621591,2025-02-10 14:39:53+00:00
1,12,92,70,82,0.03,29.04,90.79999999999995,2.519,0.5,92,543650371,222620630,2025-02-10 14:39:56+00:00
1,13,96,70,83,0.03,34.46,90.60000000000002,2.463,0.5,96,543650549,222619876,2025-02-10 14:39:58+00:00
1,11,101,70,83,0.02,38.57,90.60000000000002,2.463,0.5,101,543650672,222619260,2025-02-10 14:40:00+00:00
1,6,105,70,83,3.59,43.51,90.79999999999995,2.417,0.0,105,543650895,222618580,2025-02-10 14:40:02+00:00
1,4,107,70,83,0.03,53.87,90.39999999999998,2.463,0.5,107,543651336,222617064,2025-02-10 14:40:06+00:00
1,5,108,70,83,0.03,63.25,90.20000000000005,2.473,0.5,108,543651735,222615814,2025-02-10 14:40:10+00:00
1,7,112,70,83,0.03,70.44,90.39999999999998,2.454,0.0,112,543651990,222614763,2025-02-10 14:40:13+00:00
1,7,115,70,83,0.03,73.21,90.60000000000002,2.454,0.5,115,543652175,222614378,2025-02-10 14:40:14+00:00
1,5,120,70,83,0.05,75.6,90.60000000000002,2.454,0.5,120,543652256,222614071,2025-02-10 14:40:15+00:00
1,3,124,70,83,0.03,78.12,90.60000000000002,2.473,0.5,124,543652388,222613705,2025-02-10 14:40:16+00:00
1,1,128,70,84,0.03,83.12,90.39999999999998,2.482,0.5,128,543652669,222613055,2025-02-10 14:40:18+00:00
1,1,129,70,83,0.03,88.74,90.0,2.491,0.5,129,543653004,222612386,2025-02-10 14:40:20+00:00
1,1,131,70,84,0.02,101.04,89.79999999999995,2.529,0.0,131,543653516,222610658,2025-02-10 14:40:25+00:00
1,1,134,70,83,0.03,111.1,89.60000000000002,2.51,0.5,134,543653990,222609226,2025-02-10 14:40:29+00:00
1,1,135,70,83,0.03,113.31,89.60000000000002,2.51,0.5,135,543654050,222608950,2025-02-10 14:40:30+00:00
1,1,138,70,84,0.02,125.87,89.60000000000002,2.501,0.0,138,543654520,222607157,2025-02-10 14:40:35+00:00
1,1,140,70,84,0.04,136.05,89.79999999999995,2.501,0.5,140,543655010,222605700,2025-02-10 14:40:39+00:00
1,1,140,70,84,0.03,145.87,89.39999999999998,2.51,0.5,140,543655341,222604340,2025-02-10 14:40:43+00:00
1,1,141,70,84,0.03,155.6,89.20000000000005,2.501,0.5,141,543655776,222602956,2025-02-10 14:40:47+00:00
1,0,141,70,85,0.03,165.53,89.0,2.501,0.5,141,543656149,222601554,2025-02-10 14:40:51+00:00
1,0,142,70,84,0.03,177.27,89.0,2.482,0.0,142,543656645,222599891,2025-02-10 14:40:56+00:00
1,1,142,70,84,0.03,187.28,88.79999999999995,2.473,0.5,142,543657058,222598499,2025-02-10 14:41:00+00:00
1,1,142,70,84,0.05,198.07,88.79999999999995,2.491,0.5,142,543657493,222596946,2025-02-10 14:41:04+00:00
1,1,144,70,84,0.03,210.29,88.39999999999998,2.491,0.5,144,543658018,222595254,2025-02-10 14:41:09+00:00
1,1,144,70,85,0.0,220.12,89.0,2.491,0.5,144,543658410,222593865,2025-02-10 14:41:13+00:00
1,2,147,70,83,0.03,232.34,89.0,2.482,0.0,147,543658969,222592188,2025-02-10 14:41:18+00:00
1,2,147,70,83,0.03,240.85,89.39999999999998,2.491,0.5,147,543659348,222590978,2025-02-10 14:41:21+00:00
1,1,148,70,83,0.03,253.47,89.79999999999995,2.51,0.5,148,543659921,222589262,2025-02-10 14:41:26+00:00
1,0,149,70,85,0.03,265.6,89.60000000000002,2.501,0.0,149,543660407,222587571,2025-02-10 14:41:31+00:00
1,0,150,70,84,0.03,278.02,90.0,2.491,0.5,150,543661026,222585818,2025-02-10 14:41:36+00:00
1,0,150,70,84,0.03,285.56,90.20000000000005,2.501,0.0,150,543661326,222584790,2025-02-10 14:41:39+00:00
1,0,150,70,85,0.03,296.05,91.0,2.51,0.0,150,543661869,222583376,2025-02-10 14:41:43+00:00
1,1,151,70,85,0.02,309.06,91.20000000000005,2.519,0.5,151,543662476,222581574,2025-02-10 14:41:48+00:00
1,1,151,70,85,0.02,319.12,91.60000000000002,2.529,0.0,151,543662836,222580210,2025-02-10 14:41:52+00:00
1,1,151,70,84,0.03,328.24,91.39999999999998,2.519,0.5,151,543663297,222578876,2025-02-10 14:41:56+00:00
1,1,151,69,83,0.03,338.52,92.0,2.519,0.5,151,543663649,222577470,2025-02-10 14:42:00+00:00
1,1,151,69,85,17.04,351.79,91.79999999999995,2.491,0.0,151,543664191,222575569,2025-02-10 14:42:06+00:00
1,1,151,69,81,0.0,364.05,91.79999999999995,2.473,0.5,151,543664730,222573872,2025-02-10 14:42:11+00:00
1,1,154,69,85,22.81,376.09,92.20000000000005,2.463,0.0,154,543665242,222572163,2025-02-10 14:42:16+00:00
1,1,155,69,83,20.26,388.24,91.60000000000002,2.454,0.5,155,543665688,222570444,2025-02-10 14:42:21+00:00
1,1,155,69,84,22.81,398.79,91.60000000000002,2.454,0.0,155,543666169,222568937,2025-02-10 14:42:25+00:00
1,1,154,69,84,20.76,406.4,91.39999999999998,2.463,0.5,154,543666524,222567949,2025-02-10 14:42:28+00:00
1,1,155,69,84,23.48,416.54,91.0,2.463,0.5,155,543666965,222566521,2025-02-10 14:42:32+00:00
1,1,155,69,84,24.32,426.09,90.39999999999998,2.463,0.0,155,543667465,222565294,2025-02-10 14:42:36+00:00
1,1,156,69,86,24.72,435.71,91.0,2.473,0.0,156,543668051,222564068,2025-02-10 14:42:40+00:00
1,1,157,69,84,11.21,448.74,91.39999999999998,2.473,0.5,157,543668838,222562432,2025-02-10 14:42:45+00:00
1,1,157,69,87,0.0,458.48,91.0,2.473,0.0,157,543669522,222561288,2025-02-10 14:42:49+00:00
1,1,157,69,85,24.06,468.03,91.39999999999998,2.473,0.5,157,543670081,222560082,2025-02-10 14:42:53+00:00
1,1,156,69,85,18.79,480.08,91.39999999999998,2.463,0.0,156,543670883,222558590,2025-02-10 14:42:58+00:00
1,1,155,69,85,21.75,489.64,91.60000000000002,2.454,0.0,155,543671458,222557433,2025-02-10 14:43:02+00:00
