135,136,143,current_stress,enhanced_respiration_rate,heart_rate,timestamp
22,67,81,39.0,14.0,67,2025-08-08 11:24:03+00:00
22,67,81,39.0,14.0,67,2025-08-08 11:24:04+00:00
22,67,81,34.0,14.0,67,2025-08-08 11:24:05+00:00
7,69,81,34.0,14.0,69,2025-08-08 11:24:06+00:00
4,71,81,34.0,14.0,71,2025-08-08 11:24:07+00:00
3,73,81,34.0,14.0,73,2025-08-08 11:24:08+00:00
3,73,81,34.0,14.0,73,2025-08-08 11:24:09+00:00
2,74,81,34.0,14.0,74,2025-08-08 11:24:10+00:00
2,73,81,34.0,14.0,73,2025-08-08 11:24:11+00:00
2,73,81,34.0,15.0,73,2025-08-08 11:24:12+00:00
2,72,81,34.0,15.0,72,2025-08-08 11:24:13+00:00
2,72,81,34.0,15.0,72,2025-08-08 11:24:14+00:00
2,72,81,36.0,15.0,72,2025-08-08 11:24:15+00:00
2,72,81,36.0,15.0,72,2025-08-08 11:24:16+00:00
2,72,81,36.0,15.0,72,2025-08-08 11:24:17+00:00
2,72,81,36.0,15.0,72,2025-08-08 11:24:18+00:00
1,73,81,36.0,15.0,73,2025-08-08 11:24:19+00:00
1,73,81,36.0,15.0,73,2025-08-08 11:24:20+00:00
1,73,81,36.0,15.0,73,2025-08-08 11:24:21+00:00
1,72,81,36.0,15.0,72,2025-08-08 11:24:22+00:00
1,73,81,36.0,16.0,73,2025-08-08 11:24:23+00:00
1,73,81,36.0,16.0,73,2025-08-08 11:24:24+00:00
1,74,81,41.0,16.0,74,2025-08-08 11:24:25+00:00
1,75,81,41.0,16.0,75,2025-08-08 11:24:26+00:00
1,75,81,41.0,16.0,75,2025-08-08 11:24:27+00:00
1,75,81,41.0,16.0,75,2025-08-08 11:24:28+00:00
1,75,81,41.0,16.0,75,2025-08-08 11:24:29+00:00
1,76,81,47.0,16.0,76,2025-08-08 11:24:30+00:00
1,76,81,47.0,16.0,76,2025-08-08 11:24:31+00:00
1,76,81,47.0,16.0,76,2025-08-08 11:24:32+00:00
1,76,81,47.0,16.0,76,2025-08-08 11:24:33+00:00
1,77,81,47.0,16.0,77,2025-08-08 11:24:34+00:00
1,77,81,53.0,15.0,77,2025-08-08 11:24:35+00:00
1,77,81,53.0,15.0,77,2025-08-08 11:24:36+00:00
1,77,81,53.0,15.0,77,2025-08-08 11:24:37+00:00
1,77,81,53.0,15.0,77,2025-08-08 11:24:38+00:00
1,77,81,53.0,15.0,77,2025-08-08 11:24:39+00:00
5,78,81,57.0,15.0,78,2025-08-08 11:24:40+00:00
5,78,81,57.0,15.0,78,2025-08-08 11:24:41+00:00
5,78,81,57.0,15.0,78,2025-08-08 11:24:42+00:00
5,78,81,57.0,15.0,78,2025-08-08 11:24:43+00:00
3,79,81,57.0,15.0,79,2025-08-08 11:24:44+00:00
3,79,81,60.0,15.0,79,2025-08-08 11:24:45+00:00
1,80,81,60.0,15.0,80,2025-08-08 11:24:46+00:00
1,80,81,60.0,15.0,80,2025-08-08 11:24:47+00:00
1,81,81,60.0,15.0,81,2025-08-08 11:24:48+00:00
1,81,81,60.0,15.0,81,2025-08-08 11:24:49+00:00
1,81,81,65.0,14.0,81,2025-08-08 11:24:50+00:00
1,81,81,65.0,14.0,81,2025-08-08 11:24:51+00:00
0,82,81,65.0,14.0,82,2025-08-08 11:24:52+00:00
0,82,81,65.0,14.0,82,2025-08-08 11:24:53+00:00
0,83,81,65.0,14.0,83,2025-08-08 11:24:54+00:00
0,83,81,70.0,14.0,83,2025-08-08 11:24:55+00:00
0,83,81,70.0,14.0,83,2025-08-08 11:24:56+00:00
0,83,81,70.0,14.0,83,2025-08-08 11:24:57+00:00
0,83,81,70.0,14.0,83,2025-08-08 11:24:58+00:00
0,83,81,70.0,14.0,83,2025-08-08 11:24:59+00:00
0,83,81,74.0,14.0,83,2025-08-08 11:25:00+00:00
1,82,81,74.0,14.0,82,2025-08-08 11:25:01+00:00
1,82,81,74.0,14.0,82,2025-08-08 11:25:02+00:00
1,82,81,74.0,14.0,82,2025-08-08 11:25:03+00:00
2,81,81,74.0,14.0,81,2025-08-08 11:25:04+00:00
2,81,81,75.0,14.0,81,2025-08-08 11:25:05+00:00
2,81,81,75.0,14.0,81,2025-08-08 11:25:06+00:00
2,81,81,75.0,15.0,81,2025-08-08 11:25:07+00:00
2,81,81,75.0,15.0,81,2025-08-08 11:25:08+00:00
2,82,81,75.0,15.0,82,2025-08-08 11:25:09+00:00
1,83,81,76.0,15.0,83,2025-08-08 11:25:10+00:00
1,83,81,76.0,15.0,83,2025-08-08 11:25:11+00:00
1,83,81,76.0,15.0,83,2025-08-08 11:25:12+00:00
1,82,81,76.0,15.0,82,2025-08-08 11:25:13+00:00
1,82,81,76.0,15.0,82,2025-08-08 11:25:14+00:00
1,83,81,78.0,15.0,83,2025-08-08 11:25:15+00:00
1,84,81,78.0,15.0,84,2025-08-08 11:25:16+00:00
4,83,81,78.0,15.0,83,2025-08-08 11:25:17+00:00
4,83,81,78.0,16.0,83,2025-08-08 11:25:18+00:00
7,82,81,78.0,16.0,82,2025-08-08 11:25:19+00:00
5,78,81,79.0,16.0,78,2025-08-08 11:25:20+00:00
5,76,81,79.0,16.0,76,2025-08-08 11:25:21+00:00
5,76,81,79.0,16.0,76,2025-08-08 11:25:22+00:00
5,76,81,79.0,16.0,76,2025-08-08 11:25:23+00:00
5,76,81,79.0,16.0,76,2025-08-08 11:25:24+00:00
1,75,81,77.0,16.0,75,2025-08-08 11:25:25+00:00
1,75,81,77.0,16.0,75,2025-08-08 11:25:26+00:00
2,73,81,77.0,16.0,73,2025-08-08 11:25:27+00:00
3,72,81,77.0,16.0,72,2025-08-08 11:25:28+00:00
4,70,81,77.0,16.0,70,2025-08-08 11:25:29+00:00
5,69,81,76.0,16.0,69,2025-08-08 11:25:30+00:00
3,67,81,76.0,16.0,67,2025-08-08 11:25:31+00:00
2,66,81,76.0,16.0,66,2025-08-08 11:25:32+00:00
2,66,81,76.0,16.0,66,2025-08-08 11:25:33+00:00
2,65,81,76.0,16.0,65,2025-08-08 11:25:34+00:00
2,64,81,69.0,16.0,64,2025-08-08 11:25:35+00:00
2,64,81,69.0,16.0,64,2025-08-08 11:25:36+00:00
3,63,81,69.0,16.0,63,2025-08-08 11:25:37+00:00
3,63,81,69.0,16.0,63,2025-08-08 11:25:38+00:00
3,63,81,69.0,16.0,63,2025-08-08 11:25:39+00:00
3,63,81,69.0,16.0,63,2025-08-08 11:25:40+00:00
4,62,81,69.0,16.0,62,2025-08-08 11:25:41+00:00
4,62,81,69.0,16.0,62,2025-08-08 11:25:42+00:00
5,63,81,69.0,16.0,63,2025-08-08 11:25:43+00:00
5,63,81,69.0,16.0,63,2025-08-08 11:25:44+00:00
5,63,81,65.0,16.0,63,2025-08-08 11:25:45+00:00
5,63,81,65.0,16.0,63,2025-08-08 11:25:46+00:00
5,64,81,65.0,16.0,64,2025-08-08 11:25:47+00:00
1,67,81,65.0,16.0,67,2025-08-08 11:25:48+00:00
1,67,81,65.0,16.0,67,2025-08-08 11:25:49+00:00
1,66,81,60.0,16.0,66,2025-08-08 11:25:50+00:00
1,66,81,60.0,16.0,66,2025-08-08 11:25:51+00:00
1,66,81,60.0,16.0,66,2025-08-08 11:25:52+00:00
1,66,81,60.0,16.0,66,2025-08-08 11:25:53+00:00
9,65,81,60.0,16.0,65,2025-08-08 11:25:54+00:00
10,66,81,56.0,16.0,66,2025-08-08 11:25:55+00:00
10,66,81,56.0,16.0,66,2025-08-08 11:25:56+00:00
13,65,81,56.0,16.0,65,2025-08-08 11:25:57+00:00
16,66,81,56.0,15.0,66,2025-08-08 11:25:58+00:00
18,65,81,56.0,15.0,65,2025-08-08 11:25:59+00:00
18,65,81,35.0,15.0,65,2025-08-08 11:26:00+00:00
22,64,81,35.0,15.0,64,2025-08-08 11:26:01+00:00
22,64,81,35.0,15.0,64,2025-08-08 11:26:02+00:00
22,64,81,35.0,15.0,64,2025-08-08 11:26:03+00:00
22,64,81,35.0,15.0,64,2025-08-08 11:26:04+00:00
29,65,81,35.0,15.0,65,2025-08-08 11:26:05+00:00
26,66,81,35.0,15.0,66,2025-08-08 11:26:06+00:00
20,68,81,35.0,15.0,68,2025-08-08 11:26:07+00:00
18,69,81,35.0,15.0,69,2025-08-08 11:26:08+00:00
18,69,81,35.0,15.0,69,2025-08-08 11:26:09+00:00
6,70,81,35.0,15.0,70,2025-08-08 11:26:10+00:00
6,70,81,35.0,15.0,70,2025-08-08 11:26:11+00:00
6,70,81,35.0,15.0,70,2025-08-08 11:26:12+00:00
2,71,81,35.0,15.0,71,2025-08-08 11:26:13+00:00
2,72,81,35.0,15.0,72,2025-08-08 11:26:14+00:00
2,72,81,35.0,15.0,72,2025-08-08 11:26:15+00:00
1,71,81,35.0,15.0,71,2025-08-08 11:26:16+00:00
1,71,81,35.0,15.0,71,2025-08-08 11:26:17+00:00
1,71,81,35.0,15.0,71,2025-08-08 11:26:18+00:00
1,71,81,35.0,15.0,71,2025-08-08 11:26:19+00:00
1,70,81,35.0,15.0,70,2025-08-08 11:26:20+00:00
1,70,81,35.0,15.0,70,2025-08-08 11:26:21+00:00
1,70,81,35.0,15.0,70,2025-08-08 11:26:22+00:00
1,69,81,35.0,15.0,69,2025-08-08 11:26:23+00:00
1,69,81,35.0,15.0,69,2025-08-08 11:26:24+00:00
1,69,81,38.0,15.0,69,2025-08-08 11:26:25+00:00
1,69,81,38.0,15.0,69,2025-08-08 11:26:26+00:00
2,70,81,38.0,15.0,70,2025-08-08 11:26:27+00:00
2,70,81,38.0,15.0,70,2025-08-08 11:26:28+00:00
2,70,81,38.0,15.0,70,2025-08-08 11:26:29+00:00
2,71,81,36.0,15.0,71,2025-08-08 11:26:30+00:00
2,71,81,36.0,15.0,71,2025-08-08 11:26:31+00:00
2,71,81,36.0,16.0,71,2025-08-08 11:26:32+00:00
2,74,81,36.0,16.0,74,2025-08-08 11:26:33+00:00
1,76,81,36.0,16.0,76,2025-08-08 11:26:34+00:00
1,77,81,37.0,16.0,77,2025-08-08 11:26:35+00:00
1,78,81,37.0,16.0,78,2025-08-08 11:26:36+00:00
1,77,81,37.0,16.0,77,2025-08-08 11:26:37+00:00
1,77,81,37.0,16.0,77,2025-08-08 11:26:38+00:00
1,77,81,37.0,16.0,77,2025-08-08 11:26:39+00:00
1,77,81,41.0,17.0,77,2025-08-08 11:26:40+00:00
1,77,81,41.0,17.0,77,2025-08-08 11:26:41+00:00
2,76,81,41.0,17.0,76,2025-08-08 11:26:42+00:00
2,76,81,41.0,17.0,76,2025-08-08 11:26:43+00:00
4,75,81,41.0,16.0,75,2025-08-08 11:26:44+00:00
2,73,81,47.0,16.0,73,2025-08-08 11:26:45+00:00
2,72,81,47.0,16.0,72,2025-08-08 11:26:46+00:00
2,72,81,47.0,16.0,72,2025-08-08 11:26:47+00:00
2,72,81,47.0,16.0,72,2025-08-08 11:26:48+00:00
2,72,81,47.0,16.0,72,2025-08-08 11:26:49+00:00
2,72,81,48.0,16.0,72,2025-08-08 11:26:50+00:00
6,73,81,48.0,16.0,73,2025-08-08 11:26:51+00:00
6,73,81,48.0,16.0,73,2025-08-08 11:26:52+00:00
6,73,81,48.0,16.0,73,2025-08-08 11:26:53+00:00
5,74,81,48.0,16.0,74,2025-08-08 11:26:54+00:00
6,73,81,50.0,16.0,73,2025-08-08 11:26:55+00:00
7,71,81,50.0,16.0,71,2025-08-08 11:26:56+00:00
5,69,81,50.0,16.0,69,2025-08-08 11:26:57+00:00
3,67,81,50.0,16.0,67,2025-08-08 11:26:58+00:00
2,66,81,50.0,16.0,66,2025-08-08 11:26:59+00:00
2,66,81,54.0,16.0,66,2025-08-08 11:27:00+00:00
2,66,81,54.0,16.0,66,2025-08-08 11:27:01+00:00
3,65,81,54.0,16.0,65,2025-08-08 11:27:02+00:00
3,65,81,54.0,16.0,65,2025-08-08 11:27:03+00:00
8,66,81,54.0,16.0,66,2025-08-08 11:27:04+00:00
8,66,81,53.0,16.0,66,2025-08-08 11:27:05+00:00
5,67,81,53.0,16.0,67,2025-08-08 11:27:06+00:00
2,68,81,53.0,16.0,68,2025-08-08 11:27:07+00:00
2,68,81,53.0,16.0,68,2025-08-08 11:27:08+00:00
2,68,81,53.0,16.0,68,2025-08-08 11:27:09+00:00
2,68,81,49.0,16.0,68,2025-08-08 11:27:10+00:00
2,68,81,49.0,16.0,68,2025-08-08 11:27:11+00:00
2,68,81,49.0,16.0,68,2025-08-08 11:27:12+00:00
1,69,81,49.0,16.0,69,2025-08-08 11:27:13+00:00
1,69,81,49.0,16.0,69,2025-08-08 11:27:14+00:00
1,69,81,45.0,16.0,69,2025-08-08 11:27:15+00:00
5,70,81,45.0,16.0,70,2025-08-08 11:27:16+00:00
5,70,81,45.0,16.0,70,2025-08-08 11:27:17+00:00
5,70,81,45.0,16.0,70,2025-08-08 11:27:18+00:00
9,71,81,45.0,16.0,71,2025-08-08 11:27:19+00:00
9,71,81,47.0,16.0,71,2025-08-08 11:27:20+00:00
9,71,81,47.0,16.0,71,2025-08-08 11:27:21+00:00
9,71,81,47.0,16.0,71,2025-08-08 11:27:22+00:00
17,72,81,47.0,16.0,72,2025-08-08 11:27:23+00:00
17,73,81,47.0,16.0,73,2025-08-08 11:27:24+00:00
14,74,81,45.0,16.0,74,2025-08-08 11:27:25+00:00
14,74,81,45.0,16.0,74,2025-08-08 11:27:26+00:00
14,74,81,45.0,17.0,74,2025-08-08 11:27:27+00:00
14,74,81,45.0,17.0,74,2025-08-08 11:27:28+00:00
13,73,81,45.0,17.0,73,2025-08-08 11:27:29+00:00
13,72,81,45.0,17.0,72,2025-08-08 11:27:30+00:00
13,74,81,45.0,17.0,74,2025-08-08 11:27:31+00:00
14,75,81,45.0,17.0,75,2025-08-08 11:27:32+00:00
14,76,81,45.0,17.0,76,2025-08-08 11:27:33+00:00
13,77,81,45.0,17.0,77,2025-08-08 11:27:34+00:00
13,79,81,49.0,17.0,79,2025-08-08 11:27:35+00:00
13,79,81,49.0,17.0,79,2025-08-08 11:27:36+00:00
13,79,81,49.0,17.0,79,2025-08-08 11:27:37+00:00
13,79,81,49.0,17.0,79,2025-08-08 11:27:38+00:00
13,79,81,49.0,18.0,79,2025-08-08 11:27:39+00:00
20,80,81,54.0,18.0,80,2025-08-08 11:27:40+00:00
20,80,81,54.0,18.0,80,2025-08-08 11:27:41+00:00
24,79,81,54.0,18.0,79,2025-08-08 11:27:42+00:00
24,79,81,54.0,18.0,79,2025-08-08 11:27:43+00:00
27,80,81,54.0,18.0,80,2025-08-08 11:27:44+00:00
27,80,81,57.0,18.0,80,2025-08-08 11:27:45+00:00
27,80,81,57.0,18.0,80,2025-08-08 11:27:46+00:00
27,80,81,57.0,18.0,80,2025-08-08 11:27:47+00:00
34,79,81,57.0,18.0,79,2025-08-08 11:27:48+00:00
34,79,81,57.0,18.0,79,2025-08-08 11:27:49+00:00
34,79,81,60.0,18.0,79,2025-08-08 11:27:50+00:00
37,80,81,60.0,18.0,80,2025-08-08 11:27:51+00:00
34,78,81,60.0,18.0,78,2025-08-08 11:27:52+00:00
34,77,81,60.0,18.0,77,2025-08-08 11:27:53+00:00
33,75,81,60.0,18.0,75,2025-08-08 11:27:54+00:00
34,73,81,65.0,18.0,73,2025-08-08 11:27:55+00:00
28,64,81,65.0,18.0,64,2025-08-08 11:27:56+00:00
21,54,81,65.0,18.0,54,2025-08-08 11:27:57+00:00
14,46,81,65.0,18.0,46,2025-08-08 11:27:58+00:00
14,46,81,65.0,18.0,46,2025-08-08 11:27:59+00:00
14,46,80,64.0,18.0,46,2025-08-08 11:28:00+00:00
14,46,80,64.0,18.0,46,2025-08-08 11:28:01+00:00
24,47,80,64.0,18.0,47,2025-08-08 11:28:02+00:00
26,48,80,64.0,18.0,48,2025-08-08 11:28:03+00:00
26,48,80,64.0,18.0,48,2025-08-08 11:28:04+00:00
29,49,80,64.0,18.0,49,2025-08-08 11:28:05+00:00
29,49,80,64.0,18.0,49,2025-08-08 11:28:06+00:00
29,49,80,64.0,18.0,49,2025-08-08 11:28:07+00:00
32,51,80,64.0,18.0,51,2025-08-08 11:28:08+00:00
35,57,80,64.0,18.0,57,2025-08-08 11:28:09+00:00
39,60,80,63.0,18.0,60,2025-08-08 11:28:10+00:00
32,70,80,63.0,18.0,70,2025-08-08 11:28:11+00:00
15,81,80,63.0,18.0,81,2025-08-08 11:28:12+00:00
13,84,80,63.0,18.0,84,2025-08-08 11:28:13+00:00
11,86,80,63.0,18.0,86,2025-08-08 11:28:14+00:00
9,87,80,43.0,18.0,87,2025-08-08 11:28:15+00:00
9,87,80,43.0,18.0,87,2025-08-08 11:28:16+00:00
5,88,80,43.0,17.0,88,2025-08-08 11:28:17+00:00
5,88,80,43.0,17.0,88,2025-08-08 11:28:18+00:00
2,89,80,43.0,17.0,89,2025-08-08 11:28:19+00:00
2,90,80,33.0,17.0,90,2025-08-08 11:28:20+00:00
2,91,80,33.0,17.0,91,2025-08-08 11:28:21+00:00
3,92,80,33.0,17.0,92,2025-08-08 11:28:22+00:00
1,95,80,33.0,17.0,95,2025-08-08 11:28:23+00:00
1,96,80,33.0,17.0,96,2025-08-08 11:28:24+00:00
1,96,80,30.0,16.0,96,2025-08-08 11:28:25+00:00
1,96,80,30.0,16.0,96,2025-08-08 11:28:26+00:00
1,96,80,30.0,16.0,96,2025-08-08 11:28:27+00:00
1,95,80,30.0,15.0,95,2025-08-08 11:28:28+00:00
1,95,80,30.0,15.0,95,2025-08-08 11:28:29+00:00
1,95,80,38.0,15.0,95,2025-08-08 11:28:30+00:00
1,93,80,38.0,15.0,93,2025-08-08 11:28:31+00:00
1,93,80,38.0,15.0,93,2025-08-08 11:28:32+00:00
1,93,80,38.0,15.0,93,2025-08-08 11:28:33+00:00
0,92,80,38.0,15.0,92,2025-08-08 11:28:34+00:00
0,92,80,48.0,15.0,92,2025-08-08 11:28:35+00:00
0,93,80,48.0,15.0,93,2025-08-08 11:28:36+00:00
0,93,80,48.0,15.0,93,2025-08-08 11:28:37+00:00
0,93,80,48.0,15.0,93,2025-08-08 11:28:38+00:00
1,92,80,48.0,15.0,92,2025-08-08 11:28:39+00:00
1,91,80,54.0,15.0,91,2025-08-08 11:28:40+00:00
1,90,80,54.0,15.0,90,2025-08-08 11:28:41+00:00
1,91,80,54.0,14.0,91,2025-08-08 11:28:42+00:00
1,91,80,54.0,14.0,91,2025-08-08 11:28:43+00:00
1,91,80,54.0,14.0,91,2025-08-08 11:28:44+00:00
4,90,80,71.0,14.0,90,2025-08-08 11:28:45+00:00
5,86,80,71.0,14.0,86,2025-08-08 11:28:46+00:00
5,81,80,71.0,14.0,81,2025-08-08 11:28:47+00:00
4,77,80,71.0,14.0,77,2025-08-08 11:28:48+00:00
3,75,80,71.0,14.0,75,2025-08-08 11:28:49+00:00
3,75,80,81.0,14.0,75,2025-08-08 11:28:50+00:00
3,75,80,81.0,14.0,75,2025-08-08 11:28:51+00:00
3,75,80,81.0,14.0,75,2025-08-08 11:28:52+00:00
3,75,80,81.0,14.0,75,2025-08-08 11:28:53+00:00
3,75,80,81.0,14.0,75,2025-08-08 11:28:54+00:00
3,75,80,84.0,15.0,75,2025-08-08 11:28:55+00:00
3,75,80,84.0,15.0,75,2025-08-08 11:28:56+00:00
2,74,80,84.0,15.0,74,2025-08-08 11:28:57+00:00
2,74,80,84.0,15.0,74,2025-08-08 11:28:58+00:00
2,74,80,84.0,15.0,74,2025-08-08 11:28:59+00:00
2,74,80,79.0,15.0,74,2025-08-08 11:29:00+00:00
2,73,80,79.0,15.0,73,2025-08-08 11:29:01+00:00
2,73,80,79.0,15.0,73,2025-08-08 11:29:02+00:00
2,72,80,79.0,15.0,72,2025-08-08 11:29:03+00:00
2,72,80,79.0,15.0,72,2025-08-08 11:29:04+00:00
2,72,80,74.0,15.0,72,2025-08-08 11:29:05+00:00
2,72,80,74.0,16.0,72,2025-08-08 11:29:06+00:00
1,71,80,74.0,16.0,71,2025-08-08 11:29:07+00:00
1,71,80,74.0,18.0,71,2025-08-08 11:29:08+00:00
1,71,80,74.0,18.0,71,2025-08-08 11:29:09+00:00
1,71,80,66.0,18.0,71,2025-08-08 11:29:10+00:00
1,71,80,66.0,18.0,71,2025-08-08 11:29:11+00:00
1,71,80,66.0,19.0,71,2025-08-08 11:29:12+00:00
1,71,80,66.0,19.0,71,2025-08-08 11:29:13+00:00
0,70,80,66.0,19.0,70,2025-08-08 11:29:14+00:00
0,70,80,61.0,19.0,70,2025-08-08 11:29:15+00:00
0,69,80,61.0,19.0,69,2025-08-08 11:29:16+00:00
0,69,80,61.0,19.0,69,2025-08-08 11:29:17+00:00
0,69,80,61.0,19.0,69,2025-08-08 11:29:18+00:00
0,69,80,61.0,19.0,69,2025-08-08 11:29:19+00:00
1,70,80,51.0,19.0,70,2025-08-08 11:29:20+00:00
1,70,80,51.0,20.0,70,2025-08-08 11:29:21+00:00
0,74,80,51.0,20.0,74,2025-08-08 11:29:22+00:00
0,76,80,51.0,20.0,76,2025-08-08 11:29:23+00:00
0,76,80,51.0,20.0,76,2025-08-08 11:29:24+00:00
0,76,80,50.0,21.0,76,2025-08-08 11:29:25+00:00
0,75,80,50.0,21.0,75,2025-08-08 11:29:26+00:00
0,75,80,50.0,21.0,75,2025-08-08 11:29:27+00:00
0,74,80,50.0,21.0,74,2025-08-08 11:29:28+00:00
6,75,80,50.0,21.0,75,2025-08-08 11:29:29+00:00
6,75,80,51.0,21.0,75,2025-08-08 11:29:30+00:00
6,75,80,51.0,21.0,75,2025-08-08 11:29:31+00:00
0,74,80,51.0,21.0,74,2025-08-08 11:29:32+00:00
0,74,80,51.0,21.0,74,2025-08-08 11:29:33+00:00
0,74,80,51.0,21.0,74,2025-08-08 11:29:34+00:00
1,73,80,54.0,21.0,73,2025-08-08 11:29:35+00:00
1,73,80,54.0,21.0,73,2025-08-08 11:29:36+00:00
1,73,80,54.0,21.0,73,2025-08-08 11:29:37+00:00
1,73,80,54.0,21.0,73,2025-08-08 11:29:38+00:00
1,73,80,54.0,21.0,73,2025-08-08 11:29:39+00:00
0,74,80,54.0,21.0,74,2025-08-08 11:29:40+00:00
3,76,80,54.0,21.0,76,2025-08-08 11:29:41+00:00
3,76,80,54.0,21.0,76,2025-08-08 11:29:42+00:00
4,77,80,54.0,21.0,77,2025-08-08 11:29:43+00:00
3,79,80,54.0,20.0,79,2025-08-08 11:29:44+00:00
3,79,80,53.0,20.0,79,2025-08-08 11:29:45+00:00
3,79,80,53.0,20.0,79,2025-08-08 11:29:46+00:00
3,79,80,53.0,20.0,79,2025-08-08 11:29:47+00:00
1,78,80,53.0,20.0,78,2025-08-08 11:29:48+00:00
0,76,80,53.0,20.0,76,2025-08-08 11:29:49+00:00
0,75,80,57.0,20.0,75,2025-08-08 11:29:50+00:00
0,75,80,57.0,20.0,75,2025-08-08 11:29:51+00:00
0,74,80,57.0,20.0,74,2025-08-08 11:29:52+00:00
0,73,80,57.0,20.0,73,2025-08-08 11:29:53+00:00
0,73,80,57.0,20.0,73,2025-08-08 11:29:54+00:00
3,72,80,57.0,20.0,72,2025-08-08 11:29:55+00:00
6,71,80,57.0,20.0,71,2025-08-08 11:29:56+00:00
4,70,80,57.0,20.0,70,2025-08-08 11:29:57+00:00
4,70,80,57.0,20.0,70,2025-08-08 11:29:58+00:00
2,69,80,57.0,19.0,69,2025-08-08 11:29:59+00:00
2,69,80,52.0,19.0,69,2025-08-08 11:30:00+00:00
2,69,80,52.0,17.0,69,2025-08-08 11:30:01+00:00
2,70,80,52.0,17.0,70,2025-08-08 11:30:02+00:00
2,70,80,52.0,17.0,70,2025-08-08 11:30:03+00:00
2,70,80,52.0,17.0,70,2025-08-08 11:30:04+00:00
0,69,80,48.0,17.0,69,2025-08-08 11:30:05+00:00
0,69,80,48.0,17.0,69,2025-08-08 11:30:06+00:00
0,69,80,48.0,17.0,69,2025-08-08 11:30:07+00:00
1,68,80,48.0,17.0,68,2025-08-08 11:30:08+00:00
1,68,80,48.0,17.0,68,2025-08-08 11:30:09+00:00
1,68,80,47.0,17.0,68,2025-08-08 11:30:10+00:00
1,68,80,47.0,17.0,68,2025-08-08 11:30:11+00:00
1,68,80,47.0,16.0,68,2025-08-08 11:30:12+00:00
1,68,80,47.0,16.0,68,2025-08-08 11:30:13+00:00
1,67,80,47.0,16.0,67,2025-08-08 11:30:14+00:00
1,67,80,45.0,16.0,67,2025-08-08 11:30:15+00:00
1,67,80,45.0,16.0,67,2025-08-08 11:30:16+00:00
1,67,80,45.0,16.0,67,2025-08-08 11:30:17+00:00
1,67,80,45.0,16.0,67,2025-08-08 11:30:18+00:00
1,67,80,45.0,16.0,67,2025-08-08 11:30:19+00:00
1,68,80,39.0,16.0,68,2025-08-08 11:30:20+00:00
1,68,80,39.0,16.0,68,2025-08-08 11:30:21+00:00
1,68,80,39.0,16.0,68,2025-08-08 11:30:22+00:00
1,68,80,39.0,16.0,68,2025-08-08 11:30:23+00:00
1,68,80,39.0,16.0,68,2025-08-08 11:30:24+00:00
1,69,80,33.0,16.0,69,2025-08-08 11:30:25+00:00
1,70,80,33.0,16.0,70,2025-08-08 11:30:26+00:00
1,72,80,33.0,16.0,72,2025-08-08 11:30:27+00:00
1,73,80,33.0,16.0,73,2025-08-08 11:30:28+00:00
0,74,80,33.0,16.0,74,2025-08-08 11:30:29+00:00
0,74,80,36.0,16.0,74,2025-08-08 11:30:30+00:00
0,75,80,36.0,16.0,75,2025-08-08 11:30:31+00:00
0,75,80,36.0,16.0,75,2025-08-08 11:30:32+00:00
0,75,80,36.0,16.0,75,2025-08-08 11:30:33+00:00
0,76,80,36.0,16.0,76,2025-08-08 11:30:34+00:00
0,76,80,41.0,16.0,76,2025-08-08 11:30:35+00:00
0,77,80,41.0,16.0,77,2025-08-08 11:30:36+00:00
0,77,80,41.0,16.0,77,2025-08-08 11:30:37+00:00
0,77,80,41.0,16.0,77,2025-08-08 11:30:38+00:00
0,77,80,41.0,16.0,77,2025-08-08 11:30:39+00:00
0,77,80,43.0,16.0,77,2025-08-08 11:30:40+00:00
0,77,80,43.0,16.0,77,2025-08-08 11:30:41+00:00
4,76,80,43.0,16.0,76,2025-08-08 11:30:42+00:00
4,76,80,43.0,16.0,76,2025-08-08 11:30:43+00:00
4,76,80,43.0,16.0,76,2025-08-08 11:30:44+00:00
4,76,80,49.0,16.0,76,2025-08-08 11:30:45+00:00
13,77,80,49.0,16.0,77,2025-08-08 11:30:46+00:00
13,77,80,49.0,16.0,77,2025-08-08 11:30:47+00:00
14,79,80,49.0,16.0,79,2025-08-08 11:30:48+00:00
9,82,80,49.0,16.0,82,2025-08-08 11:30:49+00:00
6,84,80,57.0,16.0,84,2025-08-08 11:30:50+00:00
6,84,80,57.0,16.0,84,2025-08-08 11:30:51+00:00
1,82,80,57.0,16.0,82,2025-08-08 11:30:52+00:00
0,80,80,57.0,16.0,80,2025-08-08 11:30:53+00:00
0,80,80,57.0,16.0,80,2025-08-08 11:30:54+00:00
0,80,80,64.0,16.0,80,2025-08-08 11:30:55+00:00
1,79,80,64.0,16.0,79,2025-08-08 11:30:56+00:00
1,79,80,64.0,16.0,79,2025-08-08 11:30:57+00:00
1,79,80,64.0,16.0,79,2025-08-08 11:30:58+00:00
1,79,80,64.0,15.0,79,2025-08-08 11:30:59+00:00
1,79,80,68.0,15.0,79,2025-08-08 11:31:00+00:00
1,79,80,68.0,15.0,79,2025-08-08 11:31:01+00:00
1,79,80,68.0,15.0,79,2025-08-08 11:31:02+00:00
1,78,80,68.0,15.0,78,2025-08-08 11:31:03+00:00
2,77,80,68.0,15.0,77,2025-08-08 11:31:04+00:00
2,77,80,67.0,15.0,77,2025-08-08 11:31:05+00:00
