107,135,136,143,cadence,cycle_length16,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,timestamp
0,8,92,50,60,0.0,0.0,87.60000000000002,2.743,0.5,92,543622860,222663944,2025-06-02 16:59:13+00:00
1,5,92,50,61,0.0,3.77,84.60000000000002,1.26,0.0,92,543622937,222663192,2025-06-02 16:59:14+00:00
1,2,90,50,61,655.33,14.9,84.20000000000005,3.107,0.0,90,543623802,222662087,2025-06-02 16:59:18+00:00
1,6,90,50,80,0.0,27.07,86.0,3.219,0.5,90,543624758,222660829,2025-06-02 16:59:22+00:00
1,13,92,50,82,0.0,34.05,86.60000000000002,2.753,0.5,92,543625219,222659956,2025-06-02 16:59:25+00:00
1,23,95,50,82,0.02,45.39,87.79999999999995,2.725,0.5,95,543626110,222658843,2025-06-02 16:59:29+00:00
1,24,99,50,83,0.04,50.93,87.60000000000002,2.799,0.5,99,543626559,222658311,2025-06-02 16:59:31+00:00
1,26,102,50,83,0.71,56.52,87.60000000000002,2.846,0.5,102,543627000,222657781,2025-06-02 16:59:33+00:00
1,28,106,50,82,33.11,62.05,87.20000000000005,2.818,0.5,106,543627445,222657161,2025-06-02 16:59:35+00:00
1,24,111,50,82,0.0,67.41,87.39999999999998,2.799,0.5,111,543627831,222656554,2025-06-02 16:59:37+00:00
1,17,115,50,82,0.0,70.38,87.39999999999998,2.781,0.5,115,543628081,222656306,2025-06-02 16:59:38+00:00
1,12,118,50,82,16.23,73.02,87.20000000000005,2.781,0.5,118,543628235,222656010,2025-06-02 16:59:39+00:00
1,5,122,50,82,0.0,77.96,87.0,2.781,0.5,122,543628606,222655451,2025-06-02 16:59:41+00:00
1,5,125,50,83,30.04,88.65,87.20000000000005,2.697,0.5,125,543629489,222654328,2025-06-02 16:59:45+00:00
1,7,127,50,82,653.57,95.56,88.0,2.659,0.5,127,543630031,222653649,2025-06-02 16:59:48+00:00
1,8,130,50,84,24.59,105.73,88.39999999999998,2.613,0.5,130,543630842,222652597,2025-06-02 16:59:52+00:00
1,4,132,50,84,0.0,115.99,88.79999999999995,2.613,0.0,132,543631604,222651468,2025-06-02 16:59:56+00:00
1,5,134,50,83,0.0,126.71,87.79999999999995,2.613,0.5,134,543632548,222650529,2025-06-02 17:00:00+00:00
1,6,135,50,85,0.0,134.28,88.60000000000002,2.613,0.0,135,543633150,222649832,2025-06-02 17:00:03+00:00
1,6,135,50,87,0.01,142.83,88.39999999999998,2.622,0.0,135,543633743,222648796,2025-06-02 17:00:06+00:00
1,4,135,50,87,655.32,153.34,88.20000000000005,2.65,0.0,135,543634532,222647683,2025-06-02 17:00:10+00:00
1,4,135,50,87,0.0,161.34,88.60000000000002,2.641,0.0,135,543635208,222646917,2025-06-02 17:00:13+00:00
1,2,136,50,85,0.0,170.87,88.20000000000005,2.631,0.0,136,543635997,222646040,2025-06-02 17:00:17+00:00
1,2,137,50,86,0.0,179.3,88.0,2.622,0.5,137,543636720,222645213,2025-06-02 17:00:20+00:00
1,3,139,50,86,0.0,191.8,87.79999999999995,2.622,0.0,139,543637846,222644119,2025-06-02 17:00:25+00:00
1,5,140,50,84,0.0,201.44,87.79999999999995,2.585,0.0,140,543638546,222643091,2025-06-02 17:00:29+00:00
1,7,141,50,86,0.0,209.35,88.20000000000005,2.575,0.5,141,543639196,222642294,2025-06-02 17:00:32+00:00
1,11,143,50,86,0.0,225.47,88.0,2.585,0.0,143,543640444,222640687,2025-06-02 17:00:38+00:00
1,14,144,50,87,30.97,233.41,88.0,2.594,0.0,144,543641119,222639883,2025-06-02 17:00:41+00:00
1,17,145,50,85,30.53,243.26,88.39999999999998,2.575,0.0,145,543641921,222638979,2025-06-02 17:00:45+00:00
1,17,145,50,86,653.57,251.17,88.60000000000002,2.566,0.0,145,543642597,222638134,2025-06-02 17:00:48+00:00
1,12,147,50,87,20.95,264.16,88.79999999999995,2.566,0.0,147,543643701,222636888,2025-06-02 17:00:53+00:00
1,11,148,50,86,20.08,271.88,89.0,2.566,0.5,148,543644273,222636062,2025-06-02 17:00:56+00:00
1,4,151,50,86,2.65,284.28,89.39999999999998,2.566,0.5,151,543645176,222634747,2025-06-02 17:01:01+00:00
1,3,152,50,85,0.0,294.75,89.39999999999998,2.547,0.0,152,543645860,222633433,2025-06-02 17:01:05+00:00
1,3,152,50,85,0.0,302.73,89.79999999999995,2.547,0.5,152,543646144,222632321,2025-06-02 17:01:08+00:00
1,8,153,50,85,0.0,316.24,90.20000000000005,2.547,0.0,153,543646739,222630499,2025-06-02 17:01:13+00:00
1,8,153,50,86,33.27,324.6,90.20000000000005,2.547,0.0,153,543647101,222629274,2025-06-02 17:01:16+00:00
1,10,154,50,86,0.0,334.99,90.79999999999995,2.557,0.0,154,543647598,222627903,2025-06-02 17:01:20+00:00
1,10,154,50,86,0.0,343.17,91.0,2.575,0.5,154,543647891,222626825,2025-06-02 17:01:23+00:00
