107,135,136,143,cadence,cycle_length16,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,timestamp
0,47,91,67,54,0.0,0.0,81.0,1.39,0.0,91,543624384,222661485,2025-07-08 16:18:24+00:00
1,47,91,67,55,655.13,0.0,82.0,1.222,0.0,91,543624261,222661577,2025-07-08 16:18:25+00:00
1,46,93,67,55,655.27,8.86,78.0,2.277,0.0,93,543625091,222660620,2025-07-08 16:18:28+00:00
1,49,96,67,85,655.25,21.35,75.79999999999995,3.154,0.5,96,543626052,222659536,2025-07-08 16:18:32+00:00
1,48,99,67,86,655.25,24.77,75.20000000000005,3.079,0.0,99,543626362,222659182,2025-07-08 16:18:33+00:00
1,47,102,67,86,655.25,27.16,75.60000000000002,3.238,0.0,102,543626533,222658969,2025-07-08 16:18:34+00:00
1,42,105,67,86,655.25,30.48,74.60000000000002,3.079,0.0,105,543626791,222658599,2025-07-08 16:18:35+00:00
1,33,109,67,86,655.25,35.58,74.20000000000005,2.911,0.0,109,543627214,222658087,2025-07-08 16:18:37+00:00
1,15,112,67,86,655.25,40.95,73.20000000000005,2.79,0.5,112,543627614,222657561,2025-07-08 16:18:39+00:00
1,4,113,67,86,655.25,44.17,72.20000000000005,2.781,0.5,113,543627942,222657290,2025-07-08 16:18:40+00:00
1,3,115,67,86,655.29,51.43,72.60000000000002,2.725,0.0,115,543628436,222656466,2025-07-08 16:18:43+00:00
1,4,118,67,86,655.27,57.41,72.79999999999995,2.715,0.0,118,543628959,222655786,2025-07-08 16:18:45+00:00
1,5,119,67,86,655.27,60.59,72.60000000000002,2.715,0.5,119,543629302,222655470,2025-07-08 16:18:46+00:00
1,3,122,67,87,655.28,67.78,71.39999999999998,2.799,0.5,122,543629811,222654815,2025-07-08 16:18:48+00:00
1,0,125,67,88,655.29,76.25,71.0,2.911,0.0,125,543630572,222654101,2025-07-08 16:18:51+00:00
1,1,126,67,88,655.29,84.54,71.20000000000005,2.921,0.0,126,543631103,222653328,2025-07-08 16:18:54+00:00
1,2,129,67,87,655.31,90.77,74.39999999999998,2.902,0.0,129,543631672,222652462,2025-07-08 16:18:57+00:00
1,3,130,67,87,655.31,94.17,74.20000000000005,2.893,0.5,130,543631892,222652123,2025-07-08 16:18:58+00:00
1,5,133,67,87,655.2,108.2,71.39999999999998,2.986,0.5,133,543632835,222650585,2025-07-08 16:19:03+00:00
1,5,134,67,88,655.2,111.16,70.39999999999998,2.967,0.5,134,543633158,222650281,2025-07-08 16:19:04+00:00
1,3,137,67,88,655.2,116.28,70.20000000000005,2.902,0.5,137,543633546,222649698,2025-07-08 16:19:06+00:00
1,3,138,67,88,655.2,118.57,70.39999999999998,2.846,0.0,138,543633671,222649498,2025-07-08 16:19:07+00:00
1,6,140,67,87,655.2,131.78,69.39999999999998,2.79,0.5,140,543634688,222648138,2025-07-08 16:19:12+00:00
1,6,140,67,88,655.2,141.86,69.39999999999998,2.734,0.0,140,543635603,222647368,2025-07-08 16:19:16+00:00
1,3,139,67,87,655.2,150.32,68.39999999999998,2.706,0.0,139,543636320,222646461,2025-07-08 16:19:19+00:00
1,2,138,67,88,655.2,160.71,68.20000000000005,2.706,0.0,138,543637196,222645528,2025-07-08 16:19:23+00:00
1,5,140,67,87,655.2,171.77,67.39999999999998,2.697,0.0,140,543638119,222644600,2025-07-08 16:19:27+00:00
1,5,141,67,88,655.2,179.51,66.79999999999995,2.697,0.0,141,543638851,222643747,2025-07-08 16:19:30+00:00
1,3,143,67,87,655.2,186.38,67.0,2.669,0.0,143,543639387,222642831,2025-07-08 16:19:33+00:00
1,5,145,67,87,655.29,200.67,65.0,2.669,0.5,145,543640411,222641520,2025-07-08 16:19:38+00:00
1,5,145,67,88,655.29,210.5,65.60000000000002,2.678,0.0,145,543641172,222640570,2025-07-08 16:19:41+00:00
1,5,145,67,87,655.29,217.09,68.60000000000002,2.669,0.0,145,543641537,222639784,2025-07-08 16:19:44+00:00
1,4,147,67,89,655.29,230.67,71.60000000000002,2.659,0.0,147,543642496,222638274,2025-07-08 16:19:49+00:00
1,6,147,67,87,655.29,242.14,72.79999999999995,2.491,0.5,147,543643479,222637053,2025-07-08 16:19:54+00:00
1,2,147,67,89,655.29,250.32,72.60000000000002,2.519,0.5,147,543644058,222636282,2025-07-08 16:19:57+00:00
1,2,147,67,88,655.29,258.28,72.39999999999998,2.566,0.0,147,543644676,222635347,2025-07-08 16:20:00+00:00
1,6,148,66,87,655.29,267.61,72.60000000000002,2.426,0.5,148,543645362,222634275,2025-07-08 16:20:04+00:00
1,6,149,66,88,655.29,275.86,72.60000000000002,2.501,0.0,149,543646033,222633365,2025-07-08 16:20:07+00:00
1,3,151,66,86,655.29,283.24,71.60000000000002,2.613,0.5,151,543646301,222632538,2025-07-08 16:20:10+00:00
1,5,152,66,88,655.29,290.26,72.0,2.454,0.0,152,543646666,222631420,2025-07-08 16:20:13+00:00
1,5,152,66,87,655.29,303.72,71.60000000000002,2.482,0.5,152,543647323,222629549,2025-07-08 16:20:18+00:00
1,7,153,66,88,655.29,311.23,71.60000000000002,2.529,0.5,153,543647589,222628578,2025-07-08 16:20:21+00:00
1,8,154,66,88,655.29,319.15,71.39999999999998,2.529,0.0,154,543647974,222627419,2025-07-08 16:20:24+00:00
1,8,154,66,88,655.29,332.94,71.79999999999995,2.557,0.0,154,543648620,222625519,2025-07-08 16:20:29+00:00
1,8,154,66,87,655.29,340.01,71.60000000000002,2.566,0.0,154,543648784,222624574,2025-07-08 16:20:32+00:00
1,8,154,66,87,655.29,350.12,71.39999999999998,2.538,0.5,154,543649275,222623172,2025-07-08 16:20:36+00:00
1,20,155,66,87,655.29,361.81,72.0,2.51,0.0,155,543649867,222621665,2025-07-08 16:20:41+00:00
1,24,155,66,88,655.29,370.09,71.60000000000002,2.51,0.5,155,543650308,222620553,2025-07-08 16:20:44+00:00
1,24,155,66,88,655.29,380.08,71.39999999999998,2.51,0.0,155,543650731,222619176,2025-07-08 16:20:48+00:00
1,22,155,66,89,655.29,392.51,72.79999999999995,2.501,0.0,155,543651475,222617488,2025-07-08 16:20:53+00:00
1,22,155,66,89,655.29,400.38,73.20000000000005,2.51,0.0,155,543651738,222616398,2025-07-08 16:20:56+00:00
1,12,154,66,87,655.29,409.27,72.20000000000005,2.51,0.5,154,543652044,222615138,2025-07-08 16:20:59+00:00
1,12,154,66,88,655.29,416.81,72.39999999999998,2.529,0.5,154,543652384,222614020,2025-07-08 16:21:02+00:00
1,2,155,66,88,655.29,429.65,71.79999999999995,2.557,0.0,155,543652926,222612289,2025-07-08 16:21:06+00:00
1,2,155,66,88,655.29,440.84,72.39999999999998,2.585,0.0,155,543653566,222610742,2025-07-08 16:21:10+00:00
1,2,155,66,88,655.29,448.92,72.39999999999998,2.603,0.0,155,543653770,222609690,2025-07-08 16:21:13+00:00
1,4,156,66,87,655.29,457.38,73.0,2.622,0.5,156,543654190,222608434,2025-07-08 16:21:16+00:00
1,4,156,66,89,655.29,465.47,73.60000000000002,2.641,0.5,156,543654481,222607349,2025-07-08 16:21:19+00:00
1,4,156,66,88,655.29,479.26,74.20000000000005,2.659,0.5,156,543655159,222605508,2025-07-08 16:21:24+00:00
1,3,156,66,88,655.29,487.48,74.39999999999998,2.669,0.0,156,543655639,222604383,2025-07-08 16:21:27+00:00
1,3,156,66,88,655.29,496.6,73.60000000000002,2.669,0.0,156,543655866,222603141,2025-07-08 16:21:30+00:00
1,4,156,66,87,655.29,505.77,72.60000000000002,2.706,0.5,156,543656275,222601857,2025-07-08 16:21:33+00:00
1,5,156,66,88,655.29,516.61,72.60000000000002,2.734,0.0,156,543656708,222600298,2025-07-08 16:21:37+00:00
1,3,155,66,87,655.29,530.92,71.60000000000002,2.753,0.5,155,543657400,222598367,2025-07-08 16:21:42+00:00
1,3,156,66,88,655.29,541.55,70.79999999999995,2.743,0.5,156,543657907,222596855,2025-07-08 16:21:46+00:00
