135,136,143,distance,heart_rate,timestamp
1,96,80,0.0,96,2025-08-07 12:25:55+00:00
1,95,80,0.0,95,2025-08-07 12:25:57+00:00
1,94,80,0.0,94,2025-08-07 12:25:59+00:00
1,95,80,0.0,95,2025-08-07 12:26:03+00:00
4,94,80,0.0,94,2025-08-07 12:26:04+00:00
3,95,80,0.0,95,2025-08-07 12:26:05+00:00
2,94,80,0.0,94,2025-08-07 12:26:08+00:00
3,95,80,0.0,95,2025-08-07 12:26:09+00:00
1,94,80,0.0,94,2025-08-07 12:26:10+00:00
0,93,80,0.0,93,2025-08-07 12:26:11+00:00
0,92,80,0.0,92,2025-08-07 12:26:12+00:00
0,91,80,0.0,91,2025-08-07 12:26:14+00:00
0,90,80,0.0,90,2025-08-07 12:26:16+00:00
0,91,80,0.0,91,2025-08-07 12:26:17+00:00
0,92,80,0.0,92,2025-08-07 12:26:24+00:00
0,92,80,0.0,92,2025-08-07 12:26:26+00:00
1,91,80,0.0,91,2025-08-07 12:26:29+00:00
0,90,80,0.0,90,2025-08-07 12:26:30+00:00
0,89,80,0.0,89,2025-08-07 12:26:33+00:00
2,88,80,0.0,88,2025-08-07 12:26:35+00:00
4,87,80,0.0,87,2025-08-07 12:26:36+00:00
6,92,80,0.0,92,2025-08-07 12:26:38+00:00
5,93,80,0.0,93,2025-08-07 12:26:39+00:00
6,94,80,0.0,94,2025-08-07 12:26:40+00:00
3,89,80,0.0,89,2025-08-07 12:26:41+00:00
2,88,80,0.0,88,2025-08-07 12:26:42+00:00
4,89,80,0.0,89,2025-08-07 12:26:44+00:00
1,91,80,0.0,91,2025-08-07 12:26:45+00:00
4,90,80,0.0,90,2025-08-07 12:26:46+00:00
2,89,80,0.0,89,2025-08-07 12:26:48+00:00
5,82,80,0.0,82,2025-08-07 12:26:50+00:00
4,79,80,0.0,79,2025-08-07 12:26:51+00:00
2,76,80,0.0,76,2025-08-07 12:26:52+00:00
1,75,80,0.0,75,2025-08-07 12:26:53+00:00
1,74,80,0.0,74,2025-08-07 12:26:54+00:00
0,73,80,0.0,73,2025-08-07 12:26:56+00:00
0,72,80,0.0,72,2025-08-07 12:26:57+00:00
1,71,80,0.0,71,2025-08-07 12:26:58+00:00
1,70,80,0.0,70,2025-08-07 12:26:59+00:00
0,69,80,0.0,69,2025-08-07 12:27:00+00:00
0,68,80,0.0,68,2025-08-07 12:27:02+00:00
1,67,80,0.0,67,2025-08-07 12:27:03+00:00
1,66,80,0.0,66,2025-08-07 12:27:04+00:00
0,67,80,0.0,67,2025-08-07 12:27:07+00:00
0,66,80,0.0,66,2025-08-07 12:27:10+00:00
0,65,80,0.0,65,2025-08-07 12:27:14+00:00
1,64,80,0.0,64,2025-08-07 12:27:16+00:00
3,63,80,0.0,63,2025-08-07 12:27:19+00:00
2,62,80,0.0,62,2025-08-07 12:27:20+00:00
0,63,80,0.0,63,2025-08-07 12:27:23+00:00
2,62,80,0.0,62,2025-08-07 12:27:24+00:00
0,61,80,0.0,61,2025-08-07 12:27:28+00:00
0,60,80,0.0,60,2025-08-07 12:27:29+00:00
0,59,80,0.0,59,2025-08-07 12:27:30+00:00
6,58,80,0.0,58,2025-08-07 12:27:34+00:00
25,59,80,0.0,59,2025-08-07 12:27:39+00:00
26,62,80,0.0,62,2025-08-07 12:27:40+00:00
8,69,80,0.0,69,2025-08-07 12:27:41+00:00
8,69,80,0.0,69,2025-08-07 12:27:42+00:00
2,68,80,0.0,68,2025-08-07 12:27:44+00:00
1,66,80,0.0,66,2025-08-07 12:27:45+00:00
0,65,80,0.0,65,2025-08-07 12:27:46+00:00
0,64,80,0.0,64,2025-08-07 12:27:48+00:00
0,63,80,0.0,63,2025-08-07 12:27:49+00:00
0,62,80,0.0,62,2025-08-07 12:27:56+00:00
0,61,80,0.0,61,2025-08-07 12:27:59+00:00
2,62,80,0.0,62,2025-08-07 12:28:04+00:00
4,61,80,0.0,61,2025-08-07 12:28:06+00:00
9,60,80,0.0,60,2025-08-07 12:28:11+00:00
32,59,80,0.0,59,2025-08-07 12:28:15+00:00
26,60,80,0.0,60,2025-08-07 12:28:17+00:00
3,61,80,0.0,61,2025-08-07 12:28:19+00:00
1,62,80,0.0,62,2025-08-07 12:28:25+00:00
5,63,80,0.0,63,2025-08-07 12:28:26+00:00
11,62,80,0.0,62,2025-08-07 12:28:27+00:00
3,63,80,0.0,63,2025-08-07 12:28:31+00:00
8,64,80,0.0,64,2025-08-07 12:28:33+00:00
14,65,80,0.0,65,2025-08-07 12:28:34+00:00
22,66,80,0.0,66,2025-08-07 12:28:35+00:00
27,64,80,0.0,64,2025-08-07 12:28:36+00:00
30,68,80,0.0,68,2025-08-07 12:28:37+00:00
44,69,80,0.0,69,2025-08-07 12:28:39+00:00
48,68,80,0.0,68,2025-08-07 12:28:40+00:00
29,69,80,0.0,69,2025-08-07 12:28:41+00:00
28,70,80,0.0,70,2025-08-07 12:28:42+00:00
25,71,80,0.0,71,2025-08-07 12:28:43+00:00
20,72,80,0.0,72,2025-08-07 12:28:44+00:00
13,70,80,0.0,70,2025-08-07 12:28:47+00:00
6,69,80,0.0,69,2025-08-07 12:28:48+00:00
20,70,80,0.0,70,2025-08-07 12:28:51+00:00
43,71,80,0.0,71,2025-08-07 12:28:54+00:00
48,72,80,0.0,72,2025-08-07 12:28:55+00:00
51,73,80,0.0,73,2025-08-07 12:28:56+00:00
47,72,80,0.0,72,2025-08-07 12:28:57+00:00
53,73,80,0.0,73,2025-08-07 12:28:58+00:00
28,71,80,0.0,71,2025-08-07 12:28:59+00:00
46,72,80,0.0,72,2025-08-07 12:29:02+00:00
50,71,80,0.0,71,2025-08-07 12:29:03+00:00
60,70,80,0.0,70,2025-08-07 12:29:07+00:00
66,71,80,0.0,71,2025-08-07 12:29:08+00:00
69,72,80,0.0,72,2025-08-07 12:29:10+00:00
69,73,80,0.0,73,2025-08-07 12:29:11+00:00
71,74,80,0.0,74,2025-08-07 12:29:12+00:00
76,75,80,0.0,75,2025-08-07 12:29:13+00:00
68,78,80,0.0,78,2025-08-07 12:29:14+00:00
66,80,80,0.0,80,2025-08-07 12:29:15+00:00
50,84,80,0.0,84,2025-08-07 12:29:16+00:00
27,87,80,0.0,87,2025-08-07 12:29:17+00:00
15,89,80,0.0,89,2025-08-07 12:29:18+00:00
10,90,80,0.0,90,2025-08-07 12:29:19+00:00
9,89,80,0.0,89,2025-08-07 12:29:21+00:00
15,90,80,0.0,90,2025-08-07 12:29:24+00:00
16,89,80,0.0,89,2025-08-07 12:29:25+00:00
7,90,80,0.0,90,2025-08-07 12:29:30+00:00
2,91,80,0.0,91,2025-08-07 12:29:31+00:00
1,90,80,0.0,90,2025-08-07 12:29:34+00:00
1,91,80,0.0,91,2025-08-07 12:29:36+00:00
1,90,80,0.0,90,2025-08-07 12:29:39+00:00
0,89,80,0.0,89,2025-08-07 12:29:45+00:00
0,90,80,0.0,90,2025-08-07 12:29:46+00:00
1,91,80,0.0,91,2025-08-07 12:29:54+00:00
0,90,80,0.0,90,2025-08-07 12:29:55+00:00
6,91,80,0.0,91,2025-08-07 12:29:56+00:00
1,92,80,0.0,92,2025-08-07 12:29:58+00:00
1,93,80,0.0,93,2025-08-07 12:29:59+00:00
1,92,80,0.0,92,2025-08-07 12:30:01+00:00
1,93,80,0.0,93,2025-08-07 12:30:05+00:00
1,92,80,0.0,92,2025-08-07 12:30:10+00:00
1,91,80,0.0,91,2025-08-07 12:30:19+00:00
1,90,80,0.0,90,2025-08-07 12:30:20+00:00
0,91,80,0.0,91,2025-08-07 12:30:26+00:00
0,90,80,0.0,90,2025-08-07 12:30:27+00:00
1,91,80,0.0,91,2025-08-07 12:30:29+00:00
0,92,80,0.0,92,2025-08-07 12:30:41+00:00
0,93,80,0.0,93,2025-08-07 12:30:42+00:00
0,94,80,0.0,94,2025-08-07 12:30:43+00:00
0,95,80,0.0,95,2025-08-07 12:30:45+00:00
0,96,80,0.0,96,2025-08-07 12:30:47+00:00
0,96,80,0.0,96,2025-08-07 12:30:48+00:00
0,95,80,0.0,95,2025-08-07 12:30:51+00:00
0,94,80,0.0,94,2025-08-07 12:30:52+00:00
0,93,80,0.0,93,2025-08-07 12:30:53+00:00
0,91,80,0.0,91,2025-08-07 12:30:54+00:00
0,92,80,0.0,92,2025-08-07 12:30:57+00:00
1,93,80,0.0,93,2025-08-07 12:30:58+00:00
0,92,80,0.0,92,2025-08-07 12:31:00+00:00
2,91,80,0.0,91,2025-08-07 12:31:02+00:00
3,89,80,0.0,89,2025-08-07 12:31:03+00:00
1,87,80,0.0,87,2025-08-07 12:31:04+00:00
3,85,80,0.0,85,2025-08-07 12:31:05+00:00
2,83,80,0.0,83,2025-08-07 12:31:06+00:00
7,82,80,0.0,82,2025-08-07 12:31:07+00:00
12,81,80,0.0,81,2025-08-07 12:31:08+00:00
14,79,80,0.0,79,2025-08-07 12:31:09+00:00
13,80,80,0.0,80,2025-08-07 12:31:10+00:00
13,79,80,0.0,79,2025-08-07 12:31:11+00:00
4,75,80,0.0,75,2025-08-07 12:31:13+00:00
3,74,80,0.0,74,2025-08-07 12:31:14+00:00
2,72,80,0.0,72,2025-08-07 12:31:15+00:00
1,71,80,0.0,71,2025-08-07 12:31:16+00:00
1,70,80,0.0,70,2025-08-07 12:31:18+00:00
3,71,80,0.0,71,2025-08-07 12:31:21+00:00
1,70,80,0.0,70,2025-08-07 12:31:23+00:00
1,68,80,0.0,68,2025-08-07 12:31:25+00:00
1,65,80,0.0,65,2025-08-07 12:31:26+00:00
3,63,80,0.0,63,2025-08-07 12:31:27+00:00
5,64,80,0.0,64,2025-08-07 12:31:29+00:00
1,65,80,0.0,65,2025-08-07 12:31:30+00:00
10,69,80,0.0,69,2025-08-07 12:31:33+00:00
6,67,80,0.0,67,2025-08-07 12:31:35+00:00
5,66,80,0.0,66,2025-08-07 12:31:36+00:00
7,64,80,0.0,64,2025-08-07 12:31:37+00:00
1,63,80,0.0,63,2025-08-07 12:31:38+00:00
0,62,80,0.0,62,2025-08-07 12:31:39+00:00
0,63,80,0.0,63,2025-08-07 12:31:40+00:00
0,62,80,0.0,62,2025-08-07 12:31:45+00:00
0,61,80,0.0,61,2025-08-07 12:31:49+00:00
2,62,80,0.0,62,2025-08-07 12:31:52+00:00
0,63,80,0.0,63,2025-08-07 12:31:54+00:00
3,62,80,0.0,62,2025-08-07 12:31:55+00:00
2,59,80,0.0,59,2025-08-07 12:31:56+00:00
3,56,80,0.0,56,2025-08-07 12:31:57+00:00
8,55,80,0.0,55,2025-08-07 12:31:58+00:00
7,54,80,0.0,54,2025-08-07 12:31:59+00:00
28,55,79,0.0,55,2025-08-07 12:32:02+00:00
32,57,79,0.0,57,2025-08-07 12:32:04+00:00
17,63,79,0.0,63,2025-08-07 12:32:05+00:00
9,66,79,0.0,66,2025-08-07 12:32:06+00:00
8,67,79,0.0,67,2025-08-07 12:32:07+00:00
2,68,79,0.0,68,2025-08-07 12:32:08+00:00
2,67,79,0.0,67,2025-08-07 12:32:10+00:00
2,66,79,0.0,66,2025-08-07 12:32:12+00:00
1,63,79,0.0,63,2025-08-07 12:32:13+00:00
0,62,79,0.0,62,2025-08-07 12:32:14+00:00
0,61,79,0.0,61,2025-08-07 12:32:15+00:00
0,60,79,0.0,60,2025-08-07 12:32:18+00:00
1,59,79,0.0,59,2025-08-07 12:32:25+00:00
1,58,79,0.0,58,2025-08-07 12:32:28+00:00
1,59,79,0.0,59,2025-08-07 12:32:37+00:00
1,61,79,0.0,61,2025-08-07 12:32:38+00:00
0,62,79,0.0,62,2025-08-07 12:32:39+00:00
0,61,79,0.0,61,2025-08-07 12:32:42+00:00
0,60,79,0.0,60,2025-08-07 12:32:43+00:00
0,57,79,0.0,57,2025-08-07 12:32:46+00:00
0,56,79,0.0,56,2025-08-07 12:32:47+00:00
0,57,79,0.0,57,2025-08-07 12:32:49+00:00
1,56,79,0.0,56,2025-08-07 12:32:53+00:00
1,57,79,0.0,57,2025-08-07 12:32:54+00:00
1,56,79,0.0,56,2025-08-07 12:32:56+00:00
0,55,79,0.0,55,2025-08-07 12:33:01+00:00
0,55,79,0.0,55,2025-08-07 12:33:02+00:00
1,56,79,0.0,56,2025-08-07 12:33:08+00:00
0,55,79,0.0,55,2025-08-07 12:33:11+00:00
0,56,79,0.0,56,2025-08-07 12:33:12+00:00
0,55,79,0.0,55,2025-08-07 12:33:16+00:00
0,56,79,0.0,56,2025-08-07 12:33:17+00:00
1,55,79,0.0,55,2025-08-07 12:33:18+00:00
1,54,79,0.0,54,2025-08-07 12:33:20+00:00
2,53,79,0.0,53,2025-08-07 12:33:21+00:00
2,54,79,0.0,54,2025-08-07 12:33:22+00:00
1,53,79,0.0,53,2025-08-07 12:33:25+00:00
2,52,79,0.0,52,2025-08-07 12:33:27+00:00
8,51,79,0.0,51,2025-08-07 12:33:29+00:00
2,50,79,0.0,50,2025-08-07 12:33:30+00:00
2,51,79,0.0,51,2025-08-07 12:33:32+00:00
2,51,79,0.0,51,2025-08-07 12:33:33+00:00
0,52,79,0.0,52,2025-08-07 12:33:35+00:00
0,51,79,0.0,51,2025-08-07 12:33:36+00:00
0,52,79,0.0,52,2025-08-07 12:33:39+00:00
0,53,79,0.0,53,2025-08-07 12:33:41+00:00
0,54,79,0.0,54,2025-08-07 12:33:43+00:00
0,55,79,0.0,55,2025-08-07 12:33:45+00:00
1,56,79,0.0,56,2025-08-07 12:33:47+00:00
0,55,79,0.0,55,2025-08-07 12:33:49+00:00
1,56,79,0.0,56,2025-08-07 12:33:56+00:00
1,55,79,0.0,55,2025-08-07 12:33:57+00:00
1,54,79,0.0,54,2025-08-07 12:33:58+00:00
1,53,79,0.0,53,2025-08-07 12:34:05+00:00
1,52,79,0.0,52,2025-08-07 12:34:07+00:00
1,53,79,0.0,53,2025-08-07 12:34:09+00:00
1,54,79,0.0,54,2025-08-07 12:34:11+00:00
1,53,79,0.0,53,2025-08-07 12:34:13+00:00
1,52,79,0.0,52,2025-08-07 12:34:15+00:00
1,53,79,0.0,53,2025-08-07 12:34:18+00:00
1,52,79,0.0,52,2025-08-07 12:34:19+00:00
1,53,79,0.0,53,2025-08-07 12:34:21+00:00
1,54,79,0.0,54,2025-08-07 12:34:24+00:00
1,55,79,0.0,55,2025-08-07 12:34:27+00:00
1,56,79,0.0,56,2025-08-07 12:34:31+00:00
1,55,79,0.0,55,2025-08-07 12:34:32+00:00
1,56,79,0.0,56,2025-08-07 12:34:34+00:00
1,55,79,0.0,55,2025-08-07 12:34:35+00:00
1,56,79,0.0,56,2025-08-07 12:34:37+00:00
1,55,79,0.0,55,2025-08-07 12:34:38+00:00
1,54,79,0.0,54,2025-08-07 12:34:39+00:00
1,55,79,0.0,55,2025-08-07 12:34:44+00:00
1,54,79,0.0,54,2025-08-07 12:34:45+00:00
1,54,79,0.0,54,2025-08-07 12:34:47+00:00
1,55,79,0.0,55,2025-08-07 12:34:50+00:00
0,56,79,0.0,56,2025-08-07 12:34:52+00:00
0,57,79,0.0,57,2025-08-07 12:34:53+00:00
0,56,79,0.0,56,2025-08-07 12:35:02+00:00
0,55,79,0.0,55,2025-08-07 12:35:03+00:00
0,53,79,0.0,53,2025-08-07 12:35:04+00:00
0,52,79,0.0,52,2025-08-07 12:35:05+00:00
0,51,79,0.0,51,2025-08-07 12:35:06+00:00
0,50,79,0.0,50,2025-08-07 12:35:07+00:00
1,49,79,0.0,49,2025-08-07 12:35:12+00:00
1,50,79,0.0,50,2025-08-07 12:35:13+00:00
1,49,79,0.0,49,2025-08-07 12:35:15+00:00
1,50,79,0.0,50,2025-08-07 12:35:16+00:00
1,49,79,0.0,49,2025-08-07 12:35:17+00:00
1,50,79,0.0,50,2025-08-07 12:35:18+00:00
1,49,79,0.0,49,2025-08-07 12:35:21+00:00
1,50,79,0.0,50,2025-08-07 12:35:22+00:00
8,51,79,0.0,51,2025-08-07 12:35:27+00:00
6,52,79,0.0,52,2025-08-07 12:35:28+00:00
0,53,79,0.0,53,2025-08-07 12:35:32+00:00
0,54,79,0.0,54,2025-08-07 12:35:33+00:00
0,55,79,0.0,55,2025-08-07 12:35:34+00:00
0,55,79,0.0,55,2025-08-07 12:35:38+00:00
1,54,79,0.0,54,2025-08-07 12:35:39+00:00
0,53,79,0.0,53,2025-08-07 12:35:40+00:00
0,52,79,0.0,52,2025-08-07 12:35:43+00:00
0,51,79,0.0,51,2025-08-07 12:35:47+00:00
1,52,79,0.0,52,2025-08-07 12:36:01+00:00
1,53,79,0.0,53,2025-08-07 12:36:04+00:00
1,54,79,0.0,54,2025-08-07 12:36:07+00:00
1,53,79,0.0,53,2025-08-07 12:36:10+00:00
1,52,79,0.0,52,2025-08-07 12:36:13+00:00
1,53,79,0.0,53,2025-08-07 12:36:14+00:00
1,52,79,0.0,52,2025-08-07 12:36:15+00:00
1,53,79,0.0,53,2025-08-07 12:36:16+00:00
1,52,79,0.0,52,2025-08-07 12:36:19+00:00
1,53,79,0.0,53,2025-08-07 12:36:20+00:00
1,54,79,0.0,54,2025-08-07 12:36:25+00:00
1,53,79,0.0,53,2025-08-07 12:36:28+00:00
1,52,79,0.0,52,2025-08-07 12:36:32+00:00
1,53,79,0.0,53,2025-08-07 12:36:33+00:00
1,52,79,0.0,52,2025-08-07 12:36:35+00:00
1,53,79,0.0,53,2025-08-07 12:36:36+00:00
4,52,79,0.0,52,2025-08-07 12:36:43+00:00
14,53,79,0.0,53,2025-08-07 12:36:45+00:00
21,54,79,0.0,54,2025-08-07 12:36:46+00:00
28,55,79,0.0,55,2025-08-07 12:36:47+00:00
35,56,79,0.0,56,2025-08-07 12:36:48+00:00
44,57,79,0.0,57,2025-08-07 12:36:49+00:00
59,56,79,0.0,56,2025-08-07 12:36:51+00:00
55,57,79,0.0,57,2025-08-07 12:36:55+00:00
60,58,79,0.0,58,2025-08-07 12:36:56+00:00
60,58,79,0.0,58,2025-08-07 12:37:00+00:00
41,59,79,0.0,59,2025-08-07 12:37:01+00:00
3,57,79,0.0,57,2025-08-07 12:37:02+00:00
3,63,79,0.0,63,2025-08-07 12:37:04+00:00
5,65,79,0.0,65,2025-08-07 12:37:05+00:00
5,66,79,0.0,66,2025-08-07 12:37:06+00:00
2,67,79,0.0,67,2025-08-07 12:37:08+00:00
2,68,79,0.0,68,2025-08-07 12:37:09+00:00
2,69,79,0.0,69,2025-08-07 12:37:10+00:00
1,68,79,0.0,68,2025-08-07 12:37:14+00:00
1,69,79,0.0,69,2025-08-07 12:37:15+00:00
2,70,79,0.0,70,2025-08-07 12:37:17+00:00
7,71,79,0.0,71,2025-08-07 12:37:21+00:00
17,72,79,0.0,72,2025-08-07 12:37:24+00:00
2,71,79,0.0,71,2025-08-07 12:37:25+00:00
2,70,79,0.0,70,2025-08-07 12:37:26+00:00
1,69,79,0.0,69,2025-08-07 12:37:27+00:00
0,70,79,0.0,70,2025-08-07 12:37:28+00:00
0,71,79,0.0,71,2025-08-07 12:37:29+00:00
0,72,79,0.0,72,2025-08-07 12:37:31+00:00
0,70,79,0.0,70,2025-08-07 12:37:33+00:00
0,70,79,0.0,70,2025-08-07 12:37:34+00:00
0,69,79,0.0,69,2025-08-07 12:37:35+00:00
1,70,79,0.0,70,2025-08-07 12:37:38+00:00
1,69,79,0.0,69,2025-08-07 12:37:39+00:00
2,68,79,0.0,68,2025-08-07 12:37:40+00:00
2,66,79,0.0,66,2025-08-07 12:37:41+00:00
1,64,79,0.0,64,2025-08-07 12:37:42+00:00
1,62,79,0.0,62,2025-08-07 12:37:43+00:00
1,61,79,0.0,61,2025-08-07 12:37:45+00:00
1,60,79,0.0,60,2025-08-07 12:37:49+00:00
3,58,79,0.0,58,2025-08-07 12:37:52+00:00
2,57,79,0.0,57,2025-08-07 12:37:53+00:00
1,58,79,0.0,58,2025-08-07 12:37:54+00:00
2,59,79,0.0,59,2025-08-07 12:37:58+00:00
0,58,79,0.0,58,2025-08-07 12:38:02+00:00
2,60,79,0.0,60,2025-08-07 12:38:04+00:00
5,61,79,0.0,61,2025-08-07 12:38:07+00:00
11,62,79,0.0,62,2025-08-07 12:38:08+00:00
30,63,79,0.0,63,2025-08-07 12:38:11+00:00
1,64,79,0.0,64,2025-08-07 12:38:16+00:00
2,65,79,0.0,65,2025-08-07 12:38:17+00:00
4,66,79,0.0,66,2025-08-07 12:38:18+00:00
0,67,79,0.0,67,2025-08-07 12:38:19+00:00
0,68,79,0.0,68,2025-08-07 12:38:20+00:00
1,69,79,0.0,69,2025-08-07 12:38:21+00:00
1,70,79,0.0,70,2025-08-07 12:38:23+00:00
0,71,79,0.0,71,2025-08-07 12:38:32+00:00
0,71,79,0.0,71,2025-08-07 12:38:35+00:00
1,70,79,0.0,70,2025-08-07 12:38:36+00:00
16,71,79,0.0,71,2025-08-07 12:38:41+00:00
2,72,79,0.0,72,2025-08-07 12:38:43+00:00
0,71,79,0.0,71,2025-08-07 12:38:47+00:00
0,70,79,0.0,70,2025-08-07 12:38:48+00:00
2,71,79,0.0,71,2025-08-07 12:38:50+00:00
1,72,79,0.0,72,2025-08-07 12:38:51+00:00
11,71,79,0.0,71,2025-08-07 12:38:54+00:00
8,72,79,0.0,72,2025-08-07 12:38:55+00:00
12,68,79,0.0,68,2025-08-07 12:38:56+00:00
9,64,79,0.0,64,2025-08-07 12:38:57+00:00
7,62,79,0.0,62,2025-08-07 12:38:58+00:00
1,63,79,0.0,63,2025-08-07 12:39:00+00:00
0,64,79,0.0,64,2025-08-07 12:39:01+00:00
1,65,79,0.0,65,2025-08-07 12:39:03+00:00
0,64,79,0.0,64,2025-08-07 12:39:04+00:00
0,63,79,0.0,63,2025-08-07 12:39:05+00:00
12,64,79,0.0,64,2025-08-07 12:39:09+00:00
9,62,79,0.0,62,2025-08-07 12:39:10+00:00
6,64,79,0.0,64,2025-08-07 12:39:11+00:00
5,60,79,0.0,60,2025-08-07 12:39:12+00:00
4,58,79,0.0,58,2025-08-07 12:39:13+00:00
11,59,79,0.0,59,2025-08-07 12:39:14+00:00
21,60,79,0.0,60,2025-08-07 12:39:16+00:00
16,63,79,0.0,63,2025-08-07 12:39:17+00:00
15,64,79,0.0,64,2025-08-07 12:39:18+00:00
5,59,79,0.0,59,2025-08-07 12:39:19+00:00
7,58,79,0.0,58,2025-08-07 12:39:20+00:00
10,59,79,0.0,59,2025-08-07 12:39:21+00:00
8,60,79,0.0,60,2025-08-07 12:39:22+00:00
13,61,79,0.0,61,2025-08-07 12:39:23+00:00
14,62,79,0.0,62,2025-08-07 12:39:24+00:00
14,63,79,0.0,63,2025-08-07 12:39:25+00:00
14,64,79,0.0,64,2025-08-07 12:39:26+00:00
5,66,79,0.0,66,2025-08-07 12:39:27+00:00
3,63,79,0.0,63,2025-08-07 12:39:30+00:00
2,61,79,0.0,61,2025-08-07 12:39:31+00:00
0,58,79,0.0,58,2025-08-07 12:39:32+00:00
0,56,79,0.0,56,2025-08-07 12:39:33+00:00
0,55,79,0.0,55,2025-08-07 12:39:35+00:00
0,56,79,0.0,56,2025-08-07 12:39:36+00:00
0,55,79,0.0,55,2025-08-07 12:39:39+00:00
0,56,79,0.0,56,2025-08-07 12:39:40+00:00
0,57,79,0.0,57,2025-08-07 12:39:41+00:00
0,58,79,0.0,58,2025-08-07 12:39:42+00:00
