135,136,143,current_stress,enhanced_respiration_rate,heart_rate,timestamp
3,61,81,19.0,17.0,61,2025-09-04 09:27:16+00:00
3,61,81,19.0,18.0,61,2025-09-04 09:27:17+00:00
0,62,81,19.0,18.0,62,2025-09-04 09:27:18+00:00
0,62,81,19.0,18.0,62,2025-09-04 09:27:19+00:00
0,63,81,20.0,19.0,63,2025-09-04 09:27:20+00:00
0,64,81,20.0,19.0,64,2025-09-04 09:27:21+00:00
0,63,81,20.0,19.0,63,2025-09-04 09:27:22+00:00
0,63,81,20.0,19.0,63,2025-09-04 09:27:23+00:00
1,62,81,20.0,19.0,62,2025-09-04 09:27:24+00:00
1,59,81,21.0,19.0,59,2025-09-04 09:27:25+00:00
1,57,81,21.0,20.0,57,2025-09-04 09:27:26+00:00
1,56,81,21.0,20.0,56,2025-09-04 09:27:27+00:00
1,55,81,21.0,20.0,55,2025-09-04 09:27:28+00:00
1,55,81,21.0,20.0,55,2025-09-04 09:27:29+00:00
1,55,81,19.0,21.0,55,2025-09-04 09:27:30+00:00
1,55,81,19.0,21.0,55,2025-09-04 09:27:31+00:00
1,55,81,19.0,21.0,55,2025-09-04 09:27:32+00:00
1,55,81,19.0,21.0,55,2025-09-04 09:27:33+00:00
1,56,81,19.0,21.0,56,2025-09-04 09:27:34+00:00
1,56,81,19.0,21.0,56,2025-09-04 09:27:35+00:00
1,56,81,19.0,21.0,56,2025-09-04 09:27:36+00:00
2,55,81,19.0,21.0,55,2025-09-04 09:27:37+00:00
1,54,81,19.0,21.0,54,2025-09-04 09:27:38+00:00
1,54,81,19.0,21.0,54,2025-09-04 09:27:39+00:00
1,54,81,18.0,21.0,54,2025-09-04 09:27:40+00:00
1,54,81,18.0,22.0,54,2025-09-04 09:27:41+00:00
1,54,81,18.0,22.0,54,2025-09-04 09:27:42+00:00
1,54,81,18.0,22.0,54,2025-09-04 09:27:43+00:00
1,54,81,18.0,22.0,54,2025-09-04 09:27:44+00:00
1,54,81,17.0,22.0,54,2025-09-04 09:27:45+00:00
1,54,81,17.0,22.0,54,2025-09-04 09:27:46+00:00
1,54,81,17.0,21.0,54,2025-09-04 09:27:47+00:00
1,54,81,17.0,21.0,54,2025-09-04 09:27:48+00:00
2,53,81,17.0,21.0,53,2025-09-04 09:27:49+00:00
1,52,81,14.0,21.0,52,2025-09-04 09:27:50+00:00
1,52,81,14.0,21.0,52,2025-09-04 09:27:51+00:00
0,51,81,14.0,21.0,51,2025-09-04 09:27:52+00:00
0,51,81,14.0,21.0,51,2025-09-04 09:27:53+00:00
0,50,81,14.0,21.0,50,2025-09-04 09:27:54+00:00
0,50,81,11.0,21.0,50,2025-09-04 09:27:55+00:00
0,50,81,11.0,21.0,50,2025-09-04 09:27:56+00:00
0,50,81,11.0,20.0,50,2025-09-04 09:27:57+00:00
0,50,81,11.0,20.0,50,2025-09-04 09:27:58+00:00
0,51,81,11.0,20.0,51,2025-09-04 09:27:59+00:00
0,51,81,11.0,20.0,51,2025-09-04 09:28:00+00:00
0,53,81,11.0,20.0,53,2025-09-04 09:28:01+00:00
0,53,81,11.0,20.0,53,2025-09-04 09:28:02+00:00
0,53,81,11.0,20.0,53,2025-09-04 09:28:03+00:00
0,53,81,11.0,20.0,53,2025-09-04 09:28:04+00:00
1,54,81,12.0,20.0,54,2025-09-04 09:28:05+00:00
1,54,81,12.0,20.0,54,2025-09-04 09:28:06+00:00
1,55,81,12.0,20.0,55,2025-09-04 09:28:07+00:00
2,54,81,12.0,20.0,54,2025-09-04 09:28:08+00:00
2,54,81,12.0,20.0,54,2025-09-04 09:28:09+00:00
2,54,81,13.0,20.0,54,2025-09-04 09:28:10+00:00
4,55,81,13.0,20.0,55,2025-09-04 09:28:11+00:00
5,56,81,13.0,20.0,56,2025-09-04 09:28:12+00:00
6,57,81,13.0,20.0,57,2025-09-04 09:28:13+00:00
9,60,81,13.0,20.0,60,2025-09-04 09:28:14+00:00
9,60,81,12.0,20.0,60,2025-09-04 09:28:15+00:00
25,61,81,12.0,20.0,61,2025-09-04 09:28:16+00:00
31,62,81,12.0,20.0,62,2025-09-04 09:28:17+00:00
31,62,81,12.0,20.0,62,2025-09-04 09:28:18+00:00
41,64,81,12.0,20.0,64,2025-09-04 09:28:19+00:00
33,67,81,11.0,20.0,67,2025-09-04 09:28:20+00:00
23,70,81,11.0,22.0,70,2025-09-04 09:28:21+00:00
22,71,81,11.0,22.0,71,2025-09-04 09:28:22+00:00
22,71,81,11.0,22.0,71,2025-09-04 09:28:23+00:00
22,71,81,11.0,22.0,71,2025-09-04 09:28:24+00:00
2,72,81,13.0,22.0,72,2025-09-04 09:28:25+00:00
2,72,81,13.0,21.0,72,2025-09-04 09:28:26+00:00
2,72,81,13.0,21.0,72,2025-09-04 09:28:27+00:00
2,72,81,13.0,21.0,72,2025-09-04 09:28:28+00:00
6,73,81,13.0,21.0,73,2025-09-04 09:28:29+00:00
6,73,81,14.0,21.0,73,2025-09-04 09:28:30+00:00
6,73,81,14.0,21.0,73,2025-09-04 09:28:31+00:00
9,74,81,14.0,21.0,74,2025-09-04 09:28:32+00:00
9,74,81,14.0,21.0,74,2025-09-04 09:28:33+00:00
9,74,81,14.0,21.0,74,2025-09-04 09:28:34+00:00
9,74,81,17.0,21.0,74,2025-09-04 09:28:35+00:00
9,74,81,17.0,21.0,74,2025-09-04 09:28:36+00:00
9,74,81,17.0,21.0,74,2025-09-04 09:28:37+00:00
9,74,81,17.0,21.0,74,2025-09-04 09:28:38+00:00
9,74,81,17.0,20.0,74,2025-09-04 09:28:39+00:00
5,76,81,21.0,20.0,76,2025-09-04 09:28:40+00:00
5,76,81,21.0,20.0,76,2025-09-04 09:28:41+00:00
1,77,81,21.0,20.0,77,2025-09-04 09:28:42+00:00
0,76,81,21.0,20.0,76,2025-09-04 09:28:43+00:00
0,76,81,21.0,20.0,76,2025-09-04 09:28:44+00:00
0,76,81,23.0,20.0,76,2025-09-04 09:28:45+00:00
0,76,81,23.0,19.0,76,2025-09-04 09:28:46+00:00
1,75,81,23.0,18.0,75,2025-09-04 09:28:47+00:00
1,75,81,23.0,18.0,75,2025-09-04 09:28:48+00:00
1,75,81,23.0,18.0,75,2025-09-04 09:28:49+00:00
1,75,81,36.0,18.0,75,2025-09-04 09:28:50+00:00
1,76,81,36.0,17.0,76,2025-09-04 09:28:51+00:00
1,75,81,36.0,17.0,75,2025-09-04 09:28:52+00:00
1,75,81,36.0,16.0,75,2025-09-04 09:28:53+00:00
1,75,81,36.0,16.0,75,2025-09-04 09:28:54+00:00
2,76,81,49.0,16.0,76,2025-09-04 09:28:55+00:00
2,76,81,49.0,16.0,76,2025-09-04 09:28:56+00:00
2,77,81,49.0,15.0,77,2025-09-04 09:28:57+00:00
2,78,81,49.0,15.0,78,2025-09-04 09:28:58+00:00
2,78,81,49.0,15.0,78,2025-09-04 09:28:59+00:00
2,78,81,57.0,15.0,78,2025-09-04 09:29:00+00:00
3,77,81,57.0,15.0,77,2025-09-04 09:29:01+00:00
3,77,81,57.0,15.0,77,2025-09-04 09:29:02+00:00
3,77,81,57.0,15.0,77,2025-09-04 09:29:03+00:00
0,74,81,57.0,15.0,74,2025-09-04 09:29:04+00:00
0,75,81,62.0,15.0,75,2025-09-04 09:29:05+00:00
0,75,81,62.0,15.0,75,2025-09-04 09:29:06+00:00
0,74,81,62.0,15.0,74,2025-09-04 09:29:07+00:00
0,74,81,62.0,15.0,74,2025-09-04 09:29:08+00:00
0,74,81,62.0,15.0,74,2025-09-04 09:29:09+00:00
0,74,81,61.0,15.0,74,2025-09-04 09:29:10+00:00
0,74,81,61.0,15.0,74,2025-09-04 09:29:11+00:00
0,73,81,61.0,15.0,73,2025-09-04 09:29:12+00:00
0,73,81,61.0,15.0,73,2025-09-04 09:29:13+00:00
0,72,81,61.0,15.0,72,2025-09-04 09:29:14+00:00
0,72,81,59.0,15.0,72,2025-09-04 09:29:15+00:00
0,72,81,59.0,15.0,72,2025-09-04 09:29:16+00:00
1,73,81,59.0,15.0,73,2025-09-04 09:29:17+00:00
1,73,81,59.0,15.0,73,2025-09-04 09:29:18+00:00
0,74,81,59.0,15.0,74,2025-09-04 09:29:19+00:00
0,74,81,58.0,15.0,74,2025-09-04 09:29:20+00:00
0,74,81,58.0,15.0,74,2025-09-04 09:29:21+00:00
0,74,81,58.0,15.0,74,2025-09-04 09:29:22+00:00
0,74,81,58.0,15.0,74,2025-09-04 09:29:23+00:00
0,73,81,58.0,15.0,73,2025-09-04 09:29:24+00:00
0,73,81,55.0,15.0,73,2025-09-04 09:29:25+00:00
0,74,81,55.0,15.0,74,2025-09-04 09:29:26+00:00
0,74,81,55.0,15.0,74,2025-09-04 09:29:27+00:00
0,74,81,55.0,15.0,74,2025-09-04 09:29:28+00:00
0,74,81,55.0,15.0,74,2025-09-04 09:29:29+00:00
0,73,81,52.0,15.0,73,2025-09-04 09:29:30+00:00
1,74,81,52.0,15.0,74,2025-09-04 09:29:31+00:00
1,74,81,52.0,15.0,74,2025-09-04 09:29:32+00:00
1,74,81,52.0,15.0,74,2025-09-04 09:29:33+00:00
1,74,81,52.0,15.0,74,2025-09-04 09:29:34+00:00
1,73,81,48.0,15.0,73,2025-09-04 09:29:35+00:00
1,74,81,48.0,15.0,74,2025-09-04 09:29:36+00:00
1,74,81,48.0,15.0,74,2025-09-04 09:29:37+00:00
1,74,81,48.0,15.0,74,2025-09-04 09:29:38+00:00
1,73,81,48.0,15.0,73,2025-09-04 09:29:39+00:00
1,74,81,49.0,15.0,74,2025-09-04 09:29:40+00:00
1,74,81,49.0,15.0,74,2025-09-04 09:29:41+00:00
1,74,81,49.0,15.0,74,2025-09-04 09:29:42+00:00
1,74,81,49.0,15.0,74,2025-09-04 09:29:43+00:00
1,74,81,49.0,15.0,74,2025-09-04 09:29:44+00:00
1,74,81,48.0,15.0,74,2025-09-04 09:29:45+00:00
2,73,81,48.0,15.0,73,2025-09-04 09:29:46+00:00
2,73,81,48.0,15.0,73,2025-09-04 09:29:47+00:00
2,73,81,48.0,14.0,73,2025-09-04 09:29:48+00:00
1,74,81,48.0,14.0,74,2025-09-04 09:29:49+00:00
1,74,81,49.0,14.0,74,2025-09-04 09:29:50+00:00
1,74,81,49.0,14.0,74,2025-09-04 09:29:51+00:00
0,76,81,49.0,14.0,76,2025-09-04 09:29:52+00:00
0,77,81,49.0,14.0,77,2025-09-04 09:29:53+00:00
0,78,81,49.0,14.0,78,2025-09-04 09:29:54+00:00
0,77,81,51.0,14.0,77,2025-09-04 09:29:55+00:00
0,76,81,51.0,14.0,76,2025-09-04 09:29:56+00:00
0,75,81,51.0,14.0,75,2025-09-04 09:29:57+00:00
0,75,81,51.0,14.0,75,2025-09-04 09:29:58+00:00
0,75,81,51.0,14.0,75,2025-09-04 09:29:59+00:00
0,75,81,49.0,14.0,75,2025-09-04 09:30:00+00:00
0,75,81,49.0,14.0,75,2025-09-04 09:30:01+00:00
0,76,81,49.0,14.0,76,2025-09-04 09:30:02+00:00
0,75,81,49.0,15.0,75,2025-09-04 09:30:03+00:00
0,75,81,49.0,15.0,75,2025-09-04 09:30:04+00:00
0,75,81,50.0,15.0,75,2025-09-04 09:30:05+00:00
0,74,81,50.0,15.0,74,2025-09-04 09:30:06+00:00
0,74,81,50.0,15.0,74,2025-09-04 09:30:07+00:00
0,74,81,50.0,15.0,74,2025-09-04 09:30:08+00:00
0,73,81,50.0,15.0,73,2025-09-04 09:30:09+00:00
0,71,81,47.0,15.0,71,2025-09-04 09:30:10+00:00
0,70,81,47.0,15.0,70,2025-09-04 09:30:11+00:00
0,68,81,47.0,15.0,68,2025-09-04 09:30:12+00:00
0,68,81,47.0,15.0,68,2025-09-04 09:30:13+00:00
0,68,81,47.0,15.0,68,2025-09-04 09:30:14+00:00
0,68,81,45.0,15.0,68,2025-09-04 09:30:15+00:00
1,67,81,45.0,16.0,67,2025-09-04 09:30:16+00:00
1,67,81,45.0,16.0,67,2025-09-04 09:30:17+00:00
1,66,81,45.0,16.0,66,2025-09-04 09:30:18+00:00
1,66,81,45.0,16.0,66,2025-09-04 09:30:19+00:00
1,67,81,42.0,16.0,67,2025-09-04 09:30:20+00:00
1,67,81,42.0,16.0,67,2025-09-04 09:30:21+00:00
1,68,81,42.0,16.0,68,2025-09-04 09:30:22+00:00
1,68,81,42.0,16.0,68,2025-09-04 09:30:23+00:00
1,68,81,42.0,17.0,68,2025-09-04 09:30:24+00:00
1,68,81,39.0,17.0,68,2025-09-04 09:30:25+00:00
1,68,81,39.0,17.0,68,2025-09-04 09:30:26+00:00
1,68,81,39.0,17.0,68,2025-09-04 09:30:27+00:00
1,67,81,39.0,17.0,67,2025-09-04 09:30:28+00:00
1,67,81,39.0,17.0,67,2025-09-04 09:30:29+00:00
0,68,81,39.0,17.0,68,2025-09-04 09:30:30+00:00
0,68,81,39.0,17.0,68,2025-09-04 09:30:31+00:00
0,68,81,39.0,17.0,68,2025-09-04 09:30:32+00:00
0,68,81,39.0,17.0,68,2025-09-04 09:30:33+00:00
0,68,81,39.0,17.0,68,2025-09-04 09:30:34+00:00
16,69,81,37.0,17.0,69,2025-09-04 09:30:35+00:00
23,71,81,37.0,17.0,71,2025-09-04 09:30:36+00:00
18,70,81,37.0,17.0,70,2025-09-04 09:30:37+00:00
3,71,81,37.0,17.0,71,2025-09-04 09:30:38+00:00
3,71,81,37.0,17.0,71,2025-09-04 09:30:39+00:00
3,71,81,39.0,16.0,71,2025-09-04 09:30:40+00:00
3,71,81,39.0,16.0,71,2025-09-04 09:30:41+00:00
1,69,81,39.0,16.0,69,2025-09-04 09:30:42+00:00
1,68,81,39.0,16.0,68,2025-09-04 09:30:43+00:00
1,68,81,39.0,16.0,68,2025-09-04 09:30:44+00:00
1,68,81,43.0,16.0,68,2025-09-04 09:30:45+00:00
1,68,81,43.0,16.0,68,2025-09-04 09:30:46+00:00
1,68,81,43.0,16.0,68,2025-09-04 09:30:47+00:00
1,69,81,43.0,16.0,69,2025-09-04 09:30:48+00:00
1,69,81,43.0,16.0,69,2025-09-04 09:30:49+00:00
1,71,81,43.0,16.0,71,2025-09-04 09:30:50+00:00
1,71,81,43.0,16.0,71,2025-09-04 09:30:51+00:00
1,71,81,43.0,15.0,71,2025-09-04 09:30:52+00:00
1,71,81,43.0,15.0,71,2025-09-04 09:30:53+00:00
1,71,81,43.0,15.0,71,2025-09-04 09:30:54+00:00
1,71,81,46.0,15.0,71,2025-09-04 09:30:55+00:00
0,70,81,46.0,15.0,70,2025-09-04 09:30:56+00:00
0,70,81,46.0,15.0,70,2025-09-04 09:30:57+00:00
0,71,81,46.0,15.0,71,2025-09-04 09:30:58+00:00
0,71,81,46.0,15.0,71,2025-09-04 09:30:59+00:00
0,71,81,45.0,14.0,71,2025-09-04 09:31:00+00:00
0,71,81,45.0,14.0,71,2025-09-04 09:31:01+00:00
1,70,81,45.0,14.0,70,2025-09-04 09:31:02+00:00
2,71,81,45.0,14.0,71,2025-09-04 09:31:03+00:00
2,71,81,45.0,14.0,71,2025-09-04 09:31:04+00:00
2,71,81,46.0,14.0,71,2025-09-04 09:31:05+00:00
2,71,81,46.0,14.0,71,2025-09-04 09:31:06+00:00
2,71,81,46.0,14.0,71,2025-09-04 09:31:07+00:00
2,71,81,46.0,14.0,71,2025-09-04 09:31:08+00:00
2,71,81,46.0,14.0,71,2025-09-04 09:31:09+00:00
6,74,81,44.0,14.0,74,2025-09-04 09:31:10+00:00
6,77,81,44.0,14.0,77,2025-09-04 09:31:11+00:00
6,80,81,44.0,14.0,80,2025-09-04 09:31:12+00:00
6,82,81,44.0,14.0,82,2025-09-04 09:31:13+00:00
4,83,81,44.0,14.0,83,2025-09-04 09:31:14+00:00
4,83,81,48.0,14.0,83,2025-09-04 09:31:15+00:00
4,83,81,48.0,13.0,83,2025-09-04 09:31:16+00:00
4,83,81,48.0,13.0,83,2025-09-04 09:31:17+00:00
4,83,81,48.0,13.0,83,2025-09-04 09:31:18+00:00
4,83,81,48.0,13.0,83,2025-09-04 09:31:19+00:00
13,82,81,54.0,13.0,82,2025-09-04 09:31:20+00:00
13,82,81,54.0,13.0,82,2025-09-04 09:31:21+00:00
16,81,81,54.0,13.0,81,2025-09-04 09:31:22+00:00
18,80,81,54.0,13.0,80,2025-09-04 09:31:23+00:00
18,80,81,54.0,13.0,80,2025-09-04 09:31:24+00:00
18,80,81,56.0,13.0,80,2025-09-04 09:31:25+00:00
23,79,81,56.0,13.0,79,2025-09-04 09:31:26+00:00
23,79,81,56.0,13.0,79,2025-09-04 09:31:27+00:00
23,79,81,56.0,13.0,79,2025-09-04 09:31:28+00:00
7,78,81,56.0,13.0,78,2025-09-04 09:31:29+00:00
4,79,81,57.0,13.0,79,2025-09-04 09:31:30+00:00
4,79,81,57.0,13.0,79,2025-09-04 09:31:31+00:00
4,79,81,57.0,13.0,79,2025-09-04 09:31:32+00:00
1,80,81,57.0,13.0,80,2025-09-04 09:31:33+00:00
1,81,81,57.0,13.0,81,2025-09-04 09:31:34+00:00
1,82,81,57.0,13.0,82,2025-09-04 09:31:35+00:00
1,82,81,57.0,13.0,82,2025-09-04 09:31:36+00:00
1,83,81,57.0,14.0,83,2025-09-04 09:31:37+00:00
1,83,81,57.0,14.0,83,2025-09-04 09:31:38+00:00
1,82,81,57.0,14.0,82,2025-09-04 09:31:39+00:00
1,82,81,61.0,14.0,82,2025-09-04 09:31:40+00:00
1,82,81,61.0,14.0,82,2025-09-04 09:31:41+00:00
2,81,81,61.0,14.0,81,2025-09-04 09:31:42+00:00
2,81,81,61.0,14.0,81,2025-09-04 09:31:43+00:00
2,81,81,61.0,14.0,81,2025-09-04 09:31:44+00:00
2,81,81,58.0,14.0,81,2025-09-04 09:31:45+00:00
2,81,81,58.0,14.0,81,2025-09-04 09:31:46+00:00
2,81,81,58.0,14.0,81,2025-09-04 09:31:47+00:00
2,81,81,58.0,14.0,81,2025-09-04 09:31:48+00:00
9,80,81,58.0,14.0,80,2025-09-04 09:31:49+00:00
7,77,81,57.0,14.0,77,2025-09-04 09:31:50+00:00
4,75,81,57.0,14.0,75,2025-09-04 09:31:51+00:00
1,73,81,57.0,14.0,73,2025-09-04 09:31:52+00:00
1,73,81,57.0,14.0,73,2025-09-04 09:31:53+00:00
1,72,81,57.0,14.0,72,2025-09-04 09:31:54+00:00
1,71,81,52.0,14.0,71,2025-09-04 09:31:55+00:00
1,69,81,52.0,14.0,69,2025-09-04 09:31:56+00:00
1,67,81,52.0,14.0,67,2025-09-04 09:31:57+00:00
0,64,81,52.0,14.0,64,2025-09-04 09:31:58+00:00
1,62,81,52.0,14.0,62,2025-09-04 09:31:59+00:00
1,62,81,47.0,14.0,62,2025-09-04 09:32:00+00:00
1,61,81,47.0,14.0,61,2025-09-04 09:32:01+00:00
0,60,81,47.0,14.0,60,2025-09-04 09:32:02+00:00
0,60,81,47.0,14.0,60,2025-09-04 09:32:03+00:00
0,60,81,47.0,14.0,60,2025-09-04 09:32:04+00:00
0,61,81,46.0,13.0,61,2025-09-04 09:32:05+00:00
0,61,81,46.0,13.0,61,2025-09-04 09:32:06+00:00
1,62,81,46.0,13.0,62,2025-09-04 09:32:07+00:00
1,64,81,46.0,13.0,64,2025-09-04 09:32:08+00:00
0,66,81,46.0,13.0,66,2025-09-04 09:32:09+00:00
0,68,81,38.0,13.0,68,2025-09-04 09:32:10+00:00
0,70,81,38.0,13.0,70,2025-09-04 09:32:11+00:00
0,70,81,38.0,13.0,70,2025-09-04 09:32:12+00:00
1,69,81,38.0,13.0,69,2025-09-04 09:32:13+00:00
0,68,81,38.0,13.0,68,2025-09-04 09:32:14+00:00
0,68,81,37.0,13.0,68,2025-09-04 09:32:15+00:00
0,68,81,37.0,13.0,68,2025-09-04 09:32:16+00:00
0,68,81,37.0,13.0,68,2025-09-04 09:32:17+00:00
0,68,81,37.0,13.0,68,2025-09-04 09:32:18+00:00
0,68,81,37.0,13.0,68,2025-09-04 09:32:19+00:00
1,69,81,31.0,12.0,69,2025-09-04 09:32:20+00:00
1,69,81,31.0,12.0,69,2025-09-04 09:32:21+00:00
1,70,81,31.0,12.0,70,2025-09-04 09:32:22+00:00
0,71,81,31.0,12.0,71,2025-09-04 09:32:23+00:00
0,71,81,31.0,12.0,71,2025-09-04 09:32:24+00:00
0,72,81,32.0,12.0,72,2025-09-04 09:32:25+00:00
0,72,81,32.0,13.0,72,2025-09-04 09:32:26+00:00
0,72,81,32.0,13.0,72,2025-09-04 09:32:27+00:00
0,72,81,32.0,13.0,72,2025-09-04 09:32:28+00:00
0,73,81,32.0,13.0,73,2025-09-04 09:32:29+00:00
0,72,81,33.0,13.0,72,2025-09-04 09:32:30+00:00
0,72,81,33.0,13.0,72,2025-09-04 09:32:31+00:00
0,72,81,33.0,13.0,72,2025-09-04 09:32:32+00:00
0,73,81,33.0,13.0,73,2025-09-04 09:32:33+00:00
0,73,81,33.0,13.0,73,2025-09-04 09:32:34+00:00
0,73,81,36.0,13.0,73,2025-09-04 09:32:35+00:00
0,74,81,36.0,13.0,74,2025-09-04 09:32:36+00:00
0,73,81,36.0,13.0,73,2025-09-04 09:32:37+00:00
0,73,81,36.0,14.0,73,2025-09-04 09:32:38+00:00
0,73,81,36.0,14.0,73,2025-09-04 09:32:39+00:00
3,72,81,40.0,14.0,72,2025-09-04 09:32:40+00:00
3,72,81,40.0,14.0,72,2025-09-04 09:32:41+00:00
3,72,81,40.0,14.0,72,2025-09-04 09:32:42+00:00
5,71,81,40.0,14.0,71,2025-09-04 09:32:43+00:00
3,70,81,40.0,14.0,70,2025-09-04 09:32:44+00:00
3,70,81,41.0,14.0,70,2025-09-04 09:32:45+00:00
3,70,81,41.0,15.0,70,2025-09-04 09:32:46+00:00
3,70,81,41.0,15.0,70,2025-09-04 09:32:47+00:00
9,71,81,41.0,15.0,71,2025-09-04 09:32:48+00:00
9,71,81,41.0,15.0,71,2025-09-04 09:32:49+00:00
9,71,81,42.0,15.0,71,2025-09-04 09:32:50+00:00
27,72,81,42.0,17.0,72,2025-09-04 09:32:51+00:00
27,72,81,42.0,17.0,72,2025-09-04 09:32:52+00:00
42,73,81,42.0,17.0,73,2025-09-04 09:32:53+00:00
42,73,81,42.0,17.0,73,2025-09-04 09:32:54+00:00
53,74,81,42.0,17.0,74,2025-09-04 09:32:55+00:00
53,74,81,42.0,17.0,74,2025-09-04 09:32:56+00:00
53,74,81,42.0,17.0,74,2025-09-04 09:32:57+00:00
53,74,81,42.0,17.0,74,2025-09-04 09:32:58+00:00
53,74,81,42.0,17.0,74,2025-09-04 09:32:59+00:00
25,73,81,42.0,17.0,73,2025-09-04 09:33:00+00:00
25,73,81,42.0,17.0,73,2025-09-04 09:33:01+00:00
8,78,81,42.0,17.0,78,2025-09-04 09:33:02+00:00
5,80,81,42.0,17.0,80,2025-09-04 09:33:03+00:00
5,80,81,42.0,16.0,80,2025-09-04 09:33:04+00:00
16,81,81,42.0,16.0,81,2025-09-04 09:33:05+00:00
16,81,81,42.0,16.0,81,2025-09-04 09:33:06+00:00
16,81,81,42.0,16.0,81,2025-09-04 09:33:07+00:00
16,81,81,42.0,16.0,81,2025-09-04 09:33:08+00:00
42,82,81,42.0,16.0,82,2025-09-04 09:33:09+00:00
45,83,81,45.0,16.0,83,2025-09-04 09:33:10+00:00
40,85,81,45.0,16.0,85,2025-09-04 09:33:11+00:00
18,89,81,45.0,16.0,89,2025-09-04 09:33:12+00:00
13,90,81,45.0,16.0,90,2025-09-04 09:33:13+00:00
8,91,81,45.0,16.0,91,2025-09-04 09:33:14+00:00
2,90,81,53.0,15.0,90,2025-09-04 09:33:15+00:00
2,90,81,53.0,15.0,90,2025-09-04 09:33:16+00:00
2,90,81,53.0,15.0,90,2025-09-04 09:33:17+00:00
2,91,81,53.0,15.0,91,2025-09-04 09:33:18+00:00
2,91,81,53.0,15.0,91,2025-09-04 09:33:19+00:00
2,91,81,59.0,15.0,91,2025-09-04 09:33:20+00:00
2,92,81,59.0,15.0,92,2025-09-04 09:33:21+00:00
2,92,81,59.0,15.0,92,2025-09-04 09:33:22+00:00
1,93,81,59.0,15.0,93,2025-09-04 09:33:23+00:00
1,93,81,59.0,15.0,93,2025-09-04 09:33:24+00:00
1,93,81,59.0,15.0,93,2025-09-04 09:33:25+00:00
1,93,81,59.0,15.0,93,2025-09-04 09:33:26+00:00
1,93,81,59.0,15.0,93,2025-09-04 09:33:27+00:00
9,94,81,59.0,15.0,94,2025-09-04 09:33:28+00:00
5,95,81,59.0,15.0,95,2025-09-04 09:33:29+00:00
5,95,81,66.0,15.0,95,2025-09-04 09:33:30+00:00
5,95,81,66.0,15.0,95,2025-09-04 09:33:31+00:00
4,93,81,66.0,15.0,93,2025-09-04 09:33:32+00:00
4,93,81,66.0,15.0,93,2025-09-04 09:33:33+00:00
12,94,81,66.0,15.0,94,2025-09-04 09:33:34+00:00
11,95,81,72.0,15.0,95,2025-09-04 09:33:35+00:00
9,96,81,72.0,15.0,96,2025-09-04 09:33:36+00:00
16,95,81,72.0,15.0,95,2025-09-04 09:33:37+00:00
22,94,81,72.0,15.0,94,2025-09-04 09:33:38+00:00
25,93,81,72.0,15.0,93,2025-09-04 09:33:39+00:00
23,91,81,77.0,15.0,91,2025-09-04 09:33:40+00:00
19,90,81,77.0,15.0,90,2025-09-04 09:33:41+00:00
19,90,81,77.0,14.0,90,2025-09-04 09:33:42+00:00
19,90,81,77.0,14.0,90,2025-09-04 09:33:43+00:00
19,90,81,77.0,14.0,90,2025-09-04 09:33:44+00:00
2,89,81,87.0,14.0,89,2025-09-04 09:33:45+00:00
4,88,81,87.0,14.0,88,2025-09-04 09:33:46+00:00
4,88,81,87.0,14.0,88,2025-09-04 09:33:47+00:00
4,88,81,87.0,14.0,88,2025-09-04 09:33:48+00:00
19,86,81,87.0,14.0,86,2025-09-04 09:33:49+00:00
14,81,81,88.0,14.0,81,2025-09-04 09:33:50+00:00
18,80,81,88.0,14.0,80,2025-09-04 09:33:51+00:00
22,79,81,88.0,14.0,79,2025-09-04 09:33:52+00:00
20,78,81,88.0,14.0,78,2025-09-04 09:33:53+00:00
15,76,81,88.0,14.0,76,2025-09-04 09:33:54+00:00
15,76,81,79.0,14.0,76,2025-09-04 09:33:55+00:00
15,76,81,79.0,14.0,76,2025-09-04 09:33:56+00:00
1,77,81,79.0,14.0,77,2025-09-04 09:33:57+00:00
1,77,81,79.0,14.0,77,2025-09-04 09:33:58+00:00
1,76,81,79.0,14.0,76,2025-09-04 09:33:59+00:00
1,76,81,77.0,14.0,76,2025-09-04 09:34:00+00:00
2,75,81,77.0,14.0,75,2025-09-04 09:34:01+00:00
1,74,81,77.0,14.0,74,2025-09-04 09:34:02+00:00
0,72,81,77.0,14.0,72,2025-09-04 09:34:03+00:00
0,72,81,77.0,14.0,72,2025-09-04 09:34:04+00:00
0,72,81,72.0,14.0,72,2025-09-04 09:34:05+00:00
0,72,81,72.0,14.0,72,2025-09-04 09:34:06+00:00
0,72,81,72.0,14.0,72,2025-09-04 09:34:07+00:00
0,71,81,72.0,14.0,71,2025-09-04 09:34:08+00:00
0,71,81,72.0,13.0,71,2025-09-04 09:34:09+00:00
1,70,81,66.0,13.0,70,2025-09-04 09:34:10+00:00
1,69,81,66.0,13.0,69,2025-09-04 09:34:11+00:00
0,68,81,66.0,13.0,68,2025-09-04 09:34:12+00:00
1,67,81,66.0,13.0,67,2025-09-04 09:34:13+00:00
1,67,81,66.0,13.0,67,2025-09-04 09:34:14+00:00
1,67,81,55.0,13.0,67,2025-09-04 09:34:15+00:00
1,67,81,55.0,13.0,67,2025-09-04 09:34:16+00:00
1,67,81,55.0,13.0,67,2025-09-04 09:34:17+00:00
1,68,81,55.0,13.0,68,2025-09-04 09:34:18+00:00
