135,136,143,distance,heart_rate,timestamp
13,99,74,0.0,99,2025-04-29 11:51:26+00:00
11,101,74,0.0,101,2025-04-29 11:51:27+00:00
14,102,74,0.0,102,2025-04-29 11:51:32+00:00
17,101,74,0.0,101,2025-04-29 11:51:39+00:00
15,100,74,0.0,100,2025-04-29 11:51:48+00:00
17,99,74,0.0,99,2025-04-29 11:51:49+00:00
7,97,74,0.0,97,2025-04-29 11:51:50+00:00
6,96,74,0.0,96,2025-04-29 11:51:51+00:00
8,95,74,0.0,95,2025-04-29 11:51:52+00:00
11,94,74,0.0,94,2025-04-29 11:51:54+00:00
6,93,74,0.0,93,2025-04-29 11:52:00+00:00
4,92,74,0.0,92,2025-04-29 11:52:02+00:00
3,90,74,0.0,90,2025-04-29 11:52:04+00:00
7,89,74,0.0,89,2025-04-29 11:52:05+00:00
4,86,74,0.0,86,2025-04-29 11:52:06+00:00
2,83,74,0.0,83,2025-04-29 11:52:07+00:00
2,83,74,0.0,83,2025-04-29 11:52:08+00:00
2,84,74,0.0,84,2025-04-29 11:52:09+00:00
1,85,74,0.0,85,2025-04-29 11:52:12+00:00
1,86,74,0.0,86,2025-04-29 11:52:15+00:00
2,85,74,0.0,85,2025-04-29 11:52:19+00:00
7,86,74,0.0,86,2025-04-29 11:52:22+00:00
7,85,74,0.0,85,2025-04-29 11:52:24+00:00
7,84,74,0.0,84,2025-04-29 11:52:26+00:00
3,83,74,0.0,83,2025-04-29 11:52:29+00:00
13,84,74,0.0,84,2025-04-29 11:52:32+00:00
9,85,74,0.0,85,2025-04-29 11:52:34+00:00
8,82,74,0.0,82,2025-04-29 11:52:35+00:00
11,81,74,0.0,81,2025-04-29 11:52:36+00:00
16,79,74,0.0,79,2025-04-29 11:52:37+00:00
23,78,74,0.0,78,2025-04-29 11:52:38+00:00
31,79,74,0.0,79,2025-04-29 11:52:39+00:00
51,78,74,0.0,78,2025-04-29 11:52:42+00:00
51,81,74,0.0,81,2025-04-29 11:52:43+00:00
40,79,74,0.0,79,2025-04-29 11:52:45+00:00
16,80,74,0.0,80,2025-04-29 11:52:47+00:00
3,81,74,0.0,81,2025-04-29 11:52:48+00:00
3,82,74,0.0,82,2025-04-29 11:52:49+00:00
3,83,74,0.0,83,2025-04-29 11:52:50+00:00
1,84,74,0.0,84,2025-04-29 11:52:52+00:00
1,85,74,0.0,85,2025-04-29 11:52:54+00:00
1,86,74,0.0,86,2025-04-29 11:52:55+00:00
1,87,74,0.0,87,2025-04-29 11:52:57+00:00
1,88,74,0.0,88,2025-04-29 11:52:59+00:00
1,89,73,0.0,89,2025-04-29 11:53:00+00:00
1,90,73,0.0,90,2025-04-29 11:53:02+00:00
1,91,73,0.0,91,2025-04-29 11:53:03+00:00
1,92,73,0.0,92,2025-04-29 11:53:04+00:00
1,94,73,0.0,94,2025-04-29 11:53:06+00:00
1,95,73,0.0,95,2025-04-29 11:53:07+00:00
1,96,73,0.0,96,2025-04-29 11:53:09+00:00
1,97,73,0.0,97,2025-04-29 11:53:10+00:00
1,98,73,0.0,98,2025-04-29 11:53:13+00:00
1,99,73,0.0,99,2025-04-29 11:53:19+00:00
1,100,73,0.0,100,2025-04-29 11:53:20+00:00
1,102,73,0.0,102,2025-04-29 11:53:21+00:00
0,105,73,0.0,105,2025-04-29 11:53:22+00:00
0,105,73,0.0,105,2025-04-29 11:53:23+00:00
0,106,73,0.0,106,2025-04-29 11:53:24+00:00
0,107,73,0.0,107,2025-04-29 11:53:27+00:00
0,108,73,0.0,108,2025-04-29 11:53:28+00:00
0,107,73,0.0,107,2025-04-29 11:53:31+00:00
0,108,73,0.0,108,2025-04-29 11:53:32+00:00
0,107,73,0.0,107,2025-04-29 11:53:33+00:00
0,106,73,0.0,106,2025-04-29 11:53:35+00:00
0,105,73,0.0,105,2025-04-29 11:53:38+00:00
0,106,73,0.0,106,2025-04-29 11:53:39+00:00
0,105,73,0.0,105,2025-04-29 11:53:40+00:00
0,106,73,0.0,106,2025-04-29 11:53:41+00:00
1,105,73,0.0,105,2025-04-29 11:53:44+00:00
1,106,73,0.0,106,2025-04-29 11:53:45+00:00
2,105,73,0.0,105,2025-04-29 11:53:47+00:00
1,106,73,0.0,106,2025-04-29 11:53:50+00:00
1,105,73,0.0,105,2025-04-29 11:53:51+00:00
0,108,73,0.0,108,2025-04-29 11:53:54+00:00
0,109,73,0.0,109,2025-04-29 11:53:55+00:00
0,110,73,0.0,110,2025-04-29 11:53:56+00:00
0,111,73,0.0,111,2025-04-29 11:53:57+00:00
0,112,73,0.0,112,2025-04-29 11:53:58+00:00
0,113,73,0.0,113,2025-04-29 11:53:59+00:00
0,115,73,0.0,115,2025-04-29 11:54:00+00:00
0,116,73,0.0,116,2025-04-29 11:54:03+00:00
0,117,73,0.0,117,2025-04-29 11:54:04+00:00
1,119,73,0.0,119,2025-04-29 11:54:08+00:00
1,120,73,0.0,120,2025-04-29 11:54:09+00:00
2,121,73,0.0,121,2025-04-29 11:54:10+00:00
2,113,73,0.0,113,2025-04-29 11:54:11+00:00
4,114,73,0.0,114,2025-04-29 11:54:12+00:00
9,113,73,0.0,113,2025-04-29 11:54:13+00:00
12,115,73,0.0,115,2025-04-29 11:54:14+00:00
1,121,73,0.0,121,2025-04-29 11:54:15+00:00
1,121,73,0.0,121,2025-04-29 11:54:16+00:00
0,122,73,0.0,122,2025-04-29 11:54:17+00:00
1,123,73,0.0,123,2025-04-29 11:54:22+00:00
1,124,73,0.0,124,2025-04-29 11:54:23+00:00
1,123,73,0.0,123,2025-04-29 11:54:24+00:00
0,122,73,0.0,122,2025-04-29 11:54:26+00:00
6,121,73,0.0,121,2025-04-29 11:54:27+00:00
4,119,73,0.0,119,2025-04-29 11:54:28+00:00
1,115,73,0.0,115,2025-04-29 11:54:29+00:00
1,115,73,0.0,115,2025-04-29 11:54:30+00:00
0,114,73,0.0,114,2025-04-29 11:54:31+00:00
0,115,73,0.0,115,2025-04-29 11:54:35+00:00
4,114,73,0.0,114,2025-04-29 11:54:41+00:00
2,113,73,0.0,113,2025-04-29 11:54:42+00:00
2,112,73,0.0,112,2025-04-29 11:54:45+00:00
8,113,73,0.0,113,2025-04-29 11:54:49+00:00
9,112,73,0.0,112,2025-04-29 11:54:50+00:00
36,111,73,0.0,111,2025-04-29 11:54:55+00:00
29,112,73,0.0,112,2025-04-29 11:54:57+00:00
45,111,73,0.0,111,2025-04-29 11:55:00+00:00
26,105,73,0.0,105,2025-04-29 11:55:01+00:00
16,102,73,0.0,102,2025-04-29 11:55:02+00:00
12,101,73,0.0,101,2025-04-29 11:55:03+00:00
11,100,73,0.0,100,2025-04-29 11:55:05+00:00
46,101,73,0.0,101,2025-04-29 11:55:11+00:00
46,101,73,0.0,101,2025-04-29 11:55:15+00:00
82,102,73,0.0,102,2025-04-29 11:55:16+00:00
85,101,73,0.0,101,2025-04-29 11:55:17+00:00
89,102,73,0.0,102,2025-04-29 11:55:18+00:00
87,104,73,0.0,104,2025-04-29 11:55:19+00:00
92,103,73,0.0,103,2025-04-29 11:55:20+00:00
94,104,73,0.0,104,2025-04-29 11:55:23+00:00
13,105,73,0.0,105,2025-04-29 11:55:29+00:00
10,106,73,0.0,106,2025-04-29 11:55:31+00:00
31,105,73,0.0,105,2025-04-29 11:55:41+00:00
10,103,73,0.0,103,2025-04-29 11:55:42+00:00
6,101,73,0.0,101,2025-04-29 11:55:44+00:00
5,99,73,0.0,99,2025-04-29 11:55:45+00:00
8,97,73,0.0,97,2025-04-29 11:55:46+00:00
4,93,73,0.0,93,2025-04-29 11:55:47+00:00
3,91,73,0.0,91,2025-04-29 11:55:48+00:00
2,90,73,0.0,90,2025-04-29 11:55:49+00:00
1,89,73,0.0,89,2025-04-29 11:55:50+00:00
1,90,73,0.0,90,2025-04-29 11:55:51+00:00
2,91,73,0.0,91,2025-04-29 11:55:52+00:00
3,90,73,0.0,90,2025-04-29 11:55:53+00:00
8,88,73,0.0,88,2025-04-29 11:55:55+00:00
5,79,73,0.0,79,2025-04-29 11:55:56+00:00
8,78,73,0.0,78,2025-04-29 11:55:57+00:00
6,77,73,0.0,77,2025-04-29 11:55:58+00:00
8,78,73,0.0,78,2025-04-29 11:55:59+00:00
7,79,73,0.0,79,2025-04-29 11:56:00+00:00
5,80,73,0.0,80,2025-04-29 11:56:01+00:00
2,82,73,0.0,82,2025-04-29 11:56:02+00:00
2,83,73,0.0,83,2025-04-29 11:56:03+00:00
4,84,73,0.0,84,2025-04-29 11:56:04+00:00
1,85,73,0.0,85,2025-04-29 11:56:06+00:00
1,86,73,0.0,86,2025-04-29 11:56:07+00:00
6,85,73,0.0,85,2025-04-29 11:56:10+00:00
0,84,73,0.0,84,2025-04-29 11:56:12+00:00
0,82,73,0.0,82,2025-04-29 11:56:13+00:00
1,81,73,0.0,81,2025-04-29 11:56:14+00:00
1,80,73,0.0,80,2025-04-29 11:56:18+00:00
1,79,73,0.0,79,2025-04-29 11:56:19+00:00
1,78,73,0.0,78,2025-04-29 11:56:20+00:00
1,77,73,0.0,77,2025-04-29 11:56:21+00:00
5,78,73,0.0,78,2025-04-29 11:56:22+00:00
11,77,73,0.0,77,2025-04-29 11:56:23+00:00
19,78,73,0.0,78,2025-04-29 11:56:24+00:00
26,79,73,0.0,79,2025-04-29 11:56:25+00:00
33,80,73,0.0,80,2025-04-29 11:56:26+00:00
17,82,73,0.0,82,2025-04-29 11:56:27+00:00
10,83,73,0.0,83,2025-04-29 11:56:28+00:00
6,82,73,0.0,82,2025-04-29 11:56:32+00:00
6,83,73,0.0,83,2025-04-29 11:56:34+00:00
9,84,73,0.0,84,2025-04-29 11:56:35+00:00
0,89,73,0.0,89,2025-04-29 11:56:36+00:00
1,91,73,0.0,91,2025-04-29 11:56:37+00:00
1,92,73,0.0,92,2025-04-29 11:56:38+00:00
1,93,73,0.0,93,2025-04-29 11:56:39+00:00
1,94,73,0.0,94,2025-04-29 11:56:40+00:00
1,95,73,0.0,95,2025-04-29 11:56:43+00:00
1,94,73,0.0,94,2025-04-29 11:56:45+00:00
1,95,73,0.0,95,2025-04-29 11:56:46+00:00
2,96,73,0.0,96,2025-04-29 11:56:48+00:00
0,99,73,0.0,99,2025-04-29 11:56:50+00:00
0,100,73,0.0,100,2025-04-29 11:56:52+00:00
1,99,73,0.0,99,2025-04-29 11:56:55+00:00
1,98,73,0.0,98,2025-04-29 11:56:58+00:00
5,97,73,0.0,97,2025-04-29 11:57:00+00:00
6,95,73,0.0,95,2025-04-29 11:57:01+00:00
2,94,73,0.0,94,2025-04-29 11:57:03+00:00
20,93,73,0.0,93,2025-04-29 11:57:07+00:00
19,92,73,0.0,92,2025-04-29 11:57:10+00:00
23,87,73,0.0,87,2025-04-29 11:57:13+00:00
16,80,73,0.0,80,2025-04-29 11:57:14+00:00
11,77,73,0.0,77,2025-04-29 11:57:15+00:00
8,76,73,0.0,76,2025-04-29 11:57:16+00:00
7,77,73,0.0,77,2025-04-29 11:57:17+00:00
0,80,73,0.0,80,2025-04-29 11:57:18+00:00
0,81,73,0.0,81,2025-04-29 11:57:19+00:00
0,82,73,0.0,82,2025-04-29 11:57:20+00:00
0,83,73,0.0,83,2025-04-29 11:57:23+00:00
0,82,73,0.0,82,2025-04-29 11:57:24+00:00
0,81,73,0.0,81,2025-04-29 11:57:27+00:00
0,82,73,0.0,82,2025-04-29 11:57:28+00:00
0,83,73,0.0,83,2025-04-29 11:57:30+00:00
0,85,73,0.0,85,2025-04-29 11:57:32+00:00
0,87,73,0.0,87,2025-04-29 11:57:33+00:00
0,88,73,0.0,88,2025-04-29 11:57:34+00:00
0,89,73,0.0,89,2025-04-29 11:57:35+00:00
0,90,73,0.0,90,2025-04-29 11:57:38+00:00
1,91,73,0.0,91,2025-04-29 11:57:43+00:00
1,91,73,0.0,91,2025-04-29 11:57:45+00:00
1,92,73,0.0,92,2025-04-29 11:57:46+00:00
1,93,73,0.0,93,2025-04-29 11:57:47+00:00
14,92,73,0.0,92,2025-04-29 11:57:51+00:00
16,93,73,0.0,93,2025-04-29 11:57:52+00:00
21,92,73,0.0,92,2025-04-29 11:57:54+00:00
29,93,73,0.0,93,2025-04-29 11:57:55+00:00
36,95,73,0.0,95,2025-04-29 11:57:57+00:00
37,96,73,0.0,96,2025-04-29 11:57:58+00:00
39,98,73,0.0,98,2025-04-29 11:57:59+00:00
39,101,73,0.0,101,2025-04-29 11:58:00+00:00
27,105,73,0.0,105,2025-04-29 11:58:01+00:00
27,105,73,0.0,105,2025-04-29 11:58:02+00:00
6,95,73,0.0,95,2025-04-29 11:58:04+00:00
1,94,73,0.0,94,2025-04-29 11:58:05+00:00
2,95,73,0.0,95,2025-04-29 11:58:06+00:00
0,94,73,0.0,94,2025-04-29 11:58:07+00:00
0,93,73,0.0,93,2025-04-29 11:58:10+00:00
0,92,73,0.0,92,2025-04-29 11:58:11+00:00
1,91,73,0.0,91,2025-04-29 11:58:12+00:00
1,88,73,0.0,88,2025-04-29 11:58:13+00:00
1,84,73,0.0,84,2025-04-29 11:58:14+00:00
1,84,73,0.0,84,2025-04-29 11:58:15+00:00
3,85,73,0.0,85,2025-04-29 11:58:17+00:00
2,87,73,0.0,87,2025-04-29 11:58:18+00:00
3,88,73,0.0,88,2025-04-29 11:58:19+00:00
3,87,73,0.0,87,2025-04-29 11:58:20+00:00
0,88,73,0.0,88,2025-04-29 11:58:22+00:00
0,87,73,0.0,87,2025-04-29 11:58:23+00:00
0,86,73,0.0,86,2025-04-29 11:58:24+00:00
0,85,73,0.0,85,2025-04-29 11:58:26+00:00
0,86,73,0.0,86,2025-04-29 11:58:27+00:00
0,84,73,0.0,84,2025-04-29 11:58:30+00:00
0,83,73,0.0,83,2025-04-29 11:58:32+00:00
0,80,73,0.0,80,2025-04-29 11:58:33+00:00
0,81,73,0.0,81,2025-04-29 11:58:35+00:00
0,82,73,0.0,82,2025-04-29 11:58:40+00:00
0,81,73,0.0,81,2025-04-29 11:58:41+00:00
0,80,73,0.0,80,2025-04-29 11:58:44+00:00
0,79,73,0.0,79,2025-04-29 11:58:45+00:00
0,78,73,0.0,78,2025-04-29 11:58:46+00:00
0,79,73,0.0,79,2025-04-29 11:58:47+00:00
0,80,73,0.0,80,2025-04-29 11:58:50+00:00
0,82,73,0.0,82,2025-04-29 11:58:51+00:00
0,83,73,0.0,83,2025-04-29 11:58:53+00:00
0,84,73,0.0,84,2025-04-29 11:58:56+00:00
0,83,73,0.0,83,2025-04-29 11:58:57+00:00
0,82,73,0.0,82,2025-04-29 11:58:58+00:00
0,83,73,0.0,83,2025-04-29 11:58:59+00:00
0,84,73,0.0,84,2025-04-29 11:59:02+00:00
0,85,73,0.0,85,2025-04-29 11:59:04+00:00
0,86,73,0.0,86,2025-04-29 11:59:05+00:00
0,87,73,0.0,87,2025-04-29 11:59:06+00:00
0,88,73,0.0,88,2025-04-29 11:59:07+00:00
0,89,73,0.0,89,2025-04-29 11:59:08+00:00
0,90,73,0.0,90,2025-04-29 11:59:10+00:00
0,91,73,0.0,91,2025-04-29 11:59:12+00:00
0,92,73,0.0,92,2025-04-29 11:59:14+00:00
0,93,73,0.0,93,2025-04-29 11:59:16+00:00
0,94,73,0.0,94,2025-04-29 11:59:19+00:00
0,95,73,0.0,95,2025-04-29 11:59:20+00:00
1,96,73,0.0,96,2025-04-29 11:59:23+00:00
1,97,73,0.0,97,2025-04-29 11:59:25+00:00
1,96,73,0.0,96,2025-04-29 11:59:27+00:00
0,95,73,0.0,95,2025-04-29 11:59:30+00:00
0,93,73,0.0,93,2025-04-29 11:59:31+00:00
5,94,73,0.0,94,2025-04-29 11:59:33+00:00
7,90,73,0.0,90,2025-04-29 11:59:35+00:00
4,83,73,0.0,83,2025-04-29 11:59:36+00:00
3,81,73,0.0,81,2025-04-29 11:59:37+00:00
2,80,73,0.0,80,2025-04-29 11:59:38+00:00
2,79,73,0.0,79,2025-04-29 11:59:39+00:00
1,78,73,0.0,78,2025-04-29 11:59:40+00:00
0,79,73,0.0,79,2025-04-29 11:59:44+00:00
1,80,73,0.0,80,2025-04-29 11:59:46+00:00
0,81,73,0.0,81,2025-04-29 11:59:47+00:00
0,83,73,0.0,83,2025-04-29 11:59:48+00:00
0,84,73,0.0,84,2025-04-29 11:59:49+00:00
0,85,73,0.0,85,2025-04-29 11:59:52+00:00
0,86,73,0.0,86,2025-04-29 11:59:53+00:00
0,88,73,0.0,88,2025-04-29 11:59:55+00:00
0,90,73,0.0,90,2025-04-29 11:59:58+00:00
1,91,73,0.0,91,2025-04-29 11:59:59+00:00
5,92,73,0.0,92,2025-04-29 12:00:01+00:00
5,91,73,0.0,91,2025-04-29 12:00:02+00:00
0,92,73,0.0,92,2025-04-29 12:00:06+00:00
0,93,73,0.0,93,2025-04-29 12:00:07+00:00
0,93,73,0.0,93,2025-04-29 12:00:11+00:00
0,92,73,0.0,92,2025-04-29 12:00:15+00:00
1,93,73,0.0,93,2025-04-29 12:00:19+00:00
0,94,73,0.0,94,2025-04-29 12:00:24+00:00
0,93,73,0.0,93,2025-04-29 12:00:25+00:00
0,94,73,0.0,94,2025-04-29 12:00:28+00:00
0,96,73,0.0,96,2025-04-29 12:00:29+00:00
0,97,73,0.0,97,2025-04-29 12:00:30+00:00
2,98,73,0.0,98,2025-04-29 12:00:36+00:00
7,97,73,0.0,97,2025-04-29 12:00:37+00:00
13,95,73,0.0,95,2025-04-29 12:00:38+00:00
14,91,73,0.0,91,2025-04-29 12:00:39+00:00
10,92,73,0.0,92,2025-04-29 12:00:40+00:00
11,88,73,0.0,88,2025-04-29 12:00:42+00:00
0,93,73,0.0,93,2025-04-29 12:00:44+00:00
0,93,73,0.0,93,2025-04-29 12:00:45+00:00
0,94,73,0.0,94,2025-04-29 12:00:46+00:00
0,95,73,0.0,95,2025-04-29 12:00:47+00:00
0,94,73,0.0,94,2025-04-29 12:00:51+00:00
3,93,73,0.0,93,2025-04-29 12:00:53+00:00
2,89,73,0.0,89,2025-04-29 12:00:54+00:00
1,87,73,0.0,87,2025-04-29 12:00:55+00:00
0,88,73,0.0,88,2025-04-29 12:00:56+00:00
5,92,73,0.0,92,2025-04-29 12:00:57+00:00
10,94,73,0.0,94,2025-04-29 12:00:58+00:00
1,89,73,0.0,89,2025-04-29 12:00:59+00:00
5,90,72,0.0,90,2025-04-29 12:01:00+00:00
7,91,72,0.0,91,2025-04-29 12:01:07+00:00
2,92,72,0.0,92,2025-04-29 12:01:08+00:00
9,93,72,0.0,93,2025-04-29 12:01:09+00:00
2,92,72,0.0,92,2025-04-29 12:01:10+00:00
4,93,72,0.0,93,2025-04-29 12:01:11+00:00
12,92,72,0.0,92,2025-04-29 12:01:12+00:00
17,93,72,0.0,93,2025-04-29 12:01:13+00:00
14,95,72,0.0,95,2025-04-29 12:01:14+00:00
22,94,72,0.0,94,2025-04-29 12:01:15+00:00
22,94,72,0.0,94,2025-04-29 12:01:16+00:00
39,93,72,0.0,93,2025-04-29 12:01:18+00:00
45,92,72,0.0,92,2025-04-29 12:01:19+00:00
55,93,72,0.0,93,2025-04-29 12:01:21+00:00
54,94,72,0.0,94,2025-04-29 12:01:22+00:00
23,100,72,0.0,100,2025-04-29 12:01:23+00:00
10,103,72,0.0,103,2025-04-29 12:01:24+00:00
4,104,72,0.0,104,2025-04-29 12:01:25+00:00
9,105,72,0.0,105,2025-04-29 12:01:27+00:00
12,106,72,0.0,106,2025-04-29 12:01:28+00:00
10,107,72,0.0,107,2025-04-29 12:01:29+00:00
11,106,72,0.0,106,2025-04-29 12:01:30+00:00
11,103,72,0.0,103,2025-04-29 12:01:31+00:00
11,100,72,0.0,100,2025-04-29 12:01:32+00:00
11,100,72,0.0,100,2025-04-29 12:01:33+00:00
4,101,72,0.0,101,2025-04-29 12:01:36+00:00
4,103,72,0.0,103,2025-04-29 12:01:37+00:00
3,105,72,0.0,105,2025-04-29 12:01:38+00:00
9,106,72,0.0,106,2025-04-29 12:01:39+00:00
13,107,72,0.0,107,2025-04-29 12:01:40+00:00
18,108,72,0.0,108,2025-04-29 12:01:41+00:00
14,110,72,0.0,110,2025-04-29 12:01:42+00:00
3,113,72,0.0,113,2025-04-29 12:01:43+00:00
3,114,72,0.0,114,2025-04-29 12:01:44+00:00
3,113,72,0.0,113,2025-04-29 12:01:45+00:00
6,112,72,0.0,112,2025-04-29 12:01:47+00:00
2,108,72,0.0,108,2025-04-29 12:01:48+00:00
2,108,72,0.0,108,2025-04-29 12:01:49+00:00
0,107,72,0.0,107,2025-04-29 12:01:51+00:00
0,106,72,0.0,106,2025-04-29 12:01:53+00:00
0,107,72,0.0,107,2025-04-29 12:01:55+00:00
0,108,72,0.0,108,2025-04-29 12:01:56+00:00
0,109,72,0.0,109,2025-04-29 12:01:57+00:00
2,108,72,0.0,108,2025-04-29 12:01:58+00:00
10,107,72,0.0,107,2025-04-29 12:02:01+00:00
7,108,72,0.0,108,2025-04-29 12:02:05+00:00
7,107,72,0.0,107,2025-04-29 12:02:06+00:00
1,106,72,0.0,106,2025-04-29 12:02:08+00:00
19,105,72,0.0,105,2025-04-29 12:02:12+00:00
9,107,72,0.0,107,2025-04-29 12:02:13+00:00
3,106,72,0.0,106,2025-04-29 12:02:15+00:00
4,102,72,0.0,102,2025-04-29 12:02:17+00:00
5,100,72,0.0,100,2025-04-29 12:02:18+00:00
5,99,72,0.0,99,2025-04-29 12:02:19+00:00
0,96,72,0.0,96,2025-04-29 12:02:20+00:00
1,95,72,0.0,95,2025-04-29 12:02:21+00:00
0,94,72,0.0,94,2025-04-29 12:02:22+00:00
0,93,72,0.0,93,2025-04-29 12:02:23+00:00
1,92,72,0.0,92,2025-04-29 12:02:27+00:00
9,91,72,0.0,91,2025-04-29 12:02:29+00:00
5,92,72,0.0,92,2025-04-29 12:02:30+00:00
4,93,72,0.0,93,2025-04-29 12:02:31+00:00
18,92,72,0.0,92,2025-04-29 12:02:36+00:00
18,92,72,0.0,92,2025-04-29 12:02:37+00:00
28,93,72,0.0,93,2025-04-29 12:02:39+00:00
51,92,72,0.0,92,2025-04-29 12:02:42+00:00
55,91,72,0.0,91,2025-04-29 12:02:43+00:00
43,89,72,0.0,89,2025-04-29 12:02:44+00:00
19,88,72,0.0,88,2025-04-29 12:02:45+00:00
7,91,72,0.0,91,2025-04-29 12:02:46+00:00
6,92,72,0.0,92,2025-04-29 12:02:47+00:00
1,88,72,0.0,88,2025-04-29 12:02:48+00:00
0,87,72,0.0,87,2025-04-29 12:02:53+00:00
