135,136,143,distance,heart_rate,timestamp
18,92,56,0.0,92,2025-09-11 16:02:37+00:00
23,94,56,0.0,94,2025-09-11 16:02:38+00:00
25,97,56,0.0,97,2025-09-11 16:02:39+00:00
24,101,56,0.0,101,2025-09-11 16:02:40+00:00
22,104,56,0.0,104,2025-09-11 16:02:41+00:00
22,104,56,0.0,104,2025-09-11 16:02:42+00:00
44,103,56,0.0,103,2025-09-11 16:02:44+00:00
42,99,56,0.0,99,2025-09-11 16:02:45+00:00
16,89,56,0.0,89,2025-09-11 16:02:46+00:00
9,86,56,0.0,86,2025-09-11 16:02:47+00:00
6,85,56,0.0,85,2025-09-11 16:02:48+00:00
23,84,56,0.0,84,2025-09-11 16:02:53+00:00
30,85,56,0.0,85,2025-09-11 16:02:54+00:00
35,84,56,0.0,84,2025-09-11 16:02:55+00:00
12,85,56,0.0,85,2025-09-11 16:02:59+00:00
11,86,56,0.0,86,2025-09-11 16:03:00+00:00
15,85,56,0.0,85,2025-09-11 16:03:01+00:00
4,84,56,0.0,84,2025-09-11 16:03:02+00:00
16,83,56,0.0,83,2025-09-11 16:03:04+00:00
40,82,56,0.0,82,2025-09-11 16:03:08+00:00
52,83,56,0.0,83,2025-09-11 16:03:10+00:00
47,88,56,0.0,88,2025-09-11 16:03:11+00:00
30,94,56,0.0,94,2025-09-11 16:03:12+00:00
22,98,56,0.0,98,2025-09-11 16:03:13+00:00
7,100,56,0.0,100,2025-09-11 16:03:14+00:00
41,101,56,0.0,101,2025-09-11 16:03:19+00:00
28,99,56,0.0,99,2025-09-11 16:03:22+00:00
33,100,56,0.0,100,2025-09-11 16:03:24+00:00
46,99,56,0.0,99,2025-09-11 16:03:28+00:00
24,98,56,0.0,98,2025-09-11 16:03:29+00:00
13,97,56,0.0,97,2025-09-11 16:03:30+00:00
11,85,56,0.0,85,2025-09-11 16:03:34+00:00
8,80,56,0.0,80,2025-09-11 16:03:35+00:00
9,78,56,0.0,78,2025-09-11 16:03:36+00:00
7,75,56,0.0,75,2025-09-11 16:03:37+00:00
8,73,56,0.0,73,2025-09-11 16:03:38+00:00
10,72,56,0.0,72,2025-09-11 16:03:39+00:00
2,68,56,0.0,68,2025-09-11 16:03:40+00:00
2,67,56,0.0,67,2025-09-11 16:03:41+00:00
1,66,56,0.0,66,2025-09-11 16:03:44+00:00
0,65,56,0.0,65,2025-09-11 16:03:46+00:00
0,64,56,0.0,64,2025-09-11 16:03:48+00:00
1,63,56,0.0,63,2025-09-11 16:03:49+00:00
1,62,56,0.0,62,2025-09-11 16:03:56+00:00
1,61,56,0.0,61,2025-09-11 16:03:59+00:00
1,60,56,0.0,60,2025-09-11 16:04:01+00:00
1,61,56,0.0,61,2025-09-11 16:04:04+00:00
1,62,56,0.0,62,2025-09-11 16:04:08+00:00
1,61,56,0.0,61,2025-09-11 16:04:10+00:00
1,62,56,0.0,62,2025-09-11 16:04:11+00:00
0,61,56,0.0,61,2025-09-11 16:04:12+00:00
0,60,56,0.0,60,2025-09-11 16:04:14+00:00
0,59,56,0.0,59,2025-09-11 16:04:16+00:00
0,58,56,0.0,58,2025-09-11 16:04:17+00:00
0,57,56,0.0,57,2025-09-11 16:04:19+00:00
0,58,56,0.0,58,2025-09-11 16:04:20+00:00
0,58,56,0.0,58,2025-09-11 16:04:24+00:00
0,57,56,0.0,57,2025-09-11 16:04:26+00:00
0,58,56,0.0,58,2025-09-11 16:04:29+00:00
5,57,56,0.0,57,2025-09-11 16:04:31+00:00
13,56,56,0.0,56,2025-09-11 16:04:33+00:00
5,57,56,0.0,57,2025-09-11 16:04:36+00:00
7,56,56,0.0,56,2025-09-11 16:04:37+00:00
14,57,56,0.0,57,2025-09-11 16:04:39+00:00
19,58,56,0.0,58,2025-09-11 16:04:40+00:00
10,59,56,0.0,59,2025-09-11 16:04:41+00:00
13,60,56,0.0,60,2025-09-11 16:04:42+00:00
31,59,56,0.0,59,2025-09-11 16:04:46+00:00
17,56,56,0.0,56,2025-09-11 16:04:47+00:00
14,54,56,0.0,54,2025-09-11 16:04:48+00:00
9,53,56,0.0,53,2025-09-11 16:04:49+00:00
8,52,56,0.0,52,2025-09-11 16:04:50+00:00
11,51,56,0.0,51,2025-09-11 16:04:51+00:00
10,49,56,0.0,49,2025-09-11 16:04:53+00:00
13,50,56,0.0,50,2025-09-11 16:04:55+00:00
16,51,56,0.0,51,2025-09-11 16:04:56+00:00
16,52,56,0.0,52,2025-09-11 16:04:57+00:00
18,51,56,0.0,51,2025-09-11 16:05:00+00:00
12,50,56,0.0,50,2025-09-11 16:05:01+00:00
44,51,56,0.0,51,2025-09-11 16:05:05+00:00
52,52,56,0.0,52,2025-09-11 16:05:06+00:00
63,54,56,0.0,54,2025-09-11 16:05:08+00:00
54,58,56,0.0,58,2025-09-11 16:05:09+00:00
18,67,56,0.0,67,2025-09-11 16:05:10+00:00
6,69,56,0.0,69,2025-09-11 16:05:11+00:00
2,71,56,0.0,71,2025-09-11 16:05:12+00:00
2,72,56,0.0,72,2025-09-11 16:05:14+00:00
3,73,56,0.0,73,2025-09-11 16:05:15+00:00
3,74,56,0.0,74,2025-09-11 16:05:16+00:00
4,76,56,0.0,76,2025-09-11 16:05:17+00:00
3,77,56,0.0,77,2025-09-11 16:05:18+00:00
2,78,56,0.0,78,2025-09-11 16:05:19+00:00
2,77,56,0.0,77,2025-09-11 16:05:22+00:00
1,76,56,0.0,76,2025-09-11 16:05:24+00:00
1,75,56,0.0,75,2025-09-11 16:05:25+00:00
0,74,56,0.0,74,2025-09-11 16:05:29+00:00
0,73,56,0.0,73,2025-09-11 16:05:31+00:00
0,72,56,0.0,72,2025-09-11 16:05:32+00:00
0,70,56,0.0,70,2025-09-11 16:05:34+00:00
0,69,56,0.0,69,2025-09-11 16:05:35+00:00
1,70,56,0.0,70,2025-09-11 16:05:38+00:00
2,71,56,0.0,71,2025-09-11 16:05:39+00:00
0,70,56,0.0,70,2025-09-11 16:05:43+00:00
0,71,56,0.0,71,2025-09-11 16:05:44+00:00
0,72,56,0.0,72,2025-09-11 16:05:47+00:00
1,73,56,0.0,73,2025-09-11 16:05:50+00:00
1,74,56,0.0,74,2025-09-11 16:05:53+00:00
1,73,56,0.0,73,2025-09-11 16:05:54+00:00
0,72,56,0.0,72,2025-09-11 16:05:55+00:00
1,69,56,0.0,69,2025-09-11 16:05:57+00:00
0,66,56,0.0,66,2025-09-11 16:05:58+00:00
0,66,56,0.0,66,2025-09-11 16:05:59+00:00
0,65,56,0.0,65,2025-09-11 16:06:00+00:00
0,64,56,0.0,64,2025-09-11 16:06:01+00:00
1,65,56,0.0,65,2025-09-11 16:06:04+00:00
16,66,56,0.0,66,2025-09-11 16:06:06+00:00
16,60,56,0.0,60,2025-09-11 16:06:08+00:00
6,56,56,0.0,56,2025-09-11 16:06:09+00:00
10,55,56,0.0,55,2025-09-11 16:06:10+00:00
16,56,56,0.0,56,2025-09-11 16:06:11+00:00
19,58,56,0.0,58,2025-09-11 16:06:12+00:00
15,61,56,0.0,61,2025-09-11 16:06:13+00:00
5,65,56,0.0,65,2025-09-11 16:06:14+00:00
5,65,56,0.0,65,2025-09-11 16:06:15+00:00
0,64,56,0.0,64,2025-09-11 16:06:16+00:00
3,62,56,0.0,62,2025-09-11 16:06:18+00:00
12,63,56,0.0,63,2025-09-11 16:06:20+00:00
15,62,56,0.0,62,2025-09-11 16:06:21+00:00
24,68,56,0.0,68,2025-09-11 16:06:24+00:00
15,82,56,0.0,82,2025-09-11 16:06:25+00:00
7,90,56,0.0,90,2025-09-11 16:06:26+00:00
10,92,56,0.0,92,2025-09-11 16:06:27+00:00
10,92,56,0.0,92,2025-09-11 16:06:30+00:00
23,94,56,0.0,94,2025-09-11 16:06:31+00:00
25,95,56,0.0,95,2025-09-11 16:06:33+00:00
22,96,56,0.0,96,2025-09-11 16:06:34+00:00
21,97,56,0.0,97,2025-09-11 16:06:35+00:00
34,98,56,0.0,98,2025-09-11 16:06:43+00:00
35,97,56,0.0,97,2025-09-11 16:06:44+00:00
9,96,56,0.0,96,2025-09-11 16:06:47+00:00
7,95,56,0.0,95,2025-09-11 16:06:49+00:00
4,97,56,0.0,97,2025-09-11 16:06:53+00:00
1,98,56,0.0,98,2025-09-11 16:06:57+00:00
1,100,56,0.0,100,2025-09-11 16:06:58+00:00
0,101,56,0.0,101,2025-09-11 16:06:59+00:00
0,102,56,0.0,102,2025-09-11 16:07:00+00:00
0,103,56,0.0,103,2025-09-11 16:07:02+00:00
0,104,56,0.0,104,2025-09-11 16:07:03+00:00
0,105,56,0.0,105,2025-09-11 16:07:08+00:00
1,104,56,0.0,104,2025-09-11 16:07:10+00:00
1,103,56,0.0,103,2025-09-11 16:07:13+00:00
0,104,56,0.0,104,2025-09-11 16:07:14+00:00
2,103,56,0.0,103,2025-09-11 16:07:17+00:00
2,104,56,0.0,104,2025-09-11 16:07:18+00:00
28,103,56,0.0,103,2025-09-11 16:07:23+00:00
45,102,56,0.0,102,2025-09-11 16:07:27+00:00
53,99,56,0.0,99,2025-09-11 16:07:29+00:00
37,91,56,0.0,91,2025-09-11 16:07:30+00:00
27,85,56,0.0,85,2025-09-11 16:07:31+00:00
19,82,56,0.0,82,2025-09-11 16:07:32+00:00
15,80,56,0.0,80,2025-09-11 16:07:33+00:00
33,81,56,0.0,81,2025-09-11 16:07:36+00:00
37,82,56,0.0,82,2025-09-11 16:07:37+00:00
37,81,56,0.0,81,2025-09-11 16:07:43+00:00
43,82,56,0.0,82,2025-09-11 16:07:44+00:00
51,81,56,0.0,81,2025-09-11 16:07:46+00:00
57,82,56,0.0,82,2025-09-11 16:07:47+00:00
59,83,56,0.0,83,2025-09-11 16:07:48+00:00
15,85,56,0.0,85,2025-09-11 16:07:50+00:00
0,86,56,0.0,86,2025-09-11 16:07:51+00:00
1,85,56,0.0,85,2025-09-11 16:07:52+00:00
1,84,56,0.0,84,2025-09-11 16:07:53+00:00
1,83,56,0.0,83,2025-09-11 16:07:58+00:00
1,84,56,0.0,84,2025-09-11 16:08:07+00:00
1,85,56,0.0,85,2025-09-11 16:08:09+00:00
1,86,56,0.0,86,2025-09-11 16:08:10+00:00
1,87,56,0.0,87,2025-09-11 16:08:11+00:00
1,88,56,0.0,88,2025-09-11 16:08:12+00:00
13,89,56,0.0,89,2025-09-11 16:08:15+00:00
2,95,56,0.0,95,2025-09-11 16:08:16+00:00
1,97,56,0.0,97,2025-09-11 16:08:17+00:00
1,98,56,0.0,98,2025-09-11 16:08:19+00:00
2,97,56,0.0,97,2025-09-11 16:08:21+00:00
0,96,56,0.0,96,2025-09-11 16:08:23+00:00
0,95,56,0.0,95,2025-09-11 16:08:26+00:00
1,96,56,0.0,96,2025-09-11 16:08:28+00:00
0,97,56,0.0,97,2025-09-11 16:08:29+00:00
0,98,56,0.0,98,2025-09-11 16:08:31+00:00
3,97,56,0.0,97,2025-09-11 16:08:34+00:00
1,100,56,0.0,100,2025-09-11 16:08:35+00:00
2,101,56,0.0,101,2025-09-11 16:08:36+00:00
5,97,56,0.0,97,2025-09-11 16:08:37+00:00
5,91,56,0.0,91,2025-09-11 16:08:38+00:00
2,88,56,0.0,88,2025-09-11 16:08:39+00:00
1,87,56,0.0,87,2025-09-11 16:08:40+00:00
2,88,56,0.0,88,2025-09-11 16:08:41+00:00
1,89,56,0.0,89,2025-09-11 16:08:44+00:00
1,88,56,0.0,88,2025-09-11 16:08:47+00:00
1,87,56,0.0,87,2025-09-11 16:08:51+00:00
1,88,56,0.0,88,2025-09-11 16:08:54+00:00
0,89,56,0.0,89,2025-09-11 16:08:56+00:00
0,90,56,0.0,90,2025-09-11 16:08:58+00:00
0,91,56,0.0,91,2025-09-11 16:09:00+00:00
0,92,56,0.0,92,2025-09-11 16:09:01+00:00
0,93,56,0.0,93,2025-09-11 16:09:02+00:00
0,94,56,0.0,94,2025-09-11 16:09:04+00:00
0,95,56,0.0,95,2025-09-11 16:09:09+00:00
0,94,56,0.0,94,2025-09-11 16:09:11+00:00
0,93,56,0.0,93,2025-09-11 16:09:12+00:00
0,94,56,0.0,94,2025-09-11 16:09:13+00:00
0,95,56,0.0,95,2025-09-11 16:09:19+00:00
2,96,56,0.0,96,2025-09-11 16:09:20+00:00
7,97,56,0.0,97,2025-09-11 16:09:21+00:00
10,98,56,0.0,98,2025-09-11 16:09:22+00:00
10,101,56,0.0,101,2025-09-11 16:09:23+00:00
3,103,56,0.0,103,2025-09-11 16:09:24+00:00
1,102,56,0.0,102,2025-09-11 16:09:26+00:00
0,103,56,0.0,103,2025-09-11 16:09:30+00:00
0,102,56,0.0,102,2025-09-11 16:09:32+00:00
1,101,56,0.0,101,2025-09-11 16:09:34+00:00
1,102,56,0.0,102,2025-09-11 16:09:35+00:00
9,101,56,0.0,101,2025-09-11 16:09:36+00:00
24,102,56,0.0,102,2025-09-11 16:09:38+00:00
30,103,56,0.0,103,2025-09-11 16:09:39+00:00
18,101,56,0.0,101,2025-09-11 16:09:40+00:00
7,102,56,0.0,102,2025-09-11 16:09:42+00:00
1,101,56,0.0,101,2025-09-11 16:09:48+00:00
2,100,56,0.0,100,2025-09-11 16:09:49+00:00
4,99,56,0.0,99,2025-09-11 16:09:52+00:00
0,100,56,0.0,100,2025-09-11 16:09:58+00:00
2,101,56,0.0,101,2025-09-11 16:10:02+00:00
0,102,56,0.0,102,2025-09-11 16:10:03+00:00
3,103,56,0.0,103,2025-09-11 16:10:04+00:00
0,104,56,0.0,104,2025-09-11 16:10:05+00:00
1,103,56,0.0,103,2025-09-11 16:10:09+00:00
2,104,56,0.0,104,2025-09-11 16:10:10+00:00
19,105,56,0.0,105,2025-09-11 16:10:15+00:00
27,104,56,0.0,104,2025-09-11 16:10:16+00:00
35,103,56,0.0,103,2025-09-11 16:10:17+00:00
41,100,56,0.0,100,2025-09-11 16:10:18+00:00
45,97,56,0.0,97,2025-09-11 16:10:19+00:00
52,96,56,0.0,96,2025-09-11 16:10:20+00:00
60,95,56,0.0,95,2025-09-11 16:10:21+00:00
65,93,56,0.0,93,2025-09-11 16:10:22+00:00
65,95,56,0.0,95,2025-09-11 16:10:24+00:00
61,98,56,0.0,98,2025-09-11 16:10:25+00:00
50,101,56,0.0,101,2025-09-11 16:10:26+00:00
49,102,56,0.0,102,2025-09-11 16:10:27+00:00
56,101,56,0.0,101,2025-09-11 16:10:28+00:00
60,100,56,0.0,100,2025-09-11 16:10:29+00:00
59,98,56,0.0,98,2025-09-11 16:10:30+00:00
50,95,56,0.0,95,2025-09-11 16:10:31+00:00
53,94,56,0.0,94,2025-09-11 16:10:32+00:00
52,92,56,0.0,92,2025-09-11 16:10:33+00:00
40,89,56,0.0,89,2025-09-11 16:10:34+00:00
38,87,56,0.0,87,2025-09-11 16:10:35+00:00
19,84,56,0.0,84,2025-09-11 16:10:36+00:00
19,84,56,0.0,84,2025-09-11 16:10:37+00:00
16,83,56,0.0,83,2025-09-11 16:10:38+00:00
15,82,56,0.0,82,2025-09-11 16:10:41+00:00
26,81,56,0.0,81,2025-09-11 16:10:51+00:00
19,79,56,0.0,79,2025-09-11 16:10:52+00:00
26,80,56,0.0,80,2025-09-11 16:10:56+00:00
19,83,56,0.0,83,2025-09-11 16:10:57+00:00
18,84,56,0.0,84,2025-09-11 16:10:58+00:00
18,85,56,0.0,85,2025-09-11 16:10:59+00:00
20,86,55,0.0,86,2025-09-11 16:11:00+00:00
16,87,55,0.0,87,2025-09-11 16:11:02+00:00
2,91,55,0.0,91,2025-09-11 16:11:03+00:00
2,92,55,0.0,92,2025-09-11 16:11:04+00:00
2,93,55,0.0,93,2025-09-11 16:11:05+00:00
1,92,55,0.0,92,2025-09-11 16:11:08+00:00
1,91,55,0.0,91,2025-09-11 16:11:11+00:00
1,92,55,0.0,92,2025-09-11 16:11:12+00:00
1,93,55,0.0,93,2025-09-11 16:11:13+00:00
1,94,55,0.0,94,2025-09-11 16:11:16+00:00
0,96,55,0.0,96,2025-09-11 16:11:17+00:00
0,97,55,0.0,97,2025-09-11 16:11:18+00:00
0,98,55,0.0,98,2025-09-11 16:11:19+00:00
0,97,55,0.0,97,2025-09-11 16:11:21+00:00
0,96,55,0.0,96,2025-09-11 16:11:23+00:00
2,95,55,0.0,95,2025-09-11 16:11:24+00:00
0,94,55,0.0,94,2025-09-11 16:11:26+00:00
1,93,55,0.0,93,2025-09-11 16:11:27+00:00
1,94,55,0.0,94,2025-09-11 16:11:28+00:00
1,95,55,0.0,95,2025-09-11 16:11:29+00:00
0,94,55,0.0,94,2025-09-11 16:11:33+00:00
0,95,55,0.0,95,2025-09-11 16:11:34+00:00
0,96,55,0.0,96,2025-09-11 16:11:35+00:00
1,97,55,0.0,97,2025-09-11 16:11:38+00:00
2,98,55,0.0,98,2025-09-11 16:11:46+00:00
1,97,55,0.0,97,2025-09-11 16:11:51+00:00
1,98,55,0.0,98,2025-09-11 16:11:52+00:00
2,99,55,0.0,99,2025-09-11 16:11:58+00:00
4,100,55,0.0,100,2025-09-11 16:12:00+00:00
3,101,55,0.0,101,2025-09-11 16:12:02+00:00
5,102,55,0.0,102,2025-09-11 16:12:03+00:00
5,102,55,0.0,102,2025-09-11 16:12:04+00:00
11,104,55,0.0,104,2025-09-11 16:12:05+00:00
3,105,55,0.0,105,2025-09-11 16:12:06+00:00
1,106,55,0.0,106,2025-09-11 16:12:07+00:00
1,107,55,0.0,107,2025-09-11 16:12:09+00:00
1,106,55,0.0,106,2025-09-11 16:12:10+00:00
1,105,55,0.0,105,2025-09-11 16:12:11+00:00
