107,135,136,143,cadence,cycle_length16,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,timestamp
0,6,78,77,0,0.0,0.0,87.79999999999995,0.0,0.0,78,543646408,222632628,2025-02-27 14:42:14+00:00
1,6,79,77,0,3.92,0.26,88.20000000000005,0.0,0.0,79,543646444,222632717,2025-02-27 14:42:15+00:00
1,4,80,77,0,0.0,5.8,87.79999999999995,0.0,0.0,80,543646730,222631802,2025-02-27 14:42:18+00:00
1,6,82,77,83,36.15,17.41,87.39999999999998,2.855,0.5,82,543647249,222630310,2025-02-27 14:42:22+00:00
1,6,85,77,82,36.12,23.01,87.39999999999998,2.921,0.5,85,543647505,222629518,2025-02-27 14:42:24+00:00
1,5,87,77,83,36.12,25.86,87.39999999999998,2.669,0.0,87,543647620,222629129,2025-02-27 14:42:25+00:00
1,5,91,77,85,36.12,30.7,87.20000000000005,2.762,0.0,91,543647813,222628444,2025-02-27 14:42:27+00:00
1,7,95,77,85,36.12,35.86,87.39999999999998,2.613,0.0,95,543648042,222627706,2025-02-27 14:42:29+00:00
1,9,100,77,84,36.12,41.58,87.20000000000005,2.613,0.5,100,543648309,222626917,2025-02-27 14:42:31+00:00
1,11,104,77,85,36.12,46.43,87.60000000000002,2.687,0.5,104,543648543,222626237,2025-02-27 14:42:33+00:00
1,13,109,77,85,0.0,51.52,88.20000000000005,2.594,0.5,109,543648784,222625454,2025-02-27 14:42:35+00:00
1,15,113,77,86,0.0,57.21,88.39999999999998,2.566,0.0,113,543648991,222624703,2025-02-27 14:42:37+00:00
1,8,117,77,87,36.12,59.74,88.39999999999998,2.585,0.0,117,543649118,222624366,2025-02-27 14:42:38+00:00
1,3,120,77,87,0.0,64.88,88.60000000000002,2.603,0.0,120,543649387,222623666,2025-02-27 14:42:40+00:00
1,5,124,77,87,655.34,70.32,88.79999999999995,2.603,0.0,124,543649551,222622857,2025-02-27 14:42:42+00:00
1,5,126,77,84,655.34,77.7,89.0,2.575,0.5,126,543649863,222621866,2025-02-27 14:42:45+00:00
1,5,126,77,85,655.34,88.67,90.0,2.622,0.0,126,543650317,222620296,2025-02-27 14:42:49+00:00
1,11,129,77,85,655.34,96.73,90.60000000000002,2.669,0.0,129,543650696,222619220,2025-02-27 14:42:52+00:00
1,11,131,77,85,655.34,99.14,90.60000000000002,2.669,0.0,131,543650729,222618881,2025-02-27 14:42:53+00:00
1,14,133,77,84,655.34,106.72,91.0,2.65,0.5,133,543651082,222617787,2025-02-27 14:42:56+00:00
1,16,136,77,84,655.34,114.66,92.0,2.622,0.5,136,543651454,222616661,2025-02-27 14:42:59+00:00
1,17,137,77,84,655.34,116.99,92.20000000000005,2.622,0.5,137,543651460,222616370,2025-02-27 14:43:00+00:00
1,20,140,76,86,655.34,128.19,92.20000000000005,2.622,0.0,140,543652042,222614842,2025-02-27 14:43:04+00:00
1,22,142,76,85,655.34,135.57,91.79999999999995,2.631,0.5,142,543652264,222613785,2025-02-27 14:43:07+00:00
1,22,143,76,85,655.34,146.55,91.79999999999995,2.631,0.5,143,543652850,222612254,2025-02-27 14:43:11+00:00
1,18,143,76,85,655.34,154.51,91.20000000000005,2.631,0.5,143,543653209,222611212,2025-02-27 14:43:14+00:00
1,13,145,76,85,655.34,164.65,91.39999999999998,2.641,0.0,145,543653770,222609842,2025-02-27 14:43:18+00:00
1,14,146,76,84,655.34,172.71,91.20000000000005,2.622,0.5,146,543654087,222608773,2025-02-27 14:43:21+00:00
1,15,147,76,85,655.34,182.22,91.0,2.613,0.5,147,543654462,222607351,2025-02-27 14:43:25+00:00
1,16,148,76,83,655.34,191.88,91.0,2.603,0.0,148,543654877,222606063,2025-02-27 14:43:29+00:00
1,16,149,76,86,655.34,200.1,91.20000000000005,2.585,0.0,149,543655230,222604881,2025-02-27 14:43:32+00:00
1,16,149,76,84,655.34,210.18,91.60000000000002,2.575,0.5,149,543655649,222603456,2025-02-27 14:43:36+00:00
1,20,149,76,84,655.34,220.27,91.79999999999995,2.575,0.5,149,543656153,222602001,2025-02-27 14:43:40+00:00
1,21,150,76,84,655.34,228.01,91.79999999999995,2.566,0.0,150,543656423,222600985,2025-02-27 14:43:43+00:00
1,25,151,76,86,655.29,237.56,92.0,2.557,0.0,151,543656873,222599616,2025-02-27 14:43:47+00:00
1,25,151,76,84,655.29,247.67,92.60000000000002,2.547,0.5,151,543657272,222598207,2025-02-27 14:43:51+00:00
1,27,151,76,86,655.29,255.59,92.39999999999998,2.538,0.5,151,543657613,222597067,2025-02-27 14:43:54+00:00
1,27,151,76,84,655.34,268.56,92.60000000000002,2.547,0.5,151,543658199,222595249,2025-02-27 14:43:59+00:00
1,26,150,75,87,655.34,276.83,92.0,2.538,0.0,150,543658465,222594102,2025-02-27 14:44:02+00:00
1,26,151,75,85,655.34,287.58,92.39999999999998,2.585,0.5,151,543658952,222592584,2025-02-27 14:44:06+00:00
1,26,151,75,85,655.34,296.07,92.60000000000002,2.594,0.5,151,543659244,222591426,2025-02-27 14:44:09+00:00
1,26,151,75,85,655.34,307.16,92.39999999999998,2.622,0.5,151,543659732,222589852,2025-02-27 14:44:13+00:00
1,26,151,75,86,655.34,317.63,92.39999999999998,2.641,0.0,151,543660163,222588464,2025-02-27 14:44:17+00:00
1,26,151,75,85,655.34,325.13,92.79999999999995,2.641,0.0,151,543660563,222587357,2025-02-27 14:44:20+00:00
1,23,152,75,85,655.34,336.02,93.20000000000005,2.631,0.5,152,543661033,222585929,2025-02-27 14:44:24+00:00
1,23,152,75,85,655.34,344.15,93.39999999999998,2.641,0.5,152,543661379,222584741,2025-02-27 14:44:27+00:00
1,27,153,75,85,655.34,354.63,93.39999999999998,2.641,0.5,153,543661782,222583316,2025-02-27 14:44:31+00:00
1,27,153,75,86,655.34,362.32,93.39999999999998,2.641,0.0,153,543662153,222582197,2025-02-27 14:44:34+00:00
1,29,154,75,86,655.34,372.21,93.60000000000002,2.622,0.0,154,543662521,222580831,2025-02-27 14:44:38+00:00
1,28,153,75,85,655.34,381.26,92.79999999999995,2.631,0.5,153,543663016,222579583,2025-02-27 14:44:41+00:00
1,28,154,75,85,655.34,394.04,92.39999999999998,2.641,0.5,154,543663616,222577833,2025-02-27 14:44:46+00:00
1,28,154,75,85,655.34,403.76,92.79999999999995,2.631,0.0,154,543664039,222576567,2025-02-27 14:44:50+00:00
1,20,153,75,84,655.34,411.34,92.60000000000002,2.613,0.5,153,543664361,222575449,2025-02-27 14:44:53+00:00
1,21,154,75,84,655.34,421.69,92.60000000000002,2.603,0.5,154,543664737,222574012,2025-02-27 14:44:57+00:00
1,23,155,75,85,655.34,429.9,92.60000000000002,2.603,0.5,155,543665067,222572829,2025-02-27 14:45:00+00:00
1,24,155,75,85,655.34,440.66,93.39999999999998,2.603,0.5,155,543665531,222571357,2025-02-27 14:45:04+00:00
1,25,155,75,85,655.34,448.75,93.60000000000002,2.613,0.5,155,543665915,222570226,2025-02-27 14:45:07+00:00
1,22,155,75,86,655.34,458.59,94.0,2.622,0.0,155,543666234,222568831,2025-02-27 14:45:11+00:00
1,22,155,75,85,655.34,469.01,94.39999999999998,2.603,0.5,155,543666791,222567351,2025-02-27 14:45:15+00:00
1,22,155,75,84,655.34,476.75,94.20000000000005,2.603,0.5,155,543667104,222566335,2025-02-27 14:45:18+00:00
1,18,155,75,84,655.34,487.69,94.20000000000005,2.594,0.5,155,543667737,222564865,2025-02-27 14:45:22+00:00
1,18,155,75,85,655.34,495.55,93.60000000000002,2.603,0.0,155,543668168,222563906,2025-02-27 14:45:25+00:00
1,18,155,75,86,655.34,508.98,93.39999999999998,2.613,0.0,155,543669009,222562286,2025-02-27 14:45:30+00:00
1,5,154,75,86,655.34,516.28,93.20000000000005,2.622,0.0,154,543669486,222561316,2025-02-27 14:45:33+00:00
1,4,154,75,86,655.34,529.11,93.60000000000002,2.603,0.0,154,543670328,222559752,2025-02-27 14:45:38+00:00
