107,135,136,143,cadence,cycle_length16,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,timestamp
0,11,91,59,0,0.0,0.93,84.20000000000005,0.0,0.0,91,543622869,222663413,2025-09-05 15:34:41+00:00
1,7,92,59,0,0.0,8.19,84.20000000000005,1.987,0.0,92,543623450,222662619,2025-09-05 15:34:44+00:00
1,7,93,59,80,0.0,20.54,85.0,3.014,0.5,93,543624407,222661339,2025-09-05 15:34:48+00:00
1,6,98,59,82,0.0,26.27,84.79999999999995,2.958,0.5,98,543624855,222660794,2025-09-05 15:34:50+00:00
1,7,102,59,85,0.0,31.71,84.79999999999995,2.837,0.0,102,543625364,222660310,2025-09-05 15:34:52+00:00
1,8,106,59,85,0.0,37.28,84.60000000000002,2.799,0.5,106,543625795,222659770,2025-09-05 15:34:54+00:00
1,6,109,59,84,0.0,45.05,84.39999999999998,2.706,0.0,109,543626439,222658979,2025-09-05 15:34:57+00:00
1,6,110,59,84,0.0,50.09,84.0,2.678,0.0,110,543626811,222658408,2025-09-05 15:34:59+00:00
1,1,113,58,84,0.0,58.24,83.79999999999995,2.65,0.5,113,543627508,222657693,2025-09-05 15:35:02+00:00
1,1,115,58,84,0.0,66.72,84.0,2.678,0.0,115,543628158,222656829,2025-09-05 15:35:05+00:00
1,1,118,58,86,0.0,74.94,83.79999999999995,2.715,0.5,118,543628819,222656087,2025-09-05 15:35:08+00:00
1,1,119,58,86,0.0,77.61,83.79999999999995,2.715,0.5,119,543629082,222655823,2025-09-05 15:35:09+00:00
1,0,122,58,86,0.0,85.15,84.20000000000005,2.631,0.0,122,543629642,222655011,2025-09-05 15:35:12+00:00
1,0,123,58,86,0.0,88.26,84.0,2.631,0.0,123,543629942,222654760,2025-09-05 15:35:13+00:00
1,1,126,58,85,0.0,101.8,83.39999999999998,2.687,0.0,126,543631008,222653387,2025-09-05 15:35:18+00:00
1,1,129,58,86,0.0,111.74,83.0,2.65,0.0,129,543631820,222652398,2025-09-05 15:35:22+00:00
1,0,130,58,85,0.0,116.92,82.79999999999995,2.659,0.5,130,543632179,222651795,2025-09-05 15:35:24+00:00
1,0,130,58,85,0.0,121.91,82.79999999999995,2.659,0.0,130,543632589,222651327,2025-09-05 15:35:26+00:00
1,1,132,58,86,0.0,133.49,82.39999999999998,2.65,0.5,132,543633563,222650147,2025-09-05 15:35:30+00:00
1,1,133,58,86,0.0,141.26,82.39999999999998,2.669,0.0,133,543634100,222649359,2025-09-05 15:35:33+00:00
1,1,134,58,86,0.0,149.48,82.20000000000005,2.669,0.5,134,543634798,222648534,2025-09-05 15:35:36+00:00
1,1,135,58,86,0.0,159.86,83.0,2.678,0.0,135,543635590,222647529,2025-09-05 15:35:40+00:00
1,1,136,58,86,0.0,168.39,83.0,2.669,0.0,136,543636405,222646764,2025-09-05 15:35:43+00:00
1,1,137,58,87,0.0,182.41,83.0,2.687,0.0,137,543637554,222645328,2025-09-05 15:35:48+00:00
1,1,138,58,87,0.0,189.68,82.79999999999995,2.687,0.0,138,543638132,222644637,2025-09-05 15:35:51+00:00
1,1,141,58,88,0.0,202.73,82.39999999999998,2.669,0.0,141,543639182,222643321,2025-09-05 15:35:56+00:00
1,1,141,58,87,0.0,214.15,82.39999999999998,2.678,0.0,141,543639987,222642024,2025-09-05 15:36:00+00:00
1,1,142,58,88,0.0,222.42,82.20000000000005,2.687,0.0,142,543640706,222641229,2025-09-05 15:36:03+00:00
1,1,141,58,87,0.0,231.77,81.79999999999995,2.678,0.5,141,543641497,222640400,2025-09-05 15:36:07+00:00
1,1,141,58,88,0.0,240.3,82.60000000000002,2.659,0.5,141,543642263,222639573,2025-09-05 15:36:10+00:00
1,1,142,58,87,0.0,248.7,82.79999999999995,2.669,0.0,142,543642876,222638720,2025-09-05 15:36:13+00:00
1,1,142,58,88,0.0,261.84,82.79999999999995,2.669,0.0,142,543643933,222637409,2025-09-05 15:36:18+00:00
1,1,144,58,88,0.0,271.93,83.60000000000002,2.669,0.0,144,543644615,222636304,2025-09-05 15:36:22+00:00
1,1,145,58,88,0.0,279.39,83.79999999999995,2.659,0.0,145,543645217,222635447,2025-09-05 15:36:25+00:00
1,1,147,58,89,0.0,289.9,84.0,2.641,0.5,147,543645950,222634197,2025-09-05 15:36:29+00:00
1,1,149,58,87,0.0,301.7,84.20000000000005,2.65,0.5,149,543646470,222632604,2025-09-05 15:36:33+00:00
1,1,150,58,87,0.0,312.64,84.39999999999998,2.725,0.0,150,543646819,222631058,2025-09-05 15:36:37+00:00
1,1,149,58,86,0.0,320.51,84.60000000000002,2.706,0.5,149,543647177,222629871,2025-09-05 15:36:40+00:00
1,1,150,58,88,0.0,331.61,85.0,2.678,0.0,150,543647565,222628335,2025-09-05 15:36:44+00:00
1,1,150,58,87,0.0,340.48,85.20000000000005,2.706,0.0,150,543648091,222627198,2025-09-05 15:36:47+00:00
1,1,150,58,88,0.0,348.34,85.20000000000005,2.715,0.0,150,543648445,222626143,2025-09-05 15:36:50+00:00
1,1,150,58,87,0.0,359.75,85.79999999999995,2.715,0.0,150,543649015,222624557,2025-09-05 15:36:54+00:00
1,1,151,58,88,0.0,367.76,86.39999999999998,2.725,0.0,151,543649256,222623410,2025-09-05 15:36:57+00:00
1,1,150,58,87,0.0,376.09,86.60000000000002,2.725,0.0,150,543649688,222622195,2025-09-05 15:37:00+00:00
1,1,151,57,88,0.0,387.49,86.60000000000002,2.734,0.0,151,543650185,222620673,2025-09-05 15:37:04+00:00
1,1,151,57,87,0.0,398.87,86.60000000000002,2.753,0.5,151,543650615,222619139,2025-09-05 15:37:08+00:00
1,1,151,57,88,0.0,407.45,86.79999999999995,2.753,0.0,151,543651085,222617933,2025-09-05 15:37:11+00:00
1,1,150,57,87,0.0,418.13,87.20000000000005,2.753,0.0,150,543651517,222616449,2025-09-05 15:37:15+00:00
1,1,149,57,87,0.0,429.98,87.39999999999998,2.762,0.5,149,543652003,222614865,2025-09-05 15:37:19+00:00
1,1,150,57,88,0.0,437.69,87.39999999999998,2.771,0.0,150,543652362,222613681,2025-09-05 15:37:22+00:00
1,1,150,57,88,0.0,445.11,87.39999999999998,2.762,0.5,150,543652628,222612651,2025-09-05 15:37:25+00:00
1,1,151,57,88,0.0,456.74,87.39999999999998,2.753,0.0,151,543653283,222611085,2025-09-05 15:37:29+00:00
1,1,151,57,87,0.0,468.89,87.0,2.762,0.0,151,543653851,222609465,2025-09-05 15:37:33+00:00
1,1,151,57,88,0.0,476.32,87.0,2.771,0.0,151,543654147,222608395,2025-09-05 15:37:36+00:00
1,1,151,57,87,0.0,490.54,86.0,2.771,0.5,151,543654754,222606396,2025-09-05 15:37:41+00:00
