135,136,143,distance,heart_rate,timestamp
14,120,69,0.0,120,2025-10-06 13:11:30+00:00
29,121,69,0.0,121,2025-10-06 13:11:33+00:00
35,122,69,0.0,122,2025-10-06 13:11:35+00:00
41,120,69,0.0,120,2025-10-06 13:11:39+00:00
39,119,69,0.0,119,2025-10-06 13:11:40+00:00
45,118,69,0.0,118,2025-10-06 13:11:43+00:00
49,119,69,0.0,119,2025-10-06 13:11:44+00:00
69,120,69,0.0,120,2025-10-06 13:11:49+00:00
44,121,69,0.0,121,2025-10-06 13:11:53+00:00
37,122,69,0.0,122,2025-10-06 13:11:56+00:00
58,121,69,0.0,121,2025-10-06 13:12:01+00:00
61,122,69,0.0,122,2025-10-06 13:12:02+00:00
68,121,69,0.0,121,2025-10-06 13:12:04+00:00
77,122,69,0.0,122,2025-10-06 13:12:12+00:00
76,121,69,0.0,121,2025-10-06 13:12:13+00:00
82,122,69,0.0,122,2025-10-06 13:12:16+00:00
80,121,69,0.0,121,2025-10-06 13:12:18+00:00
79,122,69,0.0,122,2025-10-06 13:12:19+00:00
81,123,69,0.0,123,2025-10-06 13:12:22+00:00
80,126,69,0.0,126,2025-10-06 13:12:26+00:00
79,128,69,0.0,128,2025-10-06 13:12:27+00:00
71,132,69,0.0,132,2025-10-06 13:12:28+00:00
57,128,69,0.0,128,2025-10-06 13:12:29+00:00
54,127,69,0.0,127,2025-10-06 13:12:30+00:00
52,126,69,0.0,126,2025-10-06 13:12:31+00:00
50,125,69,0.0,125,2025-10-06 13:12:32+00:00
59,126,69,0.0,126,2025-10-06 13:12:35+00:00
45,127,69,0.0,127,2025-10-06 13:12:38+00:00
48,128,69,0.0,128,2025-10-06 13:12:41+00:00
53,125,69,0.0,125,2025-10-06 13:12:43+00:00
43,116,69,0.0,116,2025-10-06 13:12:44+00:00
14,99,69,0.0,99,2025-10-06 13:12:45+00:00
13,96,69,0.0,96,2025-10-06 13:12:46+00:00
13,96,69,0.0,96,2025-10-06 13:12:47+00:00
19,95,69,0.0,95,2025-10-06 13:12:48+00:00
33,96,69,0.0,96,2025-10-06 13:12:51+00:00
38,95,69,0.0,95,2025-10-06 13:12:52+00:00
43,96,69,0.0,96,2025-10-06 13:12:53+00:00
53,97,69,0.0,97,2025-10-06 13:12:55+00:00
64,98,69,0.0,98,2025-10-06 13:12:59+00:00
66,99,69,0.0,99,2025-10-06 13:13:00+00:00
67,100,69,0.0,100,2025-10-06 13:13:01+00:00
67,102,69,0.0,102,2025-10-06 13:13:02+00:00
69,103,69,0.0,103,2025-10-06 13:13:03+00:00
67,105,69,0.0,105,2025-10-06 13:13:04+00:00
63,107,69,0.0,107,2025-10-06 13:13:05+00:00
51,110,69,0.0,110,2025-10-06 13:13:06+00:00
52,111,69,0.0,111,2025-10-06 13:13:07+00:00
54,112,69,0.0,112,2025-10-06 13:13:08+00:00
62,113,69,0.0,113,2025-10-06 13:13:10+00:00
61,114,69,0.0,114,2025-10-06 13:13:11+00:00
72,113,69,0.0,113,2025-10-06 13:13:16+00:00
79,114,69,0.0,114,2025-10-06 13:13:22+00:00
61,115,69,0.0,115,2025-10-06 13:13:26+00:00
52,116,69,0.0,116,2025-10-06 13:13:28+00:00
28,117,69,0.0,117,2025-10-06 13:13:30+00:00
14,118,69,0.0,118,2025-10-06 13:13:33+00:00
17,119,69,0.0,119,2025-10-06 13:13:35+00:00
24,120,69,0.0,120,2025-10-06 13:13:38+00:00
35,121,69,0.0,121,2025-10-06 13:13:45+00:00
41,120,69,0.0,120,2025-10-06 13:13:49+00:00
45,121,69,0.0,121,2025-10-06 13:13:50+00:00
57,122,69,0.0,122,2025-10-06 13:13:57+00:00
56,121,69,0.0,121,2025-10-06 13:13:58+00:00
55,122,69,0.0,122,2025-10-06 13:13:59+00:00
75,123,69,0.0,123,2025-10-06 13:14:05+00:00
72,124,69,0.0,124,2025-10-06 13:14:06+00:00
80,123,69,0.0,123,2025-10-06 13:14:08+00:00
83,121,69,0.0,121,2025-10-06 13:14:09+00:00
86,120,69,0.0,120,2025-10-06 13:14:10+00:00
88,119,69,0.0,119,2025-10-06 13:14:11+00:00
85,116,69,0.0,116,2025-10-06 13:14:12+00:00
84,115,69,0.0,115,2025-10-06 13:14:13+00:00
81,114,69,0.0,114,2025-10-06 13:14:17+00:00
94,113,69,0.0,113,2025-10-06 13:14:26+00:00
89,114,69,0.0,114,2025-10-06 13:14:29+00:00
80,115,69,0.0,115,2025-10-06 13:14:31+00:00
70,116,69,0.0,116,2025-10-06 13:14:34+00:00
69,115,69,0.0,115,2025-10-06 13:14:37+00:00
66,111,69,0.0,111,2025-10-06 13:14:38+00:00
63,107,69,0.0,107,2025-10-06 13:14:39+00:00
62,105,69,0.0,105,2025-10-06 13:14:40+00:00
64,103,69,0.0,103,2025-10-06 13:14:41+00:00
60,101,69,0.0,101,2025-10-06 13:14:42+00:00
60,99,69,0.0,99,2025-10-06 13:14:43+00:00
65,98,69,0.0,98,2025-10-06 13:14:44+00:00
93,99,69,0.0,99,2025-10-06 13:14:51+00:00
95,98,69,0.0,98,2025-10-06 13:14:52+00:00
93,97,69,0.0,97,2025-10-06 13:14:53+00:00
108,98,69,0.0,98,2025-10-06 13:14:56+00:00
111,99,69,0.0,99,2025-10-06 13:14:57+00:00
114,100,69,0.0,100,2025-10-06 13:14:58+00:00
115,101,69,0.0,101,2025-10-06 13:14:59+00:00
118,102,69,0.0,102,2025-10-06 13:15:01+00:00
115,104,69,0.0,104,2025-10-06 13:15:02+00:00
109,105,69,0.0,105,2025-10-06 13:15:03+00:00
105,106,69,0.0,106,2025-10-06 13:15:04+00:00
95,107,69,0.0,107,2025-10-06 13:15:08+00:00
112,108,69,0.0,108,2025-10-06 13:15:13+00:00
99,104,69,0.0,104,2025-10-06 13:15:14+00:00
78,99,69,0.0,99,2025-10-06 13:15:15+00:00
38,92,69,0.0,92,2025-10-06 13:15:16+00:00
38,92,69,0.0,92,2025-10-06 13:15:17+00:00
68,93,69,0.0,93,2025-10-06 13:15:21+00:00
58,96,69,0.0,96,2025-10-06 13:15:22+00:00
36,100,69,0.0,100,2025-10-06 13:15:23+00:00
35,102,69,0.0,102,2025-10-06 13:15:24+00:00
50,103,69,0.0,103,2025-10-06 13:15:27+00:00
50,104,69,0.0,104,2025-10-06 13:15:29+00:00
38,103,69,0.0,103,2025-10-06 13:15:35+00:00
44,102,69,0.0,102,2025-10-06 13:15:36+00:00
45,104,69,0.0,104,2025-10-06 13:15:37+00:00
42,105,69,0.0,105,2025-10-06 13:15:38+00:00
43,106,69,0.0,106,2025-10-06 13:15:39+00:00
49,105,69,0.0,105,2025-10-06 13:15:41+00:00
24,104,69,0.0,104,2025-10-06 13:15:43+00:00
29,103,69,0.0,103,2025-10-06 13:15:45+00:00
55,104,69,0.0,104,2025-10-06 13:15:50+00:00
74,103,69,0.0,103,2025-10-06 13:15:53+00:00
97,101,69,0.0,101,2025-10-06 13:15:57+00:00
102,100,69,0.0,100,2025-10-06 13:15:59+00:00
102,97,68,0.0,97,2025-10-06 13:16:00+00:00
103,94,68,0.0,94,2025-10-06 13:16:01+00:00
76,98,68,0.0,98,2025-10-06 13:16:02+00:00
71,99,68,0.0,99,2025-10-06 13:16:03+00:00
71,100,68,0.0,100,2025-10-06 13:16:04+00:00
48,102,68,0.0,102,2025-10-06 13:16:05+00:00
32,105,68,0.0,105,2025-10-06 13:16:06+00:00
32,105,68,0.0,105,2025-10-06 13:16:07+00:00
42,106,68,0.0,106,2025-10-06 13:16:09+00:00
46,104,68,0.0,104,2025-10-06 13:16:10+00:00
47,105,68,0.0,105,2025-10-06 13:16:11+00:00
48,103,68,0.0,103,2025-10-06 13:16:12+00:00
31,94,68,0.0,94,2025-10-06 13:16:13+00:00
18,88,68,0.0,88,2025-10-06 13:16:14+00:00
13,86,68,0.0,86,2025-10-06 13:16:15+00:00
9,85,68,0.0,85,2025-10-06 13:16:16+00:00
5,86,68,0.0,86,2025-10-06 13:16:27+00:00
20,85,68,0.0,85,2025-10-06 13:16:29+00:00
43,86,68,0.0,86,2025-10-06 13:16:32+00:00
48,87,68,0.0,87,2025-10-06 13:16:33+00:00
52,88,68,0.0,88,2025-10-06 13:16:34+00:00
56,89,68,0.0,89,2025-10-06 13:16:35+00:00
58,90,68,0.0,90,2025-10-06 13:16:36+00:00
63,89,68,0.0,89,2025-10-06 13:16:37+00:00
53,88,68,0.0,88,2025-10-06 13:16:39+00:00
42,86,68,0.0,86,2025-10-06 13:16:40+00:00
16,84,68,0.0,84,2025-10-06 13:16:41+00:00
9,83,68,0.0,83,2025-10-06 13:16:42+00:00
3,82,68,0.0,82,2025-10-06 13:16:43+00:00
8,83,68,0.0,83,2025-10-06 13:16:45+00:00
8,84,68,0.0,84,2025-10-06 13:16:48+00:00
7,83,68,0.0,83,2025-10-06 13:16:49+00:00
20,82,68,0.0,82,2025-10-06 13:16:51+00:00
22,83,68,0.0,83,2025-10-06 13:16:53+00:00
37,82,68,0.0,82,2025-10-06 13:16:59+00:00
29,83,68,0.0,83,2025-10-06 13:17:00+00:00
26,84,68,0.0,84,2025-10-06 13:17:01+00:00
32,83,68,0.0,83,2025-10-06 13:17:02+00:00
43,82,68,0.0,82,2025-10-06 13:17:04+00:00
50,81,68,0.0,81,2025-10-06 13:17:05+00:00
69,82,68,0.0,82,2025-10-06 13:17:09+00:00
95,83,68,0.0,83,2025-10-06 13:17:13+00:00
99,82,68,0.0,82,2025-10-06 13:17:14+00:00
114,83,68,0.0,83,2025-10-06 13:17:18+00:00
72,84,68,0.0,84,2025-10-06 13:17:20+00:00
29,83,68,0.0,83,2025-10-06 13:17:21+00:00
25,82,68,0.0,82,2025-10-06 13:17:23+00:00
59,81,68,0.0,81,2025-10-06 13:17:33+00:00
54,79,68,0.0,79,2025-10-06 13:17:35+00:00
24,77,68,0.0,77,2025-10-06 13:17:36+00:00
22,76,68,0.0,76,2025-10-06 13:17:37+00:00
10,75,68,0.0,75,2025-10-06 13:17:39+00:00
41,76,68,0.0,76,2025-10-06 13:17:46+00:00
32,78,68,0.0,78,2025-10-06 13:17:51+00:00
35,79,68,0.0,79,2025-10-06 13:17:52+00:00
38,81,68,0.0,81,2025-10-06 13:17:53+00:00
55,80,68,0.0,80,2025-10-06 13:17:56+00:00
69,81,68,0.0,81,2025-10-06 13:17:59+00:00
74,82,68,0.0,82,2025-10-06 13:18:01+00:00
84,83,68,0.0,83,2025-10-06 13:18:03+00:00
82,84,68,0.0,84,2025-10-06 13:18:04+00:00
70,86,68,0.0,86,2025-10-06 13:18:05+00:00
66,84,68,0.0,84,2025-10-06 13:18:07+00:00
46,78,68,0.0,78,2025-10-06 13:18:08+00:00
33,74,68,0.0,74,2025-10-06 13:18:09+00:00
31,73,68,0.0,73,2025-10-06 13:18:10+00:00
52,74,68,0.0,74,2025-10-06 13:18:13+00:00
48,73,68,0.0,73,2025-10-06 13:18:14+00:00
31,75,68,0.0,75,2025-10-06 13:18:16+00:00
11,77,68,0.0,77,2025-10-06 13:18:17+00:00
5,78,68,0.0,78,2025-10-06 13:18:18+00:00
4,79,68,0.0,79,2025-10-06 13:18:19+00:00
4,79,68,0.0,79,2025-10-06 13:18:27+00:00
65,78,68,0.0,78,2025-10-06 13:18:31+00:00
75,79,68,0.0,79,2025-10-06 13:18:33+00:00
77,80,68,0.0,80,2025-10-06 13:18:34+00:00
63,82,68,0.0,82,2025-10-06 13:18:35+00:00
59,83,68,0.0,83,2025-10-06 13:18:36+00:00
62,84,68,0.0,84,2025-10-06 13:18:37+00:00
70,85,68,0.0,85,2025-10-06 13:18:40+00:00
72,84,68,0.0,84,2025-10-06 13:18:43+00:00
48,90,68,0.0,90,2025-10-06 13:18:45+00:00
30,95,68,0.0,95,2025-10-06 13:18:46+00:00
30,96,68,0.0,96,2025-10-06 13:18:47+00:00
34,94,68,0.0,94,2025-10-06 13:18:48+00:00
39,95,68,0.0,95,2025-10-06 13:18:49+00:00
33,96,68,0.0,96,2025-10-06 13:18:50+00:00
26,97,68,0.0,97,2025-10-06 13:18:51+00:00
21,98,68,0.0,98,2025-10-06 13:18:52+00:00
13,97,68,0.0,97,2025-10-06 13:18:56+00:00
16,98,68,0.0,98,2025-10-06 13:18:58+00:00
21,99,68,0.0,99,2025-10-06 13:18:59+00:00
27,100,68,0.0,100,2025-10-06 13:19:01+00:00
21,101,68,0.0,101,2025-10-06 13:19:04+00:00
19,100,68,0.0,100,2025-10-06 13:19:06+00:00
7,99,68,0.0,99,2025-10-06 13:19:08+00:00
12,100,68,0.0,100,2025-10-06 13:19:12+00:00
12,101,68,0.0,101,2025-10-06 13:19:13+00:00
6,102,68,0.0,102,2025-10-06 13:19:16+00:00
6,102,68,0.0,102,2025-10-06 13:19:17+00:00
9,101,68,0.0,101,2025-10-06 13:19:18+00:00
8,100,68,0.0,100,2025-10-06 13:19:19+00:00
2,98,68,0.0,98,2025-10-06 13:19:20+00:00
1,97,68,0.0,97,2025-10-06 13:19:21+00:00
1,96,68,0.0,96,2025-10-06 13:19:22+00:00
2,95,68,0.0,95,2025-10-06 13:19:23+00:00
6,94,68,0.0,94,2025-10-06 13:19:24+00:00
27,93,68,0.0,93,2025-10-06 13:19:27+00:00
24,91,68,0.0,91,2025-10-06 13:19:28+00:00
26,95,68,0.0,95,2025-10-06 13:19:29+00:00
23,94,68,0.0,94,2025-10-06 13:19:31+00:00
23,92,68,0.0,92,2025-10-06 13:19:32+00:00
20,90,68,0.0,90,2025-10-06 13:19:33+00:00
17,89,68,0.0,89,2025-10-06 13:19:34+00:00
12,88,68,0.0,88,2025-10-06 13:19:35+00:00
9,87,68,0.0,87,2025-10-06 13:19:37+00:00
11,88,68,0.0,88,2025-10-06 13:19:40+00:00
22,87,68,0.0,87,2025-10-06 13:19:42+00:00
53,86,68,0.0,86,2025-10-06 13:19:48+00:00
53,87,68,0.0,87,2025-10-06 13:19:49+00:00
41,88,68,0.0,88,2025-10-06 13:19:51+00:00
39,87,68,0.0,87,2025-10-06 13:19:54+00:00
44,86,68,0.0,86,2025-10-06 13:19:56+00:00
48,85,68,0.0,85,2025-10-06 13:19:57+00:00
55,86,68,0.0,86,2025-10-06 13:19:58+00:00
35,83,68,0.0,83,2025-10-06 13:19:59+00:00
22,82,68,0.0,82,2025-10-06 13:20:00+00:00
14,81,68,0.0,81,2025-10-06 13:20:01+00:00
14,82,68,0.0,82,2025-10-06 13:20:02+00:00
33,83,68,0.0,83,2025-10-06 13:20:05+00:00
22,84,68,0.0,84,2025-10-06 13:20:09+00:00
30,83,68,0.0,83,2025-10-06 13:20:10+00:00
44,84,68,0.0,84,2025-10-06 13:20:12+00:00
48,85,68,0.0,85,2025-10-06 13:20:13+00:00
53,86,68,0.0,86,2025-10-06 13:20:14+00:00
58,87,68,0.0,87,2025-10-06 13:20:15+00:00
53,91,68,0.0,91,2025-10-06 13:20:16+00:00
38,97,68,0.0,97,2025-10-06 13:20:17+00:00
18,102,68,0.0,102,2025-10-06 13:20:18+00:00
7,105,68,0.0,105,2025-10-06 13:20:19+00:00
7,105,68,0.0,105,2025-10-06 13:20:20+00:00
2,104,68,0.0,104,2025-10-06 13:20:21+00:00
1,102,68,0.0,102,2025-10-06 13:20:22+00:00
1,101,68,0.0,101,2025-10-06 13:20:24+00:00
1,102,68,0.0,102,2025-10-06 13:20:28+00:00
3,103,68,0.0,103,2025-10-06 13:20:30+00:00
0,104,68,0.0,104,2025-10-06 13:20:31+00:00
0,103,68,0.0,103,2025-10-06 13:20:32+00:00
0,103,68,0.0,103,2025-10-06 13:20:33+00:00
1,102,68,0.0,102,2025-10-06 13:20:35+00:00
0,103,68,0.0,103,2025-10-06 13:20:37+00:00
0,102,68,0.0,102,2025-10-06 13:20:39+00:00
2,103,68,0.0,103,2025-10-06 13:20:46+00:00
13,104,68,0.0,104,2025-10-06 13:20:50+00:00
7,103,68,0.0,103,2025-10-06 13:20:51+00:00
4,104,68,0.0,104,2025-10-06 13:20:52+00:00
8,103,68,0.0,103,2025-10-06 13:20:55+00:00
16,104,68,0.0,104,2025-10-06 13:20:56+00:00
31,103,68,0.0,103,2025-10-06 13:20:58+00:00
42,101,68,0.0,101,2025-10-06 13:21:00+00:00
49,100,68,0.0,100,2025-10-06 13:21:01+00:00
34,102,68,0.0,102,2025-10-06 13:21:03+00:00
35,101,68,0.0,101,2025-10-06 13:21:04+00:00
43,100,68,0.0,100,2025-10-06 13:21:07+00:00
36,99,68,0.0,99,2025-10-06 13:21:08+00:00
41,98,68,0.0,98,2025-10-06 13:21:09+00:00
45,97,68,0.0,97,2025-10-06 13:21:13+00:00
45,97,68,0.0,97,2025-10-06 13:21:14+00:00
54,96,68,0.0,96,2025-10-06 13:21:17+00:00
59,97,68,0.0,97,2025-10-06 13:21:18+00:00
66,98,68,0.0,98,2025-10-06 13:21:22+00:00
33,109,68,0.0,109,2025-10-06 13:21:23+00:00
16,115,68,0.0,115,2025-10-06 13:21:24+00:00
13,116,68,0.0,116,2025-10-06 13:21:25+00:00
13,117,68,0.0,117,2025-10-06 13:21:27+00:00
18,118,68,0.0,118,2025-10-06 13:21:29+00:00
19,119,68,0.0,119,2025-10-06 13:21:30+00:00
24,120,68,0.0,120,2025-10-06 13:21:31+00:00
29,121,68,0.0,121,2025-10-06 13:21:32+00:00
31,120,68,0.0,120,2025-10-06 13:21:34+00:00
30,118,68,0.0,118,2025-10-06 13:21:35+00:00
28,115,68,0.0,115,2025-10-06 13:21:37+00:00
24,112,68,0.0,112,2025-10-06 13:21:38+00:00
25,111,68,0.0,111,2025-10-06 13:21:39+00:00
17,108,68,0.0,108,2025-10-06 13:21:40+00:00
13,106,68,0.0,106,2025-10-06 13:21:41+00:00
2,108,68,0.0,108,2025-10-06 13:21:45+00:00
2,107,68,0.0,107,2025-10-06 13:21:48+00:00
2,106,68,0.0,106,2025-10-06 13:21:50+00:00
4,107,68,0.0,107,2025-10-06 13:21:55+00:00
6,106,68,0.0,106,2025-10-06 13:21:58+00:00
17,105,68,0.0,105,2025-10-06 13:22:00+00:00
47,104,68,0.0,104,2025-10-06 13:22:04+00:00
63,103,68,0.0,103,2025-10-06 13:22:08+00:00
60,100,68,0.0,100,2025-10-06 13:22:09+00:00
57,97,68,0.0,97,2025-10-06 13:22:10+00:00
63,96,68,0.0,96,2025-10-06 13:22:11+00:00
77,97,68,0.0,97,2025-10-06 13:22:14+00:00
75,98,68,0.0,98,2025-10-06 13:22:16+00:00
85,97,68,0.0,97,2025-10-06 13:22:19+00:00
80,96,68,0.0,96,2025-10-06 13:22:21+00:00
74,95,68,0.0,95,2025-10-06 13:22:22+00:00
59,93,68,0.0,93,2025-10-06 13:22:23+00:00
69,95,68,0.0,95,2025-10-06 13:22:26+00:00
68,96,68,0.0,96,2025-10-06 13:22:27+00:00
70,97,68,0.0,97,2025-10-06 13:22:28+00:00
73,98,68,0.0,98,2025-10-06 13:22:29+00:00
68,100,68,0.0,100,2025-10-06 13:22:30+00:00
49,102,68,0.0,102,2025-10-06 13:22:31+00:00
47,103,68,0.0,103,2025-10-06 13:22:32+00:00
51,98,68,0.0,98,2025-10-06 13:22:35+00:00
51,98,68,0.0,98,2025-10-06 13:22:36+00:00
60,97,68,0.0,97,2025-10-06 13:22:37+00:00
78,98,68,0.0,98,2025-10-06 13:22:42+00:00
83,99,68,0.0,99,2025-10-06 13:22:45+00:00
82,100,68,0.0,100,2025-10-06 13:22:46+00:00
73,99,68,0.0,99,2025-10-06 13:22:47+00:00
51,104,68,0.0,104,2025-10-06 13:22:48+00:00
38,107,68,0.0,107,2025-10-06 13:22:49+00:00
37,108,68,0.0,108,2025-10-06 13:22:50+00:00
20,109,68,0.0,109,2025-10-06 13:22:55+00:00
26,110,68,0.0,110,2025-10-06 13:22:58+00:00
21,111,68,0.0,111,2025-10-06 13:22:59+00:00
23,110,68,0.0,110,2025-10-06 13:23:01+00:00
28,109,68,0.0,109,2025-10-06 13:23:02+00:00
34,108,68,0.0,108,2025-10-06 13:23:03+00:00
33,107,68,0.0,107,2025-10-06 13:23:04+00:00
28,106,68,0.0,106,2025-10-06 13:23:05+00:00
15,105,68,0.0,105,2025-10-06 13:23:06+00:00
15,106,68,0.0,106,2025-10-06 13:23:09+00:00
4,109,68,0.0,109,2025-10-06 13:23:10+00:00
1,110,68,0.0,110,2025-10-06 13:23:11+00:00
0,111,68,0.0,111,2025-10-06 13:23:12+00:00
0,112,68,0.0,112,2025-10-06 13:23:14+00:00
0,112,68,0.0,112,2025-10-06 13:23:23+00:00
6,113,68,0.0,113,2025-10-06 13:23:24+00:00
4,112,68,0.0,112,2025-10-06 13:23:25+00:00
32,111,68,0.0,111,2025-10-06 13:23:29+00:00
25,112,68,0.0,112,2025-10-06 13:23:31+00:00
18,109,68,0.0,109,2025-10-06 13:23:32+00:00
18,108,68,0.0,108,2025-10-06 13:23:33+00:00
12,107,68,0.0,107,2025-10-06 13:23:34+00:00
3,106,68,0.0,106,2025-10-06 13:23:35+00:00
4,105,68,0.0,105,2025-10-06 13:23:36+00:00
4,104,68,0.0,104,2025-10-06 13:23:40+00:00
26,105,68,0.0,105,2025-10-06 13:23:45+00:00
26,106,68,0.0,106,2025-10-06 13:23:47+00:00
21,108,68,0.0,108,2025-10-06 13:23:48+00:00
12,110,68,0.0,110,2025-10-06 13:23:49+00:00
13,111,68,0.0,111,2025-10-06 13:23:50+00:00
12,112,68,0.0,112,2025-10-06 13:23:54+00:00
15,111,68,0.0,111,2025-10-06 13:23:55+00:00
17,108,68,0.0,108,2025-10-06 13:23:56+00:00
23,107,68,0.0,107,2025-10-06 13:23:58+00:00
23,105,68,0.0,105,2025-10-06 13:23:59+00:00
19,100,68,0.0,100,2025-10-06 13:24:00+00:00
13,96,68,0.0,96,2025-10-06 13:24:01+00:00
10,94,68,0.0,94,2025-10-06 13:24:02+00:00
11,93,68,0.0,93,2025-10-06 13:24:03+00:00
