107,135,136,143,cadence,cycle_length16,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,timestamp
0,17,114,67,0,0.01,0.58,95.60000000000002,0.0,0.0,114,543645623,222633936,2025-03-15 09:55:05+00:00
1,6,115,67,0,,3.49,95.0,0.0,0.0,115,543645795,222633532,2025-03-15 09:55:06+00:00
1,10,114,67,0,0.0,8.97,94.79999999999995,2.575,0.0,114,543646064,222632804,2025-03-15 09:55:08+00:00
1,25,115,67,82,0.01,20.09,94.79999999999995,2.641,0.0,115,543646585,222631202,2025-03-15 09:55:12+00:00
1,35,115,67,83,0.01,30.68,94.79999999999995,2.687,0.0,115,543647021,222629817,2025-03-15 09:55:16+00:00
1,31,118,67,83,0.01,41.07,94.60000000000002,2.659,0.5,118,543647620,222628451,2025-03-15 09:55:20+00:00
1,20,121,67,83,0.01,43.56,94.60000000000002,2.641,0.5,121,543647717,222628141,2025-03-15 09:55:21+00:00
1,16,124,67,82,0.02,45.92,94.20000000000005,2.631,0.5,124,543647859,222627790,2025-03-15 09:55:22+00:00
1,8,128,67,82,0.01,50.48,93.79999999999995,2.603,0.5,128,543648012,222627165,2025-03-15 09:55:24+00:00
1,9,129,67,83,0.01,53.11,94.0,2.585,0.5,129,543648140,222626723,2025-03-15 09:55:25+00:00
1,10,133,67,82,0.0,60.61,94.0,2.566,0.0,133,543648408,222625634,2025-03-15 09:55:28+00:00
1,10,134,67,82,0.0,63.38,93.79999999999995,2.557,0.5,134,543648478,222625314,2025-03-15 09:55:29+00:00
1,6,136,67,84,655.34,72.95,93.20000000000005,2.547,0.5,136,543648882,222623937,2025-03-15 09:55:33+00:00
1,2,136,67,83,0.01,85.13,93.39999999999998,2.501,0.5,136,543649514,222622339,2025-03-15 09:55:38+00:00
1,1,139,67,84,0.01,95.54,92.39999999999998,2.482,0.0,139,543649955,222620891,2025-03-15 09:55:42+00:00
1,4,141,67,84,0.01,108.6,91.79999999999995,2.538,0.5,141,543650526,222619113,2025-03-15 09:55:47+00:00
1,6,142,67,84,0.01,118.24,92.20000000000005,2.519,0.5,142,543650959,222617743,2025-03-15 09:55:51+00:00
1,1,141,67,84,0.01,128.31,92.20000000000005,2.529,0.0,141,543651427,222616316,2025-03-15 09:55:55+00:00
1,2,144,67,83,0.01,135.7,92.60000000000002,2.519,0.5,144,543651755,222615309,2025-03-15 09:55:58+00:00
1,2,144,67,83,0.01,137.85,92.79999999999995,2.519,0.5,144,543651775,222615012,2025-03-15 09:55:59+00:00
1,3,145,67,84,0.01,145.6,92.20000000000005,2.51,0.5,145,543652173,222613956,2025-03-15 09:56:02+00:00
1,3,146,67,84,0.01,155.81,92.79999999999995,2.501,0.0,146,543652621,222612544,2025-03-15 09:56:06+00:00
1,3,146,67,85,0.01,166.95,93.0,2.519,0.0,146,543653168,222611021,2025-03-15 09:56:10+00:00
1,7,147,67,85,0.01,177.37,92.79999999999995,2.538,0.5,147,543653569,222609555,2025-03-15 09:56:14+00:00
1,7,147,67,84,0.01,188.16,93.0,2.566,0.0,147,543654126,222608116,2025-03-15 09:56:18+00:00
1,7,148,67,86,0.01,201.13,92.79999999999995,2.575,0.0,148,543654641,222606362,2025-03-15 09:56:23+00:00
1,9,149,67,85,0.01,211.1,93.20000000000005,2.566,0.5,149,543655096,222604897,2025-03-15 09:56:27+00:00
1,12,150,67,84,0.01,218.48,93.39999999999998,2.566,0.5,150,543655310,222603835,2025-03-15 09:56:30+00:00
1,12,150,67,85,0.01,229.56,93.20000000000005,2.566,0.0,150,543655851,222602280,2025-03-15 09:56:34+00:00
1,17,151,67,85,0.01,237.51,92.60000000000002,2.585,0.5,151,543656178,222601203,2025-03-15 09:56:37+00:00
1,18,152,67,85,0.01,248.2,93.20000000000005,2.585,0.5,152,543656544,222599627,2025-03-15 09:56:41+00:00
1,18,152,67,86,0.01,258.61,93.39999999999998,2.613,0.0,152,543656987,222598235,2025-03-15 09:56:45+00:00
1,22,153,67,86,0.01,266.76,93.79999999999995,2.603,0.0,153,543657413,222597063,2025-03-15 09:56:48+00:00
1,24,153,67,84,0.01,277.41,94.0,2.613,0.5,153,543657808,222595622,2025-03-15 09:56:52+00:00
1,23,153,67,84,0.01,285.76,94.20000000000005,2.622,0.5,153,543658199,222594427,2025-03-15 09:56:55+00:00
1,23,153,67,85,0.01,296.26,94.79999999999995,2.641,0.0,153,543658703,222593041,2025-03-15 09:56:59+00:00
1,26,154,67,84,0.01,307.0,94.60000000000002,2.631,0.5,154,543659245,222591606,2025-03-15 09:57:03+00:00
1,26,154,67,85,0.01,316.75,93.79999999999995,2.622,0.5,154,543659593,222590219,2025-03-15 09:57:07+00:00
1,26,154,67,85,0.01,326.34,94.20000000000005,2.622,0.5,154,543659997,222588839,2025-03-15 09:57:11+00:00
1,31,155,67,85,0.01,337.78,94.20000000000005,2.622,0.0,155,543660577,222587289,2025-03-15 09:57:15+00:00
1,31,155,67,84,0.01,345.44,93.79999999999995,2.622,0.5,155,543660883,222586196,2025-03-15 09:57:18+00:00
1,24,156,67,85,0.01,361.14,93.39999999999998,2.613,0.5,156,543661641,222584057,2025-03-15 09:57:24+00:00
1,26,157,67,86,0.01,370.74,93.39999999999998,2.613,0.0,157,543661973,222582749,2025-03-15 09:57:28+00:00
