135,136,143,current_stress,enhanced_respiration_rate,heart_rate,timestamp
0,63,63,30.0,16.0,63,2025-08-14 12:48:11+00:00
0,63,63,30.0,16.0,63,2025-08-14 12:48:12+00:00
1,64,63,30.0,16.0,64,2025-08-14 12:48:13+00:00
1,65,63,30.0,16.0,65,2025-08-14 12:48:14+00:00
0,67,63,32.0,16.0,67,2025-08-14 12:48:15+00:00
0,68,63,32.0,16.0,68,2025-08-14 12:48:16+00:00
0,69,63,32.0,16.0,69,2025-08-14 12:48:17+00:00
0,69,63,32.0,16.0,69,2025-08-14 12:48:18+00:00
0,70,63,32.0,16.0,70,2025-08-14 12:48:19+00:00
0,70,63,34.0,16.0,70,2025-08-14 12:48:20+00:00
0,69,63,34.0,16.0,69,2025-08-14 12:48:21+00:00
0,69,63,34.0,16.0,69,2025-08-14 12:48:22+00:00
0,69,63,34.0,16.0,69,2025-08-14 12:48:23+00:00
0,69,63,34.0,16.0,69,2025-08-14 12:48:24+00:00
0,69,63,33.0,16.0,69,2025-08-14 12:48:25+00:00
0,68,63,33.0,16.0,68,2025-08-14 12:48:26+00:00
0,67,63,33.0,15.0,67,2025-08-14 12:48:27+00:00
0,66,63,33.0,15.0,66,2025-08-14 12:48:28+00:00
0,65,63,33.0,15.0,65,2025-08-14 12:48:29+00:00
0,66,63,34.0,15.0,66,2025-08-14 12:48:30+00:00
0,66,63,34.0,15.0,66,2025-08-14 12:48:31+00:00
0,66,63,34.0,15.0,66,2025-08-14 12:48:32+00:00
0,65,63,34.0,15.0,65,2025-08-14 12:48:33+00:00
0,65,63,34.0,15.0,65,2025-08-14 12:48:34+00:00
0,65,63,34.0,15.0,65,2025-08-14 12:48:35+00:00
0,65,63,34.0,15.0,65,2025-08-14 12:48:36+00:00
0,66,63,34.0,15.0,66,2025-08-14 12:48:37+00:00
0,66,63,34.0,15.0,66,2025-08-14 12:48:38+00:00
0,66,63,34.0,15.0,66,2025-08-14 12:48:39+00:00
0,66,63,35.0,15.0,66,2025-08-14 12:48:40+00:00
0,66,63,35.0,15.0,66,2025-08-14 12:48:41+00:00
1,67,63,35.0,15.0,67,2025-08-14 12:48:42+00:00
1,67,63,35.0,15.0,67,2025-08-14 12:48:43+00:00
1,67,63,35.0,15.0,67,2025-08-14 12:48:44+00:00
1,68,63,34.0,15.0,68,2025-08-14 12:48:45+00:00
1,69,63,34.0,15.0,69,2025-08-14 12:48:46+00:00
1,69,63,34.0,15.0,69,2025-08-14 12:48:47+00:00
1,69,63,34.0,15.0,69,2025-08-14 12:48:48+00:00
1,70,63,34.0,15.0,70,2025-08-14 12:48:49+00:00
1,70,63,34.0,15.0,70,2025-08-14 12:48:50+00:00
1,70,63,34.0,15.0,70,2025-08-14 12:48:51+00:00
1,71,63,34.0,15.0,71,2025-08-14 12:48:52+00:00
1,71,63,34.0,15.0,71,2025-08-14 12:48:53+00:00
1,71,63,34.0,15.0,71,2025-08-14 12:48:54+00:00
1,70,63,36.0,15.0,70,2025-08-14 12:48:55+00:00
1,71,63,36.0,15.0,71,2025-08-14 12:48:56+00:00
1,71,63,36.0,15.0,71,2025-08-14 12:48:57+00:00
1,71,63,36.0,15.0,71,2025-08-14 12:48:58+00:00
1,70,63,36.0,15.0,70,2025-08-14 12:48:59+00:00
1,71,63,37.0,16.0,71,2025-08-14 12:49:00+00:00
1,71,63,37.0,16.0,71,2025-08-14 12:49:01+00:00
1,71,63,37.0,16.0,71,2025-08-14 12:49:02+00:00
1,70,63,37.0,16.0,70,2025-08-14 12:49:03+00:00
1,70,63,37.0,16.0,70,2025-08-14 12:49:04+00:00
1,70,63,38.0,16.0,70,2025-08-14 12:49:05+00:00
1,69,63,38.0,16.0,69,2025-08-14 12:49:06+00:00
1,69,63,38.0,16.0,69,2025-08-14 12:49:07+00:00
1,67,63,38.0,16.0,67,2025-08-14 12:49:08+00:00
1,67,63,38.0,16.0,67,2025-08-14 12:49:09+00:00
1,68,63,37.0,16.0,68,2025-08-14 12:49:10+00:00
1,68,63,37.0,16.0,68,2025-08-14 12:49:11+00:00
1,68,63,37.0,16.0,68,2025-08-14 12:49:12+00:00
1,68,63,37.0,16.0,68,2025-08-14 12:49:13+00:00
0,71,63,37.0,16.0,71,2025-08-14 12:49:14+00:00
0,73,63,37.0,17.0,73,2025-08-14 12:49:15+00:00
0,73,63,37.0,18.0,73,2025-08-14 12:49:16+00:00
0,74,63,37.0,18.0,74,2025-08-14 12:49:17+00:00
0,74,63,37.0,18.0,74,2025-08-14 12:49:18+00:00
0,73,63,37.0,18.0,73,2025-08-14 12:49:19+00:00
0,72,63,38.0,18.0,72,2025-08-14 12:49:20+00:00
0,71,63,38.0,18.0,71,2025-08-14 12:49:21+00:00
0,71,63,38.0,18.0,71,2025-08-14 12:49:22+00:00
0,71,63,38.0,18.0,71,2025-08-14 12:49:23+00:00
0,71,63,38.0,18.0,71,2025-08-14 12:49:24+00:00
0,72,63,37.0,18.0,72,2025-08-14 12:49:25+00:00
0,72,63,37.0,18.0,72,2025-08-14 12:49:26+00:00
0,73,63,37.0,18.0,73,2025-08-14 12:49:27+00:00
1,74,63,37.0,18.0,74,2025-08-14 12:49:28+00:00
0,77,63,37.0,18.0,77,2025-08-14 12:49:29+00:00
0,78,63,36.0,18.0,78,2025-08-14 12:49:30+00:00
0,80,63,36.0,18.0,80,2025-08-14 12:49:31+00:00
1,81,63,36.0,18.0,81,2025-08-14 12:49:32+00:00
1,84,63,36.0,18.0,84,2025-08-14 12:49:33+00:00
0,86,63,36.0,18.0,86,2025-08-14 12:49:34+00:00
0,86,63,38.0,18.0,86,2025-08-14 12:49:35+00:00
0,86,63,38.0,18.0,86,2025-08-14 12:49:36+00:00
1,87,63,38.0,18.0,87,2025-08-14 12:49:37+00:00
8,86,63,38.0,18.0,86,2025-08-14 12:49:38+00:00
10,85,63,38.0,18.0,85,2025-08-14 12:49:39+00:00
8,82,63,42.0,18.0,82,2025-08-14 12:49:40+00:00
12,79,63,42.0,18.0,79,2025-08-14 12:49:41+00:00
13,77,63,42.0,18.0,77,2025-08-14 12:49:42+00:00
11,74,63,42.0,17.0,74,2025-08-14 12:49:43+00:00
6,73,63,42.0,17.0,73,2025-08-14 12:49:44+00:00
2,72,63,44.0,17.0,72,2025-08-14 12:49:45+00:00
2,72,63,44.0,16.0,72,2025-08-14 12:49:46+00:00
2,72,63,44.0,16.0,72,2025-08-14 12:49:47+00:00
3,71,63,44.0,16.0,71,2025-08-14 12:49:48+00:00
3,71,63,44.0,16.0,71,2025-08-14 12:49:49+00:00
3,72,63,42.0,16.0,72,2025-08-14 12:49:50+00:00
3,72,63,42.0,16.0,72,2025-08-14 12:49:51+00:00
3,72,63,42.0,16.0,72,2025-08-14 12:49:52+00:00
3,72,63,42.0,16.0,72,2025-08-14 12:49:53+00:00
3,71,63,42.0,16.0,71,2025-08-14 12:49:54+00:00
3,71,63,40.0,16.0,71,2025-08-14 12:49:55+00:00
3,71,63,40.0,16.0,71,2025-08-14 12:49:56+00:00
3,71,63,40.0,16.0,71,2025-08-14 12:49:57+00:00
3,72,63,40.0,16.0,72,2025-08-14 12:49:58+00:00
3,72,63,40.0,16.0,72,2025-08-14 12:49:59+00:00
3,72,63,41.0,16.0,72,2025-08-14 12:50:00+00:00
1,71,63,41.0,16.0,71,2025-08-14 12:50:01+00:00
1,70,63,41.0,16.0,70,2025-08-14 12:50:02+00:00
1,69,63,41.0,16.0,69,2025-08-14 12:50:03+00:00
2,67,63,41.0,16.0,67,2025-08-14 12:50:04+00:00
1,65,63,42.0,16.0,65,2025-08-14 12:50:05+00:00
0,64,63,42.0,16.0,64,2025-08-14 12:50:06+00:00
0,64,63,42.0,16.0,64,2025-08-14 12:50:07+00:00
0,64,63,42.0,16.0,64,2025-08-14 12:50:08+00:00
0,64,63,42.0,16.0,64,2025-08-14 12:50:09+00:00
1,65,63,40.0,16.0,65,2025-08-14 12:50:10+00:00
1,64,63,40.0,16.0,64,2025-08-14 12:50:11+00:00
1,64,63,40.0,16.0,64,2025-08-14 12:50:12+00:00
1,64,63,40.0,16.0,64,2025-08-14 12:50:13+00:00
1,64,63,40.0,16.0,64,2025-08-14 12:50:14+00:00
1,64,63,39.0,16.0,64,2025-08-14 12:50:15+00:00
1,63,63,39.0,16.0,63,2025-08-14 12:50:16+00:00
1,63,63,39.0,16.0,63,2025-08-14 12:50:17+00:00
1,62,63,39.0,16.0,62,2025-08-14 12:50:18+00:00
1,62,63,39.0,16.0,62,2025-08-14 12:50:19+00:00
1,62,63,37.0,15.0,62,2025-08-14 12:50:20+00:00
1,61,63,37.0,15.0,61,2025-08-14 12:50:21+00:00
1,62,63,37.0,15.0,62,2025-08-14 12:50:22+00:00
1,62,63,37.0,15.0,62,2025-08-14 12:50:23+00:00
1,62,63,37.0,15.0,62,2025-08-14 12:50:24+00:00
2,63,63,38.0,15.0,63,2025-08-14 12:50:25+00:00
2,63,63,38.0,15.0,63,2025-08-14 12:50:26+00:00
2,63,63,38.0,15.0,63,2025-08-14 12:50:27+00:00
2,63,63,38.0,15.0,63,2025-08-14 12:50:28+00:00
1,64,63,38.0,14.0,64,2025-08-14 12:50:29+00:00
1,64,63,33.0,14.0,64,2025-08-14 12:50:30+00:00
1,65,63,33.0,13.0,65,2025-08-14 12:50:31+00:00
1,65,63,33.0,13.0,65,2025-08-14 12:50:32+00:00
1,65,63,33.0,13.0,65,2025-08-14 12:50:33+00:00
1,65,63,33.0,12.0,65,2025-08-14 12:50:34+00:00
1,65,63,30.0,12.0,65,2025-08-14 12:50:35+00:00
1,65,63,30.0,12.0,65,2025-08-14 12:50:36+00:00
1,64,63,30.0,12.0,64,2025-08-14 12:50:37+00:00
1,64,63,30.0,12.0,64,2025-08-14 12:50:38+00:00
1,63,63,30.0,12.0,63,2025-08-14 12:50:39+00:00
1,63,63,29.0,12.0,63,2025-08-14 12:50:40+00:00
1,63,63,29.0,12.0,63,2025-08-14 12:50:41+00:00
1,63,63,29.0,12.0,63,2025-08-14 12:50:42+00:00
1,63,63,29.0,12.0,63,2025-08-14 12:50:43+00:00
1,63,63,29.0,12.0,63,2025-08-14 12:50:44+00:00
1,63,63,29.0,12.0,63,2025-08-14 12:50:45+00:00
1,63,63,29.0,12.0,63,2025-08-14 12:50:46+00:00
1,64,63,29.0,12.0,64,2025-08-14 12:50:47+00:00
1,64,63,29.0,12.0,64,2025-08-14 12:50:48+00:00
0,68,63,29.0,12.0,68,2025-08-14 12:50:49+00:00
0,71,63,30.0,12.0,71,2025-08-14 12:50:50+00:00
0,72,63,30.0,12.0,72,2025-08-14 12:50:51+00:00
0,72,63,30.0,12.0,72,2025-08-14 12:50:52+00:00
0,71,63,30.0,12.0,71,2025-08-14 12:50:53+00:00
0,70,63,30.0,12.0,70,2025-08-14 12:50:54+00:00
1,69,63,32.0,12.0,69,2025-08-14 12:50:55+00:00
0,66,63,32.0,12.0,66,2025-08-14 12:50:56+00:00
1,63,63,32.0,12.0,63,2025-08-14 12:50:57+00:00
1,62,63,32.0,12.0,62,2025-08-14 12:50:58+00:00
1,62,63,32.0,14.0,62,2025-08-14 12:50:59+00:00
1,63,63,32.0,14.0,63,2025-08-14 12:51:00+00:00
1,63,63,32.0,14.0,63,2025-08-14 12:51:01+00:00
1,63,63,32.0,14.0,63,2025-08-14 12:51:02+00:00
1,63,63,32.0,14.0,63,2025-08-14 12:51:03+00:00
1,63,63,32.0,14.0,63,2025-08-14 12:51:04+00:00
1,63,63,31.0,14.0,63,2025-08-14 12:51:05+00:00
1,63,63,31.0,14.0,63,2025-08-14 12:51:06+00:00
1,63,63,31.0,14.0,63,2025-08-14 12:51:07+00:00
2,64,63,31.0,14.0,64,2025-08-14 12:51:08+00:00
2,64,63,31.0,14.0,64,2025-08-14 12:51:09+00:00
3,65,63,32.0,14.0,65,2025-08-14 12:51:10+00:00
0,70,63,32.0,14.0,70,2025-08-14 12:51:11+00:00
0,71,63,32.0,14.0,71,2025-08-14 12:51:12+00:00
0,70,63,32.0,14.0,70,2025-08-14 12:51:13+00:00
0,68,63,32.0,14.0,68,2025-08-14 12:51:14+00:00
0,67,63,29.0,15.0,67,2025-08-14 12:51:15+00:00
1,66,63,29.0,15.0,66,2025-08-14 12:51:16+00:00
0,64,63,29.0,15.0,64,2025-08-14 12:51:17+00:00
0,63,63,29.0,15.0,63,2025-08-14 12:51:18+00:00
0,62,63,29.0,15.0,62,2025-08-14 12:51:19+00:00
0,62,63,25.0,15.0,62,2025-08-14 12:51:20+00:00
0,62,63,25.0,15.0,62,2025-08-14 12:51:21+00:00
0,62,63,25.0,15.0,62,2025-08-14 12:51:22+00:00
0,62,63,25.0,15.0,62,2025-08-14 12:51:23+00:00
0,63,63,25.0,15.0,63,2025-08-14 12:51:24+00:00
0,63,63,23.0,15.0,63,2025-08-14 12:51:25+00:00
0,63,63,23.0,15.0,63,2025-08-14 12:51:26+00:00
0,62,63,23.0,15.0,62,2025-08-14 12:51:27+00:00
0,62,63,23.0,15.0,62,2025-08-14 12:51:28+00:00
0,62,63,23.0,15.0,62,2025-08-14 12:51:29+00:00
0,61,63,22.0,15.0,61,2025-08-14 12:51:30+00:00
0,61,63,22.0,15.0,61,2025-08-14 12:51:31+00:00
1,62,63,22.0,15.0,62,2025-08-14 12:51:32+00:00
2,63,63,22.0,15.0,63,2025-08-14 12:51:33+00:00
2,68,63,22.0,15.0,68,2025-08-14 12:51:34+00:00
3,69,63,21.0,15.0,69,2025-08-14 12:51:35+00:00
5,67,63,21.0,15.0,67,2025-08-14 12:51:36+00:00
4,64,63,21.0,15.0,64,2025-08-14 12:51:37+00:00
2,62,63,21.0,15.0,62,2025-08-14 12:51:38+00:00
2,62,63,21.0,15.0,62,2025-08-14 12:51:39+00:00
2,62,63,21.0,15.0,62,2025-08-14 12:51:40+00:00
2,62,63,21.0,14.0,62,2025-08-14 12:51:41+00:00
2,62,63,21.0,14.0,62,2025-08-14 12:51:42+00:00
2,64,63,21.0,14.0,64,2025-08-14 12:51:43+00:00
2,66,63,21.0,14.0,66,2025-08-14 12:51:44+00:00
2,67,63,21.0,14.0,67,2025-08-14 12:51:45+00:00
1,68,63,21.0,14.0,68,2025-08-14 12:51:46+00:00
1,68,63,21.0,14.0,68,2025-08-14 12:51:47+00:00
1,68,63,21.0,14.0,68,2025-08-14 12:51:48+00:00
1,67,63,21.0,14.0,67,2025-08-14 12:51:49+00:00
1,66,63,22.0,14.0,66,2025-08-14 12:51:50+00:00
1,66,63,22.0,14.0,66,2025-08-14 12:51:51+00:00
1,66,63,22.0,14.0,66,2025-08-14 12:51:52+00:00
1,66,63,22.0,14.0,66,2025-08-14 12:51:53+00:00
1,67,63,22.0,14.0,67,2025-08-14 12:51:54+00:00
1,67,63,23.0,14.0,67,2025-08-14 12:51:55+00:00
1,68,63,23.0,14.0,68,2025-08-14 12:51:56+00:00
1,68,63,23.0,14.0,68,2025-08-14 12:51:57+00:00
1,68,63,23.0,14.0,68,2025-08-14 12:51:58+00:00
0,69,63,23.0,14.0,69,2025-08-14 12:51:59+00:00
0,71,63,24.0,14.0,71,2025-08-14 12:52:00+00:00
0,72,63,24.0,14.0,72,2025-08-14 12:52:01+00:00
1,73,63,24.0,14.0,73,2025-08-14 12:52:02+00:00
0,76,63,24.0,14.0,76,2025-08-14 12:52:03+00:00
0,77,63,24.0,14.0,77,2025-08-14 12:52:04+00:00
0,78,63,32.0,14.0,78,2025-08-14 12:52:05+00:00
0,78,63,32.0,14.0,78,2025-08-14 12:52:06+00:00
0,78,63,32.0,14.0,78,2025-08-14 12:52:07+00:00
0,78,63,32.0,14.0,78,2025-08-14 12:52:08+00:00
0,79,63,32.0,14.0,79,2025-08-14 12:52:09+00:00
0,78,63,39.0,14.0,78,2025-08-14 12:52:10+00:00
0,78,63,39.0,14.0,78,2025-08-14 12:52:11+00:00
0,78,63,39.0,15.0,78,2025-08-14 12:52:12+00:00
0,78,63,39.0,15.0,78,2025-08-14 12:52:13+00:00
0,78,63,39.0,15.0,78,2025-08-14 12:52:14+00:00
0,79,63,48.0,15.0,79,2025-08-14 12:52:15+00:00
0,79,63,48.0,15.0,79,2025-08-14 12:52:16+00:00
0,79,63,48.0,16.0,79,2025-08-14 12:52:17+00:00
0,79,63,48.0,16.0,79,2025-08-14 12:52:18+00:00
0,79,63,48.0,16.0,79,2025-08-14 12:52:19+00:00
1,78,63,55.0,16.0,78,2025-08-14 12:52:20+00:00
1,78,63,55.0,16.0,78,2025-08-14 12:52:21+00:00
1,78,63,55.0,16.0,78,2025-08-14 12:52:22+00:00
1,78,63,55.0,16.0,78,2025-08-14 12:52:23+00:00
1,78,63,55.0,16.0,78,2025-08-14 12:52:24+00:00
1,79,63,62.0,16.0,79,2025-08-14 12:52:25+00:00
1,78,63,62.0,16.0,78,2025-08-14 12:52:26+00:00
1,78,63,62.0,16.0,78,2025-08-14 12:52:27+00:00
1,79,63,62.0,16.0,79,2025-08-14 12:52:28+00:00
1,78,63,62.0,16.0,78,2025-08-14 12:52:29+00:00
1,79,63,68.0,16.0,79,2025-08-14 12:52:30+00:00
1,79,63,68.0,16.0,79,2025-08-14 12:52:31+00:00
1,80,63,68.0,16.0,80,2025-08-14 12:52:32+00:00
1,80,63,68.0,17.0,80,2025-08-14 12:52:33+00:00
1,80,63,68.0,17.0,80,2025-08-14 12:52:34+00:00
1,81,63,69.0,17.0,81,2025-08-14 12:52:35+00:00
1,81,63,69.0,17.0,81,2025-08-14 12:52:36+00:00
1,81,63,69.0,17.0,81,2025-08-14 12:52:37+00:00
1,81,63,69.0,17.0,81,2025-08-14 12:52:38+00:00
1,81,63,69.0,17.0,81,2025-08-14 12:52:39+00:00
1,81,63,71.0,17.0,81,2025-08-14 12:52:40+00:00
1,82,63,71.0,17.0,82,2025-08-14 12:52:41+00:00
1,81,63,71.0,17.0,81,2025-08-14 12:52:42+00:00
1,81,63,71.0,18.0,81,2025-08-14 12:52:43+00:00
1,81,63,71.0,18.0,81,2025-08-14 12:52:44+00:00
1,82,63,73.0,18.0,82,2025-08-14 12:52:45+00:00
1,82,63,73.0,18.0,82,2025-08-14 12:52:46+00:00
1,82,63,73.0,18.0,82,2025-08-14 12:52:47+00:00
1,88,63,73.0,18.0,88,2025-08-14 12:52:48+00:00
2,89,63,73.0,18.0,89,2025-08-14 12:52:49+00:00
1,90,63,77.0,18.0,90,2025-08-14 12:52:50+00:00
1,89,63,77.0,18.0,89,2025-08-14 12:52:51+00:00
1,89,63,77.0,18.0,89,2025-08-14 12:52:52+00:00
1,89,63,77.0,18.0,89,2025-08-14 12:52:53+00:00
1,89,63,77.0,18.0,89,2025-08-14 12:52:54+00:00
1,88,63,79.0,18.0,88,2025-08-14 12:52:55+00:00
1,87,63,79.0,18.0,87,2025-08-14 12:52:56+00:00
0,86,63,79.0,18.0,86,2025-08-14 12:52:57+00:00
0,86,63,79.0,18.0,86,2025-08-14 12:52:58+00:00
0,86,63,79.0,18.0,86,2025-08-14 12:52:59+00:00
0,86,62,78.0,19.0,86,2025-08-14 12:53:00+00:00
0,86,62,78.0,19.0,86,2025-08-14 12:53:01+00:00
0,86,62,78.0,19.0,86,2025-08-14 12:53:02+00:00
1,85,62,78.0,19.0,85,2025-08-14 12:53:03+00:00
1,84,62,78.0,19.0,84,2025-08-14 12:53:04+00:00
1,83,62,75.0,19.0,83,2025-08-14 12:53:05+00:00
1,83,62,75.0,19.0,83,2025-08-14 12:53:06+00:00
1,83,62,75.0,19.0,83,2025-08-14 12:53:07+00:00
1,83,62,75.0,19.0,83,2025-08-14 12:53:08+00:00
1,82,62,75.0,19.0,82,2025-08-14 12:53:09+00:00
1,82,62,73.0,19.0,82,2025-08-14 12:53:10+00:00
1,80,62,73.0,19.0,80,2025-08-14 12:53:11+00:00
1,79,62,73.0,19.0,79,2025-08-14 12:53:12+00:00
1,79,62,73.0,19.0,79,2025-08-14 12:53:13+00:00
1,79,62,73.0,19.0,79,2025-08-14 12:53:14+00:00
1,79,62,70.0,19.0,79,2025-08-14 12:53:15+00:00
9,78,62,70.0,19.0,78,2025-08-14 12:53:16+00:00
9,78,62,70.0,19.0,78,2025-08-14 12:53:17+00:00
7,74,62,70.0,19.0,74,2025-08-14 12:53:18+00:00
8,73,62,70.0,19.0,73,2025-08-14 12:53:19+00:00
10,74,62,67.0,19.0,74,2025-08-14 12:53:20+00:00
10,73,62,67.0,19.0,73,2025-08-14 12:53:21+00:00
8,74,62,67.0,19.0,74,2025-08-14 12:53:22+00:00
3,73,62,67.0,19.0,73,2025-08-14 12:53:23+00:00
3,73,62,67.0,19.0,73,2025-08-14 12:53:24+00:00
3,73,62,62.0,19.0,73,2025-08-14 12:53:25+00:00
1,74,62,62.0,18.0,74,2025-08-14 12:53:26+00:00
1,74,62,62.0,18.0,74,2025-08-14 12:53:27+00:00
1,74,62,62.0,18.0,74,2025-08-14 12:53:28+00:00
2,73,62,62.0,18.0,73,2025-08-14 12:53:29+00:00
2,73,62,60.0,18.0,73,2025-08-14 12:53:30+00:00
2,74,62,60.0,18.0,74,2025-08-14 12:53:31+00:00
2,74,62,60.0,18.0,74,2025-08-14 12:53:32+00:00
2,74,62,60.0,18.0,74,2025-08-14 12:53:33+00:00
2,74,62,60.0,18.0,74,2025-08-14 12:53:34+00:00
2,74,62,59.0,18.0,74,2025-08-14 12:53:35+00:00
2,74,62,59.0,18.0,74,2025-08-14 12:53:36+00:00
2,73,62,59.0,18.0,73,2025-08-14 12:53:37+00:00
2,74,62,59.0,18.0,74,2025-08-14 12:53:38+00:00
2,74,62,59.0,18.0,74,2025-08-14 12:53:39+00:00
2,74,62,59.0,17.0,74,2025-08-14 12:53:40+00:00
2,74,62,59.0,17.0,74,2025-08-14 12:53:41+00:00
2,74,62,59.0,16.0,74,2025-08-14 12:53:42+00:00
3,75,62,59.0,16.0,75,2025-08-14 12:53:43+00:00
3,75,62,59.0,16.0,75,2025-08-14 12:53:44+00:00
2,76,62,58.0,15.0,76,2025-08-14 12:53:45+00:00
2,76,62,58.0,15.0,76,2025-08-14 12:53:46+00:00
2,76,62,58.0,15.0,76,2025-08-14 12:53:47+00:00
2,76,62,58.0,15.0,76,2025-08-14 12:53:48+00:00
0,77,62,58.0,15.0,77,2025-08-14 12:53:49+00:00
0,77,62,59.0,15.0,77,2025-08-14 12:53:50+00:00
0,77,62,59.0,15.0,77,2025-08-14 12:53:51+00:00
0,78,62,59.0,15.0,78,2025-08-14 12:53:52+00:00
0,78,62,59.0,15.0,78,2025-08-14 12:53:53+00:00
0,78,62,59.0,15.0,78,2025-08-14 12:53:54+00:00
0,78,62,63.0,15.0,78,2025-08-14 12:53:55+00:00
1,79,62,63.0,15.0,79,2025-08-14 12:53:56+00:00
1,79,62,63.0,15.0,79,2025-08-14 12:53:57+00:00
1,79,62,63.0,15.0,79,2025-08-14 12:53:58+00:00
1,80,62,63.0,15.0,80,2025-08-14 12:53:59+00:00
0,81,62,66.0,15.0,81,2025-08-14 12:54:00+00:00
0,83,62,66.0,15.0,83,2025-08-14 12:54:01+00:00
0,83,62,66.0,15.0,83,2025-08-14 12:54:02+00:00
0,83,62,66.0,15.0,83,2025-08-14 12:54:03+00:00
0,83,62,66.0,15.0,83,2025-08-14 12:54:04+00:00
0,82,62,71.0,15.0,82,2025-08-14 12:54:05+00:00
0,82,62,71.0,15.0,82,2025-08-14 12:54:06+00:00
0,82,62,71.0,15.0,82,2025-08-14 12:54:07+00:00
0,81,62,71.0,15.0,81,2025-08-14 12:54:08+00:00
0,81,62,71.0,15.0,81,2025-08-14 12:54:09+00:00
0,81,62,73.0,15.0,81,2025-08-14 12:54:10+00:00
0,82,62,73.0,15.0,82,2025-08-14 12:54:11+00:00
0,82,62,73.0,15.0,82,2025-08-14 12:54:12+00:00
0,82,62,73.0,16.0,82,2025-08-14 12:54:13+00:00
0,81,62,73.0,16.0,81,2025-08-14 12:54:14+00:00
0,81,62,76.0,16.0,81,2025-08-14 12:54:15+00:00
0,81,62,76.0,16.0,81,2025-08-14 12:54:16+00:00
0,81,62,76.0,16.0,81,2025-08-14 12:54:17+00:00
0,82,62,76.0,16.0,82,2025-08-14 12:54:18+00:00
0,81,62,76.0,16.0,81,2025-08-14 12:54:19+00:00
0,81,62,77.0,16.0,81,2025-08-14 12:54:20+00:00
1,80,62,77.0,16.0,80,2025-08-14 12:54:21+00:00
1,80,62,77.0,17.0,80,2025-08-14 12:54:22+00:00
1,79,62,77.0,17.0,79,2025-08-14 12:54:23+00:00
1,79,62,77.0,17.0,79,2025-08-14 12:54:24+00:00
1,78,62,77.0,17.0,78,2025-08-14 12:54:25+00:00
1,79,62,77.0,17.0,79,2025-08-14 12:54:26+00:00
1,79,62,77.0,17.0,79,2025-08-14 12:54:27+00:00
1,79,62,77.0,17.0,79,2025-08-14 12:54:28+00:00
2,78,62,77.0,18.0,78,2025-08-14 12:54:29+00:00
2,78,62,75.0,18.0,78,2025-08-14 12:54:30+00:00
2,77,62,75.0,18.0,77,2025-08-14 12:54:31+00:00
2,77,62,75.0,18.0,77,2025-08-14 12:54:32+00:00
6,76,62,75.0,18.0,76,2025-08-14 12:54:33+00:00
4,74,62,75.0,18.0,74,2025-08-14 12:54:34+00:00
1,72,62,69.0,18.0,72,2025-08-14 12:54:35+00:00
1,72,62,69.0,18.0,72,2025-08-14 12:54:36+00:00
1,72,62,69.0,18.0,72,2025-08-14 12:54:37+00:00
0,71,62,69.0,19.0,71,2025-08-14 12:54:38+00:00
0,71,62,69.0,19.0,71,2025-08-14 12:54:39+00:00
0,71,62,63.0,19.0,71,2025-08-14 12:54:40+00:00
0,71,62,63.0,19.0,71,2025-08-14 12:54:41+00:00
1,70,62,63.0,19.0,70,2025-08-14 12:54:42+00:00
1,70,62,63.0,19.0,70,2025-08-14 12:54:43+00:00
1,70,62,63.0,19.0,70,2025-08-14 12:54:44+00:00
1,70,62,55.0,19.0,70,2025-08-14 12:54:45+00:00
1,71,62,55.0,19.0,71,2025-08-14 12:54:46+00:00
1,71,62,55.0,19.0,71,2025-08-14 12:54:47+00:00
0,75,62,55.0,19.0,75,2025-08-14 12:54:48+00:00
0,76,62,55.0,18.0,76,2025-08-14 12:54:49+00:00
0,76,62,53.0,18.0,76,2025-08-14 12:54:50+00:00
0,77,62,53.0,18.0,77,2025-08-14 12:54:51+00:00
0,77,62,53.0,18.0,77,2025-08-14 12:54:52+00:00
0,76,62,53.0,18.0,76,2025-08-14 12:54:53+00:00
0,76,62,53.0,18.0,76,2025-08-14 12:54:54+00:00
0,76,62,49.0,18.0,76,2025-08-14 12:54:55+00:00
0,77,62,49.0,18.0,77,2025-08-14 12:54:56+00:00
0,77,62,49.0,18.0,77,2025-08-14 12:54:57+00:00
0,78,62,49.0,18.0,78,2025-08-14 12:54:58+00:00
0,77,62,49.0,18.0,77,2025-08-14 12:54:59+00:00
0,77,62,49.0,18.0,77,2025-08-14 12:55:00+00:00
0,77,62,49.0,18.0,77,2025-08-14 12:55:01+00:00
2,78,62,49.0,18.0,78,2025-08-14 12:55:02+00:00
0,79,62,49.0,18.0,79,2025-08-14 12:55:03+00:00
0,79,62,49.0,18.0,79,2025-08-14 12:55:04+00:00
0,79,62,54.0,18.0,79,2025-08-14 12:55:05+00:00
0,79,62,54.0,18.0,79,2025-08-14 12:55:06+00:00
0,79,62,54.0,18.0,79,2025-08-14 12:55:07+00:00
1,81,62,54.0,18.0,81,2025-08-14 12:55:08+00:00
0,83,62,54.0,18.0,83,2025-08-14 12:55:09+00:00
0,83,62,61.0,18.0,83,2025-08-14 12:55:10+00:00
0,82,62,61.0,18.0,82,2025-08-14 12:55:11+00:00
0,82,62,61.0,18.0,82,2025-08-14 12:55:12+00:00
0,82,62,61.0,18.0,82,2025-08-14 12:55:13+00:00
