135,136,143,distance,heart_rate,timestamp
0,78,75,0.0,78,2025-07-18 11:25:35+00:00
1,76,75,0.0,76,2025-07-18 11:25:36+00:00
1,75,75,0.0,75,2025-07-18 11:25:37+00:00
1,74,75,0.0,74,2025-07-18 11:25:38+00:00
1,73,75,0.0,73,2025-07-18 11:25:42+00:00
1,74,75,0.0,74,2025-07-18 11:25:43+00:00
1,73,75,0.0,73,2025-07-18 11:25:45+00:00
1,74,75,0.0,74,2025-07-18 11:25:46+00:00
1,73,75,0.0,73,2025-07-18 11:25:48+00:00
1,74,75,0.0,74,2025-07-18 11:25:49+00:00
1,73,75,0.0,73,2025-07-18 11:25:51+00:00
1,74,75,0.0,74,2025-07-18 11:25:52+00:00
1,73,75,0.0,73,2025-07-18 11:25:54+00:00
1,74,75,0.0,74,2025-07-18 11:25:55+00:00
1,75,75,0.0,75,2025-07-18 11:25:56+00:00
1,76,75,0.0,76,2025-07-18 11:25:57+00:00
0,77,75,0.0,77,2025-07-18 11:26:01+00:00
0,78,75,0.0,78,2025-07-18 11:26:04+00:00
0,79,75,0.0,79,2025-07-18 11:26:07+00:00
1,80,75,0.0,80,2025-07-18 11:26:17+00:00
1,79,75,0.0,79,2025-07-18 11:26:18+00:00
1,80,75,0.0,80,2025-07-18 11:26:22+00:00
1,79,75,0.0,79,2025-07-18 11:26:23+00:00
1,78,75,0.0,78,2025-07-18 11:26:28+00:00
6,79,75,0.0,79,2025-07-18 11:26:32+00:00
12,80,75,0.0,80,2025-07-18 11:26:34+00:00
19,81,75,0.0,81,2025-07-18 11:26:35+00:00
24,82,75,0.0,82,2025-07-18 11:26:36+00:00
26,83,75,0.0,83,2025-07-18 11:26:37+00:00
13,86,75,0.0,86,2025-07-18 11:26:38+00:00
11,84,75,0.0,84,2025-07-18 11:26:39+00:00
7,87,75,0.0,87,2025-07-18 11:26:40+00:00
1,88,75,0.0,88,2025-07-18 11:26:42+00:00
1,87,75,0.0,87,2025-07-18 11:26:44+00:00
2,88,75,0.0,88,2025-07-18 11:26:47+00:00
1,89,75,0.0,89,2025-07-18 11:26:48+00:00
0,90,75,0.0,90,2025-07-18 11:26:52+00:00
0,91,75,0.0,91,2025-07-18 11:26:54+00:00
0,92,75,0.0,92,2025-07-18 11:26:55+00:00
5,93,75,0.0,93,2025-07-18 11:26:57+00:00
1,94,75,0.0,94,2025-07-18 11:26:58+00:00
0,95,75,0.0,95,2025-07-18 11:26:59+00:00
0,94,75,0.0,94,2025-07-18 11:27:04+00:00
0,93,75,0.0,93,2025-07-18 11:27:07+00:00
0,92,75,0.0,92,2025-07-18 11:27:10+00:00
0,93,75,0.0,93,2025-07-18 11:27:13+00:00
2,92,75,0.0,92,2025-07-18 11:27:15+00:00
2,91,75,0.0,91,2025-07-18 11:27:16+00:00
4,90,75,0.0,90,2025-07-18 11:27:17+00:00
13,89,75,0.0,89,2025-07-18 11:27:19+00:00
7,87,75,0.0,87,2025-07-18 11:27:20+00:00
13,86,75,0.0,86,2025-07-18 11:27:21+00:00
12,87,75,0.0,87,2025-07-18 11:27:23+00:00
11,88,75,0.0,88,2025-07-18 11:27:24+00:00
0,92,75,0.0,92,2025-07-18 11:27:25+00:00
0,92,75,0.0,92,2025-07-18 11:27:26+00:00
0,93,75,0.0,93,2025-07-18 11:27:27+00:00
0,94,75,0.0,94,2025-07-18 11:27:28+00:00
0,96,75,0.0,96,2025-07-18 11:27:29+00:00
0,98,75,0.0,98,2025-07-18 11:27:31+00:00
1,99,75,0.0,99,2025-07-18 11:27:34+00:00
3,100,75,0.0,100,2025-07-18 11:27:35+00:00
3,101,75,0.0,101,2025-07-18 11:27:37+00:00
1,100,75,0.0,100,2025-07-18 11:27:38+00:00
13,101,75,0.0,101,2025-07-18 11:27:42+00:00
13,102,75,0.0,102,2025-07-18 11:27:45+00:00
26,101,75,0.0,101,2025-07-18 11:27:48+00:00
13,100,75,0.0,100,2025-07-18 11:27:50+00:00
1,102,75,0.0,102,2025-07-18 11:27:53+00:00
9,103,75,0.0,103,2025-07-18 11:27:55+00:00
6,104,75,0.0,104,2025-07-18 11:27:56+00:00
26,105,75,0.0,105,2025-07-18 11:28:00+00:00
31,104,75,0.0,104,2025-07-18 11:28:01+00:00
46,105,75,0.0,105,2025-07-18 11:28:04+00:00
49,104,75,0.0,104,2025-07-18 11:28:08+00:00
51,103,75,0.0,103,2025-07-18 11:28:09+00:00
49,102,75,0.0,102,2025-07-18 11:28:12+00:00
39,100,75,0.0,100,2025-07-18 11:28:13+00:00
28,99,75,0.0,99,2025-07-18 11:28:14+00:00
19,97,75,0.0,97,2025-07-18 11:28:15+00:00
20,96,75,0.0,96,2025-07-18 11:28:17+00:00
19,95,75,0.0,95,2025-07-18 11:28:19+00:00
34,94,75,0.0,94,2025-07-18 11:28:23+00:00
32,93,75,0.0,93,2025-07-18 11:28:24+00:00
24,92,75,0.0,92,2025-07-18 11:28:25+00:00
12,91,75,0.0,91,2025-07-18 11:28:26+00:00
2,92,75,0.0,92,2025-07-18 11:28:31+00:00
4,90,75,0.0,90,2025-07-18 11:28:32+00:00
6,88,75,0.0,88,2025-07-18 11:28:34+00:00
7,87,75,0.0,87,2025-07-18 11:28:35+00:00
0,84,75,0.0,84,2025-07-18 11:28:38+00:00
0,83,75,0.0,83,2025-07-18 11:28:39+00:00
0,82,75,0.0,82,2025-07-18 11:28:42+00:00
0,83,75,0.0,83,2025-07-18 11:28:45+00:00
0,82,75,0.0,82,2025-07-18 11:28:51+00:00
2,81,75,0.0,81,2025-07-18 11:28:53+00:00
9,82,75,0.0,82,2025-07-18 11:28:56+00:00
5,83,75,0.0,83,2025-07-18 11:28:57+00:00
6,78,75,0.0,78,2025-07-18 11:28:59+00:00
6,78,75,0.0,78,2025-07-18 11:29:00+00:00
0,76,75,0.0,76,2025-07-18 11:29:01+00:00
0,74,75,0.0,74,2025-07-18 11:29:04+00:00
0,72,75,0.0,72,2025-07-18 11:29:05+00:00
2,70,75,0.0,70,2025-07-18 11:29:06+00:00
14,71,75,0.0,71,2025-07-18 11:29:10+00:00
18,70,75,0.0,70,2025-07-18 11:29:13+00:00
10,69,75,0.0,69,2025-07-18 11:29:14+00:00
8,68,75,0.0,68,2025-07-18 11:29:15+00:00
1,67,75,0.0,67,2025-07-18 11:29:16+00:00
0,66,75,0.0,66,2025-07-18 11:29:17+00:00
1,65,75,0.0,65,2025-07-18 11:29:20+00:00
3,64,75,0.0,64,2025-07-18 11:29:21+00:00
2,62,75,0.0,62,2025-07-18 11:29:22+00:00
2,61,75,0.0,61,2025-07-18 11:29:24+00:00
1,62,75,0.0,62,2025-07-18 11:29:27+00:00
1,64,75,0.0,64,2025-07-18 11:29:28+00:00
0,65,75,0.0,65,2025-07-18 11:29:29+00:00
0,66,75,0.0,66,2025-07-18 11:29:30+00:00
0,67,75,0.0,67,2025-07-18 11:29:31+00:00
0,66,75,0.0,66,2025-07-18 11:29:32+00:00
0,65,75,0.0,65,2025-07-18 11:29:36+00:00
0,66,75,0.0,66,2025-07-18 11:29:37+00:00
0,67,75,0.0,67,2025-07-18 11:29:38+00:00
1,66,75,0.0,66,2025-07-18 11:29:42+00:00
0,65,75,0.0,65,2025-07-18 11:29:45+00:00
0,66,75,0.0,66,2025-07-18 11:29:46+00:00
3,67,75,0.0,67,2025-07-18 11:29:47+00:00
0,70,75,0.0,70,2025-07-18 11:29:48+00:00
0,72,75,0.0,72,2025-07-18 11:29:49+00:00
0,73,75,0.0,73,2025-07-18 11:29:50+00:00
0,74,75,0.0,74,2025-07-18 11:29:51+00:00
7,75,75,0.0,75,2025-07-18 11:29:54+00:00
4,77,75,0.0,77,2025-07-18 11:29:55+00:00
1,73,75,0.0,73,2025-07-18 11:29:56+00:00
2,71,75,0.0,71,2025-07-18 11:29:57+00:00
1,73,75,0.0,73,2025-07-18 11:30:00+00:00
0,74,75,0.0,74,2025-07-18 11:30:01+00:00
0,75,75,0.0,75,2025-07-18 11:30:03+00:00
0,74,75,0.0,74,2025-07-18 11:30:05+00:00
0,73,75,0.0,73,2025-07-18 11:30:06+00:00
0,72,75,0.0,72,2025-07-18 11:30:07+00:00
1,73,75,0.0,73,2025-07-18 11:30:11+00:00
0,74,75,0.0,74,2025-07-18 11:30:18+00:00
1,75,75,0.0,75,2025-07-18 11:30:20+00:00
0,76,75,0.0,76,2025-07-18 11:30:21+00:00
0,77,75,0.0,77,2025-07-18 11:30:22+00:00
0,76,75,0.0,76,2025-07-18 11:30:23+00:00
0,75,75,0.0,75,2025-07-18 11:30:24+00:00
0,76,75,0.0,76,2025-07-18 11:30:26+00:00
0,77,75,0.0,77,2025-07-18 11:30:30+00:00
0,78,75,0.0,78,2025-07-18 11:30:32+00:00
0,80,75,0.0,80,2025-07-18 11:30:33+00:00
0,81,75,0.0,81,2025-07-18 11:30:34+00:00
0,82,75,0.0,82,2025-07-18 11:30:37+00:00
0,81,75,0.0,81,2025-07-18 11:30:38+00:00
0,80,75,0.0,80,2025-07-18 11:30:39+00:00
1,79,75,0.0,79,2025-07-18 11:30:40+00:00
0,77,75,0.0,77,2025-07-18 11:30:41+00:00
0,76,75,0.0,76,2025-07-18 11:30:42+00:00
0,74,75,0.0,74,2025-07-18 11:30:43+00:00
1,73,75,0.0,73,2025-07-18 11:30:45+00:00
1,74,75,0.0,74,2025-07-18 11:30:48+00:00
2,75,75,0.0,75,2025-07-18 11:30:50+00:00
0,76,75,0.0,76,2025-07-18 11:30:59+00:00
0,77,75,0.0,77,2025-07-18 11:31:01+00:00
1,78,75,0.0,78,2025-07-18 11:31:07+00:00
1,79,75,0.0,79,2025-07-18 11:31:08+00:00
0,78,75,0.0,78,2025-07-18 11:31:14+00:00
0,79,75,0.0,79,2025-07-18 11:31:15+00:00
0,78,75,0.0,78,2025-07-18 11:31:19+00:00
0,77,75,0.0,77,2025-07-18 11:31:21+00:00
0,76,75,0.0,76,2025-07-18 11:31:22+00:00
0,75,75,0.0,75,2025-07-18 11:31:24+00:00
0,74,75,0.0,74,2025-07-18 11:31:27+00:00
0,75,75,0.0,75,2025-07-18 11:31:32+00:00
0,77,75,0.0,77,2025-07-18 11:31:33+00:00
0,78,75,0.0,78,2025-07-18 11:31:34+00:00
0,79,75,0.0,79,2025-07-18 11:31:36+00:00
0,78,75,0.0,78,2025-07-18 11:31:41+00:00
1,79,75,0.0,79,2025-07-18 11:31:45+00:00
0,80,75,0.0,80,2025-07-18 11:31:47+00:00
0,81,75,0.0,81,2025-07-18 11:31:48+00:00
0,80,75,0.0,80,2025-07-18 11:31:51+00:00
0,81,75,0.0,81,2025-07-18 11:31:52+00:00
0,82,75,0.0,82,2025-07-18 11:31:54+00:00
0,83,75,0.0,83,2025-07-18 11:31:56+00:00
0,85,75,0.0,85,2025-07-18 11:31:58+00:00
0,86,75,0.0,86,2025-07-18 11:31:59+00:00
0,87,75,0.0,87,2025-07-18 11:32:00+00:00
0,88,75,0.0,88,2025-07-18 11:32:02+00:00
0,89,75,0.0,89,2025-07-18 11:32:04+00:00
0,90,75,0.0,90,2025-07-18 11:32:10+00:00
0,91,75,0.0,91,2025-07-18 11:32:12+00:00
0,92,75,0.0,92,2025-07-18 11:32:13+00:00
1,93,75,0.0,93,2025-07-18 11:32:14+00:00
1,98,75,0.0,98,2025-07-18 11:32:15+00:00
1,98,75,0.0,98,2025-07-18 11:32:16+00:00
3,97,75,0.0,97,2025-07-18 11:32:17+00:00
3,96,75,0.0,96,2025-07-18 11:32:20+00:00
0,95,75,0.0,95,2025-07-18 11:32:29+00:00
0,94,75,0.0,94,2025-07-18 11:32:32+00:00
0,93,75,0.0,93,2025-07-18 11:32:33+00:00
0,94,75,0.0,94,2025-07-18 11:32:39+00:00
1,93,75,0.0,93,2025-07-18 11:32:42+00:00
2,94,75,0.0,94,2025-07-18 11:32:43+00:00
2,93,75,0.0,93,2025-07-18 11:32:47+00:00
11,92,75,0.0,92,2025-07-18 11:32:51+00:00
27,93,75,0.0,93,2025-07-18 11:32:53+00:00
23,92,75,0.0,92,2025-07-18 11:32:54+00:00
26,93,75,0.0,93,2025-07-18 11:32:55+00:00
23,95,75,0.0,95,2025-07-18 11:32:57+00:00
2,96,75,0.0,96,2025-07-18 11:32:58+00:00
1,97,75,0.0,97,2025-07-18 11:32:59+00:00
1,96,74,0.0,96,2025-07-18 11:33:00+00:00
3,95,74,0.0,95,2025-07-18 11:33:02+00:00
2,94,74,0.0,94,2025-07-18 11:33:03+00:00
20,93,74,0.0,93,2025-07-18 11:33:16+00:00
26,94,74,0.0,94,2025-07-18 11:33:17+00:00
36,93,74,0.0,93,2025-07-18 11:33:21+00:00
37,90,74,0.0,90,2025-07-18 11:33:23+00:00
35,89,74,0.0,89,2025-07-18 11:33:24+00:00
9,84,74,0.0,84,2025-07-18 11:33:25+00:00
4,83,74,0.0,83,2025-07-18 11:33:26+00:00
2,85,74,0.0,85,2025-07-18 11:33:28+00:00
3,86,74,0.0,86,2025-07-18 11:33:29+00:00
15,87,74,0.0,87,2025-07-18 11:33:32+00:00
11,88,74,0.0,88,2025-07-18 11:33:33+00:00
7,89,74,0.0,89,2025-07-18 11:33:34+00:00
4,85,74,0.0,85,2025-07-18 11:33:35+00:00
2,82,74,0.0,82,2025-07-18 11:33:36+00:00
2,82,74,0.0,82,2025-07-18 11:33:37+00:00
0,83,74,0.0,83,2025-07-18 11:33:38+00:00
2,85,74,0.0,85,2025-07-18 11:33:42+00:00
0,89,74,0.0,89,2025-07-18 11:33:43+00:00
0,90,74,0.0,90,2025-07-18 11:33:44+00:00
2,92,74,0.0,92,2025-07-18 11:33:46+00:00
2,94,74,0.0,94,2025-07-18 11:33:47+00:00
2,95,74,0.0,95,2025-07-18 11:33:48+00:00
1,96,74,0.0,96,2025-07-18 11:33:49+00:00
1,97,74,0.0,97,2025-07-18 11:33:50+00:00
2,96,74,0.0,96,2025-07-18 11:33:52+00:00
1,97,74,0.0,97,2025-07-18 11:33:54+00:00
1,96,74,0.0,96,2025-07-18 11:33:55+00:00
10,89,74,0.0,89,2025-07-18 11:33:59+00:00
4,82,74,0.0,82,2025-07-18 11:34:00+00:00
3,81,74,0.0,81,2025-07-18 11:34:01+00:00
2,80,74,0.0,80,2025-07-18 11:34:02+00:00
3,79,74,0.0,79,2025-07-18 11:34:04+00:00
2,77,74,0.0,77,2025-07-18 11:34:05+00:00
0,75,74,0.0,75,2025-07-18 11:34:06+00:00
0,77,74,0.0,77,2025-07-18 11:34:07+00:00
1,78,74,0.0,78,2025-07-18 11:34:09+00:00
0,79,74,0.0,79,2025-07-18 11:34:15+00:00
4,78,74,0.0,78,2025-07-18 11:34:16+00:00
8,79,74,0.0,79,2025-07-18 11:34:17+00:00
14,83,74,0.0,83,2025-07-18 11:34:18+00:00
8,79,74,0.0,79,2025-07-18 11:34:19+00:00
9,78,74,0.0,78,2025-07-18 11:34:20+00:00
13,77,74,0.0,77,2025-07-18 11:34:23+00:00
1,76,74,0.0,76,2025-07-18 11:34:24+00:00
0,75,74,0.0,75,2025-07-18 11:34:28+00:00
7,73,74,0.0,73,2025-07-18 11:34:31+00:00
5,75,74,0.0,75,2025-07-18 11:34:32+00:00
2,69,74,0.0,69,2025-07-18 11:34:33+00:00
2,70,74,0.0,70,2025-07-18 11:34:36+00:00
3,71,74,0.0,71,2025-07-18 11:34:37+00:00
1,73,74,0.0,73,2025-07-18 11:34:38+00:00
0,74,74,0.0,74,2025-07-18 11:34:40+00:00
0,75,74,0.0,75,2025-07-18 11:34:41+00:00
0,76,74,0.0,76,2025-07-18 11:34:45+00:00
1,78,74,0.0,78,2025-07-18 11:34:48+00:00
1,79,74,0.0,79,2025-07-18 11:34:49+00:00
1,80,74,0.0,80,2025-07-18 11:34:50+00:00
1,81,74,0.0,81,2025-07-18 11:34:51+00:00
1,82,74,0.0,82,2025-07-18 11:34:52+00:00
1,83,74,0.0,83,2025-07-18 11:34:55+00:00
1,84,74,0.0,84,2025-07-18 11:34:57+00:00
1,85,74,0.0,85,2025-07-18 11:34:59+00:00
1,86,74,0.0,86,2025-07-18 11:35:00+00:00
1,87,74,0.0,87,2025-07-18 11:35:01+00:00
1,88,74,0.0,88,2025-07-18 11:35:03+00:00
0,89,74,0.0,89,2025-07-18 11:35:05+00:00
5,90,74,0.0,90,2025-07-18 11:35:06+00:00
5,92,74,0.0,92,2025-07-18 11:35:07+00:00
9,94,74,0.0,94,2025-07-18 11:35:08+00:00
12,96,74,0.0,96,2025-07-18 11:35:09+00:00
6,101,74,0.0,101,2025-07-18 11:35:10+00:00
3,102,74,0.0,102,2025-07-18 11:35:11+00:00
0,103,74,0.0,103,2025-07-18 11:35:15+00:00
0,104,74,0.0,104,2025-07-18 11:35:20+00:00
0,105,74,0.0,105,2025-07-18 11:35:23+00:00
0,104,74,0.0,104,2025-07-18 11:35:27+00:00
0,105,74,0.0,105,2025-07-18 11:35:28+00:00
0,106,74,0.0,106,2025-07-18 11:35:29+00:00
0,105,74,0.0,105,2025-07-18 11:35:30+00:00
0,104,74,0.0,104,2025-07-18 11:35:31+00:00
0,105,74,0.0,105,2025-07-18 11:35:34+00:00
0,104,74,0.0,104,2025-07-18 11:35:35+00:00
6,103,74,0.0,103,2025-07-18 11:35:38+00:00
7,104,74,0.0,104,2025-07-18 11:35:39+00:00
13,103,74,0.0,103,2025-07-18 11:35:41+00:00
18,99,74,0.0,99,2025-07-18 11:35:42+00:00
21,98,74,0.0,98,2025-07-18 11:35:43+00:00
1,103,74,0.0,103,2025-07-18 11:35:45+00:00
1,103,74,0.0,103,2025-07-18 11:35:46+00:00
1,101,74,0.0,101,2025-07-18 11:35:48+00:00
0,98,74,0.0,98,2025-07-18 11:35:49+00:00
0,97,74,0.0,97,2025-07-18 11:35:50+00:00
0,96,74,0.0,96,2025-07-18 11:35:51+00:00
0,95,74,0.0,95,2025-07-18 11:35:52+00:00
0,94,74,0.0,94,2025-07-18 11:35:54+00:00
0,93,74,0.0,93,2025-07-18 11:35:56+00:00
1,94,74,0.0,94,2025-07-18 11:36:00+00:00
0,93,74,0.0,93,2025-07-18 11:36:03+00:00
0,92,74,0.0,92,2025-07-18 11:36:04+00:00
4,91,74,0.0,91,2025-07-18 11:36:06+00:00
0,90,74,0.0,90,2025-07-18 11:36:07+00:00
1,89,74,0.0,89,2025-07-18 11:36:08+00:00
0,88,74,0.0,88,2025-07-18 11:36:09+00:00
1,87,74,0.0,87,2025-07-18 11:36:10+00:00
1,86,74,0.0,86,2025-07-18 11:36:11+00:00
0,85,74,0.0,85,2025-07-18 11:36:13+00:00
0,84,74,0.0,84,2025-07-18 11:36:14+00:00
0,83,74,0.0,83,2025-07-18 11:36:16+00:00
1,82,74,0.0,82,2025-07-18 11:36:17+00:00
1,81,74,0.0,81,2025-07-18 11:36:21+00:00
1,82,74,0.0,82,2025-07-18 11:36:22+00:00
1,81,74,0.0,81,2025-07-18 11:36:24+00:00
1,80,74,0.0,80,2025-07-18 11:36:28+00:00
1,76,74,0.0,76,2025-07-18 11:36:29+00:00
1,74,74,0.0,74,2025-07-18 11:36:30+00:00
2,73,74,0.0,73,2025-07-18 11:36:31+00:00
2,72,74,0.0,72,2025-07-18 11:36:32+00:00
1,71,74,0.0,71,2025-07-18 11:36:35+00:00
1,70,74,0.0,70,2025-07-18 11:36:38+00:00
1,71,74,0.0,71,2025-07-18 11:36:40+00:00
1,72,74,0.0,72,2025-07-18 11:36:42+00:00
1,73,74,0.0,73,2025-07-18 11:36:44+00:00
1,74,74,0.0,74,2025-07-18 11:36:45+00:00
2,75,74,0.0,75,2025-07-18 11:36:46+00:00
1,76,74,0.0,76,2025-07-18 11:36:48+00:00
2,77,74,0.0,77,2025-07-18 11:36:51+00:00
1,78,74,0.0,78,2025-07-18 11:36:52+00:00
1,79,74,0.0,79,2025-07-18 11:36:54+00:00
1,80,74,0.0,80,2025-07-18 11:36:55+00:00
1,81,74,0.0,81,2025-07-18 11:36:57+00:00
1,82,74,0.0,82,2025-07-18 11:37:00+00:00
1,83,74,0.0,83,2025-07-18 11:37:01+00:00
1,84,74,0.0,84,2025-07-18 11:37:04+00:00
0,85,74,0.0,85,2025-07-18 11:37:06+00:00
0,86,74,0.0,86,2025-07-18 11:37:07+00:00
11,88,74,0.0,88,2025-07-18 11:37:09+00:00
7,93,74,0.0,93,2025-07-18 11:37:10+00:00
3,96,74,0.0,96,2025-07-18 11:37:11+00:00
3,97,74,0.0,97,2025-07-18 11:37:12+00:00
2,98,74,0.0,98,2025-07-18 11:37:13+00:00
1,100,74,0.0,100,2025-07-18 11:37:14+00:00
1,101,74,0.0,101,2025-07-18 11:37:16+00:00
2,100,74,0.0,100,2025-07-18 11:37:18+00:00
11,99,74,0.0,99,2025-07-18 11:37:21+00:00
17,100,74,0.0,100,2025-07-18 11:37:24+00:00
15,102,74,0.0,102,2025-07-18 11:37:25+00:00
2,104,74,0.0,104,2025-07-18 11:37:26+00:00
2,105,74,0.0,105,2025-07-18 11:37:27+00:00
2,106,74,0.0,106,2025-07-18 11:37:29+00:00
1,107,74,0.0,107,2025-07-18 11:37:30+00:00
1,107,74,0.0,107,2025-07-18 11:37:31+00:00
2,108,74,0.0,108,2025-07-18 11:37:34+00:00
2,107,74,0.0,107,2025-07-18 11:37:38+00:00
7,104,74,0.0,104,2025-07-18 11:37:41+00:00
5,103,74,0.0,103,2025-07-18 11:37:42+00:00
3,101,74,0.0,101,2025-07-18 11:37:43+00:00
4,99,74,0.0,99,2025-07-18 11:37:44+00:00
25,100,74,0.0,100,2025-07-18 11:37:48+00:00
33,101,74,0.0,101,2025-07-18 11:37:50+00:00
23,102,74,0.0,102,2025-07-18 11:37:51+00:00
14,104,74,0.0,104,2025-07-18 11:37:52+00:00
27,105,74,0.0,105,2025-07-18 11:37:54+00:00
28,106,74,0.0,106,2025-07-18 11:37:56+00:00
21,104,74,0.0,104,2025-07-18 11:37:57+00:00
12,97,74,0.0,97,2025-07-18 11:37:58+00:00
15,96,74,0.0,96,2025-07-18 11:37:59+00:00
40,95,74,0.0,95,2025-07-18 11:38:04+00:00
41,92,74,0.0,92,2025-07-18 11:38:05+00:00
28,90,74,0.0,90,2025-07-18 11:38:08+00:00
16,88,74,0.0,88,2025-07-18 11:38:09+00:00
20,87,74,0.0,87,2025-07-18 11:38:10+00:00
41,86,74,0.0,86,2025-07-18 11:38:13+00:00
41,84,74,0.0,84,2025-07-18 11:38:14+00:00
9,71,74,0.0,71,2025-07-18 11:38:15+00:00
6,69,74,0.0,69,2025-07-18 11:38:16+00:00
6,68,74,0.0,68,2025-07-18 11:38:17+00:00
3,67,74,0.0,67,2025-07-18 11:38:18+00:00
2,66,74,0.0,66,2025-07-18 11:38:19+00:00
2,67,74,0.0,67,2025-07-18 11:38:28+00:00
8,68,74,0.0,68,2025-07-18 11:38:30+00:00
0,67,74,0.0,67,2025-07-18 11:38:35+00:00
0,68,74,0.0,68,2025-07-18 11:38:36+00:00
0,67,74,0.0,67,2025-07-18 11:38:38+00:00
5,68,74,0.0,68,2025-07-18 11:38:41+00:00
20,69,74,0.0,69,2025-07-18 11:38:43+00:00
23,71,74,0.0,71,2025-07-18 11:38:44+00:00
8,80,74,0.0,80,2025-07-18 11:38:45+00:00
6,83,74,0.0,83,2025-07-18 11:38:46+00:00
4,85,74,0.0,85,2025-07-18 11:38:47+00:00
8,86,74,0.0,86,2025-07-18 11:38:48+00:00
7,87,74,0.0,87,2025-07-18 11:38:49+00:00
5,88,74,0.0,88,2025-07-18 11:38:50+00:00
5,82,74,0.0,82,2025-07-18 11:38:51+00:00
3,86,74,0.0,86,2025-07-18 11:38:52+00:00
4,77,74,0.0,77,2025-07-18 11:38:55+00:00
4,74,74,0.0,74,2025-07-18 11:38:56+00:00
5,73,74,0.0,73,2025-07-18 11:38:57+00:00
5,72,74,0.0,72,2025-07-18 11:39:00+00:00
8,76,74,0.0,76,2025-07-18 11:39:01+00:00
1,85,74,0.0,85,2025-07-18 11:39:02+00:00
1,85,74,0.0,85,2025-07-18 11:39:03+00:00
1,84,74,0.0,84,2025-07-18 11:39:04+00:00
21,83,74,0.0,83,2025-07-18 11:39:08+00:00
11,79,74,0.0,79,2025-07-18 11:39:09+00:00
6,71,74,0.0,71,2025-07-18 11:39:10+00:00
3,70,74,0.0,70,2025-07-18 11:39:11+00:00
4,66,74,0.0,66,2025-07-18 11:39:13+00:00
2,65,74,0.0,65,2025-07-18 11:39:14+00:00
2,64,74,0.0,64,2025-07-18 11:39:15+00:00
2,65,74,0.0,65,2025-07-18 11:39:16+00:00
9,64,74,0.0,64,2025-07-18 11:39:18+00:00
3,63,74,0.0,63,2025-07-18 11:39:22+00:00
9,64,74,0.0,64,2025-07-18 11:39:23+00:00
4,63,74,0.0,63,2025-07-18 11:39:24+00:00
4,64,74,0.0,64,2025-07-18 11:39:25+00:00
8,66,74,0.0,66,2025-07-18 11:39:26+00:00
9,74,74,0.0,74,2025-07-18 11:39:27+00:00
7,80,74,0.0,80,2025-07-18 11:39:28+00:00
8,81,74,0.0,81,2025-07-18 11:39:29+00:00
